,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
35,MX1067-1,,110637,111008,111336,111818,112212,112751,113140,113540,113835,114311,114908,115024,115202,115413,115540,115657,115940,120048,120216,120521,120553,120731,120836,121218,121346,121600,121717,121823,121918,122025,122057,122130,122152,122235,122257,122403,122457
36,MX1135-1,,111452,111807,112019,112234,112635,113023,113351,113730,114015,114321,114919,115056,115236,115424,115518,115657,115929,120037,120216,120321,120416,120532,120658,121025,121229,121505,121611,121706,121739,121856,121951,122025,122057,122152,122213,,122319
37,MZ3556-1,112444,112517,112740,113056,113518,114003,114542,114846,115045,115446,115740,120321,120437,120626,120847,121025,121207,121335,121443,121623,121813,121907,122036,122141,122519,122635,122836,122952,123108,123153,123312,123356,123417,123501,123555,123627,123744,123849
38,MZ3734-2,113507,113657,114142,114416,114836,115529,115845,120154,120459,121059,121410,122036,122235,122446,122741,122952,123119,123501,123616,123806,123911,123954,124110,124227,124606,124829,125039,125145,125303,125336,125442,125516,125537,125611,125706,125728,125833,125855
39,MZ3740-2,114857,115150,115402,115635,120109,120753,121359,121802,122213,122541,122847,123501,123627,123816,123954,124110,124216,124450,124555,124712,124840,124923,125029,125156,125548,125717,125917,130035,130119,130151,130307,130350,130413,130445,130529,130551,130707,130750
40,MZ3825-2,115918,120343,120814,121143,121421,122203,122541,123229,123627,124005,124321,124956,125208,125432,125717,125855,130003,130256,130424,130623,130718,130813,130857,131034,131340,131518,131741,131813,132003,132035,132202,132257,132340,132402,132446,132508,132624,132719
41,MZ3978-2,121251,121432,121750,122025,122414,123207,123755,124428,124650,125101,125548,130140,130307,130445,130718,130846,131034,131329,131507,131657,131813,131907,132024,132202,132624,132837,133208,133313,133451,133524,133714,133819,133914,133935,134041,134102,134232,134359
42,MZ3987-2,122246,122635,122931,123119,123522,124406,124956,125432,125801,130235,130424,130951,131045,131213,131424,131518,131635,131950,132057,132257,132402,132435,132551,132657,133016,133208,133324,133440,133557,133630,133747,133841,133925,134008,134051,134124,134243,134359
43,MW5425-2,123153,123439,123711,124049,124227,124934,125505,130035,130350,130656,131013,131529,131614,131730,132119,132246,132340,132602,132709,132837,132943,133027,133132,133313,133703,133819,134030,134146,134254,134349,134505,134548,134610,134631,134726,134758,134915,134959
44,MZ4228-2,124154,124522,124840,125050,125252,130119,130435,130835,131224,131529,131635,132141,132257,132457,132943,133049,133219,133408,133524,133703,133841,133925,134051,134232,134527,134726,134925,135021,135148,135223,135351,135435,135457,135541,135636,135710,135805,135859
45,MX1213-2,125559,125833,130119,130456,130645,131118,131402,131635,131929,132151,132435,133037,133155,133303,133736,133830,134041,134327,134516,134726,134948,135054,135201,135340,135710,135910,140134,140241,140346,140452,140609,140725,140821,140905,141000,141011,141138,141223
46,MW5936-2,130540,130919,131235,131446,131657,132024,132246,132457,132742,133155,133502,134051,134222,134359,134936,135137,135424,135647,135954,140230,140452,140547,140714,140854,141234,141424,141709,141814,141909,142004,142120,142205,142227,142322,142355,142440,142556,142629
47,MW5964-2,,132530,132921,133143,133408,133830,133935,134102,134559,134959,135137,135636,135805,140006,140609,140725,140843,141054,141234,141434,141602,141658,141814,141942,142407,142556,142725,142830,142936,143030,143159,143305,143316,143338,143421,143506,143633,143655
48,MW5966-2,132859,133313,133641,133903,134232,134505,134715,134842,135116,135625,135932,140547,140703,141011,141507,141731,141858,142154,142333,142502,142713,142808,142925,143114,143455,143633,143854,144021,144137,144211,144337,144412,144506,144528,144633,144706,144844,144938
49,MX1067-2,,134359,134631,135010,135402,135849,135954,140219,140619,141116,141424,142110,142238,142535,142841,143030,143210,143444,143633,143905,144200,144305,144423,144600,144959,145211,145349,145454,145621,145654,145833,145905,150000,150054,150116,150205,150321,150416
50,MX1135-2,,135721,140050,140357,140725,141201,141507,141909,142238,142936,143254,143916,144043,144359,144749,144959,145233,145516,145854,150116,150248,150321,150500,150649,151018,151232,151454,151610,151726,151759,151926,152020,152115,152136,152220,152241,,152338
51,MZ3556-2,140017,140514,140821,141116,141551,141931,142451,143052,143338,143948,144316,144905,145148,145621,145927,150116,150259,150543,150732,151029,151210,151305,151411,151548,151926,152104,152252,152400,152516,152537,152704,152747,152809,152832,152915,152948,153042,153136
52,MW5191-0,140938,141329,141518,141742,142026,142322,142746,143316,143622,144243,144528,145126,145305,145916,150127,150248,150354,150721,150851,151159,151337,151432,151610,151704,152020,152231,152421,152505,152621,152653,152821,152854,152915,152937,153020,153042,153147,153209
53,MX1509-2,142629,142925,143221,143410,143811,,,,145327,145833,150205,150756,150902,151221,151454,151632,151759,152020,152136,152443,152653,152737,152915,153053,153431,153632,153853,154010,154115,154209,154347,154441,154514,154557,154608,154652,154830,154925
54,MZ3956-1,142947,144644,145115,145305,145526,150000,150237,150427,150829,151316,151443,152042,152220,152516,152832,152959,153053,153409,153527,153748,153959,154053,154209,154325,154713,154904,155254,155400,155506,155603,155732,155816,155848,155912,155945,160008,160124,160222
55,MZ3740-3,143611,143948,144200,144444,144822,145410,145716,150000,150259,150851,151221,151904,152042,152327,152621,152737,152915,153209,153348,153654,153959,154053,154209,154347,154808,155020,155305,155411,155529,155625,155754,155848,155912,155934,160008,160041,160157,160255
56,MR8462-0,145104,150638,150840,151018,151411,151759,151853,152031,152410,153136,153326,153937,154053,154220,154430,154546,154652,154904,155020,155233,155443,155529,155710,155827,160124,160328,160530,160637,160742,160826,160931,161015,161036,161058,161131,161215,161321,161353
57,MZ3825-3,145432,145800,,,,150321,150405,150605,150840,151349,151632,152231,152400,152559,152832,153020,153125,153431,153559,153759,154010,154104,154220,154347,154724,154904,155146,155305,155443,155551,155732,155816,155848,155912,155945,160008,160124,160211
58,MX1197-2,145621,145843,150127,150416,150756,151210,151411,151642,151947,152737,153053,153727,153832,154010,154220,154419,154546,154841,155020,155222,155327,155432,155529,155637,160019,160157,160425,160553,160720,160753,160920,161004,161025,161047,161120,161152,161248,161321
59,MZ3734-3,,,,,,,,,,,,145938,150248,150616,150840,150957,151124,151411,151621,152115,152303,152349,152526,152653,153053,153304,153610,153716,153810,153915,154020,154104,154126,154209,154253,154314,154430,154514
60,MZ3987-3,151337,151610,152009,152158,152653,153020,153253,153559,153843,154242,154557,155114,155233,155400,155603,155838,155945,160222,160402,160731,160942,161036,161204,161321,161721,161952,162121,162238,162354,162500,162639,162745,162841,162914,163020,163031,163209,163305
61,MZ3978-3,152303,152505,152726,152937,153348,153643,153843,154159,154546,154947,155222,155743,155912,160051,160604,160731,160815,161237,161448,161721,161909,162014,162121,162300,162639,162808,163009,163147,163305,163338,163518,163603,163636,163709,163804,163848,164027,164111
62,MW5425-3,153230,153559,153937,154231,154536,154830,155125,155411,155827,160211,160457,161058,161215,161542,162227,162405,162511,162745,162852,163147,163400,163445,163507,163614,163954,164111,164301,164428,164545,164618,164745,164829,164851,164913,164946,165007,165134,165158
63,MW3053-0,154253,154409,154630,155020,155411,155816,155912,160328,160720,161204,161531,162205,162311,162701,163327,163529,163709,164049,164239,164417,164545,164701,164745,164851,165253,165441,165821,165926,170042,170159,170315,170359,170424,170445,170508,170602,170751,170836
64,MW5898-1,154652,154925,155210,155518,155956,160519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,MW5943-2,154830,160008,160350,160804,161131,161510,161731,162025,162300,162723,163020,163658,163837,164155,164851,164946,165123,165325,165441,165643,165821,165904,170031,170159,170551,170708,170858,171004,171132,171207,171313,171420,171441,171503,171546,171610,171715,171747
66,MX1213-3,155031,155210,155400,,,,,,,,160414,160920,160953,161152,161858,161952,162121,162332,162427,162841,163020,163031,163103,163230,163529,163753,163921,164016,164133,164217,164344,164417,164450,164513,164545,164618,164745,164818
67,MZ4228-3,,,,,,,,,155316,155721,160030,160731,160859,161152,161847,161952,162110,162332,162438,162936,163041,163136,163242,163400,163742,163921,164144,164250,164406,164502,164618,164701,164723,164807,164840,164913,165040,165123
68,MW5936-3,160245,160530,160815,161047,161742,162121,162322,162734,162936,163316,163614,164206,164333,164712,165325,165441,165557,170021,170126,170315,170424,170508,170624,170751,171132,171346,171631,171715,171809,171903,172019,172052,172124,172146,172221,172243,172412,172456
69,MW5964-3,161437,161604,161804,162110,162701,163052,163327,163529,163753,164311,164650,165242,165347,165557,170210,170349,170456,170932,171110,171357,171546,171631,171726,171820,172114,172316,172539,172644,172812,172906,173011,173055,173116,173211,173233,173255,173411,173432
70,MW5966-3,163147,163316,163658,164016,164311,164701,164935,165158,165503,170021,170337,171004,171121,171335,171925,172103,172327,172517,172623,172844,173149,173244,173411,173559,173853,174136,174347,174442,174558,174630,174714,174747,174820,174831,174914,174947,175104,175158
71,MX1067-3,163848,164250,164618,164840,165231,165535,165748,165937,170315,170836,171156,171737,171842,171958,172412,172550,172727,172950,173201,173349,173548,173632,173821,174009,174420,174536,174831,174947,175114,175158,175316,175400,175422,175444,175516,175538,175654,175738
72,MX1135-3,165759,165810,170053,170326,170551,170943,171132,171335,171737,172305,172623,173233,173349,173548,173748,173915,174041,174325,174514,174703,174820,174904,175020,175158,175454,175705,180011,180055,180214,180236,180353,180447,180509,180531,180604,180626,180731,180753
73,MZ3556-3,170159,170412,170635,170953,171229,171525,171758,172009,172434,172812,,173621,173737,174009,174159,174314,174420,174736,174904,175031,175158,175222,175244,175411,175749,175949,180225,180331,180447,180531,180709,180731,180804,180826,180859,180921,181017,181101
74,MW5191-1,171004,171218,171525,171853,172254,172706,173011,173222,173654,174220,174536,175349,175516,175643,175927,180055,180236,180531,180709,180921,181133,181241,181419,181557,181948,182125,182447,182553,182659,182754,182924,182957,183041,183114,183136,183209,183326,183348
75,MZ3734-4,171936,172243,172506,172717,173127,173527,173727,173958,174347,174853,175158,175749,175905,180105,180247,180342,180509,180731,180848,181101,181208,181303,181430,181610,181948,182125,182447,182553,182659,182743,182902,182946,183030,183103,183136,183158,183315,183337
76,MZ3740-4,172738,173044,173443,173748,174210,174619,174809,175305,175633,175905,180225,180837,180955,181133,181324,181441,181557,181853,182031,182222,182351,182436,182520,182637,182946,183147,183506,183603,183658,183742,183858,183941,184014,184036,184110,184121,,
77,MX1509-3,173632,173842,174159,174442,174641,174947,175433,180804,181241,181831,182125,182828,182946,183125,183625,183814,183930,,,,,,,,,,,,,,,,,,,,,
78,MZ3956-2,174325,,,,,180044,180944,181230,181643,182125,182330,182902,183019,183147,183709,183825,184014,,,,,,,,,,,,,,,,,,,,,
79,MZ3825-4,175020,175222,175411,175705,180127,181502,181715,182211,182637,183114,183348,183952,184132,,,,,,,,,,,,,,,,,,,,,,,,,
80,MX1197-3,175516,175727,180044,180331,180604,181748,182125,182509,182902,183315,183552,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,MZ3987-4,181006,181842,182244,182509,182806,183158,183530,,184121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,MW5425-4,182721,182924,183209,183420,183753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,MZ4228-4,183358,183443,183720,184014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,MZ3978-4,183803,184014,184207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
