,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
12,MS1695-0,073615,073709,074058,074228,074355,074732,074901,074933,075133,075428,075559,080033,080138,080234,080350,080446,080545,080736,080834,081005,081143,081219,081241,081346,081640,081842,082111,082219,082304,082336,082431,082537,082632,082654,082727,082749,082906,082939
13,MX1213-0,074003,074311,074438,074710,074911,075133,075249,075344,075621,075855,080011,080556,080703,080757,080933,081049,081154,081440,081534,081651,081745,081819,081904,082021,082304,082504,082643,082749,082855,082917,083023,083117,083202,083230,083252,083325,083442,083525
14,MX1526-0,,074944,075143,075417,075559,075927,080033,080138,080307,080510,080607,081111,081219,081324,081451,081556,081651,081842,081937,082059,082154,082231,082304,082409,082727,082855,083023,083128,083241,083314,083358,083442,083514,083536,083609,083631,083738,083834
15,MX1084-0,075631,075811,080022,080212,080436,080703,080850,080944,081143,081335,081451,082009,082111,082205,082325,082442,082559,082800,082906,083023,083139,083230,083314,083420,083715,083917,084152,084250,084407,084502,084546,084641,084713,084757,084841,084914,085040,085145
16,MW5966-0,080523,080545,080933,081111,081346,081640,081819,081926,082121,082336,082453,083044,083150,083241,083420,083547,083653,083845,083950,084057,084152,084239,084430,084546,084852,084957,085237,085353,085447,085552,085656,085741,085835,085908,085951,090014,090130,090214
17,MZ3559-0,081241,081512,081651,081830,082121,082359,082537,082705,082822,083001,083055,083558,083653,083800,083917,084013,084120,084312,084407,084513,084546,084630,084652,084819,085135,085237,085458,085552,085707,085752,085835,085919,090003,090025,090058,090130,090258,090330
18,MZ3734-1,082219,082347,082705,082917,083128,083431,083547,083727,083907,084215,084323,084830,084935,085051,085226,085331,085436,085646,085741,085846,085951,090036,090058,090214,090531,090814,091024,091129,091226,091259,091404,091436,091508,091530,091613,091635,091803,091847
19,MZ3956-1,083218,083420,083620,083845,084002,084323,084452,084557,084819,085040,085145,085656,085803,085919,090058,090225,090320,090520,090625,090752,090941,091024,091119,091226,091530,091718,091909,092015,092109,092142,092301,092355,092428,092522,092617,092702,092829,092935
20,MZ3825-1,083812,084356,084819,085029,085258,085530,085656,085835,085940,090109,090403,090919,091013,091119,091248,091342,091436,091646,091742,091858,091952,092026,092109,092227,092555,092735,092913,093030,093135,093208,093256,093329,093402,093412,093456,093529,093635,093719
21,MZ3556-0,085214,085309,085552,085814,085929,090214,090436,090520,090646,090919,091024,091508,091613,091742,091858,091930,092036,092227,092334,092450,092544,092606,092640,092746,093102,093256,093529,093613,093729,093813,093918,093950,094013,094035,094108,094129,094258,094341
22,MZ3978-1,090552,090636,090908,091046,091215,091602,091657,091814,092015,092322,092501,092957,093113,093223,093351,093445,093550,093834,093950,094108,094319,094352,094436,094541,094908,095130,095308,095415,095509,095531,095659,095732,095815,095837,095921,095943,100049,100143
23,MZ4228-1,091226,091425,091742,091930,092250,092606,092702,092946,,,093550,094024,094108,094225,094403,094457,094614,094846,094941,095141,095235,095319,095459,095615,095943,100133,100345,100451,100607,100639,100756,100840,100913,100935,101029,101051,101220,101316
24,MZ4072-1,091941,092153,092406,092606,092724,093008,093113,093234,093423,093802,094108,094614,094719,094813,095003,095108,095202,095459,095531,095710,095815,095859,095921,100027,100323,100523,100701,100756,100913,100946,101102,101145,101156,101220,101242,101316,101443,101538
25,MX1105-1,092322,094002,094309,094541,094657,095035,095257,095415,095637,100027,100216,100756,100913,101040,101253,101410,101527,101800,101916,102105,102242,102326,102453,102609,102947,103113,103359,103453,103557,103641,103807,103851,103934,,,,104250,104322
26,MZ3740-1,092840,092957,093157,093402,093550,093845,094202,094425,094719,095035,095151,095710,095815,095921,100100,100216,100323,100523,100629,100756,100924,101007,101145,101305,101612,101800,101938,102115,102221,102304,102420,102503,102525,102547,102641,102703,102809,102903
27,MW5898-1,095057,095246,095459,095732,100005,100334,100523,100701,100946,101316,101432,102022,102126,102232,102409,102514,102620,102914,103019,103124,103221,103316,103409,103514,103807,103956,104145,104250,104406,104428,104606,104700,104733,104806,104900,104944,105049,105143
28,MX1197-1,100356,100607,100807,101029,101253,101538,101717,101844,102126,102358,102514,103052,103157,103337,103514,103641,103757,104018,104112,104228,104322,104406,104522,104700,105038,105249,105429,105546,105713,105746,105902,105956,110029,110145,110156,110222,110338,110424
29,MX1213-1,101253,101644,101854,102115,102326,102652,102914,103052,103316,103746,103934,104555,104700,104755,104933,105110,105216,105502,105608,105735,105829,105923,110018,110123,110507,110707,110930,111046,111151,111225,111340,111445,111507,111540,111614,111635,111803,111847
30,MW3496-1,102442,102736,102947,103221,103420,103724,103956,104145,104417,104806,104955,105546,105702,105818,110007,110123,110222,110446,110551,110707,110857,110930,111013,111151,111424,111603,111814,111920,112026,112109,112258,112341,112413,112446,112540,112615,112742,112836
31,MX1084-1,102914,103536,103746,104007,104250,104501,104722,104828,105038,105418,105557,110102,110156,110306,110457,110551,110656,110835,110941,111108,111246,111340,111413,111529,111836,111942,112225,112330,112413,112446,112529,112603,112625,112647,112720,112742,112847,112930
32,MS1695-1,104501,104733,105132,105524,105829,110244,110540,110718,111013,111340,111635,112153,112319,112446,112658,112814,112941,113332,113636,113825,114047,114130,114203,114319,114657,114816,115005,115049,115205,115300,115405,115449,115532,115554,115649,115711,115827,115859
33,MW5966-1,104744,105702,110145,110424,110656,110930,111151,111340,111614,111920,112048,112625,112731,112836,113025,113141,113248,113531,113657,113825,113920,113952,114119,114214,114509,114646,114849,114954,115111,115154,115311,115354,115416,115500,115554,115616,115721,115816
34,MX1526-1,110750,110813,110857,111129,111319,111708,111942,112048,112247,112540,112658,113226,113321,113447,113636,113804,113920,114047,114203,114352,114458,114531,114657,114838,115111,115311,115543,115649,115805,115859,120005,120037,120110,120153,120250,120312,120449,120522
35,MZ3559-1,112004,112048,112258,112615,112847,113152,113415,113552,113742,114152,114330,114921,115049,115154,115354,115510,115700,115932,120037,120153,120333,120417,120554,120721,121109,121225,121435,121541,121646,121719,121837,121909,121942,121953,122036,122109,122216,122311
36,MZ3734-2,112941,113415,113614,113825,114152,114542,114838,115016,115227,115616,115754,120417,120616,120753,121015,121142,121309,121457,121636,121826,122014,122058,122227,122344,122721,122859,123050,123233,123338,123421,123559,123632,123704,123728,123811,123844,123949,124043
37,MZ3956-2,114258,114731,115111,115322,115638,115954,120110,120406,120605,120910,121215,121826,121931,122109,122311,122427,122555,122827,122932,123039,123155,123233,123338,123453,123811,123949,124105,124316,124432,124504,124609,124652,124736,124758,124841,124903,125030,125135
38,MZ3740-2,115133,124620,124830,125041,125255,125516,125704,130241,130809,131103,131233,131742,131847,132014,132225,132341,132509,132742,132932,133049,133250,133333,133406,133522,133911,134059,134301,134356,134512,134545,134701,134734,134755,134829,134851,134945,135039,135155
39,MZ3825-2,115427,120059,120417,120638,120942,121414,121636,122025,122249,122522,122649,123155,123305,123443,123621,123801,123917,124054,124222,124349,124454,124515,124642,124736,125052,125157,125411,125516,125620,125653,125842,125925,130030,130052,130124,130208,130357,130452
40,MX1105-2,120942,125715,125914,130230,130536,130853,131507,131847,132203,132530,132848,133500,133617,133744,134016,134121,134323,134556,134755,134945,135155,135239,135355,135511,135921,140048,140322,140500,140627,140732,140910,141004,141109,141142,141205,141228,141406,141450
41,MZ3978-2,121015,121142,121446,121657,122025,122427,122649,123155,123432,123750,123917,124432,124537,124714,124914,125030,125223,125400,125548,125715,125914,130008,130135,130303,130631,130747,130958,131137,131255,131328,131445,131539,131635,131646,131719,131753,131920,131941
42,MZ4228-2,122058,122449,122732,122921,123123,123410,123643,124232,124432,124809,,125454,125559,125704,125842,125947,130052,130336,130441,130631,130714,130809,130904,131031,131401,131529,131847,131941,132109,132203,132319,132403,132425,132446,132530,132552,132731,132804
43,MZ4072-2,123144,123305,123621,123811,124159,124454,124809,125157,125422,125642,125936,130525,130631,130758,130936,131053,131158,131456,131603,131815,131941,132047,132225,132403,132709,132932,133155,133250,133344,133406,133533,133628,133700,133722,133817,133838,133943,134026
44,MW3053-0,124914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MW3496-2,130758,131020,131147,131412,131646,132131,132414,132804,133206,133606,133911,134512,134617,134723,134902,135018,135112,135312,135438,135649,135859,135943,140121,140228,140522,140700,140827,140932,141058,141142,141301,141344,141406,141439,141522,141544,141711,141805
46,MS1695-2,132036,132330,132530,132709,133005,133406,133544,133932,134301,134607,134745,135250,135355,135500,135659,135805,135910,140121,140215,140333,140449,140533,140700,140827,141153,141333,141500,141616,141732,141816,141933,142005,142038,142121,142153,142215,142342,142437
47,MX1213-2,133144,133450,133555,133806,134016,134312,134556,134956,135344,135605,135754,140406,140522,140649,140859,141015,141120,141417,141533,141722,141933,142027,142153,142320,142625,142848,143026,143143,143311,143405,143522,143554,143710,143754,143815,143921,144049,144144
48,MX1526-2,,134450,134734,134945,135239,135544,135816,140205,140522,140859,141015,141606,141743,141900,142048,142215,142404,142658,142816,143026,143121,143215,143311,143500,143815,144016,144134,144251,144418,144451,144618,144723,144744,144817,144850,144912,145051,145145
49,MZ3559-2,135301,135659,135932,140121,140344,140722,141004,141301,141544,141900,142027,142614,142709,142848,143037,143154,143333,143627,143804,144005,144155,144251,144418,144523,144806,144912,145051,145251,145407,145439,145545,145618,145650,145701,145734,145755,145900,145944
50,MW5966-2,140427,140649,140932,141120,141406,141732,141826,142132,142426,142720,142848,143416,143522,143638,143815,143910,144016,144251,144407,144556,144734,144817,144945,145102,145356,145556,145745,,145944,150038,150155,150239,150300,150322,150417,150449,150605,150627
51,MZ3734-3,141311,141522,141732,141944,142248,142531,142805,143059,143311,143605,143910,144502,144607,144734,144934,145112,145301,145639,145755,150005,150239,150322,150449,150616,151004,151142,151342,151521,151626,151710,151826,151858,151953,152015,152048,152110,152215,152300
52,MZ3956-3,141837,142542,142805,143005,143227,143543,143638,143848,144155,144451,144534,145102,145251,145429,145650,145755,145839,150100,150155,150417,150616,150700,150837,150943,151258,151438,151637,151804,151942,152026,152142,152249,152343,152405,152438,152522,152649,152744
53,MX1105-3,153955,154502,154640,154850,155205,155459,155700,155806,160111,160344,160639,161144,161240,161356,161700,161816,161921,162216,162312,162438,162626,162710,162731,162847,163204,163355,163700,163816,163943,164016,164132,164216,164239,164301,142647,164356,164503,164546
54,MX1084-2,143300,143405,143710,144005,144251,144607,144806,145051,145312,145628,145944,150638,150826,151015,151236,151416,151543,151826,152015,152249,152510,152532,152711,152838,153153,153323,153502,153618,153734,153828,154007,154102,154134,154156,154240,154313,154430,154524
55,MZ3825-3,143322,144134,144251,144502,144850,145218,145418,145618,145850,150249,150554,151131,151225,151353,151626,151742,151847,152048,152204,152427,152700,152744,152911,153026,153345,153545,153828,153934,154040,154113,154218,154313,154356,154419,154502,154524,154629,154712
56,MZ3556-1,144945,145145,145345,145618,145745,150038,150311,150439,150721,151110,151225,151742,151815,151953,152120,152228,152333,152616,152711,152911,153037,153121,153153,153301,153534,153712,153944,154029,154145,154229,154345,154419,154441,154502,154535,154557,154702,154734
57,MZ3978-3,145418,145650,145944,150133,150500,150816,151026,151247,151416,151858,152048,152616,152755,152954,153142,153301,153356,153639,153756,153934,154145,154229,154356,154535,154901,155154,155322,155416,155510,155543,155711,155806,155839,155900,155933,160027,160132,160228
58,MX1435-0,150300,150500,150816,151015,151331,151615,151826,152026,152311,152733,152911,153429,153534,153712,153850,154007,154102,154356,154502,154723,154745,154829,154945,155100,155416,155554,155733,155817,155911,155944,160154,160228,160250,160312,160344,160429,160556,160650
59,MZ4228-3,150417,151015,151247,151532,151742,,,,153026,153356,153534,154051,154207,154419,154557,154712,154829,155122,155249,155416,155521,155606,155711,155900,160143,160250,160512,160628,160744,160817,,,,,,,,
60,MZ4072-3,150837,151543,151858,152110,152322,152605,152711,152943,153323,153828,153944,154502,154557,154712,154912,155028,155133,155354,155459,155638,155828,155911,160049,160205,160523,160650,160850,160955,161049,161111,161240,161345,161356,161428,161501,161523,161628,161700
61,MZ3740-3,152048,152900,153153,153356,153745,154102,154251,154441,154756,155122,155405,155911,160016,160154,160355,160512,160617,161049,161205,161323,161534,161628,161743,161910,162205,162438,162637,162720,162825,162858,163014,163047,163120,163142,163215,163239,163333,163406
62,MW5943-0,152120,152333,152532,152733,153016,153301,153440,153556,153818,154207,154345,154912,155017,155154,155405,155510,155606,155849,155955,160205,160250,160334,160440,160545,160912,161049,161312,161418,161501,161555,161700,161733,161805,161816,161849,161921,162028,162100
63,MX1197-2,152932,153934,154051,154345,154524,154839,155049,155238,155532,155911,160216,160744,160817,160944,161133,161240,161345,161639,161754,161943,162100,162144,162312,162449,162825,163004,163215,163312,163428,163500,163617,163700,163732,163754,163827,163910,164038,164110
64,MW5898-2,153502,155238,155521,155744,160027,160301,160523,160701,160912,161205,161512,162122,162239,162344,162532,162659,162804,163025,163142,163323,163439,163522,163617,163754,164110,164312,164514,164714,164830,164903,165008,165040,165102,165124,165207,165230,165335,165419
65,MW3496-3,154807,160016,160205,160501,160733,161111,161301,161418,161743,162017,162154,162731,162858,163014,163215,163333,163449,163743,163848,164016,164132,164216,164345,164503,164841,165008,165207,165357,165514,165608,165725,165758,165830,165852,165935,165946,170052,170146
66,MS1695-3,160355,161100,161229,161439,161700,162100,162154,162344,162616,163037,163215,163743,163921,164110,164345,164430,164536,164703,164819,165008,165113,165156,165314,165441,165747,165914,170113,170219,170315,170347,170453,170558,170621,170642,170715,170748,170915,170959
67,MX1213-3,161122,161910,162228,162417,162742,163109,163323,163500,163722,163921,164250,164830,164924,165040,165218,165335,165441,165736,165852,170008,170157,170253,170420,170547,170905,171125,171346,171534,171702,171734,171840,171923,171956,172019,172051,172124,172229,172324
68,MX1526-3,163014,163215,163511,163711,163859,164312,164536,164641,165008,165419,165714,170304,170420,170547,170810,170905,171031,171303,171419,171534,171756,171851,172030,172207,172534,172733,173111,173143,173301,173345,173449,173522,173555,173606,173649,173710,173816,173848
69,MZ3559-3,164121,164312,164546,164746,165051,165346,165608,165819,170135,170632,170937,171440,171534,171702,171934,172040,172146,172451,172628,172744,172944,173038,173218,173355,173710,173816,174015,174131,174237,174322,174405,174500,174544,174605,174627,174700,174806,174850
70,MW5966-3,165113,165218,165452,165747,170219,170547,170737,170937,171114,171513,171618,172146,172240,172345,172607,172712,172828,173100,173207,173345,173555,173638,173700,173816,174152,174322,174500,174605,174733,174817,174944,175017,175051,175113,175145,175207,175313,175346
71,MZ3734-4,170304,170420,170704,170843,171125,171346,171545,171702,171945,172313,172451,173016,173132,173334,173544,173700,173805,174047,174204,174405,174555,174649,174817,174944,175302,175513,175829,175957,180052,180135,180251,180335,180441,180502,180535,180557,180702,180757
72,MZ3956-4,171230,171502,171756,171945,172218,172534,172617,172733,173016,173533,173710,174237,174343,174533,174828,174933,175040,175302,175356,175713,175808,175829,175913,180019,180302,180419,180713,180820,180915,180947,181053,181125,181158,181220,181242,181304,181421,181504
73,MX1084-3,172051,172313,172440,172650,172933,173228,173428,173627,173953,174416,174555,175134,175218,175418,175557,175713,175829,180041,180146,180441,180608,180652,180820,180958,181337,181504,181725,181820,181948,182104,182220,182253,182325,182358,182431,182453,182609,182641
74,MZ3825-4,173121,173355,173533,173838,174058,174354,174605,174722,175145,175451,175619,180157,180324,180452,180652,180735,180842,181232,181337,181526,181631,181714,181820,181959,182315,182525,182714,182820,182925,183009,183125,183219,183242,183314,183347,183419,183535,183608
75,MZ3556-2,174047,174204,174416,174638,174850,175240,175502,175724,175946,180324,180619,181136,181232,181432,181725,181831,181937,182126,182231,182409,182547,182631,182725,182831,183219,183358,183524,183630,183724,183756,183912,183945,184007,184029,184102,184123,184240,184301
76,MZ3978-4,174955,175240,175356,175713,180041,180430,180641,180820,181104,181348,181515,182031,182147,182304,182453,182609,182725,182915,183020,183136,183336,183419,183514,183619,183934,184040,184218,184312,184407,184439,184544,184628,184650,184711,184733,184807,184902,184934
77,MP6358-0,,180324,180535,180809,181125,181421,181609,181820,182209,182558,182747,183336,183503,183630,183818,183901,184007,184218,184250,184428,184544,184606,184701,184829,185111,185322,185532,185616,185731,185826,185931,190003,190025,190047,190120,190141,190246,190341
78,MZ4072-4,181158,181326,181537,181959,182315,182631,182820,183052,183419,183851,184029,184628,184733,184923,185122,185239,185333,185626,185731,185909,190003,190058,190120,190235,190552,190729,190920,191014,191130,191213,191319,191351,191413,191446,191519,191540,191657,191741
79,MZ3740-4,182347,182714,182853,183136,183314,183641,183851,184229,184523,184902,185050,185637,185742,185920,190047,190203,190330,190541,190657,190825,190952,191036,191213,191330,191635,191835,192152,192258,192403,192447,192552,192625,192647,192708,192742,192804,192909,192953
80,MX1197-3,183608,183735,184102,184345,184755,185217,185355,185554,185858,190403,190719,191308,191413,191529,191741,191846,192003,192141,192247,192447,192552,192647,192826,192931,193309,193424,193657,193802,193919,194013,194108,194214,194247,194319,194352,194424,194540,194803
81,MW5898-3,,184628,184744,185017,185312,185648,185858,190003,190403,190803,190941,191446,191551,191646,191803,191846,191929,192120,192225,192330,192414,192458,192614,192719,193025,193141,193341,193435,193541,193624,193719,193751,193813,193835,193908,193929,194046,194108
82,MX1105-4,185837,185858,190025,190235,190457,190836,190941,191047,191457,191857,192014,192530,192635,192753,192942,193047,193152,193341,193435,193552,193741,193824,193857,194002,194258,194424,194750,194846,195002,195035,195118,195151,195214,195235,195308,195340,195457,195529
83,MW3496-4,,191446,191719,191951,192225,192508,192603,192708,192942,193309,193446,194035,194151,194330,194519,194634,194740,195024,195129,195308,195413,195446,195615,195720,200026,200153,200320,200427,200521,200554,200659,200732,200805,200816,200848,200921,201037,201131
84,MS1695-4,,192942,193236,193435,193719,194024,194225,194352,194602,194941,195108,195637,195804,195920,200059,200153,200237,200438,200543,200721,200837,200932,201059,201205,201502,201724,201902,201945,202040,202145,202252,202346,202419,202441,202513,202557,202701,202756
85,MX1213-4,193813,194151,194330,194602,194814,195140,195319,195446,195720,200015,200142,200721,200816,200932,201059,201216,201323,201608,201724,201924,202040,202123,202230,202346,202650,202839,203049,203206,203312,203355,203501,203533,203606,203628,203701,203745,203851,203923
86,MX1526-4,195046,195057,195330,195540,195658,195931,200121,200226,200521,200837,201142,201713,201757,201924,202113,202218,202346,202546,202712,202901,203100,203144,203322,203428,203756,203956,204156,204302,204407,204441,204546,204640,204713,204745,204818,204851,204956,205029
87,MZ3559-4,195931,200048,200226,200416,200521,200754,200943,201037,201216,201440,201556,202145,202313,202441,202607,202723,202839,203039,203133,203301,203450,203533,203712,203851,204145,204345,204608,204724,204818,204851,204934,205007,205039,205101,205123,205155,205301,205333
88,MZ3734-5,201713,201757,201934,202102,202240,202535,202723,202839,203049,203501,203650,204218,204334,204441,204608,204713,204818,205039,205155,205355,205522,205616,205732,205911,210237,210405,210542,210637,210753,210847,211003,211058,211141,211214,211258,211319,211435,211519
89,MZ3956-5,202944,203049,203406,203533,203734,203923,204113,204251,204557,204945,205101,205616,205732,205849,210005,210110,210226,210510,210604,210753,210847,210931,211047,211152,211446,211636,211754,,212016,212048,212154,212226,212301,212322,212356,212417,212533,212606
90,MZ3825-5,204430,204651,204902,205101,205417,205648,205732,205839,210038,210416,210542,211247,211424,211530,211731,211837,211943,212237,212345,212522,212711,212805,212920,213036,213413,213551,213753,213919,214035,214108,214202,214246,214318,214340,214413,214435,214613,214656
91,MZ3978-5,205933,210215,210448,210626,210742,211058,211309,211435,211552,211848,212016,212544,212711,212815,212942,213057,213203,213341,213445,213551,213658,213753,213847,214003,214257,214435,214646,214751,214835,214930,215013,215046,215119,215140,215203,215235,215329,215424
92,MP6358-1,,211508,211636,211816,212237,212512,212711,212815,213057,213319,213434,214003,214057,214224,214413,214519,214613,214857,215002,215108,215308,215351,215424,215540,215825,215941,220058,220142,220251,220335,220430,220514,220536,220557,220631,220652,220820,220904
93,MW5943-1,212143,212356,212512,212711,212920,213130,213351,213456,213647,213930,214046,214602,214656,214813,214941,215046,215140,215351,215446,215603,215708,215752,215919,220047,220419,220557,220725,220831,220958,221041,221147,221231,221304,221326,221358,221420,221528,221614
94,MX1105-5,213319,213445,213720,213952,214202,214508,214635,214740,215013,215319,215446,220003,220120,220240,220419,220536,220641,220914,221020,221209,221336,221431,221603,221730,222046,222257,222446,222552,222708,222752,222908,222941,223003,223035,223057,223141,223235,223257
95,MW3496-5,214446,214707,214835,215024,215246,215529,215658,215846,220120,220536,220652,221158,221304,221409,221515,221603,221657,221846,221940,222046,222140,222224,222329,222435,222741,222941,223152,223257,223413,223435,223540,223613,223635,223657,223730,223752,223908,223941
96,MS1695-5,,220120,220346,220536,220747,221031,221326,221603,221824,222119,222246,222752,222835,223003,223141,223246,223341,223624,223719,223835,223952,224036,224119,224235,224519,224740,224941,225047,225214,225308,225352,225435,225457,225519,225552,225614,225741,225803
97,MX1213-5,220609,221550,221813,222035,222257,222552,222908,223108,223308,223551,223835,224351,224508,224614,224824,224930,225036,225214,225319,225435,225519,225541,225657,225803,230047,230203,230435,230624,230718,230751,230846,230929,230951,231013,231035,231057,231202,231257
98,MX1526-5,222835,222930,223213,223446,223603,223824,224119,224246,224614,224919,225036,225635,225741,225847,230014,230058,230225,230413,230529,230645,230813,230857,231002,231130,231446,231654,231917,232000,232105,232159,232254,232326,232358,232420,232453,,,
99,MZ3559-5,224014,224235,224402,224635,224835,225214,225424,225530,225730,225931,230047,230602,230707,230751,230919,231024,231130,231319,231424,231603,231716,231801,231928,232033,232315,232431,,,,,,,,,,,,
100,MZ3734-6,225424,225508,225635,225814,225931,230225,230413,230508,230634,230929,231046,231603,231716,231834,231949,232055,232148,232326,232420,,,,,,,,,,,,,,,,,,,
101,MZ3956-6,230424,230602,231002,231119,231235,231456,231626,231750,231949,232148,232431,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MZ3825-6,230656,232022,232243,232420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
