,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
23,MZ4072-1,094846,095119,095446,095741,100118,100530,100742,100956,101334,101734,101850,102407,102523,102629,102839,102945,103017,103250,103345,103512,103607,103651,103829,104018,104345,104501,104701,104755,104911,104944,105111,105205,105249,105310,105354,105416,105555,105650
24,MZ3559-1,095845,100213,100458,100742,101134,101513,101618,101828,102111,102734,102912,103429,103534,103702,103829,103945,104050,104239,104345,104512,104712,104806,104944,105111,105427,105532,105755,105912,110039,110122,110249,110322,110405,110449,110543,110616,110732,110827
25,MW5936-1,100900,101029,101429,101618,101817,102122,102345,102523,102807,103206,103512,104029,104123,104239,104429,104512,104628,104900,104944,105100,105300,105343,105416,105521,105817,105923,110111,110238,110333,110355,110511,110543,110616,110637,110721,110754,110859,110921
26,MP5813-0,102217,102322,102618,102850,103312,103829,104007,104145,104512,105016,105343,105912,110017,110144,110333,110449,110543,110805,110910,111048,111154,111237,111404,111531,111826,112027,112228,112405,112500,112533,112711,112816,112827,112849,112944,113006,113145,113230
27,MW5966-1,,102723,103122,103407,103840,104217,104429,104628,104911,105321,105416,105944,110028,110155,110405,110522,110648,110954,111059,111237,111343,111426,111542,111721,112111,112300,112649,,112805,112911,113006,113038,113123,113145,113219,113241,113358,113441
28,MX1067-1,103017,103702,103902,104239,104712,105016,105216,105416,105723,110039,110217,110732,110838,110943,111110,111237,111353,111553,111648,111826,111910,111953,112027,112144,112533,112700,112944,113028,113145,113219,113325,113409,113430,113503,113538,113559,113706,113800
29,MR8462-0,103155,104734,105038,105300,105723,110049,110249,110427,110816,111259,111426,111942,112100,112228,112416,112522,112649,112944,113038,113145,113241,113325,113430,113612,114011,114116,114316,114410,114515,114537,114704,114748,114809,114831,114914,114936,115135,115146
30,MP5823-0,,103418,103618,103956,104239,104701,104839,105111,105459,105850,110017,110554,110721,110859,111048,111237,111332,111542,111648,111815,111910,111953,112122,112249,112627,112816,113038,113123,113219,113252,113358,113441,113503,113538,113559,113623,113728,113811
31,MX1084-1,103851,111415,111648,111848,112038,112416,112711,112838,113207,113548,113905,114443,114537,114704,114842,114957,115113,115314,115420,115558,115652,115725,115841,115957,120348,120609,120903,121030,121231,121314,121408,121513,121619,121651,121735,121818,121945,122029
32,MZ3956-1,,104501,104806,105027,105310,105605,105755,105944,110416,110721,111015,111542,111648,111815,112004,112133,112239,112511,112627,112743,112849,112955,113100,113241,113623,113822,114116,114149,114316,114359,114537,114632,114704,114748,114842,114914,115041,115146
33,MX1197-1,105049,105544,105744,105912,110249,110616,110827,111110,111415,111743,111859,112416,112543,112700,112838,112944,113038,113219,113314,113441,113612,113655,113811,113916,114222,114348,114643,114748,114914,115008,115103,115157,115231,115253,115325,115358,115514,115547
34,MX1135-1,,110859,111154,111459,111805,112206,112438,112649,113006,113347,113655,114305,114410,114515,114704,114820,114936,115124,115231,115420,115631,115714,115841,120007,120348,120609,120903,121030,121146,121231,121357,121503,121546,121619,121713,121807,121912,122007
35,MX1105-1,112217,112500,112838,113134,113538,113844,114105,114421,114842,115242,115409,115913,120018,120146,120326,120443,120548,120747,120853,121041,121314,121357,121524,121735,122050,122301,122500,122605,122721,,122946,123019,123103,123135,123220,123242,123347,123441
36,MZ3556-1,113241,113538,113855,114116,114410,114820,115146,115514,115735,120326,120609,121157,121252,121430,121619,121735,121901,122123,122250,122427,122616,122659,122841,123030,123325,123441,123640,123819,123924,124018,124123,124156,124228,124301,124334,124355,124522,124543
37,MZ3734-2,114149,114327,114610,114842,115253,115620,115946,120253,120704,121619,122040,122532,122637,122914,123052,123208,123314,123619,123808,124007,124134,124228,124334,124522,124859,125048,125321,125426,125555,125638,125816,125932,130016,130049,130132,130205,130311,130405
38,MZ3740-2,,115420,115746,120018,120410,121030,122123,122449,122817,123419,123713,124323,124522,124659,124848,125015,125204,125404,125555,125805,125954,130038,130216,130354,130733,131005,131145,131315,131431,131514,131653,131758,131853,131914,132009,132031,132211,132305
39,MS4934-0,120620,120747,121019,121303,121641,122648,123052,123430,123819,124207,124334,124931,125037,125215,125531,125638,125754,130016,130111,130300,130416,130438,130554,130711,131038,131145,131431,131525,131642,131725,131853,131936,131957,132031,132116,132138,132255,132349
40,MZ3825-2,,122101,122406,122732,122946,123524,124101,124616,124837,125226,125555,130111,130216,130427,130700,130816,130922,131157,131359,131621,131831,131914,132042,132149,132505,132643,132814,132930,133035,133130,133257,133352,133416,133438,133522,133543,133710,133754
41,MW5853-2,122957,123146,123358,123608,123830,124228,124953,125437,125827,130154,130405,131100,131208,131348,131558,131704,131831,132054,132233,132538,132750,132857,133014,133130,133438,133543,133732,133816,133921,134004,134109,134204,134225,134309,134341,134403,134511,134544
42,MZ4228-2,123651,124217,124406,124605,124910,125743,130132,130605,131005,131420,131621,132338,132454,132632,132835,132952,133224,133438,133648,133838,134059,134153,134320,134449,134819,134946,135155,135322,135449,135543,135710,135754,135816,135900,135955,140016,140143,140238
43,MZ4072-2,124921,125037,125321,125555,125743,130554,130944,131536,131925,132538,132857,133532,133721,133859,134120,134258,134500,134700,134902,135111,135227,135311,135427,135616,135944,140122,140321,140416,140543,140615,140759,140917,140949,141056,141152,141214,141353,141509
44,MZ3559-2,125932,130354,130754,130954,131242,131621,132200,132610,132941,133438,133710,134214,134330,134616,134841,134957,135144,135500,135627,135805,135955,140100,140154,140310,140648,140759,141035,141152,141320,141353,141520,141614,141636,141708,141815,141859,142026,142121
45,MZ3956-2,131842,132211,132443,132707,133003,133511,133554,133659,134026,134616,134924,135521,135637,135827,140006,140122,140310,140615,140759,141011,141236,141320,141509,141636,142026,142227,142523,142629,142746,142819,143008,143103,143127,143151,143225,143320,143447,143552
46,MX1197-2,,133035,133352,133554,133826,134131,134403,134533,134841,135500,135754,140405,140615,140747,141022,141141,141309,141625,141804,141954,142205,142301,142417,142605,142935,143127,143342,143508,143552,143635,143848,,,,,144304,144407,144513
47,MX1084-2,134236,134616,134841,135133,135354,135743,135955,140132,140354,140759,141022,141647,141753,141932,142132,142301,142439,142725,142851,143051,143309,143403,143436,143603,143953,144132,144335,144451,144622,144709,144848,144932,145016,145121,145204,145226,145415,145509
48,MX1105-2,135911,135955,140249,140521,140822,141225,141447,141910,142154,142913,143258,143837,143953,144122,144335,144440,144610,144921,145132,145404,145544,145616,145805,145921,150315,150511,150759,150920,151040,151156,151316,151421,151506,151528,151613,151635,151740,151824
49,MX1067-2,140722,141035,141247,141614,141921,142406,142652,143008,143331,144216,144546,145215,145342,145554,145754,145921,150101,150406,150532,150759,150908,151027,151146,151316,151657,151835,152057,152225,152403,152436,152607,152650,152745,152829,152923,153007,153147,153220
50,MW5966-2,141214,142205,142652,143019,143225,143635,143848,144049,144324,145121,145721,150253,150406,150543,150748,150908,151051,151400,151539,151752,152003,152047,152214,152330,152712,152851,153039,153147,153253,153347,153503,153536,153631,153653,153736,153830,153948,154033
51,MZ3556-2,,,,,,,,,,,,142808,142913,143040,143214,143331,143603,143805,143921,144132,144304,144345,144502,144622,144954,145154,145415,145605,145710,145732,145849,145921,150015,150026,150101,150126,150221,150327
52,MZ3734-3,143646,144216,144622,144848,145204,145648,145921,150138,150616,151550,151824,152518,152639,152829,153135,153336,153525,153736,154044,155025,155152,155225,155352,155530,155933,160145,160447,160602,160711,160744,160932,161038,161134,161206,161250,161312,161439,161544
53,MX1526-0,144535,145038,145331,145554,145816,150113,150427,150759,151124,151835,152447,153039,153147,153336,153747,153903,154044,154308,154459,155403,155530,155614,155743,155911,160217,160327,160447,160613,160722,160806,160943,161038,161134,161217,161250,161334,161439,161544
54,MZ3740-3,150101,150343,150641,150908,151124,151454,151813,152203,152518,153101,153514,154141,154257,154437,155214,155352,155552,155805,155900,160613,160816,160911,161038,161155,161512,161639,161849,161955,162050,162123,162242,162348,162444,162506,162600,162633,162738,162822
55,MS4934-1,150327,150908,151102,151411,151740,152141,152330,152745,153147,154022,154351,154931,155036,155257,155732,155900,160109,160338,160519,161144,161355,161439,161617,161744,162123,162229,162455,162538,162643,162716,162822,162906,163000,163012,163044,163107,163214,163247
56,MZ3825-3,151454,151708,152003,152235,152628,152912,153135,153325,153725,154659,155003,155541,155708,155838,160121,160217,160338,160552,160653,161217,161355,161450,161617,161733,162029,162207,162348,162506,162611,162654,162811,162855,162916,162938,163000,163033,163151,163214
57,MW5853-3,152141,152518,152818,153231,153452,153948,154141,154341,154734,155403,155827,160447,160602,160733,160911,161038,161134,161406,161533,161817,161944,162029,162156,162305,162633,162759,163012,163140,163225,163320,163414,163447,163520,163531,163604,163647,163815,163859
58,MW3496-0,152319,153039,153430,153714,154118,154459,154604,154836,155203,160017,160436,161038,161144,161323,161639,161806,161933,162218,162305,162516,162705,162759,162822,162938,163309,163436,163658,163731,163826,163920,,,,,,,,
59,MW5936-2,152734,153325,153653,153937,154330,154659,154758,155025,155341,160327,160508,161134,161239,161406,161711,161817,161955,162218,162327,162549,162705,162811,162916,163055,163447,163604,163826,163931,164037,164120,164227,164310,164332,164406,164428,164450,164555,164629
60,MZ4228-3,153758,154033,154415,154721,155014,155352,155541,155805,160038,161005,161334,161900,162007,162156,162432,162538,162654,162906,163000,163140,163247,163331,163458,163615,164025,164227,164512,164606,164703,164735,164903,164936,165008,165030,165052,165125,165222,165316
61,MZ4072-3,154825,155152,155603,155827,160239,160722,160932,161239,161544,162516,163000,163625,163742,164014,164238,164354,164501,164746,164903,165052,165305,165411,165529,165647,165940,170130,170308,170435,170602,170646,170803,170835,170930,171013,171045,171118,171224,171318
62,MZ3559-3,155414,155721,160109,160314,160653,161112,161217,161512,161828,162811,163214,163804,163909,164109,164428,164534,164629,164925,165019,165136,165316,165338,165435,165551,165930,170119,170308,170435,170613,170656,170803,170857,170940,171013,171045,171118,171224,171329
63,MX1135-2,160733,163458,163742,164120,164555,164947,165211,165602,170014,170908,171150,171946,172115,172254,172453,172622,172734,173018,173156,173334,173544,173639,173818,174007,174322,,,,,,175236,175320,175414,175447,175541,175625,175733,175816
64,MZ3956-3,161239,161555,162007,162254,162622,163023,163414,163848,164249,164914,165305,165846,165952,170203,170435,170551,170740,171045,171257,171434,171638,171735,171840,171946,172305,172453,,,172956,173050,173156,173240,173251,173312,173356,173407,173523,173555
65,MX1084-3,162207,162410,162738,163107,163436,163742,164048,164439,164830,165435,165719,170318,170435,170613,170814,170940,171056,171246,171351,171529,171746,171840,172021,172137,172538,172745,173018,173123,173251,173345,173501,173544,173606,173629,173701,173724,173840,173923
66,MX4598-0,165211,170930,171329,171540,171819,172600,172956,173407,173650,174007,174347,174947,175139,175341,175530,175709,175827,180038,180249,180502,180746,180831,181021,181150,181519,181709,181912,182020,182135,182221,182328,182413,182435,182446,182518,182551,182645,182741
67,MX1105-3,165602,165846,170203,170457,170718,171224,171638,172232,172504,172956,173450,174044,174201,174336,174514,174558,174736,174914,175118,175320,175541,175658,175816,175933,180333,180512,180640,180746,180904,180937,181106,181202,181224,181246,181318,181340,181446,181541
68,MX1067-3,171735,172010,172316,172527,172901,173428,173756,174311,174442,174758,175203,175838,180005,180205,180440,180629,180757,181032,181257,181541,181755,181901,182030,182221,182602,182803,183046,183204,183309,183352,,183606,183639,183712,183818,183902,184019,184114
69,MW5936-3,172337,173851,174212,174431,174619,175118,175519,175944,180227,,,182135,182328,182707,183129,183258,183403,183650,183818,184114,184349,184444,184611,184738,185105,185256,185456,185614,185732,185827,185954,190038,190110,190132,190205,190238,190354,190438
70,MW5966-3,,172818,173302,173544,174129,174619,174947,175330,175508,180154,180512,181202,181329,181551,181828,182009,182114,182350,182456,182836,183013,183108,183214,183331,183701,183840,184052,184232,184400,184433,184600,184633,184705,184716,184800,184811,184928,185022
71,MZ3734-4,174747,174936,175225,175447,175827,180310,180904,181202,181446,181817,182328,183024,183204,183438,184600,184705,184917,185223,185445,185805,185954,190100,190216,190354,190732,190944,191155,191334,191501,191556,191714,191808,191852,191925,191947,192020,192125,192221
72,MX1526-1,175900,180017,180355,180556,180959,181519,182009,182424,182718,183320,183617,184506,184705,185550,190049,190205,190333,190627,190743,190911,191028,191122,191217,191356,191725,191914,192053,192158,192316,192411,192527,192622,192654,192716,192749,192811,192938,193011
73,MZ3740-4,,181106,181402,181806,182208,182707,183236,183606,183913,184538,185234,185838,190333,190605,191217,191334,191450,191714,191830,192031,192147,192232,192316,192444,192738,193000,193159,193242,193400,193422,193527,193603,193635,193646,193719,193740,193835,193919
74,MW5853-4,181806,182135,182529,182825,183247,183913,184349,184938,185351,185838,190121,190700,190944,191301,191947,192104,192221,192422,192611,192811,193000,193043,193221,193338,193729,193857,194202,194307,194427,194510,194629,194701,194734,194745,194829,194851,195017,195112
75,MZ4228-4,183002,183225,183511,183913,184103,184906,185423,185743,190132,190627,190933,191714,191841,191958,192505,192622,192738,193043,193159,193349,193550,193624,193813,193919,194246,194427,194629,194734,194851,194913,195101,195133,195155,195217,195249,195333,195500,195554
76,MX1197-3,185816,185900,190132,190343,190710,191155,191501,191936,192359,193242,193455,194057,194213,194403,194629,194712,194818,195101,195300,195533,195806,195922,200049,200205,200520,200732,200943,201048,201215,,,,,201628,201639,201701,201828,201922
77,MZ4072-4,,191217,191545,191725,192020,192327,192611,192811,193148,193930,194307,194956,195101,195239,195449,195616,195806,200049,200248,200415,200542,200658,200743,200943,201332,201511,201723,201828,201944,202038,202133,202205,202227,202249,202322,202354,202512,202544
78,MZ3956-4,192600,192811,193032,193253,193719,194119,194213,194352,194734,195249,195522,200205,200321,200459,200732,200910,201132,201344,201543,201723,201839,201933,202049,202205,202523,202744,,,203334,203417,203501,203544,203555,203628,203650,203712,203818,203913
79,MZ3559-4,193857,194140,194448,194756,195028,195333,195544,195710,195954,200248,200732,201416,201532,201650,201828,201911,202028,202333,202439,202555,202744,202817,202900,203006,203312,203417,203606,203701,203818,203851,203945,204029,204050,204112,204147,204210,204320,204342
80,MX1084-4,195627,195733,195943,200143,200520,200932,201226,201344,201650,202111,202417,203038,203155,203312,203501,203628,203745,204018,204135,204331,204448,204531,204658,204816,205121,205300,205448,205532,205700,,,,,,210112,210122,210238,210311
81,MX1067-4,201059,201344,201617,201900,202249,202617,202838,203027,203334,203745,204050,204709,204900,205110,205311,205427,205617,205922,210112,210300,210511,210616,210732,210850,211215,211354,211626,211743,211859,211942,212016,212100,212122,212154,212216,212249,212405,212427
82,MW5966-4,202501,202650,202944,203155,203356,203639,203851,204018,204342,204647,204721,205300,205405,205521,205649,205755,205849,210112,210217,210354,210511,210616,210732,210850,211226,211405,211626,211743,211859,211932,212027,212100,212132,212154,212227,212249,212405,212438
83,MX1105-4,203239,204257,204604,204827,205049,205438,205700,205827,210122,210427,210732,211238,211343,211510,211637,211743,211859,212205,212322,212449,212606,212649,212755,212912,213217,213355,213545,213651,213819,213852,213946,,,,,,214335,214418
84,MX4598-1,205459,205617,205806,210028,210155,210438,210554,210743,210923,211249,211416,211932,212038,212216,212333,212449,212555,212733,212839,212956,213123,213217,213345,213450,213746,213935,,214302,214345,214418,214535,214608,214630,214652,214725,214758,214904,214926
85,MS4934-2,210521,210659,210955,211215,211437,211648,211921,212049,212322,212923,213228,213746,213903,214030,214208,214302,214418,214630,214747,214915,215021,215115,215221,215409,215758,215935,220240,220334,220501,220523,220628,220700,220733,220744,220816,220849,220954,221038
86,MZ3825-4,211658,211942,212205,212355,212533,212850,213101,213206,213355,213746,214041,214524,214630,214758,214926,215021,215126,215326,215432,215609,215725,215820,215935,220040,220356,220501,220639,220733,220827,220900,221005,221038,221100,221132,221154,221217,221343,221427
87,MZ3734-5,212956,213228,213512,213713,213830,214102,214345,214502,214702,215126,215242,215809,215914,220029,220156,220251,220356,220649,220805,220943,221217,221311,221449,221607,221946,222136,222451,222545,222701,222744,222838,222911,222932,222954,223026,223048,223153,223247
88,MZ3740-5,214356,214502,214747,215010,215126,215432,215559,215704,215925,220323,220501,220954,221100,221217,221354,221449,221554,221830,221935,222041,222147,222230,222252,222418,222723,222921,223204,223258,223404,223447,223603,223636,223658,223719,223803,223836,223930,223951
89,MX1197-4,215758,215830,220008,220156,220418,220700,220827,221016,221300,221712,221841,222408,222513,222650,222817,222921,223048,223342,223520,223709,223836,223930,224047,224214,224530,224708,224941,225035,225214,,225425,225436,225458,225530,225615,225636,225733,225817
90,MZ3559-5,220932,221154,221311,221500,221650,221935,222252,222534,222755,222954,223059,223603,223709,223814,223951,224109,224203,224435,224540,224646,224751,224836,225002,225150,225447,225626,225755,225900,230005,230039,230134,230217,230239,230301,230334,230356,230501,230534
91,MX1084-5,223309,223531,223730,223941,224047,224330,224708,224919,225225,225520,225838,230418,230545,230712,230840,230944,231050,231311,231438,231624,231751,231846,232005,232122,232519,232646,,,,,,,,,,,,
92,MX1067-5,224741,225722,225943,230155,230407,230555,230755,231050,231239,231510,231646,232154,232234,232351,232519,232624,232729,,,,,,,,,,,,,,,,,,,,,
93,MX1105-5,225733,231039,231250,231438,231657,231933,232039,232133,232330,232530,232646,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,MW5966-5,,,,,,,,,,,,231751,231834,231921,232017,232133,232217,232403,232458,232613,232657,232751,232817,,,,,,,,,,,,,,,
95,MS4934-3,231846,232100,232217,232424,232519,232751,232828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
