,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
23,MW5936-0,102802,103425,103753,104019,104208,104620,104819,105041,105336,105641,105758,110314,110402,110518,110656,110751,110846,111128,111235,111352,111520,111552,111625,111720,112037,112226,112458,112626,112742,112826,112933,113016,113111,113132,113216,113237,113343,113437
24,MX1084-0,103340,110624,110929,111139,111235,,,,,112604,112849,113354,113448,113543,113743,113849,113944,114145,114251,114356,114524,114557,114735,114914,115221,115359,115600,115705,115800,115833,120003,120035,120130,120202,120246,120308,120413,120507
25,MZ3559-1,103901,103956,104241,104525,104830,105136,105419,105535,105914,110241,110413,110929,111034,111139,111330,111425,111541,111858,112005,112142,112248,112331,112509,112637,112933,113122,113310,113415,113532,113616,113732,113826,113849,113933,114007,114029,114145,114218
26,MZ3556-1,105714,105830,110009,110230,110402,110751,111013,111224,111436,111731,111847,112353,112509,112615,112815,112911,113016,113216,113310,113448,113554,113627,113659,113826,114156,114323,114524,114641,114746,114820,114936,115020,115042,115103,115158,115221,115327,115421
27,MZ3734-1,,112742,113100,113227,113554,114007,114050,114207,114408,114757,114925,115432,115538,115644,115833,115940,120057,120257,120402,120540,120729,120751,120836,121026,121355,121501,121733,121923,122039,122112,122250,122323,122407,122429,122513,122535,122640,122723
28,MX1135-2,113437,113554,113816,114018,114240,114619,114831,114958,115221,115454,115749,120308,120413,120540,120740,120848,120953,121143,121250,121439,121534,121617,121723,121839,122156,122323,122618,122723,122839,122923,123030,123102,123146,123208,123251,123324,123441,123514
29,MW5964-2,114535,114641,114820,115009,115316,115644,115855,120003,120213,120445,120613,121110,121154,121300,121439,121534,121639,121839,121923,122039,122229,122250,122312,122440,122807,122945,123229,123324,123408,123441,123535,123620,123630,123703,123758,123820,123926,124010
30,MZ3956-2,115749,115950,120246,120424,120624,121026,121250,121355,121555,121923,122039,122556,122702,122839,123018,123124,123240,123535,123641,123747,123915,123948,124032,124138,124456,124635,124836,124931,125037,125122,125228,125300,125334,125355,125418,125439,125557,125629
31,MZ3978-2,120848,121037,121239,121355,121650,122018,122112,122218,122407,122934,123102,123557,123703,123842,124010,124116,124232,124434,124540,124708,124836,124920,125100,125206,125546,125746,130030,130135,130252,130325,130431,130515,130537,130559,130654,130715,130821,130904
32,MW5943-1,121934,122112,122407,122546,122745,123051,123251,123357,123546,123959,124127,124708,124814,124931,125111,125238,125355,125608,125724,125914,130019,130103,130208,130336,130705,130821,131021,131137,131231,131315,131447,131520,131553,131637,131710,131743,131858,131931
33,MZ3987-2,122945,123157,123324,123441,123820,124221,124327,124445,124613,124953,125133,125651,125746,125935,130135,130241,130347,130621,130705,130832,130926,131010,131031,131148,131531,131648,131942,132049,132143,132216,132310,132353,132426,132510,132542,132604,132709,132753
34,MZ4072-2,123736,124221,124456,124646,125111,125439,125702,125830,125935,130303,130548,131104,131210,131337,131520,131626,131743,131953,132100,132249,132415,132459,132615,132804,133130,133320,133520,133659,133753,133815,133923,133955,134017,134039,134123,134157,134313,134357
35,MZ4228-2,125355,125546,125819,130052,130431,130832,130948,131115,131350,131659,131826,132404,132520,132709,132909,133025,133141,133458,133615,133721,133901,133944,134028,134146,134503,134714,135010,135116,135221,135243,135401,135456,135507,135551,135636,135720,135837,135932
36,MW5966-1,130325,130336,130715,130948,131253,131648,131931,132100,132404,132553,132847,133353,133458,133615,133804,133912,134006,134146,134251,134430,134630,134714,134736,134904,135221,135412,135614,135720,135826,135859,140005,140059,140121,140205,140227,140249,140354,140427
37,MW5853-2,130926,131158,131412,131626,131743,132100,132321,132542,132814,133120,133309,133804,133912,134101,134229,134335,134419,134652,134758,134915,135021,135054,135127,135254,135625,135753,135954,140059,140154,140227,140332,140416,140438,140510,140532,140605,140710,140743
38,MW5936-1,131710,131953,132143,132404,132604,132858,133109,133225,133426,133615,133710,134229,134335,134452,134630,134747,134853,135043,135138,135327,135423,135507,135625,135804,140059,140154,140416,140532,140648,140732,140829,140902,140935,140957,141030,141051,141208,141240
39,MZ3556-2,132531,132804,132920,133130,133236,133531,133837,133955,134218,134408,134725,135232,135350,135456,135636,135753,135921,140216,140332,140449,140554,140638,140721,140902,141230,141441,141630,141736,141926,141958,142116,142210,142254,142316,142413,142435,142541,142635
40,MX1084-1,133309,133605,133850,134101,134514,134915,135159,135232,135445,135815,135943,140459,140605,140754,140946,141124,141240,141608,141714,141915,142020,142105,142221,142350,142952,143120,143309,143415,143533,143618,143723,143807,143829,143850,143934,143956,144101,144156
41,MZ3559-2,133944,134357,134558,134853,135159,135540,135731,135848,140027,140300,140405,140851,140957,141113,141251,141408,141513,141808,141904,142116,142210,142254,142424,142530,143036,143131,143331,143426,143533,143629,143745,143818,143840,143901,143945,144018,144123,144156
42,MZ3734-2,,135445,135731,135921,140048,140405,140605,140807,141030,141441,141630,142149,142254,142424,142624,142730,142836,143025,143131,143247,143459,143544,143606,143745,144039,144300,144445,144551,144658,144730,144847,144932,145004,145015,145100,145122,145227,145311
43,MX1135-3,,140532,140743,141019,141335,141808,142009,142210,142435,142741,142858,143437,143544,143651,143829,143945,144112,144357,144507,144636,144803,144847,145026,145205,145510,145648,145838,145945,150052,150125,150241,150314,150348,150411,150455,150528,150646,150730
44,MW5964-3,141419,141841,142149,142435,142635,142942,143215,143353,143723,144007,145510,150136,150252,150422,150613,150730,150858,151048,151237,151404,151615,151647,151825,151952,152329,152531,152804,152912,153040,153135,153302,153335,153419,153441,153514,153536,153641,153703
45,MZ3956-3,143426,143712,143901,144123,144357,144803,144836,145037,145322,150241,150550,151048,151153,151320,151459,151604,151658,151941,152035,152213,152329,152413,152447,152604,152901,153040,153241,153408,153536,153609,153714,153747,153820,153831,153904,153926,154020,154104
46,MZ3978-3,144050,144858,145311,145510,145901,150157,150252,150411,150803,151520,151637,152202,152319,152436,152637,152743,152901,153135,153219,153346,153503,153547,153703,153831,154211,154316,154604,154733,154851,154946,155103,155136,155158,155241,155335,155346,155452,155535
47,MZ3987-3,145311,145827,150041,150241,150517,151026,151237,151437,151709,152319,152520,153007,153124,153241,153430,153536,153631,153926,154020,154149,154255,154327,154425,154615,154924,155124,155325,155429,155524,155608,155723,155756,155818,155840,155912,155937,160032,160116
48,MP6359-0,150030,151204,151459,151615,151814,152213,152257,152520,,153219,153514,154031,154138,154233,154402,154509,154542,154818,154913,155041,155147,155230,155252,155408,155807,155902,160116,160210,160305,160350,160457,160541,160603,160625,160658,160720,160827,160901
49,MP6054-0,,150635,150953,151142,151404,151847,152057,152257,152531,153146,153335,153831,153926,154042,154255,154402,154458,154700,154807,154913,155008,155041,155158,155314,155723,155902,160105,160200,160254,160327,160435,160508,160541,160552,160625,160636,160742,160804
50,MZ4072-3,151542,151731,151952,152151,152425,152804,152901,153135,153419,153853,154138,154626,154733,154829,155019,155136,155230,155429,155535,155640,155745,155829,155937,160032,160446,160614,160731,160838,160945,161018,161122,161206,161238,161300,161321,161416,161520,161615
51,MW5943-2,152003,152753,152945,153252,153525,153831,154053,154211,154458,154851,155208,155723,155829,155937,160116,160221,160327,160530,160636,160816,160901,160956,161039,161206,161520,161637,161848,161954,162100,162133,162250,162323,162407,162429,162452,162525,162620,162703
52,MZ4228-3,152542,153609,153904,154042,154402,154744,154902,155030,155419,155902,160043,160552,160709,160827,160956,161101,161155,161416,161520,161720,161815,161848,162005,162111,162503,162726,162926,163033,163117,163213,163330,163404,163426,163448,163521,163542,163709,163804
53,MW5853-3,,154935,155124,155419,155651,160021,160305,160457,160901,161206,161311,161859,162005,162133,162345,162514,162631,162853,162937,163128,163246,163309,163353,163532,163920,164121,164406,164511,164639,164701,164818,164902,164945,165018,165051,165112,165229,165312
54,MW5966-2,155124,155713,160032,160210,160530,160838,161039,161238,161531,162100,162240,162715,162759,163044,163203,163319,163415,163615,163731,163920,164027,164110,164227,164354,164712,164934,165207,165312,165356,165451,165608,165641,165736,165747,165819,165841,165958,170042
55,MZ3556-3,160221,161039,161311,161510,161815,162100,162313,162418,162726,163044,163213,163731,163848,164004,164143,164249,164354,164639,164756,164923,165123,165156,165229,165356,165736,165925,170114,170241,170408,170441,170608,170641,170724,170735,170808,170829,170946,171040
56,MW5936-2,,162206,162503,162703,163117,163521,163742,163920,164238,164522,164840,165418,165524,165641,165841,170020,170158,170419,170524,170724,170818,170913,171019,171208,171619,171808,172031,172147,172241,172325,172431,172526,172610,172632,172715,172748,172855,172949
57,MZ3559-3,162217,162926,163309,163521,163804,164059,164354,164556,164851,165145,165301,165819,165936,170125,170219,170335,170430,170557,170651,170840,170946,171040,171102,171219,171608,171757,172020,172136,172241,172325,172442,172526,172610,172632,172715,172748,172906,173000
58,MZ3734-3,163437,163709,163942,164143,164406,164701,164934,165145,165345,165747,165925,170430,170524,170713,170924,171019,171124,171303,171408,171524,171746,171830,171914,172031,172336,172453,172726,172822,172938,173011,173116,173148,173221,173232,173305,173327,173423,173518
59,MX1084-2,,164522,164701,164934,165229,165652,165747,165914,170208,170608,170746,171325,171430,171557,171808,171914,172031,172220,172314,172442,172559,172632,172715,172833,173148,173327,173518,173624,173729,173802,173856,173941,174025,174046,174119,174141,174235,174319
60,MX1135-4,165134,165334,165703,165958,170303,170702,170946,171146,171441,171840,172031,172537,172653,172748,172938,173116,173210,173423,173529,173729,173952,174035,174213,174351,174656,174856,175128,175234,175352,175436,175552,175625,175658,175731,175804,175826,175921,175955
61,MW5964-4,,170357,170630,170840,171157,171535,171746,171914,172303,172715,172844,173401,173456,173624,173751,173845,173941,174141,174235,174424,174550,174634,174717,174823,175149,175307,175447,175636,175753,175837,175933,180028,180050,180113,180134,180156,180302,180345
62,MZ3978-4,171641,173316,173529,173751,173941,174402,174634,174801,174940,175636,180006,180513,180629,180817,181102,181207,181312,181534,181651,181840,182009,182104,182221,182410,182811,182938,183222,183316,183412,183456,183550,183624,183646,183708,183741,183802,183909,183953
63,MZ3956-4,171936,172231,172610,172844,173254,173751,173834,173952,174119,174601,174739,175317,175425,175530,175731,175848,175921,180134,180229,180429,180545,180639,180723,180851,181146,181418,181513,,181840,181924,182031,182115,182137,182159,182232,182304,182359,182443
64,MZ3987-4,174141,174402,174539,174750,175223,175541,175742,175859,180218,180733,181051,181702,181851,182031,182337,182454,182610,182906,183011,183210,183350,183434,183456,183635,184026,184216,184427,184532,184649,184722,184838,184912,184955,185039,185101,185133,185227,185311
65,MP6054-1,,175457,175731,180039,180502,180851,181040,181207,181502,182031,182326,182906,183032,183222,183456,183613,183730,183920,184026,184332,184543,184627,184700,184816,185133,185311,185512,185556,185639,185712,185817,185901,185934,185956,190029,190052,190159,190242
66,MZ4228-4,180744,182938,183116,183305,183518,183825,184037,184226,184532,184722,185028,185523,185639,185755,185956,190127,190253,190507,190616,190734,190809,190843,191013,191118,191413,191542,191748,191855,192007,192053,192129,192203,192224,192246,192308,192341,192446,192530
67,MZ4072-4,,181051,181407,181556,181840,182242,182432,182600,182938,183456,183613,184143,184259,184427,184543,184722,184816,185028,185133,185354,185545,185639,185723,185850,190221,190443,190648,190757,190905,191001,191035,191140,191213,191235,191308,191340,191435,191521
68,MW5943-3,181429,181851,182126,182505,182916,183210,183434,183540,183920,184259,184427,184945,185050,185238,185405,185512,185617,185755,185901,190041,190148,190221,190304,190421,190746,190905,191140,191213,191330,191402,191458,191532,191604,191626,191649,191713,191821,191911
69,MW5966-3,182705,184154,184543,184743,185101,185450,185650,185806,185956,190359,190543,191057,191140,191340,191532,191637,191748,191955,192105,192235,192351,192435,192457,192624,192957,193136,193420,193454,193548,193624,193721,193804,,193851,193915,193937,194059,194142
70,MW5853-4,184955,185101,185311,185556,190041,190454,190648,190832,191203,191615,191759,192319,192507,192613,192756,192902,192957,193147,193241,193443,193548,193636,193815,193937,194237,194438,,194704,194803,194837,194942,195032,195054,195115,195148,195210,195340,195424
71,MZ3556-4,185945,191224,191435,191637,192007,192435,192707,192819,192935,193314,193454,194035,194142,194310,194438,194548,194715,194909,195019,195137,195340,195424,195449,195555,195937,200116,200245,200344,200500,200533,200607,200701,200746,200759,200833,200855,201002,201037
72,MW5936-3,,190221,190454,190746,190939,191235,191458,191604,191922,192235,192424,193053,193230,193336,193516,193624,193754,194010,194121,194248,194405,194438,194621,194750,195148,195340,195511,195618,195723,195756,195843,195926,195959,200010,200054,200138,200245,200333
73,MZ3559-4,192541,192830,192935,193136,193325,193636,193743,193851,194204,194537,194715,195148,195254,195402,195533,195640,195745,200010,200116,200233,200333,200417,200449,200545,200855,201037,201248,201415,201510,201542,201629,201734,201745,201807,201851,201912,202007,202102
74,MZ3734-4,193926,194204,194416,194559,194825,195221,195424,195533,195650,200010,200138,200639,200734,200844,201002,201048,201142,201342,201459,201618,201702,201745,201902,201956,202230,202418,202555,202649,202754,202816,202901,202937,203002,203013,203046,203107,203214,203236
75,MW5964-5,200010,200138,200333,200533,200734,201059,201310,201415,201618,201851,202007,202450,202555,202700,202827,202924,203024,203247,203342,203521,203710,203743,203829,203948,204306,204450,204641,204751,204901,204934,205019,205116,205138,205207,205233,205255,205402,205446
76,MX1135-5,,,,,,200406,200449,200533,200723,201237,201415,201935,202029,202135,202313,202418,202450,202649,202743,202901,203002,203046,203203,203321,203615,203840,204048,204140,204255,204317,204402,204439,204501,204525,204547,204609,204714,204816
77,MZ3956-5,201204,201415,201553,201756,202029,202529,202733,202901,203046,203521,203829,204328,204427,204547,204703,204816,204901,205116,205222,205328,205423,205509,205616,205742,210050,210228,210402,210542,210650,210734,210839,210913,210934,210958,211033,211106,211222,211300
78,MZ3978-5,202555,202733,202901,203046,203321,203637,203732,203851,204140,204525,204714,205233,205351,205458,205627,205721,205815,210116,210217,210327,210508,210553,210723,210839,211233,211346,211535,211640,211801,211834,211918,212003,212025,212036,212109,212141,212257,212341
79,MZ3987-5,203732,203829,204201,204351,204620,204901,205105,205222,205423,205804,205933,210435,210530,210701,210902,210958,211106,211346,211441,211557,211651,211748,211834,211950,212247,212402,212520,212603,212719,212752,212857,212941,212952,213015,213040,213113,213208,213305
80,MP6054-2,,205138,205255,205446,205637,210039,210143,210217,210338,210628,210755,211300,211335,211419,211535,211629,211737,211928,212025,212130,212214,212236,212319,212425,212708,212836,213103,213146,213242,213317,213352,213435,213446,213509,213536,213558,213705,213726
81,MZ4072-5,,210424,210650,210839,211138,211513,211713,211845,212014,212257,212436,212930,213029,213135,213305,213424,213520,213748,213842,214020,214115,214200,214258,214406,214714,214833,215033,215128,215241,215335,215444,215521,215543,215605,215638,215711,215816,215901
82,MZ3556-5,211702,213242,213446,213621,213726,214104,214212,214320,214440,214714,214844,215346,215430,215532,215700,215754,215901,220029,220134,220242,220336,220419,220525,220639,220945,221122,221239,221342,221501,221546,221643,221740,221801,221823,221856,221918,222024,222057
83,MW5853-5,211713,211907,212025,212236,212447,212847,212941,213040,213317,213547,213654,214200,214247,214418,214609,214714,214808,214939,215033,215218,215335,215357,215444,215554,215850,220050,220242,220419,220542,220606,220650,220734,220755,220817,220850,220912,221017,221101
84,MZ3559-5,214440,214735,214855,215022,215218,215521,215605,215700,215805,215934,220050,220554,220628,220744,220901,220945,221101,221317,221417,221535,221632,221717,221823,221929,222300,222428,222558,222703,222747,222845,222928,223001,223023,223044,223117,223139,223244,223319
85,MZ3734-5,215827,220018,220220,220430,220701,221122,221228,221317,221428,221717,221845,222417,222526,222631,222758,222845,222939,223222,223342,223448,223639,223725,223854,224003,224303,224500,224659,224815,224920,225014,225112,225209,225230,225252,225314,225335,225503,225535
86,MX1135-6,,221511,221717,221823,222024,222333,222417,222537,222725,222950,223055,223520,223553,223703,223832,223905,223952,224207,224314,224422,224554,224638,224721,224826,225125,225230,225419,225514,225620,225653,225737,225811,225832,225854,225916,225938,230037,230111
87,MW5964-6,222238,222406,222558,222703,222917,223200,223415,223542,223714,223930,224229,224721,224815,224858,225041,225112,225219,225452,225546,225703,225854,225916,230000,230111,230435,230613,230740,230835,230938,231010,231104,231137,231212,231224,231257,231329,231446,231540
88,MZ3978-6,223222,224710,224847,225100,225430,225653,225843,225938,230111,230316,230435,231021,231126,231224,231402,231446,231540,231734,231811,231916,232014,232049,232154,232310,232553,232731,232953,233037,233204,233226,,,,,,,,
89,MZ3956-6,223308,223628,223820,223930,224156,224522,224605,224710,224815,224953,225041,225535,225631,225800,225905,225949,230037,230217,230316,230425,230508,230552,230656,230802,231115,231224,231340,231457,231551,231614,231658,231734,231811,231832,231916,231940,232133,232426
90,MZ3987-6,225631,225949,230111,230254,230519,230751,230835,230927,231043,231308,231446,232038,232133,232205,232321,232415,232459,232709,232803,232932,233048,233121,233153,233251,,,,,,,,,,,,,,
91,MP6054-3,,231457,231636,231821,231916,232205,232248,232343,232520,232731,232827,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,MZ4072-6,232731,232943,233153,233303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,MZ3556-6,233251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
