,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
17,MX1197-0,,085842,085925,085958,090031,090104,090148,090220,090304,090453,090537,090643,090821,091044,091412,091614,091858,092005,092207,092431,092515,092609,092800,092928,093107,093226,093638,093913,094114,095252,095441,095736,095925,100148,100315,100516,101044
18,MW5943-1,085842,090421,090537,090621,090643,090716,090749,090821,090854,091011,091106,091211,091434,091603,091909,092017,092134,092156,092358,092642,092716,092811,092951,093203,093331,093425,093913,094314,094550,095514,095703,095936,100126,100359,100516,100727,101127
19,MW5966-0,091222,091328,091444,091539,091603,091658,091720,091753,091826,091920,092017,092123,092251,092358,092642,092822,092928,093024,093237,093531,093638,093745,093945,094146,094314,094346,094825,095146,095441,100410,100516,100716,101022,101433,101602,101741,102336
20,MX1067-0,091909,092005,092134,092207,092229,092302,092324,092358,092431,092609,092704,092800,092928,093152,093509,093649,093902,093956,094157,094529,094634,094707,094858,095101,095219,095302,095736,095947,100148,100855,101044,101339,101635,101859,102016,102230,102641
21,MX1084-1,,092811,092917,092951,093013,093046,093107,093140,093214,093309,093353,093447,093723,093840,094230,094357,094507,094550,094656,094858,095005,095038,095157,095313,095419,095441,095925,100148,100348,101105,101212,101539,101657,102049,102157,102430,102758
22,MW5898-1,,093604,093734,093756,093829,093902,093924,093956,094041,094208,094314,094408,094550,094803,095113,095324,095558,095641,095809,100021,100126,100210,100359,100516,100621,100654,101138,101423,101602,102430,102557,102936,103146,103430,103609,103704,104327
23,MZ3556-1,094335,094456,094623,094645,094707,094814,094836,094919,094941,095101,095146,095302,095525,095725,100054,100253,100516,100600,100738,101033,101127,101244,101423,101550,101803,101848,102303,102641,102831,103323,103502,103736,104031,104445,104612,104848,105346
24,MX1135-0,,095113,095302,095335,095357,095503,095536,095620,095714,095830,095925,100032,100232,100359,100738,100833,101105,101138,101401,101657,101803,101921,102123,102336,102546,102641,103124,103451,103758,104210,104349,104539,104848,105313,105429,105558,110128
25,MZ3734-1,095925,100021,100137,100210,100232,100304,100326,100410,100505,100632,100727,100833,101105,101328,101719,101932,102208,102303,102514,102852,103019,103113,103313,103502,103642,103715,104159,104517,104707,105251,105419,105727,105949,110233,110414,110541,111027
26,MZ3740-1,100811,101011,101127,101200,101223,101255,101317,101412,101506,101635,101730,101825,102100,102230,102557,102714,102936,103030,103146,103620,103725,103809,104009,104148,104337,104423,104835,105121,105335,105705,105821,110106,110403,110659,110838,111027,111615
27,MZ3825-1,101825,101910,102038,102112,102123,102219,102252,102336,102409,102524,102619,102736,102958,103135,103345,103440,103653,103736,103936,104210,104243,104337,104539,104729,104859,104932,105346,105748,105938,110530,110637,110933,111049,111459,111710,111815,112343
28,MZ3978-1,101837,102758,102936,102958,103103,103146,103218,103251,103323,103451,103546,103642,103841,104053,104434,104550,104814,104910,105049,105346,105440,105535,105727,105905,110011,110033,110446,110805,111005,111615,111753,111942,112142,112606,112733,112839,113451
29,MZ3987-1,,103653,103809,103852,103914,103936,104009,104042,104114,104243,104327,104412,104601,104740,105144,105324,105535,105632,105844,110055,110150,110233,110424,110552,110659,110743,111310,111627,112015,112438,112555,112912,113207,113618,113735,113947,114421
30,MX1213-1,104517,104550,104718,104740,104803,104848,104922,104943,105027,105132,105240,105346,105513,105643,105949,110033,110255,110350,110519,110816,110933,111038,111216,111343,111510,111615,112048,112426,112733,113101,113218,113502,113829,114126,114242,114432,114919
31,MZ4228-1,105546,105705,105832,105916,105949,110044,110106,110201,110233,110403,110508,110615,110827,110933,111216,111332,111605,111710,111920,112204,112310,112426,112700,112828,113006,113123,113557,113851,114147,114611,114803,115108,115236,115619,115735,115903,120410
32,MW5853-2,110339,110435,110603,110626,110648,110743,110805,110849,110911,111027,111121,111216,111426,111615,111953,112109,112332,112438,112606,112912,113050,113207,113407,113557,113735,113840,114326,114716,114919,115438,115630,115925,120159,120442,120609,120833,121330
33,MZ3559-1,111426,111553,111721,111743,111804,111909,111920,112005,112037,112226,112321,112416,112628,112805,113101,113218,113451,113557,113840,114209,114315,114421,114611,114750,114930,115035,115502,115746,120030,120410,120704,120938,121116,121508,121636,121825,122457
34,MW5936-1,,112215,112332,112416,112426,112500,112532,112638,112711,112850,113006,113101,113240,113429,113757,113947,114220,114315,114505,114803,114919,115024,115151,115330,115513,115557,120030,120348,120704,121352,121519,121741,121952,122351,122519,122817,123243
35,MX1197-1,112532,112733,112850,112912,112944,113006,113028,113101,113134,113251,113335,113451,113724,113829,114115,114159,114410,114454,114643,114814,114930,115024,115151,115352,115524,115619,120030,120348,120811,121403,121530,121730,121941,122152,122257,122541,
36,MP5823-0,113050,113324,113429,113451,113513,113608,113640,113724,113818,113958,114053,114209,114359,114505,114803,114919,115151,115225,115450,115735,115819,115914,120114,120304,120504,120525,121000,121403,122119,122602,122743,122947,123210,123549,123716,123800,124413
37,MP5813-0,113947,114020,114220,114253,114315,114359,114421,114505,114538,114716,114814,114857,115108,115225,115502,115641,115903,120030,120254,120504,120609,120715,120833,121011,121213,121309,121741,122025,122424,122958,123104,123338,123505,123749,123938,124233,124646
38,MW5966-1,114421,114643,114814,114846,114930,115013,115046,115118,115151,115330,115427,115535,115746,115903,120210,120410,120642,120748,120927,121202,121309,121414,121603,121752,121941,122003,122435,122840,123232,124000,124106,124318,124530,124836,124953,125214,125641
39,MX1067-1,115002,115258,115427,115513,115557,115652,115725,115757,115830,120008,120103,120159,120359,120525,120844,121000,121213,121341,121552,121803,121952,122047,122308,122446,122613,122708,123138,123454,123843,124403,124614,124741,125003,125418,125534,125913,130526
40,MZ3956-2,115641,115830,115957,120030,120052,120147,120210,120243,120315,120420,120504,120631,120833,121033,121330,121530,121741,121846,122036,122235,122340,122435,122624,122754,122947,123020,123433,123854,124149,124836,125120,125333,125429,125641,125818,125946,130631
41,MW5943-2,115819,121258,121436,121519,121541,121647,121709,121803,121836,122013,122152,122246,122424,122530,122958,123159,123433,123611,123811,124138,124307,124350,124603,124814,124953,125036,125523,125746,130146,130759,130950,131214,131353,131752,131930,132131,132637
42,MP5834-0,,120536,120653,120726,120737,120811,120833,120906,121022,121127,121247,121341,121519,121719,122003,122058,122329,122424,122657,122958,123159,123243,123411,123600,123738,123833,124307,124508,124814,125407,125545,125746,130040,130335,130441,130642,131056
43,MW5898-2,123126,123159,123349,123411,123443,123527,123549,123643,123738,123938,124033,124211,124329,124519,124942,125047,125321,125501,125724,130135,130240,130335,130536,130704,130927,131034,131509,131825,132309,132756,132935,133040,133516,133930,134049,134217,134711
44,MZ3556-2,124741,124858,125014,125036,125058,125214,125236,125309,125345,125556,125651,125746,130018,130157,130631,130726,131012,131056,131309,131719,131858,131952,132141,132404,132521,132615,133040,133654,134101,134555,134722,135030,135211,135445,135636,135815,140418
45,MX1084-2,,,,,,,,,,,,,,,,,,,,,,,,,125236,125258,125746,130146,130558,131203,131320,131425,131625,132014,132131,132352,132819
46,MZ3734-2,125545,125713,125851,125935,125956,130051,130124,130157,130251,130431,130547,130737,131023,131214,131530,131657,131919,132047,132258,132712,132756,132913,133103,133242,133421,133454,133920,134250,134628,135159,135328,135434,135636,140100,140144,140311,140653
47,MZ3740-2,130609,130737,130916,130950,131001,131056,131118,131203,131236,131425,131530,131625,131752,132003,132320,132426,132659,132808,133052,133410,133516,133610,133802,134005,134156,134250,134711,134912,135222,135603,135742,140016,140311,140609,140748,141012,141557
48,MZ3825-2,131657,131836,132003,132047,132120,132141,132203,132247,132331,132510,132605,132712,133019,133147,133621,133727,134005,134049,134156,134418,134512,134617,134817,134945,135052,135126,135614,135931,140333,140907,141036,141240,141407,141757,141852,141957,142421
49,MZ3978-2,132648,132840,133019,133040,133103,133136,133158,133231,133316,133454,133549,133716,133955,134101,134450,134649,134923,135019,135137,135445,135551,135709,135847,140005,140133,140155,140631,140951,141714,142241,142359,142612,142707,142919,143035,143141,143352
50,MZ3987-2,133908,134016,134112,134145,134207,134239,134301,134334,134407,134606,134700,134806,135007,135103,135423,135603,135837,135909,140111,140502,140546,140642,140856,141025,141207,141240,141736,142019,142634,143446,143657,143824,143940,144351,144456,144623,145108
51,MW3430-0,,,,,,,,,,,,,,,,,,133930,134217,134617,134711,134839,135019,135211,135350,135445,135921,140133,140725,141334,141502,141830,142041,142432,142645,142930,143646
52,MX1213-2,,135030,135103,135148,135222,135255,135306,135350,135423,135530,135625,135815,140016,140144,140451,140546,140822,140907,141058,141356,141451,141546,141757,141957,142230,142303,142739,143035,143435,144246,144434,144623,144825,145035,145151,145341,145954
53,MZ4228-2,135909,140016,140133,140217,140239,140311,140344,140418,140451,140620,140714,140822,141036,141207,141535,141652,141914,142041,142219,142432,142506,142612,142813,142941,143141,143225,143657,144108,144256,145003,145224,145436,145659,150006,150133,150300,150606
54,MW5853-3,141134,141229,141418,141440,141513,141608,141630,141703,141736,141957,142114,142230,142528,142739,143108,143319,143603,143740,143929,144318,144412,144529,144730,144919,145119,145151,145637,150133,150545,151232,151411,151626,151827,152132,152259,152448,152954
55,MZ3559-2,142157,142336,142528,142623,142634,142750,142824,142857,142930,143141,143257,143403,143624,143719,144035,144246,144529,144645,144941,145257,145414,145509,145659,145859,150028,150122,150545,151009,151411,152132,152321,152437,152743,153132,153227,153427,154029
56,MZ3956-3,143214,143413,143541,143603,143624,143657,143719,143802,143856,144046,144140,144246,,144529,144908,145025,145246,145414,145604,145932,150039,150133,150344,150534,150712,150756,151232,151816,152132,152827,153005,153227,153544,154029,154229,154422,154825
57,MW5943-3,143330,144434,144601,144656,144719,144825,144846,144952,145025,145224,145341,145509,145626,145720,150050,150311,150606,150734,151031,151400,151505,151614,151848,152027,152259,152332,152838,153311,153712,154102,154326,154539,154644,155109,155229,155610,160203
58,MX1084-3,145753,145815,150006,150101,150111,150206,150239,150311,150407,150534,150617,150734,150935,151221,151528,151636,151900,152049,152310,152721,152838,152933,153132,153300,153416,153500,153944,154326,154728,155537,155706,160130,160531,160828,160945,161102,161713
59,MW5898-3,150534,150555,150712,150807,150829,150902,150935,151031,151115,151232,151338,151454,151648,151742,152100,152154,152437,152521,152754,153143,153300,153344,153522,153650,153839,153901,154337,154739,155047,155749,155928,160331,160542,160956,161113,161313,161757
60,MZ3556-3,151552,151659,151827,151848,151910,151943,152005,152038,152121,152321,152415,152459,152710,152827,153132,153322,153544,153701,153901,154304,154422,154600,154858,154952,155207,155240,155706,160024,160414,160901,161241,161535,161830,162316,162455,162550,163204
61,MX1067-2,152922,152944,153143,153300,153344,153406,153427,153533,153617,153817,153944,154051,154315,154455,154825,155003,155229,155335,155505,155855,160057,160141,160425,160615,160828,160912,161335,161713,162327,163142,163310,163425,163614,164016,164154,164459,165453
62,MZ3740-3,153723,153955,154102,154135,154156,154337,154359,154433,154506,154750,154836,154941,155155,155229,155610,155727,160003,160057,160425,160754,160901,161007,161219,161408,161535,161630,162054,162422,162825,163625,163858,164038,164216,164448,164616,164817,165939
63,MZ3825-3,154858,155109,155229,155302,155313,155409,155442,155527,155610,155800,155855,160024,160225,160414,160721,160850,161113,161208,161408,161819,161914,162054,162233,162506,162656,162728,163248,163804,164216,164710,164946,165230,165504,165800,165917,170153,171052
64,MZ3978-3,161113,161251,161441,161524,161608,161702,161746,161841,161936,162105,162200,162305,162539,162645,163036,163259,163531,163647,163952,164227,164354,164448,164732,164924,165041,165135,165558,165906,170310,171231,171433,171659,172111,172348,172611,172847,173651
65,MX1135-1,,161746,161925,161946,162010,162105,162127,162211,162243,162422,162517,162601,162750,162931,163259,163447,163731,163814,163942,164332,164416,164532,164817,164946,165124,165208,165654,165917,170416,171052,171326,171626,172122,172454,172611,172836,173438
66,MZ3987-3,161946,162105,162243,162316,162327,162411,162422,162455,162539,162656,162750,162847,163142,163320,163614,163658,163931,164027,164249,164554,164637,164732,164946,165135,165314,165347,165833,170120,170617,171506,171827,172038,172231,172739,172847,173059,173808
67,MX1213-3,162942,163153,163320,163414,163436,163531,163552,163625,163709,163909,164016,164121,164310,164416,164817,164946,165241,165347,165537,165844,170047,170204,170405,170555,170745,170840,171304,171603,171943,172836,173059,173226,173438,173841,174020,174253,174952
68,MW3053-0,163625,163647,163825,163909,163942,164038,164110,164143,164216,164354,164459,164616,164754,164851,165208,165336,165558,165716,165906,170237,170405,170522,170723,170851,171041,171136,171615,172016,172231,173059,173259,173438,173651,174231,174422,174538,175840
69,MZ4228-3,,164216,164332,164416,164510,164543,164616,164648,164743,164902,164957,165052,165241,165442,165749,165917,170142,170321,170511,170840,170956,171136,171348,171603,171848,171943,172454,172825,173332,174433,174835,175047,175203,175745,175913,180209,181138
70,MW5966-2,164249,164532,164637,164721,164743,164817,164839,164913,165008,165113,165208,165252,165431,165558,165939,170047,170310,170354,170511,170902,171029,171158,171422,171637,171859,172005,172454,172825,173416,174633,175003,175225,175531,175946,180147,180431,180737
71,MZ3559-3,164935,165621,165738,165800,165822,165855,165928,170014,170047,170215,170310,170405,170500,170650,171007,171220,171506,171626,171859,172242,172421,172549,172750,173015,173226,173310,173735,174103,174348,175331,175649,175829,180030,180420,180609,180747,181931
72,MS4934-0,170142,170310,170437,170511,170555,170628,170650,170734,170829,171019,171136,171315,171517,171603,172049,172231,172505,172633,172909,173154,173237,173354,173618,173852,174103,174136,174622,174930,175331,180303,180526,180642,181032,181445,181614,181931,182618
73,MW5936-2,170807,171029,171158,171253,171315,171337,171411,171506,171539,171805,171921,172133,172348,172454,172739,172836,173110,173216,173416,173724,173830,173925,174114,174231,174411,174505,174930,175353,175840,180810,180938,181233,181456,181931,182122,182407,183434
74,MW5853-4,,171422,171603,171637,171659,171754,171816,171859,171954,172111,172156,172337,172454,172549,172909,173026,173259,173354,173607,173936,174031,174125,174326,174505,174656,174739,175225,175745,180136,181116,181445,181625,181920,182249,182418,182734,183709
75,MZ3734-3,171721,171910,172016,172038,172100,172133,172156,172231,172326,172421,172505,172600,172739,172909,173237,173416,173651,173757,173958,174337,174422,174527,174728,174857,175025,175058,175520,175957,180559,181350,181752,182027,182206,182556,182840,183103,183911
76,MZ3956-4,172655,172858,173015,173121,173132,173205,173226,173332,173438,173640,173724,173852,174041,174315,174622,174835,175119,175309,175509,175924,180041,180220,180453,180737,181105,181116,181550,182111,182429,183445,183625,183827,184102,184516,184644,184811,185245
77,MW5943-4,173607,173640,173808,173852,173914,173936,173958,174052,174147,174315,174422,174505,174633,174835,175152,175236,175509,175616,175840,180147,180303,180358,180715,180916,181149,181244,181719,182311,182702,183742,183911,184029,184242,184716,184855,185117,185922
78,MX1084-4,174707,174750,174930,175036,175119,175214,175236,175309,175404,175520,175616,175851,175957,180136,180504,180620,180916,181043,181244,181657,181825,181931,182155,182429,182651,182734,183158,183550,183838,184738,185106,185426,185627,190018,190146,190442,191106
79,MW5898-4,180158,180252,180442,180537,180631,180737,180758,180854,180949,181138,181244,181401,181550,181742,182049,182429,182702,182830,183136,183731,183922,184113,184315,184549,184811,184906,185342,185900,190453,191520,191742,192026,192353,192848,193037,193333,193750
80,MZ3556-4,180916,181105,181317,181401,181423,181456,181529,181602,181636,181825,181942,182049,182249,182418,182819,183019,183306,183455,183658,184040,184304,184421,184705,184938,185223,185320,185806,190303,191150,192037,192426,192625,192859,193246,193452,193608,194334
81,MX1067-3,181752,181804,181942,182016,182027,182100,182122,182155,182227,182334,182440,182534,182746,182935,183221,183423,183528,183647,183911,184242,184359,184454,184727,185000,185245,185331,185828,190303,191213,192121,192448,192636,192837,193257,193514,193619,194430
82,MZ3740-4,182249,182429,182607,182640,182702,182808,182830,182913,182957,183147,183306,183434,183754,183849,184157,184421,184705,184822,185106,185521,185711,185817,190314,190526,190706,190749,191224,191742,192143,192837,193005,193235,193503,193855,194026,194301,195100
83,MZ3978-4,182734,183030,183147,183221,183243,183328,183412,183455,183550,183720,183827,184018,184242,184410,184705,184822,185117,185245,185426,185744,185922,190029,190409,190622,190834,190917,191352,192015,192342,193116,193257,193535,193705,194059,194206,194250,195100
84,MZ3825-4,184231,184348,184505,184538,184611,184705,184727,184822,184855,185033,185139,185308,185554,185733,190040,190230,190504,190633,190823,191257,191447,191553,191919,192121,192415,192531,193105,193419,193822,194609,194809,195028,195207,195621,195811,200003,200649
85,MZ3987-4,185722,185922,190040,190113,190135,190157,190230,190303,190336,190453,190548,190633,190856,191056,191341,191436,191658,191804,192015,192448,192553,192658,192848,193105,193235,193257,193801,194048,194345,195049,195207,195429,195610,195906,200036,200235,200919
86,MX1135-2,,191341,191531,191614,191658,191742,191814,191919,191941,192121,192226,192331,192553,192658,193105,193224,193503,193619,193906,194312,194430,194536,194758,195006,195133,195207,195749,200119,200532,201551,201731,201848,202216,202609,202747,202904,203242
87,MX1213-4,191952,192121,192259,192320,192342,192437,192459,192542,192615,192720,192815,192921,193037,193246,193535,193631,193906,194014,194239,194704,194809,195006,195229,195356,195544,195621,200046,200330,200627,201603,201804,202121,202417,202704,202831,203115,203505
88,MW3053-1,192647,192837,193037,193128,193151,193235,193257,193345,193419,193535,193631,193801,193939,194132,194502,194631,194906,195039,195304,195557,195705,195833,200057,200341,200554,200702,201122,201346,201614,202642,202915,203115,203242,203705,203832,204015,204431
89,MW5966-3,193408,193535,193654,193728,193750,193822,193844,193917,193950,194059,194154,194250,194502,194653,195006,195229,195502,195621,195822,200141,200246,200427,200616,200835,201100,201122,201551,201953,202321,203304,203453,203621,203906,204214,204334,204421,204736
90,MZ3559-4,193950,194609,194737,194820,194842,194921,194944,195017,195100,195207,195323,195418,195557,195632,200003,200036,200330,200438,200616,200846,201015,201111,201324,201540,201731,201815,202216,202609,202915,203716,203843,204131,204334,204630,204746,205031,205600
91,MW5936-3,195632,195749,195939,200025,200108,200130,200203,200235,200330,200510,200554,200702,200919,201026,201302,201456,201731,201848,202027,202321,202440,202547,202904,203042,203231,203253,203727,204026,204334,204958,205220,205336,205611,205844,210003,210106,210418
92,MZ4228-4,,,,,,,,,,,,,,,,,,,,,,,,,200119,200152,200649,200930,201144,202417,202620,203008,203242,203705,203759,203906,204410
93,MW5853-5,200543,201218,201410,201434,201456,201551,201636,201720,201804,201910,202005,202059,202310,202428,202715,202809,203104,203253,203453,203810,203931,204058,204310,204454,204652,204757,205314,205706,205906,210311,210501,210733,210907,211226,211417,211624,212121
94,MZ3734-4,201346,202558,202726,202758,202820,202853,202926,203020,203042,203231,203315,203410,203621,203716,204015,204120,204346,204504,204620,204926,205042,205136,205325,205441,205622,205716,210149,210512,210711,211431,211551,211730,212005,212226,212404,212509,212826
95,MW5943-5,204015,204109,204225,204247,204310,204346,204358,204442,204504,204553,204641,204736,204831,205042,205336,205419,205644,205749,210018,210212,210300,210407,210533,210700,210907,211012,211442,211741,211932,212920,213110,213332,213511,213827,213955,214126,214403
96,MZ3556-5,205136,205314,205451,205538,205600,205633,205706,205738,205811,205927,210030,210138,210450,210555,210929,211107,211355,211529,211752,212215,212331,212447,212710,212815,213004,213047,213511,213827,213955,214614,214730,214942,215216,215521,215714,215903,220350
97,MX1084-5,,210344,210533,210606,210628,210700,210733,210809,210846,210940,211045,211139,211406,211508,211803,211846,212110,212153,212415,212659,212826,212931,213121,213321,213522,213554,214028,214435,214614,215143,215414,215647,215841,220111,220229,220446,220847
98,MX1067-4,,211417,211551,211635,211658,211730,211752,211858,211921,212037,212153,212248,212458,212614,212920,213121,213404,213459,213710,213901,213955,214049,214256,214403,214508,214614,215037,215426,215628,220111,220229,220402,220708,221015,221144,221228,221635
99,MZ3740-5,212753,212859,213037,213110,213121,213154,213216,213259,213321,213415,213522,213644,213955,214017,214352,214446,214719,214825,215004,215312,215400,215459,215628,215725,215927,220016,220435,220624,220815,221228,221412,221551,221754,222017,222134,222334,222753
100,MZ3978-5,213722,213838,214017,214101,214126,214150,214223,214318,214352,214603,214719,214836,215037,215121,215400,215553,215830,215941,220111,220339,220435,220518,220708,220858,221049,221100,221540,222017,222334,222921,223037,223314,223511,223733,223911,223954,224550
101,MW5898-5,,,,,,,,,,,,,,,,,,,,,,,,,214201,214318,214825,215026,215216,215725,215915,220154,220518,220804,220936,221027,221604
102,MZ3987-5,215004,215048,215205,215239,215301,215323,215400,215426,215459,215628,215714,215757,215941,220132,220424,220518,220753,220936,221217,221529,221635,221721,221900,222050,222207,222251,222726,223015,223219,223838,223954,224214,224352,224601,224655,224750,225103
103,MX1213-5,221604,221743,221911,221944,222006,222050,222112,222218,222251,222356,222450,222544,222701,222740,223048,223121,223358,223511,223639,224052,224152,224308,224434,224550,224717,224750,225221,225626,225808,230247,230436,230626,230845,231108,231225,231321,231633
104,MZ4228-5,222301,222356,222522,222555,222606,222650,222714,222804,222837,222953,223132,223252,223358,223544,223849,224039,224308,224413,224601,224858,224941,225037,225148,225316,225454,225527,230014,230225,230414,230823,230929,231035,231259,231538,231717,231834,232047
105,MW5966-4,223004,223110,223208,223302,223324,223346,223411,223450,223522,223617,223701,223755,223922,223954,224403,224504,224655,224817,224931,225148,225243,225316,225432,225548,225746,225834,230236,230425,230542,231013,231130,231236,231506,231824,231929,232025,232345
106,MZ3734-5,224235,224645,224802,224847,224909,224931,225003,225037,225115,225159,225254,225400,225626,225703,230003,230119,230331,230436,230648,230929,231024,231119,231248,231411,231528,231600,232036,232429,232535,232851,233008,233239,233421,,,,
107,MX1084-6,225232,225254,225411,225432,225505,225527,225548,225626,225703,225808,225857,225941,230152,230331,230553,230648,230918,231013,231141,231358,231506,231538,231644,231824,231940,232025,232441,232619,232730,233031,233155,233335,233443,,,,
108,MW5943-6,230626,230823,230940,231002,231024,231057,231119,231152,231225,231321,231433,231538,231717,231845,232120,232334,232557,232730,232913,233122,233228,233324,233515,233613,,,,,,,,,,,,,
109,MZ3556-6,231845,232025,232152,232225,232252,232323,232356,232429,232502,232557,232651,232745,233019,233155,233443,233635,,,,,,,,,,,,,,,,,,,,,
110,MW5898-6,232840,232902,233008,233031,233057,233122,233133,233217,233239,233348,233421,233515,233635,,,,,,,,,,,,,,,,,,,,,,,,
