,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
21,MX1213-1,,111456,111707,111906,112104,112325,112535,112650,112911,113141,113257,113820,113936,114029,114156,114300,114405,114646,114729,114907,115001,115023,115105,115221,115523,115651,115839,120016,120131,120329,120507,120540,120623,120644,120716,120738,120915,120936
22,MZ3987-2,113225,113402,113820,114008,114134,114509,114718,114824,115116,115408,115545,120026,120131,120340,120518,120612,120716,120925,121030,121145,121239,121323,121417,121554,121908,122046,122234,122422,122531,122636,122803,122835,122929,123002,123056,123118,123234,123328
23,MX1135-2,115242,115556,115744,115943,120214,120518,120749,120915,121145,121500,121616,122118,122223,122349,122604,122647,122741,122951,123056,123213,123256,123339,123454,123603,123917,124032,124231,124324,124440,124630,124735,124807,124841,124852,124946,125008,125123,125208
24,MW5943-1,115640,123350,123625,,,124324,124357,124502,124619,124807,124935,125439,125554,125659,125836,125941,130046,130316,130421,130548,130642,130714,130830,130956,131310,131425,131618,131744,131849,132120,132307,132342,132436,132447,132530,132602,132728,132833
25,MZ3978-2,121145,121250,121626,121803,122107,122411,122542,122626,122814,123002,123107,123603,123708,123856,124000,124054,124148,124357,124512,124619,124735,124818,124946,125102,125417,125554,125742,125858,130013,130150,130305,130338,130359,130421,130453,130525,130631,130725
26,MZ4072-2,125051,125428,125616,125815,130003,130233,130316,130410,130559,130841,130956,131509,131607,131733,131859,132015,132120,132342,132447,132613,132706,132750,132905,133021,133335,133440,133653,133757,133903,134040,134147,134230,134313,134345,134439,134522,134649,134721
27,MZ3556-2,132058,132457,132717,132905,133042,133335,133535,133653,133830,134136,134313,134858,135002,135150,135318,135435,135553,135824,135950,140140,140244,140328,140443,140558,140935,141134,141418,141533,141659,141909,142035,142129,142151,142223,142328,142422,142610,142715
28,MZ3987-3,134930,135256,135625,135802,140056,140349,140558,140652,140830,141050,141229,141710,141815,141920,142108,142223,142338,142653,142841,143028,143216,143259,143425,143542,144000,144159,144408,144514,144629,145019,145156,145228,145311,145405,145510,145543,145659,145803
29,MX1197-0,140432,141522,141753,142014,142234,142538,142642,142830,143006,143320,143447,144033,144126,144325,144514,144619,144735,144946,145112,145217,145427,145510,145648,145814,150140,150328,150529,150645,150906,151313,151439,151522,151544,151616,151710,151753,151930,152035
30,MX1135-3,143049,143353,143519,143719,143939,144336,144419,144524,144756,145008,145123,145648,145742,145908,150046,150212,150317,150457,150602,150800,150927,151021,151147,151324,151710,151825,152035,152151,152641,153227,153332,153415,153458,153519,153545,153619,153734,153817
31,MZ3978-3,143812,144640,144914,145112,145427,145814,150013,150119,150414,150655,150811,151324,151439,151544,151721,151825,151941,152140,152256,152505,152631,152714,152841,153018,153321,153458,153734,153839,154247,154629,154806,154839,154922,154943,155026,155109,155214,155257
32,MX1213-2,,150234,150508,150728,150949,151356,151501,151627,151825,152130,152256,152807,152851,153007,153155,153332,153447,153651,153807,153955,154110,154204,154225,154403,154722,154900,155203,155257,155529,155959,160219,160251,160345,160407,160439,160522,160630,160745
33,MW5943-2,151450,152913,153133,153426,,,,,,,,155729,155833,155938,160115,160241,160345,160546,160641,160818,160933,161016,161121,161236,161530,161708,161834,161928,162419,163027,163215,163247,163309,163331,163425,163447,163552,163635
34,MZ3559-2,151450,151555,151825,152035,152245,152631,152841,152946,153133,153353,153534,154038,154142,154258,154516,154618,154722,154849,154954,155120,155235,155318,155435,155550,155905,160042,160251,160356,160828,161308,161436,161519,161540,161603,161624,161646,161751,161834
35,MZ4072-3,154403,160125,160428,160619,160955,161308,161508,161657,161938,162220,162335,162922,163027,163142,163331,163425,163552,163856,164013,164142,164247,164342,164508,164624,164951,165202,165412,165527,165830,170155,170300,170355,170417,170438,170511,170533,170711,170754
36,MX1084-0,154535,154806,154954,155142,155257,155624,155729,155823,160115,160334,160450,160955,161038,161153,161342,161508,161614,161823,161917,162105,162210,162253,162325,162452,162756,162954,163131,163236,163657,164024,164142,164225,164247,164308,164342,164403,164508,164541
37,MZ4228-2,161153,161603,161906,162054,162303,162640,162734,162900,163016,163331,163415,163856,163950,164109,164247,164403,164447,164657,164803,164940,165034,165056,165128,165245,165559,165715,165819,165924,170300,170721,170847,170920,170941,171003,171057,171118,171235,171318
38,MZ3556-3,161740,162756,163016,163236,163531,163845,163950,164109,164331,164740,164857,165401,165505,165610,165758,165924,170040,170300,170355,170533,170616,170711,170815,170952,171307,171424,171624,171740,172012,172453,172608,172641,172735,172808,172841,172902,173007,173111
39,MZ3825-1,163657,164247,164457,164635,164857,165139,165329,165444,165632,165819,165924,170511,170627,170711,170858,171003,171118,171318,171424,171656,171751,171834,171906,172023,172337,172547,172746,172830,173007,173436,173635,173718,173739,173801,173856,173917,174022,174105
40,MX1197-1,164120,170533,170711,,171108,171518,171751,171856,172117,172326,172442,173028,173133,173248,173436,173613,173718,173928,174033,174148,174335,174429,174523,174649,175035,175235,175446,175603,175719,180327,180516,180610,180631,180748,180811,180833,180959,181031
41,MZ3987-4,165106,165245,165642,165841,170145,170511,170732,170826,171108,171446,171613,172117,172211,172316,172504,172608,172703,172934,173039,173216,173342,173425,173508,173635,174043,174241,174450,174555,174941,175551,175729,175813,175856,175918,180003,180024,180150,180234
42,MX1135-4,,172055,172254,172431,172735,173100,173205,173310,173458,173801,173917,174440,174544,174649,174858,175013,175118,175331,175435,175603,175740,175824,175907,180013,180349,180537,180821,180938,181031,181125,181242,181335,181408,181451,181523,181556,181722,181805
43,MZ3978-4,172945,173133,173320,173530,173834,174137,174346,174450,174710,175013,175139,175635,175751,175856,180024,180150,180255,180610,180716,180855,181010,181042,181125,181231,181523,181700,181837,182004,182130,182245,182411,182454,182515,182547,182620,182703,182819,182913
44,MX1213-3,,174721,175002,175213,175341,175719,175834,175939,180201,180454,180631,181147,181242,181419,181607,181722,181826,182036,182140,182317,182411,182454,182620,182808,183135,183323,183617,183721,183815,184014,184129,184213,184256,184318,184402,184424,184539,184633
45,MZ3559-3,180150,180255,180454,180716,180844,181147,181252,181408,181639,181942,182108,182652,182830,183018,183157,183312,183355,183638,183721,183909,183952,184046,184213,184350,184644,184833,185021,185126,185241,185346,185450,185533,185554,185616,185648,185720,185835,185857
46,MW5943-3,181711,181848,182108,182245,182537,182946,183229,183334,183555,183837,184003,184518,184622,184728,184916,185010,185115,185302,185407,185544,185742,185825,185908,190013,190327,190514,190653,190758,190914,191113,191156,191250,191334,191355,191427,191500,191628,191723
47,MZ4072-4,181942,183931,184213,184402,184705,185126,185230,185429,185720,190139,190327,191041,191229,191355,191607,191806,191932,192225,192342,192521,192625,192708,192813,192950,193315,193524,193706,193800,193854,194020,194103,194135,194207,194229,194301,194323,194427,194510
48,MX1084-1,184844,185032,185324,185501,185605,185950,190046,190201,190420,190809,190936,191427,191521,191617,191806,191910,192027,192247,192342,192521,192625,192708,192813,192918,193221,193409,193600,193655,193749,193832,193916,194020,194041,194135,194157,194218,194323,194355
49,MZ3556-4,185104,193023,193315,193524,193655,193948,194052,194146,194250,194543,194709,195149,195232,195347,195524,195607,195722,195921,200026,200131,200235,200246,200330,200435,200750,200940,201200,201233,201326,201515,201558,201632,201653,201715,201747,201809,201935,201957
50,MZ4228-3,190348,190620,190914,191102,191323,191607,191650,191806,191932,192110,192215,192658,192803,192918,193044,193149,193243,193503,193600,193728,193822,193905,194020,194114,194417,194521,194730,194824,194907,195001,195044,195127,195159,195210,195242,195304,195358,195441
51,MZ3987-5,195848,200037,200414,200623,200835,201139,201316,201421,201621,201852,202008,202532,202636,202803,202929,203034,203138,203513,203628,203754,203942,204035,204201,204349,204713,204922,205121,205236,205342,205415,205519,205603,205625,205646,205740,205802,205928,210024
52,MX1105-0,200435,205121,205247,205425,205719,210013,210211,210316,210421,210630,210735,211248,211342,211436,211603,211656,211801,212012,212117,212254,212431,212525,212650,212817,213152,213329,213621,213725,213808,213840,213934,214018,214050,214112,214144,214205,214321,214404
53,MX1213-4,203116,203221,203325,203534,203805,204151,204255,204400,204557,204756,205059,205636,205740,205845,210024,210139,210233,210431,210536,210702,210818,210901,211005,211132,211457,211624,211906,212000,212106,212254,212409,212452,212525,212557,212640,212701,212838,212932
54,MZ3559-4,210421,210619,210756,210944,211142,211425,211519,211613,211729,211855,212012,212514,212607,212723,212849,212932,213015,213245,213339,213444,213548,213621,213653,213757,214050,214205,214321,214425,214540,214623,214728,214811,214855,214917,214949,215010,215126,215158
55,MZ3556-5,212629,215104,215304,215441,215640,215900,220036,220119,220224,220507,220633,221136,221231,221347,221514,221557,221640,221922,222016,222132,222226,222309,222353,222458,222835,222950,223127,223232,223347,223440,223537,223609,223631,223703,223735,223746,223901,223934
56,MX1084-2,212650,212744,212900,213037,213152,213433,213621,213725,213923,214112,214238,214717,214811,214917,215032,215126,215221,215419,215513,215618,215702,215745,215849,220004,220256,220402,220633,220717,220812,220927,221031,221115,221136,221158,221220,221242,221347,221420
57,MZ3987-6,221524,221640,221900,222016,222237,222530,222624,222718,222835,223106,223232,223725,223818,223955,224039,224133,224216,224426,224531,224646,224835,224907,224939,225105,225408,225523,225753,225847,230003,230150,230256,230339,230402,230435,230507,230529,230644,230716
58,MX1213-5,224646,224845,225022,225137,225346,225555,225638,225732,225825,225941,230035,230622,230716,230821,230936,231019,231102,231333,231427,,,,,,,,,,,,,,,,,,,
59,MX1105-1,230727,230759,230936,231124,231311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
