,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
14,MX4365-1,082410,082759,082959,083104,083126,083327,083432,083538,083715,083855,084108,084615,084730,084825,084940,085013,085151,085342,085426,085509,085616,085849,085955,090217,090322,090428,090522
15,MX4383-1,083305,083610,083759,083845,084002,084213,084404,084448,084647,084741,085140,085638,085755,085900,090006,090050,090156,090345,090417,090450,090544,090805,090943,091110,091215,091331,091415
16,MX4458-1,083527,,085542,085605,085638,085827,085922,090017,090206,090355,090606,091049,091154,091248,091426,091448,091553,091730,091824,091857,092046,092328,092445,092622,092716,092811,092905
17,MX4388-1,084213,084426,084730,084835,084857,085129,085213,085257,085458,085744,085955,090501,090555,090700,090805,090911,091038,091132,091215,091310,091415,091730,091835,092002,092118,092234,092317
18,MX4535-1,085933,090217,090450,090606,090628,090838,090911,091100,091215,091404,091625,092129,092223,092317,092423,092507,092611,092738,092822,092905,093010,093253,093348,093558,093702,093746,093819
19,MX4551-0,090838,,091215,091320,091404,091625,091730,091835,092002,092056,092445,092948,093043,093158,093315,093348,093525,093641,093735,093808,093915,094220,094347,094557,094702,094819,094915
20,MX3651-1,091248,091614,091752,091919,091940,092213,092413,092507,092611,092716,093053,093536,093641,093746,093904,,094104,094220,094303,094336,094441,094724,094842,,095147,095253,095348
21,MX3783-1,091719,092716,093053,093242,093326,093525,093746,093829,094032,094137,094525,095031,095125,095243,095359,095453,095642,095747,095842,095948,100054,100443,100621,100748,100854,100948,101042
22,MX4021-1,092738,093536,093702,093757,093829,094042,094137,094231,094347,094525,094735,095221,095315,095420,095537,095620,095757,095915,095948,100021,100116,100443,100632,100905,101031,101136,101209
23,MX4041-2,093947,094347,094630,094713,094842,095103,095304,095359,095558,095736,095948,100516,100632,100737,100854,100948,101125,101230,101324,101440,101545,101853,101959,102210,102316,102422,102454
24,MX4159-2,094757,095304,095537,095558,095714,095948,100054,100210,100348,100559,100810,101335,101440,101556,101713,101746,101915,102010,102054,102210,102349,102654,102832,103053,103159,103315,103359
25,MX4598-0,095420,101440,101724,101819,101948,102210,102349,102443,102632,102843,103053,103653,103821,103938,104054,104200,104349,104600,104644,104811,104916,105233,105338,,,105830,105915
26,MX4338-2,095757,,100527,100610,100737,101010,101209,101252,101502,101619,101819,102338,102433,102527,102643,102737,102915,103053,103137,103232,103337,103715,103832,104138,104233,104338,104433
27,MX4458-2,100821,,105243,105305,105432,105704,105819,105915,110104,110209,110558,111115,111220,111347,111452,111546,111703,111808,111853,112009,112136,112440,112640,112842,112937,113053,113125
28,MX4365-2,,102327,102632,102716,102821,103115,103315,103348,103515,103653,103905,104349,104444,104549,104705,104800,104916,105010,105043,105159,105305,105609,105736,110042,110126,110220,110303
29,MX4383-2,103304,103609,103905,104021,104054,104316,104506,104655,104822,104938,105327,105830,105937,110053,110209,110303,110431,110619,110703,110725,110830,111104,111242,111358,111503,111619,111703
30,MX4388-2,105758,110010,110209,110253,110325,110536,110736,110842,111020,111209,111409,111915,112009,112114,112231,112335,112451,112650,112734,112756,112926,113230,113346,113608,113714,113843,113916
31,MX4551-1,111031,111253,111652,111830,111915,112147,112325,112357,112556,112842,113053,113556,113703,113808,113926,114032,114210,114347,114441,114609,114737,115042,115258,,115638,115744,115839
32,MX4535-2,112325,,112618,112701,112723,112853,113042,113136,113335,113451,113652,114126,114221,114347,114430,114514,114631,114737,114820,114853,115020,115331,115522,115650,115744,115828,115901
33,MX3651-2,113241,113545,113830,113916,113959,114221,114420,114514,114704,114915,115128,115638,115755,115923,120039,120134,120322,120429,120513,120642,120821,121149,121328,121527,121632,121810,121904
34,MX3783-2,114043,114441,114748,114820,114959,115236,115405,115605,115733,115945,120345,120927,121032,121200,121339,121433,121622,121737,121820,121948,122115,122420,122558,,122927,123032,123138
35,MX4598-1,114452,115320,115522,115638,115701,115912,120123,120206,120333,120418,120758,121339,121505,121538,121654,121727,121842,122104,122159,122231,122337,122702,122831,,123200,123244,123316
36,MX4021-2,,,120145,120206,120239,120513,120725,120927,121054,121222,121611,122137,122231,122359,122453,122558,122735,122843,122927,123105,123211,123454,123610,123758,123904,124022,124106
37,MX4041-3,120608,120737,121127,121211,121255,121455,121654,121759,121948,122220,122630,123149,123255,123400,123527,123631,123831,123948,124033,124211,124317,124656,124836,125058,125204,125321,125405
38,MX4159-3,121116,121654,121916,121948,122115,122337,122442,122641,122843,123032,123505,124106,124233,124434,124518,124612,124836,124942,125025,125131,125259,125606,125744,130039,130155,130300,130333
39,MX4458-3,121904,130637,130931,131109,131153,131353,131604,131647,131930,132213,132626,133142,133321,133426,133553,133648,133836,133952,134046,134152,134319,134617,134817,135017,135133,135311,135356
40,MX4338-3,122337,122630,123011,123116,123138,123400,123559,123653,123842,124106,124306,124846,124942,125047,125215,125321,125511,125650,125723,125901,130017,130344,130459,130731,130837,130953,131037
41,MX4365-3,,124106,124413,124507,124551,124813,124931,125014,125131,125321,125533,130101,130155,130344,130510,130615,130804,130942,131026,131058,131214,131520,131720,131941,132108,132246,132319
42,MX4388-3,,125226,125533,125701,125734,125955,130101,130155,130344,130543,130804,131426,131520,131647,131846,132002,132152,132319,132354,132510,132615,132910,133109,133332,133426,133542,133637
43,MX4551-2,131236,131437,131730,131814,131857,132152,132235,132343,132554,132659,133037,133615,133720,133836,134014,134130,134257,134511,134606,134639,134744,135100,135216,135429,135534,135650,135910
44,MX4535-3,132035,132235,132427,132510,132521,132743,132816,132910,133048,133248,133648,134202,134308,134405,134522,134617,134807,134912,134955,135111,135216,135534,135700,135910,140015,140153,140258
45,MX4598-2,132246,,135017,135111,135144,135356,135555,135700,135849,140142,140353,140908,141035,141141,141331,141510,141711,141848,141932,142101,142228,142555,142733,142850,143101,143207,143251
46,MX3651-3,132521,,133237,133342,133415,133658,133825,133930,134046,134308,134522,135133,135238,135345,135512,135617,135755,140004,140048,140226,140331,140658,140835,141057,141141,141236,141331
47,MX3783-3,133532,133836,134213,134257,134427,134700,134807,134912,135049,135333,135733,140331,140447,140658,140835,141013,141225,141331,141426,141532,141638,142017,142228,,142555,142722,142806
48,MX4021-3,135311,135450,135816,135943,140026,140236,140415,140531,140741,140951,141404,142006,142112,142312,142407,142523,142806,143006,143101,143218,143324,143641,143840,144029,144134,144250,144323
49,MX4041-4,135838,140226,140458,140531,140552,140814,141002,141046,141225,141354,141816,142512,142617,142733,142933,143039,143240,143357,143441,143557,143713,144007,144134,144417,144544,144710,144816
50,MX4159-4,,141035,141437,141521,141605,141838,142017,142123,142356,142617,142839,143503,143641,143819,144018,144218,144406,144649,144743,144910,145037,145437,145637,150006,150112,150217,150301
51,MX4338-4,141437,,142356,142523,142606,142839,143006,143123,143346,143652,144051,144649,144805,145058,145331,145353,145659,145826,145921,150017,150134,150459,150637,150836,150941,151057,151140
52,MX4365-4,,142806,143134,143229,143313,143557,143757,143913,144051,144250,144700,145258,145415,145532,145721,145837,150156,150355,150449,150553,150720,151108,151307,151518,151624,151751,151918
53,MX4383-3,143441,143924,144229,144323,144355,144627,144816,144932,145152,145331,145721,150301,150438,150553,150731,150814,151140,151329,151413,151518,151708,152003,152213,152436,152542,152657,153002
54,MX4388-4,144500,144732,145004,145131,145225,145626,145804,145921,150050,150322,150543,151129,151246,151413,151602,151719,152035,152234,152319,152436,152552,152918,153118,153308,153424,153551,153835
55,MX4458-4,145236,,150312,150355,150438,150658,150814,150919,151035,151202,151402,151918,152013,152140,152341,152447,152708,152835,152918,153013,153139,153457,153635,153741,153907,154108,154613
56,MX4535-4,150720,150847,151151,151246,151318,151613,151813,151929,152140,152415,152636,153308,153435,153603,153741,153835,154108,154308,154351,154508,154624,154952,155202,155340,155507,155834,160329
57,MX3651-4,151413,151751,152035,152107,152140,152404,152603,152636,152824,153034,153308,153857,154002,154119,154224,154318,154602,154825,154908,154941,155046,155340,155445,155635,155751,160108,160550
58,MX4551-3,152708,152857,153214,153330,153413,153625,153813,153929,154152,154329,154540,155046,155141,155257,155424,155507,155823,160014,160046,160151,160245,160601,160739,160908,161036,161732,162322
59,MX3783-4,153150,153835,154202,154329,154413,154635,154814,154941,155141,155351,155613,160151,160256,160402,160529,160645,161057,161308,161404,161510,161649,162038,162205,162418,162533,163016,163321
60,MX4021-4,154318,154814,155141,155202,155340,155635,155813,155951,160202,160434,160836,161448,161553,161721,161910,162027,162227,162407,162523,162617,162816,163153,163404,163637,163753,164214,164550
61,MX4041-5,,155918,160329,160413,160540,160836,161014,161119,161246,161459,161910,162501,162606,162743,162911,163016,163227,163332,163415,163531,163659,164025,164141,164424,164529,164908,165141
62,MX4159-5,160434,161710,162027,162132,162227,162606,162805,162922,163059,163205,163605,164057,164203,164308,164413,164507,164655,164803,164835,164929,165057,165435,165540,165835,165919,170307,170846
63,MX4598-3,,,161308,161343,161404,161627,161805,161910,162038,162300,162533,163110,163216,163343,163458,163605,163742,163858,163941,164108,164235,164601,164813,165014,165246,165635,170108
64,MX4338-5,162154,162638,163027,163131,163153,163437,163626,163720,163941,164203,164424,164951,165108,165224,165402,165507,165646,165751,165846,165951,170108,170434,170623,170908,171024,171424,171802
65,MX4365-5,,163615,163909,163952,164141,164424,164601,164718,164846,165035,165246,165813,165941,170108,170224,170307,170518,170623,170706,170824,171013,171341,171551,171857,172003,172235,172507
66,MX4383-4,164318,164550,164835,164929,165014,165235,165413,165529,165646,165857,170119,170717,170824,171024,171118,171213,171351,171551,171635,171813,171951,172225,172435,172602,172739,172846,173131
67,MX4388-5,164740,165603,165930,170013,170140,170434,170656,170802,170940,171140,171551,172118,172214,172352,172507,172551,172729,172824,172919,173025,173141,173544,173746,173949,174117,174245,174328
68,MX3651-5,165708,172718,172941,172952,173014,173225,173330,173427,173701,173854,174106,174602,174656,174803,174920,175003,175131,175225,175320,175416,175522,175837,180049,180259,180416,180532,180626
69,MX4458-5,,170601,170908,170940,171013,171213,171351,171446,171624,171802,172013,172518,172613,172803,172919,173003,173152,173343,173427,173510,173628,173959,174139,174256,174551,174718,174750
70,MX4535-5,171319,171719,171907,171951,172024,172413,172613,172656,172846,173025,173257,173809,173916,174033,174150,174256,174424,174602,174656,174813,174931,175236,175416,175659,175815,175921,180016
71,MX4551-4,173532,173757,174033,174139,174212,174435,174540,174740,174931,175131,175354,175921,180027,180205,180354,180449,180615,180753,180836,180909,181047,181352,181508,181657,181751,181908,181951
72,MX3783-5,174813,175036,175309,175343,175405,175659,175753,180005,180143,180416,180615,181214,181319,181435,181551,181718,181857,182035,182119,182224,182351,182730,182908,183203,183309,183449,183523
73,MX4021-5,,175848,180100,180143,180227,180416,180626,180721,180858,181026,181236,181835,181940,182057,182224,182318,182446,182551,182646,182814,182940,183331,183512,183745,183935,184040,184124
74,MX4159-6,,183236,183512,183545,183618,184030,184135,184324,184515,184632,185043,185537,185703,185808,185927,190021,190200,190402,190446,190519,190646,191004,191109,191236,191343,191500,191555
75,MX4598-4,,,,,,,,,,183534,183745,184324,184431,184559,184810,184843,185010,185149,185232,185316,185443,185830,190054,,,190552,190635
76,MX4388-6,183734,190836,191204,191331,191416,191818,191956,192156,192408,192609,193022,193600,193716,193843,194011,194105,194305,194410,194454,194610,194726,195031,195231,195409,195536,195641,195714
77,MX4338-6,184240,184431,184715,184737,184810,185105,185232,185421,185620,185854,190306,190814,190919,191058,191142,191215,191320,191416,191500,191617,191755,192113,192218,192525,192620,192715,192748
78,MX4365-6,,185620,185916,185959,190138,190424,190552,190657,190836,191120,191331,191901,192018,192134,192250,192357,192514,192609,192653,192821,192938,193254,193505,193705,193821,193937,194011
79,MX3651-6,190233,193211,193538,193654,193705,193937,194011,194054,194210,194443,194654,195136,195242,195409,195452,195536,195652,195746,195830,195913,200040,200355,200501,200628,200745,200829,200901
80,MX4383-5,191733,191945,192250,192334,192357,192620,192715,192905,193044,193222,193432,193948,194043,194210,194338,194443,194632,194748,194832,194915,195053,195358,195514,195725,195830,195935,200018
81,MX4458-6,,194316,194527,194705,194726,194948,195031,195115,195358,195514,195913,200416,200522,200639,200745,200839,201006,201133,201216,201354,201459,201753,201920,202026,202225,202331,202416
82,MX4535-6,195441,195608,195913,200029,200102,200406,200544,200628,200807,200923,201144,201732,201837,201942,202058,202153,202331,202437,202521,202553,202720,203035,203202,203405,203510,203615,203659
83,MX4551-5,200944,201111,201405,201459,201521,201732,201931,202026,202142,202354,202615,203119,203202,203257,203405,203449,203615,203742,203825,204003,204119,204436,204541,204708,204751,204846,204929
84,MX4021-6,,202636,202825,202941,203024,203331,203510,203615,203742,203909,204247,204751,204907,205035,205203,205235,205413,205507,205529,205646,205803,210141,210319,210540,210718,210825,210857
85,MX4041-6,,204425,204719,204741,204857,205129,205246,205340,205603,205719,205919,210457,210602,210729,210846,210940,211129,211308,211403,211530,211636,212014,212155,212406,212544,212659,212743
86,MX4159-7,205657,210141,210403,210457,210634,210857,211013,211118,211319,211530,211803,212311,213944,214038,214154,214248,214415,214510,214542,214709,214825,215121,215237,215428,215523,215640,215713
87,MX4383-6,211530,211741,212142,212228,212300,212648,212732,212815,212942,213058,213427,213911,214016,214143,214259,214404,214520,214658,214731,214803,214920,215216,215354,215556,215746,215851,215946
88,MX4458-7,,213511,213733,213838,213900,214110,214248,214353,214520,214636,215027,215556,215702,215808,215925,215957,220124,220218,220251,220409,220525,220853,221042,221210,221305,221400,221454
89,MX4535-7,215016,215121,215428,215501,215523,215713,215819,215902,220041,220229,220431,220947,221042,221147,221305,221349,221505,221634,221718,221802,221928,222257,222435,222541,222624,222729,222803
90,MX4551-6,220525,220653,220914,220936,221053,221243,221400,221443,221600,221823,222036,222602,222656,222824,222930,223035,223141,223319,223413,223541,223709,224014,224131,224248,224406,224511,224605
91,MX4021-7,222003,222425,222707,222803,222919,223235,223330,223435,223636,223836,224036,224544,224649,224806,224911,225016,225143,225237,225332,225416,225605,225848,230047,230226,230332,230449,230533
92,MX4041-7,,224036,224321,224406,224522,224711,224839,224933,225049,225227,225438,225953,230058,230226,230321,230417,230544,230700,230744,230828,230955,231239,231417,231556,231651,231808,231914
93,MX4159-8,224248,225805,230058,230131,230237,230428,230606,230649,230806,230900,231228,231723,231830,231957,232042,232136,232252,232357,,,,,,,,,
94,MX4383-7,231017,231300,231556,231618,231734,231936,232008,232052,232208,232252,,,,,,,,,,,,,,,,,
