,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
10,MZ3987-0,075706,075834,075951,080014,080036,080109,080131,080215,080309,080427,080544,080650,080807,081008,081340,081435,081658,081731,081931,082334,082439,082533,082806,083041,083303,083336,083758,084115,084304,084656,084814,085004,085216,085449,085606,085755,090336
11,MW3528-0,080734,080851,081019,081103,081138,081211,081234,081307,081340,081435,081531,081647,081803,081942,082228,082417,082701,082723,082924,083325,083441,083558,083747,083926,084220,084242,084740,085132,085332,085700,085913,090019,090314,090632,090749,090949,091351
12,MZ4228-0,081647,081814,081931,082026,082049,082111,082144,082217,082312,082439,082555,082755,082913,083157,083514,083631,083853,083937,084115,084422,084601,084645,084909,085132,085332,085405,085849,090358,090559,090822,091044,091224,091413,091805,091921,,092639
13,MZ4072-1,082839,083008,083146,083208,083230,083336,083347,083431,083452,083620,083725,083820,084115,084242,084539,084634,084858,084942,085205,085533,085711,085806,085946,090135,090336,090420,090855,091213,091413,092111,092228,092428,092555,092911,093016,093113,093536
14,MW5936-0,083008,084455,084623,084656,084718,084751,084814,084847,084931,085048,085132,085311,085533,085722,090030,090208,090314,090347,090453,090833,090916,091000,091128,091257,091413,091446,091921,092228,092449,093453,093558,093820,094000,094201,094317,094445,094803
15,MZ3556-0,083525,083631,083758,083831,083926,083959,084020,084104,084137,084253,084410,084517,084729,084909,085354,085616,085902,085935,090052,090537,090632,090716,090844,091022,091150,091235,091732,092027,092228,093102,093231,093431,093547,093938,094056,094234,094656
16,MZ3956-1,085110,085332,085827,085902,085924,085957,090019,090103,090135,090303,090358,090442,090643,090811,091202,091246,091457,091530,091721,092005,092100,092155,092344,092544,092711,092806,093209,093504,093726,094634,094813,095058,095320,095710,095815,095910,100239
17,MW5898-1,085332,090727,090855,090916,090938,091011,091033,091106,091139,091246,091340,091424,091626,091837,092144,092238,092449,092555,092816,093016,093113,093146,093337,093442,093631,093715,094201,094518,094803,095554,095804,100050,100145,100555,100711,100924,101220
18,MX1197-0,085957,090041,090208,090241,090325,090336,090409,090453,090515,090610,090705,090749,090938,091055,091424,091626,091721,091754,091921,092249,092322,092406,092522,092711,092849,092933,093348,093704,094012,095036,095153,095438,095710,100145,100312,100512,101008
19,MW5966-0,,091604,091743,091815,091826,091859,091921,091954,092027,092122,092217,092311,092522,092733,093027,093242,093515,093547,093715,093916,094012,094056,094317,094435,094602,094634,095109,095331,095510,100156,100334,100501,100807,101159,101315,101537,101949
20,MW5943-0,092333,092449,092628,092649,092711,092806,092828,092911,092933,093051,093146,093253,093453,093715,094107,094212,094445,094518,094645,094858,095004,095130,095309,095438,095616,095659,100145,100356,100555,101504,101621,102011,102255,102650,102745,102935,103407
21,MW3516-0,092944,093051,093231,093253,093315,093337,093409,093442,093525,093653,093747,093842,094045,094234,094529,094612,094824,094920,095025,095342,095510,095532,095648,095804,095921,100016,100417,100807,100946,101716,101843,102106,102306,102712,102807,102946,103407
22,MX1135-1,,093949,094107,094151,094212,094256,094339,094413,094518,094634,094739,094846,095036,095153,095543,095710,095815,095837,100050,100250,100345,100439,100555,100700,100840,100913,101348,101632,101905,102445,102617,102902,103136,103407,103534,103639,104146
23,MW5853-0,,094909,095036,095109,095130,095214,095236,095320,095405,095554,095659,095804,100039,100145,100501,100639,100902,100957,101147,101504,101610,101716,101905,102106,102233,102338,102840,103051,103242,103756,104008,104312,104629,104924,105051,105229,105744
24,MZ3559-1,095247,095353,095510,095532,095554,095626,095648,095732,095804,095921,100016,100145,100334,100555,100957,101030,101253,101337,101442,101632,101727,101832,101949,102127,102255,102413,102913,103242,103356,103957,104124,104323,104629,104935,105112,105229,105755
25,MZ3734-1,100145,100239,100356,100417,100439,100512,100544,100628,100700,100818,100913,101019,101231,101337,101621,101759,102011,102116,102222,102424,102543,102639,102807,102946,103040,103113,103534,103902,104102,104818,104945,105112,105250,105555,105701,105902,110546
26,MZ3740-1,101041,101147,101326,101348,101420,101442,101504,101548,101621,101749,101854,102022,102244,102413,102723,102851,103125,103209,103407,103650,103756,103902,104041,104240,104357,104429,104851,105345,105533,110334,110440,110735,110957,111407,111502,111713,112208
27,MZ3825-1,102033,102127,102255,102327,102413,102520,102531,102617,102639,102756,102840,102946,103102,103312,103618,103807,104041,104146,104357,104713,104807,104913,105040,105229,105334,105356,105839,110145,110356,111051,111335,111546,111851,112240,112431,112525,112809
28,MZ3978-1,102306,103051,103220,103312,103356,103440,103451,103534,103607,103723,103807,103902,104113,104218,104513,104557,104818,104913,105029,105218,105323,105417,105617,105744,105924,105946,110418,110807,111018,111807,111957,112135,112251,112547,112652,112735,113231
29,MZ3987-1,103818,103946,104135,104207,104229,104302,104323,104408,104440,104608,104702,104851,105145,105356,105733,105902,110113,110229,110356,110629,110745,110840,111008,111145,111313,111346,111902,112229,112420,113114,113358,113547,113758,114020,114136,114303,114851
30,MW3528-1,104734,104851,104956,105040,105102,105156,105218,105250,105323,105450,105544,105701,105839,105956,110251,110418,110640,110735,110946,111302,111407,111513,111651,111818,112019,112102,112547,112841,113030,113726,113831,113947,114219,114514,114630,114935,115324
31,MZ4228-1,105744,105924,110051,110145,110207,110313,110334,110429,110502,110629,110713,110807,111040,111218,111524,111734,111957,112052,112219,112431,112525,112558,112724,112903,113030,113103,113547,113853,114041,114557,114746,114957,115240,115703,115820,115927,120446
32,MZ4072-2,110523,110640,110818,110913,110935,111008,111029,111102,111134,111302,111357,111440,111640,111851,112146,112324,112536,112609,112809,113103,113209,113253,113431,113558,113748,113820,114241,114514,114713,115430,115609,115809,115938,120349,120457,120614,121230
33,MW5936-1,110935,112335,112441,112514,112536,112609,112630,112703,112735,112925,113020,113157,113336,113442,113758,113936,114208,114230,114408,114630,114713,114757,114946,115113,115302,115335,115809,120138,120244,120753,120935,121219,121419,121703,121747,122022,122517
34,MZ3556-1,111502,111651,111840,111935,112030,112135,112157,112240,112324,112525,112641,112757,113030,113220,113620,113820,114031,114158,114408,114702,114819,114924,115102,115240,115430,115524,115949,120200,120402,120957,121136,121419,121631,121916,122033,122305,122813
35,MX1197-1,112914,113209,113325,113347,113431,113526,113547,113620,113715,113831,113925,114031,114230,114514,114830,115052,115324,115430,115736,120043,120138,120222,120424,120552,120731,120816,121303,121609,121809,122412,122507,122634,122941,123247,123414,123709,124309
36,MP5991-0,113842,113915,114114,114219,114252,114347,114452,114557,114640,114757,114851,114957,115240,115357,115714,115842,120105,120200,120349,120708,120816,120913,121219,121336,121514,121547,122044,122434,122645,123352,123542,123825,124025,124331,124510,124648,125259
37,MW5966-1,114430,114525,114640,114724,114746,114819,114840,114913,114957,115113,115157,115240,115430,115524,115747,115842,120054,120138,120316,120646,120731,120805,121052,121230,121419,121503,122022,122233,122612,123152,123319,123436,123814,124047,124214,124416,125037
38,MW5943-1,115302,115419,115546,115620,115641,115736,115809,115842,115916,120043,120138,120244,120541,120635,121052,121314,121547,121641,121809,122106,122222,122316,122456,122623,122718,122813,123247,123458,123753,124353,124510,124648,124910,125310,125449,125627,130005
39,MZ3956-2,115452,115927,120033,120105,120127,120222,120244,120316,120413,120530,120625,120731,120935,121114,121419,121525,121736,121809,121938,122254,122338,122423,122623,122739,122813,122835,123330,123647,123953,124554,124710,124837,125110,125354,125510,125638,130016
40,MW5898-2,115736,121029,121146,121230,121252,121336,121409,121441,121536,121641,121725,121820,122033,122149,122539,122634,122846,122941,123141,123352,123509,123553,123836,123953,124120,124204,124648,124921,125059,125416,125532,125710,125953,130248,130406,130555,131049
41,MP5834-0,115758,120435,120646,120720,120742,120827,120849,120946,121052,121230,121347,121452,121652,,122138,122244,122507,122623,122846,123152,123258,123403,123520,123709,123836,123909,124331,124710,124910,125405,125510,125649,125942,130216,130344,130450,131027
42,MW3516-1,,122044,122200,122233,122254,122327,122349,122423,122456,122634,122750,122846,123036,123152,123509,123604,123825,123920,124047,124248,124342,124427,124616,124754,124921,124954,125449,125732,125931,130226,130355,130450,130627,130911,131016,131311,131618
43,MX1135-2,,123341,123531,123625,123647,123731,123753,123836,123858,124015,124120,124226,124416,124532,124910,125037,125310,125405,125616,125942,130049,130132,130312,130406,,,131100,131417,131607,132030,132146,132302,132535,132758,132904,133010,133527
44,MZ3559-2,124120,124248,124416,124459,124521,124554,124616,124648,124721,124848,124943,125048,125237,125332,125805,125837,130049,130154,130406,130754,130849,130943,131121,131311,131439,131535,132008,132430,132619,133054,133231,133504,133633,133916,134105,134221,134715
45,MZ3734-2,125037,125205,125321,125416,125427,125532,125554,125659,125732,125910,130005,130059,130248,130428,130721,130932,131205,131300,131501,131808,131903,131957,132124,132240,132346,132441,132904,133242,133442,134054,134221,134505,134653,134925,135114,135219,135735
46,MZ3740-2,130121,130312,130439,130511,130533,130616,130649,130721,130816,131005,131110,131216,131512,131713,132041,132229,132451,132557,132820,133115,133159,133242,133442,133727,133843,133916,134348,134704,134904,135357,135535,135702,135808,140220,140326,140421,140824
47,MZ3825-2,131406,131512,131651,131735,131746,131841,131852,131935,132008,132113,132219,132313,132546,132714,132948,133148,133253,133348,133549,133905,133959,134054,134159,134337,134432,134516,134947,135313,135502,140220,140348,140528,140835,141109,141259,141510,142114
48,MZ3978-2,131523,132630,132809,132853,132937,133032,133105,133148,133242,133359,133442,133549,133749,133938,134221,134315,134526,134620,134810,135031,135136,135230,135408,135546,135651,135735,140148,140550,140750,141142,141416,141510,141721,141957,142114,142219,142916
49,MZ3987-2,133348,133611,133738,133810,133832,133916,133927,134010,134054,134232,134348,134516,134715,134831,135146,135408,135641,135808,135957,140337,140432,140539,140707,140846,141014,141047,141510,141806,142103,142504,142620,142905,143021,143315,143431,143559,144036
50,MZ4228-2,134253,135619,135757,135840,135902,135957,140041,140115,140148,140348,140505,140623,140803,141025,141353,141500,141710,141806,141913,142230,142325,142431,142631,142821,143000,143043,143526,143843,144047,144541,144707,144908,145152,145552,145700,145827,150438
51,MW3528-2,134432,134548,134748,134831,134853,134947,135009,135041,135114,135241,135325,135502,135608,135724,140104,140148,140421,140517,140645,140952,141058,141152,141321,141532,141710,141806,142241,142431,142609,142938,143105,143326,143632,144047,144236,144446,145047
52,MZ4072-3,140517,140634,140750,140814,140857,140930,140952,141025,141109,141237,141342,141427,141638,141806,142052,142219,142442,142526,142726,143116,143210,143304,143431,143610,143726,143821,144246,144508,144657,145225,145458,145711,150016,150416,150522,150806,151431
53,MZ3556-2,141521,141710,141902,141924,141946,142019,142041,142124,142157,142347,142442,142558,142821,142927,143221,143337,143559,143654,143821,144119,144225,144330,144541,144729,144846,144952,145447,145733,150037,150555,150711,150913,151102,151336,151525,151747,152242
54,MZ3956-3,142303,142938,143116,143210,143243,143337,143410,143526,143610,143821,143951,144108,144246,144613,144930,145203,145447,145531,145700,150027,150155,150300,150511,150649,150806,150849,151336,151620,151916,152421,152610,152916,153032,153304,153421,153726,183105
55,MW5898-3,142609,143821,143951,144047,144108,144203,144236,144308,144341,144519,144624,144740,145025,145130,145458,145605,145816,145921,150144,150355,150500,150555,150733,150902,150957,151051,151536,151820,152021,152610,152726,152916,153054,153337,153526,153949,154728
56,MP5863-0,,,,,,,,,,,,,,,,,,,,,,,,,144025,144036,144508,144919,145057,145638,145805,145932,150048,150416,150532,150817,151230
57,MW3516-2,,145225,145403,145458,145531,145605,145638,145754,145837,150016,150144,150249,150427,150649,151029,151241,151558,151620,151831,152242,152348,152504,152748,153032,153221,153254,153737,154116,154327,154906,155033,155319,155436,155825,155953,160131,160836
58,MX1135-3,,,150405,150511,150532,150638,150711,150755,150902,151051,151208,151324,151536,151641,151916,152021,152242,152348,152548,152832,152927,153032,153221,153359,153515,153621,154116,154327,154622,155150,155341,155530,155825,160153,160309,160603,161153
59,MZ3559-3,150946,151208,151409,151431,151503,151609,151641,151736,151809,151927,152021,152115,152504,152537,152916,153116,153348,153504,153704,153949,154043,154138,154338,154527,154655,154728,155236,155614,155814,160214,160403,160520,160658,161036,161247,161543,162110
60,MZ3734-3,151324,152159,152337,152410,152431,152515,152537,152621,152715,152905,153021,153126,153421,153537,153938,154055,154316,154410,154706,155055,155225,155341,155552,155814,160025,160109,160614,160858,161153,161710,161826,162110,162416,162650,162902,163030,163528
61,MZ3740-3,153010,153337,153442,153548,153621,153653,153726,153759,153853,154033,154138,154316,154443,154706,155001,155203,155436,155530,155719,160120,160225,160342,160531,160709,160847,160919,161437,161710,161910,162533,162712,162957,163253,163655,163823,163950,164711
62,MZ3825-3,154421,154600,154738,154823,154844,154939,155001,155044,155139,155319,155425,155541,155847,160014,160331,160458,160731,160825,161025,161353,161510,161615,161804,161943,162131,162153,162639,162946,163136,163823,164003,164109,164342,164744,164911,165144,170219
63,MW5943-2,155636,160447,160625,160647,160741,160847,160919,160952,161110,161236,161331,161437,,,162059,162142,162416,162511,162650,162924,163041,163158,163422,163611,163917,164003,164438,164838,165050,170135,170303,170505,170705,171126,171253,171559,172121
64,MZ3987-3,161225,161353,161459,161543,161615,161637,161710,161743,161815,161943,162026,162121,162321,162438,162902,163103,163327,163422,163655,163906,163950,164109,164248,164427,164627,164711,165155,165501,165724,170810,171126,171304,171537,171821,172048,172300,172734
65,MW3528-3,161932,162048,162215,162310,162343,162438,162511,162544,162617,162712,162807,162924,163041,163231,163528,163644,163906,164036,164248,164649,164755,164911,165101,165250,165407,165450,165924,170314,170611,171326,171443,171705,172003,172428,172556,172807,173326
66,MZ3978-3,,,,,,,,,,,,,,,,,,,162015,162259,162427,162522,162723,162946,163147,163231,163717,164014,164427,165323,165512,165703,165852,170303,170454,170622,170959
67,MW5853-1,,162701,162807,162839,162902,162935,162957,163041,163114,163400,163506,163622,163812,163917,164259,164417,164649,164805,165017,165345,165512,165652,165841,170008,170135,170219,170654,170937,171220,171643,171906,172110,172249,172640,172818,173030,173559
68,MZ4228-3,163220,163253,163422,163455,163528,163633,163706,163801,163855,164014,164109,164215,164438,164605,164900,165122,165407,165439,165607,165913,170041,170135,170338,170505,170738,170832,171315,171559,171906,172205,172355,172523,172651,173114,173315,173526,174306
69,MZ4072-4,163855,164047,164215,164310,164353,164438,164500,164554,164617,164900,164944,165112,165301,165428,165757,165924,170135,170219,170454,170727,170832,170926,171115,171304,171505,171548,172014,172417,172807,173136,173304,173504,173715,174150,174328,174447,175331
70,MZ3556-3,164605,165144,165312,165356,165418,165512,165534,165630,165703,165819,165935,170041,170241,170348,170632,170832,171115,171242,171432,171727,171832,171939,172154,172355,172556,172651,173125,173442,173748,174436,174614,174708,174836,175247,175437,175639,180411
71,MP6041-0,164627,164700,164816,164911,164933,165017,165039,165112,165206,165312,165407,165512,165703,165746,170125,170241,170454,170549,170854,171220,171348,171505,171738,171939,172143,172216,172640,173030,173304,173832,173949,174106,174255,174614,174730,174941,175852
72,MW5936-2,165913,170125,170303,170338,170359,170454,170538,170632,170705,,,171148,171359,171610,171854,172026,172311,172417,172629,172958,173125,173242,173420,173610,173843,173917,174436,174930,175142,175841,180032,180305,180527,180917,181117,181331,182216
73,MW5898-4,171705,171832,172003,172059,172121,172154,172216,172311,172344,172501,172545,172702,172925,173114,173431,173621,173726,173821,174106,174436,174552,174647,174825,174952,175109,175142,175639,180210,180516,181309,181437,181659,181953,182205,182345,182536,183549
74,MW5966-2,172216,172249,172417,172512,172534,172556,172629,172723,172818,172936,173030,173125,173347,173515,173843,174022,174255,174403,174625,174908,175025,175120,175247,175404,175532,175628,180115,180444,180716,181320,181510,181710,181953,182205,182406,182547,183600
75,MW3516-3,173136,173147,173337,173410,173431,173504,173526,173715,173821,174022,174117,174306,174509,174730,175036,175225,175459,175521,175807,180054,180221,180316,180422,180600,180822,180906,181353,181648,181848,182312,182525,182714,183043,183327,183505,183717,184453
76,MX1197-2,173231,173420,173610,173643,173653,173748,173809,173906,173938,174139,174245,174403,174519,174741,175036,175214,175459,175605,175829,180054,180232,180327,180506,180633,180833,180917,181353,181659,181859,182312,182525,182725,183054,183422,183549,183728,184526
77,MX1135-4,174044,174055,174245,174328,174350,174425,174447,174541,174614,174803,174858,175003,175120,175309,175616,175818,180054,180148,180411,180716,180845,180950,181203,181415,181604,181648,182122,182514,182725,183243,183411,183505,183706,184153,184335,184453,185245
78,MP5863-1,175047,175203,175331,175404,175426,175459,175521,175605,175650,175807,175852,180010,180254,,180538,180644,180906,181023,181331,181721,181848,182016,182312,182503,182652,182736,183232,183538,183855,184442,184610,184905,185148,185436,185554,185859,190520
79,MZ3559-4,175936,180115,180327,180422,180506,180549,180611,180705,180738,181012,181106,181225,181353,181542,181848,182016,182312,182419,182736,183148,183338,183433,183728,184003,184431,184526,185021,185446,185837,190320,190531,190720,190944,191406,191545,191819,192220
80,MZ3734-4,180327,181055,181203,181258,181331,181437,181510,181604,181637,181815,181921,182038,182323,182419,182820,183032,183316,183444,183717,184226,184420,184643,184854,185032,185318,185414,185910,190259,190458,191028,191249,191511,191735,192031,192253,192526,193042
81,MZ3740-4,181848,182100,182248,182323,182345,182419,182441,182536,182619,182725,182820,183010,183210,183316,183611,183822,184120,184302,184504,185010,185148,185256,185616,185815,190048,190143,190604,190911,191111,191652,191903,192125,192347,192715,192915,193242,193558
82,MZ3825-4,183232,183422,183600,183706,183717,183800,183822,183906,183950,184120,184226,184346,184537,184621,185010,185223,185520,185616,185921,190415,190615,190732,190955,191133,191354,191428,191936,192158,192358,193104,193209,193326,193453,193748,193917,194000,194415
83,MW5943-3,183516,184559,184716,184810,184843,184916,184948,185021,185054,185223,185307,185351,185648,185826,190110,190226,190509,190604,190732,191100,191300,191428,191630,191746,192042,192136,192609,192820,193009,193526,193654,193917,194127,194415,194532,194700,195216
84,MZ3978-4,183738,183917,184036,184058,184131,184215,184226,184302,184324,184431,184504,184559,184727,184810,185116,185234,185532,185605,185859,190342,190553,190658,190922,191100,191322,191406,191903,192158,192347,192915,193031,193315,193442,193748,193843,193939,194350
85,MZ3987-4,185211,185403,185532,185554,185616,185648,185721,185742,185848,185953,190059,190143,190353,190458,190743,190839,191100,191144,191333,191757,191914,192020,192231,192358,192609,192704,193220,193420,193632,194149,194256,194521,194744,195038,195133,195405,200130
86,MW3528-4,190248,190415,190615,190647,190732,190806,190850,190955,191038,191155,191249,191354,191545,191724,192020,192220,192515,192631,192820,193253,193359,193526,193737,193949,194106,194149,194627,195100,195405,195659,195815,200130,200259,200543,200732,200838,201226
87,MW5853-2,191155,191333,191533,191607,191641,191735,191808,191852,191925,192031,192125,192220,192358,192526,192809,192842,193104,193220,193442,193748,193917,194011,194149,194317,194510,194605,195049,195321,195459,200058,200214,200353,200511,200743,200910,201059,201448
88,MZ4228-4,192420,192504,192631,192704,192726,192759,192820,192904,192937,193104,193158,193326,193632,193737,194022,194222,194510,194616,194849,195143,195310,195405,195553,195742,195942,200025,200554,200943,201248,201604,201709,201909,202141,202520,202658,202804,203345
89,MZ4072-5,192958,193158,193315,193359,193420,193442,193504,193536,193610,193737,193821,194011,194149,194317,194616,194816,195100,195133,195332,195659,195815,195920,200109,200259,200438,200533,201016,201342,201542,202003,202108,202257,202403,202720,202848,203123,203607
90,MZ3556-4,193917,194044,194211,194256,194317,194350,194403,194437,194521,194627,194722,194849,195027,195122,195343,195426,195659,195731,200004,200310,200353,200500,200711,200910,201059,201153,201647,201952,202141,202447,202625,202859,203028,203302,203418,203545,203904
91,MW5936-3,195143,195259,195437,195510,195521,195604,195626,195710,195742,195859,195942,200119,200320,200500,200805,200943,201215,201321,201553,201931,202057,202152,202340,202520,202709,202804,203251,203639,203817,204137,204337,204515,204810,205221,205338,205454,205842
92,MZ3956-4,200500,200638,200827,200900,200921,201005,201027,201110,201143,201259,201342,201459,201731,201858,202214,202425,202647,202804,203040,203302,203356,203502,203639,203828,203958,204053,204537,204842,205031,205421,205526,205726,205853,210115,210314,210409,210914
93,MW5898-5,201342,202108,202246,202340,202403,202436,202509,202541,202636,202753,202859,203016,203229,203418,203712,203915,204137,204231,204359,204643,204748,204842,205009,205126,205254,205338,205820,210115,210303,210652,210840,211019,211145,211546,211713,211819,212147
94,MW3516-4,,203440,203607,203650,203701,203744,203755,203838,203937,204053,204137,204242,204515,204643,205020,205221,205454,205515,205704,210031,210125,210209,210420,210525,210713,210819,211313,211556,211936,212348,212505,212705,212844,213055,213222,213306,213612
95,MX1197-3,204126,204231,204359,204432,204454,204526,204548,204621,204705,204810,204904,204948,205148,205316,205620,205758,210031,210136,210252,210546,210630,210724,210840,210957,211102,211134,211546,211746,211947,212538,212632,212855,213033,213255,213400,213506,213823
96,MX1135-5,205231,205254,205411,205443,205505,205537,205559,205642,205715,205831,205925,210104,210347,210430,210735,210903,211145,211251,211439,211819,211914,212031,212231,212359,212549,212643,213128,213433,213634,214035,214141,214330,214532,214847,215016,215219,215548
97,MZ3734-5,205642,211429,211608,211640,211702,211735,211757,211841,211914,212031,212125,212231,212432,212611,212906,213128,213400,213506,213645,213845,213928,214024,214152,214308,214458,214542,215027,215431,215621,215915,220021,220138,220500,220859,221121,221309,221521
98,MZ3559-5,210430,210514,210652,210808,210840,210914,210936,211040,211102,211229,211334,211450,211629,211735,212020,212209,212505,212600,212749,213033,213200,213306,213517,213751,213928,214013,214437,214825,215027,215336,215453,215737,220054,220329,220500,220616,221015
99,MZ3740-5,212454,212611,212800,212823,212844,212917,212950,213044,213117,213233,213328,213444,213645,213845,214130,214246,214520,214637,214815,215124,215157,215303,215453,215632,215748,215821,220305,220616,220816,221404,221521,221743,221922,222208,222304,222358,222558
100,MZ3978-5,213707,213801,213928,213950,214013,214057,214119,214152,214236,214341,214426,214509,214658,214825,215101,215207,215431,215526,215715,220010,220054,220148,220305,220449,220616,220659,221142,221426,221626,222135,222242,222358,222619,222842,222936,223117,223235
101,MZ3987-5,214920,215027,215157,215230,215252,215325,215347,215431,215504,215548,215643,215748,215937,220054,220329,220511,220753,220848,221026,221342,221448,221532,221659,221806,221911,221944,222420,222630,222820,223246,223351,223552,223720,223847,224121,224216,224619
102,MW3528-5,220148,220405,220543,220616,220637,220710,220743,220848,220932,221048,221142,221247,221426,221543,221850,222007,222253,222358,222514,222831,222925,223020,223128,223257,223458,223552,224048,224216,224408,224557,224713,224947,225137,225359,225515,225726,230136
103,MZ4228-5,221615,221648,221817,221850,221911,221944,222007,222050,222113,222219,222304,222420,222608,222641,222947,223117,223340,223436,223658,224015,224121,224216,224334,224513,224619,224641,225104,225420,225525,225841,225958,230158,230230,230551,230645,230740,231157
104,MZ4072-6,222820,222958,223128,223150,223202,223235,223308,223403,223436,223530,223625,223730,223857,224038,224346,224608,224841,224925,225137,225453,225536,225610,225736,225852,225958,230031,230538,230836,230932,231209,231325,231618,231811,232120,232237,232331,
105,MW5898-6,224132,224301,224440,224534,224545,224619,224641,224735,224757,224853,224947,225053,225221,225409,225704,225915,230136,230219,230421,230645,230729,230824,230943,231059,231220,231304,231739,232025,232226,232511,232700,,,,,,
106,MW3516-5,,225348,225504,225525,225558,225621,225653,225726,225758,225925,230020,230103,230304,230421,230740,230836,231059,231157,231325,231557,231640,231728,231917,232036,232131,232215,232627,,,,,,,,,,
107,MX1197-4,230729,230836,230943,231004,231026,231059,231120,231157,231220,231314,231358,231524,231739,231822,232110,232153,232416,232500,232627,,,,,,,,,,,,,,,,,,
108,MX1135-6,231906,232003,232120,232142,232215,232237,232259,232342,232405,232500,232555,232638,,,,,,,,,,,,,,,,,,,,,,,,,
109,MZ3559-6,232522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
