,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
17,MP6039-0,091001,091200,091315,091420,091641,,092110,092226,092518,092612,092706,092749,092937,093103,093124,093525,093651,094027,094248,094425,094646,095033,095159,095325
18,MX4365-1,091525,091746,091840,091944,092226,092330,092644,092821,092915,093031,093135,093231,093420,093525,093557,094027,094153,094458,094813,094907,095210,095713,095829,095944
19,MX4383-1,092706,092749,092832,092915,093135,093337,093651,093859,093953,094110,094215,094259,094425,094552,094624,095044,095210,095504,095746,095933,100225,100612,100727,100914
20,MX4388-1,093325,093525,093629,093734,093827,093953,094342,094436,094707,094824,094929,095023,095149,095253,095337,095818,095944,100308,100644,100831,101112,101416,101520,101646
21,MX4535-2,094048,094310,094342,094447,094635,094718,095055,095210,095304,095348,095453,095547,095735,095829,095850,100258,100435,100727,100936,101019,101250,101635,101740,101906
22,MX4551-0,095619,100027,100121,100225,100446,100601,100925,101051,101311,101416,101531,101625,101812,101939,102024,102431,102557,102817,103203,103340,103708,104231,104348,104526
23,MX3651-2,100204,100612,100705,100748,100925,101051,101354,101448,101657,101801,101906,102035,102211,102338,102421,102817,102943,103214,103507,103646,104032,104431,104537,104735
24,MS2259-2,101145,101603,101718,101834,102013,,102431,102557,102651,102755,102922,103015,103257,,103402,103801,103938,104231,104537,104714,104946,105354,105520,105812
25,MX4021-2,101740,102150,102244,102410,102640,102734,103037,103131,103340,103507,103624,103657,103823,103928,104032,104442,104620,104852,105144,105332,105635,105938,110105,110242
26,MX4041-2,102806,102943,103037,103214,103351,103507,103855,104032,104137,104242,104359,104504,104641,104746,104830,105239,105426,105718,110043,110231,110453,110818,110945,111122
27,MW5191-0,103120,104325,104421,104558,104735,104913,105133,105343,105448,105552,105646,105740,105855,110011,110116,110515,110630,110923,111239,111322,111552,112104,112209,112252
28,MW5346-0,103635,103740,103844,104022,104159,104359,104725,104820,105029,105122,105239,105332,105458,105603,105635,110043,110158,110526,110818,110956,111332,111855,112010,112136
29,MX4159-2,,103917,104011,104054,104242,104421,104725,104830,105039,105206,105311,105405,105552,105708,105751,110158,110314,110536,110934,111122,111520,111906,112021,112231
30,MW5264-0,104526,104903,104956,105122,105300,105415,105740,105927,110137,110231,110337,110432,110558,110724,110756,111206,111322,111541,111844,112032,112231,112743,112859,113025
31,MX4338-2,105206,105458,105541,105635,105812,105938,110242,110453,110536,110703,110807,110902,111039,111154,111217,111657,111823,112147,112439,112617,112921,113455,113600,113820
32,MW5112-0,110011,110231,110337,110526,110735,110945,111300,111415,111646,111801,111906,111959,112125,112231,112313,112732,112859,113213,113517,113653,113935,114238,114332,114437
33,MX4365-2,111332,111613,111729,111833,112125,112231,112606,112721,112953,113129,113224,113307,113434,113600,113632,114040,114206,114437,114846,115022,115221,115734,115901,120017
34,MX4383-2,112606,112753,112910,113025,113213,113351,113632,113830,114051,114217,114311,114416,114552,114708,114751,115210,115337,115702,120154,120237,120540,120832,120958,121146
35,MX4388-2,114824,115105,115148,115253,115504,115640,115955,120100,120320,120435,120540,120706,120843,120958,121052,121603,121740,121949,122421,122515,122757,123301,123416,123521
36,MX4551-1,115828,120111,120215,120309,120529,120717,121041,121218,121427,121552,121708,121823,121949,122115,122210,122620,122808,123207,123543,123638,124014,124516,124620,124757
37,MX4535-3,120424,120644,120727,120904,121030,121218,121520,121552,121812,121938,122032,122115,122303,122348,122432,122829,122946,123217,123605,123649,124014,124548,124653,124831
38,MX3651-3,121636,122021,122126,122231,122421,122630,122946,123112,123322,123532,123649,123753,123931,124047,124140,124548,124714,125050,125458,125552,125906,130220,130337,130515
39,MS2259-3,123228,123543,123659,123826,124108,,124505,124610,124820,124946,125111,125239,125437,125635,125729,130210,130359,130714,131049,131132,131437,131949,132115,132302
40,MX4021-3,124129,124527,124620,124725,124924,125101,125416,125509,125729,125917,130021,130115,130242,130348,130443,130923,131100,131333,131718,131855,132158,132605,132720,132910
41,MX4041-3,125552,125906,130032,130126,130348,130609,130913,131006,131229,131405,131542,131718,131906,132032,132115,132533,132710,132953,133406,133532,133921,134256,134422,134558
42,MW5264-1,130548,130902,130956,131111,131312,131510,131855,132115,132219,132313,132417,132511,132648,132826,132921,133344,133521,133815,134057,134140,134432,134724,134840,134956
43,MX4338-3,131520,132021,132125,132241,132511,132626,133025,133218,133449,133616,133710,133815,133953,134057,134140,134620,134746,135039,135345,135533,135826,140224,140351,140518
44,MX4365-3,132616,132953,133047,133229,133438,133627,133953,134140,134411,134558,134724,134807,134945,135111,135208,135617,135754,140108,140435,140529,140832,141316,141432,141610
45,MW5112-1,133553,134130,134223,134339,134609,134746,135133,135302,135533,135700,135815,135921,140058,140235,140307,140706,140926,141316,141548,141737,142102,142355,142522,142658
46,MX4388-3,134108,134537,134631,134735,134851,135028,135313,135450,135555,135711,135826,135942,140130,140257,140340,140749,140915,141124,141400,141443,141747,142240,142355,142543
47,MX4551-2,135700,140058,140152,140307,140457,140633,141009,141135,141411,141559,141704,141820,142019,142124,142207,142626,142803,143200,143453,143630,144006,144541,144708,144939
48,MX4535-4,140623,140843,140959,141103,141244,141411,141715,141903,142135,142229,142334,142417,142615,142720,142752,143233,143421,143807,144111,144205,144509,145044,145232,145515
49,MX3651-4,141631,142030,142146,142251,142522,142752,143128,143222,143432,143558,143724,143828,144111,144205,144227,144635,144856,145232,145526,145735,150101,150510,150615,150752
50,MS2259-4,143222,143745,143839,143954,,,144708,144856,145127,145304,145432,145537,145725,145851,145945,150448,150626,150918,151257,151341,151643,152218,152322,152459
51,MX4021-4,144027,144531,144646,144813,145001,145127,145432,145620,145840,150018,150123,150206,150333,150459,150553,151012,151150,151517,151903,151957,152311,152845,153001,153211
52,MX4041-4,145818,150050,150217,150333,150553,150814,151139,151308,151539,151716,151841,151946,152145,152343,152427,152917,153105,153432,153807,154122,154718,155033,155200,155359
53,MX4383-3,145956,150448,150532,150731,150929,151034,151308,151456,151726,151935,152124,152250,152437,152625,152718,153137,153338,153652,154007,154457,154929,155315,155431,155557
54,MW5264-2,150731,151044,151214,151319,151445,151726,152124,152250,152510,152718,152834,152950,153137,153316,153410,153945,154144,154446,154835,155105,155557,160120,160256,160456
55,MX4338-4,151517,151831,151946,152102,152311,152448,152845,153001,153233,153432,153536,153630,153851,153945,154101,154540,154728,155116,155442,155651,160109,160528,160715,160915
56,MX4365-4,152718,153001,153116,153211,153410,153515,153840,153934,154144,154331,154446,154602,154739,154907,155001,155421,155557,155921,160456,160549,160925,161427,161614,161740
57,MX4388-4,154205,154540,154645,154835,155044,155232,155536,155755,155911,160037,160152,160307,160456,160622,160654,161102,161228,161614,161939,162126,162732,163152,163321,163509
58,MW5112-2,155806,160058,160213,160329,160549,160749,161134,161301,161520,161719,161856,161949,162126,162303,162336,162826,163004,163310,163625,163834,164136,164659,164803,164951
59,MX4535-5,,,,160904,161102,161145,161510,161646,161906,162033,162148,162242,162430,162545,162628,163026,163216,163520,163834,164021,164334,164908,165044,165305
60,MX3651-5,161123,161448,161614,161719,162033,162209,162617,162805,163015,163205,163321,163447,163635,163751,163823,164251,164428,164753,165305,165515,165934,170356,170521,170719
61,MS2259-5,162700,162954,163109,163152,163437,163447,163855,164104,164323,164439,164616,164720,164846,165023,165106,165526,165702,170017,170511,170532,170939,171621,171747,171924
62,MX4551-3,163004,163354,163447,163541,163751,163906,164230,164439,164543,164659,164836,164940,165106,165233,165305,165735,165902,170240,170532,170741,171116,171632,171809,172018
63,MX4021-5,164616,164929,165023,165106,165305,165349,165651,165756,170017,170153,170334,170438,170647,170803,170907,171338,171526,171924,172555,172700,172933,173352,173603,173751
64,MX4041-5,,170100,170219,170313,170543,170709,171054,171232,171504,171715,171830,172040,172250,172418,172523,172954,173120,173413,173856,174118,174422,175100,175216,175530
65,MX4598-0,,170845,170950,171105,171304,171453,171715,171830,172101,172228,172407,172501,172638,172732,172815,173225,173446,173824,174255,174454,174652,175100,175237,175603
66,MX4383-4,171116,171421,171526,171632,171841,172007,172324,172440,172700,172900,173016,173142,173341,173550,173635,174118,174349,174641,175100,175321,175603,180033,180210,180358
67,MX4365-5,172804,173142,173308,173424,173635,173824,174201,174422,174714,174841,175018,175143,175321,175520,175603,180022,180159,180536,181005,181214,181457,182054,182244,182448
68,MW5264-3,173635,174223,174328,174454,174641,174735,175122,175227,175509,175646,175845,180022,180159,180336,180420,,,181424,181834,182032,182254,182731,182846,183106
69,MX4388-5,175133,175708,175801,180022,180210,180325,180651,180839,181120,181352,181551,181635,181823,182011,182115,182531,182752,183106,183454,183632,183820,184449,184615,184835
70,MW5112-3,180116,180651,180806,180922,181152,181308,181614,181823,182105,182305,182531,182646,182918,183033,183138,183621,183820,184123,184521,184751,185116,185536,185702,185839
71,MX4535-6,180242,181059,181152,181318,181551,181708,182022,182222,182458,182635,182835,182940,183159,183338,183432,183903,184040,184333,184741,185011,185211,185745,185922,190120
72,MX3651-6,182211,182614,182731,182918,183138,183315,183621,183820,184102,184355,184531,184708,184856,185033,185127,185608,185756,190026,190413,190611,190925,191447,191613,191750
73,MS2259-6,,183349,183454,183548,183831,183914,184217,184427,184708,184835,185022,185116,185326,185453,185525,185943,190109,190424,190810,190903,191145,191657,191812,191959
74,MX4551-4,184311,184531,184658,184824,185033,185305,185608,185817,190109,190256,190445,190622,190831,190936,191051,191603,191750,192115,192458,192718,192930,193342,193508,193657
75,MX4021-6,185200,185349,185443,185608,185817,185943,190256,190445,190716,190853,191019,191123,191311,191447,191552,192032,192214,192530,192908,193106,193309,193635,193751,193950
76,MX4041-6,,190307,190413,190507,190748,190946,191311,191426,191718,191927,192136,192236,192425,192530,192635,193106,193309,193603,193918,194046,194309,194636,194751,195054
77,MX4598-1,191415,191635,191718,191906,192053,192147,192552,192646,192919,193056,193204,193259,193508,193551,193635,194129,194309,194614,194917,195054,195338,195724,195913,200200
78,MX4383-5,192010,192425,192519,192603,192836,192919,193215,193425,193657,193845,194003,194107,194309,194448,194552,195126,195305,195631,195903,200029,200232,200610,200714,200913
79,MX4365-6,194802,194928,195054,195211,195432,195537,195829,200029,200315,200454,200559,200736,200924,201040,201134,201606,201805,202119,203018,203154,203334,203753,203849,204119
80,MX4388-6,195454,195714,195818,195935,200113,200315,200642,200819,201051,201311,201512,201649,201815,202003,202108,202548,202735,202945,203312,203500,203838,204214,204329,204528
81,MW5264-4,201448,201638,201721,201837,201952,202057,202339,202505,202735,202913,203028,203133,203334,203511,203605,204015,204141,204402,204716,204853,205217,205658,205824,205950
82,MW5112-4,203039,203217,203312,203500,203710,203849,204141,204329,204600,204737,204843,204958,205145,205344,205438,205857,210046,210436,210707,210835,211116,211431,211548,211746
83,MS2259-7,205720,205918,210002,210107,210310,210353,210645,210803,211023,211210,211325,211421,211559,211703,211735,212153,212332,212555,212943,213119,213353,213613,213718,213855
84,MX4021-7,211652,211850,211955,212110,212309,212415,212700,212826,213058,213248,213404,213457,213635,213750,213855,214324,214502,214757,215050,215238,215447,215844,215959,220208
85,MX4041-7,,213602,213657,213750,214010,214136,214419,214523,214747,214913,215018,215133,215310,215447,215552,220010,220229,220553,220919,221056,221350,221654,221821,222010
86,MX4383-6,214419,215144,215249,215354,215613,215750,220052,220157,220428,220532,220636,220730,220908,221045,221150,221610,221811,222147,222544,222616,222816,223131,223249,223425
87,MW5264-5,220730,220908,221023,221128,221328,221505,221738,221843,222114,222230,222335,222429,222555,222648,222731,223141,223321,223551,223917,224105,224314,224732,224847,224951
88,MW5112-5,222335,222450,222544,222627,222839,222954,223216,223342,223614,223718,223812,223855,224022,224127,224159,224627,224743,225002,225256,225444,225716,230134,230302,230429
89,MS2259-8,224941,224951,225034,225202,225401,225422,225705,225759,225903,225957,230041,230134,230302,230418,230534,230954,231059,231354,,,,,,
90,MX4021-8,231404,,,,,,,,,,,,,,,,,,,,,,,
