,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
43,MX4338-3,,132215,132321,132510,132743,132911,133249,133439,133725,133916,134011,134130,134323,134500,134606,135111,135300,135652,140035,140151,140554,141054,141220,141407
44,MS4914-0,133133,133249,133355,,133725,133821,134334,134555,134816,134933,135111,135238,135459,135554,135652,140137,140340,140716,141043,141242,141537,142152,142354,142608
45,MX4365-3,133206,134011,134105,134156,134406,134606,134944,135122,135343,135532,135824,135941,140137,140256,140412,140845,141032,141326,141653,141810,142238,142641,142808,142930
46,MX4535-3,135249,135652,135752,135846,140123,140245,140643,140812,141043,141242,141407,141526,141716,141847,141940,142416,142608,142825,143225,143428,143944,144736,144850,145030
47,MX4458-3,135616,140035,140151,140256,140507,140554,140917,141021,141220,141407,141559,141800,142003,142035,142152,142630,142808,143003,143441,143619,144030,144935,145102,145301
48,MX4551-2,140151,140834,140929,141032,141343,141526,141810,141929,142152,142332,142548,142703,142930,143046,143138,143546,143720,144019,144429,144608,145239,145814,145930,150138
49,MX4614-4,141231,141548,141653,141821,141951,142216,142535,142652,142930,143138,143258,143428,143608,143742,143847,144335,144608,145041,145449,145720,150128,150748,150926,151157
50,MX3651-4,141727,142405,142448,142608,142825,142941,143247,143441,143708,143900,144114,144440,144619,144747,144838,145239,145428,145836,150244,150422,150821,151411,151538,151753
51,MP6380-0,,,,,,,,,,,,,,,141738,142152,142310,142608,142908,143127,143645,144114,144241,144418
52,MX3783-4,143025,143204,143247,143356,143608,143630,144052,144335,144619,144946,145511,145720,145825,145919,150014,150411,150600,150915,151303,151621,151954,152717,152903,153126
53,MX4598-2,143900,144052,144208,144313,144451,144619,144946,145117,145344,145720,150211,150506,150644,150748,150821,151242,151411,151741,152048,152207,152717,153338,153445,153756
54,MX4021-4,145720,145803,,,,,,,,,,,,,,,,,,,,,,153937
55,MX4041-4,145930,150128,150244,150400,150600,150713,151209,151347,151621,151827,152326,152622,152812,152959,153053,153518,153721,154043,154447,154752,155220,155725,155852,160142
56,MX4159-4,150444,150959,151053,151231,151411,151549,151900,152059,152326,152633,153245,153445,153648,153756,153852,154349,154509,154947,155430,155641,160015,160341,160508,160708
57,MX4338-4,152121,152305,152400,152506,152717,152850,153224,153401,153659,153915,154338,154436,154614,154803,154914,155347,155514,155736,160225,160414,160603,161224,161347,161549
58,MX4383-3,153401,153550,153648,153756,154021,154105,154413,154520,154741,154947,155220,155357,155547,155703,155809,160225,160352,160603,161033,161140,161400,162010,162137,162323
59,MX4535-4,153937,154614,154709,154803,155030,155242,155557,155809,160047,160214,160403,160718,160938,161033,161140,161625,161827,162042,162441,162641,163024,163336,163513,163745
60,MX4458-4,155220,155514,155619,155725,155852,160025,160320,160414,160635,160808,161011,161140,161336,161506,161603,162010,162159,162441,162846,162940,163314,163745,163925,164226
61,MX4551-3,160519,160552,160657,160808,160949,161106,161444,161658,161926,162126,162335,162503,162714,162812,162846,163303,163430,163712,164031,164142,164353,164820,164944,165121
62,MX4614-5,161506,161625,161730,161851,162031,162137,162420,162608,162857,163056,163303,163419,163607,163712,163756,164248,164500,164832,165324,165525,165933,170425,170613,170733
63,MX3651-5,162736,162908,163013,163151,163325,163524,163818,163925,164153,164331,164500,164651,164845,165038,165132,165546,165803,170039,170435,170636,170922,171510,171633,171854
64,MX3783-5,,163829,163936,164117,164331,164554,164922,165027,165310,165525,165837,170017,170222,170435,170541,171054,171236,171510,171905,172057,172414,172919,173140,173335
65,MX4021-5,164521,164616,164702,164820,165027,165216,165441,165609,165848,170017,170308,170414,170552,170700,170744,171204,171353,171534,171905,172108,172414,173002,173203,173436
66,MX4598-3,165324,165452,165546,165704,165900,170028,170330,170435,170700,170922,171309,171436,171633,171811,171927,172351,172642,173057,173436,173635,173954,174423,174550,174745
67,MX4041-5,165728,170435,170552,170711,170850,171107,171425,171622,171905,172152,172548,172737,173046,173140,173247,173719,173921,174245,174647,174745,175006,175257,175447,175649
68,MX4159-5,171353,171458,171633,171811,172108,172224,172516,172642,172907,173119,173508,173646,173954,174111,174207,174723,174945,175308,175722,175911,180246,180754,180903,181112
69,MX4338-5,171938,172108,172203,172351,172548,172653,173108,173236,173519,173752,174028,174144,174350,174444,174539,174956,175150,175509,175900,175957,180330,180805,180931,181123
70,MP6380-1,172919,173226,173310,173425,173719,173826,174122,174245,174517,174734,174901,175202,175341,175553,175711,180140,180416,180743,181112,181323,181641,182046,182213,182456
71,MX4383-4,173836,173954,174101,174222,174328,174455,174851,175028,175308,175542,175722,175849,180043,180152,180246,180700,180837,181156,181641,181834,182308,182811,182938,183149
72,MX4535-5,174517,174818,174912,175017,175246,175436,175733,175838,180129,180319,180438,180555,180805,181050,181156,181630,181823,182224,182717,182905,183327,183855,184032,184221
73,MX4458-5,175733,175957,180054,180152,180257,180500,180826,181017,181312,181503,181630,181735,181917,182035,182130,182601,182749,183054,183411,183611,183905,184315,184445,184612
74,MX4551-4,180956,181017,181112,181229,181452,181619,181906,182035,182308,182507,182655,182855,183032,183200,183305,183717,183855,184116,184434,184518,184930,185404,185521,185731
75,MX4614-6,182046,182108,182202,182257,182518,182644,182927,183032,183305,183422,183538,183644,183844,184011,184054,184539,184656,184952,185321,185415,185659,190208,190324,190514
76,MX3651-6,182927,183043,183127,183210,183400,183455,183749,183844,184116,184304,184623,184729,184919,185025,185109,185459,185648,190007,190346,190441,190736,191031,191158,191412
77,MX3783-6,184000,184054,184148,184243,184456,184612,184930,185025,185321,185625,185804,185945,190124,190313,190419,190904,191042,191254,191729,191835,192107,192601,192738,193010
78,MX4021-6,184835,184952,185036,185131,185415,185531,185837,190029,190324,190524,190619,190736,190937,191126,191232,191646,191835,192118,192456,192655,193054,193443,193705,193904
79,MX4598-4,185956,190051,190219,190324,190430,190619,190958,191221,191507,191708,191813,191907,192046,192212,192318,192727,192854,193137,193643,193915,194315,194801,195003,195213
80,MX4041-6,191158,191456,191551,191646,191856,192046,192350,192445,192705,192916,193021,193126,193304,193422,193516,193937,194116,194409,194717,194919,195213,195554,195722,195946
81,MX4159-6,192256,192518,192611,192705,192843,192949,193232,193422,193705,193832,194010,194138,194315,194431,194526,194930,195130,195436,195806,195946,200219,200736,200925,202857
82,MX4338-6,193559,193705,193749,193904,194127,194243,194536,194655,194907,195119,195235,195436,195628,195733,195838,200252,200441,200703,201137,201349,201749,202159,202326,202611
83,MP6380-2,194031,194856,195003,195140,195447,195639,195901,200019,200324,200525,200642,200736,200925,201042,201137,201611,201811,202115,202505,202600,202941,203457,203613,203802
84,MX4535-6,195554,195755,195901,200008,200157,200241,200546,200831,201104,201255,201411,201517,201706,201843,201959,202411,202633,202941,203541,203802,204202,204546,204807,205028
85,MX4383-5,201433,201538,201633,201738,201927,202010,202326,202505,202751,202930,203025,203120,203309,203425,203519,203929,204108,204403,204629,204818,205039,205416,205545,205830
86,MX4458-6,202751,203109,203215,203258,203519,203635,203929,204025,204246,204439,204546,204640,204807,204923,204956,205416,205545,205830,210147,210357,210757,211134,211301,211534
87,MX4551-5,,204651,204745,204901,205123,205301,205556,205702,205936,210114,210241,210357,210535,210651,210735,211228,211356,211701,211924,212101,212334,212840,212956,213123
88,MX3651-7,210114,210208,210325,210441,210651,210807,211039,211156,211429,211545,211639,211745,211913,212029,212134,212544,212701,212956,213301,213513,213756,214144,214249,214439
89,MX4021-7,211617,211756,211850,211934,212123,212228,212439,212650,212923,213112,213228,213323,213502,213618,213723,214122,214300,214545,214829,214914,215117,215426,215532,215710
90,MX4598-5,213418,213502,213608,213651,213840,213945,214238,214343,214619,214745,214914,214958,215128,215321,215405,215836,220014,220352,220731,220940,221034,221351,221506,221803
91,MX4159-7,215053,215202,215332,215532,215742,215825,220236,220403,220636,220836,220940,221045,221318,221423,221506,221940,222140,222424,222656,222846,223118,223445,223608,223747
92,MX4383-6,220741,220847,220940,221045,221224,221329,221602,221708,221940,222129,222256,222350,222518,222623,222645,223107,223235,223556,223843,223937,224136,224525,224641,224807
93,MX4458-7,222108,222457,222540,222645,222835,223035,223330,223545,223822,223948,224104,224147,224358,224452,224536,224945,225124,225409,225741,225826,230047,230438,230604,230827
94,MX4551-6,224126,224147,224231,224325,224441,224536,224807,224902,225135,225251,225409,225442,225610,225706,225741,230153,230321,230604,230837,231028,231251,231513,231629,231807
95,MX3651-8,,225826,225920,230014,230248,230416,230637,230742,231006,231144,231251,231335,231451,231607,231702,232102,232218,232418,232724,232746,232957,233135,233242,233411
96,MX4021-8,231430,231451,231546,231629,231807,231912,232207,232250,232513,232713,232829,232913,233040,233135,233231,,,,,,,,,
97,MX4598-6,233018,233113,233209,233316,233400,233516,,,,,,,,,,,,,,,,,,
