,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
11,MX4365-1,,082950,083325,083346,083545,083837,084027,084121,084236,084340,084739,085243,085358,085513,085629,085805,085942,090036,090129,090223,090400,090736,090912,091132,091237,091352,091550
12,MX4458-1,083931,085524,085805,085859,085931,090245,090454,090548,090703,090819,091215,091739,091835,091939,092057,092201,092327,092421,092504,092640,092745,093037,093214,093350,093455,093610,093737
13,MX4383-1,,084414,084729,084857,084951,085243,085358,085452,085618,085805,090151,090714,090808,090934,091111,091215,091403,091507,091550,091718,091856,092234,092443,092724,092838,092954,093120
14,MX4535-1,085910,090808,091017,091111,091154,091446,091624,091728,091907,092035,092443,093015,093120,093225,093350,093455,093621,093726,093819,093946,094101,094353,094519,094655,094812,094928,095054
15,MX3651-1,092035,092547,092900,092922,093015,093257,093434,093527,093726,093902,094112,094623,094727,094834,095000,095054,095220,095408,095440,095504,095651,100027,100204,100351,100457,100612,100810
16,MX4388-1,092900,093401,093704,093747,093913,094205,094342,094436,094623,094727,094928,095440,095547,095651,095806,095911,100037,100142,100225,100351,100518,100936,101051,101239,101356,101501,101606
17,MW5191-0,093026,094144,094529,094655,094834,095032,095126,095324,095525,095734,095954,100529,100633,100738,100904,100947,101145,101301,101346,101512,101606,101859,102057,102349,102454,102558,102746
18,MW5346-0,093653,095303,095525,095619,095745,095932,100027,100121,100319,100424,100810,101301,101356,101512,101616,101710,101826,101909,101942,102046,102201,102454,102548,102746,102840,102956,103133
19,MX4159-2,,095922,100131,100257,100435,100738,100915,101019,101207,101407,101627,102118,102223,102338,102443,102526,102652,102757,102840,102902,103018,103332,103436,103647,103751,103907,103950
20,MW5112-0,100424,100842,101217,101335,101407,101649,101815,101859,102035,102223,102432,102935,103029,103133,103249,103342,103519,103708,103751,103824,103939,104234,104350,104601,104705,104810,104914
21,MX4365-2,,101659,102003,102129,102212,102504,102714,102819,102956,103101,103457,104003,104108,104224,104350,104446,104601,104655,104748,104853,105008,105344,105531,105751,105856,110024,110233
22,MX4458-2,102515,105155,105531,105625,105751,105950,110140,110255,110431,110557,110807,111320,111413,111539,111658,111813,111950,112150,112244,112327,112421,112725,112914,113112,113217,113310,113415
23,MX4383-2,102757,103436,103708,103741,103918,104213,104350,104446,104622,104748,105134,105708,105835,110107,110201,110306,110442,110546,110640,110723,110955,111258,111413,111658,111813,111918,112024
24,MX4551-1,104057,110807,110944,111049,111121,111424,111518,111625,111813,112035,112233,112725,112830,112956,113133,113238,113353,113458,113552,113718,113835,114128,114316,114630,114755,114911,115058
25,MW3430-0,111435,112233,112537,112652,112830,113007,113133,113238,113425,113646,113856,114420,114536,114640,114828,114921,115109,115202,115256,115400,115515,115841,120007,120238,120342,120458,120645
26,MW5346-1,113133,113404,113729,113812,113939,114139,114326,114420,114619,114734,115130,115632,115736,115902,120018,120101,120238,120331,120425,120519,120634,121009,121250,121439,121605,121753,122003
27,MX3651-2,113508,114013,114359,114431,114514,114755,114932,115037,115224,115350,115736,120216,120321,120436,120541,120623,120800,120854,120937,120959,121114,121501,121627,121803,121930,122046,122212
28,MX4388-2,114503,114954,115141,115307,115350,115632,115841,115934,120123,120353,120602,121103,121207,121335,121450,121555,121710,121814,121857,122013,122129,122421,122630,122817,122922,123015,123152
29,MW4762-2,115653,120101,120436,120551,120645,120905,121041,121146,121335,121439,121919,122359,122514,122723,122900,122954,123109,123257,123340,123517,123634,124009,124136,124323,124418,124544,124711
30,MW5264-0,121124,121659,122150,122244,122327,122630,122839,122911,123120,123246,123455,124020,124125,124302,124418,124512,124649,124754,124838,125015,125140,125455,125653,125851,130017,130122,130258
31,MX4458-3,122046,130205,130550,130633,130759,131008,131218,131311,131438,131625,132014,132631,132747,133006,133144,133206,133343,133447,133541,133646,133813,134118,134317,134446,,134815,134953
32,MX4365-3,,123246,123517,123634,123706,124020,124208,124251,124440,124711,124931,125455,125559,125725,125840,125956,130143,130248,130320,130403,130529,130915,131052,131301,131405,131521,131625
33,MX4551-2,123655,131250,131647,131813,131846,132024,132150,132244,132422,132621,132841,133343,133458,133603,133729,133823,134003,134151,134245,134328,134435,134739,134932,135152,135256,135412,135528
34,MW5112-1,124450,124721,125036,125203,125235,125444,125621,125715,125902,125956,130341,130853,130936,131041,131207,131301,131459,131604,131636,131802,131939,132317,132537,132747,132851,133006,133154
35,MW3430-1,131835,132056,132411,132516,132548,132841,132945,133039,133206,133311,133646,134202,134307,134435,134551,134656,134826,134932,135014,135036,135141,135455,135716,135958,140102,140218,140440
36,MX3651-3,132808,133217,133552,133708,133751,134035,134234,134435,134634,134910,135119,135654,135810,135936,140052,140156,140346,140440,140523,140639,140816,141120,141257,,,141715,141819
37,MX4388-3,133835,134339,134803,134921,134953,135307,135455,135549,135726,135936,140146,140649,140743,140900,141015,141109,141319,141412,141455,141611,141736,142050,142238,142448,142542,142646,142825
38,MW4762-3,,135748,140135,,140346,140512,140743,140838,141015,141214,141611,142155,142310,142426,142614,142719,142909,143035,143129,143245,143412,143759,143925,144136,144313,144441,144733
39,MW5264-1,140711,141340,141758,141852,141946,142216,142342,142542,142729,142847,143245,143821,143936,144114,144302,144430,144628,144744,144828,144932,145109,145445,145705,145936,150053,150229,150451
40,MX4383-3,141902,144104,144502,144701,144828,145048,145214,145318,145528,145738,150136,150701,150816,150942,151108,151224,151411,151526,151609,151735,151850,152204,152341,152602,152717,152832,153156
41,MX4365-4,,142635,143035,143118,143150,143433,143622,143716,143904,144053,144452,145026,145131,145224,145351,145507,145705,145832,145914,150053,150157,150556,150722,151015,151119,151245,151422
42,MX4458-4,144943,145402,145705,145738,145853,150157,150323,150545,150722,150953,151202,151807,151923,152038,152226,152308,152435,152634,152706,152843,152947,153302,153418,153606,153742,153909,154316
43,MX4021-0,,150859,151151,151245,151328,151547,151735,151840,152006,152226,152446,152958,153113,153230,153408,153534,153700,153804,153847,154003,154118,154410,154558,154839,154943,155204,155529
44,MX3651-4,151609,151934,152341,152446,152529,152810,152958,153052,153230,153451,153710,154223,154327,154515,154619,154713,154849,155037,155120,155204,155319,155613,155719,155927,160032,160335,160659
45,MS2259-0,151818,153847,154306,154338,154410,154713,154849,155005,155215,155413,155613,160126,160220,160357,160534,160649,160825,160930,161013,161150,161318,161718,161847,161951,162152,162307,162623
46,MX4388-4,152507,152915,153219,153323,153408,153710,153826,153952,154140,154327,154745,155258,155402,155518,155645,155740,155917,160032,160115,160220,160357,160710,160908,161140,161235,161340,161613
47,MW4762-4,154306,154817,155153,155308,155424,155551,155729,155917,160043,160231,160649,161129,161202,161256,161434,161528,161646,161836,161919,161941,162057,162435,162634,162904,162958,163113,163545
48,MX4551-3,155424,155927,160335,160450,160544,160908,161129,161235,161456,161707,161919,162446,162550,162706,162821,162926,163113,163228,163301,163408,163534,163827,164004,164152,164319,164759,165113
49,MX4598-0,,160919,161213,161318,161413,161740,161823,162025,162152,162339,162540,163113,163228,163346,163523,163628,163827,163943,164015,164130,164319,164634,164749,,,165803,170129
50,MX4159-3,161318,161729,162119,162256,162402,162706,162821,162947,163124,163346,163607,164203,164257,164414,164551,164738,164925,165041,165113,165250,165406,165731,165918,170046,170202,170529,171041
51,MX4383-4,162446,164738,165156,165301,165406,165709,165918,170025,170223,170328,170727,171250,171344,171459,171646,171751,171929,172025,172108,172245,172433,172757,172924,173039,173237,173331,173602
52,MX4365-5,,163145,163451,163534,163607,163910,164058,164203,164352,164612,164842,165438,165532,165648,165803,165857,170035,170151,170234,170402,170518,170842,171019,171207,171311,171459,171846
53,MX4458-5,,170255,170445,170529,170551,170749,170958,171124,171250,171354,171552,172046,172202,172339,172454,172548,172725,172819,172841,173007,173133,173435,173540,173750,173855,174000,174138
54,MX4021-1,,171603,171918,172046,172140,172505,172642,172757,172924,173039,173248,173750,173844,173949,174117,174232,174347,174441,174534,174556,174732,175202,175328,175455,175559,175714,175851
55,MX3651-5,172349,172631,172945,173050,173143,173457,173656,173812,174033,174304,174524,175024,175118,175235,175401,175433,175559,175736,175819,175840,175956,180322,180511,180659,180814,180919,181034
56,MX4388-5,,173739,174023,174106,174210,174513,174722,174837,175024,175139,175350,175851,175945,180112,180238,180322,180500,180648,180731,180825,180951,181431,181629,181806,181954,182109,182203
57,MS2259-1,174639,174826,175107,175246,175412,175736,175819,180008,180249,180417,180825,181358,181514,181629,181827,181922,182048,182203,182235,182413,182601,182948,183146,183355,183500,183615,183803
58,MW4762-5,175736,175945,180354,180500,180638,180731,180847,180940,181128,181243,181701,182224,182329,182446,182601,182705,182832,182937,183020,183135,183312,183626,183836,184036,184151,184256,184339
59,MX4551-4,180847,181055,181409,181452,181546,181827,181911,182005,182203,182318,182727,183251,183417,183543,183720,183741,183919,184036,184119,184202,184339,184735,184901,185120,185225,185329,185506
60,MX4365-6,181943,185611,185914,190040,190134,190415,190509,190646,190931,191107,191328,191913,192018,192144,192342,192436,192613,192717,192800,192832,193009,193346,193501,193711,193816,193942,194130
61,MX4598-1,,,182622,182716,182759,182958,183125,183240,183428,183554,184003,184630,184745,184922,185059,185214,185340,185538,185632,185758,190008,190354,190613,190931,191003,191129,191235
62,MX4159-4,183052,183605,183941,184108,184202,184536,184745,184922,185110,185246,185643,190217,190343,190552,190646,190750,190920,191035,191118,191246,191422,191747,191935,192227,192331,192446,192602
63,MX3651-6,192039,192551,192905,192926,193020,193251,193346,193440,193617,193827,194036,194609,194724,194840,194955,195038,195216,195331,195414,195540,195656,200020,200229,200521,200720,200953,201235
64,MX4458-6,,194256,194443,194548,194714,194923,195049,195132,195259,195508,195717,200218,200323,200438,200605,200648,200753,200849,200932,201036,201203,201505,201725,201912,202100,202205,202403
65,MX4021-2,,,200251,200334,200406,200615,200742,200849,201004,201130,201350,201840,201945,202049,202205,202258,202424,202529,202612,202727,202915,203146,203250,203521,203625,203740,203813
66,MX4388-6,201505,201653,202017,202121,202248,202507,202623,202706,202821,203020,203218,203824,203930,204035,204201,204305,204454,204559,204642,204757,204924,205226,205352,205529,205635,205729,205905
67,MX4551-5,203604,203751,204107,204222,204305,204526,204610,204757,204934,205248,205508,210031,210146,210312,210439,210544,210710,210814,210858,211024,211140,211505,211620,211808,211912,212006,212049
68,MX4159-5,205822,210020,210344,210501,210544,210753,210847,211002,211213,211339,211537,212049,212153,212308,212435,212539,212705,212832,212915,213009,213113,213416,213625,213823,213919,214015,214151
69,MX4458-7,212204,212550,212800,212843,212915,213239,213416,213510,213625,213823,214026,214507,214601,214655,214759,214853,215008,215101,215144,215228,215343,215646,215834,220000,220115,220230,220313
70,MX4021-3,,214644,214842,215008,215040,215354,215531,215625,215740,215855,220230,220722,220816,220954,221026,221131,221246,221329,221433,221538,221716,222040,222155,222321,222426,222531,222624
71,MX4388-7,220535,220805,221109,221152,221224,221527,221705,221810,221925,222040,222426,222929,223034,223150,223315,223420,223608,223745,223828,224005,224110,224435,224604,224813,224941,225055,225138
72,MX4551-6,223023,223139,223347,223453,223515,223651,223807,223850,224027,224226,224435,224930,225034,225138,225243,225337,225503,225618,225701,225839,225954,230236,230413,230612,230655,230748,230904
73,MX4159-6,225337,225639,225954,230120,230142,230446,230622,230716,230831,231030,,,,,,,,,,,,,,,,,
