,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
43,MX4551-2,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
44,AA7450-2,,,1,1,1,1,1,-1,3,-1,,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
45,MX4458-2,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
46,AA7562-2,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
47,MX3783-2,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
48,MW5425-1,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
49,MX4598-2,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
50,MX4614-2,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
51,AA7306-1,,1,1,1,1,1,1,-1,3,-1,,1,,,3,1,1,1,1,1,1,1,2,,,1,-1
52,AA7712-2,-1,,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
53,MX4021-2,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
54,MX4041-2,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
55,MX4338-3,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,,1,2,1,1,1,-1
56,AA7279-3,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
57,AA7450-3,-1,1,1,1,1,1,1,-1,3,-1,,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
58,MX4458-3,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
59,MX4535-3,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
60,AA7562-3,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
61,MX3783-3,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
62,MW5425-2,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
63,MX4598-3,-1,1,1,1,1,1,1,-1,,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
64,MX4614-3,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
65,AA7306-2,-1,,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,,,1,1,-1
66,AA7731-2,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
67,AA7712-3,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
68,AA7559-1,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,,,1,1,1,1,1,1,1,2,1,1,1,-1
69,MX4021-3,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
70,MX4338-4,-1,,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
71,MX4041-3,-1,1,1,,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
72,AA7279-4,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
73,AA7450-4,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
74,MX4458-4,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
75,MX4551-3,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
76,AA7562-4,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
77,MX3783-4,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
78,MX4598-4,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
79,MX4614-4,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
80,AA7393-2,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
81,AA7712-4,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
82,AA7731-3,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
83,MX4021-4,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
84,MX4338-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
85,MX4041-4,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
86,AA7279-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
87,AA7450-5,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
88,AA7562-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
89,MX4458-5,,,,,,,,,,,,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
90,MX4551-4,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
91,MX4535-4,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
92,MX3783-5,,,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
93,MX4598-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
94,MX4614-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
95,AA7393-3,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
96,AA7712-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
97,AA7731-4,,1,,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
98,AA7559-2,-1,1,1,1,1,1,1,-1,3,-1,1,1,,,,1,1,1,1,1,1,1,2,,1,1,-1
99,MX4338-6,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
100,MX4021-5,,,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
101,AA7279-6,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
102,MX4041-5,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
103,MX4458-6,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
104,AA7450-6,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
105,MX4551-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,,1,1,-1
106,MX4535-5,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
107,MX4614-6,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
108,MX4021-6,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
109,AA7279-7,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
110,MX4041-6,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
111,MX4458-7,,,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
112,AA7450-7,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,,1,1,1,1,1,1,2,1,1,1,-1
113,MX4535-6,-1,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
114,MX4551-6,,,,,,,,,,,,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,-1
115,MX4614-7,,1,1,1,1,1,1,-1,3,-1,1,1,1,1,3,1,1,1,1,,,,,,,,
116,MX4021-7,-1,1,1,1,1,1,1,-1,3,-1,1,,,,,,,,,,,,,,,,
