,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
19,MX4614-1,,090346,090803,090911,090955,091303,091455,091550,091731,091848,092238,092829,093008,093114,093220,093326,093516,093654,093738,093906,094025,094415,094530,094847,094932,095048,095143
20,MX4551-0,091039,091252,091602,091636,091720,092016,092227,092322,092512,092640,092851,093348,093443,093611,093716,093811,093939,094036,094120,094204,094310,094658,094803,094921,095110,095228,095323
21,MX3651-1,091359,091932,092311,092355,092534,092746,092957,093052,093304,093505,093705,094215,094321,094425,094625,094709,094836,095005,095038,095121,095239,095557,095703,095925,100031,100158,100230
22,MX3783-1,092406,,093157,093242,093337,093559,093749,093844,094036,094310,094530,095027,095121,095239,095418,095502,095641,095736,095820,095936,100114,100432,100559,100705,,100959,101021
23,MX4021-1,,094025,094404,094458,094647,094932,095121,095217,095407,095535,095747,100325,100432,100610,100726,100810,100959,101104,101147,101252,101432,101832,101959,102210,102316,102443,102517
24,MX4041-2,094048,094636,095027,095154,095250,095513,095703,095758,095947,100147,100400,100904,101021,101126,101231,101325,101432,101611,101654,101821,101937,102254,102359,102549,102705,102749,102834
25,MX4159-2,,095429,095758,095853,095936,100230,100443,100538,100726,100832,101220,101726,101821,101959,102043,102127,102316,102411,102454,102549,102705,102950,103118,103308,103424,103552,103625
26,MX4598-0,,100241,100632,100737,100821,101158,101410,101516,101705,101832,102043,102643,102800,102907,103056,103202,103340,103457,103541,103657,103836,104250,104356,104523,104651,104809,104853
27,MX4338-2,100843,101031,101303,101421,101516,101748,101959,102105,102254,102433,102643,103150,103246,103413,103541,103635,103741,103836,103911,104049,104155,104534,104651,104904,104959,105115,105148
28,MX4365-2,,102010,102359,102454,102538,102800,102939,103034,103235,103457,103911,104407,104523,104651,104820,104926,105053,105159,105254,105400,105505,105821,110104,110242,110359,110516,110548
29,MX4458-2,102611,104556,104948,105053,105137,105411,105622,105716,105905,110010,110359,110854,110959,111104,111231,111336,111454,111559,111634,111801,111917,112247,112405,112605,112711,112807,112902
30,MX4383-2,102812,103257,103646,103730,103900,104155,104301,104501,104746,104937,105326,105905,110010,110126,110242,110348,110537,110643,110726,110854,110959,111400,111505,111644,111801,111917,112002
31,MX4535-2,105832,110104,110505,110610,110821,111053,111158,111242,111454,111634,112035,112628,112744,112913,113041,113146,113302,113440,113524,113640,113818,114148,114254,114506,114645,114802,114835
32,MX4551-1,111042,111252,111655,111717,111844,112203,112321,112416,112628,112840,113041,113619,113746,113925,114054,114148,114254,114411,114444,114612,114728,115058,115247,115508,115614,115731,115814
33,MX4021-2,112035,120439,120805,120911,121048,121343,121521,121721,121859,122037,122426,123111,123240,123432,123622,123801,123929,124142,124236,124403,124542,124859,125059,125237,125415,125531,125616
34,MX4614-2,,112554,112935,113041,113156,,113630,113724,113936,114115,114337,114941,115131,115225,115352,115436,115647,115847,115933,120111,120250,120638,120805,121121,121227,121354,121448
35,MX3651-2,113146,113535,113903,113936,114115,114411,114612,114813,114941,115120,115331,115911,120017,120133,120311,120355,120544,120638,120721,120837,121005,121332,121532,121838,121943,122048,122132
36,MX3783-2,114243,,114655,114802,114857,115131,115352,115447,115709,115944,120155,120627,120710,120816,121016,121121,121238,121343,121426,121605,121732,122048,122205,122321,122509,122615,122647
37,MX4598-1,,,115900,120006,120100,120511,120721,120848,121059,121216,121616,122154,122259,122447,122636,122742,122933,123049,123132,123240,123411,123801,123939,124236,124341,124436,124521
38,MX4041-3,,121332,121700,121805,121921,122215,122436,122531,122731,122900,123251,123823,123929,124109,124236,124331,124457,124604,124648,124753,124847,125153,125332,125616,125722,125839,125912
39,MX4458-3,121448,130632,130915,130948,131126,131410,131612,131656,131845,132035,132424,132940,133057,133215,133342,133437,133553,133742,133825,133900,134016,134754,135019,135231,135325,135443,135516
40,MX4159-3,122005,,122215,122310,122436,122827,123016,123100,123218,123443,123655,124236,124352,124531,124648,124804,124954,125059,125121,125215,125321,125616,125722,125922,130030,130146,130252
41,MX4338-3,122542,122816,123143,123303,123359,123622,123801,123918,124109,124331,124720,125248,125353,125520,125616,125700,125839,130030,130113,130241,130421,130759,131032,131253,131432,131549,131718
42,MS4914-0,122848,123929,124331,124509,124553,124825,124943,125132,125310,125531,125955,130527,130632,130759,130926,131021,131158,131336,131421,131549,131656,132035,132151,132402,132540,132708,132751
43,MX4365-3,,124742,125059,125215,125259,125520,125722,125912,130041,130146,130346,130843,130948,131053,131209,131304,131454,131549,131634,131740,131907,132308,132529,132718,132824,132940,133013
44,MX4535-3,125353,125839,130157,130241,130325,130549,130759,130854,131032,131231,131623,132141,132257,132413,132613,132729,132930,133035,133141,133237,133404,134415,134605,134732,134910,135042,135126
45,MX4551-2,131242,131432,131802,131939,132025,132308,132435,132529,132751,132908,133248,133836,133943,134059,134309,134415,134554,134710,134754,134921,135030,135325,135516,,135900,140006,140050
46,MX4614-3,,132108,132445,132518,132602,132951,133205,133320,133509,133718,134110,134659,134826,135006,135210,135325,135516,135637,135722,135849,140006,140359,,140802,140907,141039,141122
47,MX3651-3,132624,133046,133415,133520,133604,133814,134005,134110,134341,134521,134910,135443,135559,135711,135838,135922,140105,140211,140243,140421,140537,140918,141039,,141422,141527,141632
48,MX3783-3,133626,,134330,134415,134459,134838,135006,135115,135253,135526,135944,140516,140612,140802,140930,141017,141155,141336,141422,141527,141654,141941,142057,142248,142509,142630,142703
49,MX4598-2,,134826,135042,135115,135210,135559,135755,135922,140200,140348,140751,141336,141443,141654,141846,141952,142148,142259,142342,142447,142641,143001,143214,143433,143539,143659,143750
50,MX4021-3,135955,140243,140646,140824,140907,141251,141422,141516,141716,142014,142215,142842,143001,143203,143356,143517,143739,143928,144025,144130,144320,144737,144902,145128,145236,145425,145458
51,MX4041-4,140432,140740,141101,141155,141229,141516,141643,141759,142025,142215,142630,143319,143433,143635,143801,143906,144058,144309,144352,144520,144632,144931,145128,145403,145531,145633,145707
52,MX4159-4,141229,141654,142035,142215,142259,142550,142630,142746,143001,143114,143444,144014,144130,144258,144425,144520,144737,144851,144941,145108,145257,145633,145751,150048,150155,150300,150355
53,MX4338-4,142342,142714,143001,143114,143257,143613,143801,143855,144036,144258,144715,145257,145436,145610,145751,145951,150228,150405,150500,150605,150736,151140,151322,151555,151703,151822,151905
54,MX4383-3,143444,143939,144320,144447,144530,144811,145003,145108,145341,145520,145940,150615,150758,150937,151127,151228,151406,151522,151606,151703,151833,152138,152345,152545,152701,152830,152920
55,MX4458-4,145610,150013,150344,150532,150615,150853,151020,151151,151355,151617,152022,152639,152745,152941,153130,153235,153506,153706,153806,153931,154058,154416,154556,154723,154926,155042,155137
56,MX4551-3,150903,151127,151428,151555,151628,151855,152011,152116,152251,152440,152650,153214,153343,153506,153644,153738,153942,154109,154153,154321,154440,154735,154959,155115,155305,155401,155433
57,MX4535-4,,,,,,,,,,,,151333,151439,151628,151905,152033,152200,152407,152451,152629,152745,153057,153235,153517,153622,153753,153858
58,MX4614-4,,152105,152407,152502,152534,152807,153003,153119,153257,,153920,154440,154545,154702,154903,154959,155209,155411,155455,155611,155748,160048,160153,160415,160458,160625,160709
59,MX3651-4,152418,152920,153203,153332,153411,153633,153806,153909,154025,154829,155611,160132,160248,160520,160658,160742,160907,161044,161129,161202,161333,161650,161855,162014,162131,162302,162348
60,MX3783-4,,154015,154430,154545,154629,155020,155209,155316,155549,155926,160436,161055,161225,161355,161532,161639,161909,162036,162120,162226,162337,162644,162826,163049,163219,163331,163425
61,MX4021-4,154829,155126,155506,155549,155737,160027,160215,160320,160447,160742,161300,161830,162003,162131,162314,162411,162600,162752,162837,162955,163111,163458,163638,163814,163908,164036,164114
62,MX4598-3,,155926,160204,160320,160353,160720,160812,160907,161044,161247,161701,162314,162411,162538,162727,162803,162955,163122,163206,163341,163458,163835,164025,,164238,164344,164417
63,MX4041-5,160447,160918,161247,161333,161427,161817,162003,162058,162247,162517,162752,163258,163414,163552,163730,163825,164003,164114,164155,164300,164449,164832,165106,165339,165444,165539,165635
64,MX4159-5,,161841,162422,162527,162622,163017,163206,163309,163436,163552,164014,164544,164651,164855,164951,165056,165235,165350,165444,165602,165821,170148,170313,170535,170632,170738,170833
65,MX4338-5,162411,162815,163320,163352,163541,163825,164014,164114,164249,164438,164844,165401,165455,165613,165758,165904,170115,170226,170313,170430,170535,170906,171056,171315,171411,171530,171606
66,MP6380-1,163436,164114,164500,164555,164747,165034,165214,165315,165455,165657,170115,170632,170738,170855,171023,171109,171232,171411,171455,171617,171722,172034,172222,172511,172605,172721,172816
67,MX4383-4,164322,164617,164940,165012,165139,165423,165602,165657,165832,165926,170313,170833,170950,171221,171315,171411,171554,171744,171827,171911,172034,172401,172511,172710,172805,172913,172947
68,MX4535-5,165235,165635,165937,170021,170137,170419,170524,170654,170906,171148,171554,172212,172328,172450,172616,172710,172850,172958,173030,173103,173241,173622,173825,174046,174157,174314,174346
69,MX4458-5,,,171001,171137,171221,171639,171744,171933,172139,172412,172838,173411,173527,173655,173835,173930,174057,174219,174303,174419,174524,174907,175012,175315,175433,175550,175637
70,MX4551-4,171455,,171933,172009,172139,172436,172616,172816,172958,173103,173506,174025,174119,174303,174430,174535,174728,174824,174918,175012,175136,175528,175710,175911,175958,180055,180140
71,MX4614-5,,172627,172947,173020,173147,173422,173517,173655,173857,174057,,175046,,175337,175433,175517,175658,175804,175837,180010,180152,180536,180735,181050,181123,181228,181335
72,MX3651-5,173600,173814,174057,174157,174336,174631,174739,174857,175100,175158,175550,180118,180225,180330,180503,180608,180746,180945,181039,181206,181346,181712,181848,182048,182204,182258,182341
73,MX3783-5,174644,174857,175253,175348,175539,175848,175947,180129,180319,180441,180829,181429,181545,181723,181837,181921,182132,182226,182320,182414,182602,182922,183038,183154,183322,183438,183521
74,MX4041-6,175848,182414,182709,182804,182943,183249,183427,183615,183814,184005,184415,184930,185058,185225,185330,185435,185603,185752,185826,185911,190039,190417,190534,190757,190904,191031,191104
75,MX4021-5,,175922,180236,180330,180418,180641,180819,180905,181028,181217,181651,182215,182352,182541,182720,182814,183016,183143,183239,183300,183416,183710,183825,184038,184132,184248,184320
76,MX4598-4,,,181228,181346,181534,181848,182026,182121,182258,182519,182731,183322,183510,183648,183825,183922,184059,184154,184248,184415,184541,184919,185109,185435,185508,185625,185646
77,MX4159-6,182720,183239,183554,183742,183933,184226,184458,184603,184741,185025,185236,185815,185911,190039,190207,190301,190523,190606,190701,190819,190947,191316,191433,191654,191759,191927,192022
78,MX4338-6,184132,184425,184741,184825,184930,185247,185352,185541,185752,185911,190312,190830,190947,191053,191221,191316,191444,191600,191705,191821,191948,192306,192455,192611,192737,192843,192926
79,MP6380-2,185308,185603,185933,190017,190145,190428,190555,190744,190947,191125,191327,191843,191937,192117,192244,192338,192506,192600,192633,192716,192843,193232,193444,193654,193759,193915,193948
80,MX4535-6,190156,190501,190819,190937,191031,191433,191622,191727,192011,192150,192411,192959,193115,193315,193505,193632,193821,193948,194031,194128,194255,194657,194907,195131,195227,195343,195416
81,MX4383-5,191749,191937,192233,192327,192422,192643,192843,192937,193053,193221,193433,193937,194031,194233,194327,194433,194612,194751,194824,194907,195024,195300,195405,195607,195723,195828,195901
82,MX4614-6,,193232,193527,193643,193738,194104,194150,194244,194411,194646,194856,195405,195510,195607,195723,195807,195946,200029,200112,200145,200250,200637,200815,201006,201145,201324,201407
83,MX4458-6,194211,194338,194623,194707,194751,195131,195216,195311,195523,195712,195923,200522,200648,200815,200944,201027,201208,201335,201429,201545,201650,201955,202123,202407,202512,202618,202712
84,MX4551-5,195510,195640,195957,200040,200156,200428,200554,200637,200815,200944,201346,201922,202028,202217,202355,202450,202639,202817,202901,203040,203146,203441,203641,203808,203913,204019,204052
85,MX3651-6,201049,201219,201534,201629,201712,202050,202144,202249,202440,202556,202807,203357,203514,203630,203746,203851,204041,204135,204219,204336,204516,204821,205021,205209,205325,205409,205505
86,MX4021-6,,202723,203029,203113,203146,203503,203652,203746,203902,204030,204241,204832,204937,205053,205158,205303,205409,205454,205538,205643,205811,210126,210325,210525,210630,210746,210840
87,MX4598-5,,,204748,204854,205021,205252,205420,205516,205654,205905,210126,210630,210735,210904,211020,211114,211232,211337,211422,211539,211657,212035,212203,212436,212520,212626,212710
88,MX4159-7,205822,210148,210452,210619,210652,211020,211136,211232,211422,211550,211802,212308,212458,212542,212710,212805,212922,213039,213122,213217,213405,213721,213837,214108,214213,214340,214438
89,MX4383-6,211506,211751,212152,212235,212414,212637,212721,212816,213039,213239,213438,213931,214036,214141,214319,214414,214543,214649,214732,214816,214911,215227,215333,215449,215606,215723,215756
90,MX4458-7,,213521,213826,214003,214141,214438,214616,214721,214900,215038,215449,220017,220134,220250,220416,220510,220627,220721,220815,220944,221122,221407,221545,,221849,221955,222028
91,MX4551-6,214944,215133,215427,215500,215628,215839,220017,220101,220228,220438,220638,221133,221240,221323,221450,221545,221650,221828,221923,222050,222155,222418,222545,,222839,222955,223049
92,MX3651-7,220616,220815,221133,221207,221313,221512,221606,221806,221933,222050,222440,222934,223038,223144,223301,223356,223536,223708,223754,223820,223925,224231,224412,224538,224633,224722,224806
93,MX4021-7,,222345,222617,222701,222806,223006,223122,223218,223345,223439,223831,224329,224423,224600,224656,224732,224911,225017,225100,225228,225333,225608,225801,225951,230058,230204,230237
94,MX4598-6,,,224329,224412,224528,224722,224839,224944,225100,225228,225440,225951,230058,230226,230320,230353,230510,230658,230741,230923,231050,231423,231518,231646,,231856,231951
95,MX4159-8,225039,225651,225951,230120,230237,230426,230604,230709,230827,231028,231230,231802,231918,232108,232203,232247,232429,232545,232628,232755,232946,233304,233411,,,,
96,MX4383-7,231050,231307,231528,231613,231729,231929,232003,232046,232225,232429,232639,233136,233231,233326,,,,,,,,,,,,,
97,MX4458-8,,233019,233231,233326,,,,,,,,,,,,,,,,,,,,,,,
