,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
20,MZ3740-1,084716,084834,085057,085459,085722,090157,090347,090515,090759,091127,091233,091818,091924,092125,092348,092518,092645,092835,092941,093120,093227,093300,093346,093525,093851,094030,094157,094314,094409,094431,094547,094641,094714,094735,094820,094842,095019,095104
21,MZ3825-1,085817,085901,090241,090515,090832,091116,091447,091701,091902,092220,092455,093058,093153,093311,093514,093608,093713,093851,093958,094147,094230,094314,094431,094536,094852,095104,095244,095329,095426,095459,095616,095649,095711,095733,095816,095849,095957,100102
22,MZ3978-1,091054,091211,091447,091701,091924,092411,092613,092835,093036,093357,093525,094041,094157,094314,094504,094558,094652,094903,095008,095137,095329,095426,095437,095616,100030,100146,100403,100530,100646,100719,100836,100908,100930,100952,101035,101108,101214,101257
23,MZ3987-1,092102,092253,092433,092645,093003,093322,093514,093641,093915,094208,094336,094831,094947,095053,095232,095340,095426,095616,095711,095816,095912,095957,100030,100135,100519,100719,100919,101014,101130,101151,101246,101330,101352,101426,101458,101520,101626,101710
24,MX1213-1,093216,093346,093703,093936,094252,094558,094746,094925,095221,095448,095805,100253,100403,100519,100708,100814,100908,101130,101236,101352,101553,101626,101710,101827,102219,102400,102634,102802,102918,102951,103118,103213,103257,103319,103415,103437,103533,103618
25,MZ4228-1,094157,094409,094641,094914,095148,095543,095805,095957,100230,100508,100635,101141,101257,101352,101531,101648,101743,102007,102113,102254,102338,102433,102550,102728,103107,103308,103533,103640,103736,103808,103915,103949,104033,104055,104139,104201,104307,104414
26,MZ4072-1,095008,095126,095426,095616,100019,100403,100602,100825,101035,101330,101626,102136,102230,102400,102539,102645,102739,103035,103129,103246,103415,103511,103555,103724,104044,104234,104508,104541,104708,104803,104920,104953,105026,105100,105121,105143,105300,105344
27,MW5943-1,095838,100253,100602,100919,101057,101352,101659,101956,102316,102728,102908,103426,103533,103702,103926,104033,104201,104425,104541,104708,104814,104858,104953,105111,105416,105554,105805,105923,110029,110103,110219,110303,110336,110358,110442,110515,110623,110729
28,MW5936-1,,101341,101615,101837,102136,102613,102857,103107,103404,103819,104318,104953,105121,105311,105543,105732,105838,110208,110336,110526,110634,110656,110835,110941,111322,111501,111712,111828,111945,112029,112145,112240,112335,112346,112441,112536,112643,112729
29,MX1197-1,,102147,102528,102728,103013,103437,103640,103808,104033,104414,104541,105100,105216,105344,105605,105732,105849,110208,110336,110526,110656,110718,110835,110952,111322,111511,111712,111839,111956,112029,112145,112240,112335,112408,112452,112536,112643,112740
30,MP5991-0,102455,102528,103013,103202,103437,103808,104044,104245,104624,104847,105143,105710,105827,105956,110146,110252,110420,110718,110824,110952,111142,111238,111406,111544,111945,112135,112419,112503,112630,112718,112836,112932,113005,113027,113111,113144,113313,113410
31,MW5966-1,103129,103224,103511,103702,103904,104223,104318,104636,104858,105249,105355,105912,110029,110146,110314,110409,110504,110751,110857,111036,111205,111300,111428,111617,112040,112251,112514,,112718,112825,112920,113005,113027,113049,113155,113240,113421,113506
32,MP5834-0,103246,104825,105004,105238,105554,110040,110453,110835,111205,111511,111639,112145,112240,112346,112536,112643,112740,113027,113133,113336,113443,113528,113636,113753,114114,114336,114548,114644,114800,114821,114905,114948,115010,115032,115106,115127,115224,115247
33,MZ3956-1,103937,104256,104708,104858,105132,105616,105827,110515,110802,111131,111238,111744,111901,112040,112302,112430,112608,112836,112943,113207,113410,113506,113636,113742,114114,114336,114559,114738,114905,114948,115106,115150,115213,115235,115309,115331,115447,115542
34,MW5964-1,,105638,105934,110241,110634,111025,111311,111934,112335,112547,112718,113302,113432,113550,113742,113849,114007,114230,114409,114559,114716,114810,114832,114948,115258,115426,115614,115731,115837,115911,120006,120039,120112,120134,120207,120229,120353,120438
35,MX1067-1,,,,,,,,,,105827,105956,110539,110656,110813,111003,111058,111227,111501,111606,111733,111923,112018,112135,112251,112630,112751,113049,113207,113313,113347,113506,113550,113636,113647,113742,113816,113945,114018
36,MX1135-1,,110941,111344,111639,111912,112240,112608,113207,113827,114158,114526,115116,115235,115404,115542,115636,115804,120017,120145,120253,120427,120511,120627,120806,121125,121326,121600,121706,121822,121917,122022,122107,122201,122234,122329,122351,122519,122602
37,MX1084-1,111249,111501,111828,112113,112547,112858,113302,113945,,,,115247,115342,115458,115636,115742,115848,120050,120145,120342,120438,120522,120627,120828,121220,121433,121716,121917,122044,122128,122306,122351,122424,122446,122519,122551,122707,122750
38,MX1414-1,112145,112313,112558,112847,113432,114114,114610,114937,115247,115636,115815,120331,120449,120616,120744,120900,120957,121412,121506,121644,121738,121822,121938,122117,122424,122624,122835,122930,123035,123108,123214,123247,123320,123341,123415,123437,123543,123627
39,MZ3556-1,113016,113122,113336,113647,113911,114926,115202,115647,115911,120253,120427,120946,121019,121114,121304,121412,121506,121727,121822,122033,122128,122201,122317,122435,122802,123013,123225,123320,123426,123458,123616,123700,123722,123755,123839,123903,124019,124041
40,MZ3734-2,114147,114421,114738,114948,115202,120006,120416,120839,121220,121706,122022,122551,122707,122835,123046,123203,123309,123554,123638,123914,124008,124052,124157,124325,124630,124820,125116,125211,125306,125339,125445,125518,125540,125602,125636,125709,125815,125910
41,MZ3740-2,115054,115247,115509,115815,120050,120924,121517,122033,122256,122613,122846,123403,123448,123616,123755,123903,123946,124136,124252,124503,124703,124809,124926,125043,125328,,125731,125825,125920,125953,130112,130145,130217,130239,130301,130337,130443,130526
42,MZ3825-2,120207,120304,120638,120913,121136,122000,122540,123108,123437,123755,123925,124442,124547,124652,124831,124937,125010,125255,125350,125456,125636,125709,125837,130016,130348,130505,130715,130821,130938,131021,131126,131211,131254,131327,131400,131412,131539,131624
43,MZ3978-2,120946,121337,121539,121738,122011,122930,123309,123817,124230,124558,124736,125255,125401,125551,125731,125859,130016,130217,130312,130516,130610,130704,130810,130948,131400,131539,131708,131824,131908,131941,132057,132140,132202,132224,132256,132329,132447,132553
44,MZ3987-2,122033,122150,122446,122656,122846,123521,123817,124503,124736,125043,125328,125859,130005,130134,130323,130432,130526,130810,130843,131021,131126,131148,131232,131338,131635,131813,132046,132213,132329,132403,132509,132542,132604,132625,132658,132720,132849,132934
45,MX1213-2,123013,123225,123352,123638,123946,124558,124841,125159,125507,125848,130206,130737,130916,131021,131243,131400,131551,131752,131908,132046,132235,132318,132447,132625,132956,133146,133325,133430,133535,133630,133735,133808,133830,133852,133924,133946,134041,134136
46,MZ4228-2,123817,124030,124325,124608,125010,125306,125507,125825,130027,130432,130810,131316,131412,131614,131813,131908,132003,132307,132403,132614,132816,132900,133029,133135,133503,133703,133914,134008,134124,134146,134303,134351,134414,134447,134520,134542,134721,134743
47,MZ4072-2,,125116,125328,125625,125910,130358,130548,130726,131010,131305,131813,132329,132414,132604,132720,132816,132923,133241,133336,133524,133724,133808,133946,134113,134436,134626,134815,134931,135037,135120,135225,135309,135330,135403,135426,135510,135615,135637
48,MP5824-0,125825,125859,130027,130250,130516,130927,131159,131400,131708,131941,132436,133018,133157,133357,133535,133703,133808,134113,134219,134403,134509,134604,134710,134859,135225,135415,135615,135721,135817,135901,140008,140115,140139,140223,140245,140318,140432,140516
49,MW5943-2,130559,130938,131222,131518,131802,132140,132351,132531,132805,133336,133703,134252,134403,134542,134743,134859,135026,135330,135459,135659,135828,135912,140019,140201,140601,140803,141005,141111,141217,141312,141431,141516,141548,141611,141644,141729,141857,141952
50,MZ3956-2,131434,131741,132003,132256,132647,132956,133229,133336,133630,133957,134124,134637,134743,134910,135058,135152,135320,135626,135732,135956,140150,140234,140408,140550,140954,141155,,141537,141633,141729,141824,141857,141941,142003,142036,142110,142237,142259
51,MW5964-2,133735,133914,134124,134340,134553,135142,135225,135426,135806,140223,140408,141027,141144,141312,141527,141644,141846,142036,142226,142449,142617,142711,142817,142957,143314,143420,143622,143728,143844,143939,144046,144130,144224,144235,144341,144403,144520,144626
52,MX1414-2,134710,134953,135214,135448,135850,140212,140421,140612,141005,141250,141633,142215,142321,142500,142733,142850,142957,143241,143358,143633,143750,143844,143939,144057,144447,144648,144924,145029,145146,145219,145335,145430,145452,145525,145547,145619,145726,145820
53,MX1067-2,140942,141111,141516,141824,142237,142628,142935,143209,143559,144014,144330,144935,145124,145241,145609,145726,145853,150115,150243,150459,150701,150755,150924,151132,151613,151708,152031,152137,152306,152339,152520,152542,152626,152648,152720,152742,152900,152956
54,MZ3740-3,141941,142153,142511,142733,143114,143442,143739,143906,144214,144754,145124,145704,145820,145948,150126,150232,150339,150617,150712,150913,151132,151202,151308,151435,151730,151923,152137,152317,152447,152542,152648,152742,152816,152838,152900,152923,153029,153051
55,MX1135-2,142427,145051,145335,145704,145926,150243,150339,150426,150617,150902,151224,151752,151837,151956,152137,152306,152425,152659,152816,153112,153315,153409,153526,153642,153949,154138,154339,154446,154603,154636,154742,154836,154858,154920,154953,155015,155121,155227
56,MZ3734-3,142913,143209,143442,143739,144014,144436,144542,144710,145029,145408,145547,150104,150232,150426,150628,150733,150840,151202,151308,151508,151635,151730,151752,151912,152244,152403,152626,152720,152816,152849,152956,153029,153051,153112,153158,153220,153326,153420
57,MZ3556-2,,,,,,,,,,,143314,143855,144003,144130,144341,144458,144648,144913,145113,145357,145558,145653,145820,145948,150305,150510,150650,150755,150902,150946,151120,151151,151202,151224,151308,151340,151457,151540
58,MZ3978-3,144046,144257,144520,144710,145051,145441,145558,145809,150010,150426,150617,151132,151246,151402,151613,151730,151827,152222,152350,152720,152923,153018,153145,153326,153653,153853,154054,154211,154255,154339,154446,154530,154552,154614,154636,154720,154825,154858
59,MZ3987-3,145051,145619,145842,150104,150544,150902,151235,151413,151741,152255,152509,153051,153231,153347,153559,153704,153821,154211,154306,154909,155026,155110,155227,155333,155640,155819,155959,160105,160212,160245,160403,160447,160520,160531,160604,160626,160720,160805
60,MX1213-3,150210,150437,150755,151030,151246,151635,151803,151912,152233,152720,153101,153642,153737,153916,154127,154255,154403,154625,154909,155132,155344,155417,155511,155618,155927,160116,160352,160458,160553,160626,160742,160817,160901,160925,160958,161020,161125,161212
61,MP6054-0,151030,151235,151530,151849,152104,152458,152731,153040,153304,153704,153949,154541,154636,154731,154953,155121,155227,155606,155735,160011,160116,160201,160329,160509,160829,160958,161149,161256,161402,161436,161542,161638,161722,161744,161817,161839,162008,162053
62,MS1935-0,151741,152838,153420,,,,,,155311,155948,160223,160850,160947,161114,161542,161722,161839,162053,162220,162634,162739,162803,162931,163120,163533,163755,163935,164051,164156,164229,164345,164419,164502,164524,164557,164619,164724,164830
63,MZ4228-3,,151752,152019,152317,152542,152900,153145,153431,153726,154127,154350,154858,155004,155121,155427,155544,155713,160021,160127,160520,160647,160742,160901,161042,161402,161627,161817,161924,162008,162103,162220,162304,162337,162359,162433,162455,162601,162656
64,MZ4072-3,152233,152317,152553,153007,153420,153737,153927,154306,154530,154931,155026,155544,155735,155927,160352,160458,160604,160850,160958,161256,161414,161458,161638,161817,162220,162422,162656,162750,162858,162931,163109,163205,163238,163300,163333,163355,163501,163544
65,MZ3825-3,152838,153347,153504,153748,154244,154709,154803,155110,155417,160116,160426,160925,161030,161200,161649,161806,161924,162231,162348,162718,162909,162931,163025,163142,163544,163806,164102,164146,164302,164334,164441,164524,164535,164557,164630,164702,164757,164840
66,MW5936-2,153715,153916,154222,154457,154709,155121,155417,155916,160307,160805,161256,161839,161946,162114,162315,162444,162550,162847,163025,163311,163449,163533,163555,163711,164018,164135,164312,164419,164524,164608,164735,164830,164851,164913,164946,165008,165113,165232
67,MZ3956-3,,154953,155417,155618,155948,160318,160542,160947,161318,161616,161744,162359,162506,162601,162825,162931,163036,163249,163416,163744,163851,163956,164051,164207,164546,164746,165040,165159,165253,165348,165505,165538,165611,165644,165728,165807,165904,165947
68,MW5964-3,155205,155522,155702,155948,160352,160709,160840,161200,161542,161957,162158,162739,162858,163015,163153,163300,163416,163650,163733,163913,164029,164113,164146,164302,164641,164819,165051,165210,165315,165359,165505,165549,165633,165655,165728,165807,165904,165947
69,MW5966-2,155311,160307,160637,161053,161447,161744,161957,162326,162656,163238,163628,164302,164419,164535,164746,164924,165040,165315,165527,165655,165904,165947,170126,170243,170600,170717,170906,171002,171058,171131,171248,171331,171353,171437,171521,171542,171638,171743
70,MW5943-3,155916,161913,162326,162803,163216,163935,164146,164441,164851,165253,165611,170221,170337,170528,170844,171002,171109,171248,171426,171542,171743,171838,171921,172028,172357,172514,172715,172821,172948,173032,173202,173246,173310,173332,173405,173426,173544,173640
71,MX1084-2,160925,161125,161553,161924,162315,162718,162836,163216,163501,163924,164051,164641,164757,164924,165159,165315,165410,165706,165807,165925,170105,170137,170221,170359,170811,171037,171153,171259,171426,171510,171616,171659,171721,171816,171838,171911,172039,172122
72,MX1414-3,162527,162707,163058,163416,163829,164323,164557,164840,165432,170032,170337,170917,171026,171204,171426,171553,171627,171838,171943,172147,172357,172441,172620,172737,173117,173224,173511,173702,173757,173841,173947,174031,174052,174114,174148,174210,174316,174349
73,MX1197-2,162644,163755,164251,164652,164913,165326,165422,165842,170221,171309,171616,172157,172252,172502,172704,172842,172948,173224,173321,173555,173746,173830,174020,174148,174549,174706,174909,175014,175131,175203,175259,175353,175438,175511,175544,175606,175712,175745
74,MZ3556-3,165706,165914,170221,170455,170844,171248,171743,172050,172631,173139,173702,174242,174444,174622,174825,175036,175226,175555,175734,180030,180209,180317,180436,180625,181019,181223,181446,181636,181732,181816,181924,182031,182053,182137,182211,182233,182339,182436
75,MX1067-3,165829,171521,171816,172335,172558,173021,173746,174103,174327,174727,175014,175723,175839,180019,180317,180436,180603,180901,181008,181201,181350,181446,181625,181743,182211,182403,182626,182804,182921,183016,183146,183252,183325,183357,183441,183502,183619,183714
76,MZ3740-4,170600,170717,171058,171437,171710,172357,172726,172959,173332,173947,174327,174920,175025,175237,175500,175555,175712,175946,180052,180220,180351,180436,180625,180722,181115,181245,181446,181647,181754,181849,182008,182042,182115,182137,182211,182233,182350,182436
77,MZ3734-4,171226,,,,,172101,172252,172536,173105,173448,173925,174506,174655,175004,175259,175353,175438,175628,175745,175957,180158,180253,180436,180603,180935,181104,181317,181435,181529,181603,181636,181732,181754,181816,181900,181935,182104,182148
78,MX1135-3,171437,172842,173032,173224,173426,174137,174528,174802,175342,175712,180030,180636,180818,181008,181339,181435,181540,181849,181946,182222,182403,182436,182615,182731,183134,183325,183546,183736,183832,183905,183950,184039,184100,184133,184240,184251,184430,184452
79,MZ3978-4,174254,174455,175215,175555,175755,180306,180541,181008,181457,182126,182542,183314,183451,183725,184240,184430,184609,184848,185028,185357,185547,185641,185820,190010,190338,190551,190815,190920,191036,191130,191259,191354,191450,191513,191547,191609,191727,191833
80,MX1213-4,175555,175806,180158,180614,180935,181317,181614,181946,182306,182848,183408,184039,184208,184408,184716,184837,184932,185211,185317,185927,190149,190221,190254,190412,190804,191003,191215,191310,191405,191450,191609,191643,191727,191749,191822,191844,192003,192058
81,MP6054-1,,180339,180711,181019,181540,181849,182200,182720,183038,183441,183821,184357,184525,184642,184859,185005,185112,185408,185536,190316,190423,190518,190625,190742,191130,191416,191558,191705,191811,191855,191950,192025,192058,192121,192153,192218,192334,192418
82,MZ3825-4,182233,183252,183759,184026,184313,184642,184826,185200,185452,185820,190138,190647,190742,190920,191058,191215,191310,191525,191705,192121,192218,192250,192418,192535,192905,193116,193340,193436,193553,193648,193743,193827,193900,193913,193947,194020,194148,194315
83,MZ4228-4,,182447,182826,183157,183703,183939,184122,184536,185005,185357,185725,190327,190412,190614,190837,191003,191130,191450,191609,192058,192206,192250,192418,192535,192854,193116,193340,193436,193542,193625,193743,193816,193849,193900,193936,193958,194126,194148
84,MW5936-3,184502,184609,184943,185211,185452,185904,190138,190400,190848,191620,191811,192429,192546,192736,193022,193200,193308,193604,193732,194009,194148,194232,194422,194539,195002,195213,195414,195519,195637,195721,195815,195859,195931,200004,200048,200120,200247,200342
85,MZ4072-4,,,,,,,,,,,,,,,,,,185101,185200,185503,185620,185652,185831,190021,190445,190720,190920,191014,191119,191152,191259,191354,191450,191513,191547,191620,191727,191833
86,MZ3956-4,185255,185419,185725,185949,190305,190709,191025,191226,191716,192131,192418,193032,193213,193403,193604,193721,193816,194042,194137,194506,194611,194716,194824,194940,195257,195447,195742,195859,200026,200120,200237,200320,200353,200426,200459,200521,200637,200742
87,MW5966-3,190753,190953,191152,191438,191705,192058,192218,192440,192703,193105,193246,193849,193947,194115,194337,194444,194550,194857,195002,195140,195340,195447,195626,195731,200153,200342,200626,200731,200847,200931,201057,201141,201203,201225,201309,201331,201458,201531
88,MW5964-4,192036,192323,192608,192758,193149,193531,193754,193925,194315,194738,195002,195637,195753,195942,200142,200309,200459,200709,200858,201036,201309,201404,201531,201638,202015,202159,202347,202454,202559,202643,202749,202843,202905,202927,203000,203022,203140,203225
89,MX1084-3,193625,193648,193827,194031,194253,194528,194750,194908,195130,195753,200131,200720,200847,200952,201130,201236,201342,201616,201732,201859,202037,202121,202253,202358,202716,202832,203117,203225,203320,203404,203449,203522,203555,203616,203649,203711,203817,203850
90,MW5943-4,,194716,195013,195246,195530,195921,200026,200153,200403,200836,201014,201531,201638,201754,201932,202059,202210,202515,202621,202800,203000,203044,203214,203331,203638,203839,204040,204146,204302,204345,204441,204525,204558,204620,204652,204725,204830,204925
91,MX1414-4,195414,195921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202738
92,MZ3556-4,195837,200059,200247,200521,200648,201025,201225,201342,201605,202059,202220,202811,202916,203033,203214,203320,203438,203733,203901,204019,204135,204229,204345,204441,204747,204914,205125,205232,205326,205409,205442,205526,205547,205609,205642,205704,205820,205904
93,MZ3740-5,201732,201921,202315,202515,202800,203203,203331,203449,203733,204124,204251,204830,204947,205148,205326,205504,205631,205842,205958,210125,210326,210433,210506,210643,210949,211116,211315,211420,211536,211620,211736,211757,211819,211841,211914,211957,212125,212220
94,MZ3987-4,203755,204019,204441,204620,204736,205030,205232,205420,205653,210031,210315,210844,210959,211126,211315,211409,211514,211736,211841,212019,212220,212315,212432,212610,212939,213055,213255,213400,213527,213611,213716,213801,213823,213855,213917,213950,214057,214152
95,MX1067-4,205547,205758,205936,210136,210444,210822,211032,211159,211336,211841,212019,212610,212738,212906,213055,213211,213328,213611,213727,213855,214057,214152,214319,214436,214829,215008,215221,215337,215504,215536,215643,215738,215812,215845,215917,215950,220110,220204
96,MX1213-5,211021,211231,211431,211652,211946,212242,212505,212610,212811,213317,213506,214025,214141,214308,214458,214615,214720,214913,215019,215159,215358,215442,215621,215800,220204,220320,220614,220720,220827,220859,221005,221037,221110,221132,221217,221228,221357,221430
97,MZ4072-5,212610,212800,213011,213149,213455,213823,213917,214046,214319,214531,214829,215337,215442,215558,215749,215845,220003,220131,220237,220437,220531,220625,220732,220838,221217,221419,221705,221810,221917,222002,222118,222140,222213,222235,222308,222330,222446,222530
98,MZ4228-5,213538,213749,213917,214130,214352,214742,214935,215052,215232,215536,215834,220342,220447,220604,220743,220910,221016,221325,221441,221621,221821,221917,222035,222213,222646,222910,223110,223217,223333,223406,223511,223606,223628,223700,223733,223754,223911,223933
99,MX1414-5,214003,221121,221300,221504,221559,221907,222340,222552,222815,223132,223427,224017,224111,224229,224407,224535,224630,224903,225019,225124,225231,225326,225421,225550,225859,230039,230239,230346,230503,230535,230651,230735,230757,230819,230841,230913,231019,231102
100,MW5964-5,,214817,214935,215136,215431,215705,215950,220059,220353,220720,220848,221419,221526,221654,221843,222024,222129,222308,222403,222541,222731,222826,222953,223121,223427,223555,223733,223827,223944,224038,224122,224207,224229,224251,224345,224407,224513,224557
101,MX1084-4,215845,215855,220026,220215,220310,220636,220910,221121,221441,221716,222035,222614,222719,222859,223026,223121,223228,223500,223555,223754,223849,223933,224111,224229,224524,224819,225030,225135,225304,225348,225433,225506,225539,225602,225635,225657,225753,225848
102,MX1509-0,222024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,MZ3556-5,222837,223026,223143,223355,223722,224111,224217,224345,224746,225114,225253,225804,225910,230101,230228,230335,230503,230746,230913,231040,231229,231324,231442,231600,231950,232203,232426,232520,232636,232731,232827,232933,233005,233027,233122,233154,233311,
104,MZ3740-6,223900,224100,224251,224440,224557,224958,225019,225114,225433,225910,230039,230546,230651,230830,230957,231102,231207,231357,231504,231611,231801,231845,232025,232203,232520,232626,232838,232944,233038,233111,233205,233249,233311,,,,,
105,MZ3978-5,225008,225135,225359,225528,225646,225943,230101,230250,230808,231113,231251,231717,231823,232003,232047,232130,232214,232458,232604,232731,232911,232954,233016,233133,,,,,,,,,,,,,,
106,MZ3987-5,230419,230641,230808,230935,231145,231611,231633,231739,232003,232141,232437,232922,233016,233122,233300,,,,,,,,,,,,,,,,,,,,,,,
107,MX1213-6,233005,233216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
