,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
60,MX4598-4,161101,161524,161935,162103,162220,162702,162903,163127,163348,164009,164453,165010,165116,165306,165454,165600,165738,165949,170021,170116,170221,170610,170737,,,171220,171314
61,MX4614-4,,162419,162809,162914,163021,163326,163515,164030,164313,164809,165306,165927,170127,170304,170454,170559,170737,170936,171020,171126,171231,171705,171916,172212,172306,172402,172435
62,MX3651-4,163337,163936,164313,164442,164547,164916,165043,165244,165600,165916,170315,170853,170958,171137,171314,171358,171559,171749,171832,171905,172010,172435,172624,172802,172908,173035,173130
63,MX4383-1,164409,164758,165149,165306,165400,165716,165905,170010,170221,170621,171158,171705,171811,172000,172150,172244,172402,172552,172635,172657,172813,173202,173308,173425,173519,173636,173731
64,MX4021-4,,165611,170010,170127,170221,170537,170748,171158,171336,171559,172010,172530,172635,172824,173013,173108,173246,173352,173436,173519,173636,174008,174113,174358,174525,174630,174714
65,MX4159-4,170431,170926,171325,171515,171610,171916,172045,172244,172413,172635,173057,173731,173911,174019,174242,174347,174536,174747,174830,174925,175031,175410,175549,175915,180021,180138,180211
66,MX4041-2,,171716,171949,172055,172150,172457,172657,172824,173024,173246,174113,174641,174747,174914,175209,175336,175643,175759,175842,180021,180328,180730,180933,181143,181248,181354,181437
67,MX4365-5,,173636,174113,174253,174347,174630,174841,175031,175209,175549,175820,180541,180720,181005,181154,181259,181448,181605,181700,181818,181940,182330,182530,182804,182911,183017,183101
68,MX3783-5,174536,174914,175158,175303,175421,175748,175947,180054,180255,180447,180837,181437,181616,182014,182247,182330,182509,182614,182659,182815,183006,183313,183513,183641,183825,183934,183956
69,MX4551-4,175705,175926,180414,180508,180603,180922,181049,181248,181638,181914,182330,182944,183122,183302,183922,184042,184304,184547,184631,184714,184854,185253,185526,185643,185916,190021,190104
70,MX4535-5,181459,181638,182109,182247,182403,182815,183006,183122,183345,183557,183956,184536,184652,184937,185315,185410,185621,185748,185843,190010,190209,190609,190758,191042,191147,191304,191358
71,MX4598-5,182352,182625,182944,183101,183229,183629,183837,183945,184210,184420,184631,185421,185603,185727,185926,190010,190336,190548,190642,190726,190853,191220,191325,,191705,191810,191854
72,MX4614-5,,183629,184026,184126,184220,184558,184746,185021,185253,185454,185905,190420,190559,190737,190925,191020,191158,191347,191433,191621,191726,192043,192231,192621,192726,192820,192904
73,MX3651-5,184819,185115,185526,185654,185810,190115,190242,190526,190820,190958,191336,192032,192148,192410,192621,192737,192926,193020,193104,193220,193358,193915,194126,194358,194526,194704,194748
74,MX4383-2,190242,190526,190914,191042,191209,191549,191737,191843,192010,192148,192610,193148,193303,193527,193643,193737,193915,194021,194053,194220,194336,194726,194915,195137,195243,195411,195506
75,MX4021-5,,193358,193748,193843,194021,194421,194610,194737,194937,195126,195527,200106,200233,200359,200506,200611,200738,200842,200948,201042,201158,201454,201611,201800,201916,202022,202106
76,MX4041-3,,194715,195148,195254,195422,195633,195738,195906,200116,200316,200538,201158,201336,201443,201611,201749,201926,202128,202200,202255,202412,202706,202846,203056,203213,203340,203424
77,MX4159-5,200821,201231,201549,201738,201916,202233,202423,202601,202813,203023,203224,203752,203941,204109,204153,204247,204414,204552,204635,204814,204931,205321,205458,205730,205835,205940,210013
78,MX3783-6,202011,202200,202517,202623,202739,202951,203129,203307,203456,203625,203835,204352,204457,204635,204752,204909,205037,205131,205205,205332,205458,205741,205835,210129,210234,210328,210350
79,MX4365-6,,203318,203614,203752,203825,204131,204247,204425,204624,204847,205109,205625,205741,205908,210045,210140,210307,210425,210520,210647,210836,211204,211415,211709,211815,211932,212017
80,MX4551-5,203930,204236,204552,204730,204847,205058,205238,205415,205625,205719,210118,210636,210731,210910,211048,211143,211321,211532,211626,211659,211825,212206,212356,212703,212810,212926,213009
81,MX4535-6,205614,205835,210150,210245,210414,210752,210943,211121,211237,211354,211753,212312,212430,212536,212726,212831,212958,213114,213158,213243,213410,213749,213927,,214305,214410,214454
82,MX4614-6,,211437,211815,211921,212049,212408,212525,212726,212947,213042,213443,214011,214127,214305,214432,214527,214653,214758,214820,214948,215126,215454,215600,,215927,220022,220105
83,MX4021-6,,213221,213410,213443,213611,213927,214105,214232,214421,214621,214831,215347,215516,215633,215800,215905,220033,220211,220305,220432,220559,220927,221116,221328,221444,221527,221611
84,MX4383-3,213454,214022,214349,214516,214559,214853,214937,215104,215220,215432,215633,220221,220348,220505,220610,220653,220906,221000,221043,221159,221317,221622,221727,221855,222032,222148,222231
85,MX4159-6,215905,220221,220526,220620,220737,221054,221244,221338,221506,221622,222032,222645,222803,222944,223112,223217,223344,223555,223650,223806,223922,224239,224500,224616,224828,224944,225039
86,MX3783-7,220833,221011,221306,221411,221527,221716,221855,222021,222137,222242,222634,223134,223239,223344,223511,223617,223722,223922,224006,224039,224155,224521,224722,,225039,225155,225239
87,MX4365-7,,222137,222420,222442,222549,222847,222933,223101,223301,223438,223639,224206,224301,224416,224554,224700,224828,224922,225006,225111,225228,225555,225808,230008,230052,230210,230304
88,MX4551-6,223050,,223449,223511,223605,223806,223944,224006,224155,224301,224627,225133,225228,225406,225523,225619,225757,225957,230041,230221,230358,230715,230821,231104,231158,231315,231411
89,MX4535-7,224554,224754,225039,225217,225322,225512,225619,225703,225841,230030,230431,230937,231042,231209,231315,231411,231527,231706,231749,231906,232024,232317,232446,,,,
90,MX4614-7,,230159,230358,230504,230610,230821,230948,231053,231220,231422,231644,232151,232317,232414,232519,232603,,,,,,,,,,,
91,MX4021-7,,231706,231906,231949,232002,232151,232317,232402,232530,232635,,,,,,,,,,,,,,,,,
