,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
25,MX4551-1,091125,091442,091854,091938,092013,092406,092522,092639,092840,093102,093505,094023,094140,094246,094435,094541,094742,094837,094920,095047,095216,095555,095702,095936,100043,100210,100305
26,MX4598-1,091938,092500,092818,092902,092957,093221,093516,093654,093821,093949,094319,094848,094953,095120,095238,095333,095501,095555,095640,095808,095947,100359,100516,,100918,101013,101057
27,MW3343-0,092829,093516,093716,093854,093927,094214,094341,094541,094753,094931,095333,095903,100032,100159,100410,100516,100727,100856,100940,101024,101142,101616,101827,102050,102155,102322,102417
28,MX4614-1,,092924,093051,093113,093158,093421,093621,093716,093916,094118,094330,094858,095004,095142,095249,095333,095522,095607,095640,095808,095936,100254,100348,100611,100706,100812,100856
29,MX4604-1,093548,094011,094330,094425,094541,094804,094931,095153,095322,095544,095841,100254,100359,100622,100655,100800,100940,101046,101129,101153,101259,101616,101838,102101,102155,102333,102428
30,MW2780-0,093916,094457,094931,095109,095300,095713,095852,100054,100254,100421,100812,101426,101532,101659,101816,101923,102050,102206,102250,102417,102534,102943,103207,103356,103450,103629,103723
31,MW5191-0,094225,100243,100644,100812,101002,101321,101521,101743,101923,102050,102450,103039,103133,103302,103440,103534,103650,103839,103922,104006,104134,104533,104805,105005,105059,105154,105227
32,MX3651-1,094530,095120,095555,095640,095746,100105,100305,100410,100611,100812,101215,101732,101850,101956,102112,102206,102355,102534,102617,102649,102806,103144,103312,103512,103618,103712,103756
33,MW3528-0,094625,095746,100105,100148,100315,100611,100738,100845,101046,101215,101616,102145,102239,102406,102534,102628,102806,102922,103006,103144,103302,103640,103723,103922,104016,104134,104217
34,MW5264-0,095808,101342,101554,101626,101743,102029,102123,102217,102406,102500,102911,103429,103556,103723,103922,104027,104206,104300,104344,104450,104606,104910,105048,105238,105343,105438,105521
35,MX4021-1,095841,104250,104711,104816,104954,105322,105416,105543,105722,105944,110208,110745,110912,111039,111218,111345,111536,111643,111727,111821,111948,112359,112559,112821,112926,113042,113151
36,MX4041-1,100315,102018,102406,102439,102544,103027,103207,103345,103556,103712,104122,104649,104754,104900,105016,105110,105249,105354,105438,105605,105722,110102,110302,110513,110629,110745,110840
37,MX3783-1,100622,100907,101310,101354,101510,101732,101934,102029,102217,102428,102700,103251,103356,103523,103650,103745,103922,104038,104111,104155,104311,104627,104816,105005,105110,105205,105238
38,MW5346-0,102406,102639,103049,103122,103229,103440,103734,103901,104049,104300,104533,105037,105143,105300,105405,105511,105711,105755,105817,105944,110113,110513,110651,110912,111007,111112,111156
39,MX4338-2,103229,,103922,104016,104145,104416,104511,104617,104805,104943,105343,105911,110029,110146,110302,110408,110524,110651,110734,110901,111018,111334,111451,111609,111738,111832,111916
40,MS2259-1,104932,105405,105850,105922,110040,110240,110441,110546,110756,111018,111418,111916,112021,112137,,112421,112548,112726,112810,112937,113042,113401,113517,113719,113823,113929,114002
41,MX4551-2,105839,111937,112337,112443,112559,112926,113125,113245,113434,113657,114108,114642,114758,114948,115105,115211,115339,115528,115614,115741,115931,120320,120500,120712,120904,121020,121115
42,MX4159-1,105839,110029,110419,110535,110618,110851,111039,111145,111440,111654,112032,112642,112748,112843,112959,113042,113202,113256,113351,113517,113635,114046,114251,114537,114653,114758,114820
43,MX4365-2,,111123,111502,111620,111748,112021,112221,112326,112526,112715,113053,113635,113740,113845,114024,114133,114324,114420,114504,114631,114758,115138,115350,115614,115719,115825,115847
44,MX4383-2,112337,112759,113115,113235,113307,113550,113740,113845,114035,114302,114515,115021,115116,115244,115400,115506,115708,115858,115942,120120,120309,120650,120904,121053,121159,121254,121327
45,MX4458-2,,113517,113729,113751,113940,114207,114346,114442,114642,114916,115328,115931,120036,120248,120405,120533,120701,120819,120904,120948,121104,121443,121706,121822,122003,122057,122152
46,MX4535-2,113751,114313,114653,114758,114842,115200,115400,115455,115708,115931,120204,120819,120926,121115,121316,121421,121549,121750,121833,122003,122130,122553,122743,122910,123015,123146,123231
47,MX4388-2,114726,115306,115635,115730,115836,120058,120309,120416,120555,120808,121210,121801,121929,122119,122236,122330,122447,122710,122754,122826,122932,123231,123432,123653,123820,123937,124031
48,MW3387-1,115909,120109,120427,120533,120606,120840,121031,121137,121338,121443,121822,122414,122520,122637,122837,122932,123110,123253,123338,123454,123632,123937,124114,124315,124420,124526,124559
49,MX4598-2,,,121454,121600,121644,121918,122108,122214,122352,122458,122837,123359,123538,123643,123759,123853,124020,124158,124242,124315,124442,124832,125011,125258,125331,125448,125521
50,MX4614-2,,122046,122330,122436,122520,122804,122848,122943,123135,123253,123653,124136,124242,124348,124548,124632,124800,124927,125011,125033,125139,125521,125604,125859,125931,130037,130109
51,MW2780-1,122604,122815,123121,123305,123348,123715,123915,124209,124453,124705,125139,125721,125837,130037,130236,130352,130530,130646,130730,130836,130941,131320,131510,131721,131827,131954,132037
52,MX3651-2,123516,123759,124147,124325,124409,124705,124843,125000,125128,125320,125731,130308,130341,130541,130657,130741,130908,131014,131058,131214,131341,131754,131932,132154,132321,132426,132521
53,MX4021-2,,124621,125033,125214,125258,125615,125804,125910,130047,130214,130603,131203,131320,131459,131626,131721,131859,132110,132205,132332,132510,132836,133036,133257,133416,133543,133627
54,MX4159-2,125021,125521,125910,125953,130058,130308,130425,130541,130730,131014,131415,131943,132059,132216,132354,132521,132720,132836,132930,132952,133141,133543,133700,133933,134101,134156,134228
55,MX4338-3,130058,130414,130730,130919,131014,131330,131543,131754,131943,132227,132647,133308,133427,133627,133849,134017,134217,134345,134440,134546,134702,135043,135210,135432,135547,135653,135726
56,MX4383-3,130752,,132731,132836,132930,133247,133427,133543,133722,133922,134312,134842,134959,135127,135316,135442,135809,140021,140104,140148,140315,140704,140853,141044,141150,141308,141341
57,MX4365-3,,131448,131859,132016,132048,132332,132521,132731,132930,133058,133437,133944,134112,134239,134407,134451,134641,134735,134820,134938,135054,135410,135610,135747,135905,140021,140126
58,MX4458-3,,133510,133900,133933,134101,134407,134546,134746,135021,135316,135537,140209,140325,140453,140831,141022,141330,141511,141554,141639,141755,142100,142305,142432,142548,142716,142738
59,MX4535-3,134250,134502,134820,134916,135010,135316,135504,135558,135758,135927,140347,140939,141044,141235,141427,141606,141933,142100,142155,142316,142516,142906,143022,143212,143256,143433,143506
60,MX4388-3,134853,135432,135631,135758,135831,140126,140304,140409,140537,140809,141202,141712,141817,141933,142155,142305,142705,142833,142906,143044,143212,143527,143654,143905,144011,144105,144140
61,MW3387-2,135938,140242,140620,140725,140842,141202,141416,141639,141933,142230,142621,143212,143317,143444,143633,143738,143948,144127,144223,144400,144538,144916,145105,145254,145400,145454,145516
62,MX4598-3,,,,,141900,142230,142359,142610,142833,143033,143444,143948,144054,144245,144444,144549,144832,145043,145127,145305,145454,145831,150032,150316,150421,150537,150609
63,MX4614-3,,142206,142559,142727,142811,143116,143339,143527,143654,143854,144255,144749,144843,145010,145211,145254,145516,145631,145726,145842,150032,150410,150548,150715,150810,150916,150959
64,MW2780-2,142559,142938,143256,143317,143401,143716,143800,143916,144043,144255,144716,145243,145349,145620,145747,145842,150032,150159,150243,150421,150559,151010,151242,151453,151609,151725,151820
65,MX3651-3,143105,144105,144505,144633,144727,145221,145505,145631,150159,150348,150748,151304,151420,151558,151725,151831,152010,152231,152325,152452,152631,153044,153222,153456,153540,153646,153730
66,MX3783-2,144127,144505,144938,145043,145159,145653,145842,150010,150359,150620,151010,151620,151725,151915,152115,152220,152358,152620,152703,152736,152854,153255,153518,153719,153835,153952,154036
67,MX4041-2,144832,145537,145959,150054,150221,150620,150759,150916,151054,151359,151631,152220,152325,152503,152736,152906,153106,153211,153307,153412,153540,153919,154119,154404,154520,154614,154658
68,MX4021-3,,145043,145349,145516,145559,150105,150316,150515,150715,150959,151221,151747,151905,152031,152158,152325,152547,152642,152725,152832,152949,153351,153518,153730,153919,154025,154108
69,MX4159-3,145758,150159,150515,150609,150737,150959,151232,151410,151536,151809,152053,152609,152714,152843,153011,153106,153307,153402,153456,153602,153730,154119,154236,154531,154647,154741,154836
70,MP6359-0,150305,150537,150853,150937,151105,151315,151536,151747,151948,152053,152452,153138,153244,153518,153624,153719,153908,154108,154130,154236,154341,154658,154847,155024,155141,155246,155330
71,MX4365-4,,151315,151725,151915,152010,152325,152514,152714,152917,153106,153518,154108,154203,154341,154531,154647,154858,155035,155130,155246,155405,155710,155826,160058,160214,160331,160415
72,MX4383-4,151820,152241,152558,152642,152821,153033,153211,153412,153551,153741,154141,154731,154836,154941,155108,155225,155352,155448,155532,155626,155816,160120,160247,160448,160553,160721,160753
73,MX4458-4,152832,153233,153624,153719,153803,154108,154236,154658,154847,155024,155616,160131,160309,160521,160637,160732,160921,161110,161153,161320,161449,161837,162026,162258,162405,162500,162533
74,MX4604-2,153445,153657,154108,154247,154341,154709,154858,155152,155521,155859,160236,160837,160943,161131,161258,161342,161605,161710,161754,161859,162037,162427,162606,162756,162915,163021,163115
75,MX4551-3,154352,154647,155013,155108,155203,155710,155921,160131,160309,160521,161048,161543,161700,161837,162037,162131,162320,162416,162500,162533,162702,163104,163254,163504,163611,163727,163822
76,MX4388-4,154647,155510,155816,155910,160015,160604,160804,161004,161215,161532,161921,162438,162556,162713,162852,163010,163149,163327,163410,163549,163717,164045,164224,164445,164601,164718,164751
77,MX4535-4,160225,160521,160732,160859,160953,161627,161827,162048,162258,162724,163211,163727,163844,164129,164340,164445,164612,164707,164751,164846,165013,165427,165629,165757,165949,170105,170138
78,MX4598-4,,161721,162258,162500,162606,163042,163243,163621,163844,164213,164656,165259,165416,165544,165735,165830,165949,170149,170233,170317,170444,170813,171025,171247,171330,171459,171543
79,MX4614-4,,162331,162852,162937,163021,163515,163717,164107,164246,164529,164846,165405,165522,165724,165905,170011,170138,170349,170411,170444,170622,170952,171247,,171521,171659,171804
80,MS2259-2,162807,163053,163348,163454,163549,164034,164246,164518,164751,165107,165702,170211,170306,170444,170622,170727,170908,171014,171035,171119,171236,171626,,,172155,172249,172345
81,MX3651-4,164645,165427,165916,170054,170211,170611,170802,170919,171119,171427,171814,172333,172419,172557,172736,172841,173019,173149,173233,173317,173444,173857,174119,174341,174457,174614,174657
82,MX4041-3,164919,170930,171341,171459,171554,171910,172049,172155,172408,172619,173517,174224,174341,174541,174836,174920,175036,175152,175225,175258,175417,175757,175957,180241,180409,180503,180558
83,MX3783-3,170000,170222,170516,170706,170824,171416,171615,171720,171932,172206,172841,173412,173539,173719,173857,174003,174152,174341,174424,174519,174646,175036,175152,175417,175522,175640,175724
84,MX4021-4,,170622,170930,171057,171141,171615,171826,171954,172206,172419,172903,173433,173603,173803,173919,174013,174152,174352,174435,174614,174741,175131,175310,175427,175544,175651,175735
85,MX4159-4,171057,171437,171814,171910,172016,172345,172535,172725,172925,173350,174119,174635,174752,174942,175225,175332,175522,175618,175651,175818,175935,180325,180503,180725,180830,180947,181030
86,MP6359-1,171448,171837,172238,172322,172356,172746,172925,173030,173244,173752,174319,174814,174909,175047,175405,175450,175629,175746,175829,175851,180018,180419,180630,,181030,181136,181220
87,MX4365-5,,172557,172946,173102,173211,173550,173825,174003,174203,174614,174942,175618,175757,175924,180135,180241,180452,180558,180703,180830,181019,181421,181609,181809,181926,182021,182116
88,MX4383-5,172946,173244,173741,173846,173941,174308,174435,174552,174752,175047,175607,180135,180252,180409,180641,180736,180903,181019,181114,181220,181421,181820,182032,182317,182425,182542,182626
89,MX4604-3,173528,174942,175321,175500,175607,180146,180357,180514,180747,181030,181453,182054,182222,182350,182626,182742,182943,183143,183238,183311,183439,183806,183956,184241,184420,184547,184631
90,MX4458-5,,173951,174603,174657,174825,175203,175332,175522,175746,180219,180630,181336,181526,181704,182043,182149,182338,182542,182637,182720,182859,183300,183417,183628,183817,183934,184030
91,MX4551-4,175640,175935,180335,180503,180609,181125,181252,181515,181747,182054,182327,182848,183048,183249,183817,183923,184115,184209,184303,184420,184558,184938,185105,185412,185528,185636,185731
92,MX4388-5,180630,180747,181220,181303,181410,182032,182327,182425,182648,182921,183143,183912,184104,184241,184703,184810,184938,185149,185245,185307,185445,185836,190015,190205,190321,190439,190534
93,MX4535-5,183439,183639,184220,184314,184409,185011,185138,185412,185731,190048,190501,191057,191238,191417,191735,191840,191957,192146,192242,192315,192455,192811,192950,193128,193236,193341,193435
94,MX4598-5,183828,184241,184631,184716,184759,185234,185350,185614,185826,190059,190512,191203,191333,191511,191757,191840,192029,192146,192242,192326,192506,192906,193055,193246,193435,193624,193657
95,MS2259-3,184821,184949,185329,185456,185550,185931,190216,190406,190556,190745,191141,191757,191957,,,192528,192705,192800,192855,193023,193203,193519,193729,,194037,194120,194215
96,MX3651-5,185836,,190534,190651,190745,191227,191333,191522,191746,191957,192410,193001,193128,193246,193635,193729,193908,194026,194109,194226,194353,194700,194910,195120,195216,195310,195354
97,MX3783-4,191321,,191840,191946,192029,192359,192622,192716,192928,193719,194500,195058,195216,195343,195512,195619,195807,195945,200029,200113,200230,200620,200809,201033,201129,201247,201341
98,MX4614-5,,192229,192716,192855,193023,193403,193613,193752,194026,194953,195912,200441,200546,200748,200854,200949,201129,201225,201319,201414,201519,201835,202014,202352,202435,202529,202613
99,MX4041-4,,192906,193246,193424,193541,193941,194037,194215,194416,195037,195923,200502,200620,200748,200916,201011,201151,201341,201425,201446,201603,201919,202141,202319,202508,202602,202634
100,MX4021-5,,,194342,194449,194605,195004,195238,195354,195556,200419,201802,202414,202602,202730,202857,203002,203129,203246,203308,203445,203603,203951,204152,204340,204447,204603,204657
101,MP6359-2,194405,194804,195037,195153,195310,195702,195757,195912,200113,200833,202003,202529,202647,202846,203057,203118,203235,203413,203445,203518,203635,204003,204213,,204552,204646,204719
102,MX4365-6,,200241,200535,200704,200737,201151,201319,201457,201646,202152,202634,203140,203257,203402,203518,203603,203751,203951,204013,204057,204224,204520,204708,204824,204930,205024,205057
103,MX4159-5,200927,201425,201719,201802,201919,202235,202435,202613,202814,203013,203224,203740,203846,203941,204130,204224,204340,204520,204603,204646,204802,205119,205216,205343,205501,205556,205641
104,MX4458-6,,202319,202551,202709,202835,203151,203257,203424,203635,203824,204035,204624,204719,204835,205013,205108,205227,205321,205417,205523,205713,210033,210201,210413,210457,210625,210709
105,MX4383-6,202941,203140,203551,203646,203813,204057,204235,204340,204458,204635,204857,205428,205512,205619,205746,205829,210000,210055,210106,210245,210402,210814,210952,211057,211235,211330,211402
106,MX4551-5,204119,204307,204603,204719,204740,205013,205119,205249,205450,205702,205916,210402,210457,210614,210731,210825,210952,211141,211225,211257,211402,211720,211858,212024,212224,212340,212425
107,MX4535-6,205523,205841,210044,210139,210256,210457,210647,210731,210919,211119,211341,211858,212003,212119,212235,212330,212457,212624,212657,212730,212836,213205,213406,213607,213724,213832,213905
108,MX4598-6,,,,212403,,212741,212931,213026,213153,213428,213640,214213,214329,214508,214635,214729,214857,215046,215130,215215,215332,215735,215914,220115,220210,220348,220444
109,MX4614-6,,212425,212730,212836,212909,213110,213227,213406,213511,213629,213843,214351,214519,214624,214750,214835,214941,215057,215141,215310,215416,215746,215914,220137,220221,220304,220326
110,MX3783-5,213544,213843,214213,214257,214435,214750,214920,215057,215310,215438,215841,220337,220506,220633,220800,220856,221023,221139,221224,221340,221519,221911,222038,222239,222347,222503,222547
111,MX4021-6,,214824,215152,215237,215354,215724,215914,215958,220126,220232,220433,220939,221033,221139,221246,221329,221508,221647,221731,221804,221911,222239,222420,222619,222714,222830,222903
112,MX4365-7,,215248,215511,215606,215639,215936,220042,220137,220304,220444,220834,221329,221435,221530,221647,221720,221847,222038,222133,222206,222312,222619,222841,223019,223102,223218,223313
113,MX4159-6,,220221,220549,220611,220727,220918,221001,221128,221235,221424,221636,222144,222301,222409,222525,222608,222735,222830,222914,223019,223135,223441,223640,223807,223912,224030,224103
114,MX4458-7,,,221424,221519,221636,221955,222144,222358,222525,222652,223041,223618,223723,223850,224030,224135,224252,224440,224534,224618,224723,225051,225218,225524,225631,225738,225833
115,MX4383-7,221815,221955,222206,222325,222347,222558,222746,222925,223030,223229,223441,223934,224040,224135,224241,224357,224534,224651,224734,224902,225007,225324,225441,225620,225725,225844,225928
116,MX4551-6,223102,223240,223513,223556,223629,223923,224113,224208,224335,224451,224829,225313,225419,225546,225703,225800,225906,230000,230045,230213,230318,230658,230847,231036,231142,231258,231331
117,MX4535-7,224534,224756,224956,225051,225218,225430,225620,225749,225917,230034,230435,230931,231025,231142,231248,231342,231521,231639,231734,231902,232008,232246,232414,232606,232711,,
118,MX4614-7,,,230552,230709,230742,231003,231131,231215,231405,231449,231840,232319,232425,232522,232639,232722,,,,,,,,,,,
119,MX4598-7,231109,,231840,231946,232021,232257,232341,232510,232628,,,,,,,,,,,,,,,,,,
120,MX4021-7,,232308,232458,232545,232650,,,,,,,,,,,,,,,,,,,,,,
