,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
26,MZ3556-1,104945,105158,105504,105808,110113,110545,110817,110934,111155,111510,111816,112405,112543,112754,113016,113144,113311,113607,113723,113901,114017,114112,114228,114356,114702,114818,115008,115113,115230,115325,115441,115525,115610,115632,115726,115748,115915,115936
27,MZ3734-2,112300,112405,112710,113016,113311,113618,113828,113955,114228,114630,114924,115441,115558,115737,115925,120053,120158,120453,120620,120759,121000,121044,121117,121255,121647,121846,122046,122141,122259,122331,122448,122521,122542,122604,122637,122710,122815,122921
28,MZ3740-2,113238,113449,113806,114028,114207,114619,114902,115040,115347,115831,120009,120536,120714,120833,121000,121200,121306,121550,121658,121846,121952,122046,122141,122321,122626,122742,123026,123131,123258,123330,123508,123541,123637,123659,123732,123753,123921,123954
29,MZ3825-2,114134,114818,115040,115314,115642,120115,120304,120503,120747,121200,121614,122203,122321,122437,122648,122815,122859,123142,123309,123425,123616,123648,123815,123932,124322,124428,124651,124757,124924,124957,125124,125157,125251,125335,125430,125451,125630,125651
30,MZ3956-2,115737,115904,120209,120358,120725,121033,121139,121349,121636,122119,122248,122742,122848,123026,123309,123425,123553,123837,124016,124132,124333,124428,124556,124702,125018,125157,125357,125451,125546,125641,125757,125841,125924,125946,130019,130043,130210,130305
31,MZ3978-2,120928,120949,121658,121941,122236,122648,122931,123530,123826,124154,124523,125040,125146,125302,125524,125651,125819,130116,130232,130454,130621,130705,130810,130950,131340,131552,131804,131942,132109,132152,132320,132414,132425,132509,132542,132604,132710,132804
32,MW5943-1,122310,122553,122848,123026,123309,123626,124016,124428,124819,125218,125535,130138,130305,130432,130716,130928,131055,131414,131552,131731,131920,132004,132120,132225,132626,132731,133015,133120,133237,133342,133501,133557,133630,133640,133724,133819,133925,134019
33,MR8024-1,,123120,123352,123541,123753,124121,124417,124946,125218,125819,130138,130738,130855,131001,131150,131308,131424,131753,131942,132141,132309,132341,132509,132626,132942,133120,133353,133501,133619,133702,133830,133936,133957,134041,134125,134147,134241,134335
34,MX1197-2,123849,124154,124311,124618,124841,125251,125502,125819,130148,130643,131001,131541,131709,131804,131953,132109,132225,132447,132615,132753,132848,132920,133048,133215,133450,133640,133841,133957,134052,134136,,,134346,134419,134503,134525,134631,134726
35,MW5966-1,,124702,125018,125146,125451,125841,130221,130610,131001,131257,131435,131942,132047,132203,132414,132520,132637,132859,133015,133204,133353,133439,133619,133735,134052,134208,134409,134525,134609,134642,134822,134854,134916,134949,135033,135055,135224,135246
36,MZ4228-2,130008,130032,130232,130421,130610,130906,131202,131636,132047,132553,132848,133439,133545,133702,133830,133936,134052,134346,134525,134737,134916,135000,135117,135235,135603,135719,135847,140008,140125,140158,140305,140348,140421,140442,140515,140537,140705,140738
37,MX1213-2,130821,130855,131202,131340,131636,132131,132403,132804,133215,133757,133925,134514,134642,134844,135117,135235,135352,135647,135825,135956,140209,140305,140421,140548,141002,141140,141414,141519,141636,141730,141846,141919,141940,142003,142046,142108,142235,142330
38,MX1067-1,131636,131931,132141,132403,132720,133204,133439,133946,134241,134759,135150,135803,135945,140158,140453,140705,140844,141045,141236,141457,141708,141802,141919,142119,142436,142636,142836,142952,143119,143152,143352,143425,143446,143530,143626,143648,143806,143901
39,MZ3556-2,132615,132742,133109,133310,133557,134030,134357,134822,135213,135636,135956,140537,140654,140844,141118,141257,141435,141741,141919,142035,142235,142330,142446,142647,143047,143330,143530,143626,143754,143839,143945,144052,144114,144135,144231,144252,144348,144453
40,MX1084-1,133142,133534,133830,134125,134419,134811,135202,135741,140019,140453,140800,141435,141541,141657,141940,142130,142319,142530,142657,142857,143036,143119,143214,143319,143710,143817,144146,144241,144359,144431,,,144802,144835,144846,144919,145025,145057
41,MZ3559-2,134136,134335,134547,134737,134905,135352,135956,140359,140749,141247,141435,142035,142130,142308,142636,142836,142919,143119,143247,143530,143732,143817,143945,144125,144453,144633,144941,145108,145225,145257,145435,145530,145625,145636,145730,145752,145909,150014
42,MZ3734-3,135319,135414,135730,140008,140348,140844,141203,141625,141930,142519,142836,143435,143552,143721,143945,144135,144314,144600,144813,145014,145225,145330,145446,150003,,,,,,,,,,,,,,
43,MZ3740-3,140654,141013,141403,141614,141919,142214,142436,142836,143119,143721,144103,144706,144824,145036,145308,145552,145752,150014,150235,150457,150741,150824,150940,151447,152214,152308,152509,152701,152818,152902,153030,153126,153148,153221,153326,153410,153537,153633
44,MW5898-1,142035,142614,142814,143047,143225,143603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MZ3956-3,,143710,144008,144241,144515,144835,145119,145625,150025,150541,150813,151425,151541,151752,151951,152108,152214,152509,152746,153221,153515,153622,153750,154142,154732,154944,155143,155300,155428,155512,155640,155713,155745,155756,155851,155935,160040,160135
46,MZ3825-3,,,,,,,,,,144146,144504,145057,145214,145341,145614,145741,145930,150213,150351,150508,150741,150835,150940,151403,152119,152246,152509,152701,152808,152840,153019,153115,153137,153210,153315,153410,153526,153633
47,MZ3978-3,144526,145025,145203,145352,145730,150036,150330,150646,151057,151530,151836,152542,152724,152914,153137,153315,153515,153906,154058,154459,154700,154805,154900,155355,160113,160251,160433,160601,160750,160846,161036,161109,161141,161226,161248,161332,161448,161522
48,MR8024-2,150457,150635,150919,151046,151258,151846,152141,152818,153126,153655,153845,154258,154415,154700,154933,155111,155206,155501,155618,160124,160325,160422,160444,160846,161416,161556,161903,162030,162136,162222,162349,162422,162454,162516,162600,162621,162750,162835
49,MW5264-0,,150635,150907,151046,151258,151657,152003,152509,152914,153159,153515,154131,154247,154521,154732,154900,155038,155300,155439,160029,160157,160240,160359,160835,161416,161556,161746,161841,161947,162019,162158,162254,162316,162349,162432,162516,162632,162717
50,MR8462-0,151057,151152,151352,151552,151719,152308,152840,153148,153443,153917,154131,154711,154816,155016,155311,155428,155555,155745,155829,160229,160337,160422,160539,160908,161511,161713,161914,162030,162158,162243,162411,162454,162516,162548,162610,162643,162802,162846
51,MW5943-2,151225,152509,152746,152958,153159,153717,154003,154605,154805,155111,155439,160029,160146,160302,160539,160802,160951,161426,161511,161808,162008,162052,162222,162610,163153,163356,,,,,,,,,,,,
52,MX1197-3,151813,152214,152520,152746,152958,153526,153750,154109,154532,155049,155417,160007,160146,160251,160528,160739,160929,161204,161321,161545,161651,161746,161841,162305,162918,163110,163429,163557,163725,,,,164021,164043,164105,164127,164233,164338
53,MW5936-0,152616,153304,153526,153845,154225,154732,155005,155216,155512,160314,160455,161014,161130,161226,161405,161534,161651,161936,162052,162254,162411,162516,162610,163013,163535,163747,163926,164021,164116,164149,164254,164338,164403,164425,164508,164530,164628,164701
54,MZ4228-3,153622,153845,154142,154353,154900,155300,155629,155734,160102,160717,161058,161640,161757,161957,162222,162338,162505,162739,162846,163059,163323,163356,163535,163652,164105,164222,164458,164640,164756,164840,165007,165039,165101,165134,165207,165229,165346,193207
55,MW2780-0,154331,154638,154911,155122,155545,155924,160146,160314,160623,161058,161522,162030,162147,162338,162632,162750,162918,163121,163238,163513,163703,163747,163915,164032,164403,164628,164818,164945,165039,165112,165240,165324,165346,165419,165502,165535,165640,165734
56,MW5966-2,154754,160455,160802,161047,161310,161713,161936,162136,162338,162918,163013,163630,163736,163904,164105,164243,164349,164628,164756,164934,165145,165251,165408,165524,165905,170116,170305,170421,170527,170601,170656,170740,170826,170837,170910,170932,171038,171111
57,MX1213-3,155650,155723,155851,160113,160422,160728,161002,161109,161426,161819,162125,162717,162835,162951,163238,163407,163608,163853,164032,164233,164436,164530,164640,164829,165123,165313,165513,165640,165811,165855,170011,170116,170148,170232,170305,170348,170505,170612
58,MZ3556-3,161119,161310,161511,161735,162233,162538,162750,162918,163300,163641,163831,164316,164458,164628,164851,165007,165145,165408,165513,165746,165916,170011,170148,170326,170645,170814,171038,171132,171249,171333,171501,171533,171617,171639,171713,171734,171840,171913
59,MX1067-2,162125,162338,162705,162929,163300,163535,163641,163831,164211,164650,164901,165440,165557,165724,165905,170021,170159,170421,170527,170740,170942,171038,171216,171322,171639,171818,172030,172157,172303,172347,172441,172514,172546,172619,172641,172713,172830,172938
60,MX4458-0,163300,163429,163714,163948,164519,164807,165029,165156,165451,165949,170137,170623,170718,170932,171111,171227,171322,171533,171713,172009,172146,172241,172325,172441,172819,173010,173159,173304,173410,173431,173551,173646,173708,173730,173753,173815,173920,173944
61,MX1084-2,164127,164508,164640,164912,165145,165546,165833,165938,170243,170645,170953,171628,171745,171913,172125,172241,172408,172703,172830,173105,173221,173326,173420,173551,173933,174206,174406,174512,174631,174737,174843,174916,175010,175032,175115,175148,175253,175348
62,MZ3740-4,165134,165335,165822,170054,170443,171026,171122,171249,171701,172019,172241,172842,173010,173242,173359,173519,173657,173920,174005,174300,174406,174501,174621,174726,175232,175504,175725,175832,175948,180033,180149,180222,180244,180305,180327,180433,180539,180634
63,MZ3559-3,,,,,,,,,165145,165346,165524,170032,170116,170232,170443,170601,170656,170859,171004,171143,171344,171428,171617,171723,172041,172219,172419,172514,172641,172735,172904,172938,172959,173021,173054,173116,173221,173242
64,MZ3825-4,170623,170848,171038,171227,171701,172030,172230,172452,173032,173551,173730,174406,174621,174832,175105,175232,175315,175526,175736,175948,180149,180244,180411,180601,180919,181119,181257,181424,181614,181636,181742,181815,181836,181858,181931,181942,182110,182205
65,MZ3956-4,173210,173315,173635,173804,174111,174428,174642,174959,175221,175704,180021,180706,180825,181003,181151,181319,181424,181625,181815,182205,182406,182501,182617,182817,183216,183333,183640,183756,183850,183923,184050,184122,184155,184228,184322,184344,184501,184544
66,MR8024-3,,,174916,175032,175253,175620,175715,180044,180316,180717,181046,181647,181815,181942,182216,182343,182512,182701,182839,183049,183206,183238,183405,183532,183901,184017,184228,184344,184450,184523,184606,184650,184733,184817,184850,184912,185051,185134
67,MZ3978-4,175221,175421,175559,175747,180128,180422,180655,180847,181108,181520,181720,182343,182512,182650,182922,183111,183228,183521,183640,183955,184155,184250,184417,184555,184956,185145,185450,185534,185701,185734,185901,185956,190029,190051,190124,190146,190324,190420
68,MW5966-3,183532,185156,185545,185807,185945,190252,190358,190525,190748,191317,191550,192225,192341,192457,192657,192912,193028,193313,193430,193747,193958,194042,194221,194401,194739,194930,195141,195247,195331,195404,195459,195531,195553,195616,195649,195712,195818,195850
69,MW5936-1,183532,183702,183923,184206,184428,184817,184934,185124,185345,185945,190124,190726,190832,190959,191149,191306,191550,191803,191847,192035,192214,192308,192414,192603,192934,193039,193156,193335,193441,193514,193619,193652,193725,193736,193808,193853,194009,194042
70,MZ3556-4,184039,191635,192014,192257,192530,193050,193240,193357,193652,194137,194455,195003,195119,195225,195353,195459,195605,195828,195934,200113,200242,200326,200431,200547,200856,200951,201133,201239,201356,201441,201547,201631,201641,201714,201736,201809,201914,201947
71,MW2780-1,184206,184450,184628,184900,185251,185650,185912,190051,190346,191105,191339,191858,191952,192119,192319,192603,192708,192934,193039,193408,193547,193641,193819,193958,194401,194539,194803,194930,195046,195119,195214,195258,195404,195426,195616,195638,195818,195901
72,MX1067-3,185923,190853,191245,191434,191646,192046,192152,192341,192624,193123,193430,194009,194159,194316,194517,194644,194803,195036,195214,195426,195553,195649,195818,195934,200253,200431,200704,200843,201003,201025,201144,201228,201250,201312,201345,201419,201525,201631
73,MX1213-4,,,,,,,,,,,,192435,192541,192657,192850,192955,193112,193313,193430,193630,193758,193819,193842,194020,194401,194550,194803,194930,195025,195057,195141,195236,195258,195320,195353,195426,195542,195627
74,MZ3559-4,193313,193441,193641,193831,194020,194305,194349,194455,194728,195141,195320,195839,195945,200113,200253,200347,200526,200748,200843,200951,201133,201228,201356,201525,201852,202019,202230,202335,202442,202526,202621,202704,202726,202748,202831,202853,203009,203103
75,MX4458-1,,194517,194611,194814,195108,195459,195627,195734,195955,200409,200547,201109,201217,201356,201547,201652,201809,202008,202135,202313,202442,202526,202653,202831,203220,203359,203559,203704,203747,203832,203927,204011,204043,204105,204127,204148,204253,204337
76,MZ3740-5,195605,195734,200039,200209,200420,200704,200809,200908,201144,201430,201620,202146,202252,202408,202526,202632,202748,202925,203020,203158,203359,203454,203621,203737,204105,204326,204549,204655,204800,204823,204929,205001,205024,205047,205120,205152,205259,205343
77,MZ3825-5,200653,201025,201217,201356,201652,202113,202346,202515,202715,203326,203632,204116,204315,204443,204655,204845,205036,205259,205427,205616,205816,205848,210038,210204,210545,210723,210955,211100,211154,211238,211344,211416,211438,211459,211532,211627,211754,211849
78,MZ3956-5,202219,202420,202610,202831,203020,203304,203410,203632,203905,204326,204505,205047,205203,205405,205511,205616,205721,205932,210027,210215,210353,210500,210607,210723,211122,211227,211427,211532,211659,211743,211849,211922,211957,212007,212040,212102,212218,212251
79,MX1197-4,,203916,204148,204358,204516,204907,205036,205203,205427,205816,210143,210734,210901,211028,211216,211333,211438,211710,211827,212102,212240,212302,212450,212639,213054,213305,213435,213541,213709,213804,213943,214050,214111,214206,214217,214239,214356,214502
80,MR8024-4,,,205001,205152,205543,205921,210132,210237,210545,211017,211154,211659,211754,211911,212102,212207,212313,212555,212701,212833,213000,213022,213105,213222,213603,213753,214017,214122,214228,214301,214356,214429,214451,214512,214545,214607,214702,214735
81,MW5264-1,210226,210438,210640,210839,211100,211344,211616,211721,211900,212251,212439,212938,213043,213159,213337,213446,213551,213814,213911,214101,214301,214345,214524,214640,214935,215103,215305,215411,215516,215549,215706,215750,215812,215834,215906,215939,220109,220153
82,MX1213-5,,211816,212040,212156,212356,212723,212833,212949,213305,213541,213837,214356,214512,214607,214746,214925,215041,215327,215505,215656,215812,215906,220014,220215,220550,220751,220944,221050,221205,221238,221354,221437,221510,221543,221615,221648,221755,221840
83,MZ3556-5,,213148,213337,213530,213647,213943,214206,214356,214713,215136,215433,215939,220047,220215,220356,220507,220623,220814,220932,221101,221249,221343,221521,221659,222029,222208,222358,222453,222559,222655,222751,222836,222858,222920,222953,223015,223132,223227
84,MZ3559-5,214512,214746,215008,215136,215400,215739,220024,220215,220422,220729,221028,221521,221615,221732,221923,222018,222123,222420,222526,222655,222751,222836,223004,223121,223428,223556,223808,223841,223959,224033,224129,224225,224247,224309,224341,224403,224519,224603
85,MZ3740-6,221050,221426,221554,221743,221956,222347,222526,,222847,223322,223450,223948,224044,224152,224320,224414,224457,224719,224824,224953,225052,225135,225230,225402,225647,225920,230047,230153,230259,230321,230404,230437,230459,230511,230544,230606,230701,230734
86,MZ3825-6,222157,222241,222515,222706,222836,223216,223300,223355,223556,223926,224055,224552,224657,224813,224953,225041,225146,225351,225445,225625,225742,225826,230004,230120,230459,230712,230915,230958,231116,231200,231255,231327,231349,231411,231432,231454,231603,231646
87,MZ3956-6,,224139,224236,224457,224719,225030,225230,225351,225603,230004,230047,230555,230650,230808,230925,231031,231138,231422,231539,231708,231813,231857,232036,232152,232530,232636,,,,,,,,,,,,
88,MZ3978-5,224708,224919,225135,225306,225614,230036,230120,230215,230650,230925,231042,231550,,231751,231930,232036,232141,232352,232446,232625,232730,,,,,,,,,,,,,,,,,
89,MX1197-5,230204,232414,232625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MR8024-5,,,230437,230544,230819,231306,231505,231624,231824,232203,232246,232730,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MW5264-2,,231539,231708,231835,232225,232435,232541,232636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
