,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
31,MW2390-0,115407,115440,115556,115629,115651,115745,115807,115851,115923,120040,120123,120312,120523,120712,120955,121050,121311,121406,121605,121932,122038,122111,122301,122439,122607,122650,123114,123453,123643,124158,124420,124715,124821,125220,125336,125432,125907
32,MZ3556-2,120512,120650,120828,120850,120923,120955,121017,121123,121156,121301,121406,121500,121722,121849,122228,122356,122618,122723,122924,123315,123409,123515,123643,123820,123948,124032,124504,124715,124904,125410,125549,125738,125917,130257,130427,130532,131019
33,MX1084-0,121627,121649,121805,121838,121900,121943,122016,122038,122111,122228,122323,122428,122629,122734,123030,123125,123336,123420,123621,123820,123926,124021,124158,124336,124453,124537,125021,125325,125505,125811,130024,130152,130521,130935,131135,131347,131749
34,MX1105-1,,123125,123253,123358,123420,123453,123537,,123748,123831,123926,124032,124158,124409,124737,124948,125231,125325,125538,125811,125856,125950,130141,130330,130510,130606,131102,131410,131800,132203,132426,132752,133121,133534,133747,133915,134424
35,MZ3734-2,124010,124137,124314,124336,124358,124504,124526,124632,124654,124915,125010,125125,125336,125538,125856,130057,130214,130257,130427,130713,130819,130913,131052,131241,131336,131410,131833,132024,132214,132604,132720,132953,133333,133608,133736,133915,134244
36,MX1135-2,125209,125303,125421,125454,125516,125600,125622,125705,125749,125928,130024,130152,130341,130521,130841,131030,131252,131336,131454,131738,131917,132003,132152,132319,132436,132509,132942,133238,133534,133809,134022,134306,134424,134817,134945,135051,135432
37,MW5964-2,130308,130459,130606,130639,130702,130735,130819,130852,130935,131102,131208,131325,131454,131548,131844,132003,132225,132319,132458,132803,132910,133015,133216,133333,133450,133534,133948,134306,134457,134806,134934,135124,135303,135705,135843,140126,140536
38,MZ3956-2,131432,131644,131833,131906,131928,132024,132046,132141,132236,132404,132458,132553,132836,132942,133300,133450,133725,133820,134044,134328,134424,134543,134744,134912,135040,135124,135621,135927,140220,140631,140758,140937,141221,143541,143647,143858,144310
39,MZ3978-2,132741,132859,133048,133132,133205,133300,133344,133439,133534,133714,133809,133904,134117,134222,134543,134755,135018,135113,135336,135654,135800,135832,140032,140209,140325,140348,140905,141148,141348,141737,141905,142140,142256,142519,142646,142908,143308
40,MW5943-1,,133820,133926,134011,134033,134106,134117,134200,134244,134402,134446,134532,134649,134755,135146,135325,135600,135654,135854,140209,140325,140420,140620,140820,141011,141116,141559,141759,141950,142435,142602,142751,143129,143603,143741,143909,144438
41,MZ3987-3,134721,134901,135051,135135,135157,135231,135314,135359,135432,135610,135727,135821,140010,140158,140525,140631,140905,140948,141159,141516,141559,141705,141832,142003,142140,142245,142719,143024,143214,143603,143752,144005,144259,144637,144753,144900,145323
42,MZ4072-3,134839,135959,140126,140209,140231,140325,140348,140420,140504,140703,140747,140854,141116,141315,141632,141748,142013,142118,142318,142719,142813,142908,143045,143214,143330,143403,143825,144059,144248,144923,145111,145345,145524,145737,145853,150010,150413
43,MW5966-1,140948,141032,141221,141242,141304,141421,141443,141516,141610,141716,141759,141905,142118,142213,142530,142657,142929,143024,143225,143508,143614,143709,143909,144038,144216,144259,144721,144912,145111,145620,145737,145948,150200,150446,150614,150848,182229
44,MZ4228-3,141737,141843,142013,142057,142140,142224,142245,142318,142402,142530,142613,142751,142940,143057,143330,143436,143647,143741,143942,144227,144259,144406,144605,144804,144912,144955,145451,145726,145915,150316,150457,150614,150825,151239,151355,151556,152209
45,MW5853-3,142551,142751,143002,143057,143118,143225,143319,143436,143552,143720,143835,143942,144132,144248,144605,144732,144955,145050,145206,145558,145737,145831,150138,150305,150435,150541,151015,151406,151556,151902,152041,152158,152348,152633,152750,153037,153415
46,MW2390-1,143257,143720,143858,143931,144016,144059,144132,144216,144259,144438,144554,144721,144912,145100,145407,145513,145726,145831,145948,150327,150435,150519,150752,150909,151110,151217,151640,152019,152230,152549,152739,153004,153215,153458,153626,153753,154203
47,MZ3556-3,144143,144406,144554,144626,144710,144753,144816,144955,145100,145238,145334,145440,145653,145748,150138,150243,150457,150603,150803,151059,151154,151301,151439,151629,151757,151840,152348,152644,152836,153215,153342,153709,153836,154247,154425,154730,155342
48,MX1084-1,145356,145429,145546,145653,145726,145759,145820,145904,150010,150138,150232,150338,150508,150636,150953,151154,151428,151534,151757,152008,152103,152209,152348,152527,152655,152717,153237,153509,153709,154047,154257,154425,154709,155004,155131,155320,155803
49,MZ3559-3,150351,150519,150720,150803,150836,150920,151004,151110,151206,151355,151512,151556,151818,152019,152325,152454,152739,152836,153110,153404,153520,153626,153753,153931,154047,154130,154636,155152,155352,155803,155954,160217,160427,160848,161015,161143,161615
50,MZ3734-3,151048,151355,151512,151545,151607,151712,151735,151818,151851,152147,152241,152359,152527,152633,153026,153226,153447,153542,153825,154152,154257,154352,154531,154647,154752,154814,155247,155814,160017,160627,160743,161015,161110,161531,161709,161920,162458
51,MX1135-3,,152325,152505,152549,152611,152706,152728,152836,152910,153037,153142,153248,153458,153658,154014,154141,154425,154531,154709,155047,155203,155258,155447,155646,155835,155932,160511,160837,161048,161459,161637,161836,162154,162605,162744,162901,163440
52,MX1105-2,152824,154531,154709,154730,154803,154836,154909,154953,155025,155131,155236,155414,155509,155708,160006,160206,160500,160554,160754,161038,161132,161237,161404,161531,161709,161753,162226,162533,162817,163407,163557,163852,164115,164345,164534,164629,165251
53,MW5964-3,153353,153415,153553,153626,153637,153709,153731,153814,153909,154036,154119,154214,154458,154636,154942,155109,155331,155425,155614,155910,160017,160112,160250,160416,160543,160605,161015,161259,161448,161859,162015,162226,162415,162817,162956,163155,163557
54,MP6358-0,154319,155403,155541,155614,155636,155657,155730,155803,155859,160017,160101,160144,160333,160416,160721,160816,161015,161110,161237,161542,161648,161731,161931,162121,162248,162332,162806,163144,163334,163830,164009,164251,164418,164745,164829,165050,165207
55,MZ3978-3,155258,160355,160533,160638,160710,160816,160837,160921,160954,161121,161227,161343,161542,161720,162048,162248,162520,162616,162828,163144,163239,163323,163546,163714,163852,163925,164418,164629,164829,165526,165705,165916,170058,170457,170615,170806,171040
56,MZ3987-4,161426,161615,161742,161825,161848,161920,161942,162015,162059,162205,162310,162415,162616,162806,163134,163228,163440,163535,163714,164104,164219,164345,164618,164756,164934,165029,165526,165916,170214,170742,170945,171124,171336,171748,171904,172033,172632
57,MP5857-0,162143,162216,162332,162404,162426,162458,162520,162605,162649,162755,162851,162956,163239,163334,163747,163936,164207,164302,164450,164745,164840,164923,165134,165313,165443,165515,170013,170531,170731,171432,171610,171715,171821,172054,172148,172254,172928
58,MZ3956-3,162755,162923,163123,163217,163239,163302,163334,163407,163440,163557,163652,163736,164020,164104,164418,164523,164745,164902,165112,165432,165515,165654,165906,170119,170236,170308,170818,171135,171336,172337,172515,172738,172906,173300,173417,173547,174216
59,MZ4228-4,163502,165559,165738,165811,165833,165916,165951,170024,170047,170203,170257,170402,170542,170818,171135,171241,171516,171610,171737,172000,172138,172221,172454,172632,172800,172855,173344,173643,173906,174406,174546,174747,174925,175209,175325,175648,180523
60,MZ4072-4,163546,163608,163758,163830,163841,163925,163947,164031,164104,164219,164302,164407,164545,164651,164956,165050,165313,165348,165526,165800,165906,165951,170058,170257,170402,170435,170902,171135,171443,172337,172526,172738,173055,173344,173450,173705,174238
61,MW5943-2,164629,164701,164902,164934,164956,165050,165112,165218,165251,165432,165537,165621,165749,165855,170152,170236,170531,170626,170851,171135,171252,171359,171549,171726,171915,172011,172432,172621,172844,173748,173906,174143,174344,174758,174925,175136,175636
62,MW5853-4,170203,170446,170626,170720,170742,170828,170851,171029,171124,171314,171421,171527,171737,171904,172243,172432,172716,172822,173044,173417,173547,173705,173844,174025,174205,174311,174758,175136,175336,180006,180206,180355,180702,181139,181330,181554,182124
63,MZ3556-4,172054,172221,172348,172432,172504,172526,172621,172727,172800,172950,173055,173202,173428,173523,173759,174025,174311,174406,174641,175008,175114,175209,175411,175552,175827,175922,180355,180639,180928,181543,181901,182157,182410,182645,182825,183016,183618
64,MW2390-2,173311,173406,173558,173643,173705,173759,173844,174025,174121,174311,174406,174513,174703,174830,175136,175230,175505,175603,175827,180217,180407,180556,180807,181001,181257,181343,181815,182051,182506,182910,183101,183206,183439,183735,183841,184009,184551
65,MZ3559-4,174003,174205,174344,174452,174502,174546,174608,174713,174809,174925,175019,175209,175432,175541,175827,180017,180301,180428,180607,180939,181106,181151,181343,181543,181815,181912,182359,182718,183027,183512,183651,183757,183903,184232,184400,184456,185038
66,MZ3734-4,174914,175030,175230,175252,175336,175411,175432,175505,175541,175648,175805,175922,180122,180312,180639,180834,181106,181235,181510,181815,181956,182051,182304,182454,182645,182740,183250,183545,183746,184211,184434,184612,184740,185249,185406,185500,185946
67,MX1084-2,175552,175743,175849,175922,180006,180050,180111,180155,180228,180428,180523,180724,180845,181022,181405,181626,181923,182102,182326,182645,182835,182954,183228,183356,183629,183702,184127,184411,184813,185840,190019,190221,190443,190800,190954,191138,191607
68,MX1135-4,,180322,180439,180512,180534,180607,180628,180713,180746,180917,181012,181128,181354,181448,181815,182018,182252,182359,182539,182835,183038,183155,183418,183545,183852,183936,184411,184623,185005,185851,190030,190221,190432,190749,190932,191127,191556
69,MX1105-3,181001,182029,182146,182252,182315,182348,182421,182454,182550,182740,182848,182943,183155,183301,183607,183819,184116,184200,184456,184802,184921,185049,,,,185851,190305,190706,191030,192031,192205,192419,192618,192925,193033,193318,193614
70,MW5964-4,181235,181257,181437,181510,181521,181615,181637,181732,181804,182007,182113,182252,182421,182634,182954,183038,183407,183523,183724,184043,184211,184317,184529,184656,184836,184943,185406,185639,190053,190954,191117,191236,191523,191828,191958,192129,192629
71,MP6358-1,182454,183123,183312,183356,183439,183512,183545,183640,183724,183841,183936,184116,184338,184445,184740,184836,185100,185205,185311,185712,185818,185925,190159,190348,190516,190606,191106,191325,191545,192451,192618,192831,193011,193339,193445,193603,193859
72,MZ3978-4,184054,184612,184802,184836,184910,184943,185016,185049,185143,185311,185406,185511,185818,185925,190221,190421,190706,190812,191030,191359,191511,191618,191851,192031,192205,192302,192747,193011,193329,194157,194304,194447,194557,194833,195005,195049,195354
73,MZ3987-5,185745,185829,190019,190042,190104,190137,190159,190254,190326,190432,190516,190620,190749,190835,191117,191236,191459,191607,191807,192219,192313,192440,192629,192758,192903,192925,193412,193637,193924,194622,194800,195038,195143,195321,195416,195554,200031
74,MZ3956-4,190644,190800,190943,191019,191055,191117,191149,191236,191303,191421,191523,191629,191817,191924,192154,192419,192713,192820,192948,193329,193445,193624,193859,194040,194219,194315,194739,195059,195354,195653,195808,200020,200224,200536,200641,200834,201151
75,MZ4072-5,191712,191756,191935,192020,192041,192129,192154,192240,192302,192430,192546,192736,192903,193033,193318,193423,193700,193827,193957,194336,194458,194545,194750,194917,195027,195110,195532,195914,200104,200319,200505,200608,200747,201151,201313,201407,201925
76,MW5943-3,192948,193212,193351,193445,193507,193550,193624,193722,193754,193859,193957,194102,194253,194458,194833,195016,195310,195405,195605,195841,195946,200042,200235,200340,200505,200547,201022,201345,201450,201817,201958,202313,202608,203007,203124,203323,203722
77,MZ4228-5,193912,194520,194655,194750,194800,194855,194917,194942,195016,195121,195215,195321,195554,195640,195935,200031,200351,200505,200630,200855,201000,201056,201225,201356,201607,201723,202152,202608,202756,203051,203207,203406,203450,203829,203946,204051,204432
78,MW5853-5,,200413,200547,200619,200652,200736,200801,200834,200917,201046,201151,201313,201450,201556,201914,202142,202236,202353,202535,202807,202913,203018,203207,203334,203512,203556,204040,204432,204625,205005,205111,205229,205529,205741,205835,210027,210439
79,MZ3556-5,201618,201712,201828,201851,201914,201947,202009,202041,202119,202236,202325,202406,202557,202724,202945,203051,203156,203250,203417,203639,203744,203840,204040,204219,204410,204454,204954,205302,205445,205835,210027,210227,210406,210701,210807,210924,211146
80,MZ3559-5,203229,203406,203523,203606,203628,203711,203733,203818,203851,204029,204124,204251,204506,204529,204910,204943,205218,205348,205613,205943,210038,210143,210310,210501,210617,210723,211156,211545,211651,211902,212019,212229,212335,212536,212725,212905,213319
81,MZ3734-5,204552,204709,204836,204910,204932,205005,205016,205100,205133,205229,205313,205400,205529,205635,205921,210059,210332,210428,210639,210935,211008,211113,211240,211429,211619,211641,212102,212357,212609,212843,213000,213054,213403,213627,213743,213911,214217
82,MX1135-5,,210005,210132,210216,210238,210310,210332,210417,210501,210606,210701,210807,211019,211113,211345,211545,211819,211935,212124,212451,212558,212653,212821,212949,213140,213213,213711,214028,214217,214523,214701,215008,215102,215443,215549,215717,220043
83,MW5964-5,211008,211041,211156,211229,211251,211345,211356,211451,211523,211651,211808,211946,212218,212346,212642,212854,213116,213224,213425,213617,213722,213805,213922,214039,214206,214301,214712,215029,215210,215443,215611,215706,215905,220127,220243,220421,220726
84,MZ3978-5,212218,213043,213224,213246,213319,213414,213436,213520,213553,213711,213805,213911,214101,214239,214545,214734,215008,215102,215326,215622,215728,215833,220022,220149,220254,220349,220853,221020,221148,221516,221633,221845,222035,222341,222457,222650,222915
85,MZ3987-6,214545,214628,214734,214807,214829,214851,214913,215019,215040,215136,215221,215315,215515,215622,215843,220033,220149,220210,220359,220653,220737,220832,220959,221126,221327,221349,221812,222024,222330,222628,222734,222937,223128,223341,223545,223713,223956
86,MZ3956-5,215622,215833,215938,220011,220033,220054,220116,220159,220221,220326,220410,220515,220653,220832,221115,221211,221422,221505,221717,221939,222035,222119,222235,222403,222519,222545,223010,223224,223413,223734,223840,224040,224124,224356,224451,224535,224946
87,MZ4072-6,221031,221126,221254,221338,221411,221454,221539,221611,221655,221801,221917,222002,222213,222341,222628,222841,223106,223202,223352,223640,223745,223840,224007,224145,224323,224407,224829,225030,225208,225429,225535,225745,230020,230221,230337,230514,230904
88,MW5853-6,,222341,222457,222534,222556,222628,222650,222734,222756,222853,222948,223054,223202,223330,223607,223756,224029,224113,224251,224513,224607,224702,224819,224946,225051,225124,225535,225829,225934,230148,230253,230431,230559,230759,230937,231031,231314
89,MZ3556-6,223519,223702,223818,223851,223902,223935,223956,224029,224102,224207,224251,224356,224607,224651,224902,225051,225335,225418,225546,225840,225934,230031,230126,230232,230348,230431,230820,231020,231125,231452,231547,231725,231957,232218,232323,232428,232806
90,MZ3559-6,225146,225302,225440,225501,225535,225557,225630,225702,225745,225851,225945,230053,230221,230304,230548,230737,231020,231115,231325,231547,231642,231725,231903,232019,232146,232229,232650,,,,,,,,,,
91,MZ3734-6,230926,231020,231158,231231,231242,231325,231336,231419,231452,231536,231642,231736,,232030,232323,232439,232701,232755,232933,,,,,,,,,,,,,,,,,,
92,MX1135-6,,232617,232722,232744,232806,232838,232912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
