,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
28,MX4551-1,,100203,100258,100437,100637,100731,101109,101321,101531,101710,101816,101921,102100,102250,102312,102735,102913,103241,103736,103936,104242,104800,104917,105105
29,MX4598-1,100247,100531,100626,100731,101015,101120,101448,101648,101921,102100,102217,102312,102501,102607,102735,103157,103335,103641,104041,104220,104550,105222,105340,105614
30,MW5425-0,101153,101310,101426,101520,101710,101900,102206,102418,102523,102650,102746,102840,103019,103219,103335,103757,103913,104231,104611,104811,105244,105816,105956,110146
31,AA6374-0,102924,103102,103146,103303,103430,103619,103957,104114,104336,104600,104706,104822,105054,105200,105306,105710,105901,110314,110736,110948,111158,111622,111737,111915
32,AA7306-0,103146,103314,103357,103525,103641,,104147,104314,104528,104655,104800,104917,105138,105306,105340,105754,105945,,110747,111021,111209,111558,111748,113817
33,AA7920-2,103324,103619,103725,103830,104008,104231,104644,104844,105116,105255,105401,105529,105827,110007,110113,110537,110736,111137,111558,111748,112126,112717,112857,113047
34,AA7712-2,103957,104114,104209,104314,104528,104749,105127,105233,105445,105603,105721,105827,110018,110124,110157,110631,110843,111358,111853,111958,112515,113047,113205,113428
35,AA6942-0,104833,105000,105105,105244,105350,105743,110029,110146,110409,110547,110714,,111115,111209,111303,111727,111926,112253,112559,112728,,113511,113701,113806
36,AA7537-0,105551,105732,105850,105956,110325,110442,110758,110926,111137,111336,111503,111622,111821,111904,111948,112420,112559,112919,113249,113450,113817,114355,114501,114700
37,AA7731-1,105901,110102,110219,110314,110547,110609,111031,111126,111347,111442,111525,111632,111832,111926,111958,112420,112633,113014,113406,113511,114006,114606,114711,114933
38,AA7838-0,110040,110314,110358,110547,110714,110843,111126,111253,111358,111442,111558,111716,111853,111948,112042,112442,112644,113047,113533,113628,114006,114606,114722,114901
39,AA7539-0,111314,111431,111514,111611,111759,111958,112303,112409,112633,112824,112930,113036,113300,113344,113439,113839,114017,114511,114744,114933,115405,115935,120103,120304
40,MX4338-2,111737,111853,111958,112053,112242,112420,112802,112941,113205,113355,113450,113555,113723,113850,113933,114406,114533,114901,115416,115616,115935,120537,120738,120959
41,MX4021-2,114155,114323,114417,114522,114807,115038,115416,115605,115828,120103,120304,120526,120738,120915,121020,121504,121704,122146,122556,122810,123148,123736,123925,124146
42,AA7279-2,120504,120610,120705,120810,121031,121125,121515,121631,121903,122208,122618,122758,122937,123137,123232,123653,123903,124230,124702,124808,125040,125535,125704,125820
43,AA7450-2,121504,121610,121704,121747,122009,122135,122534,122736,123010,123159,123504,123620,123758,123925,124041,124451,124651,125040,125408,125631,125842,130634,130751,131005
44,MX4458-2,122758,122905,122959,123105,123316,123515,123936,124052,124313,124513,124724,124852,125040,125241,125335,125748,125926,130315,130814,131048,131356,132051,132240,132419
45,MX4535-2,123830,124103,124219,124419,124630,124903,125252,125535,125809,125937,130104,130326,130601,130740,130836,131251,131450,131945,132346,132452,132820,133349,133549,133742
46,AA7562-2,124041,124502,124557,124745,124957,125146,125452,125557,125820,130020,130209,130359,130634,130803,130858,131345,131556,132008,132409,132619,133020,133601,133731,133954
47,MX3783-2,124502,124946,125040,125146,125335,125546,125915,130115,130220,130337,130444,130550,130751,130920,131005,131439,131607,131956,132409,132619,133030,133636,133753,133932
48,MW5425-1,125040,125241,125324,125419,125535,125715,130020,130115,130337,130528,130656,130803,130931,131121,131156,131607,131745,132146,132536,132630,133221,133815,133932,134101
49,MX4598-2,130147,130253,130348,130506,130656,130836,131145,131407,131640,131828,131956,132051,132324,132441,132558,132958,133221,133614,133954,134206,134453,135055,135222,135433
50,MX4614-1,130601,130645,130751,130920,131016,131229,131501,131618,131840,132008,132113,132219,132409,132525,132619,133041,133254,133658,134005,134228,134515,135106,135233,135411
51,AA7306-1,132441,132525,132630,,,,133636,133848,134101,,134408,134653,,135000,135044,,135644,,,140502,140757,,141506,141731
52,AA7712-3,133159,133232,133327,133443,133614,133815,134145,134239,134442,134621,134748,134927,135117,135211,135306,135727,135929,140310,140736,140830,141114,141731,141847,142026
53,MX4021-3,134134,134312,134408,134515,134715,134821,135244,135339,135611,135749,135929,140131,140321,140546,140629,141125,141336,141742,142142,142248,142511,143241,143419,143608
54,MX4041-2,134759,135044,135200,135317,135538,135705,140003,140059,140343,140524,140641,140819,141019,141157,141252,141742,141930,142353,142840,143051,143546,144105,144232,144505
55,MX4338-3,135328,135622,135749,135916,140109,140215,140629,140830,141103,141241,141409,141646,141858,142058,142153,142607,142807,143157,143536,143703,143947,144443,144621,144855
56,MX4535-3,,,,,,,,,,140714,140830,141009,141230,141409,141455,141930,142131,142544,143018,143113,143557,144116,144305,144505
57,AA7279-3,140903,141009,141136,141302,141444,141613,142026,142131,142405,142607,142734,142913,143135,143335,143430,143903,144054,144443,144956,145053,145421,150020,150209,150410
58,AA7450-3,141836,142036,142142,142248,142701,,143102,143241,143514,143725,143842,144021,144232,144443,144621,145053,145315,145704,150030,150410,150622,151315,151526,151800
59,MX4458-3,142701,142840,142956,143040,143303,143525,143914,144021,144232,144454,144600,144800,144938,145042,145136,145538,145801,150243,150717,150934,151501,152013,152141,152333
60,MX3783-3,144443,144549,144632,144800,145042,145158,145623,145717,145936,150158,150337,150457,150655,150824,150934,151359,151548,151950,152438,152711,153057,153825,153955,154125
61,AA7562-3,144655,144938,145042,145158,145432,145611,145936,150052,150315,150611,150739,150934,151157,151326,151359,151844,152120,152554,153025,153224,153653,154039,154209,154414
62,MW5425-2,150611,150739,150847,150957,151251,151548,151906,152109,152354,152627,153003,153213,153404,153615,153719,154136,154331,154704,155136,155336,155735,160204,160316,160723
63,MX4598-3,150739,151157,151304,151432,151632,151727,152120,152310,152533,152814,153224,153415,153604,153719,153836,154257,154436,154914,155208,155501,155746,160227,160527,160929
64,MX4614-2,151526,151621,151705,151800,151939,152035,152522,152700,152919,153057,153436,153531,153719,153825,153858,154352,154552,154947,155357,155608,160003,160411,160650,161108
65,AA7306-2,152002,152721,152836,153014,153319,,153731,153955,154232,154414,154759,154947,,155411,155435,155852,160131,,161203,161510,161822,162336,162830,163512
66,AA7712-4,,153425,153520,153638,,154039,154331,154520,154759,154936,155336,155449,155713,155829,155929,160400,160559,161014,161532,161734,162020,162600,162924,163524
67,AA7731-2,153615,153944,154039,154245,154531,,154853,155114,155336,155702,155917,160120,160316,160546,160650,161119,161341,161822,162336,162622,162957,163438,163852,164425
68,MX4021-4,154552,154715,154759,154904,155114,155230,155534,155651,155917,160120,160516,160701,160905,161025,161130,161553,161749,162230,162709,162841,163142,163841,164218,164528
69,MX4338-4,155852,160905,161035,161151,161341,161446,161822,161917,162136,162421,162734,162957,163154,163344,163449,163936,164135,164623,165224,165700,170101,170839,171111,171251
70,MX4041-3,160316,160455,160559,160723,160852,161046,161435,161710,161955,162336,162622,162756,163042,163217,163333,163755,164113,164623,165035,165457,165839,170817,171049,171251
71,AA7279-4,160905,161246,161341,161435,161734,161833,162208,162442,162722,163103,163537,163621,163808,163947,164051,164528,164717,165213,165828,170322,170901,171251,171440,171656
72,AA7450-4,162230,162410,162505,162722,162819,,163427,163559,163841,164051,164514,164750,164930,165125,165213,165700,165912,170639,171122,171623,171928,172557,172757,173136
73,MX4458-4,163031,163125,163205,163333,163537,163716,164038,164146,164404,164706,165002,165136,165330,165508,165649,170112,170355,170701,171335,171623,172047,172736,172914,173209
74,AA7562-4,164835,164857,164952,165035,,165340,165649,165828,170101,170311,170533,170745,171027,171207,171345,171801,172003,172358,173042,173219,173820,174418,174607,174806
75,MX4551-2,165024,165413,165521,165700,165850,165945,170300,170438,170701,170911,171038,171218,171418,171558,171717,172141,172336,172746,173325,173631,174345,175039,175156,175411
76,MX3783-4,165627,165850,165934,170050,170322,170500,170755,171017,171313,171513,171812,172025,172235,172409,172503,172925,173136,173431,174031,174257,174712,175335,175444,175705
77,MX4535-4,170511,170650,170745,170922,171154,171313,171536,171645,171855,172047,172503,172711,172925,173103,173147,173642,174148,174440,174913,175134,175433,180158,180336,180600
78,MX4598-4,171855,172130,172235,172325,172452,172725,173042,173230,173504,173715,174020,174115,174345,174523,174607,175039,175207,175743,180420,180914,181526,182139,182318,182626
79,MX4614-3,172314,172419,172535,172647,172903,172947,173358,173453,173715,173842,174115,174246,174451,174556,174639,175050,175218,175926,180527,180947,181559,182329,182459,182732
80,AA7393-1,172936,173031,173136,173252,173547,173726,174053,174246,174501,174755,175001,175123,175313,175538,175705,180115,180304,180600,181312,181621,182150,182732,182932,183238
81,AA7712-5,174210,174313,174407,174556,174755,174924,175240,175433,175705,175853,180325,180549,180925,181127,181159,181621,181831,182437,182954,183343,183831,184256,184447,184709
82,AA7731-3,174935,175039,175145,175433,175455,,180042,180231,180504,180717,180958,181148,181407,181737,181853,182307,182554,,183713,184010,184318,185047,185250,185546
83,MX4021-5,175422,175549,175644,175820,180031,180137,180622,180838,181127,181654,182011,182150,182340,182543,182638,183133,183426,184117,184731,185207,185645,190422,190600,190721
84,AA7559-1,181915,182044,182128,182234,,,182532,182626,182848,,,183746,183915,184055,184201,,185025,,190156,190303,,191308,191452,191751
85,MX4338-5,182117,182223,182329,182437,182648,182900,183216,183426,183724,184245,184508,184731,184953,185301,185407,185858,190207,190827,191330,191547,191751,192338,192506,192716
86,MX4041-4,182256,182340,182437,182543,182754,182910,183259,183437,183746,184307,184542,184847,185047,185356,185513,185956,190251,190848,191452,191730,192053,192600,192749,193000
87,AA7279-5,182329,182754,182910,183027,183248,183259,183629,183831,184139,184636,185207,185312,185513,185802,185858,190400,190611,191247,191657,191958,192455,193011,193204,193344
88,MX4458-5,183521,183809,183915,184033,184212,184340,184647,184836,185131,185621,185910,190207,190411,190827,190911,191341,191536,192317,192611,193055,193526,194118,194245,194446
89,AA7450-5,184530,184731,184825,184953,185312,185334,185656,185824,190112,190454,190721,190911,191138,191441,191547,192031,192255,,193451,193621,194023,194540,194656,194951
90,AA7562-5,190251,190538,190637,190754,190949,191044,191341,191452,191730,191934,192159,192455,192655,192833,192949,193406,193643,194213,194602,194752,195213,195828,200006,200207
91,MX4551-3,192031,192126,192222,192338,192517,192705,193022,193226,193526,193810,194000,194150,194402,194551,194645,195057,195448,195839,200323,200620,201229,201723,201905,202106
92,MX3783-5,192811,192927,193022,193139,193301,193515,193821,194023,194307,194508,194740,194857,195024,195151,195246,195723,195944,200313,200806,201038,201828,202453,202630,202924
93,MX4535-5,193312,193406,193526,193643,193832,193916,194213,194424,194656,194846,195046,195151,195341,195459,195555,200017,200146,200453,200955,201250,201840,202453,202630,202935
94,MX4614-4,194740,194918,195002,195130,195246,195341,195701,195817,200113,200251,200408,200525,200722,200839,200933,201345,201545,201916,202408,202619,203135,203657,203752,204024
95,MX4598-5,195341,195448,195555,195734,200006,200218,200525,200656,200922,201111,201250,201356,201556,201745,201840,202333,202536,202935,203402,203603,203846,204205,204356,204652
96,AA7393-2,195755,195850,195944,200102,200334,200356,200755,200850,201111,201345,201512,201629,201818,202000,202055,202453,202630,202946,203412,203614,203857,204419,204547,204853
97,AA7712-6,200039,200313,200356,200558,200839,201006,201312,201429,201650,201853,201949,202138,202333,202442,202536,202946,203113,203340,203803,203857,204216,204642,204820,205053
98,AA7731-4,,201745,201840,202128,,202308,202630,202735,203007,203208,203412,203530,203752,203857,203930,204407,204620,,205359,205537,205928,210304,210358,210643
99,MX4021-6,203113,203614,203719,203919,204118,204238,204547,204747,205020,205220,205348,205515,205653,205844,210015,210430,210632,211056,211510,211700,212008,212515,212653,212854
100,AA7279-6,205726,205823,205906,210003,210145,210304,210558,210820,211118,211321,211426,211555,211756,212008,212125,212548,212749,213011,213339,213518,213901,214357,214539,214730
101,MX4041-5,210145,210326,210420,210547,210748,210915,211247,211405,211628,211852,212008,212136,212347,212536,212704,213138,213328,213603,214028,214122,214429,214815,214955,215144
102,MX4458-6,211151,211343,211437,211555,211756,211914,212220,212325,212559,212916,213021,213149,213339,213518,213625,214039,214217,214603,214922,215100,215322,215659,215931,220130
103,AA7450-6,213054,213212,213306,213411,213647,213721,214006,214206,214440,214730,214922,215038,215205,215333,215427,215910,220214,220815,221100,221300,221555,222301,222356,222607
104,MX4551-4,214742,214849,215005,215111,215249,215354,215721,215859,220130,220319,220425,220530,220719,220848,220943,221406,221544,221944,222418,222618,222923,223356,223534,223712
105,MX4535-6,215510,215554,215637,215743,215848,220025,220351,220603,220859,221049,221216,221311,221500,221639,221733,222156,222345,222556,223007,223218,223451,223807,223934,224134
106,MX4614-5,220837,220943,221038,221205,221511,221639,221922,222101,222356,222534,222639,222818,223007,223218,223302,223701,223840,224155,224532,224721,225016,225343,225511,225711
107,MX4021-7,222545,222639,222734,222840,223040,223240,223545,223629,223840,224029,224206,224312,224449,224616,224638,225121,225249,225554,225901,230052,230411,230915,231020,231136
108,AA7279-7,,224659,224743,224849,225143,225206,225522,225638,225923,230127,230305,230422,230538,230715,230820,231253,231421,231759,232242,232442,232843,,,
109,MX4041-6,225227,225333,225438,225605,225817,230019,230327,230422,230643,230842,230958,231103,231241,231410,231515,231915,232104,232358,232726,232916,233213,,,
110,MX4458-7,230116,230211,230305,230348,230527,230643,230936,231136,231421,231558,231715,231810,232021,232116,232148,232559,232748,233000,233202,,,,,
111,AA7450-7,232054,232137,232231,232315,,232537,232949,233022,233246,,,,,,,,,,,,,,,
112,MX4551-5,233055,233150,233235,,,,,,,,,,,,,,,,,,,,,
