,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
14,MW5936-1,082255,083110,083250,083334,083356,083451,083512,083545,083641,083747,083831,083927,084128,084306,084636,084816,084922,084955,085123,085357,085451,085535,085651,085818,085924,085956,090441,090820,091009,091541,091721,092005,092228,092629,092745,092946,093457
15,MW5898-0,082414,082520,082626,082659,082721,082742,082815,082848,082921,083027,083121,083228,083502,083703,083949,084223,084458,084553,084806,085028,085134,085230,085357,085535,085724,085818,090251,090608,090747,091318,091435,091552,091805,092110,092228,092450,092851
16,MW5112-0,,,,,,,,,,,,,,,083037,083217,083301,083334,083512,083758,083854,083949,084055,084223,084403,084447,084911,085145,085324,085745,090040,090335,090514,090725,090842,090947,091541
17,MW5943-0,083820,083938,084117,084139,084201,084255,084317,084403,084436,084542,084647,084755,084911,085039,085324,085418,085535,085607,085745,090029,090123,090156,090357,090536,090725,090758,091246,091615,091721,092027,092228,092407,092629,092923,093113,093212,093755
18,MX1197-0,084520,084542,084709,084733,084806,084827,084900,084933,084955,085101,085157,085251,085502,085545,085901,090040,090302,090346,090547,090747,090853,090947,091126,091235,091340,091435,091859,092239,092345,092913,093040,093402,093508,093912,094029,094135,094703
19,MW5964-1,085251,085324,085429,085502,085524,085545,085618,085651,085724,085840,085924,090018,090251,090441,090725,090820,091053,091148,091340,091604,091659,091754,091859,092038,092207,092301,092734,093051,093234,093806,093923,094018,094208,094703,094758,094926,095456
20,MW5966-0,085912,090112,090302,090346,090408,090441,090514,090557,090630,090758,090842,090947,091202,091308,091721,091826,092100,092156,092323,092618,092723,092818,092935,093040,093223,093307,093755,094113,094303,094937,095149,095434,095647,100018,100124,100336,100949
21,MX1067-1,,090641,090831,090904,090926,090958,091031,091115,091148,091308,091413,091519,091721,091826,092121,092228,092501,092556,092818,093040,093200,093245,093413,093541,093659,093732,094208,094526,094714,095402,095529,095647,095901,100253,100443,100549,101234
22,MX1084-1,,091446,091615,091648,091659,091754,091815,091859,091921,092027,092110,092217,092417,092629,092946,093029,093307,093413,093615,093828,093901,093955,094124,094251,094452,094558,095010,095329,095434,095850,100041,100347,100538,100916,101033,101256,101935
23,MX1135-0,,092100,092217,092239,092301,092356,092407,092512,092545,092651,092807,092935,093008,093245,093721,093817,094040,094146,094419,094725,094747,094853,095021,095127,095256,095318,095742,095955,100135,100538,,,101340,101806,101935,102211,102750
24,MX1509-0,,092818,092935,093008,093029,093102,093135,093212,093245,093424,093530,093626,093828,094040,094357,094537,094820,094915,095054,095245,095402,095456,095636,095826,100041,100135,100643,101011,101212,101648,101829,102147,102422,102844,103011,103213,103836
25,MZ3556-1,093710,093755,093912,093944,093955,094051,094124,094157,094219,094357,094503,094642,094926,095116,095445,095518,095742,095901,100029,100325,100454,100611,100821,100938,101055,101117,101542,101829,102019,102349,102506,102655,102906,103256,103413,103646,104120
26,MZ3734-1,094251,094526,094703,094725,094831,094948,095021,095116,095200,095402,095456,095551,095912,100041,100358,100611,100843,100938,101138,101447,101542,101659,101851,102030,102211,102233,102706,103055,103245,103550,103730,103919,104206,104607,104726,104854,142254
27,MZ3740-1,095116,095256,095445,095518,095529,095603,095636,095709,095742,095934,100041,100135,100336,100454,100854,101011,101234,101318,101508,101806,101902,101957,102147,102317,102444,102539,103011,103256,103507,103953,104120,104502,104810,105043,105225,105331,105946
28,MZ3825-1,095351,100018,100124,100157,100209,100325,100336,100421,100505,100611,100716,100800,101000,101128,101447,101531,101806,101851,102115,102411,102455,102622,102811,102949,103055,103202,103624,103858,104048,104629,104821,105054,105236,105510,105616,105817,110520
29,MZ3956-1,101011,101106,101256,101340,101403,101447,101542,101615,101659,101829,101935,102052,102255,102506,102844,103033,103256,103423,103708,104015,104120,104228,104440,104618,104737,104821,105247,105532,105828,110542,110722,110923,111208,111747,111903,112212,112935
30,MZ3978-1,102030,102125,102255,102317,102349,102444,102528,102611,102655,102833,102938,103044,103351,103445,103814,103953,104217,104334,104545,105010,105054,105149,105342,105532,105700,105756,110245,110555,110807,111357,111513,111725,112021,112307,112532,112723,113445
31,MZ3987-1,102233,103022,103202,103245,103307,103351,103413,103445,103540,103657,103741,103858,104217,104334,104652,104737,104959,105105,105342,105711,105756,105850,110031,110212,110340,110351,110839,111219,111357,111831,111959,112223,112554,112925,113041,113147,113835
32,MW5425-1,103550,103741,103919,104015,104026,104109,104131,104217,104250,104429,104545,104703,104916,105105,105331,105448,105711,105807,105946,110223,110256,110403,110531,110700,110923,111039,111502,111820,112104,112448,112756,113125,113339,113741,113908,114110,114555
33,MZ4228-1,103909,104748,104938,105010,105032,105149,105214,105247,105342,105532,105711,105817,110125,110234,110542,110755,111028,111219,111335,111747,111914,111947,112212,112437,112628,112712,113158,113657,114003,114406,114534,114830,115042,115412,115539,115803,120313
34,MX1213-1,105722,105756,105901,105946,110008,110115,110137,110223,110256,110458,110617,110755,110956,111123,111440,111703,112126,112245,112459,112841,113008,113158,113401,113540,113719,113825,114249,114523,114725,115031,115255,115528,115730,120132,120313,120515,121022
35,MW5898-1,110711,110733,110850,110923,110945,111039,111050,111156,111230,111335,111430,111535,111809,112021,112329,112437,112712,112807,113019,113350,113456,113614,113814,114003,114205,114300,114725,115125,115317,115847,120004,120346,120559,121012,121203,121449,122115
36,MW5943-1,111703,111736,111841,111936,111959,112021,112104,112137,112212,112351,112437,112554,112756,112925,113317,113412,113625,113752,114015,114249,114439,114544,114746,114925,115125,115222,115708,115931,120143,120559,120716,121001,121248,121640,121757,121947,122541
37,MX1197-1,112543,112605,112723,112807,112852,112925,112957,113041,113114,113317,113434,113540,113835,114037,114406,114523,115125,115244,115423,115803,115920,120059,120335,120515,120749,120906,121321,121618,121903,122552,122730,122952,123132,123536,123643,123854,124322
38,MW5966-1,113317,113529,113719,113814,113857,114003,114026,114059,114132,114344,114501,114555,114808,115009,115339,115433,115657,115803,115942,120324,120515,120621,120822,121001,121214,121248,121735,122222,122519,123153,123312,123610,123759,124153,124311,124608,125247
39,MW5936-2,114428,,,,,,,,,,,,,,120251,120346,120621,120727,120939,121214,121310,121449,121651,121830,122009,122105,122541,122836,123132,124002,124132,124407,124630,124906,125033,125308,125646
40,MX1084-2,,115125,115233,115306,115339,115412,115433,115517,115539,115708,115814,115858,120004,120156,120504,120738,121001,121106,121237,121522,121640,121746,121936,122115,122255,122350,122803,123048,123240,124002,124132,124502,124641,124917,125055,125319,125657
41,MW5964-2,115858,120026,120207,120251,120335,120431,120442,120515,120610,120727,120811,120917,121055,121226,121629,121841,122115,122211,122403,122730,122931,123059,123334,123514,123716,123759,124216,124703,125000,125551,125730,130014,130320,130614,130731,131003,131630
42,MX1509-1,121332,121449,121629,121735,121819,121925,121936,,122115,122328,122435,122625,122858,123121,123312,123536,123821,123854,124059,124429,124546,124652,124906,125055,125236,125308,125824,130341,130636,131301,131450,131747,132032,132402,132541,132709,133219
43,MX1135-1,,122952,123121,123218,123240,123334,123345,123429,,123503,123716,123832,124048,124216,124502,124641,124928,125128,125341,125657,125908,130046,130152,130331,130541,130625,131047,131607,131903,132625,132743,133050,133303,,133643,133907,134704
44,MZ3556-2,124311,124429,124608,124641,124652,124736,124811,124844,124928,125106,125203,125308,125519,125613,130035,130152,130436,130530,130636,131003,131120,131228,131450,131641,131831,131903,132316,132636,132922,133643,133856,134101,134335,134653,134810,135105,135817
45,MZ3740-2,131217,131345,131523,131556,131641,131736,131758,131936,132009,132210,132316,132424,132647,132827,133145,133336,133611,133800,134003,134430,134536,134642,134915,135105,135213,135308,135722,140133,140500,141230,141408,141536,141819,142147,142327,142655,143057
46,MZ3825-2,133101,133336,133504,133611,133643,133738,133800,133834,133930,134134,134218,134335,134536,134726,135054,135213,135447,135553,135744,140122,140311,140406,140629,140829,141007,141029,141525,141830,142316,142906,143203,143351,143602,144024,144153,144404,145144
47,MZ3987-2,134419,135341,135447,135520,135531,135605,135627,135711,135733,135850,135933,140017,140239,140300,140712,140851,141134,141241,141525,141758,141925,142031,142316,142539,142801,142855,143319,143646,144108,144753,144921,145307,145518,145931,150059,150315,151022
48,MZ3978-2,134831,134959,135138,135235,135246,135341,135403,135436,135509,135744,135900,135944,140228,140355,140712,140851,141123,141219,141357,141758,141903,142009,142305,142539,142717,142728,143214,143635,144035,144742,144910,145256,145518,145741,145858,150037,150716
49,MW5425-2,135922,140100,140217,140250,140311,140406,140450,140556,140629,140851,140935,141051,141325,141430,141808,142009,142243,142411,142633,143035,143140,143246,143518,143635,143824,143846,144320,144720,145234,150059,150219,150515,150916,151900,152051,152218,152915
50,MZ4228-2,140702,140851,141029,141112,141145,141208,141252,141336,141408,141546,141630,141819,142042,142221,142600,142739,143002,143119,143308,143729,143907,144046,144258,144426,144625,144658,145144,145540,150015,151128,151259,151415,151711,152124,152302,152441,153010
51,MX1213-2,141936,141957,142136,142210,142221,142327,142359,142433,142528,142739,142833,143013,143236,143402,143729,143846,144141,144214,144426,144731,144848,144932,145144,145329,145456,145551,150026,150337,150905,152007,152218,152419,152714,152959,153115,153410,154110
52,MW5936-3,142655,143518,143729,143813,143857,144013,144057,144204,144258,144531,144636,144837,145038,145223,145551,145730,150015,150132,150326,150811,150927,151106,151332,151532,151733,151806,152251,152641,153137,153622,153822,154143,154442,154704,154821,155053,155755
53,MW5964-3,144404,144426,144625,144658,144709,144804,144910,144943,145027,145223,145256,145402,145624,145708,150121,150252,150559,150705,150939,151259,151448,151627,151900,152051,152240,152335,152808,,,,154431,154632,154853,155316,155432,155603,160246
54,MW5966-2,145708,150026,150230,150348,150432,150527,150559,150643,150800,151117,151215,151310,151532,151806,152146,152335,152619,152703,152904,153304,153454,153655,153833,153951,154132,154239,154715,155148,155550,160257,160710,160850,161159,161647,161825,161953,162618
55,MX1067-2,150927,151033,151215,151248,151321,151415,151459,151532,151627,151806,151850,152102,152251,152514,152808,152915,153159,153315,153527,154059,154239,154356,154559,154748,154959,155031,155528,155816,160213,160956,161245,161506,161836,162459,162734,162925,163603
56,MX1135-2,153032,153410,153600,153655,153738,153833,153855,154003,154059,154301,154356,154610,155010,155126,155517,155710,155946,160052,160257,160722,160828,161007,161307,161434,161647,161742,162236,162533,162734,163233,163435,163658,163943,164250,164358,164653,165445
57,MZ3556-3,153527,153716,153844,153929,154026,154121,154143,154206,154250,154537,154621,154704,154926,155020,155411,155528,155755,155912,160235,160744,160850,161028,161350,161550,,161836,162247,162533,162745,163306,163541,163658,,164250,164442,164620,165540
58,MW5191-0,154121,154250,154420,154431,154453,154621,154642,154726,154810,155053,155148,155316,155626,,160030,160246,160531,160648,160912,161256,161423,161614,161753,161953,162142,162214,162650,162947,163350,164122,164347,164704,164843,165117,165318,165540,170358
59,MZ3734-2,154959,155148,155305,155411,155432,155539,155637,155721,155755,160008,160125,160319,160520,160755,161050,161223,161506,161625,161858,162152,162258,162459,162819,163021,163149,163211,163710,164016,164409,165445,165657,165920,170120,170358,170537,170716,171106
60,MX1509-2,155710,155838,160041,160114,160257,,,160637,160659,160901,160956,161123,161307,161423,161731,161942,162214,162331,162522,162841,163009,163328,163710,163932,164133,164239,164726,165033,165340,170252,170548,170738,171222,171706,171822,172003,172851
61,MZ3825-3,160224,160744,160956,161028,161112,161210,161245,161350,161456,161658,161742,161858,162142,162236,162606,162712,162947,163126,163306,163754,163932,164217,164558,164821,165010,165106,165540,165909,170610,172036,172203,172331,172532,172936,173126,173411,174251
62,MZ3956-2,160246,161539,161658,161731,161814,161847,161931,162014,162036,162214,162309,162437,162629,162819,163244,163435,163710,163816,163954,164314,164409,164609,164759,164926,165106,165212,165741,170120,170811,172109,,172426,172711,173009,173136,173411,174313
63,MX1197-2,,162214,162320,162437,162522,162618,162640,162723,162756,162958,163115,163222,163457,163625,163943,164207,164453,164620,164905,165329,165445,165635,165836,170025,170252,170347,170844,171244,171655,172755,173126,173316,173600,173942,174240,174431,175222
64,MR8462-0,162756,162914,163031,163137,163233,163328,163401,163435,163508,163710,163805,163921,164101,164228,164558,164737,165010,165106,165245,165602,165730,165825,170036,170220,170442,170537,171000,171349,171846,172958,173305,173527,173825,174240,174420,174631,175804
65,MZ3987-3,163317,163932,164122,164228,164250,164325,164347,164442,164514,164748,164843,164948,165201,165318,165657,165847,170120,170314,170431,170822,171011,171138,171454,171655,171835,171919,172404,172829,173433,174759,174916,175126,175317,175731,175859,180039,180955
66,MZ3740-3,,,,,,,,,,,,,,,,,,,,,,,,,,163529,164016,164207,164431,165646,165752,165930,170120,170610,170800,171000,171907
67,MZ3978-3,164726,164948,165201,165256,165318,165350,165456,165613,165646,165847,165941,170109,170314,170431,170906,171033,171316,171443,171644,171919,172120,172258,172700,172914,173053,173126,173802,174313,175116,175658,175921,180646,180837,181242,181433,181721,182659
68,MX1213-3,164832,170058,170252,170325,170358,170453,170526,170620,170716,170833,171000,171149,171432,171527,171835,172025,172309,172415,172638,172947,173115,173232,173517,173707,173931,174026,174504,174927,175636,180122,180306,180944,181231,181658,181911,182006,182913
69,MZ4228-3,165350,165540,165708,165825,165858,165930,170003,170047,170120,170303,170358,170453,170704,170822,171149,171422,171655,171727,171941,172236,172342,172532,172807,172958,173115,173126,173718,174121,174938,175549,175859,180200,180350,180815,180921,181101,182306
70,MW5425-3,,,,,,,,,,,,,,,,,,,171633,171941,172130,172331,172711,172914,173104,173136,173655,174110,174715,175455,175647,175932,180144,180529,180657,180826,181743
71,MW5898-2,171644,171717,171930,172014,172036,172120,172203,172331,172426,172605,172722,172914,173211,173316,173644,173825,174110,174240,174420,,,,,,,,,,,,,,,,,,
72,MW5943-2,171800,172605,172755,172851,172914,172947,173020,173126,173222,173444,173600,173802,174015,174143,174504,174631,174916,175032,175255,175603,175731,175837,180039,180306,180529,180646,181144,181647,182330,183220,183431,183600,183811,184246,184537,,
73,MW3053-0,,,,,,,,,,,,,,,,,,173009,173211,173527,173655,173836,174037,174207,174335,174409,174854,175137,175753,180306,180457,181101,181253,181900,182101,182306,183549
74,MW5936-4,173042,173126,173305,173411,173433,173506,173600,173707,173802,174037,174132,174302,174526,174653,175116,175255,175528,175603,175815,180222,180350,180435,180730,180921,181027,181112,181614,181911,182520,183505,183655,184013,184431,,,,
75,MW5964-4,173909,174156,174335,174356,174442,174548,174610,174715,174822,175010,175105,175211,175444,175549,175837,180028,180317,180457,180646,181006,181144,181304,181540,181743,181900,181944,182436,182722,183242,184119,184453,,,,,,
76,MW5966-3,175306,175753,175943,180017,180101,180133,180200,180233,180338,180624,180719,180826,181038,,,181636,181933,182134,182352,182902,182957,183147,183549,183800,184013,184046,184515,,,,,,,,,,
77,MX1067-3,175815,180338,180529,180646,180730,180848,180944,181101,181134,181400,181517,181636,181848,182006,182317,182436,182710,182744,183231,183634,183822,183951,184259,184453,,,,,,,,,,,,,
78,MX1135-3,180848,181253,181433,181528,181625,181721,181815,181933,182028,182200,182341,182436,182659,182806,183125,183231,183527,183655,183951,184442,184559,,,,,,,,,,,,,,,,
79,MZ3556-4,181804,182101,182222,182317,182403,182447,182542,182659,182722,182913,183019,183136,183326,183505,183800,184024,184314,184504,,,,,,,,,,,,,,,,,,,
80,MW5191-1,183516,183907,184057,184214,184259,184335,184357,184442,184504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,MZ3740-4,184442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
