,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
21,AA7559-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,,-1,4,,1,1,-1
22,AA7749-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,,4,2,1,1,-1
23,AA7393-0,,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
24,AA6942-1,,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
25,AA7537-1,,,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
26,MX4458-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
27,MW3430-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
28,AA7712-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
29,MW5425-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
30,MX4551-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
31,AA7450-1,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,,-1,4,2,1,1,-1
32,AA6374-2,,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
33,MX4383-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
34,MX3783-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
35,AA7931-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
36,MW5645-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
37,MW5191-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
38,AA7485-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
39,MW5264-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
40,AA7559-1,1,1,1,1,1,1,1,1,1,2,1,,,,,1,1,1,-1,4,2,1,1,-1
41,MW5346-0,1,1,1,1,1,1,1,1,1,2,1,1,1,,,1,1,1,-1,4,2,1,1,-1
42,MX4338-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
43,AA7393-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
44,AA7539-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
45,MX4021-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
46,AA6942-2,,1,1,1,1,,1,1,1,2,1,,1,1,-1,1,1,,-1,4,,1,1,-1
47,MX4458-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
48,AA7712-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
49,AA7537-2,,,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
50,MW5425-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
51,MX4551-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
52,AA7450-2,,,1,1,1,1,1,1,1,2,1,1,,1,-1,1,1,1,-1,4,2,1,1,-1
53,MX3783-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
54,AA7931-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
55,AA7539-3,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
56,MX4021-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
57,MX4338-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
58,AA7749-2,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,,-1,4,2,1,1,-1
59,AA6942-3,1,1,1,1,,,1,1,1,2,1,1,,1,-1,,,,,4,2,1,1,-1
60,MX4458-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
61,AA7712-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
62,AA7537-3,,,,1,,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
63,MW5425-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
64,MX4551-4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
65,AA7450-3,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,,-1,4,2,1,1,-1
66,MX3783-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
67,AA7931-4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
68,AA7485-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
69,AA7539-4,1,1,1,1,1,1,1,1,1,2,1,1,,1,-1,1,1,1,-1,4,2,1,1,-1
70,MX4021-4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
71,MX4604-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
72,AA7749-3,1,1,1,1,,,1,1,1,2,1,1,,1,-1,1,1,1,-1,4,2,1,1,-1
73,MX4598-0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
74,AA6942-4,1,1,1,1,,1,1,1,1,2,1,,,,-1,,1,,-1,4,2,,1,-1
75,MX4458-4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
76,MX4614-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
77,AA7537-4,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
78,AA7712-4,1,1,1,1,,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
79,MX4551-5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
80,AA7393-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
81,AA7450-4,,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
82,AA7931-5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
83,AA7485-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
84,AA7539-5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
85,MX4021-5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
86,MX4604-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
87,MX4598-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
88,AA7559-2,,,,,,,,,,,,,,,,1,1,1,-1,4,2,1,1,-1
89,AA6942-5,1,1,1,1,1,,1,1,1,2,1,,1,,-1,1,1,,-1,4,,1,1,-1
90,MX4458-5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
91,MX4614-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
92,AA7537-5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
93,AA7712-5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
94,MX4551-6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
95,AA7393-3,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
96,AA7931-6,1,1,1,1,,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
97,AA7450-5,,,,,,,,,,,,,,1,-1,1,1,1,-1,4,2,1,1,-1
98,AA7485-4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
99,AA7539-6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
100,AA7749-4,1,1,1,1,1,,1,1,1,2,1,1,,1,-1,1,1,,-1,4,,1,1,-1
101,MX4021-6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
102,MX4598-2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
103,MX4458-6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
104,AA6942-6,1,1,1,,1,,1,1,1,,1,1,1,1,-1,1,1,,-1,4,,,1,-1
105,MX4614-3,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
106,AA7712-6,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
107,AA7450-6,,,1,1,,1,1,1,1,2,1,1,1,1,-1,1,1,,-1,4,2,1,1,-1
108,AA7539-7,1,1,1,1,1,,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
109,AA7749-5,1,1,1,1,,,1,1,1,2,1,1,1,1,-1,,1,,-1,,2,1,1,-1
110,MX4021-7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,1,1,-1
111,MX4598-3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,4,2,,,
112,MX4458-7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,,,,,,
113,AA6942-7,1,1,1,1,1,,1,1,1,2,1,1,,,-1,,,,,,,,,
114,MX4614-4,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,
115,AA7712-7,1,,,,,,,,,,,,,,,,,,,,,,,
