,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
17,MW5943-0,092458,094531,094720,094941,095151,095448,095721,095837,100058,100320,100425,100930,101024,101130,101258,101353,101509,101658,101753,101930,102036,102119,102152,102320,102626,102816,103048,103206,103311,103354,103510,103542,103626,103636,103731,103752,103920,103942
18,MZ3987-1,092509,092647,092858,093046,093448,093910,094141,094321,094553,094825,094941,095416,095510,095637,095754,095847,095941,100226,100320,100436,100530,100625,100657,100803,101237,101353,101625,101731,101836,102036,102130,102226,102248,102309,102343,102416,102543,102637
19,MZ4072-1,093520,093721,093848,094036,094321,094637,094731,094847,095014,095248,095354,095930,100036,100152,100259,100342,100436,100708,100741,100908,100951,101035,101141,101320,101542,101658,101825,101930,102036,102215,102320,102405,102437,102459,102553,102615,102731,102827
20,MZ4228-1,094941,095108,095648,095826,100036,100447,100636,100824,101046,101331,101447,101941,102047,102203,102343,102448,102543,102753,102910,103015,103142,103239,103416,103521,103920,104057,104308,104413,104530,104613,104718,104750,104846,104918,105012,105045,105150,105235
21,MW5853-1,100320,100646,100835,101119,101331,101720,101825,102057,102405,102731,102910,103427,103531,103720,103847,103942,104047,104247,104352,104540,104645,104729,104857,105012,105402,105550,105802,105918,110035,110119,110235,110319,110340,110424,110457,110530,110646,110729
22,MP6361-0,,101226,101425,101636,102003,102320,102648,102837,103015,103153,103311,103825,103931,104047,104214,104308,104402,104602,104656,104824,104907,104951,105056,105235,105507,105656,105928,110013,110130,110151,110308,110351,110413,110435,110519,110541,110657,110740
23,MW5966-0,101520,101647,101952,102215,102426,102731,103026,103217,103354,103626,103709,104214,104308,104352,104519,104624,104729,104951,105023,105139,105235,105318,105351,105456,105802,105928,110151,110246,110340,110413,110508,110552,110613,110635,110657,110729,110824,110918
24,MZ3559-1,102731,103059,103405,103626,103858,104319,104602,104718,104846,105213,105351,105907,110024,110130,110319,110424,110519,110751,110846,111012,111118,111203,111225,111341,111646,111857,112108,112203,112258,112331,112449,112555,112639,112701,112755,112816,112953,113037
25,MX1105-0,103847,104140,104352,104551,104802,105139,105413,105539,105656,105856,110151,110718,110813,110918,111107,111235,111341,111614,111730,111846,112025,112057,112152,112309,112628,112755,112943,113047,113154,113237,113321,113415,113447,113520,113603,113636,113752,113836
26,MZ3556-1,105257,105751,110046,110246,110508,110751,111023,111150,111424,111719,111835,112354,112500,112628,112805,112910,113026,113227,113342,113447,113552,113636,113730,113919,114213,114352,114636,114740,114857,115002,115107,115150,115236,115319,115341,115413,115540,115613
27,MX1197-1,111413,111635,111752,112003,112247,112639,112816,112921,113143,113415,113509,114057,114213,114403,114541,114657,114751,114940,115056,115247,115352,115446,115508,115624,120002,120129,120351,120550,120706,120811,120915,120959,121042,,,121315,121409,121514
28,MZ3734-2,112320,112428,112755,112953,113310,113614,113825,113952,114151,114414,114530,115045,115203,115352,115603,115635,115729,120013,120108,120245,120351,120424,120539,120655,121020,121211,121442,121557,121724,121756,121912,121955,122039,122050,122144,122206,122311,122344
29,MZ3956-2,113259,113509,113720,113908,114141,114625,114657,114824,115023,115247,115352,115918,120046,120151,120329,120424,120518,120749,120854,120959,121053,121125,121200,121305,121641,121818,122050,122206,122311,122406,122500,122544,122606,122617,122649,122700,122805,122852
30,MZ3825-2,114530,114824,115023,115225,115446,115802,120035,120202,120340,120644,120811,121326,121431,121557,121746,121851,121955,122144,122249,122439,122555,122627,122700,122827,123156,123344,123542,123626,123742,123814,123930,124003,124025,124047,124141,124225,124330,124414
31,MW5936-2,115813,115907,120057,120340,120539,120905,121114,121232,121431,121702,121840,122354,122500,122627,122827,122935,123029,123206,123300,123427,123521,123615,123731,123919,124225,124403,124540,124624,124707,124802,124918,125012,125056,125118,125218,125240,125356,125450
32,MZ3978-2,121009,121222,121557,121735,122039,122439,122627,122816,123019,123333,123459,124003,124109,124258,124519,124634,124728,125002,125118,125240,125356,125450,125607,125756,130113,130356,130617,130712,130817,130900,131016,131048,131110,131153,131239,131301,131416,131510
33,MW5943-1,121934,122039,122300,122511,122914,123239,123459,123647,123814,124025,124120,124624,124728,124940,125118,125439,125534,125818,125924,130040,130145,130156,130323,130428,130734,130911,131153,131250,131344,131427,131532,131616,131637,131710,131804,131826,131931,132003
34,MZ4072-2,123637,124152,124457,124645,124835,125218,125450,125807,130018,130251,130556,131059,131239,131416,131616,131731,131847,132119,132235,132435,132529,132601,132655,132811,133137,133305,133516,133610,133704,133747,133914,134008,134030,134052,134135,134208,134324,134419
35,MW5966-1,,125428,125701,125840,130145,130512,130734,130954,131239,131459,131637,132151,132256,132414,132551,132706,132811,133043,133159,133338,133454,133526,133715,133830,134146,134302,134441,134546,134701,134734,134913,134945,135007,135050,135144,135208,135323,135356
36,MZ4228-2,125745,130040,130334,130534,130806,131059,131322,131847,132151,132508,132645,133137,133243,133421,133621,133725,133830,134030,134135,134324,134429,134514,134629,134734,135039,135240,135439,135545,135701,135733,135850,135933,140005,140027,140110,140143,140240,140346
37,MZ3556-2,131941,132213,132446,132717,132927,133254,133516,133957,134208,134546,134734,135302,135428,135545,135744,135901,140038,140313,140429,140557,140819,140902,141040,141210,141558,141736,141957,142102,142218,142302,142418,142451,142523,142545,142617,142650,142806,142913
38,MZ3559-2,133830,134324,134524,134755,135112,135523,135806,140208,140429,140851,141210,141758,141903,142008,142313,142440,142733,143007,143238,143426,143628,143711,143841,144007,144405,144553,144815,144931,145058,145130,145312,145345,145428,145500,145544,145606,145722,145816
39,MZ3734-3,,135639,135933,140143,140429,140745,141113,141504,141747,142052,142240,142828,142956,143123,143332,143509,143628,143913,144112,144322,144553,144636,144804,144909,145356,145555,145805,145910,150037,150153,150331,150405,150427,150449,150532,150554,150721,150815
40,MZ3956-3,,140735,140946,141145,141304,141758,142135,142607,142840,143112,143249,143745,143852,144018,144238,144354,144437,144709,144815,144920,145120,145152,145239,145356,145700,145754,145943,150016,150121,150226,150343,150427,150449,150532,150616,150637,150753,150836
41,MZ3825-3,141359,141631,142113,142335,142545,143029,143322,143617,143841,144206,144332,144826,144953,145141,145334,145428,145533,145900,150005,150204,150427,150510,150648,150804,151129,151258,151602,151720,151836,151908,152025,152119,152141,152209,152242,152315,152421,152505
42,MX1197-2,142113,142607,142806,143101,143415,143852,144155,144448,144709,145015,145141,145733,145838,150005,150153,150310,150427,150659,150825,151024,151202,151236,151414,151552,151941,152047,152253,152347,152454,152621,152809,152854,152938,153021,153053,153115,153236,153331
43,MW5936-3,143509,143700,143903,144155,144459,145015,145334,145638,145827,150037,150331,150919,151013,151202,151425,151552,151803,152058,152231,152454,152653,152737,152905,153043,153448,153615,153836,154014,154131,154323,154502,154606,154639,154701,154744,154807,154946,155155
44,MZ3978-3,143628,144826,145301,145511,145816,150248,150521,150919,151236,151602,151836,152443,152548,152747,152959,153053,153215,153448,153604,153919,154025,154108,154216,154429,154744,154903,155123,155225,155403,155646,155803,155846,155929,155951,160026,160048,160223,160307
45,MZ3987-2,145533,150110,150310,150543,150836,151425,151614,151952,152337,152758,152927,153416,153521,153648,153836,153952,154108,154334,154451,154722,154924,155007,155134,155308,155657,155846,160131,160234,160402,160624,160814,160908,160930,160952,161024,161108,161221,161314
46,MP6361-1,150532,150616,150742,150909,151508,152036,152326,152820,153159,153542,153731,154312,154429,154628,154755,154924,155029,155214,155319,155446,155646,155730,155752,155929,160245,160446,160657,160802,160919,161119,161304,161347,161419,161430,161514,161535,161640,161713
47,MR7893-0,150626,152253,152653,153126,153510,153930,154323,154818,155155,155457,155625,160059,160223,160351,160541,160646,160814,161046,161210,161430,161535,161618,161735,161853,162231,162336,162514,162652,162820,162947,163135,163213,163245,163256,163351,163413,163529,163636
48,MW5853-2,150836,151151,151436,152220,152516,153010,153426,153952,154312,154628,154807,155435,155551,155730,155918,160026,160110,160425,160530,160729,160814,160857,161014,161141,161441,161640,161829,162009,162114,162209,162336,162409,162431,162503,162536,162558,162725,162831
49,MZ4072-3,,151709,151930,152505,153032,153637,154014,154451,154733,155051,155225,155657,155813,155918,160048,160153,160245,160457,160613,160751,160941,161003,161035,161152,161535,161651,161842,161914,162009,162125,162242,162347,162409,162431,162525,162547,162703,162735
50,MW5943-2,152905,153032,153343,153532,153908,154523,155134,155603,155824,160120,160256,160835,160930,161057,161253,161409,161524,161746,161853,162103,162252,162336,162409,162547,162925,163113,163245,163351,163507,163603,163719,163813,163846,163908,163941,164025,164206,164250
51,MZ4228-3,153941,154152,154617,154818,155051,160110,160153,160414,160751,161221,161503,162020,162114,162220,162442,162514,162652,162947,163113,163402,163625,163709,163813,163952,164301,164428,164639,164745,164903,164946,165146,165229,165313,165335,165429,165451,165618,165735
52,MW5966-2,154606,155708,160015,160245,160541,160919,161141,161441,161629,162009,162242,162735,162831,162947,163146,163329,163435,163730,163835,164014,164152,164239,164355,164555,164924,165113,165240,165335,165429,165524,165629,165713,165756,165818,165913,165935,170040,170124
53,MW5264-0,154650,154913,155051,155308,155551,160143,160508,160740,160952,161409,161713,162231,162325,162442,162725,162831,162947,163224,163318,163540,163741,163803,163835,164014,164355,164606,164841,164924,165019,165102,165313,165346,165418,165440,165513,165546,165724,165807
54,MZ3556-3,160541,161024,161231,161430,161651,162136,162357,162453,162652,163041,163213,163709,163824,163941,164152,164312,164428,164701,164924,165135,165251,165346,165502,165713,170124,170355,170617,170722,170816,170859,171120,171204,171226,171248,171321,171343,171448,171615
55,MX1105-1,161640,162114,162431,162630,162820,163113,163224,163402,163636,163919,164217,164734,164829,164946,165135,165251,165346,165618,165735,165935,170040,170135,170218,170355,170816,171004,171152,171259,171416,171543,171731,171815,171909,171920,171953,172036,172203,172257
56,MZ3559-3,162609,162914,163146,163402,163636,163941,164206,164345,164534,164924,165052,165546,165640,165818,165946,170030,170135,170417,170522,170711,170816,170859,171026,171131,171521,171648,171815,171920,172004,172036,172141,172224,172246,172308,172340,172425,172530,172635
57,MX1277-0,162641,164523,164852,165135,165440,165818,165957,170124,170355,170816,170953,171510,171553,171742,171931,172036,172152,172403,172508,172635,172741,172824,172919,173056,173446,173614,173845,173950,174058,174142,174258,174330,174403,174424,174518,174540,174656,174750
58,MZ3734-4,163402,163719,163930,164130,164617,164946,165019,165146,165346,165557,165913,170406,170512,170700,170805,170921,171037,171226,171332,171521,171615,171659,171815,171920,172235,172436,172719,172814,172940,173013,173118,173202,173224,173246,173318,173341,173446,173519
59,MZ3956-4,164712,165313,165546,165756,170207,170555,170700,170754,170953,171248,171416,171837,171920,172025,172246,172340,172425,172614,172657,172846,172940,173035,173056,173213,173530,,,174048,174153,174225,174352,174435,174518,174540,174612,174645,174750,174813
60,MX1197-3,165713,171215,171448,171659,172130,172519,172646,172857,173129,173541,173708,174214,174330,174457,174803,174918,175012,175255,175410,175642,175809,175852,180020,180147,180554,180753,181017,181111,181230,181325,181431,181514,181536,181609,181641,181714,181819,181914
61,MZ3825-4,165913,170135,170501,170722,171037,171416,171615,171837,172319,172708,172846,173403,173519,173635,173835,174015,174142,174446,174551,174739,174951,175034,175212,175338,175642,175841,180125,180234,180328,180427,180521,180554,180626,180648,180721,180742,180859,180931
62,MZ3978-4,171521,173329,173845,174026,174319,174634,174907,175034,175316,175704,175820,180351,180438,180605,180804,180921,181049,181325,181442,181630,181747,181841,182020,182158,182528,182706,182844,182959,183116,183148,183305,183349,183410,183443,183515,183547,183704,183757
63,MW5936-4,172119,172246,172436,172657,173024,173352,173530,173740,173950,174424,174551,175255,175410,175610,175831,175947,180052,180256,180402,180626,180816,180837,181017,181206,181525,181652,181936,182041,182136,182222,182339,182424,182456,182528,182601,182634,182801,182844
64,MZ3987-3,174203,174403,174623,174835,175200,175621,175831,180009,180415,180721,180848,181431,181547,181725,181914,182030,182136,182350,182456,182822,182959,183043,183116,183244,183620,183747,183946,184018,184112,184206,184311,184354,184418,184439,184512,184534,184650,184723
65,MP6361-2,174857,174940,175106,175244,175610,175852,180041,180317,180710,180943,181049,181620,181714,181819,182020,182125,182222,182413,182528,182905,183010,183054,183137,183254,183620,183757,183946,184029,184133,184206,184322,184406,184439,184501,184545,184556,184712,184755
66,MW5853-3,,180009,180245,180532,180921,181218,181431,181809,182030,182413,182528,183105,183159,183349,183537,183653,183808,184101,184217,184406,184545,184639,184712,184841,185135,185324,185545,185651,185746,185829,190008,190102,190124,190145,190218,190240,190356,190439
67,MZ4072-4,,180827,181027,181241,181547,182030,182222,182528,182749,183222,183359,183841,183957,184300,184450,184545,184639,184852,185008,185146,185346,185407,185502,185618,185935,190113,190323,190356,190512,190544,190700,190754,190838,190900,190932,191015,191120,191207
68,MW5943-3,,181852,182020,182256,182634,183032,183254,183547,183957,184311,184428,185019,185113,185219,185429,185556,185651,185935,190040,190218,190356,190428,190522,190627,191015,191131,191345,191439,191606,191638,191722,191805,191827,191859,191932,192015,192132,192216
69,MZ4228-4,182811,182927,183211,183327,183526,183819,184050,184332,184755,185113,185241,185746,185852,185957,190145,190251,190345,190544,190627,190900,191004,191048,191218,191323,191617,191755,191953,192048,192216,192259,192405,192448,192510,192532,192615,192637,192755,192827
70,MW5966-3,183620,183819,184144,184406,184628,185040,185313,185713,190124,190356,190711,191218,191345,191501,191649,191816,191910,192143,192310,192459,192615,192637,192817,192954,193332,193427,193649,193754,193848,193933,194059,194142,194205,194227,194310,194332,194448,194532
71,MW5264-1,,185051,185335,185534,185852,190240,190501,190827,191229,191439,191555,192121,192227,192343,192510,192626,192742,193048,193153,193354,193554,193627,193710,193827,194121,194310,194521,194627,194721,194815,194921,195016,195059,195121,195208,195230,195346,195419
72,MX1105-2,185913,190134,190323,190533,190743,191037,191131,191606,192015,192249,192416,192943,193110,193237,193427,193521,193627,193827,193933,194132,194343,194427,194510,194616,194910,195038,195303,195430,195535,195620,195703,195736,195757,195830,195852,195913,200030,200103
73,MZ3556-4,191109,191418,191711,191910,192059,192510,192604,192849,193142,193521,193649,194227,194343,194521,194659,194815,194932,195252,195408,195631,195757,195841,195913,200041,200419,200702,200852,200957,201112,201145,201300,201333,201355,201406,201449,201511,201627,201711
74,MZ3559-4,192405,192510,192659,192911,193131,193459,193605,193848,194142,194532,194710,195219,195314,195430,195608,195725,195841,200052,200157,200335,200502,200546,200712,200841,201112,201311,201511,201617,201700,201733,201816,201910,201943,202005,202026,202059,202203,202257
75,MZ3734-5,193354,193710,193954,194248,194427,194753,195016,195110,195524,200019,200147,200629,200723,200818,200946,201101,201206,201428,201532,201805,201954,202026,202203,202319,202636,202824,202951,203035,203140,203202,203317,203351,203424,203445,203539,203603,203708,203751
76,MZ3956-5,194554,194859,195219,195419,195714,200030,200114,200241,200629,201029,201156,201754,201849,202015,202131,202225,202319,202614,202741,202919,203057,203151,203317,203424,203657,203845,204130,204227,204332,204416,204522,204554,204616,204638,204711,204732,204838,204859
77,MZ3825-5,200335,200640,200913,201040,201406,201638,201859,202015,202214,202519,202824,203351,203445,203635,203824,203918,204035,204321,204511,204711,204932,205026,205206,205344,205638,205858,210058,210152,210300,210355,210511,210532,210605,210627,210659,210721,210837,210921
78,MW5936-5,201910,202059,202225,202403,202530,202846,203108,203234,203550,204119,204248,204827,204943,205109,205249,205355,205511,205721,205836,210036,210238,210322,210500,210627,211004,211205,211416,211511,211626,211710,211826,211858,211930,211952,212035,212057,212224,212256
79,MZ3978-5,202719,202919,203119,203328,203539,203845,204108,204237,204627,204932,205120,205648,205804,205931,210058,210228,210322,210616,210721,210943,211058,211131,211237,211354,211648,211826,212025,212108,212224,212307,212352,212435,212519,212541,212613,212635,212739,212813
80,MZ3987-4,203708,204003,204119,204237,204554,204848,205120,205311,205543,205825,210131,210637,210753,210910,211058,211142,211310,211543,211648,211847,212003,212046,212202,212318,212624,212824,213013,213107,213204,213237,213321,213406,213427,213449,213511,213533,213649,213711
81,MW5853-4,205004,205048,205249,205438,205847,210300,210355,210449,210637,211048,211354,211920,212014,212129,212256,212352,212446,212624,212739,212929,213107,213151,213310,213406,213733,213849,214016,214121,214237,214321,214416,214449,214511,214544,214606,214638,214745,214841
82,MZ4072-5,,210344,210543,210721,210943,211310,211511,211637,211815,212057,212425,213002,213118,213259,213416,213533,213627,213900,214016,214204,214344,214438,214606,214711,215040,215218,215428,215523,215639,215701,215755,215828,215901,215912,215944,220006,220122,220154
83,MW5264-2,211710,211836,211952,212224,212414,212707,212929,213024,213259,213522,213649,214215,214321,214406,214522,214617,214733,215008,215124,215301,215501,215555,215723,215839,220154,220334,220545,220651,220756,220852,220958,221031,221053,221114,221209,221231,221337,221359
84,MZ3556-5,213427,213544,213722,213943,214048,214406,214606,214733,215019,215312,215439,220017,220122,220250,220440,220534,220618,220841,221020,221209,221348,221442,221559,221726,222033,222225,222425,222519,222636,222658,222803,222836,222909,222930,222952,223025,223131,223220
85,MZ3559-5,214522,214627,214818,215019,215301,215545,215755,215901,220133,220334,220451,220936,221009,221125,221304,221421,221515,221704,221821,221949,222105,222201,222225,222330,222636,222825,223003,223109,223152,223242,223326,223409,223515,223526,223558,223621,223716,223749
86,MZ3734-6,215355,215701,215839,215955,220207,220334,220607,220724,220925,221315,221442,222011,222105,222225,222403,222509,222625,222836,222952,223152,223420,223453,223632,223738,224058,224215,224419,224513,224629,224724,224830,224903,224925,224947,225020,225042,225158,225220
87,MZ3956-6,220345,220534,220651,220807,221042,221337,221442,221537,221716,222149,222436,222941,223025,223152,223315,223358,223504,223705,223833,224003,224142,224226,224408,224524,224830,225042,,225347,225503,225525,225632,225704,225759,225821,225843,225915,230010,230053
88,MZ3825-6,222530,222636,222814,222952,223220,223547,223705,223811,224109,224355,224651,225220,225336,225514,225643,225748,225854,230115,230231,230358,230559,230653,230822,230928,231226,231354,231521,231616,231710,231743,231848,231932,231954,232016,232048,232110,232218,232301
89,MZ3978-6,224036,,,,,,,,,230136,230253,230759,230906,231022,231150,231248,231354,231659,231754,231921,232059,232132,232312,,,,,,,,,,,,,,,
90,MW5936-6,224441,224608,224841,225103,225304,225643,225843,225948,230104,230326,230621,231203,231237,231354,231542,231627,231732,231859,231954,232229,,,,,,,,,,,,,,,,,,
91,MZ3987-5,225715,225854,230053,230326,230548,230855,231055,231203,231404,231732,231859,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,MW5853-5,231321,231354,231627,231805,232005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
