,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
15,MX1084-0,,080452,080853,081136,081551,081931,082214,082531,082945,083405,083710,084240,084346,084526,085026,085142,085248,085605,085700,085827,085943,090028,090112,090251,090609,090747,090936,091031,091136,091158,091243,091327,091421,091454,091526,091548,091655,091738
16,MW3343-0,,081858,082258,082604,082849,083259,083827,084145,084515,084846,084953,085543,085649,085754,085932,090039,090134,090357,090515,090631,090747,090830,090914,091042,091421,091610,091833,091917,092035,092108,092214,092247,092330,092352,092447,092530,092636,092708
17,MZ3559-0,082331,082626,083029,083310,083700,084112,084632,085015,085332,085627,085816,090346,090525,090652,090841,090947,091104,091359,091454,091644,091749,091833,091906,092035,092436,092614,092859,093005,093111,093132,093249,093321,093343,093416,093459,093522,093629,093713
18,MZ3734-1,083510,083700,084006,084335,084559,085059,085510,085733,090050,090324,090620,091147,091254,091421,091559,091706,091822,092057,092203,092319,092541,092625,092708,092815,093121,093310,093437,093544,093640,093724,093830,093903,093947,094020,094053,094136,094252,094358
19,MZ3740-1,084811,085026,085437,085711,090112,090504,090841,091316,091505,091801,092057,092614,092719,092826,093016,093121,093216,093448,093555,093702,093757,093841,093947,094136,094548,094726,094905,095010,095126,095220,095326,095410,095453,095515,095622,095644,095812,095920
20,MZ3825-1,090017,090112,090631,090852,091136,091548,091917,092141,092436,092752,092910,093448,093607,093735,093936,094053,094158,094358,094515,094653,094832,094916,094948,095053,095326,095526,095801,095857,100014,100047,100141,100224,100246,100257,100340,100413,100510,100604
21,MZ3978-1,091053,091147,091359,091632,092203,092530,092730,092921,093216,093555,093713,094241,094336,094515,094643,094748,094832,095043,095148,095304,095420,095453,095526,095644,100014,100141,100318,100426,100531,100616,100722,100754,100817,100850,100934,100957,101102,101146
22,MZ3987-1,092119,092236,092552,092803,093100,093511,093724,093830,094020,094421,094537,095043,095137,095242,095453,095611,095706,095909,100003,100108,100141,100246,100351,100521,100901,101040,101252,101349,101506,101538,101644,101738,101801,101811,101906,101939,102037,102131
23,MX1135-1,093249,093310,093544,093746,094125,094515,094737,094854,095021,095420,095559,100108,100202,100329,100531,100638,100733,100913,101019,101135,101303,101411,101516,101655,101949,102131,102308,102436,102530,102552,102657,102741,102803,102825,102910,102931,103059,103153
24,MZ4228-1,094303,094347,094737,094948,095420,095717,095857,100108,100448,100722,100839,101400,101506,101644,101822,101917,102014,102308,102414,102541,102636,102719,102814,102931,103236,103414,103541,103657,103741,103835,103954,104049,104111,104133,104228,104250,104406,104501
25,MZ4072-1,094748,095137,095453,095728,100047,100521,100733,100850,101314,101706,101844,102341,102447,102625,102814,102921,103015,103214,103309,103425,103519,103541,103741,103846,104250,104428,104628,104723,104841,104913,105030,105135,105157,105208,105303,105325,105432,105516
26,MW5898-1,095846,100224,100459,100733,100945,101325,101655,101801,102109,102403,102708,103258,103425,103552,103824,103942,104038,104239,104344,104512,104650,104723,104841,104957,105336,105505,105632,105800,105916,110000,110117,110200,110233,110254,110349,110411,110538,110622
27,MS5082-1,100945,102141,102436,102646,102910,103320,103436,103636,103857,104239,104533,105051,105157,105336,105716,105822,105916,110128,110211,110316,110505,110527,110611,110728,111048,111204,,111510,111637,111710,111815,111859,111932,111954,112027,112100,112206,112302
28,MW5936-1,101008,101040,101411,101611,102014,102403,102625,102803,103059,103552,103719,104312,104344,104512,104946,105102,105208,105432,105537,105654,105800,105833,110000,110128,110505,110644,110814,110921,111037,111110,111215,111321,111404,111448,111532,111604,111721,111754
29,MP5823-0,101655,101833,102141,102436,102836,103214,103309,103436,103647,104038,104144,104712,104819,104935,105420,105516,105621,105822,105905,110055,110149,110222,110349,110454,110803,110921,111132,111226,111321,111353,111510,111604,111626,111648,111732,111804,111910,112004
30,MW5966-1,102803,103142,103353,103625,104144,104512,104712,104841,105041,105252,105611,110222,110316,110422,110527,110803,110931,111204,111310,111459,111615,111659,111754,111921,112313,112504,112642,112747,112915,112937,113053,113147,113209,113231,113304,113325,113443,113537
31,MP5834-0,102825,104745,105041,105314,105705,110011,110117,110211,110422,110717,110825,111332,111437,111554,111743,111848,112004,112206,112302,112421,112548,112620,112758,112926,113220,113443,113705,113800,113854,113938,114043,114127,114211,114233,114305,114317,114425,114519
32,MP5991-0,,102858,103153,103403,103931,104355,104545,104745,104852,105241,105537,110055,110149,110254,110538,110717,110836,111026,111132,111237,111426,111510,111554,111710,112027,112240,112347,112453,112559,112642,112758,112904,112926,112947,113031,113053,113147,113231
33,MW5943-1,103603,103708,103921,104228,104617,104935,105157,105303,105654,110106,110400,110910,111004,111110,111248,111353,111459,111710,111815,111954,112206,112240,112302,112453,112831,113042,113304,113409,113515,113548,113716,113800,113822,113854,113927,113949,114116,114149
34,MZ3956-1,103942,104217,104545,104734,105019,105432,105537,105716,110000,110305,110422,110931,111026,111121,111321,111437,111615,111837,111921,112111,112217,112240,112313,112453,112842,113053,113304,113409,113610,113727,113832,113916,113949,114011,114043,114105,114222,114243
35,MW5964-1,105358,105548,105833,110106,110400,110728,110921,111026,111259,111615,111837,112347,112453,112620,112747,112853,112947,113231,113347,113526,113654,113738,113800,113916,114222,114339,114519,114625,114708,114741,114847,114932,114954,115016,115059,115121,115226,115259
36,MW3343-1,,110611,111004,111204,111637,111954,112217,112347,112809,113136,113454,114054,114200,114317,114530,114614,114719,114954,115059,115259,115405,115416,115605,115711,120051,120251,120525,120609,120727,120800,120855,120938,121000,121022,121105,121139,121258,121404
37,MX1084-1,,111415,111732,112004,112133,112410,112537,112758,113125,113409,113515,114105,114211,114328,114530,114636,114730,114954,115049,115226,115354,115438,115500,115627,115849,120135,120357,120452,120609,120654,120800,120855,120917,121000,121022,121044,121150,121235
38,MS2259-0,112228,112442,112726,113104,113358,113800,113949,114200,114317,114814,114932,115532,115649,115838,120018,120146,120240,120536,120643,120822,120906,120949,121105,121235,121620,121737,121853,122054,122222,122306,122423,122506,122538,122611,122706,122727,122907,122951
39,MZ3559-1,113053,113315,113632,113854,114233,114614,114803,114932,115143,115448,115744,120302,120452,120632,120906,121000,121117,121426,121523,121704,121758,121842,122021,122138,122423,122600,122802,122907,123013,123046,123203,123236,123257,123319,123414,123437,123555,123628
40,MZ3734-2,114043,114138,114614,114814,115110,115416,115616,115711,115945,120313,120419,121000,121117,121320,121512,121631,121725,121926,122032,122244,122349,122434,122600,122706,123035,123225,123437,123543,123650,123723,123850,123924,123956,124019,124052,124135,124251,124324
41,MZ3740-2,114921,115132,115354,115649,115956,120419,120547,120844,121342,121653,121842,122412,122600,122727,122951,123057,123225,123458,123606,123745,123850,123945,124041,124240,124609,124758,125009,125104,125230,125303,125420,125516,125600,125612,125707,125729,125836,125920
42,MZ3825-2,120135,120240,120609,120833,121055,121415,121704,121831,122327,122727,123057,123521,123650,123839,124008,124113,124230,124525,124630,124758,124947,125042,125158,125303,125623,125802,125953,130100,130205,130259,130405,130512,130533,130555,130628,130650,130756,130841
43,MZ3978-2,120938,121258,121512,121642,121926,122255,122423,122549,122802,123330,123650,124219,124335,124503,124747,124853,124958,125230,125325,125454,125600,125634,125740,125909,130237,130405,130544,130650,130756,130841,130924,131019,131052,131114,131147,131209,131326,131359
44,MZ3987-2,,122116,122455,122706,122951,123257,123414,123555,123723,124019,124302,124809,124904,125020,125209,125314,125346,125600,125645,125825,125920,125953,130121,130237,130555,130745,130957,131052,131147,131220,131304,131359,131421,131442,131515,131537,131643,131727
45,MX1135-2,122940,123151,123414,123650,123839,124219,124408,124609,124853,125220,125346,130132,130248,130354,130555,130650,130756,131008,131114,131242,131359,131442,131621,131716,132033,132222,132414,132508,132625,132708,132813,132909,132932,133004,133037,133059,133216,133259
46,MZ4228-2,123414,124219,124558,124747,125114,125431,125634,125740,125920,130428,130756,131326,131421,131559,131810,131916,132033,132233,132338,132508,132657,132751,132921,133026,133354,133510,133722,133816,133933,134006,134123,134218,134314,134335,134419,134441,134546,134641
47,MZ4072-2,124947,125303,125549,125751,130004,130259,130628,130745,131041,131442,131810,132338,132447,132552,132802,132921,133026,133238,133354,133543,133649,133732,133838,133955,134325,134524,134652,134819,134946,135029,135146,135241,135303,135347,135432,135504,135610,135655
48,MW5898-2,130026,130354,130745,130946,131304,131621,131738,131949,132255,132541,132657,133259,133343,133510,133700,133816,134006,134252,134419,134619,134735,134830,134957,135113,135454,135655,135833,135938,140116,140211,140316,140359,140454,140537,140621,140654,140800,140855
49,MZ3956-2,131158,131431,131843,132044,132349,132802,132857,132953,133154,133543,133722,134218,134325,134441,134641,134819,134935,135325,135454,135633,135844,135927,140105,140233,140548,140749,141000,141105,141244,141316,141433,141516,141538,141622,141705,141738,141843,141938
50,MW5964-2,132349,132530,132909,133110,133227,133510,133638,133754,133955,134346,134524,135051,135157,135336,135516,135610,135727,140000,140105,140338,140432,140516,140548,140705,141054,141244,141454,141549,141654,141727,141854,141949,142021,142032,142105,142127,142255,142350
51,MX1084-2,133638,133838,134145,134325,134714,135252,135421,135559,135854,140432,140811,141454,141600,141727,141959,142105,142255,142624,142802,142932,143059,143143,143249,143437,143850,143956,144207,144313,144430,144513,144652,144735,144757,144830,144915,144959,145115,145209
52,MS2259-1,,134946,135146,135421,,140254,140421,140621,140855,141338,141422,142010,142222,142339,142519,142613,142741,143110,143216,143405,143606,143650,143712,143817,144218,144356,,144703,144819,144853,145031,145115,145147,145209,145241,145314,145421,145508
53,MZ3559-2,135738,140000,140305,140643,141044,141516,141654,141832,142413,142741,143059,143817,143945,144123,144345,144513,144652,144853,144959,145231,145456,145540,145708,145824,150131,150247,150458,150602,150708,150741,150940,151012,151056,151118,151150,151215,151344,151406
54,MZ3734-3,140654,141033,141400,141633,141800,142413,142624,142813,143238,143606,143850,144408,144524,144735,144948,145115,145209,145410,145519,145646,145835,145920,150047,150214,150541,150646,150846,151034,151150,151225,151355,151429,151451,151523,151607,151640,151746,151818
55,MZ3740-3,141832,142116,142457,142708,143027,143628,143745,143945,144156,144545,144735,145241,145357,145540,145740,145909,150047,150247,150352,150508,150613,150657,150824,150951,151333,151440,151724,151829,151946,152008,152125,152208,152241,152324,152346,152430,152557,152630
56,MW3053-0,142624,145053,145357,145635,145824,150131,150258,150458,150730,151247,151451,152019,152135,152252,152502,152619,152735,152956,153102,153218,153356,153440,153618,153735,154043,154210,154456,154542,154636,154730,154910,155005,155026,155048,155132,155215,155321,155353
57,MZ3825-3,143004,143205,143459,143756,144113,144618,144724,144959,145336,145835,150152,150719,150824,151023,151247,151406,151534,151807,152019,152146,152252,152408,152513,152651,152935,153124,153356,153502,153629,153650,153914,154021,154116,154148,154210,154243,154423,154531
58,MZ3978-3,143712,144007,144240,144502,144937,145530,145646,145858,150330,150646,151002,151545,151651,151840,152019,152157,152313,152502,152640,152840,153029,153102,153240,153356,153701,153914,154138,154243,154400,154423,154542,154636,154657,154720,154803,154825,154932,155005
59,MZ3987-3,145519,145613,145909,150214,150635,151344,151545,151818,152052,152524,152713,153356,153545,153724,153914,154043,154148,154423,154531,154836,155048,155121,155153,155321,155648,155742,160015,160121,160237,160259,160404,160437,160510,160521,160553,160626,160753,160826
60,MX1135-3,145740,150402,150602,150918,151258,151756,151946,152146,152357,152735,152924,153451,153556,153735,153925,154054,154210,154423,154603,154836,155048,155121,155215,155321,155648,155910,160132,160237,160353,160427,160604,160637,160659,160720,160753,160826,160932,161005
61,MW3343-2,,150929,151056,151417,151746,152219,152357,152524,153135,153618,153925,154531,154647,154752,154954,155059,155226,155448,155637,155848,160004,160110,160226,160342,160720,160848,161038,161144,161227,161333,161546,161619,161652,161714,161808,161830,161958,162104
62,MS1935-0,151618,153040,153313,153639,153903,154233,154518,154709,155215,155920,160037,160615,160720,160921,161155,161238,161344,161652,161808,162031,162232,162316,162455,162657,163112,163323,163512,163555,163702,163735,163937,164022,164044,164106,164138,164200,164306,164400
63,MZ4228-3,,151957,152302,152524,152819,153157,153407,153618,154116,154709,154836,155404,155510,155710,155920,160015,160110,160321,160404,160604,160731,160815,160848,161005,161322,161439,161630,161735,161841,161936,162053,162148,162221,162232,162305,162327,162433,162505
64,MZ4072-3,152052,152241,152535,152808,153029,153356,153534,153757,154221,154836,155016,155532,155648,155826,160059,160204,160259,160521,160615,160804,160932,161016,161144,161300,161641,161830,162042,162137,162232,162305,162359,162433,162455,162516,162550,162603,162708,162741
65,MW5898-3,153324,153607,153947,154254,154507,154803,154921,155226,155626,160543,160910,161450,161557,161724,161914,162031,162159,162359,162505,162635,162814,162857,163028,163133,163533,163735,163924,164022,164149,164233,164338,164412,164434,164456,164529,164550,164656,164740
66,MW5936-2,153925,154127,154412,154709,154932,155237,155437,155604,160204,160932,161311,161852,161947,162126,162305,162359,162455,162751,162910,163101,163207,163250,163417,163608,163902,164128,164338,164434,164550,164612,164719,164803,164836,164857,164921,164954,165059,165154
67,MW3430-0,,,,,,,,,,154445,154752,155342,155448,155604,155753,155910,160015,160143,160259,160532,160626,160659,160804,160932,161311,161439,161641,161757,161914,161958,162126,162232,162305,162327,162411,162433,162550,162646
68,MW5966-2,154456,160248,160626,161100,161311,161630,161819,161958,162243,162825,163608,164138,164244,164400,164612,164719,164846,165132,165310,165415,165604,165658,165825,165943,170409,170620,170810,170916,171010,171043,171148,171221,171243,171305,171400,171411,171516,171549
69,MZ3956-3,,154657,154932,155204,155543,160026,160215,160342,160859,161355,161513,162104,162210,162338,162603,162741,162846,163112,163218,163345,163533,163629,163651,163818,164200,164423,164740,164857,165016,165059,165216,165259,165321,165342,165415,165448,165553,165626
70,MW5964-3,155121,155448,155626,155859,160237,160626,160848,161016,161439,162009,162243,162751,162910,163039,163229,163334,163439,163746,163902,164106,164149,164233,164327,164456,164803,165005,165121,165226,165342,165415,165521,165626,165648,165709,165742,165847,170005,170100
71,MW5943-2,155215,161608,162031,162814,163229,163640,163851,164033,164349,164751,165121,165825,165943,170111,170323,170431,170632,170843,171021,171159,171349,171443,171611,171728,172130,172332,172533,172651,172756,172829,172935,173019,173041,173102,173135,173146,173304,173359
72,MX1084-3,161038,161322,161619,162148,162505,162657,162921,163028,163355,163851,164233,164740,164857,165016,165321,165426,165521,165825,165921,170038,170154,170227,170311,,170810,170948,171210,171316,171411,171505,171611,171645,171706,171739,171823,171845,172002,172046
73,MS2259-2,162020,162411,163028,163702,164316,164825,164857,165059,165353,165825,165954,170537,170705,170821,171010,171116,171232,171422,171538,171728,171939,172002,172057,172214,172533,172902,,173030,173135,173209,173326,173410,173433,173455,173527,173549,173655,173750
74,MS5082-2,,163155,163735,164719,164954,165331,165521,165648,165943,170227,170526,171054,171159,171338,171516,171611,171717,171928,172024,172130,172342,172428,172501,172617,173019,173135,173304,173410,173516,173539,173655,173728,173750,173812,173845,173918,174025,174057
75,MZ3559-3,163544,164244,165121,165658,170016,170334,170547,170716,171116,171454,171812,172353,172512,172651,172851,173008,173124,173315,173433,173633,173750,173845,174013,174141,174541,174731,174921,175027,175155,175240,175408,175440,175513,175535,175557,175619,175725,175820
76,MZ3734-4,164518,165321,165626,170049,170300,170738,171032,171159,171538,171906,172046,172555,172713,172851,173052,173146,173304,173505,173600,173739,173834,173918,174025,174214,174636,174742,175049,175133,175251,175335,175440,175524,175546,175608,175703,175736,175842,175925
77,MZ3740-4,165910,170133,170357,170654,170916,171254,171400,171706,172108,172512,172651,173146,173304,173410,173549,173644,173750,174013,174108,174246,174340,174424,174508,174614,174932,175038,175346,175451,175608,175641,175747,175830,175842,175904,175936,175958,180054,180138
78,MZ3978-4,,171739,172046,172246,172818,173124,173348,173539,173845,174235,174731,175324,175502,175714,175936,180054,180211,180425,180530,180731,180944,181039,181217,181333,181722,181851,182137,182304,182411,182444,182550,182633,182655,182706,182739,182802,182857,182953
79,MW3053-1,171939,173052,173253,173505,173856,174308,174402,174603,174815,175251,175619,180211,180350,180530,180731,180826,180933,181144,181239,181405,181543,181627,181818,181925,182231,182411,182644,182750,182857,182932,183048,183120,183142,183204,183238,183311,183417,183500
80,MZ3825-4,,,,,,,,,,173410,173706,174203,174319,174508,174804,174910,175016,175229,175346,175546,175736,175830,175852,180021,180458,180647,180933,181017,181144,181239,181354,181438,181511,181522,181605,181627,181733,181829
81,MZ3987-4,173633,173845,174203,174424,174709,174932,175111,,175619,180127,180447,181017,181228,181616,181936,182031,182137,182347,182444,182655,182802,182835,182921,183037,183417,183522,183724,183836,183943,184042,184137,184221,184242,184305,184327,184359,184454,184516
82,MX1135-4,,174647,174943,175302,175904,180200,180350,180603,180848,181500,181851,182517,182717,182857,183522,183640,183813,184053,184209,184410,184600,184654,184822,184928,185256,185530,185811,185916,190033,190106,190222,190316,190411,190433,190455,190517,190634,190706
83,MW3343-3,175513,175736,180222,180614,181300,181807,182008,182221,182611,183153,183405,183943,184115,184421,184928,185044,185149,185435,185541,190022,190149,190233,190316,190433,190750,190930,191141,191257,191424,191446,191552,191635,191708,191730,191802,191824,191941,192025
84,MZ4228-4,,180530,180848,181249,181902,182159,182411,182655,182824,183417,183746,184316,184505,184800,185213,185329,185435,185633,185717,190117,190233,190316,190411,190539,190941,191046,191257,191403,191519,191541,191646,191741,191752,191813,191846,191908,192025,192120
85,MZ4072-4,180955,181333,181616,181902,182455,182813,183037,183311,183522,184042,184410,185000,185224,185424,185633,185738,185916,190149,190244,190528,190612,190656,190824,190952,191308,191457,191708,191802,191857,191930,192025,192109,192130,192141,192214,192236,192330,192425
86,MW3430-1,181829,182137,182326,182550,183120,183417,183651,183921,184242,184600,184844,185413,185530,185706,185854,185949,190106,190316,190411,190623,190802,190846,191014,191152,191541,191719,192003,192109,192225,192320,192403,192447,192520,192541,192614,192708,192825,192857
87,MW5898-4,182517,182706,183026,183322,183724,184026,184305,184527,184811,185149,185435,190011,190117,190305,190422,190528,190634,190835,190941,191225,191352,191435,191624,191730,192036,192236,192603,192719,192836,192910,193005,193049,193111,193122,193155,193217,193322,193406
88,MW5964-4,182550,190656,190908,191203,191719,192025,192109,192214,192719,193144,193428,194019,194146,194313,194513,194650,194807,195018,195135,195324,195429,195513,195618,195723,200100,200300,200449,200554,200710,200754,200859,200943,201005,201027,201111,201122,201228,201324
89,MW5936-3,183249,183500,183735,184004,184505,184833,185022,185256,185541,185811,190106,190706,190813,190941,191152,191308,191424,191730,191835,192152,192341,192436,192509,192625,193016,193206,193450,193556,193724,193757,193924,194008,194030,194102,194135,194157,194335,194418
90,MZ3956-4,184221,184527,184716,184928,185318,185749,185905,190106,190305,190601,190739,191341,191446,191624,191824,191941,192047,192403,192520,192636,192740,192836,193016,193133,193450,193608,193841,194008,194113,194146,194240,194324,194346,194418,194502,194535,194650,194724
91,MW5966-3,,185256,185644,185949,190327,190634,190824,191057,191446,191730,191952,192509,192625,192719,192847,193016,193144,193417,193534,193702,193808,193852,193924,194041,194346,194523,194829,194935,195029,195051,195156,195230,195251,195335,195357,195429,195524,195546
92,MX1084-4,191813,192014,192258,192458,192625,193038,193239,193355,193735,194346,194724,195240,195346,195524,195702,195807,195922,200144,200300,200416,200627,200732,200848,201038,201358,201505,201659,201742,201858,201921,202005,202038,202111,202133,202205,202227,202321,202415
93,MS2259-3,193100,193852,194146,194313,194535,194840,195040,195146,195346,195629,195933,200438,200554,200710,200838,200921,201038,201301,201410,201528,201635,201721,201804,201932,202248,202405,202709,202816,202859,202933,203017,203100,203122,203143,203217,203238,203344,203438
94,MW5943-3,,193111,193239,193450,193702,194041,194240,194407,194724,195018,195324,195901,195955,200122,200249,200354,200511,200754,200910,201027,201207,201301,201421,201528,201826,202005,202122,202216,202332,202415,202459,202554,202615,202637,202659,202720,202827,202911
95,MZ3559-4,194957,195218,195546,195734,200027,200449,200721,200848,201239,201659,202016,202543,202731,202859,203133,203249,203354,203639,203806,203933,204038,204143,204237,204342,204720,204931,205121,205238,205343,205416,205511,205616,205638,205700,205744,205806,205912,205955
96,MZ3734-5,200227,200521,200805,201005,201122,201505,201721,201858,202111,202521,202626,203155,203300,203511,203650,203755,203849,204121,204226,204353,204542,204626,204803,204920,205311,205500,205722,205827,205923,205955,210050,210134,210156,210228,210301,210334,210451,210524
97,MZ3740-5,201539,201836,202122,202343,202626,202923,203155,203322,203533,203944,204259,204814,204931,205048,205216,205332,205449,205733,205838,210018,210239,210334,210451,210630,211008,211230,211419,211546,211702,211746,211851,211935,211957,212019,212051,212113,212240,212323
98,MZ3978-5,,203206,203333,203500,203712,204110,204204,204310,204553,204953,205121,205638,205744,205934,210101,210207,210250,210524,210652,210757,210957,211041,211124,211240,211513,211629,211757,211902,212008,212051,212156,212240,212301,212323,212345,212408,212513,212546
99,MZ3987-5,204531,204720,204847,205026,205354,205711,205934,210112,210440,210830,211135,211651,211757,211924,212040,212145,212251,212440,212608,212735,212841,212936,213052,213210,213505,213655,213917,214026,214131,214225,214343,214426,214459,214521,214543,214616,214710,214805
100,MX1135-5,205955,210217,210356,210608,210725,211114,211335,211440,211556,211851,212008,212535,212652,212819,212947,213052,213210,213421,213549,213717,213822,213855,214014,214120,214437,214543,214816,214900,215008,215041,215136,215220,215242,215304,215336,215358,215505,215600
101,MZ4228-5,210935,211103,211302,211451,211757,212134,212334,212452,212652,212925,213052,213549,213644,213801,213917,214026,214120,214354,214459,214616,214721,214816,214946,215103,215410,215549,215750,215845,220003,220037,220131,220215,220237,220258,220331,220352,220458,220552
102,MZ4072-5,211757,212134,212312,212440,212641,212947,213158,213315,213611,213906,214047,214521,214616,214732,214911,215030,215125,215326,215432,215549,215644,215717,215750,215907,220237,220436,220752,220857,221014,221057,221203,221246,221319,221331,221415,221426,221553,221615
103,MW5964-5,211946,213125,213337,213516,213728,214002,214248,214415,214721,214922,215052,215611,215706,215823,215950,220037,220131,220331,220436,220636,220752,220835,220919,221024,221331,221459,221709,221826,221943,222005,222111,222154,222216,222238,222310,222343,222510,222626
104,MW3430-2,213928,214237,214415,214554,214805,215136,215358,215516,215644,215918,220048,220636,220719,220835,221024,221130,221225,221426,221542,221709,221858,221943,222122,222259,222615,222804,223005,223112,223217,223312,223428,223523,223556,223618,223651,223724,223840,223924
105,MX1084-5,215136,215315,215443,215644,215845,220131,220226,220309,220425,220719,220846,221415,221448,221542,221720,221815,221911,222049,222205,222332,222437,222521,222604,222710,222954,223155,223334,223428,223556,223618,223735,223807,223829,223902,223935,223946,224052,224125
106,MS2259-4,215600,221130,221236,221404,221648,221911,222005,222133,222332,222615,222659,223134,223228,223334,223450,223545,223629,223829,223902,224103,224158,224219,224252,224357,224713,224903,225115,225137,225242,225326,225410,225443,225505,225527,225600,225622,225727,225800
107,MW5943-4,,220226,220509,220730,220952,221342,221553,221720,221922,222143,222249,222753,222859,223005,223134,223217,223312,223512,223607,223746,223935,224019,224147,224314,224619,224735,224937,225043,225159,225242,225337,225410,225432,225454,225527,225549,225643,225727
108,MZ3734-6,221246,223228,223356,223534,223735,223946,224136,224230,224336,224546,224652,225232,225304,225443,225549,225705,225811,230032,230138,230316,230412,230456,230612,230718,231038,231216,231459,231533,231659,231754,231838,231910,231932,232005,232038,232059,232216,232311
109,MZ3559-5,221943,222038,222143,222343,222648,222859,222954,223101,223239,223512,223640,224136,224219,224325,224502,224557,224703,224926,225032,225148,225242,225326,225505,225633,225938,230054,230211,230316,230423,230456,230550,230634,230656,230707,230739,230803,230908,230952
110,MZ3740-6,223935,224103,224230,224357,224619,224948,225021,225137,225315,225549,225633,230116,230200,230305,230423,230507,230550,230836,230941,231100,231310,231405,231533,231659,232005,232205,232406,232512,232617,232701,232756,,,,,,,
111,MZ3978-6,225032,225137,225304,225443,225633,230022,230138,230244,230412,230707,230836,231343,231416,231533,231659,231743,231838,232121,232227,232406,232607,232650,232745,,,,,,,,,,,,,,,
112,MZ3987-6,230211,230423,230634,230803,230919,231143,231216,231321,231510,231732,231848,232354,232450,232607,232712,232756,232839,,,,,,,,,,,,,,,,,,,,,
113,MX1135-6,231459,231522,231649,231816,232005,232311,232406,232450,232617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
