,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M136/2,M139/2,M184,M188,M203/2,M182/1,T431,T335/2,T338,T326/3,T332/2,T325/3,T339/4,T408/1,T343,T316,T354/2,T333,T345/5,T344,T356/1,T358,T373/2,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C659
12,MX1509-1,,094131,094320,094659,095111,095557,095808,095958,100243,100349,100549,100810,101002,101333,101722,101911,101955,102111,102228,102420,102504,102737,103021,103234,103307,103351,103519,103635,103719,103847,103941,104036,104130,104156,104218,104345,104654,104844,105105,105203,105319,105414
13,MS2243-0,,102144,102344,102548,102831,103351,103624,103803,103930,104036,104229,104334,104408,104749,105140,105257,105353,105520,105614,105824,105919,110141,110402,110602,110718,110814,110857,111013,111057,111225,111319,111352,111446,111529,111603,111708,112047,112237,112416,112459,112604,112659
14,MS1953-1,,104313,104526,104949,105319,105719,105824,105941,110236,110341,110508,110602,110740,111108,111446,111635,111657,111814,111909,112025,112120,112259,112532,112754,112838,112922,113005,113122,113206,113417,113512,113544,113711,113744,113817,113945,114252,114453,114644,114727,114833,114927
15,MW5346-1,110257,110435,110707,110941,111203,111603,111836,112003,112215,112310,112510,112615,112754,113111,113501,113639,113722,113839,113945,114208,114252,114537,114833,115054,115200,115244,115328,115454,115527,115655,115811,115906,120000,120022,120055,120200,120506,120600,120822,120938,121032,121116
16,MW5537-1,,112321,112615,112911,113333,113639,113901,114052,114515,114611,114833,115000,115149,115516,115906,120117,120211,120338,120423,120644,120738,121011,121305,121506,121613,121709,121814,121931,122026,122142,122247,122352,122542,122603,122636,122803,123132,123335,123557,123714,123809,123841
17,MS2365-2,,114453,114749,115022,115306,115738,115917,120244,120549,120633,120844,120949,121032,121348,121742,121941,122026,122204,,122603,122647,122837,123037,123302,123346,123441,123536,123714,123747,123947,124042,124137,124247,124331,124447,124614,124942,125131,125342,125449,125606,125639
18,MW5264-2,,120338,120455,120738,121032,121305,121539,122058,122531,122614,122815,122932,123016,123346,123736,123852,123936,124115,124225,124353,124509,124741,125015,125214,125247,125342,125606,125712,125755,125901,130018,130123,130303,130336,130421,130633,131002,131150,131435,131540,131624,131656
19,MS2259-2,,122225,122403,122636,122921,124152,124425,124741,124920,125036,125236,125320,125405,125723,130134,130325,130421,130600,130633,,131013,131235,131424,131635,131729,131825,131953,132026,132120,132309,132404,132509,132553,132636,132741,132911,133249,133354,,133649,133805,133838
20,MX1509-2,,124053,124309,124541,124847,125247,125354,125723,125934,130051,130303,130347,130454,130833,131225,131352,131446,131602,131656,131837,131931,132131,132342,132553,132626,132709,132803,132911,132944,133206,133300,133354,133448,133520,133531,133700,134005,134143,134310,134416,134511,134543
21,MS2243-1,,125945,130219,130421,130600,130908,130951,131352,131742,131837,131931,132026,132142,132509,132848,133027,133111,133249,133332,133509,133627,133816,134038,134238,134343,134427,134511,134648,134732,134900,134933,135038,135143,135205,135227,135358,135747,135946,140146,140336,140452,140525
22,MS1953-2,,131825,132026,132309,132709,133143,133343,133816,134332,134416,134554,134721,134922,135249,135630,135819,135913,,,140431,140536,140736,141020,141219,141325,141408,141503,141620,141725,141903,141958,142103,142147,142231,142348,142517,142847,143015,143132,143238,143344,143416
23,MW5346-2,,133954,134227,134438,134911,135249,135852,140240,140725,140820,141052,141146,141325,141641,142030,142147,142231,142359,142444,142645,142751,142942,143206,143416,143500,143543,143638,143755,143901,144113,144230,144453,144548,144620,144704,144832,145200,145411,145603,145709,145837,145911
24,MW5537-2,,140124,140358,140609,140820,141514,141936,142326,142506,142601,142751,142847,143100,143449,143828,143955,144040,144219,144302,144526,144620,144821,145032,145243,145327,145411,145506,145614,145709,145825,145932,150111,150253,150347,150453,150549,150928,151128,151324,151409,151514,151547
25,MS2365-3,,142242,142539,142858,143143,143711,143955,144346,144548,144653,144854,145032,145211,145539,145932,150111,150158,150315,150443,150633,150716,151034,151240,151503,151536,151630,151715,151842,151925,152031,152137,152409,152503,152536,152619,152747,153129,153241,153506,153625,153731,153804
26,MW5264-3,,144135,144431,144642,145043,145444,145742,150111,150410,150538,150749,150844,150939,151302,151715,151853,151936,152104,152227,152442,152536,152747,153055,153303,153444,153539,153647,153826,153955,154124,154231,154410,154526,154558,154642,154809,155159,155338,155506,155624,155742,155814
27,MS2259-3,145636,150016,150358,150611,150811,151641,151758,152137,152503,152558,152714,152832,153011,153336,153720,153922,154019,154231,154336,154548,154747,154959,155222,155422,155506,155550,155731,155847,155920,160121,160210,160243,160412,160457,160531,160659,161027,161143,161416,161511,161606,161649
28,MX1509-3,,152137,152334,152725,152938,153241,153602,154314,154653,154747,154948,155126,155317,155646,160059,160232,160316,160508,160604,160817,160955,161405,161627,161850,161922,162018,162123,162315,162358,162536,162642,162715,162820,162904,162937,163105,163411,163538,163812,163855,164011,164055
29,MS1935-2,,154007,154231,154421,154653,155338,155720,160121,160349,160457,160626,160743,160849,161216,161616,161755,161839,162051,162123,162304,162409,162642,162915,163116,163305,163348,163443,163538,163633,163834,163906,163950,164138,164235,164351,164518,164930,165108,165338,165433,165538,165611
30,MS1953-3,155528,155858,160144,160423,161017,161354,161711,162018,162229,162336,162536,162642,162759,163116,163454,163706,163750,163939,164044,164256,164351,164612,164920,165108,165159,165232,165316,165455,165527,165717,165800,165905,170022,170033,170106,170234,170622,170812,,171205,171300,171333
31,MS2243-2,,161459,161806,162040,162347,162726,163221,163549,163801,163917,164211,164340,164518,164858,165305,165444,165517,165706,165811,170055,170150,170412,170633,170858,171004,171058,171205,171333,171428,171608,171702,171757,171946,172029,172102,172229,172641,172831,,173216,173332,173427
32,MW5346-3,,164656,164920,165119,165600,170223,170600,170931,171131,171238,171428,171534,171641,172007,172358,172547,172630,172757,172915,173204,173321,173628,173849,174102,174146,174242,174336,174528,174622,174750,174845,174930,175025,175109,175225,175331,175636,175846,180058,180152,180257,180341
33,MW5537-3,170812,171058,171333,171619,171902,172503,172958,173449,173733,173838,174040,174135,174326,174706,175109,175237,175331,175458,175603,175846,180036,180351,180645,180920,181026,181120,181215,181332,181449,181607,181702,181756,181945,182040,182218,182345,182726,182917,183045,183157,183252,183336
34,MS2365-4,173606,173733,173955,174315,174550,175258,175447,175846,180214,180330,180540,180719,180847,181226,181618,181756,181840,181956,182123,182334,182432,182705,182917,183140,183230,183324,183410,183526,183621,183809,183925,183958,184137,184200,184254,184412,184656,184846,185047,185142,185228,185301
35,MW5264-4,175152,175331,175647,180003,180413,180909,181226,181618,181934,182029,182218,182421,182610,183001,183410,183548,183631,183809,183915,184244,184338,184601,184909,185120,185155,185217,185344,185450,185534,185651,185818,185946,190029,190051,190218,190358,190703,190914,191114,191302,191358,191430
36,MS2259-4,180519,180931,181120,181438,181629,182302,182323,182822,183056,183157,183504,183621,183820,184211,184550,184740,,185026,185037,185301,185344,185555,185756,185956,190040,190112,190207,190312,190358,190503,190547,190630,190747,190820,190852,191008,191324,191420,,191726,191820,191853
37,MX1509-4,,182822,183034,183230,183526,183936,184200,184612,185026,185155,185323,185428,185607,190007,190431,190620,190703,190820,190925,191103,191208,191442,191726,191958,192052,192114,192241,192358,192453,192654,192759,192905,192959,193042,193220,193347,193759,193926,194115,194211,194327,194423
38,MS1935-3,,184126,184445,184645,185004,185312,185450,185756,190051,190251,190409,190525,190558,190925,191302,191442,191536,191653,,192030,192125,192325,192548,192748,192843,192926,193031,193158,193253,193409,193514,193558,193737,193821,193904,194010,194401,194550,194739,194847,194953,195100
39,MS2243-3,,191052,191346,191610,192030,192410,192548,192843,193220,193253,193514,193653,193904,194401,194824,195015,195111,195239,195334,195534,195712,195944,200218,200450,200537,200621,200715,200832,200915,201034,201118,201214,201258,201331,201448,201616,201923,202040,202241,202336,202443,202549
40,MS1953-4,,192125,192314,192442,192705,193115,193220,193409,193653,193810,193937,194032,194137,194507,194835,195026,195049,195206,195239,195501,195534,195901,200111,200334,200417,200450,200548,200705,200748,200843,201000,201045,201225,201309,201437,201616,201912,202029,202230,202336,202432,202527
41,MW5537-4,,195712,195828,200039,200334,200738,201000,201107,201510,201605,201755,201838,201956,202336,202740,202858,202931,203037,203131,203311,203406,203544,203755,204007,204050,204134,204229,204345,204430,204619,204652,204736,204819,204914,205010,205126,205424,205551,205719,205824,205931,210003
42,MW5346-4,,,,,,,,,,,,,,,,,,,,,,,,201107,201151,201236,201342,201459,201543,201700,201755,201901,201956,202040,202208,202313,202612,202802,202953,203058,203205,203300
43,MP6380-0,,202623,202740,202931,203142,203511,203712,203806,204050,204145,204302,204357,204535,204936,205351,205540,205614,205802,205846,210036,210130,210330,210529,210750,210836,210931,211109,211226,211259,211531,211636,211720,211752,211826,211910,212026,212344,212501,212639,212744,212912,212944
44,MW5264-5,,204145,204345,204546,204841,205202,205340,205507,205751,205846,210014,210141,210341,210728,211120,211248,211320,211447,211531,211720,211859,212132,212333,212534,212639,212723,212806,212933,213017,213122,213248,213324,213430,213514,213547,213704,214014,214120,214236,214320,214414,214447
45,MS2365-5,,,,,,,,,,,,,,,,,,,,,,,204948,205137,205213,205308,205351,205445,205529,205646,205740,205858,205941,210014,210130,210257,210623,210825,211015,211120,211237,211320
46,MS2259-5,205719,210308,210457,210634,210858,211131,211259,211425,,211625,211742,211837,211954,212311,212712,212828,212922,,,213324,213357,213619,213759,214036,214131,214214,214247,214414,214519,214646,214730,214816,214934,214956,215029,215156,215538,,215811,215905,215959,220043
47,MS1953-5,,213324,213536,213737,213858,214214,214458,214614,214902,214945,215134,215230,215348,215716,220105,220255,220340,220456,220603,220720,220815,221017,221230,221442,221541,221636,221720,221858,221953,222132,222215,222322,222449,222532,222616,222721,223016,223144,,223501,223556,223628
48,MW5346-5,215230,215622,215811,220021,220222,220603,220709,220815,221134,221241,221420,221552,221742,222132,222521,222659,222742,222850,222944,223122,223206,223344,223556,223755,223849,223934,224017,224123,224217,224407,224451,224524,224713,224807,224840,224946,225252,225420,225620,225715,225832,225915
49,MW5537-5,221552,221804,221942,222143,222344,222637,222817,222933,223206,223249,223439,223534,223617,223934,224345,224451,224524,224629,224713,224851,224924,225124,225336,225525,225632,225715,225810,225904,230010,230138,230232,230315,230410,230442,230515,230644,230942,231058,231310,231418,231525,231620
50,MS2365-6,224440,224535,224651,224829,224946,225209,225409,225525,225620,225704,225832,225915,225959,230254,230633,230803,230813,230920,231014,231141,231226,231452,231641,231852,231957,232040,232135,232240,232335,232536,232630,232714,232819,232852,,,,,,,,
51,MW5264-6,230549,230717,230909,231025,231130,231442,231620,231735,231841,231957,232124,232156,232240,232547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,MS2259-6,231310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
