,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
66,MX4041-4,145451,145609,145703,145809,145937,150116,150446,150614,150836,151015,151203,151257,151435,151614,151708,152120,152308,152602,153005,153239,153605,154050,154218,154606
67,MX4159-4,145915,150233,150339,150435,150657,150836,151247,151352,151624,151802,151920,152026,152152,152330,152424,152943,153133,153533,153805,154007,154312,154755,154945,155206
68,MX4338-4,,150920,151015,151152,151435,151614,152015,152131,152341,152540,152718,152836,153038,153206,153311,153827,154028,154450,154956,155122,155533,160100,160300,160533
69,MW5264-2,151257,151529,151635,151741,151942,152131,152519,152645,152921,153111,153228,153344,153544,153733,153805,154229,154406,154650,155101,155311,155721,160300,160427,160605
70,MX4365-4,152203,152258,152402,152530,152825,153038,153406,153605,153838,154018,154134,154239,154428,154606,154701,155155,155333,155732,160100,160300,160700,161110,161238,161448
71,MX4383-4,153217,153406,153500,153544,153649,153827,154156,154345,154617,154734,154828,154934,155101,155155,155249,155700,155859,160144,160511,160721,161132,161615,161731,161909
72,MX4388-3,154134,154334,154450,154606,154850,155039,155416,155638,155920,160100,160217,160333,160554,160754,160910,161437,161626,162037,162543,162754,163132,163545,163746,164030
73,MX4458-4,154701,155206,155311,155416,155605,155710,160006,160217,160449,160627,160754,160838,161026,161154,161248,161720,161909,162437,162805,163005,163356,163913,164102,164318
74,MX4535-5,160155,160228,160355,160438,160616,160805,161048,161154,161415,161604,161659,161815,161953,162121,162143,162543,162732,163059,163418,163618,163946,164339,164456,164750
75,MX3651-5,160605,161154,161248,161404,161553,161720,162109,162248,162533,162711,162827,162943,163110,163239,163312,163757,163946,164350,164848,164931,165248,165638,165838,170050
76,MX3783-5,162109,162204,162259,162415,162616,162711,163132,163228,163440,163640,163808,163935,164124,164234,164256,164717,164859,165215,165511,165710,170050,170501,170621,170815
77,MX4551-3,162554,163154,163301,163407,163618,163735,164102,164150,164402,164601,164739,164835,164953,165059,165153,165638,165838,170228,170536,170737,171133,171640,171757,172031
78,MX4021-5,163724,164201,164256,164413,164550,164655,165015,165059,165321,165511,165805,165911,170134,170312,170344,170815,170954,171311,171618,171913,172421,172917,173044,173238
79,MX4041-5,165121,165215,165321,165438,165616,165721,170050,170228,170523,170715,170837,171111,171249,171416,171522,171946,172231,172548,173011,173249,173521,173930,174047,174334
80,MX4598-3,170017,170123,170239,170334,170536,170815,171122,171238,171511,171651,171807,171924,172104,172231,172325,172811,172939,173202,173653,173952,174154,174547,174714,174936
81,MX4159-5,171037,171217,171311,171449,,171851,172137,172231,172504,172643,172800,172928,173055,173227,173310,173715,174452,174852,175327,175603,175837,180459,180637,180911
82,MX4338-5,172020,172053,172220,172304,172548,172705,172939,173227,173510,173631,173810,173855,174036,174217,174345,174820,175020,175316,175859,180027,180215,180720,180900,181132
83,MX4365-5,,173128,173227,173343,173631,173810,174154,174430,174703,174852,175031,175254,175506,175710,175804,180342,180532,180944,181413,181912,182112,182644,182814,183027
84,MX4383-5,173821,174003,174047,174205,174406,174547,174842,175020,175305,175444,175552,175710,175848,180005,180038,180448,180710,181154,181710,182029,182348,182942,183121,183259
85,MX4388-4,,174947,175042,175232,175432,175541,175859,180038,180321,180532,180659,181005,181205,181413,181540,181956,182208,182454,182931,183321,183637,184226,184404,184626
86,MX4458-5,175432,175932,180049,180237,180459,180615,180933,181038,181312,181614,181901,182124,182421,182600,182706,183205,183510,183921,184520,184626,184942,185457,185638,185900
87,MX4535-6,180838,180911,181027,181143,181351,181603,181901,182040,182315,182717,183048,183321,183626,183803,183921,184415,184636,184953,185532,185638,185838,190343,190523,190816
88,MX3651-6,181121,181923,182040,182146,182303,182454,182803,182848,183143,183553,183910,184204,184426,184553,184647,185120,185319,185616,190006,190216,190428,191015,191132,191315
89,MX3783-6,182750,183027,183132,183321,183448,183647,183921,184027,184320,184720,184931,185120,185330,185508,185605,190028,190216,190623,191027,191240,191700,192256,192413,192627
90,MX4551-4,184615,184920,185036,185152,185341,185543,185900,190028,190321,190523,190816,190953,191205,191337,191421,191913,192114,192350,192712,192916,193248,193724,193904,194055
91,MX4021-6,185638,185744,185828,185944,190122,190216,190512,190637,190910,191154,191533,191617,191755,191913,191946,192424,192605,192940,193405,193532,193829,194404,194523,194656
92,MX4041-6,190439,190559,190648,190753,190953,191111,191410,191617,191913,192052,192245,192350,192533,192701,192747,193150,193310,193554,193928,194106,194512,195105,195232,195446
93,MX4598-4,191522,191606,191700,191806,191913,192052,192318,192424,192701,192927,193034,193128,193321,193437,193543,194011,194235,194612,194923,195043,195400,195911,200111,200410
94,MX4159-6,192456,192616,192723,192852,193056,193203,193459,193627,193917,194055,194246,194352,194559,194718,194751,195211,195327,195627,195911,200038,200241,200546,200735,200926
95,MX4338-6,193554,193701,193756,193852,194138,194330,194645,194825,195105,195232,195400,195507,195700,195849,195932,200410,200546,200853,201311,201449,201754,202125,202241,202436
96,MX4365-6,194707,194803,194923,195043,195305,195400,195711,195827,200111,200314,200507,200619,200810,200947,201109,201638,201839,202125,202436,202620,202831,203213,203402,203615
97,MX4388-5,195754,200100,200207,200314,200507,200546,200904,201036,201322,201533,201700,201754,201935,202103,202147,202558,202758,203139,203424,203604,203825,204303,204432,204638
98,MX4383-6,201533,201627,201722,201839,202040,202209,202524,202715,202949,203118,203224,203330,203520,203658,203753,204231,204421,204616,205005,205133,205446,205928,210048,210238
99,MX4458-6,202938,203257,203352,203520,203720,203854,204126,204220,204443,204627,204743,204859,205100,205240,205324,205802,205939,210238,210542,210721,210953,211446,211616,211816
100,MX4535-7,,205005,205049,205206,205435,205613,205856,205928,210132,210238,210404,210459,210637,210753,210836,211257,211435,211721,212109,212247,212531,212942,213059,213238
101,MX3783-7,210520,210648,210753,210910,211026,211225,211541,211743,212026,212203,212319,212426,212553,212803,212921,213332,213521,213754,214207,214356,214606,214849,214954,215154
102,MX4041-7,212658,212752,212848,212953,213206,213405,213649,213805,214039,214240,214407,214512,214628,214744,214838,215333,215501,215754,220100,220216,220512,220746,220913,221051
103,MX4159-7,214649,214755,214849,214943,215049,215239,215523,215700,215922,220038,220122,220216,220343,220450,220556,221008,221113,221356,221705,221834,222048,222341,222457,222650
104,MX4383-7,220628,220735,220830,220913,221040,221218,221501,221559,221812,221939,222037,222142,222341,222436,222457,222915,223043,223348,223617,223754,223943,224319,224424,224555
105,MX4458-7,221918,222556,222650,222745,222926,223010,223315,223421,223649,223805,223910,223943,224152,224247,224341,224805,224922,225205,225426,225603,225730,230048,230227,230510
106,MX4535-8,,,,,224805,,225226,225447,225730,225836,225943,230015,230216,230311,230405,230815,230942,231351,231648,231826,231953,232319,232435,232613
107,MX3783-8,230037,230155,230249,230333,230449,230543,230859,230942,231214,231341,231446,231543,231659,231804,231859,232257,232413,232750,,,,,,
108,MX4041-8,232131,232308,232413,232518,232718,232801,,,,,,,,,,,,,,,,,,
