,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
25,MW5936-1,,,,,130843,131146,131306,131400,131536,131725,131840,132337,132442,132557,132723,132839,132921,133141,133249,133427,133532,133616,133637,133742,134201,134411,134641,134829,134955,135110,135247,135330,135341,135413,135456,135518,135622,135715
26,MZ3556-2,131934,132316,132557,132745,132943,133406,133510,133616,133752,134003,134118,134620,134735,134850,135016,135121,135247,135507,135611,135715,135935,140008,140102,140207,140511,140648,140837,140931,141057,141228,141355,141448,141521,141542,141636,141658,141824,141929
27,MZ4228-2,134150,134422,134609,134757,134912,135204,135445,135633,135758,140040,140207,140648,140752,140920,141118,141228,141333,141647,141813,141929,142151,142235,142318,142424,142811,142959,143223,143317,143432,143558,143724,143756,143828,143850,143922,143954,144059,144153
28,MZ3825-3,140239,140322,140554,140742,140848,141151,141322,141448,141658,141929,142035,142551,142645,142800,142938,143053,143212,143421,143526,143702,143850,144005,144110,144246,144634,144833,145115,145220,145346,145711,145826,145909,145931,150003,150107,150140,150235,150329
29,MX1213-2,141636,142446,142717,142949,143212,143558,143807,143922,144153,144414,144518,145032,145136,145252,145429,145533,145649,145826,145941,150150,150318,150350,150518,150633,150938,151136,151358,151545,152026,152540,152706,152749,152844,152905,152938,153010,153136,153244
30,MZ3559-2,142424,144905,145115,145335,145732,150150,150318,150435,150716,151104,151419,152026,152142,152309,152540,152634,152811,153021,153233,153432,153631,153714,153851,154050,154407,154544,154720,154825,155024,155455,155621,155704,155725,155819,155913,155956,160111,160205
31,MX1135-3,150456,150738,151021,151303,151524,151806,151911,152037,152225,152529,152655,153211,153316,153432,153620,153735,153851,154155,154302,154533,154638,154720,154825,154941,155307,155444,155631,155736,160310,160648,160803,160836,160919,161002,161034,161056,161224,161307
32,MZ4072-3,150633,152059,152309,152435,152811,153158,153316,153411,153620,153829,153956,154512,154605,154720,154920,155046,155129,155422,155527,155725,155902,155945,160122,160237,160658,160919,161139,161235,161642,162006,162154,162238,162310,162333,162407,162450,162616,162721
33,MW5853-2,154742,155035,155256,155444,155747,160100,160248,160406,160615,160930,161107,161632,161736,161841,162028,162205,162310,162544,162659,162827,162920,163024,163118,163236,163621,163819,163956,164101,164405,164708,164814,164857,164919,164941,165024,165045,165150,165257
34,MZ3556-3,155819,160919,161214,161412,161725,162100,162205,162310,162544,162837,162952,163506,163611,163715,163913,164018,164143,164416,164521,164708,164803,164847,164952,165128,165445,165633,165927,170031,170157,170440,170607,170650,170711,170743,170816,170838,171004,171036
35,MZ4228-3,162143,162512,162742,162931,163226,163528,163715,163819,164018,164310,164448,165002,165056,165150,165340,165456,165600,165759,165844,170031,170219,170302,170430,170545,170910,171047,171300,171437,171553,171802,171928,172033,172127,172210,172304,172325,172431,172535
36,MW5936-2,163611,164122,164333,164542,164751,165056,165203,165340,165528,165759,165916,170440,170534,170700,170859,170953,171119,171322,171437,171647,171741,171834,172011,172127,172442,172640,172921,173025,173141,173320,173405,173459,173532,173542,173615,173637,173742,173826
37,MZ3825-4,163632,165716,170020,170157,170451,170910,171015,171130,171405,171708,171834,172325,172431,172546,172744,172859,172942,173203,173309,173438,173605,173637,173815,173938,174336,174512,174722,174826,174931,175046,175246,175318,175339,175401,175455,175527,175632,175715
38,MX1213-3,165539,171614,171928,172105,172409,172723,172942,173058,173215,173405,173510,174022,174137,174253,174408,174512,174628,174837,174941,175118,175213,175246,175422,175559,175935,180218,180344,180459,180614,180813,180940,181013,181045,181106,181139,181211,181337,181420
39,MZ3559-3,173058,173720,174043,174242,174628,175003,175235,175350,175643,180051,180228,180813,180930,181128,181327,181453,181619,181818,181923,182121,182215,182258,182424,182550,182906,183043,183358,183503,183619,183724,183850,183933,184006,184027,184059,184154,184309,184403
40,MZ4072-4,174325,181410,181703,181912,182027,182413,182655,182822,183105,183420,183557,184132,184248,184425,184601,184706,184813,185055,185200,185337,185430,185513,185618,185733,190057,190245,190422,190537,190631,190818,190923,191027,191110,191154,191227,191248,191416,191510
41,MX1135-4,175256,175549,175758,180008,180344,180604,180708,180856,181056,181337,181504,182027,182143,182247,182435,182540,182633,182822,182938,183116,183231,183325,183420,183557,183955,184121,184403,184519,184623,184717,184813,184857,184929,184951,185044,185127,185254,185326
42,MW5853-3,184908,185138,185315,185524,185650,190036,190129,190245,190515,190757,190923,191448,191553,191708,191823,191939,192043,192241,192346,192522,192616,192638,192816,192932,193307,193433,193643,193758,193913,194102,194207,194250,194311,194344,194418,194439,194605,194637
43,MZ3556-4,191006,191027,191248,191459,191802,192105,192303,192407,192638,192910,193036,193559,193704,193820,193956,194102,194217,194501,194616,194731,194941,195034,195128,195306,195641,195817,200109,200214,200308,200424,200509,200552,200624,200645,200718,200739,200845,200907
44,MZ4228-4,193454,193747,193935,194102,194311,194555,194659,194814,195002,195212,195327,195900,200005,200131,200308,200402,200509,200718,200823,201032,201126,201221,201325,201503,201838,201943,202224,202329,202446,202550,202655,202748,202821,202842,202914,202936,203051,203134
45,MZ3825-5,200457,200635,200845,201043,201253,201535,201640,201745,202005,202246,202612,203040,203123,203238,203406,203500,203617,203827,203942,204108,204245,204328,204505,204631,205007,205205,205352,205457,205613,205657,205750,205834,205855,205906,210000,210022,210126,210220
46,MX1135-5,,203628,203805,204014,204224,204538,204621,204725,204841,205007,205111,205624,205718,205823,205938,210054,210148,210336,210442,210620,210714,210757,210923,211029,211406,211521,211658,211803,211930,212014,212119,212202,212234,212256,212328,212400,212516,212559
47,MZ4072-5,210000,210209,210347,210515,210818,211101,211206,211311,211438,211658,211803,212317,212422,212537,212725,212808,212913,213154,213258,213446,213528,213613,213728,213845,214158,214324,214534,214639,214754,214911,215015,215047,215120,215141,215225,215246,215401,215434
48,MW5853-4,212432,212548,212808,213007,213237,213613,213800,213917,214043,214336,214440,214943,215037,215141,215308,215401,215455,215704,215819,215945,220101,220154,220320,220508,220738,220927,221042,221146,221251,221417,221511,221605,221627,221710,221742,221803,221908,221951
49,MZ4228-5,215058,215319,215549,215715,220007,220331,220425,220540,220655,220916,221042,221605,221720,221814,221941,222046,222132,222424,222529,222634,222738,222810,222844,222949,223230,223345,223543,223722,223815,223931,224035,224140,224201,224223,224255,224316,224442,224515
50,MZ3825-6,221941,222057,222330,222446,222612,222834,222916,223021,223115,223345,223450,223909,224003,224129,224255,224349,224442,224641,224736,224841,224945,225050,225205,225320,225613,225811,225917,230053,230208,230240,230334,230407,230428,230450,230511,230544,230648,230720
51,MX1135-6,,225508,225635,225800,225906,230219,230251,230345,230450,230710,230836,231400,,,,,,,,,,,,,,,,,,,,,,,,,,
52,MZ4072-6,225800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
