,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
19,MX4159-1,091043,091221,091316,091421,091621,091820,092137,092242,092453,092631,092725,092914,093053,093209,093253,093704,093853,094232,094558,094725,095022,095518,095647,100028
20,MX4338-1,091704,091748,091842,091926,092104,092220,092620,092830,092935,093041,093147,093253,093442,093631,093725,094159,094326,094642,095011,095202,095413,095953,100111,100301
21,MS2259-0,092326,093041,093136,093242,093453,,094010,094210,094315,094431,094537,094642,,,095033,095435,095551,095921,100301,100406,100734,101225,101424,101613
22,MX4598-1,093631,093758,093842,094021,094409,094526,094915,095138,095402,095551,095720,095921,100101,100155,100239,100722,100850,101146,101540,101802,102047,102711,102840,103345
23,MX4388-1,094431,094537,094642,094821,095001,095202,095551,095708,095931,100111,100228,100322,100501,100617,100722,101146,101319,101551,101834,102036,102342,102956,103102,103243
24,MX4458-1,094927,095011,095106,095202,095351,095625,100028,100250,100511,100700,100818,100902,101030,101146,101225,101635,101824,102153,102606,102755,103007,103407,103535,103758
25,MX4535-1,095720,095931,100028,100145,100333,100544,100924,101030,101246,101414,101519,101635,101834,102014,102108,102606,102818,103220,103630,103820,104127,104706,104855,105105
26,MW3387-0,100450,100649,100755,100850,101051,101236,101540,101751,102002,102130,102237,102331,102521,102650,102711,103113,103243,103630,103938,104127,104359,104844,105000,105222
27,MX4551-1,,,,100649,100902,101225,101530,101751,102014,102141,102248,102342,102606,102700,102744,103220,103334,103630,104105,104254,104644,105138,105233,105435
28,MX4383-2,100722,100946,101051,101146,101414,101613,101907,101951,102204,102342,102437,102521,102711,102807,102840,103301,103418,103831,104221,104316,104622,105105,105211,105349
29,MX4614-1,101257,101424,101508,101603,101751,101856,102141,102320,102544,102650,102744,102840,103018,103124,103146,103557,103725,104043,104412,104611,104917,105550,105730,105930
30,MX4604-2,102215,102353,102448,102617,102807,102935,103312,103619,103853,104021,104149,104305,104611,104728,104822,105306,105518,105857,110331,110521,110744,111301,111428,111616
31,MW3343-0,102818,102902,103051,103135,103451,103557,103905,104010,104232,104349,104444,104527,104655,104822,104917,105327,105445,105730,110141,110247,110649,111007,111123,111312
32,MW2780-0,103040,103157,103312,103429,103557,103714,104010,104159,104305,104433,104549,104655,104822,104938,105022,105435,105603,105919,110353,110544,110849,111500,111555,111827
33,MX4021-2,103949,104116,104159,104327,104455,104622,105000,105116,105402,105550,105647,105814,110014,110130,110214,110649,110838,111145,111533,111733,112017,112554,112710,112859
34,MS1935-0,104433,104538,104644,104833,105138,105402,105719,105857,110119,110258,110405,110533,110700,110806,110902,111334,111500,111754,112227,112322,112605,113216,113332,113521
35,MW5191-0,104855,105138,105306,105402,105550,105730,110047,110236,110500,110628,110744,110902,111051,111228,111334,111805,111943,112206,112721,112815,113049,113554,113720,113858
36,MX3783-1,105647,105814,105857,105952,110109,110258,110638,110817,111040,111217,111323,111439,111627,111754,111827,112249,112438,112805,113049,113238,113615,114215,114353,114553
37,MW5264-0,105908,110214,110320,110416,110722,110934,111239,111344,111606,111743,111849,112006,112133,112249,112333,112743,112921,113205,113500,113648,113953,114510,114626,114753
38,MX4041-1,110838,110956,111051,111206,111406,111606,111943,112111,112343,112510,112616,112721,112859,112954,113038,113500,113615,113847,114237,114426,114826,115403,115529,115846
39,MX4338-2,,,,111827,112027,112133,112448,112648,112910,113027,113132,113227,113354,113532,113615,114037,114226,114448,114815,114910,115309,115730,115846,120036
40,MW5346-0,111954,112100,112206,112249,112416,112521,112848,113027,113132,113300,113354,113438,113615,113720,113753,114153,114320,114626,115015,115141,115519,115940,120047,120236
41,MX3651-2,,,,113110,113321,113449,113804,113953,114215,114342,114437,114532,114659,114826,114910,115330,115457,115857,120214,120352,120709,121237,121405,121543
42,MS2259-1,113847,114310,114353,114521,114753,,115152,115309,115519,115657,115814,120014,120119,120236,120319,120731,120859,121143,121543,121744,122135,122829,122935,123124
43,MX4159-2,114626,114742,114837,114931,115203,115258,115624,115825,115930,120108,120214,120308,120531,120614,120709,121121,121248,121532,121838,122040,122440,122935,123103,123839
44,MX4365-1,,120024,120130,120236,120447,120720,121037,121154,121405,121606,121723,121902,122018,122219,122313,122723,122902,123208,123556,123806,124157,124745,124913,125113
45,MW3974-0,,,,,,,142135,142241,121204,,,122018,122302,122429,122534,122935,144308,,145311,145428,145839,,,151114
46,MX4598-2,121248,121617,121712,121806,121935,122146,122534,122640,122913,123041,123219,123335,123546,123712,123756,124229,124356,124640,125124,125230,125609,130200,130330,130908
47,MX4458-2,122556,122745,122829,122946,123230,123408,123734,123946,124208,124345,124513,124640,124829,125018,125102,125536,125747,130106,130424,130519,130824,131333,131449,131649
48,MX4535-2,123723,123913,124019,124146,124429,124524,124850,125051,125314,125514,125642,125809,125937,130117,130200,130708,130919,131322,131710,131859,132206,132557,132736,132926
49,MX4388-2,124429,124524,124618,124723,124956,125146,125503,125642,125853,130022,130128,130255,130446,130657,130751,131227,131417,131743,132144,132250,132535,133010,133127,133326
50,MW3387-1,124429,125208,125325,125431,125620,125704,130033,130200,130424,130508,130635,130740,130919,131058,131142,131555,131721,131932,132323,132418,132725,133010,133221,133348
51,MX4383-3,125809,125904,125948,130033,130244,130424,130719,130930,131153,131322,131428,131544,131721,131848,131921,132334,132524,132948,133304,133505,133741,134046,134213,134403
52,MX4614-2,130222,130308,130403,130530,130719,130814,131058,131311,131417,131522,131638,131732,131910,132017,132039,132502,132630,133032,133443,133635,133930,134551,134718,135002
53,MW2780-1,131649,131827,131943,132112,132313,132451,132831,133010,133221,133348,133515,133624,133803,133930,134024,134457,134645,135046,135446,135552,140026,140441,140546,140724
54,MX4021-3,132524,132758,132904,133010,133221,133337,133719,133919,134141,134329,134446,134551,134751,134929,135013,135508,135658,140100,140452,140651,141124,141607,141755,142052
55,MX3651-3,133741,133835,133952,134119,134318,134457,134824,135035,135258,135436,135552,135709,135857,140100,140157,140651,140829,141135,141545,141755,142103,142642,142821,143116
56,MX4159-3,134656,135046,135215,135414,135752,140003,140346,140524,140808,141008,141145,141334,141556,141650,141744,142146,142609,143032,143305,143454,143832,144319,144435,144613
57,MX4338-3,,135836,135941,140038,140230,140335,140651,140902,141019,141135,141302,141429,141617,141755,141839,142303,142504,142949,143315,143505,143854,144352,144519,144719
58,MX4365-2,140608,140724,140808,140851,141051,141251,141639,141839,142103,142314,142431,142526,142652,142832,142905,143337,143505,143810,144119,144319,144719,145142,145344,145617
59,MX4598-3,141356,141556,141712,141913,142041,142303,142714,142949,143210,143359,143548,143654,143916,144025,144108,144603,144751,145239,145649,145902,150231,150925,151103,151325
60,MX4458-3,142547,142652,142810,143021,143243,143443,143810,143916,144141,144308,144424,144603,144741,144930,145025,145511,145722,150252,150631,150830,151146,151714,151830,152104
61,MX4535-3,143516,143738,143854,144035,144352,144603,144909,145036,145300,145500,145700,145828,150031,150158,150252,150758,151008,151336,151841,151935,152304,152916,153054,153243
62,MX4388-3,145109,145249,145344,145500,145806,145850,150209,150336,150609,150758,151008,151125,151303,151431,151525,151957,152158,152559,152959,153210,153538,154116,154316,154527
63,MW3387-2,145300,150136,150252,150420,150620,150819,151208,151431,151714,151925,152126,152253,152443,152559,152643,153054,153221,153621,153949,154054,154505,155032,155211,155432
64,MX4383-4,150125,150714,150819,150925,151146,151241,151725,151830,152042,152242,152421,152621,152842,152938,153032,153454,153621,154044,154432,154622,154948,155243,155410,155654
65,MX4614-3,150652,151536,151652,151830,152042,152147,152548,152737,153010,153200,153349,153527,153716,153854,153949,154432,154633,155104,155443,155654,160116,160558,160727,161021
66,MW2780-2,151946,152304,152421,152559,152759,153010,153349,153516,153727,153916,154243,154359,154600,154727,154759,155305,155432,155927,160431,160548,161021,161327,161539,161856
67,MX4021-4,,153032,153127,153221,153505,153654,154033,154232,154505,154738,155010,155147,155421,155526,155610,160054,160326,160716,161316,161550,161918,162424,162541,162814
68,MX3783-2,153654,153748,153906,154011,154221,154421,154821,155010,155232,155400,155516,155621,155905,160032,160138,160611,160854,161411,161907,162024,162330,162835,162952,163202
69,MX4041-2,154159,154904,155021,155147,155338,155454,155854,160105,160337,160548,160810,160927,161127,161338,161433,161907,162057,162541,163003,163213,163508,164130,164257,164508
70,MX3651-4,154210,154316,154443,154611,154727,154821,155126,155211,155421,155610,155800,155905,160105,160210,160243,160737,161043,161433,161929,162130,162457,162846,163046,163257
71,MX4159-4,155400,155505,155621,155738,155949,160148,160537,160654,160916,161105,161233,161411,161656,161751,161812,162246,162413,162919,163413,163646,163950,164602,164740,165107
72,MP6359-0,,160043,160148,160304,160548,,161043,161233,161455,161634,161802,162003,162246,162402,162446,162919,163119,163624,164058,164257,164657,165425,165541,165846
73,MX4365-3,160821,160959,161105,161233,161444,161634,161940,162141,162413,162551,162803,162952,163151,163329,163424,163918,164119,164541,170046,170224,171319,171825,172048,172310
74,MX4598-4,,,161918,162013,162213,162435,162803,162919,163140,163319,163457,163657,163845,164047,164130,164613,164813,165803,170520,171658,171953,172438,172628,172850
75,MX4458-4,162402,162803,162846,163013,163235,163340,163624,163823,163939,164058,164457,164613,164813,164918,164951,165403,165541,170224,170909,172025,172427,172903,173031,173431
76,MX4604-3,163424,163657,163812,163918,164141,164330,164613,164751,165024,165235,165624,165752,165919,170035,170119,170542,170730,171057,172355,172701,173009,173747,173904,174303
77,MX4551-2,164646,164740,164835,165002,165213,165414,165730,165919,170130,170435,170825,170930,171152,171341,171436,171920,172121,172406,173242,173409,173853,174420,174558,174812
78,MX4388-4,164857,165446,165551,165657,165813,165940,170319,170435,170658,171014,171247,171436,171615,171909,172015,172449,172628,172958,173620,173842,174147,174812,174940,175258
79,MX4535-4,170730,170825,170930,171119,171257,171436,171753,172025,172259,172438,172734,172903,173125,173242,173336,173747,174053,174431,174918,175057,175331,175851,180020,180326
80,MX4383-5,171203,171425,171531,171626,171909,171942,172344,172449,172723,172914,173104,173231,173547,173747,173853,174358,174620,175057,175543,175745,180053,180515,180726,181104
81,MX4614-4,171542,172025,172121,172333,172438,172533,172903,173031,173136,173304,173420,173515,173704,173842,173926,174442,174725,175236,175745,180031,180453,181115,181306,181730
82,MS2259-2,172355,172903,173009,173114,173504,173642,173926,174031,174314,174503,174653,174812,175013,175152,175236,175701,175851,180137,180747,181031,181350,181952,182130,182352
83,MX4021-5,173609,173831,173936,174104,174325,174442,174759,175024,175309,175459,175639,175818,180042,180158,180242,180726,180937,181414,181847,182109,182825,183258,183447,183720
84,MX3783-3,174114,174336,174431,174620,174823,175046,175331,175437,175701,175903,180042,180315,180620,180715,180853,181318,181603,182025,182635,183035,183309,183859,184004,184324
85,MX3651-5,174812,174951,175046,175130,175309,175437,175745,175851,180115,180304,180559,180726,180947,181200,181256,181709,181847,182225,182741,183131,183320,183859,184015,184335
86,MX4041-3,175448,175756,175914,180009,180220,180409,180737,180842,181115,181436,181814,181941,182141,182352,182457,182941,183153,183509,183931,184153,184705,185425,185532,185744
87,MX4159-5,180525,180715,180821,180937,181137,181245,181541,181825,182109,182446,182825,183035,183331,183625,183753,184215,184431,184749,185149,185403,185701,190104,190231,190526
88,MP6359-1,181551,181847,181941,182058,182330,182508,182836,183035,183309,183720,183931,184142,184453,184621,184716,185149,185350,185628,190019,190231,190515,190950,191119,191417
89,MX4365-4,183109,183203,183320,183436,183647,183826,184131,184226,184453,184738,185022,185245,185457,185712,185806,190220,190421,190653,191214,191439,191852,192453,192620,192820
90,MX4598-5,183636,183731,183859,184004,184237,184324,184705,184833,185106,185307,185532,185712,185914,190136,190231,190631,190832,191248,191630,191725,192125,192653,192915,193125
91,MX4458-5,183731,184431,184526,184621,184727,184811,185223,185425,185701,190053,190253,190359,190548,190737,190821,191248,191417,191714,192231,192336,192737,193336,193441,193702
92,MX4604-4,184833,185106,185234,185318,185457,185701,190019,190220,190504,190704,190855,191057,191226,191417,191512,191947,192209,192536,192904,193136,193513,194125,194240,194419
93,MX4551-3,185839,190019,190126,190220,190359,190504,190821,191023,191259,191534,191725,191830,192031,192231,192325,192737,192926,193158,193629,193757,194125,194829,194957,195147
94,MX4388-5,190242,190748,190855,190950,191259,191450,191758,192020,192303,192547,192759,192926,193158,193325,193409,193840,194103,194408,194756,195030,195503,200316,200443,200643
95,MX4535-5,191630,191725,191820,191925,192158,192231,192620,192820,193104,193325,193546,193724,193851,194009,194052,194513,194651,195008,195336,195503,195926,200537,200705,200831
96,MX4383-6,192409,192558,192704,192809,193053,193231,193535,193640,193925,194146,194345,194535,194702,194829,194913,195441,195725,200105,200748,201042,201441,202030,202207,202428
97,MX4614-5,192631,193430,193524,193629,193840,194030,194313,194441,194702,194851,195103,195158,195347,195536,195630,200127,200359,200716,201158,201408,201745,202512,202712,202914
98,MS2259-3,194430,194451,194557,194651,194935,,195252,195419,195652,195926,200105,200200,200338,200537,200654,201042,201231,201503,201903,202019,202251,202723,202851,203052
99,MX4021-6,195503,195525,195652,195758,195948,200116,200421,200526,200821,200959,201115,201231,201408,201608,201702,202146,202323,202545,202903,203041,203346,203713,203840,204031
100,MX3783-4,,201115,201220,201314,201535,201618,201850,202041,202313,202439,202556,202701,202818,202957,203103,203513,203641,203958,204315,204453,204737,205104,205232,205414
101,MX3651-6,202755,203041,203136,203241,203419,203524,203756,203925,204158,204359,204515,204631,204809,204925,205020,205508,205635,205835,210119,210246,210508,210929,211035,211150
102,MX4365-5,,205053,205136,205256,205530,205708,205951,210140,210424,210530,210636,210846,211024,211140,211235,211646,211829,212125,212410,212559,212904,213347,213514,213641
103,MX4159-6,210151,210246,210340,210508,210719,210835,211129,211257,211530,211719,211851,211947,212125,212242,212349,212759,212937,213303,213525,213703,213936,214345,214503,214713
104,MX4458-6,210508,211246,211340,211519,211730,211840,212114,212220,212454,212621,212715,212759,212937,213125,213220,213641,213808,214146,214513,214651,214829,215314,215430,215547
105,MX4598-6,212209,212253,212349,212454,212643,212832,213136,213325,213609,213808,213936,214019,214208,214302,214345,214807,214936,215241,215536,215704,215958,220446,220603,220814
106,MX4551-4,213408,213609,213724,213841,214041,214229,214513,214640,214903,215041,215146,215241,215430,215547,215642,220116,220243,220603,221057,221236,221426,221826,221931,222120
107,MX4535-6,214745,214851,214947,215041,215219,215336,215558,215736,220010,220138,220255,220339,220519,220635,220741,221203,221342,221614,221942,222131,222248,222617,222746,222925
108,MX4614-6,215536,220457,220552,220730,220846,221046,221320,221437,221708,221837,222004,222058,222259,222406,222450,222903,223043,223349,223634,223812,224024,224500,224607,224745
109,MX3651-7,221953,222058,222154,222248,222418,222533,222819,222935,223200,223327,223433,223527,223707,223801,223845,224245,224417,224745,225115,225242,225358,225702,225807,225924
110,MX4365-6,223739,223855,223949,224035,224245,224320,224544,224807,225032,225159,225304,225347,225452,225607,225651,230054,230210,230549,230800,230935,231242,231609,231706,231833
111,MX4159-7,224936,225054,225148,225242,225503,225651,225935,230116,230337,230505,230623,230717,230848,231029,231124,231525,231655,231949,232247,232425,232635,,,
112,MX4458-7,225220,230116,230221,230304,230454,230549,230822,231029,231315,231431,231536,231609,231739,231844,231917,232309,232436,,,,,,,
113,MX4598-7,,231253,231348,231453,231717,231750,232057,232152,232414,232541,,,,,,,,,,,,,,
114,MX4551-5,232319,232458,232541,232635,,,,,,,,,,,,,,,,,,,,
