,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
14,MX1084-0,080226,080449,080912,081713,082125,082514,082757,082925,083148,083603,083913,084442,084548,084726,084904,085009,085104,085316,085421,085547,085736,085757,085830,085957,090251,090440,090630,090725,090841,090904,091009,091041,091136,091220,091252,091314,091430,091525
15,MX1105-0,080405,081018,081346,081925,082346,082714,082831,082958,083159,083626,083924,084515,084620,084737,084925,085020,085125,085337,085504,085620,085746,085830,085851,090040,090440,090607,090747,090841,090947,091030,091136,091220,091303,091336,091420,091441,091621,091716
16,MX1135-0,,081841,082135,082408,082809,083211,083457,083648,084031,084419,084558,085158,085326,085453,085652,085808,085924,090229,090335,090513,090607,090652,090819,090936,091303,091514,091727,091833,091939,092000,092128,092201,092246,092308,092354,092418,092546,092641
17,MZ3556-0,082620,082853,083211,083530,083850,084241,084431,084704,084842,085221,085359,085935,090051,090251,090641,090736,090852,091125,091220,091336,091420,091503,091621,091749,092117,092308,092440,092546,092652,092724,092809,092842,092904,092926,093010,093031,093159,093254
18,MZ3734-1,083424,083648,084031,084241,084515,084947,085158,085443,085840,090240,090419,090925,091030,091209,091325,091430,091536,091822,091917,092022,092201,092235,092257,092418,092724,092820,093010,093115,093232,093315,093420,093504,093526,093547,093631,093703,093819,093903
19,MZ3740-1,084936,085254,085526,085736,090019,090346,090641,090852,091136,091336,091621,092150,092235,092343,092535,092619,092757,092948,093042,093232,093337,093431,093547,093714,094103,094313,094429,094546,094651,094745,094902,094946,095030,095052,095146,095219,095347,095452
20,MZ3978-1,090524,090852,091158,091420,091716,092117,092429,092619,092915,093159,093515,094041,094135,094251,094440,094546,094702,094924,095030,095146,095241,095325,095430,095535,095820,095947,100230,100357,100452,100535,100641,100724,100746,100809,100904,100926,101020,101115
21,MZ3987-1,091906,092212,092641,092915,093420,093819,094041,094240,094524,094840,094957,095557,095715,095852,100020,100136,100241,100630,100735,100915,101053,101137,101304,101420,101736,101903,102114,102219,102324,102408,102713,102819,102904,102925,103020,103042,103147,103336
22,MX1213-1,093126,093305,093609,093819,094103,094408,094640,094807,095007,095241,095557,100125,100230,100336,100525,100608,100703,100936,101031,101137,101243,101326,101453,101653,102019,102252,102430,102546,102651,102735,102841,102915,102947,103020,103103,103125,103220,103336
23,MZ4228-1,094219,094346,094651,094946,095157,095503,095642,095831,100158,100441,100630,101137,101243,101420,101609,101715,101820,102052,102146,102303,102419,102502,102618,102735,103031,103209,103419,103525,103620,103703,103820,103914,103936,103958,104030,104103,104209,104314
24,MX1105-1,112548,112750,113121,113405,113511,114521,114921,115344,115702,120114,120409,120916,121011,121149,121434,121602,121658,121943,122111,122311,122512,122607,122736,122915,123305,123517,123813,123918,124036,124130,124308,124403,124435,124508,094451,124624,124751,124857
25,MZ4072-1,095018,095146,095557,095903,100230,100703,100853,101031,101326,101725,101842,102357,102451,102618,102819,102925,103020,103303,103357,103525,103652,103736,103820,103947,104231,104347,104527,104634,104749,104824,104940,105013,105046,105057,105140,105214,105341,105424
26,MZ3559-1,095925,100230,100535,100853,101126,101431,101642,101936,102157,102524,102852,103419,103503,103631,103820,103947,104052,104242,104347,104527,104623,104706,104835,104951,105257,105413,105541,105636,105805,105827,105933,110007,110040,110101,110134,110229,110335,110429
27,MW5936-1,100958,101031,101453,101758,102136,102502,102746,103103,103408,103831,104125,104728,104835,105024,105203,105308,105403,105625,105805,110007,110123,110157,110240,110356,110745,110945,111156,111312,111407,111440,111557,111630,111652,111724,111746,111819,111935,112008
28,MX1197-1,,102103,102419,102640,103031,103441,103725,104253,104634,105024,105203,105816,105933,110051,110240,110407,110534,110828,110934,111134,111251,111345,111451,111546,111924,112125,112409,112515,112621,112706,112824,112857,112919,113025,113047,113121,113238,113322
29,MP5834-0,102241,105024,105330,105648,110051,110945,111830,112303,112515,112930,113121,113606,113711,113849,114016,114121,114238,114449,114605,114743,114932,115016,115100,115206,115555,115724,115935,120114,120242,120314,120504,120537,120610,120621,120654,120716,120822,120916
30,MP5813-0,,102724,102925,103158,103430,103841,104336,104835,105129,105457,105603,110123,110229,110335,110512,110617,110712,110956,111050,111218,111418,111451,111524,111630,112019,112136,112420,112526,112621,112654,112802,112847,112908,112952,113036,113110,113227,113311
31,MW5966-1,102841,103125,103419,103714,104304,104655,105057,105625,110145,110545,110628,111134,111229,111334,111524,111641,111757,112019,112125,112241,112347,112504,112559,112802,113154,113322,,113700,113816,113910,114016,114100,114110,114132,114227,114300,114416,114459
32,MX1067-1,,103703,103925,104242,104739,105257,105911,110501,110817,111112,111240,111757,111903,112019,112219,112252,112358,112654,112802,112930,113058,113132,113322,113438,113805,113954,114154,114238,114343,114427,114543,114616,114648,114710,114754,114815,114910,115016
33,MZ3956-1,104114,104304,104706,104940,105603,110701,111251,111841,112125,112548,112847,113405,113500,113617,113743,113849,114005,114238,114343,114521,114626,114721,114815,114921,115249,115427,,115829,115924,120019,120125,120157,120231,120253,120336,120409,120548,120643
34,MP5823-0,,104749,105057,105413,105827,110723,111345,111935,112314,112559,112857,113533,113700,113816,114016,114121,114227,114438,114510,114659,114805,114848,115016,115133,115449,115555,115807,115913,120030,120103,120147,120231,120253,120314,120347,120420,120559,120632
35,MW5943-1,105446,105603,105816,110229,110639,112125,112526,112941,113205,113606,113910,114427,114521,114648,114910,114954,115122,115405,115511,115640,115735,115807,115924,120041,120442,120610,120811,120927,121022,121117,121233,121328,121401,121445,121539,121602,121731,121805
36,MX1084-1,,111429,111641,112008,112219,113205,113649,114132,114438,115016,115344,115913,120019,120136,120347,120526,120632,120927,121033,121200,121350,121434,121517,121624,121943,122049,122311,122407,122512,122556,122725,122821,122842,122904,122926,122959,123127,123221
37,MZ3556-1,,113827,114110,114405,114815,115555,115946,120314,120632,121117,121423,121932,122100,122249,122451,122641,122736,122926,123032,123221,123305,123349,123456,123624,123929,124130,124341,124446,124541,124602,124719,124751,124824,124835,124929,124951,125108,125151
38,MZ3734-2,114815,115133,115511,115745,120041,120559,120938,121528,121838,122322,122641,123305,123349,123517,123740,123857,124036,124308,124435,124635,124740,124824,124951,125129,125436,125541,125815,125941,130058,130130,130246,130341,130403,130426,130459,130531,130659,130742
39,MZ3740-2,115511,115702,120008,120208,120325,120843,121317,121848,122206,122725,122904,123456,123624,123802,123951,124057,124152,124351,124446,124624,124740,124813,124951,125057,125425,125530,125804,125858,130014,130047,130214,130246,130319,130403,130426,130448,130604,130659
40,MZ3978-2,120559,121022,121244,121550,121816,122300,122747,123316,123613,124152,124508,125046,125151,125308,125458,125615,125709,125952,130119,130257,130426,130509,130637,130815,131120,131342,131458,131614,131720,131814,131920,132026,132059,132142,132227,132249,132355,132439
41,MZ3987-2,121753,122111,122429,122747,123305,123613,124003,124613,124908,125626,130003,130520,130648,130826,131120,131236,131404,131636,131803,131953,132121,132227,132322,132451,132818,133029,133305,133411,133527,133601,133719,133815,133837,133858,133954,134017,134134,134229
42,MX1213-2,,123149,123411,123635,123740,124014,124457,125013,125425,130025,130415,131015,131131,131258,131531,131636,131752,132004,132131,132301,132451,132556,132712,132829,133159,133411,133614,133708,133826,133920,134039,134134,134218,134251,134313,134346,134442,134525
43,MZ4228-2,123940,124224,124413,124613,125024,125436,125858,130246,130637,131214,131436,132004,132121,132249,132513,132629,132734,133018,133137,133349,133614,133657,133826,133954,134302,134419,134642,134748,134843,134927,135043,135138,135210,135243,135327,135359,135504,135537
44,MZ4072-2,124929,125024,125319,125519,125920,,,,,,132004,132333,132439,132545,132734,132840,133018,133243,133411,133549,133803,133826,133920,134017,134313,134431,134642,134843,134938,135010,135116,135159,135221,135243,135338,135359,135515,135632
45,MZ3559-2,130003,130141,130731,130953,131214,131552,131836,132312,132607,133137,133505,134017,134134,134324,134621,134737,134854,135138,135327,135504,135643,135749,135905,140044,140413,140553,140910,141015,141142,141228,141358,141431,141504,141536,141631,141704,141833,141929
46,MZ3956-2,131225,131436,131730,131931,132238,132640,133115,133719,134017,134419,134715,135305,135410,135610,135843,135949,140033,140245,140413,140604,140753,140837,141015,141142,141442,141620,141833,141929,142046,142130,142256,142414,142457,142541,142613,142635,142803,142835
47,MW5943-2,132629,132756,133148,133433,133601,134050,134324,134810,135105,135643,140000,140604,140709,140848,141059,141250,141431,141631,141758,141940,142119,142202,142307,142435,142814,143014,143235,143330,143446,143541,143708,143802,143846,143908,143940,144035,144203,144257
48,MX1084-2,,135716,140033,140350,140553,141142,141736,142119,142435,143151,143657,144330,144458,144636,145006,145158,145315,145638,145811,150006,150155,150300,150418,150547,150859,151007,151218,151356,151526,151559,,,,,,152058,152142,152225
49,MW5966-2,140804,141037,141301,141525,141642,142613,142930,143413,143846,144458,144909,145538,145702,145833,150027,150206,150344,150655,150824,151229,151457,151611,151727,151855,152204,152353,152638,152759,152926,153042,153206,153239,153312,153355,153440,153513,153631,153742
50,MX1105-2,141217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145801
51,MZ3740-3,142108,142350,142719,142930,143151,143541,144013,144530,144909,145611,145954,150600,150728,150921,151218,151323,151559,151928,152215,152543,152809,152904,153031,153206,153556,153720,153944,154103,154223,154312,154418,154512,154537,154634,154656,154751,154847,154941
52,MZ3734-3,143435,143708,144003,144330,144847,145359,145750,150155,150525,151007,151229,152036,152215,152405,152605,152759,152937,153228,153451,153720,153922,154017,154137,154301,154634,154824,155036,155131,155226,155323,155431,155530,155614,155625,155720,155742,155915,160003
53,MZ3556-2,,,,,,,,,,,144308,144858,145029,145158,145443,145600,145801,150027,150144,150355,150600,150633,150802,150932,151251,151356,151526,151654,151800,151855,152002,152047,152109,152131,152153,152225,152320,152405
54,MX1067-2,144836,145042,145359,145728,145932,150547,150717,151323,151654,152153,152510,153217,153355,153535,153731,153847,154006,154236,154429,154656,154836,154931,155058,155216,155530,155753,160014,160120,160259,160342,160428,160537,160630,160652,160747,160820,160933,161016
55,MZ3978-3,145029,145611,145845,150239,150547,150956,151407,152002,152342,152948,153334,153944,154052,154236,154512,154656,154751,155154,155334,155519,155625,155720,155825,155938,160320,160500,160703,160809,160906,160933,161049,161143,161227,161248,161321,161343,161448,161543
56,MZ3987-3,150133,150644,150846,151134,151457,152014,152510,152820,153206,153731,153944,154451,154634,154751,155047,155226,155406,155804,155949,160154,160342,160428,160548,160758,161121,161321,161532,161650,161808,161841,161939,162040,162102,162124,162146,162230,162324,162427
57,MX1135-1,,,,151822,152109,152948,153345,153858,154137,154634,154814,155419,155552,155720,160025,160131,160259,160537,160652,160831,161100,161143,161321,161500,161903,162124,162303,162413,162527,162611,162732,162815,162848,162910,162932,163004,163110,163151
58,MZ4228-3,,152002,152331,152736,152948,153709,154345,154920,155143,155552,155836,160331,160449,160618,160831,160944,161049,161332,161511,161639,161830,161914,162051,162219,162611,162720,162921,163026,163140,163230,163346,163418,163440,163505,163534,163618,163752,163817
59,MW3496-0,152521,153053,153301,153535,153825,154634,155120,155530,155915,160331,160630,161238,161415,161617,161903,162040,162146,162427,162611,162859,163015,163059,163205,163313,163702,163839,164015,164135,164254,164352,164502,164552,164624,164635,164708,164751,164930,165025
60,MZ4072-3,152543,152809,153042,153334,153608,154334,154718,155205,155614,160003,160244,160831,160954,161154,161332,161448,161522,161735,161819,161950,162102,162146,162241,162335,162657,162826,163015,163140,163302,163418,163505,163545,163556,163618,163651,163726,163817,163850
61,MX1213-3,152820,153836,154211,154429,154656,155237,155753,160036,160417,161005,161321,161852,162003,162241,162505,162622,162732,162921,163048,163313,163519,163608,163738,163839,164146,164341,164517,164624,164719,164741,164908,164941,165003,165025,165058,165121,165221,165327
62,MW5936-2,154407,154645,154931,155259,155530,155915,160231,160618,160933,161628,161950,162549,162633,162837,163140,163302,163418,163702,163839,164040,164243,164331,164403,164541,164919,165047,165232,165348,165521,165605,165722,165806,165828,165850,165912,165945,170041,170147
63,MZ3956-3,155025,155216,155636,155938,160154,160703,161216,161605,161914,162324,162743,163324,163440,163629,163817,164000,164113,164254,164436,164730,164835,164919,165047,165159,165443,165605,165744,165901,170019,170114,170230,170303,170346,170420,170452,170536,170652,170736
64,MW3343-0,155431,160537,160944,161405,161852,162230,162538,162943,163302,163702,163828,164352,164517,164624,164813,164908,164952,165221,165327,165507,165616,165700,165806,165923,170252,170441,170714,170831,170958,171031,171114,171147,171220,171253,171337,171358,171504,171555
65,MZ3559-3,,160003,160438,160820,161038,161650,161950,162335,162633,163048,163429,164015,164135,164331,164502,164624,164741,165025,165138,165316,165421,165455,165616,165755,170114,170325,170609,170725,170841,170925,171052,171125,171210,171242,171326,171348,171504,171555
66,MW3215-0,,161332,161819,162527,162805,163048,163357,163805,164146,164730,165047,165616,165722,165901,170103,170241,170409,170620,170725,170936,171136,171210,171315,171420,171744,172006,172228,172339,172434,172455,172601,172648,172715,172741,172825,172909,173015,173059
67,MW5943-3,161426,162135,162611,163618,163839,164243,164614,164930,165254,165744,170136,170747,170925,171103,171348,171518,171650,171933,172100,172239,172411,172506,172623,172730,173132,173353,173553,173649,173744,173817,173933,174028,174112,174134,174207,174233,174405,174449
68,MX1105-3,163218,163440,163805,165121,165722,170041,170431,170809,171220,171744,172028,172635,172752,172942,173215,173332,173448,173649,173817,174017,174145,174233,174322,174427,174828,175045,175257,175359,175519,175541,175709,175753,175816,175848,175921,175943,180048,180143
69,MX1084-3,164941,165058,165432,165901,170346,170703,170914,171337,171817,172411,172648,173321,173459,173649,173933,174101,174233,174500,174605,174755,174948,175045,175213,175348,175753,175954,180238,180344,180515,180610,180727,180811,180839,180933,180955,181028,181134,181206
70,MZ3556-3,165421,165901,170147,170525,170820,171231,171555,171933,172400,173059,173510,174156,174332,174544,174828,174948,175128,175424,175626,175805,175943,180037,180217,180322,180705,180839,181028,181156,181314,181347,181515,181610,181643,181705,181738,181811,181938,182033
71,MZ3740-4,172339,172539,172825,173154,173605,173900,174145,174405,174755,175541,175816,180406,180600,180749,181028,181134,181232,181430,181515,181905,182011,182107,182213,182351,182636,182848,183038,183155,183301,183345,183502,183534,183556,183618,183713,183736,183831,183926
72,MW5966-3,,172942,173521,173806,174123,174511,174901,175150,175541,180633,181039,181654,181832,182033,182509,182709,182837,183155,183250,183618,183758,183853,184022,184149,184530,184719,185025,185153,185333,185406,185501,185547,185609,185634,185656,185729,185847,185935
73,MZ3734-4,173616,173722,174221,174416,174616,174935,175202,175519,180132,181101,181654,182329,182458,182709,183049,183218,183312,183534,183640,183948,184149,184244,184413,184541,184941,185142,185355,185535,185656,185740,185847,185947,190009,190030,190103,190136,190241,190318
74,MX1067-3,,174416,174722,175117,175457,175910,180143,180355,180811,181811,182118,182804,182921,183049,183345,183513,183629,183926,184033,184424,184552,184635,184814,184931,185311,185417,185558,185707,185824,185912,190030,190114,190136,190208,190306,190318,190425,190458
75,MZ3987-4,175257,175519,175932,180228,180749,181156,181347,181716,182129,183016,183451,184233,184435,184635,184847,184952,185109,185428,185547,190241,190352,190436,190616,190746,191059,191311,191622,191711,191838,191936,192036,192130,192152,192213,192236,192258,192403,192446
76,MX1135-2,180955,181112,181430,181654,182140,182603,182804,183250,183809,184719,185047,185802,185947,190146,190510,190649,190830,191153,191358,191610,191805,191900,192025,192152,192530,192708,192941,193059,193222,193329,193445,193541,193603,193636,193709,193731,193920,194015
77,MZ3978-4,,,,,,,,,,,,,,,,,,181430,181549,181916,182022,182107,182223,182351,182731,182859,183038,183155,183312,183356,183502,183545,183607,183629,183713,183736,183842,183915
78,MZ4228-4,,181927,182340,182943,183440,184010,184222,184635,184941,185406,185718,190341,190521,190700,190942,191059,191216,191515,191633,191838,192003,192057,192224,192403,192730,192835,193037,193222,193340,193402,193530,193636,193647,193719,193742,193826,193953,194047
79,MZ4072-4,183640,183747,184106,184339,184919,185333,185645,190230,190638,190841,191526,192119,192308,192436,192719,192835,192952,193244,193351,193731,193942,194025,194216,194333,194631,194831,195032,195137,195255,195349,195508,195544,195607,195639,195701,195734,195902,195945
80,MX1213-4,,184552,185014,185322,185729,190009,190230,190627,190942,191346,192014,192646,192835,193004,193222,193318,193434,193647,193742,194109,194227,194312,194417,194558,194926,195115,195317,195411,195607,195701,195755,195851,195923,195945,200018,200051,200158,200230
81,MW5936-3,,185634,190009,190230,190414,190746,191048,191322,191515,192036,192436,193015,193142,193413,193603,193719,193836,194058,194204,194439,194547,194631,194820,194959,195349,195534,195806,195913,200018,200051,200209,200252,200325,200359,200433,200505,200611,200659
82,MZ3956-4,,190711,190953,191249,191700,192141,192457,192741,193037,193552,194047,194642,194809,194948,195126,195306,195411,195701,195851,200018,200230,200325,200455,200611,200944,201133,201251,201535,201629,201724,201842,201916,201939,202013,202056,202140,202245,202342
83,MW3343-1,191647,191754,191936,192130,192330,192613,193233,193402,193647,194131,194525,195115,195222,195400,195534,195650,195744,200051,200158,200337,200505,200600,200648,200806,201324,201418,201629,201757,201905,201939,202024,202118,202140,202202,202234,202245,202354,202440
84,MZ3559-4,,193402,193625,193847,194301,194747,195021,195233,195701,200209,200348,200901,201017,201144,201346,201451,201629,201853,202002,202234,202451,202545,202618,202745,203135,203316,203517,203626,203753,203859,204016,204133,204218,204250,204356,204419,204557,204703
85,MW3215-1,194620,194714,194820,195115,195400,195617,195839,195945,200337,200839,201006,201524,201640,201757,201939,202045,202151,202342,202451,202628,202723,202818,202913,203007,203316,203443,203720,203837,203932,204005,204111,204156,204228,204250,204356,204419,204557,204703
86,MW5943-4,,200303,200444,200710,201049,201418,201524,201629,201818,202256,202607,203208,203327,203517,203658,203837,203953,204156,204345,204535,204714,204808,204935,205041,205347,205535,205702,205822,205938,210015,210122,210205,210227,210249,210333,210406,210511,210556
87,MX1213-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201122,,,
88,MX1105-4,201208,201905,202107,202354,202607,202829,203051,203157,203338,203709,203859,204419,204524,204641,204830,204935,205030,205303,205408,205557,205702,205747,205854,210003,210312,210511,210652,210758,210904,210959,211055,211140,211151,211214,211249,211311,211416,232726
89,MZ3556-4,203316,203517,203720,203932,204122,204630,204946,205136,205535,205811,210122,210726,210831,210959,211151,211311,211448,211744,212007,212147,212325,212431,212526,212716,213033,213247,213414,213520,213626,213647,213850,213923,213944,214028,214112,214134,214256,214330
90,MZ3978-5,204419,204546,204902,205030,205209,205452,205651,205822,210049,210406,210544,211055,211203,211321,211448,211554,211650,211901,212007,212158,212303,212420,212526,212643,212949,213128,213331,213425,213553,213637,213721,213816,213839,213901,213933,213955,214101,214134
91,MW5966-4,210522,210556,211022,211130,211343,211711,211934,212125,212420,212905,213044,213604,213637,213816,213912,214101,214206,214446,214625,214838,215049,215132,215310,215415,215720,215837,220142,220237,220342,220414,220531,220603,220625,220647,220709,220730,220826,220859
92,MZ3734-5,211300,225554,225912,230042,230200,230412,230623,230729,230942,231155,231253,231748,231832,232010,232126,232210,232305,232504,232559,232716,232759,232916,233010,233139,233435,,,,,,,,,,,,,
93,MZ4072-5,211405,211628,211923,212114,212431,212716,212916,213055,213403,213721,213850,214351,214446,214625,214815,214932,215027,215259,215404,215531,215626,215720,215837,220005,220320,220520,220730,220826,220932,221005,221121,221153,221216,221238,221311,221333,221428,221523
94,MZ3987-5,212949,213225,213542,213805,214123,214330,214523,214658,214911,215143,215437,220027,220142,220331,220447,220603,220709,221005,221121,221311,221501,221555,221722,221901,222207,222312,222534,222640,222723,222756,222902,222935,222957,223018,223102,223124,223230,223302
95,MZ4228-5,214647,214815,215005,215237,215448,215742,220048,220320,220603,220910,221238,221807,221912,222102,222251,222356,222451,222723,222840,223051,223157,223302,223408,223535,223913,224053,224233,224317,224436,224509,224552,224636,224658,224731,224803,224825,224954,225038
96,MZ3559-5,221417,221639,221901,222029,222251,222723,222902,223029,223219,223535,223640,224200,224255,224403,224531,224636,224742,225016,225121,225300,225405,225500,225522,225627,230031,230244,230445,230551,230707,230802,230920,231016,231049,231122,231155,231218,231337,231431
97,MZ3556-5,222050,222145,222429,222618,222723,223157,223230,223357,223640,223935,224053,224614,224720,224825,225005,225049,225143,225354,225500,225638,225755,225839,225924,230019,230317,230518,230750,230846,230931,231005,231049,231122,231144,231206,231229,231253,231359,231442
98,MZ3740-5,224436,224520,224825,224943,225100,225427,225605,225649,225828,230211,230255,230802,230846,231016,231155,231229,231325,231610,231716,231821,232010,232105,232137,232254,232621,232726,232927,233010,233117,233139,233224,233257,233319,233340,233424,233446,,
99,MZ3978-6,230750,230824,231133,231314,231431,231726,231937,232021,232210,232515,232642,233202,233308,233446,,,,,,,,,,,,,,,,,,,,,,,,
