,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
14,MX1213-1,085226,085331,085436,085520,085531,085625,085647,085730,085752,085858,085942,090047,090236,090353,090647,090815,090931,091025,091236,091436,091520,091542,091743,091910,092029,092112,092535,092852,093030,093517,093625,093847,094004,094248,094416,094639,095039
15,MZ3556-1,090436,090531,090658,090742,090804,090859,090920,091003,091058,091214,091319,091414,091605,091743,092050,092229,092502,092557,092702,093019,093103,093209,093349,093517,093647,093742,094204,094511,094628,095112,095228,095617,095911,100205,100310,100438,101006
16,MZ3559-1,091627,091721,091837,091910,091932,092040,092050,092134,092207,092323,092407,092451,092640,092756,093103,093253,093411,093455,093636,093931,094026,094131,094310,094427,094606,094649,095123,095333,095501,100016,100132,100321,100543,100944,101049,101311,101733
17,MZ3734-1,092651,092808,092935,093030,093041,093135,093209,093242,093317,093422,093517,093603,093836,093931,094248,094500,094555,094628,094806,095006,095112,095206,095355,095534,095650,095722,100154,100353,100511,100944,101238,101532,101701,102049,102238,102333,102649
18,MZ3740-1,093636,093803,093931,094026,094048,094204,094226,094259,094354,094511,094606,094711,094912,095101,095406,095555,095827,095922,100049,100405,100449,100532,100700,100827,100955,101049,101510,101817,101954,102300,102417,102544,102722,103115,103221,103432,103950
19,MZ3825-1,094259,094923,095050,095123,095145,095228,095301,095333,095417,095544,095628,095733,100016,100132,100427,100711,100944,101049,101216,101448,101606,101733,101922,102049,102238,102344,102829,103053,103243,103750,103917,104153,104417,104629,104735,104851,105505
20,MW5898-0,095555,100154,100321,100405,100427,100521,100543,100616,100649,100805,100900,101038,101311,101427,101806,101849,102100,102205,102311,102554,102649,102808,102957,103148,103410,103526,104002,104321,104523,,,,,,,,
21,MZ3956-1,101133,101227,101354,101427,101459,101606,101639,101711,101755,101922,102027,102111,102249,102449,102733,102935,103210,103304,103432,103801,103855,103939,104120,104237,104354,104428,104902,105136,105337,105705,105821,105959,110127,110337,110516,110622,111104
22,MZ3978-1,102238,102322,102427,102522,102554,102638,102700,102756,102829,103019,103115,103210,103348,103454,103906,104048,104321,104417,104556,104840,104946,105041,105147,105337,105505,105538,105948,110348,110600,111147,111253,111514,111642,112042,112231,112441,113041
23,MR8024-0,103432,103454,103621,103655,103706,103739,103801,103855,103928,104120,104215,104259,104439,104629,104913,105018,105242,105326,105527,105748,105832,105948,110116,110243,110359,110421,110937,111210,111420,111808,111936,112209,112314,112703,112809,112904,113304
24,MX1197-2,103717,104556,104746,104818,104840,104913,104946,105018,,105315,105410,105516,105737,105937,110232,110326,110549,110716,110832,111104,111242,111358,111536,111736,111958,112031,112452,112842,113031,113326,113441,113631,113758,114041,114157,114302,114640
25,MW5943-0,104332,105810,105948,110021,110043,110148,110210,110305,110410,110727,110843,110959,111221,111409,111808,112009,112231,112336,112547,113031,113136,113242,113431,113609,113747,113903,114335,114713,114912,115240,115451,115640,115901,120324,120430,120652,121306
26,MZ4228-2,110127,110843,110948,111020,111042,111125,111147,111221,111253,111420,111503,111703,111914,112020,112242,112347,112620,112725,112904,113304,113409,113441,113609,113736,113852,113914,114357,114723,114945,115440,115651,115840,115956,120335,120452,120703,121106
27,MX1213-2,,111725,111841,111936,111958,112104,112136,112220,112303,112430,112536,112642,112853,113031,113409,113503,113725,113830,114041,114357,114513,114618,114818,115051,115240,115346,115840,120146,120346,121000,121211,121455,121847,122259,122448,122648,123203
28,MW5966-0,112820,112842,113020,113052,113114,113210,113231,113315,113347,113524,113652,113747,114052,114324,114713,114818,115040,115218,115502,115756,115945,120103,120335,120513,120736,120759,121222,121614,121803,122152,122310,122448,122710,123131,123247,123330,123910
29,MZ3559-2,114324,114502,114702,114807,114851,114956,115051,115123,115207,115451,115545,115640,115850,115945,120302,120503,120736,120917,121200,121636,121742,121857,122109,122259,122532,122604,123026,123447,123659,124005,124132,124300,124450,124839,124945,125229,125557
30,MX1067-0,115324,120019,120157,120230,120313,120419,120441,120546,120641,120855,120950,121117,121317,121506,121847,122003,122225,122342,122637,122953,123120,123236,123414,123710,123910,123943,124450,124712,124901,125346,125535,125713,130148,130610,130727,130928,131413
31,MZ3556-2,120535,120714,120855,120917,120939,121033,121055,121139,121244,121444,121539,121730,122036,122130,122448,122532,122804,122859,123131,123519,123626,123805,124005,124143,124333,124406,124828,125133,125346,125947,130221,130516,130759,131022,131150,131402,132058
32,MX1084-0,121730,121752,121930,121952,122036,122058,122130,122203,,122426,122521,122626,122859,123026,123436,123638,123921,124059,124322,124650,124806,124923,125144,125324,125524,125619,130105,130348,130538,131000,131106,131308,131456,131657,131803,131909,132330
33,MZ3734-2,,124005,124143,124238,124300,124355,124428,124512,124545,124755,124901,124955,125313,125441,125725,125914,130137,130304,130443,130821,130949,131117,131319,131507,131646,131730,132214,132425,132625,133203,133331,133533,133618,134017,134101,134155,134807
34,MZ3740-2,124817,125111,125229,125302,125324,125441,125452,125535,125619,125747,125841,125936,130231,130421,130748,131011,131235,131341,131646,132047,132152,132247,132425,132625,132836,132908,133331,133701,133944,134405,134533,134756,134911,135300,135406,135500,140043
35,MZ3825-2,125713,130443,130610,130716,130738,130832,130905,130949,131045,131257,131352,131446,131657,131836,132214,132509,132752,132941,133047,133522,133639,133806,133934,134133,134405,134428,134911,135322,135724,140211,140330,140553,140816,141040,141208,141356,141903
36,MZ3956-2,,131708,131858,131930,131941,132036,132058,132141,132258,132520,132603,132720,132952,133131,133555,133817,134050,134206,134333,134629,134712,134817,134955,135111,135333,135416,135902,140137,140447,140956,141157,141407,141702,141936,142052,142241,142513
37,MZ3978-2,133309,133353,133522,133607,133650,133734,133755,133912,133955,134249,134354,134511,134756,134850,135228,135311,135544,135735,135913,140245,140352,140436,140626,140816,140956,141029,141451,141808,142113,142756,142852,143009,143103,143422,143603,143659,143850
38,MW5943-1,134050,134650,134817,134911,134933,135027,135111,135217,135249,135449,135544,135713,135851,135947,140425,140615,140849,140956,141208,141513,141608,141808,141957,142124,142302,142408,142841,143244,143539,144252,144431,144621,144916,145327,145421,145620,150137
39,MR8024-1,,135144,135300,135322,135344,135416,135438,135511,135544,135651,135807,135851,140010,140043,140425,140615,140912,141007,141218,141546,141652,141852,142103,142252,142513,142546,143019,143244,143615,144304,144442,144632,144927,145327,145504,145631,150148
40,MX1197-3,135629,140116,140233,140319,140352,140425,140509,140542,,140805,140838,141007,141218,141407,141808,141936,142157,142335,142513,142852,143009,143114,143327,143455,143637,143710,144136,144515,144811,145348,145548,145853,150209,150454,150611,150822,151622
41,MZ4228-3,140754,142157,142324,142357,142418,142524,142607,142651,142724,142914,143041,143233,143506,143710,143957,144147,144420,144453,144559,145043,145211,145327,145548,145747,145947,150009,150454,151000,151350,151749,151927,152053,152325,152609,152747,152959,153443
42,MW5966-1,140816,141007,141146,141251,141313,141407,141429,141513,141546,141735,141841,141946,142135,142241,142546,142651,142925,143030,143147,143517,143659,143806,143946,144136,144326,144420,144905,145316,145537,145958,150220,150432,150622,150916,151044,151306,152042
43,MX1213-3,142958,143030,143158,143222,143254,143327,143411,143455,143528,143743,143839,144030,144209,144336,144705,144916,145148,145316,145526,145958,150126,150304,150622,150833,151022,151116,151611,152031,152314,152904,153115,153305,153611,153927,154043,154128,154739
44,MX1067-1,144304,144453,144632,144705,144716,144821,144843,144916,145010,145222,145348,145443,145736,145925,150220,150411,150833,151044,151306,151916,152126,152252,152514,152641,152915,152937,153410,153706,153949,154910,155048,155321,155543,155837,160005,160250,160557
45,MZ3556-3,144916,145115,145243,145337,145421,145504,145526,145559,145704,145958,150053,150209,150348,150443,150738,150938,151222,151350,151611,151916,151959,152137,152336,152547,152725,152810,153232,153706,153938,154910,155037,155310,155543,155953,160111,160302,160903
46,MX1084-1,145853,145925,150020,150104,150137,150232,150254,150359,,,150833,150916,151211,151350,151644,151854,,,152725,153137,153305,153338,153559,153749,154032,154201,154634,154942,155310,155943,160216,160336,160630,160925,161137,161243,161622
47,MZ3559-3,150855,151105,151244,151328,151350,151455,151516,151600,151622,151854,152010,152137,152303,152420,152725,152832,153243,153443,153655,154116,154222,154338,154655,154836,155015,155132,155543,160016,160524,161053,161220,161327,161505,161800,161926,162203,162731
48,MZ3825-3,154139,154422,154601,154706,154739,154836,154921,155037,155132,155427,155543,155711,155859,160122,160441,160735,161020,161327,161516,161959,162129,162224,162413,162624,162753,162814,163301,163557,163747,164335,164453,164726,165138,165444,165603,165805,170517
49,MZ3740-3,,,,,,,,,,,,,,,,,,,,155816,155943,160100,160608,160735,160936,161042,161538,161905,162235,163003,163206,163355,163630,163853,164041,164335,164948
50,MZ3956-3,160238,161031,161231,161304,161327,161359,161432,161505,161549,161832,161916,162106,162308,162529,162825,163015,163250,163513,163641,164031,164125,164230,164515,164653,164821,164916,165401,165903,170114,170658,170730,171025,171238,171545,171724,171915,172340
51,MZ3978-3,162129,162351,162529,162635,162731,162847,162941,163026,163121,163301,163345,163502,163842,164041,164357,164515,164916,164948,165223,165709,165818,165914,170136,170326,170517,170601,171036,171345,171556,172224,172424,172613,172931,173237,173403,173509,174253
52,MW5264-0,163239,163345,163524,163630,163652,163736,163808,163853,163947,164136,164230,164335,164559,164810,165116,165234,165506,165614,165840,170220,170337,170432,170636,170814,170931,171036,171450,171757,172108,172857,173047,173226,173414,173734,173850,174126,174646
53,MR8462-0,164157,164252,164431,164515,164526,164620,164726,164759,164854,165054,165200,165317,165539,165614,170020,170209,170505,170612,170752,171216,171311,171407,171734,171915,172130,172235,172730,173036,173226,174053,174348,174635,174858,175215,175404,175531,180521
54,MX1197-4,164715,164821,164948,165021,165105,165149,165223,165328,,165720,165805,165936,170125,170253,170709,170825,171120,171300,171439,171819,172002,172119,172307,172457,172646,172740,173248,173448,173723,174516,174752,175036,175258,175627,175818,180031,181135
55,MR8024-2,,,,,,,,,,,,,,,,,,,,165306,165401,165517,165625,165754,165947,170042,170505,170730,170931,171534,171640,171819,172046,172351,172530,172657,173353
56,MZ4228-4,165444,170220,170337,170421,170517,170612,170636,170709,170752,170942,171109,171216,171450,171545,171829,172024,172257,172351,172508,172824,172931,173047,173248,173436,173532,173605,174104,174315,174752,175841,180008,180232,180426,181018,181146,181421,181952
57,MW5936-0,165528,165709,165829,165903,165936,170009,170042,170125,170209,170443,170539,170730,171047,171142,171556,171819,172057,172213,172340,172719,172942,173058,173320,173448,173616,173650,174115,174516,175047,180043,180210,180437,180615,181124,181231,181444,182036
58,MW2780-0,170550,170836,171015,171047,171109,171204,171227,171334,171439,171618,171734,171902,172130,172340,172708,172835,173058,173248,173521,173936,174104,174242,174443,174657,174825,174919,175353,175743,180104,180828,181220,181455,181657,182047,182248,182439,183125
59,MW5966-2,171131,172024,172151,172318,172340,172413,172435,172541,172646,172835,172909,173025,173320,173425,173745,174020,174304,174454,174730,175109,175237,175426,175616,175743,175914,175957,180426,180817,180956,181719,181941,182058,182406,182723,182829,182913,
60,MX1213-4,,171407,171523,171618,171702,171746,171808,171851,171938,172141,172235,172413,172635,172740,173058,173237,173532,173723,173901,174326,174538,174624,174825,175014,175142,175237,175710,175957,180126,181102,181315,181455,181741,182047,182332,182650,183346
61,MZ3556-4,171926,172657,172813,172909,172931,173025,173047,173120,173215,173425,173532,173626,173901,173936,174348,174432,174708,174814,175047,175342,175458,175616,175807,180008,180126,180221,180638,181028,181253,181952,182119,182248,182501,182902,183019,183147,184009
62,MX1067-2,173109,173756,173958,174053,174115,174148,174221,174315,174432,174624,174741,174858,175058,175237,175553,175818,180115,180245,180459,180806,180934,181039,181253,181505,181657,181741,182236,182511,182946,183808,184031,184253,184442,184841,185030,185314,185907
63,MZ3559-4,174042,174315,174454,174516,174538,174614,174635,174708,174814,174931,175036,175226,175437,175637,175903,180031,180307,180402,180510,180828,180956,181102,181326,181516,181708,181752,182236,182511,183208,183818,184031,184253,184431,184652,184830,185052,185846
64,MX4458-0,175058,175215,175342,175437,175509,175616,175659,175754,175841,180031,180137,180221,180402,180532,180839,181028,181326,181455,181657,182130,182236,182417,182701,182924,183147,183230,183724,184158,184725,185314,185442,185656,185940,190428,190546,190748,191212
65,MX1084-2,175924,180043,180232,180329,180351,180437,180459,180605,180839,180850,180934,181039,181208,181348,181752,182025,182321,182354,182544,182924,183041,183219,183430,183630,183840,183902,184336,184819,185336,185813,190036,190301,190557,190854,190959,191223,191741
66,MZ3740-4,181113,181337,181516,181613,181635,181708,181730,181813,181835,182014,182058,182152,182354,182511,182851,183030,183314,183430,183630,183958,184136,184253,184431,184620,184758,184852,185314,185633,185929,190631,190810,190916,191234,191635,191752,191941,192647
67,MZ3825-4,182628,182819,182957,183030,183114,183147,183208,183252,183346,183502,183630,183808,184115,184253,184620,184819,185102,185146,185336,185740,185940,190121,190312,190501,190653,190759,191256,191528,191752,192202,192342,192509,192720,192952,193130,193352,193742
68,MX1197-5,184830,185102,185241,185314,185336,185431,185452,,185633,185802,185929,190025,190250,190333,190642,190832,191116,191234,191423,191813,191919,192024,192235,192414,192552,192625,193108,193425,193626,194354,194531,194826,195120,195426,195614,195804,200331
69,MR8024-3,190428,190535,190715,190737,190821,190927,191010,191116,191148,191306,191401,191445,191613,191730,192035,192224,192509,192658,192941,193414,193457,193626,193826,194015,194132,194216,194709,195058,195214,195658,195931,200131,200415,200636,200921,201155,201628
70,MZ3956-4,,,,,,,,,,,,,,,,,,,,190726,190832,190916,191159,191317,191507,191539,192013,192414,192603,193014,193119,193425,193626,194015,194100,194227,194826
71,MZ3978-4,191010,191148,191317,191401,191434,191539,191603,191646,191719,191846,191941,192046,192246,192353,192709,192836,193119,193236,193457,193815,193921,194038,194227,194405,194542,194636,195204,195509,195814,200320,200542,200826,201037,201345,201501,201555,202101
72,MW5264-1,,192057,192213,192257,192330,192353,192425,192458,192531,192647,192752,192836,193046,193141,193435,193626,193921,194038,194205,194625,194709,194815,195025,195141,195331,195414,195847,200120,200437,201356,201501,201755,202006,202417,202544,202722,203111
73,MW5943-2,193035,193203,193308,193341,193414,193446,193541,193626,193659,193826,193910,194004,194248,194405,194730,194826,195109,195247,195426,195836,200004,200120,200236,200520,200659,200732,201228,201555,201911,202217,202406,202617,202805,203049,203155,203323,203746
74,MZ4228-5,193236,194553,194658,194730,194742,194826,194837,194920,194942,195058,195141,195258,195447,195542,195920,200025,200320,200437,200721,201004,201121,201206,201439,201617,201722,201806,202239,202606,202754,203049,203206,203323,203441,203830,203914,204103,204409
75,MX1213-5,,200236,200448,200542,200625,200721,200742,200837,200910,201048,201144,201250,201428,201534,201806,201933,202217,202344,202627,202932,203038,203133,203356,203557,203757,203914,204409,204644,204800,205206,205345,205533,205806,210217,210322,210406,210735
76,MW5936-1,201512,201628,201744,201806,201828,201933,201955,202028,202134,202301,202417,202522,202638,202754,203049,203239,203536,203641,203925,204302,204358,204454,204600,204812,204951,205049,205501,205911,210017,210322,210511,210841,211103,211358,211525,211630,212136
77,MZ3556-5,202006,202344,202511,202606,202617,202649,202711,202754,202816,202932,203015,203111,203345,203536,203830,203958,204251,204358,204549,204812,204918,205002,205144,205301,205439,205512,210017,210311,210511,210936,211041,211231,211336,211725,211819,212019,212431
78,MZ3559-5,203452,203651,203819,203841,203852,203936,203947,204030,204114,204219,204302,204347,204549,204706,205026,205122,205355,205501,205701,205922,210039,210133,210322,210439,210608,210702,211136,211336,211525,211852,212008,212241,212357,212803,212909,212953,213449
79,MZ3740-5,205922,210028,210144,210206,210228,210301,210322,210355,210428,210511,210608,210702,210936,211009,211358,211536,211808,211936,212114,212431,212537,212705,212859,213036,213203,213248,213659,214028,214217,214702,214830,215008,215158,215411,215538,215835,220405
80,MX4458-1,,,,,,,,,,,,,,,,,,,210819,211041,211158,211241,211408,211557,211714,211808,212208,212357,212559,213014,213130,213343,213511,213659,213816,214050,214618
81,MZ3978-5,212241,212357,212537,212610,212621,212705,212726,212815,212837,213014,213130,213224,213407,213435,213743,213945,214250,214429,214640,215041,215147,215316,215516,215646,215835,215857,220343,220627,220805,221319,221456,221614,221754,222157,222315,222358,222655
82,MZ3956-5,213248,213321,213500,213522,213543,213638,213710,213743,213816,213945,214039,214144,214323,214429,214702,214914,215147,215305,215444,215835,215952,220058,220321,220500,220710,220743,221235,221624,221819,222231,222358,222610,222750,223048,223227,223322,223735
83,MZ3825-5,,,,,,,,,,,,,,,,,,213449,213648,214028,214112,214217,214407,214545,214651,214808,215243,215624,215751,220353,220511,220816,220936,221151,221308,221413,221945
84,MX1197-6,214545,215019,215125,215209,215232,215305,215327,,,,215730,215824,220014,220131,220449,220605,220838,221057,221224,221635,221806,221924,222135,222253,222432,222527,223037,223428,223556,224459,224625,224836,225017,225408,225524,225651,230123
85,MW5936-2,220416,220605,220721,220754,220816,220849,220910,220948,221024,221129,221214,221308,221445,221540,221840,222051,222325,222432,222633,222920,223026,223205,223322,223450,223618,223702,224142,224426,224625,225557,225713,225902,230050,230429,230556,230745,231200
86,MW5264-2,,,,,,,,,,,,,,,,,,222253,222516,222836,222942,223048,223227,223355,223523,223556,224021,224226,224415,225557,225702,225851,230039,230333,230501,230745,231149
87,MX1213-6,222504,222516,222644,222717,222739,222825,222858,222942,223015,223121,223205,223300,223450,223556,223830,223937,224215,224332,224542,224943,225050,225144,225301,225357,225513,225557,230028,230228,230355,231243,231359,231631,231831,232042,232210,232411,
88,MZ3556-6,223238,223830,223926,223959,224021,224055,224119,224204,224226,224332,224426,224531,224658,224836,225112,225239,225502,225608,225829,230134,230239,230322,230450,230618,230734,230819,231232,231432,231620,232411,232516,232655,,,,,
89,MZ3559-6,225028,225228,225323,225357,225419,225451,225513,225546,225618,225702,225745,225851,230123,230301,230545,230734,230958,231115,231316,231642,231726,231820,231947,232042,232200,232221,232633,,,,,,,,,,
90,MZ3740-6,232305,232422,232538,232611,232633,232655,232717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
