,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
11,MX1067-0,075635,075930,080225,080438,080701,080955,081207,081334,081512,081725,081841,082419,082535,082702,082842,082948,083053,083349,083455,083612,083750,083834,083917,084047,084438,084606,084807,084913,085102,085135,085240,085324,085346,085419,085503,085525,085631,085725
12,MX1084-0,080203,080416,080628,080850,081101,081356,081629,081819,081946,082146,082313,082820,082915,083021,083148,083255,083338,083549,083644,083801,083939,084014,084047,084153,084544,084711,084913,085029,085124,,,,,,085536,085558,085703,085747
13,MX1105-0,,081156,081356,081629,081935,082240,082430,082546,082831,083137,083327,083834,083928,084036,084215,084331,084428,084639,084745,084902,084956,085040,085113,085240,085547,085736,090000,090043,090203,090258,090345,090440,090451,090513,090556,090629,090736,090831
14,MW4762-0,081534,081556,081935,082240,082546,083021,083338,083455,083801,084047,084331,084935,085051,085218,085408,085525,085631,085938,090054,090214,090345,090429,090524,090639,091020,091147,091359,091505,091621,091653,091748,091821,091915,091948,092020,092053,092158,092253
15,MZ3556-0,082419,082747,083021,083233,083622,084036,084258,084500,084734,085051,085346,085949,090105,090258,090451,090556,090701,090936,091042,091221,091348,091432,091515,091653,091959,092126,092231,092337,092454,092527,092633,092738,092800,092822,092905,092927,093054,093150
16,MZ4072-1,083455,083834,084047,084247,084533,084818,085040,085218,085346,085631,085758,090321,090440,090629,090810,090915,091009,091221,091315,091432,091548,091621,091715,091821,092147,092326,092610,092705,092800,092844,092938,093022,093043,093105,093139,093202,093309,093405
17,MZ3559-1,084850,084935,085251,085503,085631,090043,090258,090418,090736,091104,091242,091842,091959,092126,092326,092432,092537,092749,092844,093022,093213,093258,093353,093510,093804,093942,094239,094344,094500,094533,094649,094743,094827,094849,094944,095006,095144,095251
18,MZ3978-1,085324,090524,090821,091042,091337,091621,091737,091904,092042,092337,092505,093022,093139,093247,093416,093531,093637,093921,094016,094155,094406,094500,094627,094754,095100,095251,095504,095610,095654,095727,095917,095949,100011,100044,100138,100211,100317,100411
19,MZ3734-1,091842,092126,092359,092622,092855,093117,093320,093521,093647,094005,094133,094638,094754,094922,095122,095218,095323,095610,095705,095833,095917,095949,100117,100244,100551,100707,100835,100941,101046,101119,101225,101257,101330,101341,101435,101519,101625,101709
20,MW3496-1,,093213,093448,093709,093932,094344,094554,094743,095049,095431,095610,100233,100400,100540,100803,100919,101024,101236,101341,101519,101625,101658,101825,101932,102312,102502,102630,102736,102905,102949,103105,103200,103233,103255,103338,103411,103505,103611
21,MZ4228-1,094048,094301,094554,094900,095218,095705,095844,100149,100444,100846,101035,101603,101720,101836,102037,102143,102301,102546,102652,102821,102916,103000,103138,103255,103633,103811,104013,104119,104213,104258,104414,104508,104551,104613,104657,104719,104824,104919
22,MZ3825-0,094732,094838,095358,095621,095844,100138,100338,100507,100835,101129,101435,101932,102100,102216,102407,102546,102652,102854,102949,103105,103244,103317,103400,103505,103906,104057,,104341,104457,104530,104646,104740,104835,104846,104941,105003,105108,105141
23,MX1213-1,095716,095906,100244,100507,100718,101119,101341,101446,101742,102154,102440,103022,103127,103244,103444,103611,103738,104013,104119,104425,104541,104624,104802,104908,105247,105414,105603,105752,105858,105942,110048,110137,110159,110221,110316,110337,110445,110539
24,MZ3956-1,100718,101214,101508,101742,102016,102323,102557,102736,102905,103349,103516,104013,104119,104309,104457,104602,104657,104857,105003,105108,105309,105352,105435,105541,105858,105953,,110243,110400,110423,110539,110623,110645,110707,110740,110803,110908,110941
25,MS4750-0,101858,102250,102608,102843,103244,103549,103749,103950,104213,104657,104740,105319,105457,105625,105814,105920,110026,110337,110445,110612,110803,110908,111025,111134,111535,111714,,112021,112128,112212,112320,112352,112425,112447,112542,112614,112742,112849
26,MW3343-0,,102524,102810,103054,103306,103716,103950,104141,104352,104802,104941,105457,105614,105720,105858,110004,110120,110348,110445,110550,110803,110835,110908,111047,111357,111557,111736,111904,112010,112032,112212,112247,112352,112414,112458,112520,112625,112720
27,MW5936-1,103138,103338,103633,103917,104141,104530,104802,105013,105236,105625,105803,110316,110412,110539,110707,110824,110919,111145,111251,111357,111535,111619,111652,111809,112116,112225,112425,112531,112625,112720,112838,112922,112944,113006,113100,113122,113231,113304
28,MW3278-0,103338,104930,105151,105446,105847,110159,110434,110612,110941,111335,111630,112128,112225,112330,112520,112614,112658,112900,112955,113146,113253,113326,113442,113620,113904,114104,114253,114358,114515,,,114737,114821,114842,114915,114937,115042,115128
29,MW5966-1,103800,103822,104119,104446,104813,105119,105435,105625,105847,110243,110412,110941,111036,111134,111335,111419,111535,111820,111926,112106,112247,112330,112520,112625,112944,113100,113304,113431,113525,113558,113714,113758,113842,113915,113958,114042,114220,114315
30,MX1067-1,104046,104141,104330,104551,105013,105330,105457,105614,105847,110305,110601,111119,111156,111313,111452,111557,111725,112010,112106,112236,112330,112414,112531,112647,112944,113220,113431,113536,113652,113736,,113936,114010,114031,114104,114126,114253,114337
31,MX1197-1,105225,105236,105541,105847,110110,110412,110601,110729,111013,111514,111630,112201,112258,112414,112636,112742,112838,113049,113157,113326,113431,113514,113641,113758,114115,114337,114526,114737,114821,114926,114937,115020,115042,115115,115128,115202,115257,115330
32,MX1084-1,,111346,111535,111809,112225,112531,112625,112849,113122,113809,113926,114443,114537,114643,114758,114904,114959,115235,115330,115509,115636,115719,115741,115857,120205,120324,120546,120640,120737,,,,,121043,121105,121127,121236,121320
33,MX1105-1,112043,112139,112352,112658,112900,113157,113431,113558,113904,114220,114515,115020,115128,115235,115403,115457,115541,115752,115846,120003,120057,120132,120239,120345,120726,120926,121202,121309,121425,121520,121615,121647,121720,121742,121804,121826,121932,122026
34,MZ3556-1,112816,113220,113442,113726,113958,114358,114632,114915,115246,115647,115941,120513,120629,120759,121021,121150,121342,121626,121753,121932,122058,122203,122319,122458,122752,122929,123202,123308,123403,123435,123613,123708,123729,123751,123846,123918,124014,124108
35,MZ4072-2,114158,114253,114515,114737,114842,115150,115257,115614,115908,120302,120556,121116,121258,121425,121637,121826,121932,122152,122319,122436,122635,122719,122846,123002,123319,123435,123603,123708,123824,123856,124003,124046,124108,124141,124237,124310,124438,124500
36,MW4762-1,,,,,,,,,,,,,,,,,,,114926,115042,115246,115330,115403,115519,115836,115941,120205,120324,120440,120535,120651,120737,120759,120821,120915,120937,121043,121139
37,MZ3559-2,115330,115625,120003,120335,120546,120832,121116,121425,121637,122048,122247,122752,122857,123024,123151,123257,123414,123646,123751,123951,124130,124213,124343,124511,124901,125050,125228,125407,125523,125618,125747,125831,125914,125936,130031,130115,130221,130305
38,MZ3978-2,120607,120948,121116,121436,121647,122015,122247,122625,122835,123257,123519,124130,124248,124405,124606,124733,124817,125017,125122,125323,125451,125534,125651,125831,130210,130349,130620,130715,130821,130905,131021,131116,131200,131222,131317,131339,131456,131550
39,MZ3734-2,121837,122026,122319,122458,122730,123035,123330,123729,124046,124405,124544,125101,125250,125418,125607,125725,125842,130031,130159,130359,130548,130631,130810,130926,131255,131456,131741,131919,132025,132108,132237,132310,132353,132437,132521,132542,132647,132731
40,MW3496-2,122824,122835,123035,123308,123603,123856,124213,124639,125039,125502,125747,130359,130515,130653,130854,131032,131138,131339,131518,131741,131919,132025,132119,132248,132615,132752,133036,133120,133249,133311,133500,133555,133618,133650,133734,133817,133933,134006
41,MZ4228-2,123202,124141,124500,124700,125101,125545,125914,130349,130631,131054,131423,132003,132130,132248,132459,132604,132720,132931,133047,133238,133355,133438,133607,133745,134112,134312,134503,134609,134714,134748,134915,134959,135020,135053,135116,135151,135309,135353
42,MZ3825-1,124933,125217,125356,125534,125747,130053,130515,131021,131445,131930,132237,132803,132920,133047,133238,133355,133449,133712,133828,134017,134134,134218,134334,134442,134821,134937,135116,135225,135342,135437,135605,135648,135754,135837,135932,140016,140134,140229
43,MX1213-2,130020,130316,130610,130843,131054,131445,131846,132342,132604,132931,133300,133922,134039,134218,134452,134703,134853,135053,135236,135521,135627,135732,135826,135932,140251,140503,140704,140821,140948,141042,141159,141304,141326,141400,141433,141455,141614,141709
44,MW5966-2,,131613,131919,132226,132342,132741,133120,133555,134006,134356,134726,135404,135521,135648,135837,140037,140156,140546,140726,140948,141115,141210,141315,141455,141825,142026,142238,142333,142501,142544,142701,142756,142828,142901,142934,143029,143145,143208
45,MX1197-2,132459,132720,132953,133215,133417,133712,134122,134620,134831,135214,135342,140016,140121,140251,140535,140631,140726,140959,141115,141254,141445,141539,141614,141720,142026,142153,142406,142501,142555,142628,142745,142850,142934,143029,,143145,143252,143325
46,MX1084-2,,134028,134250,134525,134915,135320,135554,135815,140048,140419,140609,141254,141400,141603,141752,141847,142059,142249,142428,142639,142818,142850,143018,143123,143419,143536,143832,143937,144057,144140,144249,144355,144440,144502,144535,144620,144715,144811
47,MX1105-2,134703,134831,135116,135247,135532,135921,140145,140324,140631,141032,141210,141720,141825,141953,142226,142333,142512,142723,142839,143050,143156,143241,143357,143503,143854,144044,144225,144333,144451,144535,144653,144800,144811,144833,144905,144927,145033,145119
48,MZ3556-2,135804,135910,140156,140430,140704,140948,141159,141400,141709,142110,142439,143039,143156,143357,143620,143748,143926,144225,144344,144546,144704,144749,144855,145011,145352,145614,145908,150014,150144,150217,150408,150514,150558,150631,150715,150737,150854,151011
49,MZ4072-3,140759,140959,141243,141506,141730,142131,142501,142628,142818,143145,143503,144130,144300,144451,144715,144855,145044,145352,145530,145952,150133,150240,150346,150536,150938,151149,151400,151508,151625,151720,151847,151952,152025,152109,152218,152239,152407,152501
50,MZ3559-3,142131,142333,142555,142828,143039,143346,143609,143726,144033,144546,144927,145414,145541,145657,145908,150014,150047,150217,150335,150810,150916,151022,151117,151255,151647,151825,152014,152058,152218,152239,152345,152418,152439,152523,152556,152618,152713,152821
51,MW4762-2,142850,145000,145236,145519,145836,150155,150408,150558,150854,151328,151625,152228,152334,152450,152702,152821,152948,153233,153411,153655,153857,153940,154109,154216,154554,154711,154933,155027,155145,155220,155325,155357,155420,155441,155514,155536,155641,155737
52,MZ3978-3,143441,143631,144022,144333,144811,145129,145403,145552,145908,150536,150821,151551,151720,151930,152218,152356,152512,152821,153021,153349,153527,153623,153729,153857,154259,154426,154616,154711,154806,154839,155006,155049,155111,155134,155208,155241,155420,155514
53,MZ3734-3,145044,145803,145952,150251,150916,151211,151411,151647,151930,152334,152702,153244,153422,153623,153751,153846,153951,154248,154405,154532,154649,154733,154839,155006,155336,155536,155726,155820,155915,155948,160054,160127,160149,160211,160305,160338,160505,160600
54,MW3496-3,150346,150558,150821,151106,151422,151803,151908,152058,,,,153655,153751,153919,154059,154216,154259,154511,154616,154839,155006,155049,155220,155347,155714,155842,160200,160305,160422,160455,160611,160706,160739,160802,160835,160857,161024,161057
55,MX1435-0,152047,152959,153316,153633,153835,154216,154426,154605,154933,155303,155619,160221,160349,160538,160824,160940,161108,161247,161341,161541,161803,161836,162025,162132,162545,162701,162913,163018,163123,163208,163313,163347,163419,163441,163503,163536,163642,163737
56,MZ4228-3,,152155,152501,152747,153010,153505,153633,153824,154059,154438,154806,155347,155503,155619,155810,155926,160032,160327,160433,160600,160706,160728,160908,161024,161352,161552,161730,161836,161930,162003,162132,162216,162239,162301,162333,162355,162501,162534
57,MZ3740-0,153054,153244,153538,153729,154109,154605,154711,154933,155220,155703,155842,160422,160549,160717,160940,161046,161236,161436,161552,161719,161952,162014,162120,162228,162545,162712,162935,163029,163146,163241,163347,163430,163452,163514,163547,163620,163748,163821
58,MZ3956-2,153717,154025,154216,154415,154744,155017,155230,155441,155810,160149,160505,161013,161119,161258,161436,161614,161719,161952,162036,162228,162344,162428,162555,162756,163102,163241,163430,163514,163620,163704,163821,163854,163927,163949,164022,164044,164151,164245
59,MX1067-2,153717,154828,155017,155230,155514,155842,160032,160200,160455,160706,160908,161509,161614,161847,162120,162228,162333,162555,162701,162840,162946,163029,163157,163313,163642,163832,164107,164212,164256,164329,164447,164542,164637,164659,164732,164753,164922,165006
60,MZ3825-2,,,,,,,,,154025,154248,154543,155111,155230,155408,155558,155726,155831,160021,160149,160316,160505,160549,160717,160835,161203,161319,,161636,161752,161825,161930,162014,162036,162047,162143,162228,162355,162417
61,MX1213-3,154955,155630,155915,160232,160622,160846,161108,161236,161530,162036,162406,163040,163146,163335,163536,163642,163821,164044,164212,164436,164615,164710,164827,164955,165333,165533,165817,165923,170051,170146,170302,170408,170441,170452,170524,170557,170714,170759
62,MW5936-2,155038,160433,160717,161046,161509,161836,161941,162143,162428,162935,163408,164022,164129,164223,164436,164604,164710,165006,165133,165333,165522,165617,165744,165901,170146,170357,170619,170738,170832,170905,171010,171043,171116,171138,171243,171315,171432,171516
63,MX1197-3,160549,160846,161141,161425,161919,162250,162523,162745,163040,163357,163642,164223,164329,164436,164710,164827,164933,165206,165311,165439,165544,165628,165734,165850,170135,170357,170619,170738,170843,170927,171021,171105,171127,171210,171254,171315,171432,171516
64,MW5966-3,161214,161447,161752,162036,162450,162840,162946,163146,163536,163916,164245,164805,164911,165028,165239,165355,165511,165712,165817,165956,170113,170157,170241,170357,170714,170916,171138,171243,171348,171421,171527,171611,171633,171705,171750,171801,171906,171951
65,MX1105-3,162439,162501,162840,163051,163536,163843,163938,164234,164615,164849,165111,165639,165744,165901,170040,170219,170324,170630,170738,170927,171021,171054,171221,171348,171644,171833,172046,172152,172310,172332,172450,172523,172556,172628,172650,172723,172851,172935
66,MX1084-3,162712,163347,163653,163916,164107,164458,164604,164911,165355,165828,170135,170714,170821,170949,171138,171232,171348,171516,171622,171750,171951,172024,172119,172226,172556,172701,172902,173007,173113,173146,173251,173323,173345,173429,173451,173524,173619,173652
67,MZ3556-3,163241,164436,164732,165006,165428,165723,165923,170040,170430,171116,171801,172428,172534,172701,172851,173040,173146,173418,173524,173748,173949,174032,174223,174403,174710,174837,175153,175248,175342,175415,175531,175604,175625,175658,175731,175815,175932,180026
68,MZ4072-4,164256,165500,165817,165956,170535,170916,171127,171338,171728,172439,172829,173418,173535,173703,173916,174032,174150,174446,174552,174720,174942,175026,175226,175404,175720,175921,180240,180334,180428,180501,180618,180650,180723,180745,180818,180840,180946,181041
69,MZ3559-4,170905,171116,171338,171611,171844,172141,172354,172556,172829,173546,173916,174435,174614,174804,175026,175142,175259,175520,175614,175731,175826,175921,180015,180122,180407,180556,180756,180851,181008,181041,181135,181231,181304,181315,181348,181420,181515,181548
70,MW4762-3,172046,172756,173240,173524,173810,174150,174424,174720,174848,175437,175614,180133,180229,180312,180534,180701,180829,181103,181157,181337,181548,181632,181716,181854,182214,182438,182627,182744,182838,182911,183016,183100,183111,183134,183207,183239,183345,183451
71,MZ3734-4,174043,174318,174552,175026,175625,180015,180206,180334,180650,181209,181504,182119,182248,182438,182805,182911,183005,183251,183356,183759,183948,184033,184213,184321,184659,184849,185135,185232,185349,185422,185528,185614,185658,185720,185752,185803,185909,190004
72,MZ3978-4,,,,,,,,,174530,174953,175342,175848,180026,180155,180334,180450,180556,180902,180957,181157,181348,181431,181621,181727,182108,182310,182522,182616,182733,182816,182922,183005,183016,183038,183111,183134,183251,183345
73,MW3496-4,175731,175921,180302,180639,181103,181431,181621,181905,182237,182616,183134,183810,183915,184055,184343,184510,184637,184955,185111,185603,185741,185836,185909,190037,190416,190556,190723,190829,190935,191030,191136,191221,191254,191316,191359,191443,191549,191622
74,MZ4228-4,,,180913,181103,181515,181811,182036,182321,182733,183049,183356,183937,184105,184237,184532,184648,184754,185006,185111,185636,185752,185847,190015,190120,190512,190712,190840,190946,191030,191114,191221,191254,191316,191338,191421,191454,191611,191644
75,MZ3825-3,181030,181253,181526,181905,182237,182606,182711,182933,183122,183451,183608,184117,184248,184416,184754,184911,185006,185232,185338,185731,185942,190037,190120,190227,190534,190712,191008,191103,191158,191243,191327,191359,191421,191443,191516,191538,191644,191729
76,MZ3740-1,181905,182058,182405,182627,183111,183407,183630,184033,184354,184754,185049,185636,185803,190004,190354,190438,190556,190913,191019,191158,191359,191443,191611,191802,192119,192259,192437,192616,192710,192743,192900,192933,193006,193050,193122,193145,193251,193345
77,MZ3956-3,183111,183302,183652,183948,184416,184816,185038,185305,185658,190154,190322,190840,191008,191158,191505,191656,191802,192035,192237,192415,192554,192649,192816,193006,193334,193451,193714,193822,193939,194025,194120,194153,194215,194237,194309,194342,194521,194553
78,MX1213-4,183524,190617,190840,191103,191254,191611,191740,191856,192259,193145,193429,194003,194058,194226,194353,194510,194615,194804,194909,195047,195154,195216,195311,195428,195754,195954,200240,200356,200501,200544,200649,200733,200806,200840,200934,200956,201123,201240
79,MX1067-3,184105,184213,184459,184743,185135,185444,185658,185847,190238,191041,192415,193039,193156,193312,193502,193608,193726,194036,194153,194331,194426,194521,194615,194721,195047,195228,195439,195533,195628,195711,195816,195859,195910,195932,200016,200037,200131,200217
80,MW5936-3,185327,185528,185825,190047,190523,190840,191103,191410,191751,192710,193050,193608,193714,193918,194120,194237,194353,194648,194804,194931,195026,195109,195216,195355,195711,195849,200131,200240,200334,200406,200512,200555,200617,200638,200711,200733,200850,200912
81,MX1197-4,,191940,192141,192448,192649,192838,193100,193251,193535,194226,194320,194836,194942,195109,195301,195406,195501,195649,195754,195943,200155,200240,200417,200544,200923,201112,201407,201512,201628,201733,,201911,201932,202005,202027,202049,202154,202249
82,MW5966-4,,193100,193429,193652,193844,194426,194521,194637,194848,195311,195522,200048,200155,200334,200533,200649,200755,200956,201101,201229,201334,201440,201545,201650,202016,202132,202405,202510,202615,202637,202755,202829,202851,202913,202945,203007,203114,203158
83,MX1105-4,194003,194615,194858,195109,195322,195649,195744,195827,200110,200417,200555,201101,201155,201323,201450,201556,201712,201911,202005,202154,202300,202332,202449,202554,202851,203040,203304,203358,203514,203547,203652,203748,203820,203843,203916,203937,204042,204115
84,MZ4072-5,200522,200722,201028,201301,201429,201712,201755,201911,202249,202711,202840,203452,203547,203737,203916,204042,204201,204435,204541,204708,204846,204940,205057,205213,205542,205732,210006,210100,210228,210313,210418,210501,210523,210545,210640,210650,210817,210901
85,MZ3559-5,201556,201806,202038,202205,202438,202733,203018,203146,203304,203536,203832,204318,204413,204541,204719,204846,204951,205236,205342,205509,205616,205649,205721,205838,210144,210251,210512,210556,210650,210712,210756,210850,210911,210933,210955,211028,211122,211144
86,MZ3556-4,,,,,,,,,,,,,,,,,,202354,202500,202615,202807,202902,203029,203146,203452,203714,203959,204021,204115,204150,204223,204307,204329,204351,204413,204435,204541,204636
87,MZ3978-5,202829,203018,203326,203514,203759,204010,204201,204413,204752,205013,205130,205627,205754,205911,210100,210228,210335,210607,210712,210901,210944,211039,211133,211239,211533,211638,211912,212050,212147,212209,212254,212337,212359,212421,212443,212526,212632,212727
88,MZ3734-5,204402,204552,204857,205046,205309,205531,205805,205932,210111,210429,210734,211250,211355,211511,211628,211733,211828,212101,212221,212410,212559,212654,212810,212915,213256,213507,213814,213930,214036,214131,214226,214321,214343,214405,214438,214500,214606,214639
89,MW3496-5,205213,205404,205649,205922,210133,210356,210556,210712,211006,211239,211406,211933,212028,212147,212315,212432,212515,212759,212904,213021,213138,213200,213245,213412,213752,213908,214204,214248,214343,214438,214544,214617,214650,214712,214745,214807,214924,214957
90,MZ4228-5,,211111,211344,211522,211649,211933,212039,212158,212410,212727,212904,213434,213602,213730,213857,213952,214058,214332,214438,214628,214818,214913,215041,215146,215452,215557,215821,215926,220031,220104,220149,220222,220255,220306,220349,220411,220516,220549
91,MZ3825-4,211522,211806,211955,212158,212315,212610,212821,212959,213223,213550,213835,214321,214438,214533,214712,214745,214840,215146,215242,215347,215430,215503,215619,215737,220104,220222,220338,220455,220611,220644,220749,220822,220855,220906,220949,221011,221127,221224
92,MW3204-0,212432,212810,213010,213245,213539,213930,214215,214354,214650,214924,215052,215630,215737,215842,220126,220233,220349,220600,220727,220917,221055,221202,221308,221435,221730,221908,222140,222235,222331,222415,222520,222605,222637,222710,222742,222804,222942,223025
93,MX1213-5,212632,213636,213835,214014,214237,214405,214617,214756,215030,215325,215630,220211,220317,220455,220633,220738,220844,221105,221213,221351,221446,221530,221551,221730,222057,222257,222437,222520,222637,222721,222826,222858,222931,222952,223025,223047,223203,223248
94,MX1197-5,,214946,215146,215314,215525,215810,220042,220255,220516,220738,220855,221413,221519,221657,221846,221940,222046,222246,222342,222520,222605,222648,222804,222909,223214,223404,223552,223658,223741,223835,223940,224014,224046,224119,224141,224214,224319,224403
95,MX1105-5,215630,221235,221446,221741,221908,,,,223130,223353,223636,224152,224246,224352,224530,224636,224752,224930,225025,225142,225227,225332,225416,225542,225859,230006,230249,230405,230522,230555,230700,230722,230754,230805,230838,230900,231005,231111
96,MW5966-5,220009,220200,220328,220506,220611,220949,221246,221402,221635,221919,222046,,222731,222815,222931,223036,223120,223436,223531,223708,223835,223919,223940,224108,224436,224552,224708,224814,224908,224952,225047,225131,225153,225216,225237,225311,225416,225448
97,MZ3556-5,221930,222213,222437,222605,222742,223014,223331,223552,223857,224141,224257,224719,224803,224858,225014,225058,225142,225354,225448,225615,225721,225805,225826,225922,230216,230355,230544,230638,230722,230754,230838,230911,230933,230954,231016,231049,231155,231240
98,MZ4072-6,222246,223248,223426,223552,223835,224341,224614,224730,225003,225321,225448,230027,230100,230238,230405,230522,230627,230827,230922,231049,231229,231312,231450,231617,231935,232134,232324,232430,232535,232630,232737,232810,,,,,,
99,MZ3559-6,224458,224552,224708,224919,225131,225249,225321,225448,225743,225944,230049,230544,230638,230744,230900,230954,231049,231240,231345,231501,231607,231650,231829,231935,232208,232408,232557,232641,232737,,,,,,,,,
100,MZ3978-6,225615,225816,230027,230205,230416,230754,230922,231049,231301,231534,231650,232157,232313,232419,232535,232641,232726,,,,,,,,,,,,,,,,,,,,,
101,MZ3734-6,230849,231005,231155,231345,231650,231829,232029,232134,232335,232535,232651,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MW3496-6,231756,231851,232102,232230,232324,232441,232630,232737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
