,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
23,MW5853-1,100426,100752,100942,101153,101320,101606,101839,101933,102237,102555,102700,103155,103300,103332,103512,103607,103640,103840,103945,104102,104157,104218,104251,104345,104643,104842,105136,105230,105358,105431,105514,105546,105620,105631,105736,105747,105913,110019
24,MW5966-0,101509,101554,101955,102154,102534,103049,103311,103501,103618,104040,104113,104643,104726,104853,105031,105147,105252,105452,105557,105725,105830,105903,105935,110051,110358,110514,110735,110831,110936,111009,111052,111135,111219,111241,111336,111409,111515,111610
25,MZ3559-1,,102900,103038,103355,103629,104007,104124,104229,104407,104643,104748,105241,105335,105525,105642,105747,105841,110102,110208,110313,110536,110619,110652,110757,111041,111230,111442,111548,111653,111736,111841,111935,111957,112019,112113,112135,112241,112313
26,MX1084-0,103144,110409,110536,110724,111041,111420,111653,111758,112008,112302,112440,113017,113111,113228,113406,113501,113607,113840,,,114313,114335,114407,114523,114819,114935,115124,115229,115345,115418,115534,115607,115651,115723,115807,115829,115934,120029
27,MX1067-0,103934,104218,104440,104726,104937,105230,105452,105609,105725,105841,105957,110514,110630,110746,110925,111030,111125,111252,111358,111537,111703,111758,111914,112030,112346,112524,112712,112756,112912,112944,113100,113154,113217,113239,113323,113406,113501,113607
28,MZ3556-1,104937,105314,105609,105913,110219,110619,110842,110958,111135,111453,111642,112135,112241,112408,112545,112650,112807,113006,113111,113250,113355,113428,113501,113629,114018,114157,114407,114513,114629,114712,114840,114924,114957,115029,115102,115135,115302,115356
29,MX1105-1,110135,111537,111809,112008,112146,112451,112712,112807,113039,113333,113512,113956,114040,114146,114335,114451,114545,114756,114851,115008,115051,115135,115240,115407,115723,115829,120018,120050,120207,120239,120334,120407,120440,120501,120534,120606,120733,120817
30,MZ3734-1,112135,112251,112545,112756,113028,113312,113501,113618,113956,114345,114523,115029,115135,115302,115440,115607,115713,115956,120050,120239,120345,120429,120501,120606,120912,121049,121300,121500,121616,121649,121827,121911,122005,122016,122122,122206,122330,122424
31,MX1135-2,113250,113618,113912,114113,114324,114651,114913,115051,115251,115618,115807,120334,120407,120555,120744,120850,121006,121143,121249,121428,121638,121722,121900,122005,122301,122435,122657,122751,122909,123003,123109,123141,123203,123224,123257,123330,123436,123541
32,MZ3825-2,114451,114545,114957,115146,115418,115745,115945,120050,120334,120639,120817,121310,121406,121533,121743,121900,121954,122206,122319,122508,122613,122646,122719,122824,123130,123341,123552,123709,123803,123846,123952,124036,124057,124119,124213,124235,124340,124435
33,MZ3956-2,115501,115745,120039,120217,120450,120901,121006,121122,121406,121711,122028,122613,122740,122909,123058,123152,123319,123530,123647,123803,123930,124014,124119,124307,124612,124751,125024,125130,125257,125330,125508,125541,125603,125646,125719,125740,125907,125951
34,MZ3978-2,120923,121100,121428,121627,121932,122330,122540,122802,123047,123341,123519,124036,124141,124246,124413,124529,124645,124813,124919,125119,125225,125308,125330,125435,125740,125918,130047,130225,130331,130415,130520,130604,130648,130732,130815,130837,130954,131059
35,MW5943-1,121805,121911,122144,122424,122802,123119,123330,123446,123614,123941,124108,124645,124729,124846,125046,125151,125308,125541,125646,125846,125940,130003,130047,130203,130520,130710,130859,131016,131154,131239,131440,131545,131607,131629,131702,131734,131850,131944
36,MZ3987-2,122858,123235,123436,123636,123919,124329,124435,124623,124835,125214,125341,125846,125940,130131,130309,130404,130459,130826,130932,131143,131239,131323,131502,131629,131944,132101,132250,132439,132534,132606,132722,132806,132828,132900,132944,133028,133144,133250
37,MZ4072-2,123636,124036,124246,124507,124740,125130,125225,125319,125541,125824,125951,130510,130604,130721,130848,130954,131037,131334,131440,131545,131640,131712,131745,131901,132217,132407,132638,132722,132849,132933,133050,133133,133239,133301,133356,133418,133524,133556
38,MW5966-1,124846,125002,125246,125508,125824,130214,130404,130459,130626,131059,131228,131807,131922,132029,132156,132301,132356,132638,132733,132911,133006,133050,133144,133323,133724,133902,134040,134147,134253,134325,134420,134503,134536,134609,134641,134714,134830,134946
39,MZ4228-2,130003,130142,130426,130553,130721,131005,131217,131356,131607,131933,132051,132544,132700,132806,132955,133101,133206,133418,133451,133640,133840,133902,133935,134102,134409,134514,134736,134830,134946,135019,135135,135208,135240,135313,135357,135419,135525,135557
40,MW5853-2,130859,131228,131502,131807,132156,132555,132817,133006,133418,133735,133913,134514,134641,134746,134946,135113,135240,135440,135619,135852,140114,140157,140241,140409,140725,140924,141135,141253,141409,141504,141643,141737,141832,141915,142010,142054,142221,142315
41,MP6422-2,,132029,132301,132450,132828,133155,133418,133524,133808,134147,134315,134809,134914,135102,135251,135419,135525,135757,135852,140052,140303,140347,140525,140641,141019,141146,141453,141559,141726,141821,141926,142021,142054,142137,142232,142315,142431,142526
42,MZ3556-2,132418,132839,133133,133323,133535,133819,134029,134209,134420,134746,134935,135440,135535,135652,135936,140103,140219,140503,140609,140736,140852,140935,140957,141124,141504,141654,141915,141948,142116,142221,142337,142410,142442,142504,142558,142620,142747,142914
43,MX1084-1,133250,133640,133924,134147,134358,134746,134852,135008,135346,135641,135757,140336,140409,140514,140652,140746,140903,141102,141220,141336,141442,141504,141632,141810,142137,142304,142453,142526,142653,142725,142852,142936,143020,143103,143125,143147,143304,143347
44,MZ3559-2,134008,134358,134609,134830,135030,135408,135641,135841,140020,140303,140558,141040,141135,141231,141420,141548,141726,142032,142159,142315,142526,142609,142631,142809,143157,143336,143550,143647,143814,143859,144005,144049,144111,144155,144239,144301,144407,144502
45,MZ3734-2,135102,135346,135608,135819,140114,140420,140703,140924,141146,141504,141821,142337,142453,142558,142809,142936,143052,143242,143442,143636,143836,143931,144049,144217,144556,144734,145008,145125,145230,145324,145514,145557,145652,145736,145831,145903,150030,150147
46,MX1135-3,,140652,140903,141220,141559,142021,142126,142253,142442,142736,143041,143603,143658,143825,144027,144144,144323,144451,144607,144745,144935,145030,145208,145335,145652,145747,145914,150019,150135,150219,150313,150357,150430,150452,150536,150609,150714,150820
47,MZ3825-3,140924,141705,141843,142137,142243,142620,142852,143041,143409,143753,144111,144734,144913,145030,145241,145357,145546,145831,145947,150241,150441,150536,150609,150725,151103,151241,151526,151632,151759,151853,152020,152104,152136,152209,152303,152325,152431,152526
48,MX1105-2,141420,142453,142642,142947,143325,143647,143910,144049,144345,144808,144946,145452,145608,145736,145936,,,154415,154521,154720,154804,154848,154953,155143,155440,155641,155808,155913,160052,160454,160632,160715,160737,160821,160905,160926,161043,161159
49,MZ3956-3,143336,143603,144100,144301,144607,145041,145303,145408,145641,150019,150147,150630,150809,150936,151124,151325,151431,151621,151748,151947,152136,152220,152357,152515,152845,153002,153224,153341,153531,153636,153753,153826,153931,154015,154048,154131,154247,154415
50,MZ3978-3,143942,144851,145136,145303,145452,145842,150019,150147,150357,150641,150758,151252,151409,151537,151737,151947,152104,152357,152526,152716,152856,152951,153107,153224,153542,153742,154026,154131,154247,154426,154626,154720,154804,154836,154921,154953,155059,155205
51,MZ3987-3,145536,145714,145925,150135,150335,150641,150903,151019,151348,151737,151831,152346,152453,152610,152822,153013,153151,153414,153603,153731,154004,154048,154226,154331,154731,154848,,155132,155249,155608,155757,155830,155851,155947,160052,160126,160220,160325
52,MS1935-0,150135,150514,150747,150957,151209,151515,151715,151926,152209,152559,152845,153414,153509,153614,153921,154110,154153,154426,154542,154731,154921,155004,155154,155322,155619,155819,160030,160148,160336,160632,160905,160959,161021,161043,161116,161137,161254,161516
53,MP5857-0,,151336,151726,151926,152231,152716,152811,152918,153107,153603,153731,154247,154404,154521,154709,154848,154931,155132,155249,155557,155703,155746,155913,160030,160359,160610,160726,160916,161054,161348,161600,161633,161717,161801,161833,161917,162022,162444
54,MZ4072-3,151453,151831,152125,152303,152716,153151,153330,153458,153720,154026,154142,154626,154720,154921,155110,155227,155322,155524,155630,155841,160030,160126,160253,160359,160715,160843,161116,161221,161315,161549,161717,161750,161812,161833,161906,161939,162106,162517
55,MW5943-2,152504,152643,152940,153140,153341,153731,153942,154059,154309,154626,154804,155345,155451,155557,155746,155913,160030,160314,160432,160621,160810,160854,161021,161148,161454,161655,161928,162022,162116,162211,162349,162433,162455,162517,162600,162622,162749,163010
56,MZ4228-3,152929,153709,154004,154215,154426,154720,,,,155513,155619,160137,160303,160421,160548,160654,160748,160926,161032,161305,161348,161432,161600,161717,162011,162221,162338,162517,162622,162810,162937,163021,163032,163053,163126,163210,163315,163359
57,MW5853-3,154814,155048,155227,155407,155714,160114,160410,160527,160715,160959,161116,161706,161812,161939,162149,162316,162433,162749,162854,163126,163232,163326,163443,163621,164003,164214,164404,164510,164618,164713,164956,165039,165112,165156,165239,165333,165451,165545
58,MW5966-2,155535,155557,155808,160030,160336,160726,160948,161054,161232,161622,161717,162243,162338,162455,162622,162716,162843,163126,163221,163359,163454,163527,163633,163749,164109,164225,164533,164618,164745,164912,165050,165123,165156,165218,165312,165345,165512,165556
59,MZ3556-3,160515,160926,161116,161337,161622,161939,162055,162221,162517,162916,163010,163548,163705,163800,164014,164120,164247,164510,164618,164829,164934,165028,165145,165239,165545,165724,170039,170133,170249,170333,170503,170535,170557,170641,170703,170736,170852,170947
60,MZ3559-3,161600,162800,163010,163232,163410,163749,164025,164152,164437,164745,164902,165345,165440,165523,165702,165756,165923,170101,170206,170346,170546,170641,170703,170819,171136,171326,171504,171633,171727,171800,171907,171940,172013,172035,172057,172119,172236,172319
61,MP6422-3,,162316,162528,162716,162937,163337,163432,163705,163907,164131,164237,164829,164945,165112,165239,165345,165429,165651,165745,165934,170101,170144,170228,170346,170641,170819,171147,171253,171421,171453,171559,171644,171706,171727,171811,171833,171940,172024
62,MZ3734-3,163527,163610,163727,163856,164237,164556,164629,164745,164923,165333,165512,170017,170155,170249,170441,170535,170641,170947,171042,171231,171348,171432,171515,171622,171918,172024,172203,172308,172424,172508,172613,172646,172719,172740,172802,172835,172940,173035
63,MX1084-2,164331,164640,164923,165112,165323,165618,165840,165945,170206,170619,170747,171336,171432,171537,171738,171856,171951,172203,172308,172435,172552,172613,172657,172835,173129,173235,173518,173625,173719,173814,173931,174016,174038,174111,174133,174227,174346,174430
64,MX1135-4,165123,165440,165640,165850,170155,170557,170703,170809,171031,171304,171410,171929,172024,172141,172319,172435,172530,172740,172835,173002,173151,173213,173257,173413,173803,173953,174122,174206,174322,174356,174503,174547,174620,174652,174725,174747,174904,175021
65,MZ3825-4,170430,170524,170841,171053,171242,171622,171845,172013,172246,172508,172635,173140,173246,173413,173614,173719,173825,174038,174133,174356,174547,174631,174703,174809,175149,175317,175506,175644,175812,175907,180014,180047,180120,180131,180203,180236,180341,180425
66,MZ3978-4,170652,172646,172940,173140,173424,173825,174049,174155,174419,174820,174948,175506,175600,175705,175856,180014,180109,180425,180531,180720,180825,180908,181024,181141,181540,181740,181940,182036,182202,182235,182340,182424,182456,182518,182550,182612,182728,182813
67,MZ3956-4,171504,171611,171845,172013,172341,172635,172835,172951,173140,173413,173507,174016,174122,174249,174430,174547,174652,174948,175105,175255,175350,175444,175506,175644,180047,180214,180436,180520,180614,180709,180752,180825,180857,180919,180952,181014,181130,181214
68,MZ3987-4,173636,173719,173942,174206,174514,174820,175053,175222,175549,175856,180014,180509,180614,180731,181235,181402,181508,181813,181929,182224,182402,182445,182612,182728,183035,183151,183352,183447,183552,183625,183741,183824,183847,183908,183941,184003,184141,184235
69,MX1105-3,174525,174758,175138,175306,175600,175845,180058,180225,180520,180919,181047,181614,181719,181846,182025,182141,182246,182507,182601,182918,183024,183107,183224,183340,183647,183908,184119,184213,184329,184402,184518,184601,184623,184645,184717,184739,184919,185002
70,MS1935-1,175255,175339,175622,175907,180214,,180752,180952,181152,181551,181708,182235,182329,182518,182750,182824,182918,183107,183213,183436,183541,183636,183814,184003,184329,184518,184803,184857,185002,185035,185151,185224,185246,185319,185341,185413,185519,185614
71,MZ4072-4,180330,180636,180846,181057,181457,181846,182014,182108,182257,182612,182750,183318,183425,183552,183752,183858,184003,184202,184246,184434,184550,184645,184813,184919,185246,185435,185720,185825,185930,185952,190057,190140,190235,190246,190318,190340,190507,190601
72,MZ4228-4,180447,183046,183224,183414,183625,183908,184130,184246,184550,184908,185045,185540,185658,185803,185941,190035,190140,190351,190445,190623,190800,190833,190918,191035,191329,191539,191718,191824,191919,192003,192047,192121,192143,192205,192237,192259,192414,192447
73,MW5943-3,181813,182014,182318,182518,182739,183056,183140,183235,183447,183847,184014,184601,184717,184846,185024,185151,185257,185540,185647,185846,190002,190046,190213,190329,190728,190857,191013,191119,191224,191257,191402,191445,191518,191539,191613,191635,191751,191846
74,MW5966-3,182130,183835,184151,184350,184507,184908,185129,185235,185435,185752,185908,190434,190518,190634,190822,190940,191035,191318,191413,191550,191740,191824,191908,192025,192331,192447,192603,,192752,192825,192920,192953,193015,193036,193120,193142,193247,193331
75,MW5853-4,185002,185213,185435,185658,190014,190318,190423,190539,190728,191202,191539,192036,192143,192310,192458,192625,192741,193015,193120,193258,193403,193457,193625,193730,194025,194235,194425,194615,194710,194743,194838,194933,195005,195027,195100,195144,195323,195408
76,MP6422-4,,190235,190413,190623,191046,191340,191539,191635,191824,192237,192603,193226,193331,193447,193625,193730,193846,194057,194141,194341,194542,194626,194710,194838,195228,195357,195546,195640,195757,195840,195935,200007,200041,200051,200124,200157,200324,200429
77,MZ3556-4,190800,191140,191318,191518,191740,192132,192353,192553,192730,192920,193226,193719,193825,193930,194108,194235,194330,194553,194648,194754,194944,195027,195111,195205,195535,195640,195830,195913,200029,200051,200157,200240,200313,200335,200418,200440,200546,200640
78,MZ3559-4,192414,192647,192848,193120,193247,193541,193814,193952,194224,194531,194721,195228,195323,195440,195608,195713,195819,200029,200124,200230,200418,200440,200535,200713,200956,201133,201239,201357,201440,201513,201619,201651,201713,201735,201757,201830,201946,202040
79,MZ3734-4,193530,193625,193919,194152,194509,194805,194954,195027,195205,195419,195535,200018,200124,200230,200356,200451,200546,200735,200829,200956,201050,201133,201300,201418,201713,201851,202040,202146,202302,202335,202451,202534,202607,202628,202650,202723,202817,202901
80,MX1135-5,195038,195100,195323,195502,195619,195935,200041,200157,200335,200629,200745,201311,201418,201524,201651,201819,201924,202051,202146,202335,202534,202628,202650,202756,203100,203250,203502,203640,203756,203818,203934,204006,204039,204050,204134,204156,204301,204333
81,MZ3825-5,200557,200651,201101,201311,201513,201808,202008,202113,202240,202512,202628,203133,203239,203429,,,204039,204346,204451,204640,204756,204901,205026,205205,205520,205626,205831,205936,210052,210135,210240,210313,210346,210357,210441,210503,210621,210716
82,MZ3978-5,201851,202135,202302,202440,202607,202955,203228,203334,203512,203745,203850,204357,204513,204618,204745,204901,204958,205226,205331,205447,205553,205642,205758,205936,210302,210452,210621,210727,210834,210919,211002,211047,211109,211130,211203,211225,211331,211403
83,MZ3987-5,203418,203640,203923,204101,204322,204557,204818,204934,205205,205404,205520,210008,210113,210229,210408,210525,210643,210908,211002,211152,211236,211331,211436,211552,211835,212020,212241,212346,212453,212536,212652,212747,212841,212902,213007,213029,213145,213219
84,MS1935-2,,205121,205259,205436,205603,205925,210041,210146,210323,210632,210748,211320,211414,211552,211730,211814,211857,212136,212231,212346,212525,212558,212642,212819,213102,213252,213430,213524,213640,213713,213745,213829,213902,213924,213945,214007,214112,214145
85,MZ4072-5,210030,210240,210632,210810,210908,211152,211247,211352,211614,211857,212009,212504,212609,212714,212841,212935,213029,213230,213324,213513,213640,213724,213756,213902,214155,214250,214440,214535,214641,214703,214818,214902,214934,214956,215018,215039,215145,215230
86,MW5853-5,211719,211857,212053,212252,212420,212808,212902,213029,213145,213346,213451,213945,214029,214206,214312,214357,214451,214641,214746,214912,215134,215208,215358,215503,215807,215923,220159,220304,220421,220453,220548,220632,220654,220715,220759,220821,220948,221031
87,MZ3556-5,213029,213156,213357,213557,213702,214018,214239,214357,214546,214724,214840,215347,215430,215535,215651,215745,215850,220148,220253,220359,220516,220632,220715,220842,221210,221337,221537,221632,221748,221821,221915,221959,222020,222042,222115,222125,222231,222325
88,MZ3559-5,214524,214851,215124,215252,215358,215557,215640,215745,215901,220126,220242,220737,220831,220937,221125,221158,221315,221516,221621,221737,221926,222020,222031,222158,222525,222736,222852,223030,223146,223230,223335,223419,223440,223502,223524,223545,223651,223723
89,MZ3734-5,215807,215936,220031,220148,220231,220516,220748,220842,221020,221315,221443,221959,222136,222242,222409,222452,222558,222841,222935,223051,223230,223314,223451,223618,223850,224051,224252,224357,224441,224535,224629,224702,224735,224746,224829,224901,224956,225028
90,MX1135-6,221009,221231,221410,221621,221748,222125,222209,222314,222525,222736,222852,223440,223534,223629,223745,223828,223912,224051,224145,224303,224347,224430,224608,224713,225007,225218,225441,225536,225631,225725,225821,225916,225948,230020,230053,230115,230231,230315
91,MZ3978-6,222347,224252,224535,224651,224923,225155,225358,225503,225641,225916,230042,230610,230715,230820,231010,231104,231159,231349,231454,231632,231726,231821,231948,232055,232432,,,,,,,,,,,,,
92,MZ3825-6,222609,222725,222935,223102,223303,223524,223618,223723,223850,224112,224241,224724,224807,224923,225112,225155,225251,225503,225558,225725,225843,225927,230104,230209,230454,230610,230726,230810,230915,231010,231115,231148,231210,231232,231304,231326,231433,231516
93,MZ3987-6,225714,225916,230104,230242,230349,230621,230715,230810,230959,231126,231243,231726,231821,231854,,232106,232201,232432,,,,,,,,,,,,,,,,,,,,
94,MS1935-3,,231433,231632,231737,232055,232212,232317,232411,232505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
