,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
27,MX1135-2,,111021,111222,111244,111327,111400,111433,111505,111549,111717,111822,111949,112222,112400,112739,112835,113046,113152,113414,113740,113909,114048,114217,114441,114557,114651,115156,115535,115830,120124,120302,120441,120758,121159,121316,121603,122343
28,MW5853-2,112233,112306,112434,112456,112517,112633,112706,112803,112835,113024,113108,113203,113414,113552,113920,114121,114357,114502,114629,114901,115028,115123,115312,115441,115630,115703,120135,120346,120547,121010,121159,121305,121648,122048,122143,122321,122837
29,MW5966-0,113341,113424,113541,113613,113635,113740,113813,113858,114003,114121,114217,114312,114513,114629,114945,115101,115312,115441,115652,120008,120113,120208,120346,120514,120653,120736,121254,121615,121804,122154,122321,122459,122720,123048,123205,123313,123936
30,MW5936-0,114155,115957,120219,120324,120346,120452,120547,120642,120736,120926,121021,121138,121411,121603,121954,122048,122310,122437,122742,123048,123154,123302,123524,123651,123903,124009,124433,124728,124908,125709,125814,125920,130144,130358,130516,130622,131025
31,MZ3559-2,114324,114513,114651,114745,114839,114934,114955,115039,115123,115302,115357,115546,115758,115903,120251,120357,120620,120715,120853,121138,121305,121411,121550,121731,121848,121943,122416,122626,122815,123154,123324,123514,123757,124231,124433,124728,125320
32,MX1260-2,120620,120904,121043,121116,121148,121254,121327,,,121721,121826,121943,122143,122310,122626,122815,123037,123132,123335,123630,123807,123914,124114,124303,124506,124550,125108,125331,125509,130027,130252,130516,130825,131236,131341,131531,131954
33,MX1084-0,121859,122016,122132,122205,122227,122332,122405,122448,122532,122720,122837,123015,123251,123452,123746,123914,124147,124242,124421,124655,124813,124908,125024,125152,125331,125404,125836,130133,130242,130908,131014,131130,131448,131849,132005,132240,132748
34,MW5898-1,123240,123357,123608,123713,123746,123851,123914,123958,124103,124242,124358,124506,124739,124846,125152,125414,125647,125836,130038,130409,130622,130750,131025,131203,131341,131459,131954,132218,132504,132958,133114,133326,133431,133821,133949,134200,135015
35,MZ3734-2,124325,124506,124622,124655,124707,124802,124824,124857,124930,125035,125130,125225,125404,125509,125836,125942,130059,130157,130303,130622,130739,130846,131058,131236,131424,131437,131911,132218,132420,132810,132936,133136,133358,133620,133747,133949,134600
36,MZ3740-2,125130,125520,125647,125720,125741,125836,125858,125931,130004,130144,130252,130358,130611,130803,131058,131257,131531,131649,131911,132240,132334,132442,132642,132820,132936,133020,133504,133843,134044,134400,134506,134739,134931,135301,135420,135621,140200
37,MZ3825-2,130527,130622,130750,130836,130846,130941,131003,131036,131109,131225,131308,131424,131638,131816,132100,132218,132442,132537,132759,133031,133158,133253,133514,133725,133854,133905,134338,134706,134920,135409,135515,135749,135938,140200,140338,140600,141131
38,MZ3956-2,131627,131838,132005,132038,132111,132207,132229,132302,132334,132526,132620,132726,132915,133125,133431,133525,133747,133843,134033,134422,134517,134622,134813,134953,135120,135205,135621,135927,140128,140549,140716,141036,141248,141532,141659,141805,142654
39,MZ3978-2,133009,133232,133431,133514,133536,133631,133725,133821,133916,134149,134244,134411,134600,134750,135120,135358,135621,135716,135927,140222,140433,140549,140824,141036,141131,141205,141710,142007,142208,142559,142737,143104,143348,143622,143843,143927,144917
40,MW5943-1,134011,134106,134200,134233,134305,134411,134433,134517,134600,134728,134824,134931,135142,135333,135654,135749,140011,140117,140306,140600,140655,140802,140941,141154,141404,141521,142029,142420,142632,143126,143304,143526,143821,144032,144200,144412,145000
41,MZ3987-3,134728,135004,135142,135216,135238,135311,135333,135420,135442,135738,135854,135949,140139,140244,140600,140705,140930,141036,141259,141604,141721,141837,142018,142208,142357,142431,142905,143243,143442,143811,143959,144233,144507,144855,145000,145128,145826
42,MW5191-3,135716,140011,140128,140222,140255,140349,140411,140517,140549,140716,140814,140909,141120,141321,141648,141816,142040,142146,142357,142727,142905,143010,143136,143326,143538,143632,144054,144456,144800,145329,145507,145731,145943,150209,150315,150559,151206
43,MW5966-1,,141131,141310,141343,141415,141510,141532,141615,141648,141816,141911,142029,142230,142335,142727,142927,143159,143304,143504,143749,143854,144021,144222,144350,144623,144717,145202,145518,145720,150220,150410,150643,150832,151055,151206,151323,151737
44,MW5853-3,141205,142905,143042,143104,143126,143232,143304,143337,143410,143538,143622,143738,144010,144137,144518,144623,144855,145000,145150,145540,145658,145753,145921,150038,150158,150242,150715,151045,151358,152225,152352,152741,153005,153209,153325,153455,154231
45,MX1135-3,,141955,142113,142146,142208,142241,142313,142346,142420,142610,142705,142810,143042,143243,143611,143705,143927,144043,144307,144645,144822,144917,145106,145257,145445,145540,150016,150337,150643,151106,151345,151547,151905,152308,152424,152519,153231
46,MW5936-1,143526,143705,143821,143854,143916,143948,144010,144115,144137,144329,144423,144529,144717,144906,145202,145351,145614,145658,150005,150326,150516,150643,151001,151154,151312,151420,151843,152236,152624,153625,153815,154102,154455,154858,155047,155142,155812
47,MX1260-3,144317,144601,144811,144844,144906,144950,145011,145106,145202,145413,145518,145636,145911,150100,150432,150643,150927,151154,151420,151916,152043,152236,152435,152624,152803,152859,153336,153709,153923,154858,155014,155252,155527,155929,160037,160328,160744
48,MX1084-1,,150121,150242,150348,150410,150516,150537,150610,150715,150927,151023,151117,151358,151558,151937,152149,152424,152646,152814,153220,153359,153550,153753,153933,154124,154147,154645,154953,155336,160133,160254,160508,160807,161220,161421,161537,162256
49,MZ3559-3,150453,150610,150748,150821,150843,150939,151001,151045,151128,151312,151358,151536,151810,152010,152341,152530,152752,152859,153133,153455,153625,153826,153955,154113,154231,154315,154740,154953,155443,160434,160553,160710,161019,161242,161432,161537,162412
50,MZ3734-3,151547,151737,151916,151959,152010,152043,152138,152214,152236,152446,152541,152646,152836,152943,153314,153444,153720,153826,154040,154411,154528,154717,154920,155109,155303,155359,155834,160232,160615,161231,161443,161716,161905,162245,162412,162528,162927
51,MZ3740-3,153133,153325,153455,153550,153636,153720,153753,153848,153933,154220,154304,154400,154634,154824,155142,155325,155600,155706,155845,160144,160328,160508,160648,160818,160946,161030,161526,161916,162223,163011,163349,163635,164014,164249,164418,164642,165232
52,MZ3825-3,153157,153933,154113,154209,154231,154326,154348,154433,154506,154634,154729,154846,155047,155230,155538,155706,155951,160048,160317,160604,160744,160935,161304,161505,161705,161759,162245,162550,162927,163349,163517,163835,164205,164451,164558,164748,165444
53,MW5898-2,154136,154656,154835,154858,154931,155004,155025,155109,155157,155347,155443,155600,155812,160014,160339,160434,160721,160830,161008,161253,161432,161526,161843,162021,162201,162245,162706,162949,163233,163635,163858,164311,164631,165056,165210,165411,170216
54,MP6358-0,155120,155314,155454,155516,155600,155706,155750,155845,155929,160121,160232,160401,160648,160733,161019,161209,161432,161526,161749,162105,162245,162340,162601,162800,162938,163022,163455,163802,164014,164642,164917,165316,165528,170013,170130,170321,170700
55,MZ3956-3,155750,155940,160110,160159,160221,160254,160350,160457,160541,160830,160913,161008,161220,161326,161643,161759,162010,162117,162256,162622,162749,162854,163044,163211,163327,163411,163846,164216,164737,165811,170416,170700,171006,171155,171418,171512,172231
56,MZ3978-3,161231,161654,161832,161938,162010,162128,162212,162318,162412,162644,162749,162844,163127,163244,163613,163824,164109,164322,164451,164928,165118,165254,165528,165717,165906,165917,170405,170732,171228,172516,,172909,173109,173442,173621,173748,174404
57,MZ3987-4,161821,162117,162223,162256,162318,162423,162445,162528,162612,162833,162949,163116,163349,163539,163813,164014,164238,164344,164609,164951,165129,165305,165600,165801,165906,165950,170416,170732,171333,172516,172706,172909,173120,173453,173642,173926,174615
58,MP6054-0,162854,162916,163105,163211,163233,163306,163349,163433,163506,163646,163729,163824,164025,164238,164620,164737,165002,165056,165232,165506,165622,165801,170013,170238,170405,170448,170912,171356,171757,173228,173420,173704,173950,174309,174425,174637,175333
59,MW5191-4,163708,163909,164058,164154,164216,164311,164333,164407,164440,164620,164726,164844,165140,165221,165538,165655,165928,170046,170310,170605,170817,170934,171134,171333,171502,171534,172009,172422,172834,173832,174046,174258,174615,175132,175344,175617,180253
60,MW3417-1,,164513,164653,164737,164759,164906,164928,,,,165338,165455,165717,165811,170216,170416,170710,170817,171101,171451,171619,171757,172031,172231,172358,172505,172930,173239,173843,174626,174826,175121,175522,180008,180220,180337,181025
61,MW5943-2,164558,165221,165349,165411,165433,165506,165528,165622,165655,165822,165928,170024,170259,170416,170732,170839,171101,171228,171429,171641,171735,171925,172136,172326,172505,172549,173036,173442,173904,174710,174921,175143,175555,180008,180241,180337,181058
62,MX1135-4,165739,170002,170205,170259,170321,170405,170416,170554,170649,170839,170956,171112,171239,171356,171724,171830,172103,172158,172422,172655,172823,172920,173131,173312,173453,173537,174035,174520,174815,175701,175851,180125,180315,180634,180824,181047,181817
63,MW5853-4,170638,171112,171301,171407,171418,171512,171534,171735,171757,172009,172125,172242,172443,172538,172858,173025,173312,173420,173610,173950,174130,174258,174447,174637,174837,174932,175417,175745,175956,181354,181521,181711,182007,182538,182705,182950,183717
64,MW5966-2,171556,171841,172020,172052,172114,172220,172242,172347,172443,172611,172706,172812,172952,173109,173420,173621,173904,174014,174226,174615,174753,174848,175038,175238,175355,175449,175934,180411,180718,181743,182018,182301,182643,182950,183118,183241,184036
65,MX1260-4,173704,174035,174226,174320,174353,174436,174458,174637,174753,174859,175005,175049,175333,175511,175912,180030,180304,180455,180707,181154,181332,181438,181700,181828,181945,182018,182454,182716,182907,184228,184358,184514,184821,185309,185436,185636,190333
66,MW5936-2,174203,174258,174425,174509,174604,174659,174753,174921,175027,175216,175311,175417,175712,175902,180209,180241,180506,180645,180846,181226,181343,181521,181732,181850,181956,182050,182600,182928,183118,184239,184503,184714,185021,185458,185636,185836,190512
67,MZ3559-4,174615,175027,175216,175311,175333,175406,175449,175544,175628,175818,175912,180008,180231,180411,180729,180835,181109,181226,181405,181806,181934,182050,182240,182421,182749,182811,183252,183538,183909,184854,185032,185137,185436,185709,185847,190120,190755
68,MZ3734-4,175723,180030,180220,180241,180326,180422,180455,180539,180623,180802,180846,181025,181237,181354,181711,181839,182112,182218,182443,182917,183034,183157,183410,183549,183728,183823,184301,184609,185010,185709,185858,190131,190322,190607,190745,190839,191521
69,MX1084-2,180858,180942,181154,181226,181248,181343,181405,181521,181638,181828,181934,182029,182207,182421,182749,183012,183140,183252,183454,183919,184109,184217,184430,184642,184854,184926,185425,185647,190058,190850,191017,191155,191438,191838,191944,192111,192523
70,MZ3825-4,181850,182505,182643,182705,182749,182855,182917,182950,183034,183157,183314,183421,183611,183750,184047,184228,184503,184609,184843,185309,185531,185709,185920,190109,190322,190333,190828,191122,191416,192217,192407,192545,192723,193145,193251,193420,193759
71,MW5898-3,183034,183230,183410,183443,183505,183538,183622,183706,183801,184003,184120,184239,184503,184704,184948,185043,185309,185414,185614,185847,190025,190131,190344,190523,190755,190839,191416,191827,192133,193007,193156,193345,193547,193820,193948,194115,194623
72,MP6358-1,183750,183919,184047,184120,184141,184239,184301,184358,184441,184547,184704,184758,184937,185115,185320,185425,185720,185825,190025,190311,190428,190545,190901,191039,191217,191311,191806,192155,192355,193431,193704,193948,194115,194456,194623,194825,195131
73,MZ3956-4,184558,184821,185225,185258,185331,185414,185436,185531,185636,185858,190014,190131,190333,190512,190755,191017,191311,191449,191617,191934,192050,192206,192355,192545,192702,192756,193313,193631,194053,195026,195131,195355,195511,195805,195910,195954,200449
74,MZ3740-4,,,,,,,,,,,,,,,,,,,,,,,,,,184843,185353,185636,190036,190839,191006,191133,191416,191649,191827,192050,192512
75,MZ3987-5,190058,190239,190418,190512,190534,190607,190628,190734,190817,190933,191039,191155,191333,191427,191722,191827,192111,192217,192440,192756,192924,193029,193218,193358,193514,193609,194042,194445,194858,195700,195816,200005,200155,200417,200535,200641,200938
76,MZ3978-4,191354,191543,191722,191817,191901,191944,192017,192101,192144,192322,192418,192512,192702,192840,193124,193229,193514,193653,193926,194339,194456,194635,194931,195120,195250,195333,195816,200110,200311,200948,201140,201353,201448,201700,201839,202039,202505
77,MW5191-5,193145,193335,193536,193620,193642,193737,193759,193831,193904,194042,194138,194223,194434,194551,194825,195015,195311,195449,195627,200027,200155,200300,200449,200619,200759,200831,201309,201543,201733,202218,202336,202600,202822,203139,203246,203330,203803
78,MW5943-3,193831,194518,194645,194740,194751,194846,194909,194953,195026,195142,195228,195355,195606,195722,200049,200249,200557,200702,200915,201203,201320,201415,201554,201722,201901,201945,202443,202800,203011,203457,203614,203719,203825,204236,204319,204532,204859
79,MP6054-1,,,,,,,,,,,,,,,,,,,,,,,,,,194456,194909,195300,195511,200110,200249,200406,200737,201023,201151,201247,201649
80,MX1135-5,,200143,200322,200355,200428,200501,200535,200608,200641,200820,200915,201034,201236,201404,201733,201828,202112,202229,202409,202750,202855,203000,203139,203352,203552,203636,204120,204437,204637,205005,205132,205323,205544,205828,210029,210250,210617
81,MW5966-3,201521,201554,201722,201755,201817,201901,201912,201956,202039,202251,202336,202443,202644,202811,203117,203330,203603,203719,203835,204131,204236,204341,204532,204720,204909,204954,205417,205723,210007,210301,210428,210522,210649,210910,211037,211204,211553
82,MZ3559-5,203257,203435,203614,203719,203741,203814,203835,203909,203953,204058,204203,204403,204615,204815,205059,205207,205450,205606,205756,210112,210218,210323,210501,210617,210754,210838,211332,211743,211932,212332,212450,212618,212756,213018,213134,213347,213741
83,MX1260-5,,,204909,205005,205016,205059,205121,205207,205240,205345,205450,205618,205807,205944,210228,210323,210606,210711,210954,211259,211353,211448,211626,211753,211932,212037,212533,212829,213018,213302,213400,213624,213839,214112,214300,214417,214849
84,MZ3740-5,210007,210522,210649,210733,210754,210849,210910,211004,211026,211143,211248,211343,211542,211721,212016,212154,212450,212544,212734,213040,213134,213157,213424,213635,213803,213839,214311,214628,214934,215516,215633,215822,220011,220317,220446,220530,220955
85,MZ3956-5,211048,211343,211521,211553,211615,211648,211710,211753,211826,211932,212027,212132,212311,212500,212756,212934,213230,213336,213635,213902,214007,214112,214300,214450,214700,214733,215241,215633,215822,220255,220530,220636,220847,221113,221230,221420,221815
86,MZ3825-5,211110,212048,212205,212238,212300,212332,212406,212450,212522,212639,212745,212850,213123,213250,213519,213657,213934,214029,214217,214522,214628,214733,214902,215029,215157,215231,215717,220033,220211,220814,220922,221039,221252,221528,221625,221731,222101
87,MZ3734-5,,,,,,,,,,,,,,,,,,,,211426,211521,211615,211826,212005,212132,212216,212650,213029,213250,213635,213741,214018,214206,214522,214638,214744,215231
88,MZ3978-5,212712,212850,213029,213101,213134,213230,213250,213336,213413,213541,213635,213741,213945,214112,214407,214617,214902,215029,215231,215600,215655,215811,220033,220233,220446,220508,221017,221431,221731,222134,222240,222440,222557,222839,223006,223300,223514
89,MP6358-2,213519,213719,213851,213924,213945,214029,214050,214134,214206,214333,214428,214544,214711,214902,215135,215348,215622,215728,215949,220200,220255,220351,220508,220636,220752,220847,221336,221636,221921,222312,222430,222629,222756,223028,223101,223300,223652
90,MZ3987-6,214617,214649,214827,214902,214923,215007,215029,215113,215146,215241,215359,215505,215728,215811,220043,220116,220351,220446,220720,221006,221102,221157,221325,221443,221551,221636,222101,222430,222618,223239,223334,223558,223652,223913,224041,224219,224535
91,MP6054-2,215833,215854,220011,220033,220054,220127,220149,220222,220317,220446,220541,220731,220944,221039,221336,221431,221647,221815,222018,222312,222419,222513,222723,222850,223017,223112,223558,223830,223935,224335,224513,224618,224756,225007,225101,225145,225501
92,MW5191-6,221219,221347,221528,221625,221658,221742,221804,221848,221910,222029,222101,222156,222440,222535,222818,222901,223144,223250,223453,223725,223819,223913,224041,224219,224335,224357,224829,225229,225407,225650,225746,225913,230051,230334,230451,230534,230934
93,MW5853-5,222451,222618,222734,222756,222807,222850,222923,222955,223028,223133,223228,223312,223453,223536,223935,224030,224252,224346,224524,224829,224945,225028,225145,225250,225418,225501,225913,230218,230407,230807,230923,231052,231303,231423,231522,231555,231827
94,MX1260-6,,223851,224030,224114,224136,224208,224230,224314,224346,224441,224546,224701,224851,224934,225207,225334,225555,225703,225830,230156,230312,230407,230545,230818,230947,231020,231448,231827,232018,232251,232418,232545,232819,,,,
95,MZ3559-6,224851,225134,225301,225334,225356,225428,225450,225523,225555,225650,225808,225851,230113,230312,230556,230818,231052,231208,231423,231827,231923,232018,232145,232302,232429,232523,232925,,,,,,,,,,
96,MZ3734-6,230640,230840,231009,231030,231052,231135,231157,231241,231303,231423,231522,231606,231805,231923,232207,232312,232556,232650,232903,,,,,,,,,,,,,,,,,,
97,MZ3740-6,232418,232534,232639,232712,232724,232757,232819,232852,232935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,MZ3825-6,232830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
