,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
21,MX4535-1,090948,091304,091621,091715,091749,092105,092305,092424,092551,092707,093058,093629,093724,093840,094018,094112,094251,094356,094440,094607,094724,095040,095218,095440,,095652,095735
22,MX3651-1,091547,091927,092254,092338,092413,092729,092953,093058,093249,093512,093913,094429,094534,094701,094841,094935,095102,095156,095240,095334,095451,095746,095935,100114,,100413,100446
23,MX3783-1,092413,,093300,093344,093512,093724,093913,094112,094229,094335,094724,095229,095313,095418,095534,095619,095746,095852,095935,100019,100114,100424,100625,100911,101016,101122,101154
24,MW2780-0,092551,093523,093734,093851,094029,094302,094356,094450,094629,094756,095145,095903,100008,100114,100243,100349,100519,100625,100709,100826,100944,101248,101353,101532,101637,101743,101838
25,MX4021-1,,094145,094407,094440,094545,094914,095113,095218,095356,095545,095746,100304,100402,100530,100658,100753,100933,101038,101111,101216,101332,101710,101901,102102,102207,102312,102356
26,MX4598-0,094156,095925,100136,100147,100304,100552,100742,100837,101027,101216,101426,101923,102018,102123,102251,102408,102536,102652,102735,102810,102915,103305,103445,,103826,103923,104019
27,MW5346-0,094313,100243,100552,100658,100826,101016,101216,101310,101448,101615,101838,102356,102452,102619,102735,102821,102937,103043,103127,103254,103401,103732,103850,104052,104157,104241,104314
28,MW5191-0,094450,095124,095502,095619,095746,095946,100136,100232,100424,100614,101005,101543,101648,101816,101955,102051,102218,102312,102345,102419,102536,102821,102926,103137,103316,103412,103445
29,MX4041-2,,094713,094957,095102,095229,095502,095702,095746,095946,100147,100402,100849,100933,101111,101237,101332,101448,101543,101626,101754,101901,102156,102323,102608,102714,102821,102915
30,MX4159-2,095113,095429,095818,095852,100030,100232,100424,100530,100720,100900,101216,101732,101850,101955,102123,102229,102356,102452,102536,102619,102725,103105,103159,103350,103445,103614,103658
31,MW2390-0,100136,101521,101838,102018,102145,102356,102557,102652,102832,103043,103254,103804,103901,104052,104230,104335,104502,104546,104629,104745,104901,105239,105406,105522,105638,105732,105816
32,MW5264-0,100158,100603,100900,100944,101111,101321,101510,101615,101827,102040,102441,102959,103054,103232,103338,103434,103552,103636,103720,103826,103945,104314,104513,104756,104945,105101,105133
33,MX4338-2,100837,101038,101404,101459,101626,101901,102102,102207,102345,102503,102843,103350,103456,103709,103804,103901,104030,104135,104219,104303,104430,104734,104901,105050,105144,105239,105311
34,MX4365-2,101743,102040,102345,102441,102547,102810,102959,103105,103254,103456,103709,104219,104314,104440,104618,104702,104850,104934,105017,105122,105239,105606,105805,110005,110111,110205,110237
35,MP6426-2,102514,102641,102959,103054,103127,103412,103603,103658,103850,104103,104314,104807,104912,105039,105206,105301,105438,105649,105711,105754,105900,110259,110438,110637,110732,110827,110901
36,MX4383-2,102904,103316,103720,103850,104030,104303,104346,104546,104745,104934,105133,105700,105754,105900,110016,110111,110321,110416,110449,110521,110626,110945,111112,111355,111501,111617,111650
37,MX4458-2,102948,,104807,104829,104945,105155,105301,105355,105511,,105954,110449,110543,110710,110901,110945,111101,111155,111228,111355,111501,111850,111956,112135,112335,112452,112535
38,MX4388-2,105617,105900,110143,110248,110416,110648,110816,110956,111155,111355,111617,112135,112229,112324,112441,112535,112713,112818,112902,112945,113101,113439,113544,113723,113839,113922,114007
39,MX4551-1,110849,111123,111450,111617,111744,112029,112124,112229,112420,112651,113050,113628,113734,113900,114029,114156,114334,114512,114555,114721,114901,115239,115407,115555,115711,115827,115901
40,MX4535-2,112313,112535,112945,113050,113145,113407,113606,113701,113900,114112,114523,115206,115311,115450,115617,115733,115933,120041,120135,120229,120407,120839,121050,121239,121407,121544,121639
41,MX4598-1,112503,,115628,115711,115838,120146,120313,120429,120640,120818,121007,121555,121701,121828,121956,122050,122207,122301,122346,122451,122556,122912,123007,123241,123408,123525,123557
42,MX3651-2,113417,113701,114029,114123,114301,114501,114638,114732,114912,115122,115333,115850,115944,120124,120251,120345,120502,120557,120640,120756,120923,121301,121439,121617,121723,121828,121901
43,MW5346-1,113628,114101,114334,114428,114523,114754,114944,115028,115228,115345,115544,120041,120146,120251,120418,120502,120629,120734,120818,120839,120956,121312,121450,121723,121923,122018,122050
44,MX3783-2,114450,114638,114955,115122,115206,115501,115555,115700,115901,120146,120345,120850,120945,121050,121217,121312,121439,121544,121628,121723,121850,122207,122346,122618,122734,122850,122934
45,MX4021-2,120146,120407,120745,120850,120934,121301,121512,121617,121806,122018,122229,122806,122934,123102,123241,123335,123535,123736,123819,123935,124113,124450,124616,124743,124921,125038,125122
46,MX4159-3,121312,122156,122534,122618,122701,122934,123029,123146,123335,124429,124921,125501,125607,125724,125852,125935,130114,130219,130241,130358,130514,130854,131032,131253,131434,131531,131614
47,MX4041-3,,121701,122028,122112,122134,122451,122545,122628,122828,124008,124523,125100,125206,125417,125501,125556,125713,125818,125902,130019,130157,130559,130759,131010,131126,131231,131315
48,MW5264-1,121923,122628,122901,122956,123029,123314,123430,123525,123652,124754,125133,125702,125818,125946,130124,130219,130336,130525,130559,130621,130726,131054,131148,131412,131520,131625,131658
49,MX4338-3,122628,122828,123157,123303,123335,123703,123852,124008,124533,125005,125333,125840,125935,130041,130208,130252,130420,130525,130621,130643,130759,131105,131159,131423,131520,131625,131719
50,MX4365-3,,123924,124334,124512,124555,124826,125016,125111,125250,125545,125935,130504,130559,130715,130832,130916,131116,131253,131337,131520,131658,131952,132152,132341,132458,132625,132709
51,MX4383-3,124356,124721,125038,125217,125301,125607,125757,125852,130041,130157,130559,131137,131253,131434,131603,131658,131836,132024,132119,132235,132353,132658,132836,133035,133141,133308,133353
52,MX4458-3,124501,130654,131010,131116,131159,131458,131658,131803,131941,132214,132426,133003,133119,133224,133353,133509,133626,133731,133815,133931,134120,134509,134603,134835,134940,135045,135117
53,MX4388-3,125450,125840,130030,130103,130135,130420,130559,130715,130843,131010,131412,131930,132035,132152,132257,132341,132509,132603,132636,132709,132814,133119,133213,133415,133520,133604,133647
54,MX4551-2,131315,131603,131930,132013,132141,132353,132520,132658,132858,133035,133257,133804,133910,134026,134152,134247,134414,134519,134613,134657,134846,135213,135402,135614,135709,135826,135859
55,MX4535-3,132141,132330,132553,132658,132731,133014,133130,133224,133353,133458,133859,134458,134613,134741,134908,135023,135213,135402,135456,135625,135804,140143,140310,140543,140648,140807,140851
56,MX3651-3,132909,133046,133341,133426,133542,133742,133921,134015,134142,134330,134730,135329,135435,135551,135709,135837,140038,140143,140216,140343,140510,140851,141051,141241,141346,141513,141608
57,MX3783-3,133709,134152,134541,134624,134752,135012,135203,135308,135446,135603,135932,140449,140554,140659,140851,140957,141124,141241,141324,141452,141630,141958,142115,142413,142457,142603,142635
58,MX4021-3,134047,135625,140027,140132,140216,140554,140754,141008,141241,141419,141808,142350,142508,142657,142825,142920,143120,143309,143342,143437,143615,143942,144152,144319,144430,144546,144641
59,MX4598-2,,,,,135318,135625,135815,135921,140049,140216,140554,141113,141230,141335,141502,141608,141747,141830,141925,142032,142148,142530,142624,142814,142953,143120,143153
60,MX4159-4,140216,140554,140913,141019,141051,141441,141714,142009,142254,142457,142836,143353,143510,143615,143742,143837,144004,144119,144203,144257,144405,144652,144820,145032,145149,145244,145327
61,MW5264-2,141051,141230,141546,141725,141904,142126,142327,142435,142635,142847,143237,143742,143848,144004,144141,144235,144405,144503,144546,144641,144809,145127,145316,145602,145721,145901,145934
62,MX4338-4,,142221,142530,142613,142741,143109,143309,143404,143553,143721,145350,145934,150052,150219,150411,150506,150645,150836,150932,151100,151238,151659,151858,152120,152258,152415,152459
63,MX4041-4,,,,,,,,,,,,142802,142858,143036,143215,143258,143426,143532,143615,143721,143837,144152,144319,144608,144714,144852,144936
64,MX4365-4,,142814,143142,143247,143320,143615,143804,143953,144329,144831,145754,150303,150359,150517,150645,150751,150932,151038,151122,151249,151437,151753,152015,152236,152331,152520,152604
65,MX4383-4,143553,143931,144329,144441,144535,144842,145032,145149,145338,145816,150359,150920,151038,151205,151416,151521,151659,151804,151848,152015,152131,152520,152648,152932,153037,153144,153238
66,MX4388-4,144619,144852,145222,145327,145412,145710,145838,150030,150314,150624,151205,151732,151826,151953,152120,152215,152342,152531,152615,152753,152932,153333,153511,153815,153920,154026,154109
67,MX4458-4,,145912,150241,150347,150433,150729,150932,151100,151238,151416,151826,152404,152510,152648,152815,152921,153059,153300,153344,153511,153627,154004,154308,154553,154721,154851,154946
68,MX4535-4,150740,151122,151532,151626,151804,152026,152215,152320,152520,152659,153059,153605,153721,153920,154109,154141,154319,154425,154509,154626,154743,155114,155230,155440,155555,155701,155745
69,MX3651-4,151615,151815,152109,152142,152320,152520,152659,152804,152943,153122,153522,154004,154047,154203,154319,154402,154531,154626,154659,154816,154924,155251,155501,155618,155723,155839,155912
70,MX3783-4,152659,153048,153344,153500,153554,153859,154026,154131,154341,154531,154946,155512,155607,155734,155912,,160136,160241,160336,160408,160535,160913,161114,161418,161545,161701,161723
71,MX4551-3,153659,153837,154203,154257,154414,154710,154851,154957,155219,155356,155817,160430,160535,160650,160828,160935,161135,161219,161302,161429,161556,161923,162102,162345,162503,162558,162641
72,MX4021-4,154341,154827,155219,155302,155407,155756,155936,160158,160408,160640,160850,161429,161534,161701,161829,161934,162102,162207,162301,162345,162514,162904,163117,163319,163448,163553,163636
73,MX4041-5,,155936,160325,160502,160618,160913,160957,161208,161429,161701,161912,162441,162620,162748,162926,163021,163203,163258,163341,163509,163647,164015,164153,164414,164508,164635,164719
74,MX4159-5,161418,161839,162229,162312,162356,162714,162832,162926,163128,163415,163804,164309,164425,164508,164635,164719,164857,164941,165025,165047,165151,165446,165625,165836,165941,170046,170140
75,MX4338-5,161901,162726,163106,163128,163214,163520,163647,163804,163953,164226,164635,165151,165308,165519,165635,165730,165908,170046,170130,170246,170402,170824,170951,171224,171341,171435,171508
76,MX4598-3,,,,,,,162007,162124,162345,162536,162748,163258,163404,163520,163658,163742,163909,164004,164048,164226,164331,164657,164824,164952,165141,165308,165341
77,MX4365-5,,163520,163836,163931,164015,164309,164458,164613,164803,165036,165247,165814,165930,170046,170213,170307,170456,170603,170646,170730,170845,171403,171530,171730,171835,172013,172057
78,MX4383-5,164436,164751,165130,165247,165352,165708,165930,170108,170246,170530,170940,171508,171614,171730,171857,172003,172129,172224,172308,172413,172530,172847,173035,173214,173341,173437,173531
79,MX4388-5,165014,165803,170235,170329,170413,170740,171012,171128,171257,171413,171803,172340,172457,172647,172814,172858,173025,173141,173225,173319,173426,173828,174007,174217,174322,174439,174523
80,MX4535-5,165719,171803,172151,172308,172351,172625,172709,172858,173025,173236,173447,174007,174101,174217,174406,174512,174650,174756,174819,174903,175019,175346,175556,175809,175925,180030,180125
81,MX4458-5,,170802,171056,171150,171341,171719,171824,171930,172140,172424,172836,173426,173553,173733,173934,174017,174155,174355,174428,174501,174606,174946,175146,175440,175631,175747,175831
82,MX3651-5,,172636,172858,172930,173003,173236,173319,173415,173553,173701,174112,174639,174723,174830,174935,175019,175146,175219,175240,175313,175429,175820,180019,180220,180315,180420,180504
83,MX3783-5,173520,173817,174144,174300,174355,174545,174734,174840,175019,175146,175545,180136,180231,180409,180548,180643,180843,181000,181033,181214,181341,181722,181947,182104,182242,182348,182421
84,MX4551-4,174501,174935,175408,175513,175556,175947,180220,180325,180526,180821,181033,181700,181838,182020,182221,182315,182454,182548,182632,182715,182842,183148,183339,183613,183719,183846,183919
85,MX4021-5,,175936,180315,180504,180610,181044,181246,181510,181733,181913,182315,182926,183126,183339,183455,183613,183752,183952,184037,184121,184248,184616,184804,185015,185203,185319,185402
86,MX4041-6,,181214,181543,181700,181755,182115,182304,182410,182559,182726,183137,183825,183941,184121,184310,184416,184637,184804,184858,185026,185152,185508,185625,185858,190048,190155,190239
87,MX4598-4,,182410,182704,182748,182820,183210,183328,183455,183657,183941,184416,184920,185037,185235,185402,185446,185636,185741,185825,185920,190048,190334,190502,,190836,190942,191031
88,MX4159-6,182831,,183657,183730,183814,184121,184332,184500,184648,184815,185235,185836,185942,190111,190250,190312,190539,190623,190718,190814,190942,191314,191420,191533,191627,191745,191828
89,MX4338-6,184215,184427,184815,184909,184953,185308,185413,185519,185730,185909,190301,190847,191020,191147,191325,191431,191617,191745,191828,191918,192100,192420,192600,192750,192859,193006,193101
90,MX4388-6,185015,190301,190528,190645,190751,190956,191104,191147,191336,191522,191756,192302,192420,192600,192727,192826,193006,193144,193228,193311,193427,193832,194052,194230,194346,194451,194550
91,MX4365-6,,185603,190026,190059,190155,190418,190634,190729,190920,191125,191533,192219,192335,192527,192644,192739,192859,193018,193050,193217,193343,193725,193917,194208,194314,194440,194527
92,MX4383-6,191817,192113,192504,192644,192750,193123,193343,193438,193619,193832,194252,194830,194935,195108,195236,195344,195513,195619,195652,195812,195934,200302,200357,200525,200622,200741,200817
93,MX3651-6,193006,193206,193619,193725,193809,194038,194219,194324,194429,194645,194902,195406,195525,195703,195746,195838,195955,200143,200216,200250,200347,200716,200902,201034,201149,201338,201434
94,MX4458-6,,194502,194808,194924,194947,195258,195355,195451,195608,195735,195934,200503,200558,200727,200851,200935,201055,201254,201350,201517,201636,201948,202201,202424,202533,202639,202734
95,MX4535-6,195641,195812,200049,200122,200238,200503,200644,200803,200946,201149,201603,202139,202244,202402,202522,202628,202755,202950,203023,203107,203237,203604,203710,203916,204023,204123,204206
96,MX3783-6,201327,201539,201915,202106,202150,202446,202618,202712,202840,203023,203226,203732,203853,204036,204134,204217,204344,204439,204527,204705,204827,205138,205332,205540,205636,205753,205826
97,MX4021-6,,202950,203321,203415,203553,203916,204036,204217,204355,204505,204901,205427,205540,205658,205826,205921,210100,210206,210227,210344,210515,210857,211112,211302,211402,211519,211551
98,MX4041-7,,204516,204716,204838,205009,205215,205311,205416,205529,205709,205911,210421,210526,210658,210836,210908,211029,211228,211302,211351,211529,211838,212016,212215,212320,212425,212520
99,MX4159-7,205742,210155,210526,210625,210741,210952,211134,211325,211457,211602,211954,212541,212636,212803,212919,213003,213157,213318,213402,213532,213628,213945,214114,214223,214331,214443,214526
100,MX4383-7,211602,211921,212248,212353,212531,212752,213003,213049,213208,213423,213628,214159,214259,214443,214610,214653,214845,215004,215048,215219,215326,215700,215838,,220222,220338,220435
101,MX4458-7,,213520,213817,213923,214103,214417,214537,214620,214747,214845,215232,215851,215946,220053,220211,220244,220402,220508,220554,220620,220725,221031,221158,221432,221552,221710,221753
102,MX4535-7,215026,215232,215435,215555,215733,215935,220104,220200,220317,220435,220830,221325,221432,221552,221710,221804,221920,222005,222048,222209,222314,222611,222803,222912,223101,223218,223302
103,MX3783-7,220853,221114,221410,221516,221648,221954,222134,222220,222336,222454,222827,223336,223442,223610,223727,223811,223941,224035,224121,224239,224355,224631,224736,224831,,225137,225210
104,MX4021-7,,222325,222601,222655,222717,223018,223208,223313,223431,223635,223834,224333,224427,224548,224653,224747,224916,225010,225101,225159,225326,225620,225740,225953,230050,230156,230241
105,MX4041-8,,224035,224333,224406,224526,224725,224842,224927,225101,225232,225631,230134,230241,230348,230504,230548,230736,230830,230922,231041,231145,231437,231615,231732,231839,231959,232022
106,MX4159-8,225315,225815,230112,230218,230241,230537,230641,230736,230857,231030,231223,231720,231829,231924,232034,232118,232255,232339,232413,232531,232636,232932,233110,,,,
107,MX4383-8,231030,231247,231542,231720,231755,232034,232139,232151,232328,232436,232636,233132,,,,,,,,,,,,,,,
