,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
17,MZ3556-0,082112,082335,082556,082821,083031,083314,083547,083747,083949,084213,084340,084846,084941,085046,085213,085318,085424,085657,085802,085929,090025,090108,090214,090319,090708,091005,091219,091324,091430,091452,091600,091643,091716,091727,091821,091843,091948,092032
18,MZ3734-1,082853,083125,083419,083631,083905,084329,084614,084803,085035,085257,085402,085907,090014,090130,090308,090425,090508,090730,090826,090932,091143,091230,091252,091419,091727,091948,092137,092245,092351,092436,092541,092636,092719,092804,092827,092911,093039,093133
19,MZ3740-1,083927,084213,084625,084857,085213,085529,085802,085929,090225,090447,090614,091132,091240,091335,091535,091654,091810,092021,092115,092234,092340,092436,092519,092646,093006,093133,093413,093508,093626,093659,093806,093901,093934,093955,094051,094124,094251,094357
20,MZ3825-1,084729,085003,085235,085529,085813,090152,090425,090614,090848,091132,091252,091759,091915,092021,092148,092245,092403,092614,092708,092900,092955,093039,093123,093234,093530,093648,094006,094051,094208,094302,094441,094514,094536,094558,094652,094714,094820,094915
21,MZ3987-1,085424,091419,091705,091959,092403,092816,093028,093200,093413,093755,093934,094503,094620,094736,095032,095149,095244,095614,095720,095849,100007,100051,100231,100358,100748,101000,101149,101256,101424,101457,101615,101722,101806,101829,101913,101956,102114,102210
22,MZ3956-0,085602,085813,090003,090236,090508,090752,090954,091110,091357,091727,091843,092340,092446,092614,092816,092911,093017,093340,093435,093615,093744,093828,093955,094124,094441,094547,094736,094842,094959,095032,095200,095233,095255,095317,095412,095445,095551,095647
23,MZ3978-1,,090614,090816,091016,091335,091621,091821,092010,092212,092530,092657,093223,093329,093446,093615,093732,093828,094102,094208,094324,094514,094558,094725,094904,095222,095401,095647,095742,095838,095911,100018,100103,100135,100146,100242,100336,100505,100610
24,MW5425-1,092032,092234,092541,092753,093101,093424,093710,093850,094051,094357,094536,095032,095138,095233,095412,095551,095658,095911,100007,100146,100231,100314,100410,100516,100854,101011,101256,101340,101457,101530,101626,101722,101806,101829,101913,102008,102125,102210
25,MZ4228-1,092827,093017,093256,093552,093923,094419,094714,094831,095149,095625,095815,100314,100432,100559,100759,100916,101022,101245,101351,101508,101659,101733,101913,102041,102410,102611,102916,103022,103116,103212,103329,103423,103445,103518,103613,103635,103741,103847
26,MX1213-1,093659,093839,094157,094452,094558,095021,095255,095423,095742,100041,100209,100737,100843,101011,101234,101318,101424,101603,101711,101829,102030,102114,102147,102254,102600,102738,103033,103138,103245,103340,103434,103507,103540,103613,103657,103719,103836,103930
27,MW5898-0,,094853,095149,095445,095826,100231,100454,100621,100832,101138,101234,101744,101851,102030,102221,102348,102505,102749,102854,103000,103149,103234,103413,103529,103847,103953,104153,104250,104407,104440,104556,104640,104714,104737,104810,104821,104927,105000
28,MW5943-1,095614,095944,100146,100443,100715,101022,101256,101508,101733,101946,102052,102633,102727,102916,103116,103223,103318,103624,103719,103825,103919,104004,104131,104250,104629,104832,105044,105150,105308,105341,105531,105647,105731,105803,105858,105919,110026,110121
29,MX1197-1,,100810,101055,101256,101744,102052,102304,102421,102822,103212,103445,104026,104120,104301,104502,104629,104726,104949,105106,105257,105425,105509,105636,105742,110110,110227,110501,110618,110735,110819,110938,111043,111105,111138,,,111338,111400
30,MW5966-1,101626,101829,102030,102254,102633,103033,103351,103551,103836,104356,104534,105117,105224,105414,105552,105709,105803,110026,110132,110300,110406,110450,110607,110735,111105,111233,111444,111516,111621,111716,111810,111854,111916,111948,112010,112044,112201,112245
31,MW5936-1,102348,102916,103245,103551,104120,104502,104737,104927,105246,105858,110216,110830,111000,111116,111317,111444,111654,111938,112117,112245,112414,112448,112627,112745,113125,113306,113456,113603,113646,113730,113836,113908,113930,114003,114048,114121,114249,114344
32,MX1084-1,103613,103719,103930,104217,104618,104938,105235,105447,105803,110121,110355,110927,111043,111222,111422,111611,111705,111948,112117,112245,112414,112459,112532,112650,113030,113158,113339,113434,113550,113625,113741,113836,113846,113908,114003,114026,114206,114249
33,MW5964-1,104545,104748,105128,105436,105658,110110,110428,110724,111021,111317,111433,111959,112106,112212,112340,112521,112627,112830,112935,113103,113158,113255,113350,113518,113908,114037,114300,114406,114523,114629,114736,114808,114831,114853,114937,115010,115105,115148
34,MX1509-1,105720,105847,110300,110534,110949,111338,111821,112307,112521,112924,113103,113708,113836,114048,114249,114406,114523,114758,114915,115105,115214,115257,115425,115614,115953,120154,120332,120459,120615,120648,120815,120847,120931,,,,121229,121313
35,MX1067-1,,110640,111011,111338,111810,112212,112756,113136,113539,113836,114311,114903,115021,115214,115414,115531,115658,115931,120047,120216,120510,120553,120731,120837,121218,121345,121557,121724,121830,121914,122020,122104,122126,122200,122233,122306,122403,122457
36,MX1135-1,,111454,111810,112010,112234,112627,113030,113350,113730,114015,114322,114926,115053,115236,115425,115520,115658,115931,120037,120205,120321,120416,120532,120659,121025,121229,121502,121608,121714,121736,121903,121958,122020,122104,122148,122211,,122317
37,MZ3556-1,112437,112521,112734,113052,113518,114003,114544,114853,115043,115447,115742,120321,120438,120626,120847,121025,121207,121334,121441,121630,121819,121914,122031,122148,122520,122636,122837,122953,123111,123155,123314,123346,123419,123452,123547,123632,123749,123843
38,MZ3734-2,113507,113657,114143,114417,114831,115531,115836,120154,120459,121059,121408,122031,122233,122446,122742,122953,123111,123503,123621,123800,123905,123950,124106,124225,124557,124831,125031,125137,125304,125325,125442,125525,125536,125609,125704,125725,125831,125903
39,MZ3740-2,114903,115148,115404,115636,120110,120753,121357,121757,122211,122541,122848,123503,123621,123810,124000,124117,124214,124451,124557,124714,124842,124926,125020,125159,125547,125715,125925,130031,130126,130158,130314,130347,130410,130443,130526,130559,130704,130748
40,MZ3825-2,115920,120343,120815,121142,121430,122211,122541,123230,123621,124000,124320,124958,125210,125431,125715,125903,130009,130253,130421,130621,130715,130810,130904,131031,131349,131516,131739,131811,132000,132044,132201,132256,132339,132402,132446,132508,132626,132720
41,MZ3978-2,121251,121430,121757,122020,122414,123208,123749,124429,124652,125104,125547,130136,130303,130454,130715,130842,131031,131327,131505,131655,131811,131906,132022,132201,132626,132838,133157,133314,133453,133526,133716,133811,133917,133939,134035,134057,134235,134352
42,MZ3987-2,122255,122636,122932,123111,123525,124406,124958,125431,125758,130231,130421,130948,131053,131209,131422,131516,131633,131949,132055,132256,132402,132435,132553,132658,133017,133208,133325,133442,133559,133621,133749,133844,133917,134003,134057,134119,134235,134404
43,MW5425-2,123155,123441,123705,124044,124225,124936,125503,130031,130347,130704,131020,131527,131611,131728,132117,132245,132339,132604,132709,132838,132944,133028,133134,133314,133705,133811,134024,134140,134257,134342,134509,134542,134615,134637,134732,134753,134910,134954
44,MZ4228-2,124150,124524,124842,125042,125253,130115,130432,130832,131231,131527,131633,132150,132256,132457,132944,133050,133219,133409,133526,133705,133844,133928,134057,134235,134520,134721,134921,135016,135142,135226,135354,135437,135459,135542,135638,135701,135756,135851
45,MX1213-2,125558,125831,130115,130454,130654,131126,131411,131633,131928,132201,132435,133039,133145,133303,133738,133833,134035,134331,134520,134732,134943,135048,135205,135332,135701,135902,140135,140240,140346,140451,140609,140726,140821,140905,141000,141011,141138,141223
46,MW5936-2,130537,130915,131242,131443,131655,132022,132245,132457,132742,133157,133504,134046,134225,134404,134943,135131,135426,135649,135946,140229,140451,140547,140715,140854,141234,141424,141710,141815,141910,142005,142122,142206,142228,142322,142355,142440,142557,142630
47,MW5964-2,,132530,132922,133145,133409,133833,133939,134057,134554,135005,135142,135638,135807,135957,140609,140726,140843,141055,141234,141435,141603,141658,141815,141943,142355,142557,142724,142830,142935,143030,143157,143305,143315,143337,143421,143505,143633,143655
48,MW5966-2,132900,133314,133643,133906,134235,134458,134710,134848,135121,135627,135935,140547,140704,141011,141508,141732,141859,142155,142333,142502,142713,142808,142924,143114,143505,143633,143855,144011,144138,144214,144341,144414,144509,144530,144636,144709,144848,144932
49,MX1067-2,,134352,134637,135005,135404,135851,135946,140219,140620,141117,141424,142111,142239,142535,142840,143041,143210,143443,143633,143906,144203,144257,144425,144603,145005,145211,145349,145454,145610,145654,145833,145908,150003,150046,150119,150206,150323,150418
50,MX1135-2,,135723,140040,140357,140726,141201,141508,141910,142239,142935,143254,143916,144044,144352,144741,144954,145233,145516,145857,150119,150250,150323,150450,150651,151018,151232,151454,151610,151726,151759,151926,152021,152115,152137,152222,152244,,152339
51,MZ3556-2,140018,140513,140821,141117,141552,141932,142451,143052,143337,143949,144319,144859,145144,145610,145929,150119,150301,150545,150735,151029,151210,151305,151410,151548,151926,152105,152255,152402,152507,152540,152708,152752,152814,152836,152919,152941,153047,153130
52,MW5191-0,140938,141329,141519,141743,142027,142322,142746,143315,143622,144235,144530,145122,145306,145919,150130,150250,150356,150724,150851,151159,151337,151432,151610,151704,152021,152233,152424,152507,152624,152646,152825,152858,152919,152941,153014,153036,153141,153214
53,MX1509-2,142630,142924,143221,143410,143811,,,,145328,145833,150153,150757,150902,151221,151454,151632,151759,152021,152137,152446,152646,152741,152908,153058,153426,153637,153901,154007,154112,154207,154346,154442,154515,154559,154610,154654,154824,154919
54,MZ3956-1,142946,144636,145111,145306,145527,145952,150239,150429,150830,151315,151443,152043,152210,152518,152836,152952,153058,153405,153521,153744,153956,154050,154207,154324,154717,154908,155257,155403,155508,155603,155732,155817,155850,155912,155946,160008,160125,160224
55,MZ3740-3,143622,143949,144203,144436,144826,145400,145705,150003,150301,150840,151221,151904,152043,152317,152613,152741,152908,153214,153354,153648,153956,154050,154207,154346,154813,155013,155308,155403,155530,155626,155755,155850,155912,155934,160008,160041,160159,160257
56,MR8462-0,145111,150641,150840,151018,151410,151759,151853,152032,152402,153141,153332,153945,154050,154229,154431,154548,154654,154857,155024,155235,155436,155530,155710,155828,160125,160330,160531,160637,160744,160828,160934,161018,161040,161101,161134,161223,161318,161351
57,MZ3825-3,145433,145800,,,,150323,150407,150556,150840,151348,151632,152233,152402,152551,152836,153014,153130,153437,153605,153755,154007,154101,154218,154346,154728,154908,155151,155308,155446,155552,155732,155817,155850,155900,155946,160008,160125,160213
58,MX1197-2,145610,145846,150130,150407,150746,151210,151410,151643,151948,152741,153058,153723,153839,154007,154218,154420,154548,154846,155013,155224,155330,155436,155530,155637,160019,160159,160425,160553,160710,160755,160923,160956,161029,161050,161123,161159,161256,161318
59,MZ3734-3,,,,,,,,,,,,145940,150250,150617,150840,150957,151124,151410,151621,152115,152306,152350,152529,152657,153058,153259,153605,153723,153817,153912,154029,154101,154134,154207,154251,154313,154431,154515
60,MZ3987-3,151337,151610,152010,152159,152657,153014,153248,153554,153850,154240,154559,155118,155235,155352,155603,155839,155946,160224,160403,160733,160945,161040,161159,161318,161720,161954,162122,162240,162357,162451,162641,162735,162830,162914,163021,163032,163211,163306
61,MZ3978-3,152306,152507,152730,152941,153343,153648,153850,154156,154548,154951,155213,155743,155912,160052,160604,160733,160806,161234,161445,161720,161909,162016,162122,162302,162641,162808,163009,163149,163306,163339,163519,163603,163637,163710,163805,163848,164028,164101
62,MW5425-3,153237,153554,153934,154240,154537,154835,155129,155414,155828,160213,160458,161050,161223,161550,162229,162408,162513,162735,162852,163149,163350,163446,163508,163614,163954,164112,164303,164420,164548,164620,164748,164832,164853,164915,164948,165010,165139,165201
63,MW3053-0,154251,154409,154632,155024,155414,155817,155912,160330,160710,161210,161529,162207,162302,162702,163328,163530,163710,164050,164240,164420,164548,164653,164748,164853,165256,165445,165814,165920,170047,170209,170314,170358,170420,170442,170515,170611,170750,170836
64,MW5898-1,154654,154929,155213,155519,155957,160520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,MW5943-2,154824,160008,160352,160806,161123,161507,161731,162027,162302,162724,163021,163659,163837,164156,164853,164948,165117,165329,165445,165646,165814,165909,170025,170209,170600,170706,170857,171004,171132,171208,171314,171420,171442,171504,171547,171610,171716,171749
66,MX1213-3,155035,155203,155403,,,,,,,,160414,160923,160945,161159,161859,161954,162111,162335,162430,162830,163021,163032,163105,163222,163530,163754,163921,164016,164133,164218,164336,164420,164453,164515,164537,164620,164748,164821
67,MZ4228-3,,,,,,,,,155319,155722,160030,160733,160901,161159,161848,161954,162111,162335,162440,162936,163043,163138,163244,163402,163743,163921,164144,164251,164409,164504,164620,164704,164726,164810,164842,164915,165044,165128
68,MW5936-3,160246,160531,160806,161050,161742,162111,162324,162735,162936,163306,163614,164207,164336,164715,165329,165445,165602,170025,170120,170325,170431,170504,170622,170803,171132,171347,171632,171716,171811,171907,172025,172058,172130,172152,172225,172247,172404,172458
69,MW5964-3,161445,161603,161804,162111,162702,163054,163328,163530,163754,164314,164642,165245,165350,165602,170220,170347,170453,170931,171110,171358,171547,171632,171716,171822,172119,172320,172542,172637,172807,172903,173020,173052,173125,173209,173231,173253,173410,173432
70,MW5966-3,163149,163317,163659,164016,164314,164653,164926,165201,165507,170025,170336,171004,171121,171336,171930,172109,172331,172520,172626,172840,173147,173242,173421,173600,173847,174142,174347,174442,174559,174621,174716,174749,174811,174833,174917,174950,175107,175203
71,MX1067-3,163848,164251,164620,164842,165234,165539,165752,165930,170314,170836,171157,171738,171846,171952,172404,172553,172734,172947,173158,173348,173549,173633,173825,174015,174420,174537,174833,174950,175107,175203,175319,175352,175425,175447,175520,175542,175647,175731
72,MX1135-3,165752,165814,170058,170325,170600,170942,171132,171336,171738,172258,172626,173231,173348,173549,173751,173920,174048,174324,174515,174705,174822,174906,175023,175203,175458,175709,180016,180059,180205,180240,180346,180440,180513,180534,180556,180618,180734,180756
73,MZ3556-3,170209,170420,170633,170953,171230,171525,171800,172003,172436,172818,,173611,173740,174015,174156,174313,174420,174738,174906,175023,175203,175214,175246,175414,175742,175954,180216,180335,180440,180534,180712,180734,180756,180831,180904,180925,181020,181053
74,MW5191-1,171004,171219,171525,171857,172258,172711,173008,173220,173656,174218,174537,175341,175520,175647,175921,180059,180227,180534,180702,180925,181136,181231,181411,181551,181955,182123,182442,182547,182703,182757,182926,182958,183042,183115,183137,183210,183316,183349
75,MZ3734-4,171941,172236,172509,172711,173125,173527,173729,174004,174347,174855,175203,175742,175910,180110,180251,180346,180502,180734,180842,181103,181209,181305,181422,181603,181955,182123,182452,182558,182652,182747,182904,182937,183020,183104,183137,183159,183316,183338
76,MZ3740-4,172745,173041,173443,173751,174207,174621,174811,175308,175636,175910,180216,180831,180958,181136,181316,181444,181551,181848,182027,182230,182358,182442,182514,182641,182947,183148,183507,183603,183658,183742,183859,183943,184017,184028,184100,184122,184240,184346
77,MX1509-3,173633,173847,174156,174442,174643,174950,175436,180808,181242,181826,182123,182820,182937,183126,183625,183815,183932,184240,184431,,,,,,,,,,,,,,,,,,,
78,MZ3956-2,174324,,,,,180048,180936,181231,181647,182123,182326,182853,183020,183148,183709,183826,184017,184302,184442,,,,,,,,,,,,,,,,,,,
79,MZ3825-4,175012,175225,175414,175709,180121,181506,181709,182208,182630,183115,183349,183954,184133,184346,,,,,,,,,,,,,,,,,,,,,,,,
80,MX1197-3,175520,175720,180048,180335,180556,181743,182123,182503,182853,183316,183551,184251,184431,,,,,,,,,,,,,,,,,,,,,,,,,
81,MZ3987-4,181009,181848,182241,182514,182757,183159,183529,,184111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,MW5425-4,182725,182926,183210,183422,183753,184240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,MZ4228-4,183400,183444,183720,184017,184335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,MZ3978-4,183804,184017,184207,184420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
