,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
33,MP5813-0,113324,113934,114042,114136,114158,114253,114325,114409,114442,114631,114725,114843,115042,115126,115454,115559,115821,115926,120114,120421,120621,120705,120938,121127,121244,121306,121730,122025,122446,123014,123203,123413,123540,123951,124057,124319,124825
34,MX1197-1,,113913,,,,,,,,,,,,114537,114904,115031,115243,115359,115610,115832,115926,120009,120136,120304,120443,120515,120938,121211,121423,121952,122058,122414,122646,123119,123224,123351,123856
35,MW5966-1,,115147,115305,115359,115432,115527,115548,115632,115705,115832,115915,120020,120220,120337,120643,120905,121127,121255,121550,121930,122047,122203,122340,122508,122624,122657,123119,123446,123856,124403,124541,124825,125025,125321,125500,125544,130208
36,MP5823-0,121255,121423,121603,121635,121658,121730,121752,121858,121930,122141,122235,122446,122635,122826,123130,123308,123550,123635,123813,124202,124319,124352,124657,124857,125047,125109,125533,130145,130337,131004,131121,131248,131437,131836,131942,132204,132533
37,MP5834-0,121423,122235,122446,122540,122613,122729,122740,122826,122920,123152,123246,123424,123646,123751,124108,124235,124508,124646,124919,125332,125533,125617,125828,130102,130303,130326,130803,131154,131509,132004,132131,132300,132501,132923,133050,133144,133500
38,MZ3956-2,,,,,,,,,,,,,,,,,,,,,,,,,123413,123456,123951,124319,124803,125204,125404,125744,125912,130208,130315,130455,130814
39,MX1084-2,,123813,124003,124108,124152,124246,124319,124352,124435,124602,124708,124803,125003,125142,125448,125544,125806,125923,130156,130433,130601,130707,130836,131015,131154,131248,131720,132015,132300,132744,132923,133101,133343,133638,133815,134112,134610
40,MW5943-2,,,,,,,,,,,,,,,,,,,,,,,,,124235,124319,124741,125131,125511,130007,130113,130241,130348,130751,130836,130953,131521
41,MZ3556-2,125850,130007,130123,130219,130252,130326,130348,130433,130528,130656,130803,130931,131132,131237,131615,131753,132026,132131,132250,132533,132639,132806,132945,133133,133343,133438,133910,134504,134705,135200,135328,135539,135929,140354,140546,140736,141230
42,MZ3740-2,131121,131226,,,,,,,,,,,,131920,132215,132344,132606,132700,132923,133238,133322,133427,133638,133826,134005,134050,134504,134727,135011,135751,135918,140120,140343,140757,140903,140958,141517
43,MZ3734-2,131321,131509,131637,131731,131753,131825,131847,131931,132026,132204,132322,132439,132617,132755,133101,133249,133522,133627,133848,134145,134251,134345,134515,134654,134822,134905,135350,135729,140014,140557,140714,140936,141209,141444,141614,141952,142700
44,MZ3978-2,132934,133133,133311,133405,133427,133532,133605,133638,133732,133921,134017,134123,134334,134431,134738,134938,135211,135401,135624,140037,140142,140407,140524,140652,140903,140936,141422,141814,142109,142627,142745,142945,143146,143419,143557,143736,144357
45,MZ3987-2,134548,134738,134905,135000,135033,135117,135139,135211,135328,135528,135624,135802,140014,140109,140524,140641,140903,141009,141230,141731,141858,142003,142321,142449,142639,142723,143146,143452,143653,144020,144230,144441,144641,145103,145208,145346,145919
46,MX1213-2,135233,135255,135401,135550,135613,135646,135729,135802,135845,140026,140120,140248,140440,140557,140947,141158,141433,141528,141720,142048,142215,142405,142606,142745,142956,143051,143452,143841,144136,144430,144725,145005,145313,145721,145837,150047,150614
47,MZ4228-2,135834,140048,140226,140259,140321,140407,140429,140535,140557,140809,140936,141053,141241,141336,141753,141941,142215,142321,142511,142818,142912,143018,143157,143335,143525,143557,144114,144514,144808,145419,145644,145919,150015,150403,150531,150814,151403
48,MZ4072-3,140757,140903,141020,141104,141125,141220,141252,141336,141409,141624,141731,141836,142120,142204,142544,142712,142934,143051,143313,143619,143747,143841,144125,144252,144430,144558,145040,145313,145657,150257,150425,150604,150814,151214,151341,151526,151855
49,MZ3559-2,142416,142734,142912,143018,143051,143135,143219,143302,143357,143536,143653,143819,144158,144314,144736,144936,145357,145419,145546,145942,150047,150152,150341,150520,150658,150836,151319,151611,151822,152530,152831,153031,153213,153424,153530,153724,154234
50,MZ3956-3,143452,143608,143714,143747,143809,143841,143903,143936,144009,144230,144325,144430,144652,144808,145157,145324,145557,145732,150025,150403,150520,150625,150836,151026,151236,151308,151800,152233,152541,153009,153149,153424,153614,154020,154158,154419,154552
51,MW5943-3,144325,144936,145103,145157,145241,145346,145408,145440,145546,145837,150004,150120,150352,150625,150953,151152,151438,151621,151822,152424,152541,152646,152958,153202,153341,153446,153936,154324,154615,155003,155224,155625,155940,160241,160349,160552,161207
52,MX1105-2,145826,150319,150531,150625,150709,150814,150914,151130,151141,151403,151526,151644,151844,152116,152519,152657,152926,153042,153257,153701,153840,153947,154221,154430,154615,154742,155247,155614,155825,160412,160723,161039,161301,161703,161919,162247,162830
53,MZ3556-3,152842,153031,153202,153257,153319,153403,153424,153519,153625,153818,153904,153947,154125,154324,154742,154920,155141,155309,155458,155917,160036,160131,160328,160506,160701,160745,161218,161703,162012,162545,162708,162852,163213,163827,164126,164413,165028
54,MW5966-2,,154626,154814,154836,154909,154941,155014,155130,155214,155432,155458,155552,155803,160047,160328,160604,160841,161018,161229,161608,161803,161835,162119,162308,162437,162535,162957,163351,163859,164807,164956,165248,165534,165807,165945,170230,171359
55,MX1084-3,,,,,,,,,,,,,,,,,,,154709,155036,155130,155258,155530,155741,155917,160025,160456,160841,161250,161703,161930,162236,162545,163019,163150,163526,164650
56,MZ3740-3,155509,155603,155803,155849,155917,155951,160014,160109,160131,160339,160423,160506,160701,160756,161123,161323,161557,161703,161846,162236,162341,162450,162746,163030,163235,163329,163816,164223,164607,165204,165415,165651,170030,170357,170452,170609,171421
57,MZ3734-3,160217,160506,160628,160712,160756,160830,160852,160932,161101,161250,161345,161450,161749,161958,162257,162437,162735,162903,163138,163624,163745,163932,164236,164413,164556,164618,165139,165459,165702,170631,170842,171104,171443,171818,172029,172253,172434
58,MX1067-1,161619,161630,161814,161846,161908,162024,162046,162130,162247,162450,162524,162656,162957,163113,163435,163603,163838,164006,164148,164534,164650,164807,164956,165237,165437,165511,165956,170314,170726,171432,171628,171850,172113,172349,172506,172741,173303
59,MZ3978-3,162119,162247,162424,162450,162535,162629,162656,162723,162807,162935,163052,163202,163446,163603,163849,163955,164223,164329,164556,164912,164956,165040,165248,165426,165651,165756,170230,170525,170915,171756,171945,172253,172423,172752,172858,173015,173842
60,MZ3987-3,162656,162841,163019,163125,163138,163213,163235,163308,163351,163540,163646,163800,163932,164105,164435,164701,164934,165040,165215,165437,165640,165745,165945,170157,170357,170442,170926,171148,171617,172339,172612,172909,173156,173620,173704,173937,174315
61,MX1135-1,163351,163827,163955,164054,164137,164250,164307,164351,164413,164545,164650,164745,164945,165204,165459,165640,165902,170019,170157,170503,170609,170715,170937,171126,171315,171443,171934,172218,172517,173453,173715,173915,174253,174653,175001,175207,180154
62,MZ4228-3,164457,164556,164745,164850,164912,164956,165018,165114,165204,165404,165448,165557,165807,165934,170252,170430,170653,170831,171042,171359,171544,171639,171923,172102,172253,172305,172803,173039,173558,174432,174737,174926,175049,175335,175459,175553,180154
63,MZ4072-4,164607,165310,165426,165534,165557,165640,165702,165756,165829,170008,170103,170157,170357,170503,170831,171020,171304,171432,171607,172007,172113,172218,172423,172623,172814,172909,173409,173904,174315,175509,175746,180121,180344,180632,180911,181125,182932
64,MW3496-0,165807,165945,170114,170146,170230,170336,170357,170514,170558,170748,170831,171031,171242,171348,171756,171850,172113,172240,172434,172730,172836,172942,173112,173252,173453,173525,174020,174515,174853,180110,180333,180526,180810,181232,181441,181621,183408
65,MX1213-3,,170430,170558,170631,170642,170715,170737,170820,170915,171042,171210,171315,171517,171617,171945,172040,172305,172423,172612,172909,172953,173101,173303,173453,173653,173747,174224,174726,175229,180418,180610,180726,181008,181441,181621,182117,183736
66,MW5936-2,170853,171053,171232,171326,171348,171421,171453,171607,171639,171818,171912,172040,172305,172434,172752,172847,173112,173229,173453,173715,173842,174010,174211,174410,174621,174642,175134,175553,175939,181052,181430,181727,182044,182340,182626,183418,184709
67,MZ3956-4,171712,171818,171945,172018,172051,172124,172156,172240,172316,172528,172623,172718,,173101,173336,173431,173704,173758,174010,174315,174443,174621,174842,175013,175229,175324,175823,180406,180946,182447,182626,182932,183133,183630,183831,184720,185026
68,MZ3559-3,172229,172400,172539,172612,172654,172752,172825,172942,173039,173206,173325,173409,173653,173726,174126,174241,174505,174621,174831,175111,175240,175459,175735,175917,180217,180311,180748,181800,182509,183608,183758,183948,184234,184920,185048,185242,190230
69,MW3343-0,172931,173133,173325,173358,173420,173536,173609,173715,173820,174020,174137,174315,174526,174631,174926,175039,175313,175437,175721,180048,180205,180322,180537,180844,181041,181113,181537,183206,183831,184636,184848,185004,185252,185559,185741,185947,190318
70,MW3215-0,,173915,174031,174126,174211,174253,174315,174337,174432,174559,174653,174759,174949,175049,175413,175625,175855,180003,180227,180548,180704,180821,181008,181146,181537,181727,182201,183819,184351,184931,185230,185408,185719,190157,190340,190447,191507
71,MW5943-4,174726,175049,175218,175302,175324,175348,175426,175520,175603,175823,175917,180026,180311,180406,180726,180832,181125,181324,181621,181927,182106,182201,182520,182742,183112,183218,183702,185154,185621,190241,190414,190554,190737,191035,191225,191424,191919
72,MX1105-3,180205,180748,180935,181008,181052,181146,181208,181313,181345,181526,181621,181749,182011,182307,182553,182816,183123,183250,183557,184033,184223,184403,184709,184942,185336,185419,185947,191203,192031,192505,192737,193001,193300,193649,193828,194039,194546
73,MX1084-4,181548,181811,182000,182055,182150,182234,182256,182340,182447,182648,182742,182838,183038,183144,183502,183630,183948,184117,184436,184953,185154,185347,185719,185922,190305,190340,190853,192115,,,,,194356,194735,194902,195019,195653
74,MZ3556-4,182615,182804,182943,183016,183049,183123,183156,183240,183356,183535,183724,183831,184106,184212,184626,184826,185132,185303,185452,185911,190114,190305,190701,190940,191320,191413,191906,193405,193944,194429,194546,194807,195040,195358,195527,195715,200200
75,MZ3740-4,184553,184815,185004,185048,185121,185142,185220,185252,185325,185537,185645,185741,185958,190052,190340,190436,190726,190905,191152,191551,191749,191844,192126,192315,192431,192505,193012,194302,194756,195251,195441,195715,195905,200211,200328,200435,200936
76,MZ3978-4,185419,185548,185719,185752,185836,185911,185933,190009,190103,190305,190351,190436,190638,190810,191047,191236,191507,191628,191855,192420,192610,192737,192950,193140,193322,193354,193839,194651,195102,195854,200032,200222,200350,200648,200758,200904,201423
77,MW5966-3,,191035,191214,191236,191343,191456,191529,191655,191716,191844,191955,192137,192326,192548,192905,193034,193300,193354,193616,193923,194050,194206,194502,194629,194829,194934,195430,195905,200328,201350,201550,201834,202110,202505,202705,203000,203622
78,MX1067-2,191247,191320,191435,191456,191529,191603,191628,191705,191749,191919,192020,192126,192315,192420,192759,192843,193118,193249,193451,193901,194028,194133,194251,194451,194713,194745,195230,195704,200010,200737,200936,201223,201423,201813,201953,202121,202727
79,MZ3734-4,191943,192041,192232,192315,192337,192420,192443,192548,192632,192832,192927,193056,193311,193344,193711,193828,194101,194239,194451,194956,195146,195230,195452,195653,195832,195916,200446,200737,201136,202218,202408,202621,202938,203246,203406,203500,203654
80,MZ3987-4,193056,193300,193451,193520,193543,193616,193638,193711,193744,193912,194028,194133,194334,194418,194724,194829,195113,195230,195515,195905,200010,200127,200402,200551,200712,200737,201212,201550,201921,203054,203234,203438,203622,203927,204116,204306,204613
81,MZ4228-4,194956,195029,195241,195313,195358,195430,195503,195538,195610,195726,195821,195938,200116,200232,200540,200659,200926,201042,201223,201550,201708,201847,202059,202207,202454,202527,203021,203416,203810,204552,204752,204858,205025,205404,205520,205710,210145
82,MX1135-2,200010,200043,200211,200243,200316,200402,200424,200508,200602,200748,200842,201103,201318,201529,201847,202005,202240,202323,202516,202916,203032,203138,203406,203536,203726,203822,204328,204657,204836,205830,210004,210102,210346,210704,210821,210926,211347
83,MW5936-3,201921,202059,202251,202334,202356,202432,202505,202600,202654,202810,202905,203021,203259,203406,203810,203843,204116,204245,204435,204752,204908,205014,205214,205426,205637,205721,210207,210524,210726,211539,211741,211919,212108,212436,212603,212709,213037
84,MZ3956-5,203223,203322,203513,203611,203632,203737,203810,203854,203938,204105,204212,204328,204508,204613,204941,205130,205415,205531,205721,210102,210218,210324,210513,210631,210821,210842,211420,211741,211930,212837,213142,213320,213604,213933,214100,214206,214830
85,MZ3559-4,204719,205404,205553,205648,205710,205745,205820,205903,205936,210040,210145,210252,210513,210631,211010,211204,211441,211603,211802,212130,212235,212341,212603,212753,213004,213047,213542,213827,214006,215051,215221,215338,215528,215855,215949,220127,220715
86,MX1213-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205841,210051,210303,210558,210759,210937,211120,211603
87,MW3215-1,,210156,210324,210346,210408,210440,210502,210535,210609,210726,210759,210915,211033,211142,211431,211603,211825,211908,212119,212425,212519,212658,212848,213026,213153,213309,213721,214027,214217,215444,215622,215738,215949,220316,220421,220526,221019
88,MW5943-5,211204,211336,211503,211527,211603,211635,211646,211741,211825,211941,212046,212202,212414,212519,212859,213047,213320,213435,213710,214006,214122,214239,214441,214636,214752,214841,215306,215622,215822,220548,220704,220936,221242,221431,221558,221703,222115
89,MX1105-4,211514,212108,212224,212246,212308,212341,212403,,212603,212625,212709,212803,213026,213131,213403,213446,213659,213805,214017,214313,214430,214551,214730,214924,215113,215221,215644,220032,220232,221314,221441,221547,221725,222030,222137,222231,222642
90,MZ3740-5,212942,213047,213153,213225,213247,213341,213403,213435,213508,213615,213710,213816,214006,214049,214357,214551,214841,214935,215135,215517,215644,215727,215906,220021,220148,220221,220642,220831,221019,221714,221903,222148,222326,222704,222758,222937,223304
91,MZ3734-5,213659,214111,214228,214251,214313,214357,214419,214452,214538,214647,214741,214841,215102,215221,215517,215655,215927,220043,220254,220559,220642,220726,220904,221030,221220,221231,221714,222030,222209,222821,222937,223159,223358,223652,223757,223903,224200
92,MZ3978-5,214752,214851,215018,215040,215102,215146,215158,215244,215338,215455,215539,215716,215855,215938,220348,220443,220704,220809,220925,221209,221314,221409,221630,221819,221936,222052,222526,222831,223020,223925,224043,224200,224350,224647,224825,225014,225235
93,MW5966-4,221525,221547,221652,221736,221747,221830,221852,221947,222030,222137,222220,222336,222515,222726,223009,223042,223304,223431,223619,223936,224032,224116,224244,224414,224519,224603,225025,225224,225342,230200,230306,230401,230601,230824,231005,231239,231535
94,MZ4072-5,222715,222853,222959,223020,223053,223126,223148,223242,223314,223420,223525,223608,223757,223925,224211,224328,224603,224730,224919,225257,225404,225437,225616,225817,225945,230030,230455,230835,231016,231652,231757,231945,232101,232323,232355,232522,233039
95,MZ3987-5,224233,224350,224519,224541,224603,224636,224658,224730,224814,224909,224952,225047,225214,225308,225616,225700,225924,230019,230200,230455,230550,230645,230824,230931,231111,231133,231546,231829,232007,232239,232355,232544,232722,232955,233050,233144,233439
96,MW3215-2,225257,225308,225426,225510,225532,225605,225627,225711,225744,225850,225934,230019,230149,230244,230506,230550,230656,230802,230954,231312,231356,231451,231608,231714,231819,231851,232312,232616,232733,233144,233239,233500,,,,,
97,MW5943-6,230751,230835,230942,231005,231027,231100,231133,231206,231228,231323,231429,231535,231703,231819,232112,232239,232522,232606,232733,233006,233050,233144,233250,233406,,,,,,,,,,,,,
98,MZ3559-5,231956,232051,232207,232239,232301,232333,232355,232439,232511,232606,232700,232744,232850,232955,233207,233355,,,,,,,,,,,,,,,,,,,,,
99,MZ3556-5,232722,232839,232955,233017,233039,233100,233133,233207,233239,233334,233428,,,,,,,,,,,,,,,,,,,,,,,,,,
100,MX1105-5,232755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,MZ4228-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233323,,,
