,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
13,MZ4228-1,084057,084224,084353,084426,084437,084510,084554,084638,084711,084839,084955,085039,085217,085322,085616,085817,085922,090006,090144,090345,090428,090512,090606,090700,090805,090900,091332,091616,091754,091943,092059,092226,092320,092554,092659,092753,093049
14,MZ3556-1,090355,090606,090744,090827,090849,090943,091005,091048,091132,091248,091405,091510,091710,091837,092120,092226,092448,092521,092648,092911,092954,093038,093154,093322,093427,093511,093933,094312,094407,094701,094806,095110,095215,095532,095648,095848,100249
15,MZ3559-1,091732,091910,092037,092110,092131,092248,092309,092342,092415,092521,092605,092721,092922,093111,093344,093522,093628,093700,093827,094112,094145,094218,094356,094512,094607,094628,095110,095342,095437,095615,095743,095910,100122,100322,100439,100555,100920
16,MW5936-1,092849,092922,093100,093154,093217,093249,093311,093355,093427,093544,093638,093755,093900,094112,094356,094501,094723,094755,094900,095143,095226,095309,095437,095553,095659,095743,100205,100356,100512,100931,101047,101320,101459,101711,101805,101954,102404
17,MX1135-1,094134,094250,094356,094417,094450,094523,094556,094628,094701,094806,094900,095005,095215,,,100005,100016,100111,100322,100533,100627,100721,100837,100953,101120,101203,101627,101816,101954,102309,102415,102531,102720,103002,103119,103202,103509
18,MZ3825-1,095342,095459,095626,095648,095710,095743,095804,095837,095910,100038,100122,100205,100322,100501,100754,100910,101130,101215,101342,101448,101542,101627,101722,101838,101943,102016,102448,102835,103013,103235,103342,103520,103646,103918,104046,104234,104624
19,MX1197-0,100311,100428,100606,100700,100732,100826,100848,,101047,101130,101247,101353,101553,101732,102038,102215,102437,102531,102658,102846,102941,103035,103214,103342,103447,103541,104024,104307,104413,104613,104729,104952,105057,105331,105458,105616,110058
20,MZ3956-1,101320,101404,101531,101553,101616,101649,101732,101805,101849,102005,102048,102142,102353,102459,102814,102941,103035,103108,103235,103541,103625,103646,103751,103918,104035,104108,104540,104707,104824,105035,105130,105353,105542,105848,105932,110026,110447
21,MZ3978-1,102437,102531,102637,102730,102741,102835,102919,103002,103035,103140,103235,103342,103625,103741,104024,104245,104350,104446,104602,104824,104941,105035,105152,105320,105437,105520,105932,110142,110258,110531,110648,110804,111026,111248,111404,111448,111815
22,MZ3987-1,103813,103918,104057,104129,104224,104339,104435,104507,104602,104751,104835,104919,105119,105342,105648,105754,110015,110109,110225,110436,110520,110604,110720,110837,110953,111037,111459,111815,111931,112226,112342,112532,112637,113003,113141,113236,113648
23,MW5964-2,104740,104952,105119,105152,105226,105258,105342,105426,105509,105637,105743,105848,110120,110236,110531,110659,110804,110826,110942,111237,111343,111415,111531,111658,111826,111909,112332,112626,112742,113057,113151,113342,113616,113910,114016,114133,114525
24,MW5943-0,105910,110048,110153,110236,110258,110353,110415,110447,110520,110626,110720,110826,110920,111015,111404,111437,111720,111826,111952,112237,112321,112404,112521,112615,112720,112753,113203,113448,113605,113932,114038,114249,114452,114738,114832,115011,115405
25,MZ4228-2,111026,111131,111248,111321,111332,111415,111426,111521,111604,111709,111826,111909,112109,112248,112532,112731,113014,113108,113257,113520,113605,113710,113826,114005,114133,114206,114631,114927,115106,115427,115533,115700,115817,120207,120334,120546,120843
26,MW5966-0,111909,113616,113754,113816,113837,113932,113954,114038,114111,114238,114322,114430,114715,114800,115150,115331,115606,115711,115849,120051,120207,120312,120440,120546,120704,120726,121149,121411,121517,121749,121905,122116,122232,122620,122725,123000,123138
27,MZ3559-2,114631,114726,114905,114938,115011,115044,115117,115150,115236,115353,115511,115617,115849,120040,120418,120502,120726,120810,120916,121233,121338,121433,121611,121800,121938,122032,122515,122831,123021,123211,123400,123506,123749,124011,124139,124402,124825
28,MX1067-0,115900,115945,120101,120145,120156,120312,120334,120429,120502,120704,120810,120905,121138,121327,121705,121811,122032,122116,122305,122642,122735,122843,123032,123211,123400,123455,124011,124306,124456,124750,124942,125248,125522,125923,130112,130312,130819
29,MZ3556-2,120704,120916,121054,121116,121211,121306,121327,121433,121527,121705,121822,121959,122232,122442,122757,122927,123138,123255,123506,123821,123905,124000,124149,124328,124456,124550,125025,125321,125511,125755,125912,130050,130250,130513,130619,130830,131158
30,MX1084-0,121738,121938,122116,122210,122243,122410,122442,122526,122609,122809,122905,123021,123306,123444,123738,123832,124106,124200,124413,124707,124814,124919,125047,125237,125416,125522,130101,130334,130535,130958,131136,131241,131452,131713,131840,131934,132439
31,MX1197-1,123127,123433,123600,123705,123811,123832,123916,124044,124117,124306,124402,124456,124656,124846,125215,125332,125606,125701,125901,130156,130250,130408,130535,130652,130830,130915,131408,131807,131923,132356,132523,132701,132849,133121,133310,133456,134119
32,MW5936-2,124000,124106,124233,124328,124413,124540,124601,124645,124718,124836,124952,125131,125321,125500,125755,125901,130134,130239,130441,130724,130830,130926,131103,131209,131325,131408,131840,132217,132323,132555,132733,132900,133027,133331,133456,133635,134130
33,MX1135-2,125120,125416,125544,125617,125701,125755,125817,125901,125955,130123,130218,130301,130452,130608,130937,131020,131241,131346,131535,131818,131902,131956,132123,132250,132418,132523,132954,133237,133430,133752,133857,134119,134330,134616,134732,134910,135407
34,MZ3825-2,130735,130853,131020,131042,131125,131220,131231,131314,131357,131546,131629,131713,131902,132101,132356,132512,132733,132827,133016,133320,133430,133507,133635,133802,133908,133941,134416,134710,134816,135154,135238,135428,135628,135922,140050,140217,140557
35,MZ3956-2,131840,132039,132239,132333,132418,132523,132606,132722,132817,133005,133059,133226,133456,133602,133930,134024,134235,134330,134500,134754,134837,134932,135110,135311,135501,135544,140123,140345,140535,140746,140915,141305,141359,141610,141737,141842,142104
36,MZ3978-2,133027,133226,133415,133456,133540,133646,133708,133752,133824,134035,134141,134246,134449,134554,134859,135110,135356,135450,135650,135944,140017,140101,140333,140451,140557,140640,141104,141410,141610,141915,142115,142337,142504,142830,143010,143053,143504
37,MW5943-1,134257,134500,134637,134710,134732,134816,134910,134943,135016,135154,135300,135345,135606,135712,140050,140239,140451,140557,140842,141148,141232,141316,141505,141621,141737,141810,142231,142620,142808,143021,143159,143443,143715,144021,144126,144254,144632
38,MW5964-3,135922,140006,140155,140217,140250,140356,140418,140502,140608,140842,140937,141042,141243,141359,141654,141915,142147,142326,142515,142926,143042,143115,143254,143421,143548,143631,144104,144453,144653,145042,145221,145359,145642,145959,150115,150326,150642
39,MZ4228-3,141305,141410,141559,141715,141737,141821,141842,141915,141959,142158,142253,142410,142631,142736,143104,143232,143504,143559,143831,144137,144221,144326,144504,144632,144758,144853,145410,145726,145915,150220,150504,150610,150737,151010,151137,151231,151831
40,MW5853-2,142348,142453,142609,142714,142747,142854,142915,142959,143031,143221,143337,143421,143704,143842,144232,144326,144610,144726,144958,145315,145421,145515,145747,145843,150021,150054,150537,150748,150959,151537,151715,151831,152031,152327,152422,152611,152916
41,MX1084-1,143243,145526,145642,145715,145809,145904,145915,150010,150104,150326,150453,150642,150916,151031,151359,151515,151758,151915,152148,152505,152716,152833,153011,153127,153316,153348,153831,154127,154306,154704,154822,155021,155304,155558,155725,155843,160337
42,MX1067-1,143421,143504,143642,143748,143820,143915,143948,144104,144159,144410,144504,144621,144915,145147,145504,145642,145915,150032,150220,150548,150653,150759,150948,151137,151304,151326,151821,,,,152833,153116,153337,153747,153916,154010,154411
43,MZ3556-3,144221,144515,144642,144715,144736,144842,144926,145009,145031,145231,145326,145453,145642,145758,150115,150232,150504,150548,150821,151147,151242,151348,151559,151737,151853,151937,152411,152643,152916,153410,153620,153831,154010,154222,154400,154537,155032
44,MZ3559-3,150220,150526,150704,150726,150759,150854,150916,151021,151126,151315,151410,151526,151758,151948,152316,152444,152705,152811,153043,153443,153526,153620,153747,153905,154010,154105,154537,154949,155126,155536,155631,155830,155927,160221,160337,160421,162620
45,MW5936-3,151253,151304,151432,151504,151526,151559,151631,151726,151809,151937,152031,152126,152327,152505,152822,153021,153305,153410,153631,153905,154032,154127,154316,154516,154653,154748,155231,155609,155736,160210,160337,160526,160747,161054,161210,161359,161831
46,MX1135-3,152137,152349,152516,152549,152632,152727,152759,152844,152916,153222,153316,153443,153704,153916,154233,154338,154559,154653,155010,155348,155525,155631,155843,155959,160148,160221,160715,161043,161243,161504,161653,161904,162053,162504,162620,162747,163222
47,MZ3825-3,153043,153327,153515,153620,153704,153737,153758,153831,153916,154211,154327,154432,154653,154811,155032,155231,155525,155641,155916,160326,160421,160526,160747,160916,161021,161043,161526,161904,162104,162526,162631,162843,162938,163138,163327,163550,163835
48,MX1197-2,153620,153843,154021,154054,,,,154327,154454,154748,154843,154938,155148,155326,155631,155809,160116,160221,160432,160715,160821,160959,161127,161243,161348,161432,161854,162115,162304,162536,162642,162843,162948,163244,163400,163614,164003
49,MW5112-0,154642,154726,154843,154938,155000,155021,155054,155148,155525,155916,160010,160116,160315,160504,160758,160938,161210,161305,161548,161937,162104,162158,162336,162515,162631,162703,163117,163349,163528,163835,164003,164109,164438,164839,164934,165040,165334
50,MZ3956-3,155231,155525,155631,155725,155747,155854,155916,155948,160126,160515,160559,160653,160949,161116,161443,161653,161948,162053,162347,162758,162843,162948,163149,163327,163455,163517,163940,164225,164449,164934,165050,165301,165513,165724,165916,170022,170610
51,MZ3978-3,155736,160421,160559,160653,160736,160832,160905,160949,161315,161610,161726,161915,162115,162315,162631,162820,163106,163211,163400,163646,163802,163908,164109,164319,164449,164511,164956,165251,165429,165746,165905,170105,170349,170654,170811,170927,171126
52,MX1105-0,161210,162231,162409,162504,162526,162631,162653,163117,163602,163824,163940,164058,164343,164416,164712,164850,165123,165218,165429,165702,165843,165948,170200,170338,170527,170548,171010,171348,171558,172010,172116,172315,172525,172736,172905,173010,173431
53,MZ3987-2,161210,161432,161620,161715,161747,161831,161915,162020,162642,162916,,,,,,,,,165007,165346,165440,165546,165746,165854,165948,170055,170516,170927,171054,171326,171453,171714,171905,172127,172254,172410,172854
54,MR7893-0,162515,162736,162916,162938,163011,163055,163138,163211,163857,164109,164204,164330,164500,164650,164901,165040,165313,165407,165608,165854,165926,170105,170222,170410,170538,170621,171115,171348,171609,172221,172337,172525,172736,173010,173137,173536,174000
55,MW5964-4,,163624,163752,163846,163929,164003,164026,164153,164723,165007,165123,165229,165407,165546,165854,170200,170505,170632,170821,171032,171137,171242,171421,171547,171714,171747,172232,172620,172810,173137,173304,173503,173631,174022,174150,174329,174741
56,MW5943-2,164617,164817,164956,165018,165101,165145,165218,165323,165746,170033,170127,170254,170548,170737,171115,171231,171515,171747,171905,172254,172410,172515,172631,172821,172937,173010,173442,173703,174022,174318,174552,174719,175109,175321,175450,175555,175852
57,MZ4228-4,165502,165713,165854,165916,165959,170033,170105,170200,170716,170916,171010,171137,171315,171537,171820,172021,172315,172420,172642,173137,173242,173347,173536,173714,173832,173854,174329,174719,174909,175204,175321,175512,175628,175935,180041,180135,180745
58,MW5853-3,170211,170454,170632,170705,170726,170811,170854,171043,171359,171558,171736,171843,172054,172210,172504,172631,173253,173431,173609,,,,174413,174530,174708,174751,175215,175545,175701,180114,180219,180451,180618,180912,181041,181240,181630
59,MW5966-1,170432,171210,171348,171421,171442,171526,171620,171714,171843,172138,172243,172410,172620,172725,173032,173221,173736,173906,174044,174256,174424,174541,174730,174857,175026,175109,175523,175756,180019,180324,180534,180651,180840,181124,181251,181441,181903
60,MZ3556-4,172148,172337,172504,172547,172620,172652,172725,172810,173053,173337,173442,173547,173736,173906,174212,174424,175109,175321,175607,180041,180219,180324,180556,180713,180901,180935,181451,181852,182008,182408,182535,182723,182956,183408,183535,183618,183936
61,MX1067-2,173137,173337,173514,173609,173631,173736,173832,174000,174044,174256,174402,174519,174657,174803,175143,175248,175534,175639,175756,180114,180219,180335,180556,180723,180912,181019,181513,181852,182051,182607,182734,182913,183208,183618,183724,183808,184135
62,MZ3559-4,173536,173906,174033,174055,174128,174201,174223,174256,174435,174646,174730,174847,,175153,175417,175628,175913,180019,180219,180440,180556,180713,180901,181113,181313,181346,181819,182102,182302,182819,182924,183102,183218,183724,183808,184008,184324
63,MX1084-2,174541,175756,175946,180041,180103,180135,180230,180313,180346,180545,180651,180829,181019,181229,181546,181641,181935,182113,182419,182830,182956,183051,183240,183418,183557,183713,184135,184409,184548,185055,185202,185308,185541,185814,185930,190121,190555
64,MW5936-4,174857,175059,175248,175343,175428,175523,175555,175701,175807,180030,180125,180219,180440,180618,180946,181218,181513,181546,181724,182219,182408,182440,182556,182819,182956,183051,183535,183747,183936,184409,184526,184715,184905,185139,185308,185530,190004
65,MX1135-4,175417,180208,180324,180357,180429,180513,180545,180629,180702,180912,181030,181135,181346,181513,181830,182019,182313,182419,182607,182946,183102,183229,183429,183607,183747,183808,184252,184610,184759,185319,185446,185719,190015,190310,190438,190639,191135
66,MZ3825-4,180829,181051,181240,181324,181357,181430,181451,181535,181608,181757,181852,181935,182135,182241,182556,182640,182924,183051,183324,183736,183841,183936,184102,184241,184442,184515,184938,185235,185413,185752,185919,190121,190237,190639,190755,190841,191252
67,MX1197-3,181557,181841,182008,182041,182146,182208,182241,182324,182346,182524,182618,182723,182851,183029,183346,183440,183724,183852,184124,184526,184642,184809,185000,185128,185235,185319,185752,190059,190416,190755,190936,191135,191325,191734,191829,191957,192357
68,MW5112-1,182429,182607,182756,182913,182946,183007,183029,183102,183135,183313,183357,183513,183724,183852,184157,184420,184726,184759,185055,185424,185541,185614,185814,190004,190110,190142,190606,190914,191052,191608,191713,191913,192146,192441,192557,192641,193033
69,MZ3956-4,182956,183357,183546,183618,183651,183736,183758,183852,183936,184041,184135,184230,184431,184632,184949,185213,185519,185635,185919,190153,190259,190354,190544,190722,190841,190903,191325,191535,191702,192029,192251,192451,192630,192843,193022,193106,193432
70,MZ3978-4,183334,184252,184431,184453,184515,184548,184610,184653,184748,184916,185011,185106,185308,185413,185719,185824,190121,190226,190354,190722,190852,190946,191146,191303,191419,191502,191935,192146,192313,192703,192821,193055,193243,193443,193633,193727,194116
71,MZ3987-3,184831,185044,185150,185224,185246,185329,185340,185424,185457,185552,185646,185741,185930,190048,190321,190416,190700,190755,191041,191325,191419,191513,191702,191840,192007,192040,192513,192810,193000,193316,193411,193705,193916,194127,194305,194505,194948
72,MX1105-1,185351,190248,190416,190500,190533,190617,190649,,190852,191019,191103,191207,191430,191557,191840,192018,192302,192430,192557,193022,193106,193233,193400,193516,193644,193738,194159,194443,194632,195021,195138,195316,195620,195905,200010,200055,200431
73,MW5964-5,,191535,191651,191723,191745,191807,191840,191913,191946,192113,192157,192324,192419,192557,192843,193022,193305,193432,193611,193949,194105,194210,194359,194443,194549,194611,195032,195305,195443,195854,200010,200221,200504,200736,200821,200937,201304
74,MW5943-3,192652,193117,193305,193338,193411,193443,193516,193611,193633,193738,193843,193949,194210,194305,194621,194821,195105,195222,195359,195620,195725,195809,195927,200033,200221,200304,200810,201136,201304,201547,201653,201946,202134,202346,202501,202650,203027
75,MZ4228-5,194149,194527,194654,194738,194759,194821,194843,194926,195010,195127,195211,195316,195504,195631,195927,200033,200200,200337,200537,200916,201020,201136,201253,201409,201525,201609,202051,202356,202545,202900,203049,203143,203259,203649,203815,203859,204502
76,MW5853-4,200044,200221,200359,200431,200515,200547,200609,200652,200725,200821,200916,201042,201315,201420,201714,201935,202219,202334,202607,202922,203027,203132,203248,203416,203554,203627,204047,204237,204428,204756,204912,205145,205346,205546,205651,205808,210240
77,MZ3556-5,201642,201819,201935,202008,202029,202102,202134,202208,202302,202418,202523,202607,202838,203038,203321,203427,203710,203837,204047,204513,204640,204745,204923,205101,205251,205323,205808,210112,210302,210557,210745,210956,211252,211513,211619,211714,212125
78,MZ3559-5,203143,203343,203449,203543,203605,203638,203659,203732,203805,203909,203953,204058,204309,204428,204723,204923,205156,205251,205513,205808,205924,210018,210146,210313,210419,210513,210956,211335,211513,211703,211819,212053,212338,212600,212716,212916,213148
79,MX1135-5,204406,210051,210218,210240,210302,210346,210408,210451,210535,210640,210756,210851,211050,211156,211441,211535,211808,211914,212104,212433,212538,212632,212759,212916,213043,213148,213632,213820,214012,214305,214433,214622,214931,215216,215332,215523,215817
80,MW5936-5,,204734,204901,204923,204945,205007,205039,205112,205156,205357,205452,205557,205735,205819,210112,210218,210513,210619,210756,211112,211230,211335,211502,211630,211735,211841,212317,212621,212748,213010,213116,213348,213453,213726,213843,213938,214243
81,MZ3825-5,210924,211112,211219,211252,211314,211357,211419,211452,211535,211641,211735,211819,211957,212031,212338,212505,212726,212854,213010,213337,213420,213525,213643,213809,213938,214023,214444,214622,214814,215048,215154,215354,215501,215755,215933,220207,220545
82,MZ3978-5,211957,213442,213610,213643,213704,213737,213759,213843,213905,214012,214106,214243,214517,214645,214931,215110,215343,215501,215650,215944,220039,220123,220251,220407,220534,220639,221126,221422,221611,222025,222152,222311,222405,222722,222849,222933,223228
83,MW5112-2,,212304,212433,212505,212516,212549,212610,212654,212716,212822,212927,213032,213137,213253,213504,213558,213831,213938,214200,214455,214549,214645,214802,214921,215037,215110,215512,215817,215955,220156,220301,220450,220628,220901,220957,221053,221432
84,MX1105-2,214233,215933,220050,220123,220145,220207,220240,,220418,220450,220545,220650,220840,221053,221316,221516,221751,221908,222141,222500,222639,222733,222839,223006,223133,223217,223700,224027,224207,224451,224618,224723,224955,225156,225312,225501,225712
85,MZ3987-4,214422,214645,214750,214814,214836,214910,214931,215015,215037,215154,215249,215354,215556,215650,215944,220028,220251,220334,220534,220850,220957,221053,221159,221316,221422,221505,221941,222227,222355,222755,222900,223006,223228,223416,223543,223649,224016
86,MW5964-6,221053,221210,221316,221349,221411,221443,221505,221549,221623,221740,221847,222014,222130,222300,222606,222639,222900,223006,223206,223449,223554,223649,223827,223943,224111,224155,224607,224817,224934,225218,225334,225544,225701,225901,225955,230156,230547
87,MW5853-5,222203,222405,222511,222555,222617,222650,222711,222755,222839,222933,223017,223111,223228,223405,223700,223755,224005,224038,224207,224440,224545,224639,224756,224934,225050,225134,225555,225818,225933,230135,230240,230336,230526,230747,230852,231040,231429
88,MZ3556-6,223733,223816,223954,224016,224038,224111,224155,224239,224312,224407,224501,224556,224734,224817,225101,225240,225501,225617,225818,230135,230240,230336,230504,230631,230841,230913,231345,231631,231737,232014,232131,232248,,,,,
89,MZ3559-6,225028,225251,225406,225439,225501,225523,225555,225628,225701,225745,225829,225912,230051,230207,230421,230547,230808,230902,231124,231407,231502,231546,231704,231759,231855,231950,232354,,,,,,,,,,
90,MX1135-6,230229,232416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MW5936-6,230808,230819,230935,230957,231019,231040,231102,231145,231207,231312,231356,231451,231631,231759,232047,232226,,,,,,,,,,,,,,,,,,,,,
