,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
16,MX4159-1,085129,085330,085426,085520,085627,085839,090134,090229,090452,090620,090725,090758,090927,091021,091115,091548,091726,091958,092229,092419,092535,092955,093122,093417
17,MX4338-1,085447,085722,085828,085922,090145,090229,090558,090631,090854,091010,091115,091159,091327,091454,091537,091947,092114,092356,092618,092756,092912,093311,093428,093533
18,MX4365-1,090609,090832,090948,091053,091316,091454,091830,092020,092135,092302,092356,092440,092607,092712,092807,093238,093406,093638,093943,094131,094319,094719,094835,094951
19,MX4383-1,,091925,092009,092135,092313,092451,092745,092828,092912,093006,093122,093206,093322,093417,093439,093848,094004,094236,094520,094552,094708,095046,095202,095330
20,MX4388-1,092345,092818,092923,093039,093249,093511,093805,093910,094026,094131,094236,094246,094404,094458,094542,094940,095108,095257,095521,095659,095859,100320,100436,100636
21,MX4458-1,092934,093300,093406,093450,093617,093743,094036,094131,094342,094447,094531,094603,094719,094814,094857,095257,095415,095710,100026,100110,100237,100531,100636,100741
22,MX4535-2,093848,094047,094131,094214,094319,094458,094719,094835,094940,095013,095057,095140,095257,095342,095426,095837,095942,100121,100447,100520,100814,101152,101258,101415
23,MX4551-0,095342,095437,095521,095637,095837,095953,100248,100342,100603,100730,100836,100920,101036,101130,101237,101700,101816,102142,102520,102603,102824,103342,103509,103615
24,MX3651-2,095426,095721,095815,095921,100048,100237,100520,100719,100942,101057,101152,101237,101415,101521,101627,102026,102204,102415,102730,102919,103035,103542,103648,103753
25,MX3783-2,101215,101353,101448,101605,101816,101954,102236,102404,102509,102603,102708,102835,103002,103119,103151,103626,103742,104025,104308,104446,104750,105056,105213,105353
26,MX4021-2,101226,101910,102016,102059,102258,102447,102730,102803,103013,103130,103213,103319,103437,103553,103637,104036,104152,104435,104656,104824,105107,105447,105553,105732
27,MX4041-2,102542,102835,102919,103024,103235,103342,103648,103858,104014,104130,104224,104308,104551,104707,104739,105151,105320,105520,105815,105953,110142,110448,110553,110720
28,MX4159-2,103437,103648,103742,103858,104047,104214,104518,104634,104857,105013,105129,105320,105447,105553,105648,110131,110258,110531,110815,110941,111203,111458,111719,111908
29,MX4338-2,104551,104750,104908,104951,105118,105342,105710,105805,110015,110131,110236,110342,110458,110626,110720,111152,111308,111552,111929,112120,112353,112836,112951,113140
30,MX4598-0,105942,110258,110404,110531,,110847,111214,111426,111657,111824,111918,112037,112226,112321,112342,112803,112941,113214,113448,113521,113754,114217,114312,114430
31,MX4365-2,110342,110615,110659,110742,110920,111014,111353,111447,111708,111803,111918,112002,112120,112237,112321,112730,112857,113203,113426,113521,113616,114016,114133,114239
32,MX4383-2,,,112215,112259,112437,112636,112908,113118,113342,113448,113605,113700,113849,113943,114038,114430,114558,114842,115150,115225,115459,120030,120135,120240
33,MX4458-2,113150,113415,113532,113638,113816,114016,114334,114430,114652,114820,114915,115021,115214,115309,115416,115851,115956,120313,120535,120725,121053,121524,121630,121747
34,MX4388-2,114356,114441,114536,114736,114904,115021,115331,115533,115756,115934,120030,120103,120229,120345,120440,120904,121021,121335,121652,121842,122105,122421,122537,122631
35,MX4551-1,120113,120218,120323,120429,120703,120821,121147,121419,121641,121808,121915,122011,122138,122254,122338,122747,122916,123210,123432,123610,123831,124158,124325,124441
36,MX4535-3,120546,120652,120747,120832,120959,121042,121325,121430,121652,121830,121937,122033,122210,122327,122410,122831,122937,123221,123559,123737,124020,124357,124513,124701
37,MX3651-3,122011,122210,122316,122432,122653,122831,123116,123254,123516,123632,123810,123904,124042,124220,124303,124723,124850,125237,125511,125700,125954,130313,130430,130630
38,MX3783-3,123316,123421,123516,123654,123926,124115,124430,124607,124828,124954,125110,125204,125332,125522,125606,130101,130240,130503,130830,130948,131314,131630,131736,131904
39,MX4598-1,123410,123759,123853,123937,124020,124231,124535,124618,124839,125005,125121,125215,125416,125522,125606,130101,130240,130524,130842,130958,131336,131915,132031,132220
40,MX4021-3,124125,124335,124430,124557,124755,124954,125259,125511,125755,125922,130050,130134,130313,130430,130524,130926,131104,131336,131641,131757,132158,132619,132746,132937
41,MX4041-3,125438,125722,125849,125943,130207,130345,130703,130830,131053,131220,131336,131420,131547,131703,131746,132220,132347,132608,132854,132959,133210,133657,133803,134013
42,MX4159-3,130419,130652,130746,130904,131158,131336,131641,131746,132020,132147,132252,132347,132524,132651,132735,133221,133410,133824,134235,134342,134617,134943,135121,135354
43,MX4338-3,131231,131536,131652,131808,131958,132209,132546,132702,132937,133115,133221,133337,133539,133657,133730,134152,134319,134628,135027,135143,135437,135824,135940,140118
44,MX4365-3,132358,132619,132713,132808,132937,133115,133421,133613,133857,134046,134202,134246,134427,134606,134638,135100,135238,135448,135835,135950,140212,140508,140707,140824
45,MX4388-3,133813,134119,134246,134342,134555,134711,134954,135121,135354,135531,135647,135741,135918,140024,140057,140529,140656,140919,141236,141353,141627,142250,142407,142628
46,MX4458-3,135552,135824,135918,140046,140318,140446,140750,140951,141225,141331,141448,141543,141722,141827,141911,142312,142450,142744,143240,143357,143619,144010,144137,144359
47,MX4551-2,140256,140350,140457,140624,140802,140940,141236,141353,141616,141732,141900,142006,142155,142322,142418,142900,143101,143408,143842,143937,144210,144632,144810,145001
48,MX4535-4,140908,141046,141129,141247,141343,141510,141754,141922,142155,142312,142407,142512,142701,142755,142849,143324,143452,143808,144105,144210,144516,145056,145236,145448
49,MX3651-4,141627,141754,141838,141954,142144,142356,142639,142839,143112,143313,143441,143608,143736,143854,143948,144348,144526,144832,145236,145342,145709,150108,150224,150424
50,MX3783-4,143101,143302,143441,143641,143808,143959,144305,144526,144810,145012,145203,145331,145542,145709,145753,150224,150413,150800,151242,151348,151652,152232,152359,152537
51,MX4598-2,143302,143619,143736,143916,144043,144327,144559,144716,145001,145140,145236,145415,,145709,145804,150235,150424,150905,151315,151525,151819,152232,152410,152548
52,MX4021-4,144432,144654,144759,144928,145151,145404,145709,145836,150119,150307,150413,150518,150706,150833,150905,151326,151504,151747,152243,152410,152725,153113,153229,153502
53,MX4041-4,144906,145214,145320,145437,145637,145753,150057,150224,150445,150601,150706,150811,150938,151043,151126,151630,151757,152148,152526,152736,153041,153407,153546,153808
54,MX4159-4,150435,150728,150833,150949,151221,151431,151757,151915,152159,152338,152515,152631,152819,152913,152946,153440,153630,154054,154441,154547,154913,155346,155523,155735
55,MX4338-4,151304,151536,151652,151808,151937,152104,152454,152631,152903,153041,153240,153440,153641,153808,153905,154358,154547,154902,155252,155357,155703,160217,160356,160546
56,MX4365-4,152137,152421,152537,152642,152852,153019,153346,153556,153830,154043,154336,154547,154725,154840,154946,155357,155545,155934,160301,160419,160724,161300,161416,161616
57,MX4383-3,153313,153440,153535,153713,153948,154032,154347,154514,154747,154946,155230,155357,155608,155746,155840,160239,160419,160757,161039,161144,161355,161711,161828,162006
58,MX4388-4,154021,154253,154347,154452,154630,154819,155051,155241,155513,155725,155840,160050,160301,160419,160503,160923,161101,161406,161649,161806,162100,162524,162651,162819
59,MX4458-4,155007,155123,155241,155408,155703,155829,160134,160217,160619,160807,160956,161133,161333,161427,161522,161922,162111,162440,162843,162949,163127,163646,163814,164024
60,MX4535-5,160702,160851,160956,161101,161344,161438,161828,162038,162311,162419,162557,162735,162916,163043,163116,163517,163657,163929,164235,164341,164656,164941,165045,165213
61,MX3651-5,160934,161101,161144,161228,161355,161522,161839,162049,162322,162429,162629,162819,162959,163116,163149,163613,163802,164141,164456,164550,164857,165351,165508,165624
62,MX4551-3,162843,163221,163327,163517,163708,163802,164130,164329,164739,164941,165139,165446,165635,165824,165908,170318,170456,170855,171327,171537,171905,172359,172526,172715
63,MX3783-5,163505,163741,163857,164057,164246,164341,164656,164836,165129,165308,165657,165834,170046,170151,170245,170706,170855,171055,171410,171609,171938,172316,172515,172758
64,MX4021-5,164857,165045,165139,165318,165519,165708,170013,170212,170518,170738,170939,171117,171254,171432,171559,172021,172211,172548,172926,173126,173325,173652,173757,173938
65,MX4041-5,170108,170140,170245,170340,170644,170855,171200,171244,171526,171715,171843,171959,172211,172338,172443,172915,173042,173357,173757,174011,174128,174444,174621,174809
66,MX4598-3,170234,170717,170800,170950,171149,171432,171653,171843,172127,172305,172432,172537,172810,172904,172959,173451,173630,173844,174306,174411,174715,175105,175254,175548
67,MX4159-5,171022,171327,171443,171559,171748,171927,172232,172432,172726,172904,173020,173126,173325,173451,173524,173949,174128,174444,174831,174917,175127,175526,175642,175830
68,MX4338-5,172032,172349,172515,172559,172821,173010,173303,173440,173757,173938,174200,174306,174454,174621,174715,175138,175316,175714,180042,180242,180504,180905,181000,181202
69,MX4365-5,172758,172937,173031,173126,173303,173524,173831,174022,174327,174527,174715,174831,175000,175127,175222,175642,175809,180125,180421,180609,180747,181022,181116,181235
70,MX4383-4,173820,174022,174149,174338,174621,174715,175054,175232,175526,175736,175926,180125,180326,180442,180547,181000,181202,181412,181823,182024,182317,182836,182952,183141
71,MX4388-5,174454,174809,174855,175033,175232,175421,175725,175830,180125,180304,180432,180609,180810,180938,181044,181529,181718,182035,182350,182540,182919,183258,183427,183607
72,MX4458-5,174820,175725,175820,175915,180104,180209,180504,180631,180916,181127,181256,181351,181529,181646,181740,182202,182350,182646,183046,183258,183522,183840,183935,184102
73,MX4535-6,180410,180526,180642,180758,181011,181116,181445,181624,181919,182057,182223,182339,182540,182657,182752,183152,183427,183712,184102,184302,184515,184938,185055,185235
74,MX3651-6,180725,181657,181751,181857,182013,182129,182402,182624,182919,183130,183331,183427,183640,183745,183840,184302,184442,184736,185117,185213,185448,185814,185931,190142
75,MX4041-6,190406,190427,190522,190710,191004,191058,191416,191626,192109,192247,192413,192603,192824,193002,193107,193532,193722,182317,194354,194604,194825,195151,195319,195519
76,MX4551-4,182317,182446,182529,182635,182836,183025,183320,183438,183723,183935,184146,184240,184409,184536,184620,185011,185150,185354,185658,185909,190309,190731,190847,191026
77,MX3783-6,183607,183924,184051,184156,184346,184515,184854,185033,185319,185459,185626,185742,185920,190109,190215,190648,190909,191247,191743,192004,192308,192646,192908,193140
78,MX4021-6,184831,184927,185106,185224,185354,185521,185825,190015,190309,190511,190616,190742,190931,191109,191204,191637,191837,192120,192508,192657,192908,193235,193405,193639
79,MX4598-4,190731,191405,191459,191626,191804,191848,192214,192424,192751,192940,193046,193214,193416,193521,193554,193954,194153,194415,194731,195003,195151,195603,195708,195909
80,MX4159-6,191626,192214,192308,192352,192508,192614,192846,193024,193308,193448,193554,193700,193838,193954,194037,194459,194709,195014,195413,195457,195657,200110,200237,203158
81,MX4338-6,192940,193649,193805,193921,194121,194248,194542,194825,195130,195319,195508,195614,195803,195931,200026,200449,200639,200851,201315,201515,201759,202116,202254,202454
82,MX4365-6,194437,194553,194709,194825,195036,195130,195446,195625,195909,200037,200154,200237,200405,200555,200701,201124,201304,201504,201832,202032,202306,202600,202726,202843
83,MX4388-6,195752,195931,200026,200121,200310,200405,200701,200829,201102,201326,201431,201537,201759,201949,202043,202516,202716,202937,203232,203421,203643,204047,204203,204341
84,MX4383-5,201208,201253,201358,201515,201705,201810,202032,202149,202400,202611,202737,202832,202959,203136,203221,203622,203800,204025,204424,204507,204739,205116,205232,205359
85,MX4458-6,202516,203115,203210,203305,203454,203548,203856,204014,204246,204456,204623,204706,204833,205000,205055,205453,205610,205843,210159,210358,210630,211040,211156,211346
86,MX4535-7,204403,204456,204551,204634,204822,204917,205221,205326,205547,205704,205831,205926,210054,210210,210231,210641,210808,211051,211357,211440,211702,212145,212239,212417
87,MX4551-5,205937,210043,210126,210231,210358,210536,210819,210957,211230,211408,211502,211545,211723,211839,212017,212417,212543,212753,213109,213152,213416,213932,214109,214237
88,MX4021-7,211440,211545,211640,211723,211901,212039,212344,212500,212743,212931,213047,213141,213331,213449,213555,214047,214226,214552,214835,215035,215257,215539,215647,215836
89,MX4041-7,,213511,213616,213700,213910,214015,214353,214531,214751,214919,215024,215119,215257,215434,215528,215941,220119,220402,220741,220824,221034,221224,221340,221602
90,MX4159-7,215803,215836,215941,220036,220307,220435,220730,220939,221224,221414,221529,221624,221741,221919,222014,222425,222624,222951,223329,223529,223636,223908,224025,224225
91,MX4383-6,220802,220907,221023,221117,221235,221329,221635,221730,221952,222214,222330,222435,222602,222707,222803,223214,223340,223551,223857,224047,224319,224613,224707,224835
92,MX4458-7,222036,222308,222403,222519,222657,222857,223140,223224,223445,223636,223752,223836,224036,224120,224203,224602,224729,224952,225246,225456,225718,230047,230141,230259
93,MX4535-8,224025,224131,224236,224330,224540,224718,225003,225046,225319,225413,225551,225656,225834,225929,230047,230500,230627,230955,231333,231524,231631,232117,232233,
94,MX4551-6,225445,225551,225635,225729,225908,230047,230321,230544,230816,230944,231101,231155,231356,231441,231535,231949,232105,,,,,,,
95,MX4021-8,231333,231441,231524,231620,231821,231906,232200,,,,,,,,,,,,,,,,,
