,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
25,MZ4228-1,094340,094552,094858,095058,095405,095710,095815,100059,100354,100659,100837,101416,101510,101637,101838,101946,102042,102230,102314,102441,102546,102630,102757,102902,103337,103442,103610,103715,103759,103842,103948,104032,104104,104126,104158,104221,104348,104432
26,MZ4072-1,094803,095120,095510,095659,100049,100543,100754,100921,101142,101521,101838,102347,102503,102630,102818,102923,103018,103221,103326,103453,103653,103737,103915,104032,104358,104526,104642,104759,104915,104948,105053,105126,105159,105220,105242,105315,105420,105504
27,MZ3556-1,095848,100215,100500,100732,100943,101354,101616,102009,102230,102536,102851,103420,103525,103653,103926,104053,104148,104410,104526,104704,104810,104853,104915,105031,105358,105514,105715,105820,105915,110010,110116,110159,110232,110254,110337,110359,110515,110558
28,MW5936-1,100732,101004,101237,101532,101805,102114,102408,102536,102902,103337,103525,104104,104231,104454,104653,104820,104926,105126,105231,105358,105526,105558,105642,105809,110210,110421,110620,110736,110831,110915,111031,111115,111147,111220,111252,111314,111430,111503
29,MP5834-0,100743,102103,102252,102452,102651,103052,103210,103431,103832,104221,104337,104853,105010,105115,105253,105358,105504,105747,105842,110021,110116,110138,110232,110326,110736,110948,111126,111230,111325,111347,111441,111514,111547,111609,111632,111705,111811,111844
30,MX1197-1,,102956,103042,103210,103515,103748,104010,104242,104610,105010,105148,105642,105747,105926,110105,110159,110305,110504,110558,110725,110841,110926,111053,111241,111632,111844,112011,112116,112222,112255,112400,112444,112506,112527,112600,112633,112727,112800
31,MP5991-0,103620,105010,105231,105536,105642,110021,110221,110432,110809,111115,111230,111822,111927,112043,112244,112411,112516,112822,112940,113129,113258,113342,113511,113638,114038,114251,114537,114653,114832,114905,115032,115116,115149,115222,115317,115350,115506,115603
32,MW5966-1,,103642,103915,104148,104548,104915,105159,105336,105704,110105,110359,110915,110958,111126,111325,111419,111525,111811,111906,112022,112200,112244,112411,112516,112929,113108,113331,113427,113543,113627,113732,113827,113848,113910,113932,113954,114059,114144
33,MZ3956-1,103926,104210,104443,104715,105010,105347,105620,105747,110116,110432,110758,111252,111347,111503,111632,111716,111822,111949,112022,112211,112338,112433,112506,112622,113013,113247,113438,113522,113605,113649,113754,113827,113859,113921,114005,114016,114133,114207
34,MW5943-1,105126,105304,105453,105642,110021,110359,110558,110758,111053,111452,111654,112211,112316,112433,112633,112738,112833,113024,113119,113247,113449,113511,113533,113732,114059,114302,114548,114704,114821,114843,114937,115010,115044,115105,115138,115200,115306,115350
35,MW5898-1,105558,105809,110032,110421,110714,110958,111158,111347,111632,111949,112222,112811,112929,113046,113204,113310,113416,113732,113827,113954,114048,114133,114240,114346,114715,114916,115055,115200,115255,115350,115455,115550,115636,115647,115741,115814,115930,120003
36,MW3098-1,,111408,111716,111927,112211,,112822,113002,113310,113605,113721,114229,114324,114453,114643,114748,114905,115105,115211,115306,115517,115603,115741,115909,120226,120332,120606,120700,120808,120852,120959,121032,121116,121148,121221,121243,121338,121422
37,MW3116-1,112400,112738,112940,113258,113500,113805,113910,114229,114715,115032,115149,115709,115814,115909,120036,120142,120248,120522,120616,120746,120841,120927,121043,121159,121600,121706,121855,122013,122119,122152,122319,122352,122425,122447,122520,122542,122648,122710
38,MZ3559-1,113129,113310,113605,113827,114133,114559,114715,114905,115401,115647,115814,120321,120416,120555,120746,120852,120959,121159,121316,121538,121633,121717,121823,122003,122403,122604,122805,122921,123038,123135,123241,123347,123419,123441,123535,123557,123714,123735
39,MW3215-1,,113815,114059,114346,114559,115010,115233,115455,115920,120438,120606,121137,121254,121411,121611,121739,121834,122057,122214,122330,122520,122604,122732,122848,123220,123408,123652,123757,123913,124018,124123,124207,124241,124304,124348,124409,124515,124559
40,MZ3734-2,114229,114346,114559,114748,115021,115401,115455,115752,120215,120841,121021,121505,121611,121801,121940,122057,122152,122425,122531,122710,122848,122921,123005,123110,123430,123557,123808,123902,123957,124040,124134,124229,124253,124315,124409,124442,124548,124621
41,MW3060-2,115244,115423,115603,115803,120108,120427,120711,120916,121254,121655,121834,122341,122447,122604,122754,122921,123110,123252,123358,123608,123819,123902,123924,124040,124409,124515,124716,124821,124938,125000,125117,125151,125225,125236,125320,125331,125510,125554
42,MZ3978-2,120226,120511,120746,120959,121159,121505,121834,122236,122531,122921,123110,123557,123703,123830,123946,124051,124145,124348,124453,124632,124737,124832,125000,125106,125438,125554,125828,125933,130038,130100,130207,130302,130323,130407,130440,130502,130556,130650
43,MZ3825-2,121032,121254,121455,121812,122035,122425,122721,123005,123430,123735,123924,124409,124515,124632,124821,124927,125022,125331,125427,125628,125722,125806,125911,130038,130356,130512,130733,130828,130944,131017,131133,131229,131301,131334,131356,131418,131534,131618
44,MZ3987-2,121940,122057,122352,122659,122859,123325,123514,123935,124229,124548,124737,125309,125405,125532,125711,125828,125944,130133,130240,130356,130502,130556,130639,130817,131144,131250,131502,131607,131713,131757,131853,131927,131948,132010,132043,132105,132233,132316
45,MZ4228-2,122308,124229,124442,124716,124832,125236,125353,125828,130229,130502,130806,131356,131451,131618,131746,131905,132000,132254,132400,132600,132705,132748,132905,133032,133359,133526,133715,133821,133949,134044,134200,134233,134317,134400,134433,134455,134622,134717
46,MX1213-2,123005,123146,123336,123535,123746,124040,124145,124621,125044,125405,125554,130049,130207,130323,130512,130628,130733,131038,131133,131323,131418,131534,131618,131746,132138,132305,132443,132549,132705,132727,132832,132905,132926,133010,133043,133126,133243,133326
47,MZ4072-2,125011,125258,125449,125650,125911,130313,130556,131111,131429,131724,132043,132600,132738,132916,133104,133210,133326,133537,133643,133832,134000,134044,134211,134317,134717,134927,135117,135233,135349,135433,135549,135622,135655,135728,135800,135822,135949,140011
48,MZ3556-2,130038,130345,130617,130839,131006,131502,131808,132211,132432,132738,133043,133547,133705,133832,134011,134117,134222,134516,134622,134811,134916,135011,135127,135255,135706,135855,140011,140127,140243,140315,140443,140537,140559,140620,140653,140715,140831,140916
49,MZ3956-2,130839,131418,131607,131808,132033,132316,132610,133148,133453,133759,133916,134433,134600,134717,134927,135022,135127,135400,135506,135717,135844,135927,140000,140116,140526,140726,,141046,141214,141235,141352,141427,141500,141543,141617,141650,141816,141912
50,MW5898-2,132759,133010,133243,133431,133737,134128,134400,134749,135200,135622,135949,140631,140748,140916,141152,141319,141416,141733,141925,142115,142305,142326,142515,142654,143044,143149,143306,143412,143528,143602,143729,143845,143908,143940,144014,144057,144203,144247
51,MW3116-2,134600,134844,135211,,135949,140138,140348,140620,140916,141257,141606,142210,142316,142454,142632,142800,143000,143234,143401,143528,143740,143823,144003,144130,144436,144552,144835,144919,145035,145131,145236,145331,145352,145415,145448,145604,145710,145753
52,MZ3559-2,135455,135917,140127,140410,140758,141141,141416,141806,142104,142504,142654,143234,143350,143550,143740,143856,144003,144320,144425,144541,144719,144802,144930,145057,145341,145520,145710,145826,145931,150015,150120,150225,150236,150309,150331,150403,150508,150552
53,MZ3734-3,141002,141246,141511,141722,141925,142159,142410,142738,143116,143602,143845,144341,144446,144541,144719,144824,144919,145225,145341,145615,145815,145858,145942,150047,150425,150603,150806,150901,151006,151039,151144,151239,151301,151323,151406,151427,151533,151607
54,MW3060-3,142148,142326,142705,142854,143212,143602,143707,144025,144708,145002,145131,145659,145753,145909,150109,150214,150331,150636,150839,151028,151133,151228,151344,151500,151840,152052,152252,152408,152513,152608,152725,152820,152841,152905,152927,153033,153138,153200
55,MZ3978-3,142515,143116,143412,143645,144036,144352,144625,145215,145615,150015,150204,150721,150839,151050,151239,151406,151522,151935,152124,152335,152452,152535,152641,152830,153200,153339,153602,153708,153825,153909,154014,154058,154120,154141,154214,154258,154415,154520
56,MW3215-2,142610,145013,145142,145415,145753,150153,150519,150817,151028,151511,151829,152335,152430,152546,152758,152916,153011,153255,153350,153602,153730,153814,153942,154047,154404,154520,154659,154754,154849,154910,155016,155059,155121,155143,155217,155249,155355,155439
57,MZ3825-3,143929,144203,144341,144614,144919,145225,145553,150015,150341,150646,151017,151543,151651,151851,152103,152219,152324,152830,152949,153149,153339,153444,153602,153719,154025,154236,154531,154659,154816,154900,155005,155059,155121,155143,155217,155239,155333,155428
58,MZ3987-3,145258,145804,150047,150258,150457,150901,151217,151629,151902,152324,152502,153011,153138,153350,153539,153646,153804,154025,154152,154404,154509,154553,154626,154816,155228,155344,155513,155618,155713,155746,155841,155913,155946,160008,160041,160103,160219,160241
59,MX1213-3,150225,150341,150603,150901,151250,151618,151946,152303,152546,153000,153317,153858,154014,154152,154531,154648,154827,155300,155451,155702,155808,155830,155903,160041,160408,160641,160903,161041,161136,161209,161325,161358,161431,161453,161525,161547,161653,161716
60,MX1135-0,151028,151133,151438,151724,151946,152303,152557,152905,153222,153550,153752,154331,154437,154604,154754,154849,154932,155556,155651,155841,155957,160041,160103,160219,160652,160757,161020,161125,161220,161314,161358,161442,161514,161536,161610,161632,161738,161800
61,MZ4228-3,,151702,151935,152135,152408,152725,153211,153752,154141,154437,154615,155121,155249,155417,155651,155746,155852,160114,160230,160451,160546,160641,160746,160903,161242,161358,161547,161738,161832,161916,162000,162056,162118,162202,162235,162247,162405,162449
62,MR8462-0,151924,153011,153200,153444,153646,154025,154426,154849,155154,155746,155852,160429,160557,160735,160925,161020,161125,161314,161420,161610,161716,161810,161905,162045,162438,162607,162807,162924,163041,163124,163219,163252,163325,163336,163410,163432,163549,163610
63,MZ4072-3,152157,152441,152736,153022,153433,153719,154047,154531,155005,155501,155651,160157,160335,160535,160703,160808,160914,161125,161242,161431,161525,161610,161705,161843,162224,162319,162545,162640,162734,162807,162935,163008,163030,163052,163124,163146,163314,163359
64,MZ3556-3,153105,153528,153858,154120,154520,154827,155228,155607,155808,160346,160703,161231,161325,161514,161705,161810,161916,162107,162224,162341,162449,162545,162629,162807,163157,163410,163610,163706,163822,163844,164001,164056,164118,164140,164202,164247,164352,164447
65,MW5936-2,153719,154047,154353,154659,154943,155249,155640,160052,160408,160936,161114,161705,161821,162000,162202,162319,162427,162651,162829,162957,163135,163157,163252,163432,163800,163949,164224,164331,164425,164458,164542,164637,164710,164732,164804,164848,165005,165038
66,MZ3956-3,,154910,155311,155618,160030,160440,160535,160936,161220,161800,161938,162512,162651,162829,163008,163124,163219,163559,163800,163917,164056,164140,164202,164342,164721,164815,165132,165238,165406,165500,165607,165640,165713,165735,165808,165841,165935,170030
67,MW5943-2,155300,155651,160030,160314,160713,161052,161147,161525,161916,162235,162745,163336,163421,163537,163727,163844,164012,164224,164331,164447,164626,164721,164743,164910,165249,165511,165713,165808,165914,165946,170052,170137,170221,170243,170315,170337,170453,170548
68,MW5966-2,155311,160135,160546,160852,161336,161716,161927,162213,162330,162756,163019,163549,163717,163917,164056,164151,164247,164425,164520,164637,164815,164859,164943,165100,165439,165640,165830,165946,170041,170113,170159,170221,170315,170326,170359,170421,170526,170621
69,MW5898-3,161158,161253,161536,162000,162235,162629,162756,162935,163230,163644,164012,164553,164637,164804,164932,165049,165216,165344,165428,165555,165629,165713,165808,165935,170305,170453,170748,170905,170949,171021,171126,171211,171222,171255,171316,171349,171443,171516
70,MW3116-3,162512,162618,163124,163822,164151,164531,164804,165005,165143,165555,165724,170254,170410,170515,170704,170820,170916,171126,171255,171432,171548,171632,171716,171833,172152,172309,172509,172625,172742,172836,172952,173047,173109,173131,173205,173238,173354,173416
71,MX1197-2,162946,163135,163822,164626,165016,165808,170019,170148,170504,171043,171411,172014,172130,172425,172709,172825,172952,173238,173354,173532,173743,173826,173921,174048,174437,174659,174859,175026,175142,175236,175353,175439,175501,175523,175555,175629,175735,175830
72,MS5082-0,,,,,,,,,,163314,163621,164247,164415,164626,164804,164848,165016,165154,165300,165406,165545,165629,165713,165819,170137,170315,170504,170610,170726,170820,170905,170938,171000,171021,171054,171115,171222,171327
73,MZ3559-3,163443,164224,165121,165914,170137,170704,170810,170927,171222,172309,172658,173216,173321,173448,173732,173910,174110,174331,174459,174732,174942,175026,175226,175405,175757,175946,180146,180252,180409,180442,180600,180644,180706,180739,180814,180837,180943,181100
74,MZ3734-4,165026,165249,165830,170305,170759,171211,171400,171548,172003,172930,173310,173921,174037,174226,174448,174532,174615,174848,174931,175110,175215,175247,175417,175523,175840,180008,180241,180409,180515,180600,180706,180739,180803,180826,180921,180932,181038,181111
75,MW3060-4,170559,170621,170842,171559,171844,172130,172236,172352,172858,173542,173921,174554,174659,174804,175142,175236,175342,175629,175735,175914,180019,180103,180219,180325,180655,180803,181049,181155,181312,181356,181513,181608,181702,181713,181745,181807,181913,182009
76,MZ3825-4,172614,172742,172952,173354,173848,174247,174416,174710,175037,175417,175618,180157,180325,180538,181111,181228,181334,181651,181756,182053,182200,182254,182410,182526,182832,183000,183223,183330,183446,183519,183603,183638,183700,183732,183816,183850,183944,184042
77,MW3215-3,172847,173815,174131,174353,174826,175204,175439,175545,175819,180208,180442,181111,181239,181429,181745,181913,182031,182254,182359,182526,182621,182704,182821,182927,183308,183530,183827,183922,184042,184104,184159,184243,184305,184327,184400,184422,184528,184624
78,MZ3987-4,174331,174615,174837,175048,175555,175840,180019,180252,180600,181016,181301,181818,181946,182200,182526,182632,182726,182949,183044,183330,183425,183508,183616,183754,184126,184243,184455,184624,184730,184803,184920,184952,185014,185036,185132,185154,185259,185343
79,MX1213-4,175534,175651,180103,180548,180954,181239,181535,181713,181946,182748,182949,183616,183743,183911,184444,184602,184730,185014,185132,185310,185418,185451,185619,185747,190125,190303,190442,190537,190631,190726,190831,190917,190950,191012,191034,191056,191203,191300
80,MX1135-1,180303,180515,181027,181440,182009,182516,182653,182843,183116,183627,183805,184517,184646,184825,185310,185429,185546,185758,185830,190041,190208,190252,190420,190525,190917,191128,191355,191501,191629,191702,191819,191905,191927,192000,192033,192106,192212,192307
81,MZ4228-4,,181546,182009,182305,182821,183212,183308,183435,183805,184305,184624,185205,185332,185524,185914,190019,190125,190358,190504,190758,190950,191045,191215,191333,191724,191916,192128,192245,192413,192456,192623,192656,192718,192740,192815,192837,192942,193037
82,MZ3556-4,182853,183805,183944,,,,,,,,185630,190208,190314,190442,190736,190842,190950,191203,191300,191501,191557,191629,191702,191808,192106,192212,192424,192518,192623,192718,192751,192826,192848,192910,192931,192953,193121,193204
83,MW5936-3,183308,183711,183933,184232,184551,184847,185121,185332,185652,190146,190537,191150,191322,191450,191757,191916,,,192424,192613,192751,192848,193015,193154,193512,193617,193927,194034,194117,194201,194306,194403,194424,194446,194519,194602,194729,194813
84,MZ3956-4,184411,184517,184847,185110,185405,185852,190103,190420,190758,191227,191546,192201,192339,192540,193059,193215,193311,193544,193650,193832,193949,194045,194223,194350,194751,194930,195120,195237,195342,195439,195556,195630,195702,195724,195757,195830,195935,200030
85,MW5966-3,185429,185619,190041,190325,190726,191107,191322,191524,191757,192106,192212,192751,192859,193037,193450,193555,193650,193938,194045,194212,194403,194446,194613,194729,195046,195226,195534,195608,195702,195746,195830,195903,195924,195946,200030,200052,200209,200303
86,MW5943-3,191203,191428,191735,192044,192413,192718,192921,193048,193501,193916,194255,194835,194941,195035,195237,195353,195450,195724,195830,195957,200231,200303,200347,200504,200844,200949,201129,201236,201331,201405,201449,201521,201554,201616,201649,201710,201816,201911
87,MW5898-4,,192751,193015,193300,193533,193916,194150,194306,194530,194941,195130,195641,195724,195841,200019,200103,200209,200336,200443,200609,200800,200854,201022,201129,201500,201721,201911,202016,202110,202154,202259,202354,202416,202438,202510,202532,202637,202731
88,MW3116-4,,194106,194435,194740,195013,195320,195428,195545,195735,200209,200347,200927,201044,201214,201353,201449,201543,201816,201911,202037,202132,202216,202332,202510,202805,202922,203133,203239,203355,203440,203535,203641,203703,203725,203747,203808,203925,204009
89,MS5082-1,,,,,,,,,,194139,194255,194919,195013,195141,195320,195417,195501,195724,195757,195946,200019,200103,200252,200410,200705,200822,201033,201118,201236,201309,201353,201427,201500,201521,201554,201616,201732,201816
90,MZ3559-4,195046,195152,195523,195724,200052,200347,200609,200727,200949,201500,201816,202354,202510,202637,202838,202933,203049,203312,203419,203546,203641,203725,203830,203936,204243,204442,204725,204820,204938,205021,205203,205235,205257,205318,205340,205402,205518,205603
91,MZ3734-5,201057,201236,201532,201710,202016,202416,202448,202615,202827,203301,203440,203958,204103,204159,204337,204442,204558,204820,204927,205043,205137,205235,205329,205435,205802,205950,210205,210259,210416,210500,210605,210639,210700,210722,210755,210816,210922,211016
92,MW3060-5,204020,204103,204221,204453,204758,205203,205257,205413,210227,210616,210755,211312,211355,211523,211702,211808,211913,212147,212253,212409,212514,212620,212725,212831,213210,213359,213610,213715,213821,213854,213950,214035,214108,214130,214203,214236,214353,214426
93,MX1213-5,210142,210310,210521,210755,211005,211406,211512,211630,211808,212053,212220,212736,212831,212938,213116,213159,213304,213621,213726,213854,214002,214046,214152,214309,214543,214742,215005,215100,215206,215301,215406,215450,215512,215534,215606,215628,215735,215757
94,MZ3987-5,,,,,,,,,,,,211027,211111,211228,211355,211450,211545,211819,211924,212031,212242,212325,212504,212631,212938,213127,213253,213410,213525,213610,213643,213737,213809,213821,213854,213916,214035,214130
95,MZ4228-5,,211618,212009,212136,212431,212820,212916,213032,213221,213359,213643,214141,214236,214353,214521,214615,214721,214932,215100,215228,215417,215523,215555,215702,220009,220148,220422,220516,220633,220705,220800,220834,220856,220918,220950,221012,221117,221213
96,MZ4072-4,212325,212525,212652,212842,213127,213410,213515,213621,213758,213938,214046,214543,214637,214742,214932,215049,215133,215417,215523,215639,215819,215903,215936,220032,220337,220538,220811,220918,221012,221055,221139,221213,221235,221257,221319,221341,221446,221530
97,MW5943-4,212347,213832,214002,214214,214426,214753,215005,215122,215301,215523,215639,220148,220243,220359,220527,220611,220705,220950,221055,221213,221319,221341,221424,221552,221920,222047,222236,222341,222436,222519,222624,222707,222740,222803,222835,222857,223014,223058
98,MS5082-2,,214954,215155,215355,215523,215830,215914,220009,220210,220337,220633,221202,221246,221402,221519,221603,221647,221858,222015,222142,222247,222330,222352,222457,222750,222941,223036,223237,223332,223405,223500,223533,223606,223628,223723,223755,223850,223945
99,MW3116-5,215301,221045,221246,221424,221625,222003,222109,222225,222425,222718,222835,223405,223500,223617,223755,223901,223956,224146,224241,224410,224505,224548,224715,224821,225150,225331,225522,225628,225749,225834,225917,230002,230024,230046,230119,230141,230246,230341
100,MW5898-5,215852,220009,220210,220337,220549,220950,221045,221202,221319,221519,221647,222131,222225,222330,222508,222551,222656,222930,223036,223215,223343,223427,223555,223723,224040,224230,224432,224526,224632,224704,224810,224842,224905,224928,225000,225011,225117,225150
101,MZ3559-5,221909,222153,222352,222519,222909,223226,223343,223500,223734,223945,224103,224548,224621,224715,224905,225000,225106,225247,225353,225500,225606,225650,225724,225856,230152,230330,230509,230625,230753,230838,230922,231016,231038,231100,231121,231154,231259,231343
102,MZ3734-6,223025,223058,223226,223416,223511,223817,223912,224019,224125,224324,224443,224938,225033,225128,225309,225406,225500,225724,225801,225928,230002,230036,230203,230319,230658,230849,231038,231110,231205,231237,231310,231405,231427,231449,231511,231544,231639,231712
103,MW3060-6,224008,224135,224421,224610,224842,225128,225226,225309,225439,225724,225845,230341,230436,230552,230720,230804,230900,231154,231259,231405,231500,231606,231701,231840,232201,232403,232610,232715,232831,,,,,,,,,
104,MZ3825-5,224916,225000,225150,225342,225544,225907,230002,230119,230403,230731,230838,231405,231449,231555,231723,231807,231901,232043,232139,232257,232414,232449,232620,232747,,,,,,,,,,,,,,
105,MZ3987-6,230024,230246,230509,230647,230849,231143,231227,231332,231449,231723,231840,232329,232425,232610,232715,232809,,,,,,,,,,,,,,,,,,,,,,
106,MX1213-6,231427,231555,231745,231912,232056,232340,232537,232631,232758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
