,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
14,MW5898-0,085541,085603,085752,090014,090414,090827,091143,091300,091544,091914,092044,092600,092654,092759,092928,093033,093127,093338,093443,093621,093726,093809,093947,094042,094411,094539,094825,094919,095047,095131,095247,152438,152510,152532,152616,152648,152805,152838
15,MZ3956-1,085635,090626,090848,091049,091311,091723,091903,092044,092349,092633,092705,093243,093421,093548,093726,093831,093937,094231,094336,094444,094528,094612,094707,094836,095236,095436,095649,095722,095839,095914,100020,100104,100148,100221,100315,100338,100506,100600
16,MZ3978-1,091511,091712,092010,092306,092749,093305,093348,093515,093726,093958,094126,094634,094739,094847,095058,095203,095258,095605,095659,095806,095946,100020,100042,100148,100506,100622,100749,100856,101013,101047,101203,101246,101319,101341,101436,101447,101552,101636
17,MZ3987-1,092705,092759,093022,093243,093443,093842,094104,094242,094444,094644,094750,095309,095414,095520,095649,095744,095828,100020,100126,100254,100338,100422,100506,100611,100856,101013,101203,101319,101414,101447,101552,101636,101657,101719,101752,101825,101931,102025
18,MZ4072-1,093642,093842,094220,094455,094930,095258,095542,095659,095817,100042,100210,100727,100823,100940,101119,101214,101257,101530,101636,101752,101847,101942,102047,102214,102531,102720,102932,103121,103238,103311,103417,103512,103544,103606,103651,103712,103840,103936
19,MW5943-0,094444,094930,095214,095404,095806,100104,100210,100315,100549,100845,101036,101541,101636,101752,101931,102047,102141,102319,102425,102542,102626,102709,102826,102932,103322,103501,103712,103807,103925,103948,104054,104127,104149,104210,104305,104316,104422,104516
20,MW5966-0,094941,101836,102120,102352,102615,102909,103154,103300,103534,103850,103936,104455,104549,104705,104917,105034,105139,105319,105352,105520,105615,105648,105826,110004,110320,110427,110701,110817,110911,111006,111101,111144,111206,111216,111249,111311,111438,111522
21,MZ4228-1,,095722,095946,100243,100455,100856,101141,101257,101541,101909,102047,102531,102626,102731,102909,102954,103048,103333,103439,103555,103723,103807,103936,104032,104327,104549,104738,104822,104939,105001,105128,105213,105235,105319,105403,105425,105542,105615
22,MW5853-1,100210,100528,100856,101119,101319,101719,101953,102120,102341,102720,102858,103417,103523,103651,103850,103959,104105,104305,104411,104600,104654,104727,104855,105034,105352,105542,105742,105858,105953,110025,110131,110226,110320,110342,110416,110438,110544,110639
23,MP5834-0,100918,101047,101352,101530,101741,102120,102403,102520,102709,103027,103501,103948,104032,104210,104411,104527,104632,104822,104917,105034,105202,105246,105330,105448,105815,105920,110121,110237,110342,110416,110533,110617,110639,110701,110733,110817,110922,111006
24,MZ3559-1,102709,102921,103110,103311,103501,103745,103959,104116,104254,104611,104738,105235,105330,105520,105710,105804,105909,110121,110226,110353,110511,110555,110733,110850,111238,111333,111544,111628,111723,111755,111900,111944,112016,112049,112121,112154,112259,112353
25,MW5936-0,104054,104243,104506,104749,105012,105425,105648,105848,110110,110511,110628,111144,111249,111438,111606,111701,111806,112016,112132,112248,112353,112437,112509,112626,112953,113121,113418,113546,113640,113702,113819,113925,113958,114020,114117,114139,114306,114349
26,MZ3556-1,,105330,105615,105858,110320,110733,111006,111133,111428,111734,112027,112553,112658,112826,113015,113132,113217,113502,113608,113724,113852,113936,114106,114211,114600,114821,114938,115022,115149,115233,115338,115411,115443,115516,115559,115621,115749,115833
27,MX1084-0,,110438,110701,111006,111344,111755,112100,112154,112448,112742,112859,113418,113513,113640,113840,114009,114106,114349,114454,114611,114810,114843,114927,115033,115421,115621,115855,115949,120106,120149,120305,120338,120411,120432,120516,120527,120643,120737
28,MZ3734-2,112005,112248,112542,112837,113121,113406,113640,113808,114031,114400,114538,115044,115159,115316,115537,115654,115811,120116,120221,120411,120516,120611,120716,120906,121233,121412,121635,121729,121845,121918,122048,122142,122204,122226,122321,122343,122451,122546
29,MX1135-2,113406,113618,113808,114055,114349,114821,115033,115211,115421,115705,115949,120454,120549,120705,120843,121000,121106,121317,121433,121550,121646,121708,121824,121940,122226,122429,122557,122713,122840,122914,123020,123053,123137,123159,123243,123326,123432,123516
30,MZ3825-2,114411,114654,114949,115149,115516,115811,120022,120221,120505,120843,121033,121602,121718,121856,122048,122142,122259,122557,122713,122829,122936,123020,123126,123243,123644,123833,124003,124109,124226,124248,124416,124449,124533,124555,124639,124701,124806,124850
31,MZ3956-2,115833,120011,120200,120338,120538,120832,121055,121255,121646,121951,122058,122630,122746,122936,123126,123221,123337,123654,123800,123917,124036,124121,124237,124354,124650,124850,125039,125218,125346,125418,125545,125619,125652,125735,125830,125853,130010,130105
32,MZ3978-2,121055,121127,121602,121751,122058,122513,122713,122914,123210,123538,123717,124215,124321,124438,124617,124701,124755,124956,125050,125218,125335,125418,125545,125703,130054,130254,130505,130559,130715,130747,130914,130947,131009,131031,131104,131125,131221,131315
33,MW5943-1,,122142,122321,122513,122724,123126,123305,123516,123811,124025,124131,124639,124744,124901,125101,125218,125313,125524,125630,125830,130043,130126,130159,130305,130515,130653,130936,131053,131147,131210,131315,131348,131410,131432,131454,131516,131644,131738
34,MZ3987-2,122914,123221,123432,123654,123822,124215,124310,124427,124617,124839,124945,125440,125534,125703,125853,130021,130115,130315,130421,130548,130653,130726,130853,131031,131359,131611,131832,131938,132106,132200,132306,132338,132411,132444,132538,132600,132705,132811
35,MZ4072-2,123705,124248,124555,124744,124850,125229,125324,125451,125630,125830,125958,130515,130620,130736,130925,131020,131125,131315,131410,131527,131633,131705,131811,131916,132255,132455,132738,132811,132950,133023,133150,133224,133246,133340,133436,133520,133637,133732
36,MW5966-1,,125145,125545,125841,125947,130243,130421,130548,130842,131104,131221,131749,131843,132000,132127,132244,132411,132622,132749,132917,133106,133150,133308,133425,133805,134038,134249,134355,134512,134545,134701,134745,134829,134853,134948,135032,135200,135233
37,MZ4228-2,125958,130126,130443,130620,130831,131125,131326,131549,131811,132127,132444,132928,133045,133202,133340,133436,133553,133754,133921,134038,134154,134216,134300,134417,134756,134937,135054,135200,135317,135401,135507,135603,135658,135731,135825,135847,135941,140036
38,MW5853-2,130736,131221,131549,131800,131916,132316,132549,132749,133034,133340,133509,134016,134132,134311,134523,134606,134745,135043,135200,135350,135507,135550,135720,135858,140309,140523,140738,140844,141001,141046,141223,141317,141400,141422,141455,141539,141720,141741
39,MW5936-1,131538,131749,132022,132327,132549,132906,133139,133319,133615,134016,134121,134618,134734,134840,135021,135149,135255,135456,135603,135720,135847,135919,140003,140130,140607,140749,141046,141148,141303,141349,141455,141539,141603,141636,141658,141731,141825,141858
40,MZ3556-2,,132822,133055,133403,133626,133921,134144,134311,134618,134959,135138,135636,135753,135908,140036,140141,140258,140556,140703,140906,141023,141100,141223,141349,141752,141952,142152,142257,142415,142437,142531,142637,142659,142732,142838,142922,143049,143144
41,MX1084-1,133055,133637,133816,134100,134450,134853,135010,135127,135412,135647,135753,140258,140353,140523,140716,140800,140906,141046,141158,141339,141539,141614,141752,141930,142235,142510,142755,142933,143049,143122,143239,143312,143344,143407,143439,143501,143618,143650
42,MZ3559-2,134132,134417,134745,135105,135339,135720,135930,140058,140523,140856,141023,141550,141647,141814,142003,142119,142235,142521,142648,142816,143028,143111,143250,143429,143806,144017,144300,144405,144521,144605,144720,144825,144847,144931,145003,145025,145203,145250
43,MZ3734-3,,135244,135456,135731,140003,140512,140738,140950,141209,141539,141825,142353,142459,142615,142805,142911,143028,143312,143418,143534,143639,143733,143828,143944,144343,144532,144742,144858,145014,145047,145203,145250,145312,145333,145439,145501,145606,145700
44,MX1135-3,140500,140556,140906,141100,141455,142003,142203,142648,142944,143334,143512,144027,144133,144300,144448,144605,144720,145003,145120,145250,145439,145533,145700,145827,150218,150323,150556,150701,150756,150840,150957,151041,151103,151124,151242,151252,151410,151517
45,MZ3825-3,141625,141709,142130,142415,142615,143017,143312,143723,144111,144615,144909,145355,145439,145555,145733,145849,145955,150207,150312,150501,150556,150650,150723,150840,151157,151336,151539,151646,151814,151847,151953,152038,152100,152121,152216,152226,152405,152427
46,MZ3956-3,143355,143755,143955,144238,144332,144615,144858,145226,145511,150039,150355,150913,151019,151135,151315,151359,151454,151657,151803,152004,152111,152154,152321,152448,152816,153004,,153403,153531,153604,153659,153804,153825,153909,153931,154025,154141,154225
47,MZ3978-3,144554,144825,144952,145141,145417,145806,150018,150250,150650,151113,151242,151803,151921,152038,152226,152405,152459,152659,152805,152921,153026,153110,153236,153436,153815,153931,154141,154331,154449,154511,154628,154700,154734,154818,154904,154926,155105,155159
48,MW3417-0,145344,151157,151603,151814,152016,152448,152659,152838,153142,153858,153953,154500,154606,154734,154926,155043,155148,155421,155603,155731,155826,155910,155942,160112,160524,160651,160926,161031,161147,161231,161410,161454,161516,161538,161633,161655,161800,161855
49,MZ3987-3,145711,145922,150145,150450,150701,151008,151219,151454,151708,152521,152648,153204,153320,153436,153636,153804,153909,154119,154214,154353,154511,154606,154734,154904,155210,155359,155603,155636,155753,155826,155931,160016,160027,160101,160123,160207,160313,160357
50,MS2259-0,150218,150450,,150913,151315,,,152154,152427,153204,153320,153847,153942,154130,154236,154404,154533,154723,154829,155010,155116,155159,155304,155421,155658,155804,160123,,160251,160324,160429,160513,160535,160557,160629,160713,160829,160904
51,MZ4072-3,151657,151752,152100,152248,152427,152816,152910,153026,153341,154036,154152,154650,154734,154840,155032,155148,155254,155432,155603,155742,155826,155859,155931,160101,160408,160618,160904,161031,161125,161220,161315,161359,161421,161432,161505,161527,161633,161705
52,MW5943-2,152510,152605,152827,153142,153458,153836,154047,154225,154544,155116,155421,155954,160101,160229,160418,160535,160629,160840,160926,161103,161315,161359,161421,161611,162000,162139,162402,162457,162613,162707,162848,162921,163005,163016,163100,163122,163238,163311
53,MW5966-2,153341,153626,153815,154025,154141,154628,154853,155304,155421,155910,160112,160557,160702,160853,161114,161231,161326,161622,161716,161843,162044,162128,162255,162435,162751,162954,163249,163356,163453,163548,163706,163738,163811,163833,163907,163928,164036,164131
54,MZ4228-3,155304,155515,155731,155954,160451,160904,161103,161304,161516,161811,162117,162613,162740,162921,163049,163144,163249,163526,163644,163833,163928,164014,164142,164310,164628,164829,165043,165200,165244,165340,165448,165522,165544,165606,165639,165701,165818,165853
55,MZ3556-3,160524,161114,161421,161800,162011,162306,162602,162740,162954,163300,163420,163907,164014,164109,164248,164405,164510,164701,164806,164959,165054,165127,165255,165437,165745,165915,170053,170159,170253,170315,170431,170515,170537,170558,170620,170642,170758,170904
56,MW5936-2,161559,162201,162424,162729,163049,163431,163537,163738,163917,164321,164448,164959,165105,165200,165340,165437,165522,165756,165904,170021,170137,170221,170304,170421,170747,171009,171147,171255,171400,171454,171610,171654,171715,171737,171810,171831,172011,172046
57,MZ3559-3,162718,163016,163144,163420,163706,164047,164153,164321,164555,164948,165116,165628,165745,165915,170053,170159,170253,170431,170526,170642,170747,170831,170915,171042,171327,171516,171748,171842,171937,172011,172118,172151,172213,172234,172318,172340,172446,172508
58,MW5853-3,,,,,,,,,,,,163005,163049,163205,163344,163453,163548,163749,163844,163950,164120,164153,164226,164354,164639,164840,165054,165138,165233,165306,165426,165511,165533,165555,165628,165650,165745,165829
59,MZ3734-4,163526,163749,163928,164142,164354,164723,164937,165116,165318,165606,165734,170232,170337,170537,170653,170736,170831,170958,171104,171222,171349,171411,171444,171549,171842,171948,172151,172329,172413,172446,172540,172624,172646,172708,172740,172751,172857,172919
60,MX1084-2,164131,164555,164840,165032,165426,165723,165926,170032,170210,170431,170547,171104,171222,171349,171549,171705,171810,172011,172118,172234,172351,172435,172529,172635,172941,173142,173415,173521,173604,173658,173804,173836,173858,173920,174004,174026,174204,174247
61,MZ3825-4,164806,170159,170337,170609,170926,171327,171538,171654,171853,172256,172435,173013,173120,173237,173426,173531,173626,173920,174004,174131,174225,174311,174416,174533,174853,175021,175305,175411,175516,175612,175812,175845,175918,175940,180003,180025,180130,180203
62,MX1135-4,164959,165353,165555,165756,170053,170504,170547,170704,170936,171255,171411,171926,172011,172129,172351,172446,172602,172751,172908,173024,173142,173225,173247,173353,173731,173931,174131,174225,174343,174416,174544,174638,174700,174733,174807,174829,174948,175032
63,MW5898-1,171009,171233,171538,171821,172213,172540,172740,172908,,,,,,,,,,,,175505,175612,175718,175823,175929,180331,180543,180732,180848,180954,181026,181142,181226,181310,181321,181405,181415,181543,181626
64,MZ3956-4,171853,172033,172540,172740,172908,173331,173426,173626,174015,174405,174544,175105,175221,175338,175516,175612,175707,175929,180025,180214,180342,180405,180459,180616,181004,181204,181321,,181626,181720,181826,181909,181931,181953,182026,182048,182153,182226
65,MZ3978-4,172602,172919,173521,173658,174004,174354,174605,174733,175105,175656,175823,180331,180511,180649,180859,181026,181142,181405,181521,181658,181753,181837,181909,182048,182417,182606,182817,182934,183029,183101,183206,183249,183300,183333,183405,183416,183522,183544
66,MZ3987-4,173920,174204,174544,174807,175043,175400,175634,175750,175940,180320,180427,180954,181058,181237,181521,181637,181742,181953,182048,182237,182342,182438,182522,182649,183007,183123,,183500,183555,183628,183723,183756,183829,183840,183912,183934,184040,184134
67,MS2259-1,174904,175243,175443,175656,180309,180554,180816,180954,181131,181415,181720,182342,182500,182638,182901,182934,183040,183354,183500,183712,183818,183912,184018,184156,184630,184735,,185124,185310,185405,185536,185620,185643,185715,185748,185823,185944,190042
68,MZ4072-4,,180331,180649,181048,181332,181753,182026,182153,182533,182839,183155,183712,183840,184018,184240,184345,184503,184735,184853,185051,185200,185248,185417,185557,185944,190203,190345,190511,190628,190712,190831,190907,190956,191018,191053,191118,191238,191337
69,MW5943-3,181709,181931,182321,182606,182839,183155,183311,183416,183701,184113,184441,185028,185145,185353,185715,185823,185933,190130,190243,190556,190748,190831,190919,,191238,191400,191607,191650,191830,191915,192038,192110,192143,192207,192241,192326,192424,192511
70,MW5966-3,182722,182956,183249,183500,183734,184018,184302,184430,184735,185135,185259,185823,185933,190042,190257,190356,190511,190712,190809,191143,191349,191422,191517,191639,192049,192252,192511,192605,192728,192813,192934,193028,193112,193134,193206,193228,193344,193428
71,MZ4228-4,183734,183818,184029,184240,184419,184926,185102,185310,185514,185955,190119,190647,190748,190919,191238,191337,191433,191628,191722,191915,192009,192049,192219,192326,192705,192835,192956,193101,193217,193250,193356,193428,193450,193513,193615,193626,193805,193904
72,MW5936-3,184713,190214,190418,190617,190919,191227,191314,191411,191722,192038,192207,192717,192802,192921,193050,193145,193250,193450,193546,193659,193753,193853,193904,194011,194259,194407,194611,194654,194744,194806,194901,194959,195010,195039,195100,195133,195239,195332
73,MW5853-4,,185643,185922,190152,190310,190647,190853,191028,191300,191639,191952,192533,192627,192750,192945,193039,193145,193334,193428,193615,193753,193926,194035,194204,194452,194643,194838,194933,195039,195122,195300,195358,195420,195431,195503,195518,195624,195646
74,MZ3556-4,191433,191804,192110,192337,192627,193039,193123,193250,193534,193915,194058,194632,194806,194922,195122,195228,195332,195624,195646,195807,195946,200035,200108,200204,200525,200724,200926,201020,201114,201210,201304,201339,201404,201427,201500,201521,201626,201712
75,MZ3559-4,192857,193123,193301,193524,193732,194110,194322,194440,194654,195144,195518,200057,200204,200325,200525,200641,200735,201031,201125,201304,201415,201449,201615,201724,202049,202229,202509,202640,202755,202817,202928,203002,203023,203045,203118,203146,203253,203336
76,MZ3734-5,194058,194204,194504,194705,195010,195300,195530,195635,195901,200204,200347,200841,200948,201053,201221,201326,201415,201648,201737,201842,201937,202022,202156,202316,202700,202839,203023,203118,203231,203303,203347,203441,203503,203525,203550,203615,203712,203745
77,MX1135-5,195039,195122,195420,195624,195657,200046,200152,200252,200503,200830,200937,201449,201554,201701,201904,201948,202037,202254,202400,202520,202711,202734,202828,202928,203303,203503,203651,203839,203946,203957,204053,204126,204200,204225,204247,204320,204418,204509
78,MZ3825-5,195807,200035,200152,200347,200536,200841,201020,201147,201351,201701,201821,202400,202509,202614,202744,202828,202940,203130,203231,203358,203453,203514,203550,203702,204021,204149,204330,204447,204530,204603,204719,204812,204825,204849,204921,204943,205110,205213
79,MZ3956-5,201210,201510,201821,202022,202242,202520,202711,202806,203056,203514,203651,204213,204309,204430,204552,204707,204825,205049,205213,205402,205507,205540,205718,205856,210237,210421,,210843,210943,211026,211132,211216,211238,211259,211332,211355,211501,211555
80,MZ3978-5,202412,202700,202850,203013,203314,203651,203745,203850,204126,204353,204458,204954,205049,205146,205318,205426,205540,205802,205856,210006,210225,210301,210334,210458,210814,211132,211343,211450,211606,211650,211806,211838,211913,211924,212000,212023,212117,212149
81,MZ3987-5,203712,203946,204126,204258,204418,204707,204812,204921,205027,205351,205529,210018,210135,210225,210357,210443,210531,210814,210921,211037,211153,211238,211406,211522,211924,212023,212200,212335,212451,212535,212619,212713,212735,212756,212829,212851,212956,213051
82,MS2259-2,203912,205049,205213,205402,205507,205740,205955,210146,210301,210709,210730,211259,211406,211606,211650,211755,211900,212044,212138,212309,212451,212535,212619,212724,213040,213244,,,213704,213752,213915,214013,214046,214111,214148,214210,214316,214417
83,MZ4072-5,210135,210237,210409,210553,210752,211121,211332,211450,211555,211838,212212,212713,212818,212923,213051,213145,213256,213444,213552,213704,213824,213915,214024,214159,214525,214734,215017,215122,215240,215312,215420,215502,215524,215545,215619,215641,215746,215842
84,MW5853-5,,211817,212012,212149,212309,212535,212746,212851,213029,213307,213433,213928,214024,214159,214316,214406,214512,214701,214755,214901,215100,215132,215206,215312,215545,215630,215907,215942,220037,220109,220216,220248,220310,220321,220353,220415,220510,220531
85,MZ3556-5,213530,213741,213904,214059,214210,214554,214817,215006,215132,215356,215502,215953,220048,220153,220321,220415,220520,220803,220907,221036,221130,221235,221353,221531,221836,222003,222133,222230,222346,222419,222502,222535,222557,222619,222651,222713,222828,222908
86,MZ3559-5,214605,214817,214911,215038,215250,215556,215819,215931,220048,220321,220448,220941,221025,221141,221308,221404,221509,221652,221753,221952,222058,222146,222313,222441,222758,223002,223211,223309,223430,223515,223558,223631,223703,223725,223747,223809,223913,223942
87,MZ3734-6,215855,215953,220142,220331,220542,220815,220918,221014,221152,221341,221458,221930,222025,222146,222302,222346,222441,222619,222735,222841,223013,223045,223143,223236,223536,223725,223942,224015,224109,224130,224214,224258,224312,224345,224407,224428,224533,224617
88,MZ3825-6,221025,222324,222546,222713,222857,223226,223442,223536,223736,223942,224047,224555,224700,224827,224938,225032,225126,225344,225502,225619,225818,225851,230037,230143,230529,230723,230907,230948,231106,231149,231255,231401,231412,231444,231517,231539,231644,231739
89,MX1135-6,221130,221203,221341,221520,221652,222036,222241,222346,222502,222724,222857,223404,223453,223558,223736,223831,223942,224203,224258,224418,224512,224555,224628,224722,225032,225223,225344,225439,225556,225619,225713,225751,225818,225840,225913,225946,230110,230132
90,MZ3956-6,223258,223558,223747,223928,224258,224638,224842,224938,225104,225311,225439,225946,230059,230154,230318,230426,230519,230723,230819,230948,231116,231211,231339,231444,231805,231949,,,232358,232442,232548,232632,232654,232720,232743,232809,232905,232958
91,MZ3978-6,224428,224649,224812,225010,225210,225535,225713,225840,230025,230339,230451,231000,231055,231149,231306,231412,231506,231728,231840,231949,232050,232123,232304,232420,232720,232820,232958,233046,233151,233230,233345,233411,233434,233457,233529,233551,233703,233736
92,MZ3987-6,225702,225935,230204,230328,230505,230920,231055,231149,231339,231539,231644,232123,232225,232325,232431,232526,232610,232905,233011,233118,233151,233230,233313,233411,233714,233830,234024,234126,,,,,,,,,,
93,MZ4072-6,,232939,233140,233345,233540,233856,233940,234035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
