,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
22,MZ3559-1,101621,102906,103257,103519,103752,104133,104355,104501,104651,105009,105138,105635,105751,105918,110059,110204,110321,110532,110648,110804,110859,110944,111038,111155,111500,111616,111743,111848,111944,112038,112143,112249,112310,112354,112427,112448,112605,112639
23,MW5936-0,102148,104228,104523,104735,105020,105338,105613,105708,105907,110237,110415,110921,111049,111217,111344,111449,111605,111754,111900,112038,112132,112216,112343,112459,112807,112957,113158,113253,113410,113454,113611,113705,113727,113749,113844,113927,114033,114138
24,MW3343-1,104904,105031,105305,105455,105708,110014,110154,110310,110521,110859,111027,111543,111710,111826,112016,112121,112238,112532,112639,112807,112913,112957,113114,113231,113600,113749,114000,114105,114200,114254,114411,114506,114528,114601,114645,114718,114857,114952
25,MX1084-0,,110637,110944,111238,111616,111954,112216,112332,112532,112946,113253,113905,114022,114138,114349,114506,114623,114919,115036,115225,115331,115425,115530,115636,120028,120144,120345,120501,120629,120651,120819,120903,120925,120947,121020,121115,121231,121326
26,MW5898-1,,111659,111911,112100,112310,112605,112829,112935,113114,113549,113705,114211,114316,114411,114601,114656,114802,114952,115047,115225,115331,115403,115530,115709,120028,120144,120355,120512,120629,120702,120830,120903,120936,120958,121031,121115,121242,121326
27,MP6380-0,,112005,112205,112427,112521,112807,113103,113231,113347,113749,113905,114411,114506,114623,114751,114857,114952,115130,115236,115425,115519,115603,115720,115825,120206,120312,120450,120556,120724,120757,120903,120958,121042,121115,121158,121220,121337,121421
28,MZ3734-2,112205,112510,112807,113041,113549,113833,114044,114221,114411,114634,114930,115519,115636,115804,115944,120133,120250,120512,120629,120819,120958,121042,121220,121337,121705,121822,122107,122212,122307,122350,122458,122530,122603,122625,122709,122730,122847,122943
29,MZ3740-2,113421,113549,113855,114105,114232,114656,114846,115025,115225,115658,115753,120312,120417,120534,120702,120757,120851,121053,121158,121326,121538,121610,121632,121749,122056,122212,122329,122519,122636,122730,122836,122910,122932,123016,123038,123110,123219,123241
30,MZ3825-2,114539,114645,114802,114952,115258,115614,115825,115933,120049,120439,120607,121115,121158,121337,121516,121621,121705,121950,122056,122223,122318,122403,122530,122647,123016,123219,123432,123527,123644,123706,123834,123907,123929,123951,124024,124047,124203,124225
31,MZ3956-2,115530,115900,120144,120355,120651,121009,121115,121231,121421,121727,121844,122329,122425,122552,122814,122921,123038,123303,123410,123527,123622,123706,123823,123951,124309,124447,124646,124824,124930,125003,125119,125152,125214,125236,125320,125403,125509,125553
32,MZ3978-2,120925,121042,121326,121516,121654,122023,122256,122414,122636,123230,123506,124142,124258,124436,124625,124730,124857,125141,125258,125425,125638,125733,125901,130008,130252,130336,130538,130611,130705,130737,130854,130926,131010,131032,131054,131138,131305,131327
33,MW5943-1,121927,122129,122329,122530,122921,123230,123336,123455,123811,124341,124530,125035,125152,125309,125447,125531,125627,125828,125934,130051,130220,130252,130325,130454,130810,131032,131254,131443,131600,131718,131846,131919,131941,132004,132058,132142,132248,132331
34,MZ3987-2,122921,123154,123336,123506,123611,123907,124142,124258,124603,125014,125141,125711,125817,125955,130158,130314,130410,130611,130727,130854,130959,131043,131159,131327,131645,131802,132058,132226,132405,132438,132554,132648,132711,132733,132828,132900,133016,133049
35,MW5966-1,,125035,125542,125839,130135,130454,130654,130821,131032,131316,131432,131952,132058,132204,132331,132510,132616,132828,132933,133049,133216,133300,133322,133450,134422,134610,134854,134948,135059,135131,135321,135415,135448,135521,135616,135653,135823,135856
36,MR8452-0,125955,130030,130303,130505,130810,131105,131316,131432,131623,131930,132215,132733,132838,132955,133122,133300,133406,133642,133740,133918,134125,134211,134233,134349,134854,135029,135248,135332,135448,135521,135640,135718,135740,135801,135834,135917,140046,140118
37,MW3528-2,130926,131054,131305,131454,131707,132058,132237,132405,132626,133005,133300,133802,133907,134035,134233,134349,134505,134821,134937,135142,135259,135343,135459,135616,135939,140132,140405,140511,140601,140700,140816,140900,140922,140953,141025,141047,141203,141257
38,MW5936-1,131823,132120,132321,132648,132955,133311,133406,133534,133824,134222,134516,135059,135216,135354,135640,135729,135845,140105,140216,140354,140549,140627,140806,140939,141235,141419,141641,141736,141833,141912,142039,142117,,142209,142231,142253,142400,142454
39,MW3343-2,132459,132648,132922,133111,133417,133716,133918,134125,134411,134759,134937,135521,135653,135801,135939,140105,140206,140449,140549,140722,140922,141025,141141,141246,141619,141758,142028,142209,142253,142326,142505,142553,142627,142649,142743,142810,142929,143013
40,MX1084-1,133344,133439,133740,134003,134305,134748,134959,135321,135705,140024,140405,141025,141109,141246,141514,141652,141758,142028,142209,142326,142432,142516,142638,142754,143210,143353,143610,143724,143830,143925,144032,144115,144137,144210,144242,144304,144411,144454
41,MZ3559-2,133918,134211,134400,134527,134715,135142,135354,135705,140105,140333,140601,141047,141120,141308,141535,141703,141820,142039,142220,142348,142454,142541,142649,142820,143221,143405,143621,143724,143841,143935,144104,144137,144210,144232,144304,144315,144443,144540
42,MZ3734-3,135216,135310,135801,140013,140416,140722,140816,141011,141246,141703,142028,142541,142700,142833,143148,143326,143443,143757,143925,144115,144315,144411,144527,144642,145024,145135,145403,145541,145645,145729,145907,145940,150003,150055,150107,150131,150259,150342
43,MZ3740-3,140322,140549,140755,140953,141308,141630,141758,141956,142209,142528,142844,143405,143505,143712,143903,144010,144115,144433,144540,144918,145035,145110,145202,145308,145633,145751,150107,150204,150310,150353,150509,150542,150604,150626,150713,150738,150901,151006
44,MZ3825-3,141525,141747,142209,142337,142616,143148,143315,143454,143819,144159,144315,145046,145246,145425,145656,145813,145940,150237,150415,150700,150911,151006,151123,151252,151557,151806,151933,152038,152154,152245,152404,152448,152521,152543,152615,152637,152743,152840
45,MW5898-2,,142516,142722,143002,143221,143559,143819,143935,144137,144551,144918,145446,145609,145740,145940,150107,150204,150426,150531,150726,150911,151006,151134,151303,151608,151839,152038,152133,152259,152342,152448,152532,152553,152615,152648,152710,152816,152921
46,MZ3956-3,143712,144115,144348,144516,144918,145425,145508,145633,145940,150426,150604,151123,151252,151430,151652,151806,151911,152154,152331,152532,152637,152721,152816,152932,153333,153527,,153945,154101,154155,154311,154344,154407,154443,154527,154549,154654,154748
47,MZ3978-3,144115,144918,145213,145341,145718,150055,150237,150436,150713,151049,151219,151755,151900,152027,152233,152415,152521,152754,152921,153248,153411,153444,153549,153706,154050,154322,154549,154705,154821,154857,155025,155130,155141,155214,155258,155322,155451,155545
48,MZ4072-2,150131,150226,150520,150755,151134,151535,151652,151806,152006,152532,152710,153226,153400,153538,153738,153912,154028,154217,154322,154610,154705,154748,154857,155003,155345,155524,155724,155830,155944,160024,160129,160212,160234,160256,160340,160402,160529,160601
49,MW3417-0,150215,151806,151955,152259,152510,152856,153059,153153,153506,154007,154133,154810,154908,155120,155322,155440,155556,155757,155903,160046,160202,160256,160351,160507,160822,160949,161225,161326,161433,161506,161657,161740,161813,161839,161926,161937,162053,162115
50,MP6054-0,,151016,151230,151535,151755,152320,152543,152754,153004,153611,153945,154538,154705,154908,155247,155440,155556,155746,155932,160212,160340,160435,160539,160656,161022,161248,161444,161517,161624,161708,161839,161926,161948,162010,162042,162105,162210,162243
51,MW5943-2,151652,152910,153132,153400,153611,154028,154122,154238,154516,155036,155214,155713,155746,155852,160202,160307,160351,160601,160729,160916,161107,161151,161315,161422,161751,161926,162149,162255,162405,162449,162615,162659,162731,162754,162840,162912,163018,163101
52,MZ3987-3,,152331,152659,152943,153400,153655,153850,154007,154333,154821,155003,155502,155545,155702,155932,160046,160202,160529,160656,160808,160927,161022,161118,161236,161602,161751,162021,162127,162243,162332,162449,162521,162554,162615,162648,162721,162829,162934
53,MR8452-1,,153738,153850,154206,154505,154845,155108,155225,155440,155955,160046,160601,160729,160855,161107,161248,161348,161549,161657,161826,162010,162115,162232,162344,162731,162956,163207,163349,163516,163549,163658,163808,163841,163925,163947,164042,164141,164238
54,MW3528-3,154632,154908,155047,155311,155440,155724,155932,160151,160445,160938,161107,161646,161813,161948,162138,162243,162355,162626,162743,162923,163124,163207,163339,163444,163745,163914,164042,164141,164238,164311,164427,164521,164605,164616,164651,164713,164846,164934
55,MW5966-2,155407,155545,160009,160212,160518,160906,161151,161506,161719,162021,162127,162721,162829,162956,163156,163317,163422,163633,163745,164009,164127,164205,164311,164427,164821,164956,165222,165320,165419,165524,165620,165703,165728,165755,165818,165850,165956,170041
56,MW3343-3,160808,160949,161202,161400,161740,162053,162307,162449,162912,163232,163422,163958,164115,164238,164554,164724,164846,165200,165307,165524,165728,165807,165945,170051,170425,170542,170811,170907,171002,171100,171155,171228,171250,171323,171345,171407,171541,171614
57,MW5936-2,161337,162221,162405,162850,163306,163745,163925,164104,164249,164713,164911,165419,165513,165703,165902,170008,170102,170331,170509,170704,170811,170855,171023,171155,171527,171719,171847,171941,172044,172106,172222,172306,172338,172413,172436,172520,172647,172730
58,MZ3559-3,162710,163018,163328,163611,163925,164311,164416,164521,164747,165148,165307,165850,165912,170008,170146,170258,170342,170531,170641,170822,170951,171023,171100,171206,171614,171730,171847,171941,172021,172055,172149,172222,172255,172306,172338,172400,172458,172542
59,MZ3734-4,163050,163735,164042,164311,164713,164945,165148,165244,165557,165956,170135,170652,170759,170929,171111,171218,171312,171552,171657,171857,172010,172044,172117,172244,172542,172647,172904,173000,173054,173127,173221,173254,173307,173335,173409,173430,173547,173619
60,MX1084-2,164510,164758,165029,165346,165535,165912,165956,170135,170509,170844,171002,171513,171625,171741,171930,172021,172106,172327,172458,172647,172805,172904,173021,173127,173452,173703,173928,174035,174129,174215,174321,174405,174426,174448,174520,174542,174717,174811
61,MZ3740-4,165222,165320,165502,165642,170113,170531,170715,170844,171145,171657,171836,172338,172509,172658,172904,173000,173054,173323,173419,173641,173801,173845,174024,174237,174638,174738,175010,175202,175319,175352,175509,175543,175606,175639,175722,175745,175902,175935
62,MZ3825-4,165956,170124,170331,170531,170759,171206,171407,171527,171752,172327,172636,173210,173323,173441,173619,173725,173801,174003,174046,174226,174354,174426,174520,174614,175010,175140,175403,175509,175556,175701,175818,175851,175924,175957,180030,180052,180146,180219
63,MZ3956-4,170811,172233,172509,172625,172915,173335,173358,173536,173801,174151,174343,175010,175054,175202,175352,175509,175639,175851,175935,180135,180346,180442,180620,180758,181147,181349,181539,181646,181808,181854,181959,182053,182115,182148,182221,182243,182411,182454
64,MW5898-3,,171155,171513,171636,171847,172138,172233,172400,172658,173116,173452,174013,174108,174237,174437,174531,174653,174854,174959,175235,175352,175436,175520,175628,175935,180114,180303,180408,180453,180526,180620,180704,180726,180758,180832,180858,181041,181114
65,MZ3978-4,171824,173323,173652,173845,174024,174405,174604,174728,175202,175639,175818,180303,180408,180537,180737,180911,181020,181252,181349,181539,181757,181843,182021,182137,182505,182633,182810,182948,183042,183126,183231,183315,183348,183422,183454,183516,183632,183727
66,MZ4072-3,174248,174354,174627,174833,175224,175628,175818,175935,180146,180911,181041,181539,181657,181819,182010,182115,182221,182454,182527,182727,182937,182959,183031,183137,183422,183600,183759,183905,183948,184021,184104,184147,184220,184242,184325,184347,184455,184528
67,MP6054-1,,,,,180324,180653,180842,181030,181325,182148,182327,182843,182948,183137,183505,183549,183654,183915,184021,184231,184347,184444,184612,184740,185109,185237,185404,185437,185553,185625,185730,185815,185849,185912,185945,185956,190102,190146
68,MZ3987-4,,180526,180758,180958,181412,181808,181916,182104,182348,183042,183348,183905,184021,184147,184401,184455,184601,184802,184930,185058,185204,185248,185415,185553,185912,190029,190219,190335,190441,190514,190630,190703,190725,190747,190820,190842,191000,191044
69,MW5943-3,181517,181819,182043,182316,182705,183042,183253,183400,183716,184455,184656,185153,185248,185415,185553,185719,185815,190124,190241,190441,190557,190652,190725,190855,191222,191423,191647,191742,191858,191941,192036,192120,192142,192203,192225,192258,192352,192425
70,MR8452-2,,183137,183516,183705,183821,184401,184601,184740,185142,185945,190113,190652,190809,190927,191138,191244,191401,191625,191731,191909,192025,192120,192236,192414,192719,192836,193013,193130,193246,193330,193446,193529,193551,193625,193646,193720,193847,193930
71,MW5966-3,183705,183759,184220,184423,184656,185036,185259,185404,185815,190608,190736,191255,191401,191602,191731,191836,191931,192203,192309,192447,192552,192625,192708,192825,193140,193330,193529,193625,193742,193814,193858,193941,194003,194025,194057,194121,194250,194312
72,MW3528-4,,185215,185353,185531,185752,190051,190324,190514,190842,191636,191804,192331,192447,192636,192814,192930,193057,193319,193446,193614,193803,193836,194014,194205,194523,194618,194808,194914,195041,195124,195219,195252,195324,195335,195419,195452,195552,195626
73,MW5936-3,185837,190018,190124,190303,190608,191000,191105,191211,191401,192047,192214,192719,192825,192930,193119,193203,193308,193529,193636,193742,193941,194003,194036,194216,194523,194629,194819,194925,195019,195102,195146,195241,195303,195335,195357,195430,195541,195603
74,MW3343-4,191211,191317,191518,191709,192120,192447,192603,192657,192930,193319,193446,194003,194121,194239,194407,194523,194629,194841,194946,195124,195230,195324,195430,195524,195814,200015,200142,200237,200342,200414,200458,200531,200603,200625,200647,200710,200815,200911
75,MZ3559-4,192403,192509,192752,193108,193235,193457,193720,193825,193952,194545,194713,195208,195303,195419,195603,195720,195825,200026,200120,200226,200404,200436,200531,200636,200911,201017,201206,201344,201449,201532,201638,201711,201732,201754,201827,201900,202007,202101
76,MZ3734-5,193658,193909,194205,194407,194713,195102,195208,195303,195541,195825,195951,200458,200614,200732,200922,201028,201133,201333,201438,201649,201754,201827,201933,202050,202407,202534,202723,202828,202945,203028,203135,203208,203230,203241,203314,203357,203514,203557
77,MZ3740-5,194652,194957,195135,195408,195603,195930,200131,200226,200447,200815,200955,201500,201606,201711,201848,201955,202050,202239,202344,202556,202650,202745,202850,203017,203347,203535,203725,203830,203936,204019,204125,204157,204230,204241,204325,204358,204504,204559
78,MZ3825-5,195847,200037,200320,200531,200647,200944,201206,201322,201532,201900,202018,202545,202639,202755,202945,203039,203135,203347,203452,203609,203736,203820,203957,204114,204420,204537,204736,204819,204935,205008,205102,205146,205208,205230,205302,205324,205442,205526
79,MZ3956-5,200531,201500,201743,201933,202155,202501,202556,202650,202901,203135,203241,203747,203852,204008,204146,204252,204347,204631,204736,204914,205041,205124,205157,205335,205705,205813,,210146,210303,210346,210441,210524,210557,210619,210703,210736,210915,210936
80,MZ3978-5,202451,202817,203146,203314,203653,204103,204241,204358,204559,204935,205124,205643,205802,205924,210041,210157,210313,210514,210630,210747,210925,211009,211147,211327,211720,211930,212152,212258,212425,212447,212553,212626,212659,212721,212753,212816,212944,213028
81,MZ4072-4,203830,203925,204358,204537,204935,205335,205419,205526,205813,210219,210335,210830,210925,211103,211221,211327,211444,211636,211730,211909,212036,212119,212203,212319,212615,212827,213049,213155,213301,213356,213440,213524,213535,213557,213640,213713,213808,213853
82,MP6054-2,,205324,205559,205813,210030,210441,210714,210830,211009,211243,211412,211930,212003,212130,212309,212425,212520,212721,212827,213006,213155,213239,213312,213429,213735,213937,214230,214408,214528,214601,214644,214739,214824,214835,214908,214930,215045,215129
83,MZ3987-5,,210546,210819,210936,211316,211625,211720,211825,212036,212258,212436,212922,213006,213111,213239,213345,213440,213702,213808,214009,214114,214158,214335,214443,214813,215045,215213,215332,215448,215532,215637,215731,215804,215825,215909,215931,220059,220153
84,MW3528-5,211614,211909,212214,212414,212626,213028,213144,213250,213429,213713,213853,214335,214431,214601,214717,214835,214940,215235,215343,215510,215626,215720,215825,215931,220309,220436,220604,220658,220815,220911,221006,221049,221111,221133,221207,221240,221346,221430
85,MW3343-5,,213301,213440,213640,213904,214158,214419,214517,214706,215107,215257,215847,220003,220109,220237,220342,220447,220731,220837,221027,221133,221218,221313,221452,221734,221934,222112,222218,222323,222356,222503,222535,222557,222619,222651,222713,222808,222903
86,MZ3559-5,214539,214803,215045,215224,215426,215648,215753,215847,215952,220153,220258,220742,220826,220922,221100,221156,221251,221524,221618,221807,221901,221945,222050,222156,222419,222546,222746,222840,222957,223041,223208,223240,223302,223324,223346,223407,223502,223547
87,MZ3734-6,215742,215847,220121,220309,220520,220837,220933,221049,221313,221546,221651,222156,222250,222408,222535,222641,222757,223008,223113,223230,223335,223418,223547,223705,224006,224155,224440,224545,224651,224734,224850,224913,224946,224957,225029,225051,225146,225219
88,MZ3740-6,220753,221133,221301,221441,221608,221923,222134,222239,222408,222713,222851,223407,223502,223621,223738,223848,223944,224217,224300,224419,224513,224607,224701,224829,225146,225313,225449,225554,225711,225757,225902,225934,225956,230019,230052,230113,230208,230251
89,MZ3956-6,221901,223502,223738,223912,224100,224440,224535,224640,224829,225124,225240,225818,225913,230019,230146,230251,230356,230641,230759,230952,231057,231140,231308,231425,231741,231919,232151,232310,232438,232533,232637,232721,232743,232815,232837,232912,233017,233101
90,MZ3825-6,222050,222218,222441,222619,222829,223113,223324,223440,223536,223727,223848,224324,224419,224524,224651,224745,224850,225113,225208,225335,225438,225500,225616,225734,230008,230146,230335,230441,230546,230641,230726,230759,230822,230846,230919,230941,231057,231140
91,MZ3978-6,223135,224535,224745,224913,225146,225251,225401,225511,225616,225934,230041,230535,230630,230726,230857,230952,231035,231257,231341,231509,231625,231719,231835,232024,232344,232533,232721,232826,232945,233017,233123,233206,233239,233300,233322,233355,233500,233533
92,MZ4072-5,225840,225924,230229,230356,230641,230941,231140,231243,231447,231719,231835,232344,232449,232554,232710,232815,232901,233123,233155,233300,233450,233533,233617,,,,,,,,,,,,,,,
93,MP6054-3,,,231447,231625,231719,232057,232202,232246,232354,232721,232848,233300,233355,233439,233522,233606,,,,,,,,,,,,,,,,,,,,,,
94,MZ3987-6,,233028,233206,233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
