,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
29,MX4021-2,113019,113136,113230,113346,113610,113715,114020,114126,114358,114537,114642,114802,114931,115036,115120,115543,115910,120309,120626,120814,121131,121534,121703,121831
30,MX4159-2,114653,115309,115405,115459,115638,115859,120215,120342,120604,120803,121015,121152,121426,121534,121630,122053,122241,122558,122956,123134,123557,124102,124250,124501
31,MX4365-2,121925,122030,122136,122252,122536,122724,123051,123323,123557,123735,123902,124030,124240,124450,124545,125029,125218,125516,125918,130024,130256,130920,131059,131227
32,MX3783-2,123040,123156,123312,123503,123714,123851,124156,124439,124701,124913,125208,125324,125505,125634,125740,130223,130403,130931,131459,131604,131910,132353,132522,132732
33,MX4535-2,123547,123934,124051,124218,124439,124618,124957,125208,125431,125612,125802,125951,130140,130307,130413,130920,131121,131532,131859,132109,132416,132859,133037,133238
34,MW5425-1,124534,125240,125324,125431,125634,125751,130045,130140,130350,130508,130657,130847,131026,131143,131238,131659,131826,132141,132532,132627,132921,133449,133605,133743
35,MX4598-3,125656,125951,130034,130129,130339,130519,130847,131048,131143,131311,131532,131742,131931,132026,132109,132532,132732,133205,133616,133711,133911,134315,134443,134737
36,MX4614-1,130540,130646,130740,130910,131048,131300,131604,131804,131910,132026,132214,132308,132500,132616,132649,133048,133205,133427,133805,133900,134231,134631,134843,161208
37,MW5112-1,131332,131731,131847,131953,132141,132319,132659,132754,133004,133205,133322,133427,133605,133743,133849,134337,134515,134832,135159,135412,135806,140239,140355,140511
38,MX3651-3,132732,133004,133110,133205,133343,133511,133827,134039,134315,134504,134620,134758,134959,135126,135221,135701,135839,140123,140416,140638,141049,141617,142239,142417
39,MX4021-3,133722,133911,134028,134134,134432,134642,135032,135210,135434,135625,135806,135934,140101,140250,140355,140838,141038,141532,141956,142217,142606,143240,143410,143611
40,MX4159-3,134050,134515,134610,,,,135412,135550,135806,135945,140112,140228,140427,140649,140755,141259,141448,141806,142217,142406,142932,143548,143728,143927
41,MX4338-3,,,,135900,140123,140228,140617,140838,141110,141248,141416,141510,141700,141816,141912,142323,142522,142943,143346,143443,143800,144402,144541,144813
42,MX4365-3,141543,141700,141755,141900,142040,142155,142450,142711,142954,143208,143335,143515,143655,143855,144000,144424,144603,144835,145249,145406,145723,150345,150525,150736
43,MX3783-3,143537,143622,143749,143844,,,144719,144932,145216,145417,145545,145734,150006,150205,150312,150747,150936,151346,151759,152021,152624,153110,153238,153500
44,MX4535-3,143833,144033,144139,144233,144446,144519,144921,145132,145406,145556,145712,145849,150100,150312,150356,150853,151053,151559,152105,152212,152824,153238,153416,153639
45,MW5425-2,145828,150049,150143,150250,150452,150641,151020,151219,151432,151653,151915,152054,152317,152457,152552,153026,153216,153628,154054,154305,154745,155218,155345,155546
46,MX4598-4,150430,150747,150842,150958,151103,151335,151726,151926,152159,152403,152730,152910,153110,153227,153311,153746,153914,154254,154711,154829,155407,155818,160103,160536
47,MW5112-2,151959,152403,152457,152552,152752,153004,153333,153438,153701,154010,154305,154412,154544,154745,154829,155250,155450,155745,160230,160453,160809,161240,161407,161546
48,MX3651-4,153036,153300,153405,153533,153830,153914,154254,154412,154627,154956,155312,155429,155557,155745,155840,160303,160453,161008,161345,161557,162126,162611,162800,162950
49,MX4383-0,153544,153712,153757,153914,154210,154316,154627,154733,154840,155134,155450,155619,155756,155851,155923,160336,160525,161208,161546,161757,162254,162644,162812,163001
50,MX4021-4,,154412,154456,154605,154818,154956,155301,155501,155735,160041,160431,160558,160736,160925,161008,161440,161608,162232,162823,162918,163257,163708,163835,164007
51,MX4159-4,155323,155439,155557,155651,155902,160041,160347,160619,160852,161051,161546,161703,162009,162126,162221,162706,162845,163413,163921,164145,164522,164959,165127,165434
52,MX4041-0,155902,160041,160157,160303,160609,160736,161113,161208,161451,161757,162126,162338,162549,162739,162834,163308,163508,164344,165010,165211,165740,170046,170224,170435
53,MX4365-4,161440,161608,161703,161808,162031,162137,162422,162644,162918,163118,163446,163551,163802,164007,164113,164533,164703,165413,165845,170057,170519,170932,171059,171321
54,MR8580-0,162159,162348,162433,162549,162739,162939,163224,163413,163635,163835,164124,164312,164522,164714,164747,165211,165350,165834,170318,170519,171110,171605,171732,172037
55,MX3783-4,,,,164051,164218,164439,164736,164916,165149,165306,165540,165718,165856,170119,170213,170657,170921,171321,171921,172110,172428,173102,173304,173516
56,MX4551-2,164501,164617,164725,164832,165032,165127,165434,165635,165918,170046,170403,170529,170657,170816,170921,171353,171521,172004,172555,172839,173253,173717,173843,174200
57,MX4535-4,170613,170859,170954,171059,171321,171415,171710,171837,172110,172259,172501,172628,172807,172946,173041,173527,174327,174718,175111,175356,175713,180358,180526,180810
58,MX4598-5,171404,171616,171721,171921,172143,172216,172555,172828,173102,173231,173337,173443,173706,173854,173938,174718,175016,175324,175936,180304,180526,181021,181137,181336
59,MX4614-2,172745,172946,173051,173209,173443,173706,174011,174222,174507,174707,174825,175016,175240,175440,175524,175936,180126,180559,181159,181526,181844,182244,182446,182648
60,MX3651-5,173622,173749,173916,174055,174255,174400,174750,175027,175313,175608,175757,175958,180220,180443,180559,181115,181315,181810,182541,182804,183028,183932,184147,184421
61,MX4383-1,174327,174518,174623,174750,175038,175144,175502,175640,175902,180126,180526,180653,180948,181137,181210,181653,181950,182436,183017,183134,183536,184136,184336,184621
62,MX4021-5,175144,175313,175440,175535,175746,175958,180315,180432,180704,180937,181221,181421,181621,182056,182150,182625,182955,183313,183837,184358,184643,185127,185255,185507
63,MX4159-5,180631,180737,180842,180959,181221,181347,181726,182023,182457,182815,183101,183302,183547,183814,183921,184358,184621,185011,185413,185700,190049,190649,190850,200245
64,MX4041-1,181515,181759,181906,182012,182233,182413,182721,182837,183123,183441,183641,183837,184005,184515,184610,185033,185200,185616,190016,190311,190700,191322,191427,191628
65,MX4365-5,183419,183536,183630,183837,184023,184209,184453,184632,184916,185518,190005,190300,190522,190722,190817,191300,191500,191901,192417,192628,193110,193459,193627,193943
66,MX3783-5,,,,,184704,184759,185211,185424,185732,190500,190733,190923,191112,191300,191344,191817,192008,192334,192816,193027,193448,193911,194048,194310
67,MX4551-3,190333,190449,190554,190649,190923,191050,191355,191449,191712,192008,192240,192417,192617,192721,192816,193248,193427,193754,194153,194321,194814,195413,195551,195845
68,MX4535-5,191438,191839,191944,192029,192240,192356,192711,192838,193059,193248,193343,193459,193638,193805,193911,194342,194520,194825,195257,195603,200035,200530,200708,200910
69,MX4598-6,191955,192617,192721,192816,193049,193205,193459,193627,193900,194026,194204,194342,194458,194752,194930,195403,195540,195835,200245,200447,200741,201417,201545,201839
70,MX4614-3,193132,193448,193605,193722,193954,194048,194404,194626,194857,195035,195141,195319,195508,195845,200024,200447,200625,201005,201523,201734,202008,202429,202556,202913
71,MX3651-6,195119,195540,195657,195802,200003,200151,200458,200657,200954,201216,201417,201534,201734,201935,202102,202556,202746,203145,203534,203713,204040,204345,204534,204756
72,MX4383-2,200814,201005,201110,201216,201428,201618,201924,202156,202429,202618,202735,202840,203029,203145,203240,203724,203924,204156,204534,204712,205038,205427,205555,205816
73,MX4021-6,,203051,203145,203251,203512,203651,204007,204229,204513,204640,204756,204901,205038,205205,205311,205711,205848,210238,210639,210828,211132,211606,211722,211900
74,MX4159-6,210354,210510,210605,210733,210944,211122,211427,211617,211849,212049,212228,212355,212619,212747,212903,213327,213526,213810,214212,214340,214626,215030,215241,215505
75,MX3783-6,211321,211354,211450,211617,211816,211911,212205,212344,212619,212747,212903,213030,213158,213327,213432,213853,214022,214351,214721,214816,215125,215443,215622,215823
76,MX4365-6,212323,212406,212502,212630,212852,213019,213316,213454,213727,213853,214000,214106,214257,214415,214510,214946,215103,215358,215739,215928,220151,220541,220718,220952
77,MX4551-4,213537,213654,213748,213905,214055,214201,214448,214605,214827,214957,215114,215219,215325,215454,215549,220000,220140,220414,220813,221014,221353,221825,221943,222154
78,MX4535-6,214532,214838,214933,215019,215314,215443,215728,215906,220140,220256,220403,220508,220718,220908,221025,221447,221626,221954,222259,222437,222616,222911,223028,223250
79,MX4614-4,220602,220646,220740,220857,221141,221235,221531,221742,222027,222248,222426,222520,222710,222848,222922,223333,223511,223817,224103,224251,224501,224839,224955,225143
80,MX4021-7,221943,222111,222154,222310,222520,222616,222911,223050,223322,223438,223533,223628,223806,223911,224006,224428,224617,224955,225301,225450,225714,230052,230159,230326
81,MX4383-3,222848,222944,223101,223155,223344,223438,223744,223955,224251,224501,224628,224733,224933,225028,225122,225555,225736,230008,230326,230515,230737,231126,231305,231422
82,MX4159-7,225406,225501,225544,225641,225841,230052,230254,230421,230654,230831,230937,231042,231243,231348,231444,231904,232031,232359,,,,,,
83,MX3783-7,230126,230159,230243,230326,230504,230548,230810,230958,231243,231411,231506,231600,231759,231854,231926,232326,232504,,,,,,,
84,MX4365-7,231126,231243,231337,231506,231654,231832,232115,232304,232548,,,,,,,,,,,,,,,
85,MX4551-5,232337,232504,232558,,,,,,,,,,,,,,,,,,,,,
