,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
10,MZ3559-0,081300,081552,081740,082036,082350,082527,082808,082924,083154,083403,083529,084037,084131,084308,084446,084540,084644,084810,084904,085009,085103,085135,085156,085301,085616,085731,085940,090046,090223,090410,090504,090536,090620,090641,090735,090746,090901,090955
11,MZ3734-1,083017,083205,083403,083603,083731,084109,084236,084340,084529,084810,084947,085428,085523,085627,085814,085908,085940,090151,090255,090443,090536,090620,090641,090746,091038,091143,091341,091445,091528,091613,091718,091750,091835,091857,091940,092003,092108,092140
12,MZ3825-1,084109,084236,084529,084706,084937,085323,085450,085627,085825,090046,090223,090724,090818,090955,091121,091226,091319,091456,091550,091718,091846,091857,091940,092057,092421,092559,092725,092842,092958,093124,093229,093301,093322,093345,093439,093501,093627,093721
13,MW5964-0,084810,084821,085103,085345,085605,085951,090212,090327,090536,090724,090818,091341,091435,091539,091656,091801,091846,092014,092057,092223,092411,092443,092515,092621,092904,093103,093301,093428,093533,093710,093815,093848,093921,093931,094025,094057,094151,094245
14,MX1213-0,085605,085846,090046,090306,090453,090746,091016,091110,091309,091517,091645,092140,092255,092349,092515,092642,092725,093009,093113,093229,093335,093418,093501,093627,093921,094119,094245,094350,094456,094644,094737,094831,094853,094914,095009,095030,095156,095250
15,MX1105-1,090453,090703,090912,091110,091309,091602,091811,091929,092035,092328,092454,093009,093103,093207,093322,093439,093533,093742,093848,094004,094108,094130,094202,094307,094622,094759,095030,095135,095239,095438,095543,095637,095742,095814,095836,095908,100024,100108
16,MZ3987-1,091528,092810,092936,093103,093418,093825,093921,094057,094256,094601,094727,095229,095333,095438,095605,095710,095836,100046,100129,100306,100402,100445,100550,100727,101041,101156,101346,101450,101533,101605,101659,101731,101753,101814,101848,101909,102003,102057
17,MX1135-1,091602,091739,092014,092234,092537,092810,093030,093146,093335,093555,093721,094234,094350,094445,,,,,095145,095301,095416,095459,095627,095742,100035,100212,100402,100507,100622,100810,100915,100957,101030,101041,101135,101156,101311,101356
18,MZ4072-1,093418,093616,093910,094108,094456,094821,095041,095145,095406,095627,095753,100306,100413,100518,100644,100737,100831,101041,101135,101301,101439,101511,101544,101648,101942,102046,102350,102456,102601,102748,102904,102958,103020,103041,103114,103135,103239,103335
19,MX1197-1,094611,094705,094947,095156,095406,095637,095857,095951,100140,100435,100612,101113,101207,101311,101439,101605,101659,101837,101942,102108,102223,102256,102435,102539,102904,103052,103335,103450,103544,103721,103837,103920,104003,104035,104057,104129,104244,104327
20,MZ4228-1,,100035,100256,100456,100705,101041,101301,101418,101638,101920,102036,102507,102601,102705,102832,102937,103041,103301,103357,103523,103710,103753,103931,104057,104421,104619,104839,104943,105037,105110,105214,105257,105340,105423,105506,105538,105654,105748
21,MW5853-1,100129,101113,101250,101439,101721,102036,102130,102256,102435,102727,102854,103407,103523,103649,103816,103920,104035,104317,104421,104526,104630,104724,104850,105005,105340,105517,105622,105726,105830,105903,110030,110102,110145,110218,110311,110333,110437,110531
22,MP6025-0,,100339,100539,100810,100936,101301,101511,101616,101814,102108,102245,102748,102843,102947,103135,103239,103335,103606,103700,103826,103909,103942,104119,104223,104526,104630,104839,104943,105048,105246,105340,105412,105434,105455,105549,105611,105715,105748
23,MZ3559-1,102821,103229,103544,103816,103920,104400,104515,104630,104828,105059,105329,105820,105924,110124,110239,110405,110520,110803,110929,111022,111232,111325,111650,111816,112214,112413,112717,112832,112948,113136,113240,113312,113407,113429,113512,113555,113711,113815
24,MP5991-0,,104306,104547,104900,105214,105611,105820,110008,110156,110437,110603,111127,111221,111358,111545,111701,111754,111942,112037,112152,112351,112435,112507,112623,112926,113146,113335,113429,113555,113732,113815,113859,113932,113953,114049,114110,114237,114320
25,MZ3556-1,104756,105351,105549,105820,110041,110333,110542,110646,110846,111116,111232,111743,111848,111953,112142,112257,112351,112601,112706,112843,112948,113031,113146,113312,113711,113826,114121,114237,114352,114518,114644,114738,114811,114832,114937,115009,115136,115208
26,MW5964-1,105841,105913,110145,110344,110509,110846,111001,111106,111304,111524,111639,112131,112235,112340,112550,112644,112749,113031,113136,113240,113323,113407,113534,113628,113859,114059,114226,114413,114507,114706,114811,114843,114905,114926,114958,115020,115136,115208
27,MX1213-1,111440,111524,111701,111827,112027,112340,112601,112749,112958,113208,113451,114027,114121,114226,114424,114540,114655,114915,115009,115136,115335,115419,115440,115556,115850,120015,120235,120402,120456,120644,120749,120821,120853,120937,121030,121041,121146,121240
28,MZ3734-2,113208,113357,113523,113721,113943,114215,114413,114540,114821,115020,115146,115640,115745,115932,120048,120152,120246,120435,120539,120716,120832,120853,120937,121041,121356,121502,121754,121921,122026,122203,122307,122413,122435,122518,122601,122623,122717,122811
29,MZ3825-2,114612,114728,114926,115136,115252,115556,115640,115745,115911,120058,120203,120727,120821,120947,121124,121229,121335,121628,121722,121900,121954,122037,122120,122235,122601,122749,122948,123053,123157,123346,123451,123545,123617,123649,123743,123815,123931,124015
30,MX1135-2,120915,121124,121312,121606,122004,122402,122456,122612,122738,122959,123103,123638,123732,123848,124037,124152,124257,124446,124551,124706,124800,124843,125009,125145,125459,125659,125847,130024,130139,130305,130421,130515,130558,130641,130735,130819,130934,131028
31,MZ4072-2,123815,124048,124351,124612,124832,125156,125416,125542,125731,130024,130150,130713,130840,131007,131156,131239,131344,131532,131626,131824,131929,132013,132150,132306,132610,132808,133006,133111,133215,133352,133507,133550,133635,133646,133740,133802,133929,134003
32,MW5853-2,130934,131217,131405,131730,131846,132150,132244,132349,132537,132746,132902,133403,133518,133624,133802,133908,134025,134245,134403,134508,134729,134815,134953,135120,135455,135705,135831,135957,140112,140300,140427,140521,140543,140604,140637,140658,140825,140857
33,MZ3556-2,132433,132736,132923,133132,133352,133751,134003,134129,134350,134623,134921,135455,135600,135726,135914,140029,140145,140438,140543,140647,140814,140847,140940,141045,141348,141504,141641,141745,141850,142006,142122,142205,142248,142331,142403,142446,142623,142706
34,MZ3559-2,134129,134328,134508,134803,135037,135351,135611,135716,135925,140217,140353,140857,141002,141128,141254,141410,141536,141839,141955,142143,142309,142403,142518,142623,143031,143239,143427,143531,143648,143742,143857,143950,144024,144046,144118,144150,144327,144410
35,MZ3734-3,140353,140637,140857,141117,141410,141756,142006,142122,142352,142706,142843,143333,143438,143542,143731,143835,143918,144118,144223,144327,144525,144608,144651,144757,145050,145205,145416,145520,145614,145847,150003,150046,150107,150150,150233,150255,150410,150453
36,MZ3825-3,141442,141713,141912,142100,142320,142601,142706,142904,143218,143553,143709,144201,144233,144359,144536,144651,144757,144945,145100,145239,145448,145520,145710,145814,150150,150327,150525,150619,150734,151028,151154,151248,151310,151320,151403,151425,151540,151613
37,MX1213-2,141608,142508,142645,142948,143156,143438,143648,143825,144046,144359,144515,145028,145133,145250,145437,145552,145659,145857,150013,150150,150244,150306,150431,150547,150851,151100,151259,151403,151508,151635,151750,151833,151905,151948,152031,152053,152208,152241
38,MX1105-2,143531,143825,144003,144244,144504,144819,145039,145154,145322,145627,145742,150316,150421,150547,150713,150830,150934,151133,151237,151414,151519,151602,151635,151801,152158,152335,152555,152649,152805,153014,153140,153224,153256,153318,153433,153455,153611,153643
39,MX1135-3,144035,144924,145122,145311,145541,145836,150046,150223,150431,150702,150956,151551,151656,151812,152031,152125,152241,152545,152711,152920,153035,153118,153235,153422,153747,153914,154112,154249,154405,154729,154846,154940,155001,155044,155117,155211,155338,155433
40,MX1197-2,150233,150745,150913,151144,151446,151905,152114,152251,152617,152754,152909,153422,153506,153600,153830,153946,154051,154311,154415,154542,154657,154750,154918,155044,155411,155559,155704,155808,160007,160459,160626,160658,160720,160741,160835,160846,160951,161107
41,MZ4072-3,,151833,152010,152208,152555,152931,153118,153246,153433,153758,153935,154448,154542,154657,154824,154918,155012,155349,155454,155620,155808,155852,160040,160206,160553,160741,160919,161034,161150,161413,161528,161613,161657,161718,161802,161823,161930,162025
42,MW5943-0,,,153422,153737,,,,,154625,,,,,155714,,160050,160228,160343,160427,160531,160731,160814,160846,161013,161340,161434,161550,,,162234,162307,,,,,,,162725
43,MW5853-3,154332,154509,154657,154918,155149,155454,155704,155808,160007,160311,160437,160940,161056,161224,161351,161507,161613,161847,161940,162130,162234,162256,162339,162454,162725,162914,163029,163134,163301,163740,163857,163929,164002,164046,164107,164129,164233,164306
44,MW5936-0,154509,161951,162223,162621,163029,163531,163740,163857,164139,164327,164454,165007,165101,165206,165355,165510,165604,165803,165919,170046,170202,170245,170411,170538,170946,171133,171333,171449,171532,172003,172119,172151,172256,172339,172424,172445,172612,172705
45,MZ4228-2,155411,155548,155736,160029,160250,160658,160752,160919,161202,161539,161718,162223,162328,162443,162621,162725,162820,163051,163144,163311,163416,163438,163604,163719,164056,164223,164454,164538,165018,165459,165543,165615,165637,165709,165731,165803,165908,165940
46,MZ3556-3,160604,160908,161140,161402,161550,161847,161951,162057,162307,162621,162747,163322,163427,163604,163740,163857,164013,164255,164411,164548,164653,164736,164902,165050,165449,165648,165836,165929,170339,170830,170935,171007,171039,171050,171144,171207,171312,171344
47,MZ3559-3,162339,163018,163250,163448,163708,164118,164411,164527,164725,164934,165101,165543,165648,165803,165940,170057,170223,170505,170610,170726,170903,170946,171029,171133,171510,171625,171846,172035,172129,172550,172705,172728,172800,172822,172844,172916,173031,173114
48,MX1544-0,163322,164830,165039,165311,165626,165940,170202,170317,170538,170820,170946,171449,171542,171647,171813,171919,172024,172223,172339,172507,172601,172633,172716,172833,173136,173252,173408,173513,173556,173806,173911,173954,174037,174109,174130,174152,174257,174329
49,MS2025-0,163823,164035,164422,164538,164736,165101,165144,165300,165510,165803,165919,170422,170516,170726,170913,171018,171133,171355,171459,171615,171709,171741,171857,172014,172317,172435,,172749,172905,173157,173357,173440,173513,173534,173607,173629,173744,173827
50,MX1213-3,164433,170935,171144,171312,171604,171940,172035,172151,172435,172739,172854,173408,173513,173618,173806,173911,174026,174213,174329,174518,174634,174717,174749,174915,175252,175451,175650,175816,175943,180048,180236,180308,180340,180403,180446,180518,180635,180729
51,MZ3825-4,165459,165626,165929,170202,170306,170726,170830,170946,171133,171427,171615,172119,172245,172424,172601,172716,172811,173114,173208,173313,173513,173545,173640,173755,174130,174307,174540,174655,174811,174915,175041,175114,175146,175208,175241,175302,175419,175524
52,MX1105-3,171857,172003,172129,172350,172633,172948,173104,173230,173357,173607,173723,174257,174402,174507,174655,174749,174905,175114,175219,175347,175545,175617,175711,175839,180214,180351,180551,180635,180751,180846,181001,181044,181117,181138,181211,181243,181420,181514
53,MX1135-4,173419,173607,173816,174120,174235,174612,174905,175041,175241,175639,175827,180413,180518,180613,180751,180929,181034,181243,181358,181557,181816,181900,182037,182142,182539,182738,183009,183114,183239,183344,183510,183553,183615,183636,183709,183752,183919,184014
54,MX1197-3,174854,175156,175502,175701,180059,180539,180646,180813,181055,181348,181650,182214,182319,182424,182612,182705,182821,183041,183146,183250,183459,183532,183615,183730,184046,184212,184411,184516,184620,184736,184841,184935,184956,185029,185050,185133,185238,185332
55,MZ4072-4,,180529,180708,180835,181326,181629,181839,181954,182203,182435,182550,183114,183250,183438,183604,183709,183813,184035,184151,184306,184422,184505,184548,184714,185007,185155,185332,185425,185541,185707,185811,185905,185926,185948,190020,190042,190208,190302
56,MW5943-1,,,,182622,183009,,183543,,183858,,,,,,,,,,185404,,185602,,,,190546,,,,,,,191413,,191456,191528,191602,191656,191750
57,MZ4228-3,183636,183730,184046,184245,184454,184725,184913,185040,185332,185602,185854,190357,190514,190618,190807,190900,191005,191214,191319,191434,191602,191645,191718,191833,192219,192324,192512,192606,192700,192754,192859,192931,193003,193025,193047,193119,193235,193329
58,MW5853-4,184526,184757,185018,185216,185447,185800,185916,190010,190147,190357,190514,191048,191204,191330,191456,191613,191707,191916,192032,192219,192346,192419,192440,192555,192859,193047,193246,193351,193455,193600,193704,193737,193758,193820,193842,193914,194030,194124
59,MW5936-1,184631,190125,190420,190557,190807,191037,191236,191351,191635,192032,192208,192743,192848,193014,193140,193235,193329,193611,193715,193831,194019,194052,194145,194250,194605,194742,194909,195004,195058,195130,195235,195307,195350,195412,195444,195506,195621,195643
60,MZ3556-4,191016,191645,191905,192115,192313,192638,192859,193003,193119,193340,193455,193946,194102,194218,194333,194439,194554,194837,194930,195047,195152,195214,195350,195455,195737,195946,200155,200259,200353,200446,200602,200655,200717,200738,200822,200844,200949,201021
61,MZ3559-4,192909,193130,193340,193517,193611,193903,194052,194207,194406,195203,195506,200007,200122,200216,200403,200508,200612,200811,200938,201125,201220,201252,201430,201534,201839,202005,202319,202424,202540,202623,202738,202833,202905,202926,203009,203031,203147,203251
62,MS2025-1,194554,194709,194909,195109,195318,195632,195748,195903,200144,200425,200738,201303,201347,201502,201640,201713,201817,202110,202215,202413,202518,202601,202728,202905,203240,203408,203513,203629,203744,203932,204016,204059,204132,204153,204226,204309,204413,204507
63,MZ3825-5,200425,200508,200822,201021,201252,201651,201911,202005,202132,202319,202424,202948,203042,203208,203336,203429,203523,203744,203849,204006,204153,204236,204319,204446,204810,205008,205241,205347,205451,205702,205817,205849,205911,205932,210006,210017,210122,210204
64,MX1135-5,202529,202706,202926,203125,203346,203629,203723,203839,204038,204341,204518,205051,205155,205302,205441,205545,205651,205900,210017,210132,210237,210320,210447,210613,211003,211129,211433,211527,211654,211831,211936,212019,212040,212102,212134,212206,212332,212426
65,MX1197-4,204529,204601,204727,204936,205102,205441,205640,205734,205900,210259,210342,210847,210941,211046,211224,211307,211350,211644,211748,211903,212102,212155,212332,212458,212750,212951,213200,213315,213409,213546,213650,213733,213755,213827,213849,213911,214026,214120
66,MZ4072-5,,210111,210259,210425,210541,210930,211024,211118,211350,211644,211810,212310,212415,212520,212635,212740,212836,213034,213138,213304,213420,213452,213513,213640,214004,214130,214350,214445,214539,214727,214831,214903,214925,214946,215019,215040,215155,215239
67,MW5853-5,211559,211820,212029,212228,212437,212729,212929,213023,213211,213524,213640,214152,214256,214350,214507,214612,214705,214831,214946,215051,215250,215334,215416,215542,215824,215950,220139,220316,220411,220454,220559,220631,220652,220714,220746,220807,220912,220955
68,MZ3556-5,213055,213513,213629,213816,214037,214402,214601,214705,214914,215144,215250,220201,220306,220411,220537,220620,220725,221006,221110,221226,221330,221402,221445,221600,221842,222041,222228,222333,222437,222614,222729,222813,222835,222846,222940,222951,223056,223150
69,MZ3559-5,213557,215008,215155,215355,215449,215856,220035,220129,220244,220515,220642,221142,221236,221319,221445,221539,221622,221831,221947,222051,222239,222311,222405,222520,222813,222908,223056,223200,223244,223359,223442,223525,223558,223630,223652,223724,223839,223933
70,MS2025-2,220537,220714,220807,221006,221110,221424,221611,221705,221842,222113,222228,222751,222824,222919,223023,223106,223200,223431,223525,223630,223745,223828,223901,224005,224258,224457,224604,224719,224835,224929,225033,225127,225200,225221,225253,225326,225441,225502
71,MZ3825-6,222448,222614,222835,223002,223200,223431,223525,223619,223745,224110,224237,224719,224803,224856,225033,225116,225149,225315,225347,225502,225618,225701,225744,225849,230120,230308,230508,230612,230727,230854,230948,231020,231042,231103,231135,231157,231303,
72,MX1135-6,222919,224542,224741,224929,225116,225336,225441,225535,225639,225911,230048,230645,230749,230854,231020,231135,231209,,,,,,,,,,,,,,,,,,,,,
73,MX1197-5,230529,230655,230843,231031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
