,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
24,MZ3559-1,095837,100215,100458,100742,101135,101516,101621,101832,102108,102734,102912,103429,103535,103702,103829,103946,104051,104240,104346,104514,104714,104808,104946,105114,105421,105539,105802,105918,110036,110131,110247,110330,110414,110447,110542,110614,110731,110826
25,MW5936-1,100859,101029,101421,101621,101822,102130,102341,102520,102806,103156,103513,104029,104124,104240,104431,104514,104630,104903,104946,105051,105253,105337,105410,105517,105813,105929,110120,110236,110330,110352,110509,110542,110614,110636,110731,110753,110859,110921
26,MP5813-0,102213,102330,102617,102850,103312,103829,104007,104145,104514,105019,105337,105908,110014,110141,110330,110447,110542,110804,110910,111049,111154,111238,111405,111533,111827,112027,112228,112406,112501,112533,112712,112807,112828,112850,112945,113008,113146,113231
27,MW5966-1,,102723,103123,103407,103840,104218,104431,104630,104913,105326,105410,105940,110025,110152,110403,110520,110647,110954,111100,111238,111344,111427,111544,111722,112111,112300,112650,,112756,112912,112957,113040,113124,113146,113220,113241,113358,113441
28,MX1067-1,103017,103702,103902,104240,104714,105019,105220,105421,105718,110036,110214,110731,110837,110943,111110,111238,111355,111554,111649,111827,111911,111954,112027,112144,112533,112701,112945,113029,113146,113220,113325,113409,113430,113503,113537,113559,113707,113801
29,MR8462-0,103156,104736,105040,105253,105718,110047,110247,110436,110815,111300,111427,111943,112100,112228,112417,112522,112650,112945,113040,113146,113241,113325,113430,113612,114014,114119,114320,114414,114509,114542,114709,114743,114816,114827,114911,114944,115133,115155
30,MP5823-0,,103418,103618,103957,104240,104703,104841,105114,105506,105845,110014,110553,110731,110859,111049,111238,111333,111544,111649,111816,111911,111954,112122,112250,112628,112818,113040,113124,113220,113252,113358,113441,113503,113537,113559,113623,113728,113812
31,MX1084-1,103851,111416,111649,111849,112038,112417,112712,112839,113208,113549,113906,114436,114542,114709,114838,115005,115111,115311,115418,115556,115650,115723,115840,115956,120345,120606,120902,121029,121228,121312,121407,121512,121618,121651,121734,121818,121945,122029
32,MZ3956-1,,104503,104808,105030,105304,105613,105802,105940,110414,110731,111016,111544,111649,111816,112005,112133,112239,112501,112628,112745,112850,112945,113102,113241,113623,113823,114108,114152,114320,114404,114531,114637,114709,114754,114849,114911,115038,115155
33,MX1197-1,105040,105539,105740,105918,110247,110614,110826,111110,111416,111743,111900,112417,112544,112701,112839,112945,113040,113220,113314,113441,113612,113656,113812,113917,114225,114342,114637,114754,114911,115005,115100,115206,115228,115301,115323,115356,115512,115545
34,MX1135-1,,110859,111154,111500,111805,112206,112439,112650,112957,113347,113656,114309,114414,114520,114658,114816,114933,115122,115228,115418,115629,115712,115851,120007,120356,120606,120902,121040,121145,121239,121356,121501,121556,121618,121713,121807,121912,122007
35,MX1105-1,112217,112501,112839,113135,113537,113844,114108,114425,114838,115250,115407,115913,120018,120145,120323,120439,120555,120745,120851,121051,121312,121356,121523,121734,122050,122301,122450,122606,122723,,122948,123021,123105,123127,123221,123243,123348,123443
36,MZ3556-1,113241,113537,113855,114119,114414,114827,115155,115512,115734,120323,120606,121156,121250,121428,121618,121734,121901,122123,122250,122428,122617,122701,122841,123032,123327,123443,123643,123811,123930,124026,124121,124204,124226,124310,124332,124354,124522,124544
37,MZ3734-2,114152,114331,114615,114849,115250,115618,115945,120250,120701,121618,122040,122534,122639,122915,123054,123210,123316,123621,123811,124003,124132,124226,124332,124522,124850,125051,125324,125429,125558,125632,125821,125927,130010,130054,130137,130159,130315,130359
38,MZ3740-2,,115418,115745,120018,120406,121029,122123,122450,122818,123421,123716,124321,124522,124700,124850,125007,125156,125407,125558,125800,125948,130043,130221,130348,130737,131009,131148,131315,131431,131515,131654,131759,131853,131915,132010,132031,132211,132306
39,MS4934-0,120628,120756,121018,121301,121640,122650,123054,123432,123822,124204,124332,124934,125040,125218,125534,125643,125800,130010,130116,130304,130421,130432,130558,130715,131031,131148,131431,131526,131643,131726,131853,131937,131959,132031,132116,132138,132255,132350
40,MZ3825-2,,122101,122406,122734,122948,123516,124110,124606,124840,125229,125558,130116,130221,130432,130653,130821,130926,131158,131359,131621,131821,131915,132042,132149,132508,132647,132819,132925,133030,133136,133303,133359,133411,133439,133522,133544,133713,133757
41,MW5853-2,122959,123149,123359,123610,123822,124226,124956,125440,125832,130148,130410,131104,131209,131348,131559,131705,131821,132054,132233,132540,132756,132852,133009,133125,133439,133544,133735,133808,133925,133958,134115,134210,134221,134315,134337,134359,134511,134543
42,MZ4228-2,123654,124215,124405,124606,124912,125738,130137,130558,131009,131420,131621,132339,132457,132635,132830,132958,133220,133439,133651,133841,134053,134148,134315,134447,134819,134947,135200,135327,135455,135549,135705,135749,135822,135907,135951,140013,140141,140236
43,MZ4072-2,124923,125040,125313,125558,125749,130558,130947,131537,131926,132540,132852,133533,133724,133903,134126,134305,134458,134700,134903,135117,135222,135305,135422,135611,135940,140119,140319,140425,140542,140615,140756,140925,140947,141053,141148,141221,141359,141504
44,MZ3559-2,125927,130348,130748,130947,131242,131621,132200,132602,132936,133439,133713,134221,134326,134616,134841,134958,135149,135455,135622,135811,135951,140057,140152,140308,140647,140756,141031,141148,141315,141348,141515,141622,141643,141705,141810,141854,142022,142117
45,MZ3956-2,131842,132211,132446,132700,132958,133511,133555,133651,134032,134616,134925,135517,135633,135833,140002,140119,140308,140615,140756,141020,141232,141315,141504,141633,142033,142233,142530,142623,142751,142825,143002,143109,143133,143155,143227,143311,143449,143556
46,MX1197-2,,133030,133348,133555,133830,134137,134411,134532,134841,135506,135800,140403,140626,140745,141031,141148,141304,141622,141810,141949,142200,142255,142424,142611,142930,143120,143343,143511,143556,143641,143841,,,,,144302,144402,144508
47,MX1084-2,134243,134616,134841,135128,135400,135749,135951,140130,140352,140756,141031,141643,141749,141938,142138,142255,142436,142729,142857,143057,143311,143405,143438,143608,143958,144126,144340,144458,144616,144703,144841,144926,145020,145116,145200,145233,145412,145509
48,MX1105-2,135907,135951,140246,140520,140830,141221,141454,141905,142149,142919,143300,143841,143958,144126,144329,144436,144616,144926,145138,145401,145542,145614,145805,145921,150313,150506,150756,150918,151040,151157,151317,151422,151509,151522,151617,151639,151737,151820
49,MX1067-2,140720,141031,141253,141611,141916,142413,142645,143013,143332,144221,144541,145210,145339,145553,145754,145921,150102,150411,150527,150756,150906,151017,151146,151317,151701,151831,152053,152220,152358,152443,152609,152653,152749,152834,152928,153001,153151,153224
50,MW5966-2,141210,142200,142656,143013,143227,143641,143852,144054,144329,145116,145732,150251,150400,150549,150746,150906,151051,151400,151533,151747,151958,152053,152209,152326,152714,152845,153034,153139,153257,153340,153508,153540,153635,153646,153742,153827,153948,154033
51,MZ3556-2,,,,,,,,,,,,142803,142908,143046,143216,143332,143608,143808,143925,144126,144302,144350,144458,144629,144948,145149,145412,145604,145709,145732,145849,145921,150007,150029,150051,150130,150229,150324
52,MZ3734-3,143641,144221,144616,144853,145210,145647,145921,150144,150611,151555,151820,152504,152642,152834,153139,153340,153519,153742,154044,155024,155152,155225,155352,155531,155933,160149,160454,160610,160707,160740,160931,161037,161132,161215,161248,161313,161431,161539
53,MX1526-0,144530,145031,145339,145553,145816,150119,150422,150756,151124,151831,152443,153034,153151,153340,153753,153902,154044,154312,154502,155403,155531,155616,155743,155911,160211,160323,160454,160610,160718,160803,160942,161037,161132,161215,161248,161336,161442,161550
54,MZ3740-3,150051,150348,150646,150918,151124,151456,151820,152209,152504,153056,153508,154145,154301,154440,155214,155352,155553,155805,155900,160623,160825,160908,161037,161205,161517,161636,161849,161955,162050,162123,162240,162345,162440,162502,162556,162640,162736,162830
55,MS4934-1,150324,150918,151102,151400,151747,152147,152326,152749,153151,154022,154355,154930,155035,155257,155722,155900,160114,160337,160515,161143,161358,161442,161625,161744,162123,162228,162451,162534,162651,162724,162830,162903,162957,163019,163041,163114,163220,163242
56,MZ3825-3,151456,151713,151958,152231,152631,152918,153139,153319,153732,154702,155003,155542,155711,155838,160114,160211,160337,160548,160707,161215,161358,161442,161614,161733,162029,162207,162345,162502,162618,162651,162819,162852,162914,162936,163009,163030,163147,163209
57,MW5853-3,152136,152516,152823,153224,153446,153948,154145,154344,154846,155403,155827,160454,160610,160729,160920,161037,161132,161409,161539,161817,161944,162029,162156,162302,162640,162757,163019,163136,163231,163315,163409,163442,163515,163526,163558,163642,163810,163855
58,MW3496-0,152326,153045,153435,153721,154122,154451,154607,154846,155203,160019,160443,161037,161143,161325,161636,161806,161933,162218,162302,162513,162702,162757,162819,162936,163315,163431,163654,163738,163833,163917,,,,,,,,
59,MW5936-2,152737,153319,153657,153937,154323,154702,154846,155024,155341,160337,160505,161132,161237,161409,161722,161817,161955,162218,162323,162545,162702,162808,162925,163052,163453,163609,163821,163928,164044,164117,164235,164308,164330,164403,164424,164446,164603,164636
60,MZ4228-3,153753,154033,154418,154712,155014,155352,155542,155805,160042,161003,161336,161911,162007,162156,162440,162545,162651,162903,162957,163136,163242,163326,163504,163609,164033,164224,164508,164614,164659,164732,164859,164942,165004,165026,165058,165120,165221,165316
61,MZ4072-3,154846,155152,155605,155827,160245,160718,160931,161237,161539,162524,162957,163621,163749,164011,164235,164352,164457,164743,164910,165047,165316,165410,165528,165647,165935,170136,170314,170431,170558,170653,170758,170842,170925,171020,171042,171115,171221,171316
62,MZ3559-3,155414,155711,160114,160323,160650,161121,161215,161517,161828,162808,163209,163759,163906,164106,164424,164541,164636,164921,165015,165143,165316,165337,165433,165550,165935,170125,170303,170431,170609,170653,170809,170853,170936,171020,171042,171115,171232,171327
63,MX1135-2,160740,163453,163749,164117,164552,164953,165221,165602,170009,170904,171158,171944,172111,172300,172459,172626,172735,173010,173202,173341,173542,173638,173817,174006,174327,,,,,,175236,175320,175414,175447,175541,175625,175733,175817
64,MZ3956-3,161237,161603,162007,162251,162629,163019,163409,163855,164246,164910,165305,165840,165958,170157,170431,170547,170736,171042,171254,171433,171636,171732,171838,171955,172311,172459,,,172959,173043,173202,173235,173257,173319,173352,173414,173519,173552
65,MX1084-3,162207,162407,162736,163114,163442,163749,164055,164435,164826,165433,165723,170325,170431,170609,170820,170947,171053,171243,171349,171527,171744,171838,172017,172144,172532,172747,173021,173116,173246,173341,173457,173542,173603,173627,173700,173722,173839,173922
66,MX4598-0,165209,170925,171327,171538,171816,172605,172948,173403,173649,174006,174350,174956,175139,175342,175530,175709,175828,180040,180251,180502,180747,180831,181010,181150,181520,181709,181911,182017,182133,182217,182322,182407,182429,182452,182525,182547,182652,182736
67,MX1105-3,165602,165840,170157,170504,170715,171221,171636,172238,172459,172959,173457,174041,174201,174327,174509,174603,174732,174912,175118,175320,175541,175658,175817,175934,180335,180513,180641,180747,180904,180938,181106,181202,181225,181247,181320,181342,181447,181531
68,MX1067-3,171732,172006,172321,172521,172904,173435,173806,174301,174447,174805,175203,175839,180007,180156,180441,180630,180758,181032,181258,181542,181755,181900,182028,182217,182608,182813,183047,183205,183301,183356,,183606,183639,183711,183818,183902,184021,184115
69,MW5936-3,172343,173900,174212,174436,174625,175118,175520,175945,180229,,,182144,182322,182714,183121,183301,183406,183650,183818,184115,184350,184444,184611,184739,185108,185259,185459,185616,185733,185828,185956,190039,190112,190134,190207,190240,190357,190442
70,MW5966-3,,172820,173257,173542,174128,174625,174956,175331,175508,180156,180513,181202,181331,181553,181828,182006,182112,182344,182452,182835,183014,183110,183217,183333,183700,183840,184053,184232,184401,184433,184600,184633,184655,184717,184803,184814,184930,185024
71,MZ3734-4,174743,174934,175225,175447,175828,180313,180904,181202,181447,181817,182333,183025,183205,183439,184600,184655,184919,185225,185448,185755,185956,190050,190218,190357,190737,190948,191200,191340,191456,191550,191721,191805,191900,191922,191945,192019,192125,192221
72,MX1526-1,175901,180018,180346,180557,180959,181520,182006,182418,182725,183312,183617,184506,184655,185554,190050,190207,190335,190631,190737,190915,191033,191116,191212,191351,191721,191911,192052,192157,192316,192411,192527,192622,192655,192717,192750,192813,192940,193013
73,MZ3740-4,,181106,181404,181806,182206,182714,183239,183606,183913,184539,185236,185839,190335,190610,191224,191340,191456,191721,191838,192041,192147,192232,192316,192444,192739,192951,193203,193247,193403,193425,193530,193603,193636,193647,193721,193743,193839,193925
74,MW5853-4,181806,182144,182525,182824,183250,183913,184350,184930,185353,185839,190123,190704,190948,191256,191945,192103,192221,192422,192611,192802,192951,193046,193225,193342,193732,193901,194158,194306,194425,194509,194628,194712,194734,194756,194829,194851,195019,195114
75,MZ4228-4,183003,183217,183512,183913,184104,184909,185426,185744,190134,190631,190937,191708,191838,191956,192506,192622,192739,193046,193152,193353,193541,193625,193817,193925,194244,194425,194628,194734,194851,194913,195103,195136,195157,195219,195252,195336,195503,195546
76,MX1197-3,185817,185901,190134,190346,190715,191149,191456,191934,192400,193236,193447,194103,194221,194414,194628,194712,194818,195103,195303,195536,195757,195924,200041,200208,200527,200727,200948,201054,201210,,,,,201623,201645,201707,201835,201929
77,MZ4072-4,,191224,191550,191721,192019,192327,192611,192813,193141,193936,194306,194957,195103,195241,195441,195619,195757,200052,200254,200422,200549,200654,200748,200938,201327,201506,201718,201824,201951,202035,202132,202205,202226,202248,202321,202354,202512,202544
78,MZ3956-4,192600,192813,193035,193247,193721,194125,194221,194403,194734,195241,195525,200157,200316,200454,200727,200905,201127,201349,201550,201729,201846,201929,202046,202205,202523,202744,,,203334,203418,203501,203545,203556,203630,203652,203714,203819,203914
79,MZ3559-4,193901,194136,194447,194756,195030,195336,195546,195714,195957,200243,200727,201411,201528,201645,201835,201918,202035,202332,202439,202555,202744,202817,202901,203006,203312,203418,203608,203703,203819,203841,203947,204030,204052,204114,204136,204210,204320,204342
80,MX1084-4,195630,195735,195935,200136,200527,200938,201233,201349,201645,202108,202417,203039,203156,203312,203501,203630,203747,204019,204136,204331,204448,204531,204659,204805,205124,205251,205451,205534,205651,,,,,,210113,210124,210232,210316
81,MX1067-4,201105,201349,201623,201856,202248,202617,202839,203028,203334,203747,204052,204709,204901,205102,205302,205429,205618,205924,210113,210305,210516,210611,210727,210843,211221,211359,211621,211739,211856,211939,212025,212058,212120,212153,212226,212248,212404,212426
82,MW5966-4,202501,202649,202945,203156,203356,203641,203852,204019,204342,204648,204721,205251,205356,205523,205651,205757,205851,210113,210222,210400,210516,210622,210738,210854,211221,211410,211633,211739,211856,211939,212025,212058,212131,212153,212226,212248,212404,212437
83,MX1105-4,203240,204257,204604,204828,205051,205440,205651,205829,210124,210433,210727,211243,211348,211504,211633,211739,211856,212204,212321,212448,212605,212648,212755,212912,213219,213358,213547,213654,213821,213854,213948,,,,,,214338,214422
84,MX4598-1,205502,205618,205807,210029,210146,210443,210600,210738,210927,211243,211421,211939,212036,212215,212332,212448,212554,212732,212839,212956,213124,213219,213336,213441,213738,213938,,214306,214349,214422,214527,214600,214633,214655,214717,214800,214907,214928
85,MS4934-2,210516,210654,210959,211221,211432,211655,211918,212047,212321,212923,213230,213749,213905,214032,214210,214306,214411,214633,214749,214918,215023,215106,215224,215402,215803,215940,220235,220340,220457,220530,220625,220657,220730,220741,220824,220846,220952,221035
86,MZ3825-4,211706,211950,212204,212353,212532,212850,213102,213208,213347,213738,214043,214517,214622,214800,214928,215012,215117,215329,215435,215603,215730,215814,215940,220047,220402,220508,220635,220741,220835,220857,221003,221035,221108,221130,221151,221225,221341,221436
87,MZ3734-5,212956,213230,213514,213716,213821,214104,214338,214506,214706,215117,215246,215803,215908,220025,220152,220257,220351,220646,220802,220941,221225,221309,221447,221614,221940,222141,222448,222543,222659,222744,222838,222911,222933,222954,223027,223048,223154,223248
88,MZ3740-5,214400,214506,214749,215012,215117,215435,215603,215657,215929,220319,220457,220952,221057,221214,221352,221447,221552,221835,221929,222046,222141,222225,222257,222426,222722,222922,223205,223259,223405,223448,223605,223637,223659,223722,223806,223828,223933,223955
89,MX1197-4,215752,215825,220014,220202,220413,220657,220835,221014,221258,221719,221846,222414,222521,222648,222816,222922,223048,223343,223521,223710,223828,223933,224050,224206,224523,224701,224933,225039,225218,,225430,225441,225502,225524,225609,225631,225737,225821
90,MZ3559-5,220941,221151,221320,221458,221657,221940,222246,222532,222805,222954,223059,223605,223710,223817,223955,224101,224206,224429,224534,224650,224755,224828,225006,225145,225441,225620,225748,225853,230009,230031,230136,230223,230234,230256,230330,230351,230458,230531
91,MX1084-5,223310,223521,223733,223944,224050,224333,224701,224922,225218,225524,225842,230424,230542,230709,230840,230946,231041,231318,231434,231627,231755,231852,231958,232125,232520,232647,232930,233003,233147,233221,233321,233359,233421,,,,,
92,MX1067-5,224744,225715,225937,230158,230413,230552,230755,231041,231233,231507,231648,232147,232223,232350,232520,232625,232733,232930,233037,233158,233254,233347,,,,,,,,,,,,,,,,
93,MX1105-5,225737,231030,231256,231445,231659,231936,232031,232136,232328,232531,232647,233136,233221,233334,,,,,,,,,,,,,,,,,,,,,,,,
94,MW5966-5,,,,,,,,,,,,231743,231828,231925,232020,232136,232223,232402,232457,232614,232658,232744,232818,232930,233221,233321,,,,,,,,,,,,
95,MS4934-3,231852,232103,232223,232424,232520,232744,232832,232930,233049,233334,233442,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,MZ3825-5,233037,233126,233254,233442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
