,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
10,MZ3556-0,080046,080413,080550,080821,081114,081439,081638,081804,081953,082141,082259,082752,082848,083057,083203,083247,083352,083613,083657,083801,083949,084022,084105,084236,084623,084800,085030,085124,085219,085334,085439,085511,085543,085616,085710,085732,085859,090003
11,MZ3559-0,081041,081418,081616,081837,082057,082449,082658,082752,082920,083140,083309,083823,083927,084044,084236,084340,084435,084706,084800,084937,085020,085052,085219,085345,085649,085825,090024,090129,090235,090318,090435,090507,090539,090611,090705,090728,090843,090927
12,MW5936-0,082216,082449,082741,083119,083331,083646,083855,084000,084127,084403,084529,085041,085146,085251,085439,085543,085638,085920,090014,090129,090201,090246,090413,090528,090905,091020,091219,091324,091418,091501,091605,091638,091721,091753,091837,091909,092003,092036
13,MZ3734-1,083309,083529,083855,084127,084351,084717,084739,084854,085030,085240,085356,085837,085931,090035,090214,090246,090340,090539,090643,090811,090948,091020,091052,091157,091522,091638,091825,091920,092025,092223,092327,092411,092432,092454,092548,092620,092747,092819
14,MX1213-0,083844,085428,085732,085941,090118,090507,090750,090927,091135,091501,091627,092151,092306,092422,092548,092653,092808,093039,093144,093252,093450,093501,093533,093711,094048,094226,094519,094624,094739,094942,095046,095129,095203,095235,095308,095340,095456,095549
15,MW3053-0,,084330,084612,084800,085009,085334,085543,085732,085920,090107,090214,090716,090800,090927,091103,091208,091313,091501,091605,091710,091814,091909,092025,092140,092454,092704,092841,092946,093029,093209,093313,093346,093418,093440,093523,093555,093701,093744
16,MZ3825-1,085804,085941,090140,090329,090528,090937,091031,091219,091418,091721,091848,092349,092443,092559,092725,092758,092841,093050,093144,093252,093450,093512,093555,093722,094059,094248,094551,094645,094802,094942,095108,095151,095225,095246,095340,095402,095517,095600
17,MZ3956-1,090246,090507,090705,090948,091335,091804,091942,092108,092400,092620,092714,093220,093346,093501,093639,093733,093827,094059,094204,094320,094414,094447,094530,094645,095003,095151,095412,095506,095622,095737,095841,095924,100008,100051,100134,100156,100300,100343
18,MX1135-1,091356,091544,091753,091920,092212,092526,092620,092747,093007,093346,093533,094048,094204,094309,094447,094541,094634,094824,094909,095036,095151,095225,095257,095423,095654,095820,100029,100123,100239,100311,100415,100458,100541,100603,100635,100657,100802,100857
19,MZ3987-1,,092631,092924,093112,093335,093733,093838,094016,094215,094613,094750,095246,095351,095506,095643,095748,095841,100102,100156,100332,100437,100520,100552,100740,101106,101211,101348,101453,101619,101702,101807,101902,101955,102028,102124,102146,102251,102344
20,MZ4072-1,093418,093701,093859,094037,094342,094739,094848,095014,095235,095456,095600,100040,100134,100249,100415,100531,100614,100824,100929,101033,101211,101254,101420,101547,101902,102050,102240,102344,102500,102637,102753,102825,102848,102921,103015,103026,103203,103235
21,MW5964-1,094309,094508,094656,094848,095225,095549,095820,095935,100123,100300,100405,100918,100950,101116,101243,101337,101442,101724,101829,101955,102135,102207,102344,102450,102720,102837,103015,103108,103203,103413,103528,103613,103656,103740,103833,103855,103959,104053
22,MX1084-1,094848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110547
23,MP5991-0,,095549,095903,100102,100343,100624,100835,100939,101106,101337,101442,101945,102039,102135,102301,102355,102450,102648,102753,102932,103058,103141,103257,103445,103750,103959,104220,104337,104453,104558,104724,104756,104829,104850,104944,105005,105121,105204
24,MZ4228-1,095715,095831,100102,100239,100531,100950,101055,101211,101337,101525,101630,102146,102251,102407,102554,102659,102804,103026,103119,103235,103424,103507,103539,103646,103949,104126,104348,104526,104620,104756,104933,105005,105038,105110,105153,105227,105404,105447
25,MW5853-1,095946,101431,101713,101955,102251,102626,102848,103015,103152,103402,103707,104253,104359,104515,104652,104829,104933,105237,105353,105508,105645,105729,105812,105927,110241,110443,110714,110807,110913,110945,111101,111155,111238,111300,111332,111354,111458,111552
26,MZ3559-1,103329,103550,103844,104104,104231,104620,104850,105005,105227,105447,105613,110104,110209,110337,110515,110630,110724,111017,111122,111238,111343,111426,111447,111624,111949,112116,112337,112442,112557,112651,112817,112849,112932,112954,113058,113130,113257,113401
27,MZ3556-1,105005,105121,105404,105603,105739,110115,110252,110410,110558,110851,111017,111530,111646,111801,111928,112022,112126,112348,112453,112640,112838,112922,113015,113141,113434,113632,113841,113946,114101,114228,114405,114509,114531,114603,114646,114719,114846,115001
28,MW3053-1,110230,110410,110630,110902,111017,111311,111458,111613,111750,112105,112242,112755,112849,112954,113120,113203,113318,113611,113715,113841,113946,114051,114217,114343,114646,114907,115055,115159,115253,115421,115514,115608,115641,115702,115745,115818,115912,115955
29,MX1213-1,111028,111509,111656,112054,112325,112640,112745,112922,113130,113401,113715,114300,114354,114509,114636,114751,114846,115116,115221,115410,115514,115547,115702,115851,120226,120424,120634,120738,120854,121124,121240,121312,121333,121406,121459,121521,121648,121741
30,MW5936-1,112348,112535,112723,112932,113141,113455,113549,113704,114019,114228,114332,114835,114929,115033,115159,115304,115410,115547,115630,115745,115840,115851,115944,120038,120413,120550,120738,120843,120958,121146,121333,121406,121427,121449,121553,121615,121720,121803
31,MZ3734-2,113026,113600,113852,114112,114249,114835,115012,115127,115253,115608,115756,120258,120403,120507,120623,120727,120915,121135,121240,121416,121521,121605,121741,121907,122212,122359,122620,122724,122829,122902,123029,123112,123155,123228,123333,123355,123510,123605
32,MZ3825-2,114950,115159,115504,115713,115944,120330,120550,120644,120821,121114,121218,121752,121856,122014,122150,122244,122359,122641,122746,122902,123018,123050,123123,123239,123605,123710,123920,124025,124141,124235,124351,124424,124507,124528,124622,124644,124810,124903
33,MX1135-2,120958,121323,121459,121709,122056,122504,122558,122703,122818,123133,123301,123815,123942,124058,124307,124413,124528,124727,124831,124957,125051,125134,125300,125415,125740,125938,130126,130231,130325,130548,130808,130840,130902,130923,130956,131028,131132,131215
34,MZ3987-2,122735,122924,123112,123301,123427,123710,123931,124047,124235,124550,124727,125300,125415,125552,125750,125906,130011,130314,130421,130537,130735,130819,130945,131154,131519,131750,131959,132125,132240,132324,132449,132543,132626,132659,132753,132826,133015,133109
35,MZ4072-2,123753,124203,124413,124601,124705,125019,125155,125343,125614,125833,125949,130454,130609,130714,130851,131006,131111,131403,131519,131645,131844,131916,132010,132125,132449,132616,132815,132942,133109,133239,133355,133449,133511,133532,133616,133637,133753,133848
36,MZ4228-2,130011,130054,130242,130432,130829,131205,131425,131540,131822,132125,132240,132826,132932,133058,133239,133355,133511,133742,133920,134119,134306,134400,134526,134641,135017,135143,135346,135512,135627,135804,135931,140004,140025,140047,140141,140203,140340,140424
37,MW5853-2,131111,131414,131707,131938,132147,132533,132626,132742,133015,133152,133500,134003,134108,134234,134421,134609,134735,134934,135050,135241,135418,135501,135638,135743,140119,140257,140457,140551,140717,140926,141114,141146,141221,141254,141349,141410,141537,141621
38,MZ3556-2,132449,132731,132942,133229,133449,133742,133952,134108,134400,134620,134924,135450,135544,135711,135848,140014,140141,140351,140457,140634,140738,140821,140948,141114,141410,141537,141737,141842,141957,142312,142439,142533,142616,142637,142720,142742,142918,143023
39,MZ3559-2,133334,134245,134421,134620,134724,135132,135407,135544,135754,140025,140151,140655,140800,140915,141052,141157,141304,141537,141642,141809,141903,141947,142052,142207,142500,142637,142857,143001,143117,143305,143443,143526,143536,143558,143630,143652,143757,143840
40,MW5936-2,135230,135252,135523,135815,140014,140351,140612,140728,140915,141243,141421,141925,142030,142146,142344,142449,142543,142731,142857,143034,143138,143233,143255,143410,143735,143923,144111,144216,144331,144437,144603,144635,144708,144729,144802,144824,144950,145033
41,MZ3734-3,140151,140340,140457,140843,141103,141410,141621,141758,142008,142323,142439,143012,143106,143244,143432,143547,143652,144017,144121,144248,144437,144520,144603,144708,145055,145243,145432,145537,145620,145946,150133,150206,150238,150321,150416,150448,150603,150658
42,MX1213-2,141925,142500,142720,142918,143244,143619,143912,144100,144509,144751,144929,145443,145548,145704,145841,145935,150050,150249,150405,150542,150720,150803,150918,151055,151424,151603,151729,151855,151949,152115,152220,152314,152347,152408,152441,152513,152628,152701
43,MZ3825-3,,141936,142146,142355,142605,143001,143211,143338,143619,143955,144111,144635,144729,144846,145012,145116,145232,145516,145620,145758,145935,145956,150050,150206,150553,150658,150857,150951,151106,151330,151456,151550,151613,151635,151707,151729,151855,152000
44,MX1105-0,143012,150951,151117,151330,151550,151844,152000,152115,152408,152932,153110,153613,153718,153854,154031,154136,154240,154544,154649,154826,155004,155047,155108,155227,155540,155729,155949,160054,160220,160556,160722,160754,160828,160850,160933,161006,161110,161204
45,MR7964-0,,143746,143933,144121,144321,144614,144657,144835,145127,145422,145548,150050,150155,150321,150459,150542,150636,150835,150940,151128,151235,151330,151351,151456,151750,151949,152115,152220,152336,152513,152650,152722,152744,152806,152838,152900,153005,153048
46,MX1135-3,144353,144824,145001,145159,145411,145820,145935,150101,150332,150646,150814,151341,151434,151603,151801,151855,152011,152242,152357,152534,152733,152817,152954,153204,153624,153854,154136,154240,154407,154627,154743,154826,154859,154921,155015,155047,155205,155259
47,MZ3987-3,145924,150144,150416,150553,150720,151034,151139,151257,151506,151855,152043,152556,152701,152806,153005,153121,153226,153507,153613,153801,153905,153959,154114,154251,154649,,155025,155130,155238,155624,155751,155823,155845,155856,155928,160011,160116,160159
48,MP6431-0,150730,152231,152524,152722,152838,153247,153331,153446,153635,154021,154147,154710,154804,154910,155119,155238,155321,155635,155751,155856,160000,160022,160137,160253,160556,160744,161038,161226,161434,161906,162021,162104,162136,162158,162230,162302,162418,162450
49,MZ4072-3,151402,151456,151801,151927,152210,152502,152701,152806,153015,153550,153739,154219,154334,154501,154659,154804,154838,155130,155227,155415,155540,155603,155635,155801,160105,160242,160534,160639,160733,161121,161236,161309,161352,161424,161445,161529,161635,161656
50,MW5943-0,152607,152900,153048,153352,153518,,154042,154158,154440,154826,155015,155530,155624,155718,155856,160033,160137,160325,160441,160607,160711,160744,160901,161038,161341,161539,161822,161927,162032,162512,162721,162804,162826,162911,162954,163026,163142,163216
51,MZ4228-3,153435,153602,153927,154219,154533,154921,155119,155248,155519,155917,160220,160754,160901,161027,161153,161309,161445,161740,161855,162053,162158,162241,162356,162544,162900,163120,163353,163458,163845,164233,164443,164515,164548,164610,164642,164725,164841,164935
52,MW5853-3,154512,154649,154932,155141,155415,155718,155949,160137,160430,160806,160912,161402,161445,161529,161718,161833,161949,162136,162230,162418,162522,162605,162638,162754,163131,163343,163625,163708,164013,164421,164548,164631,164704,164725,164747,164819,164945,165018
53,MW5966-0,155404,155718,155917,160054,160513,160901,160955,161110,161258,161550,161718,162302,162407,162522,162659,162754,162900,163142,163238,163415,163520,163552,163708,163845,164233,164432,164714,164819,165241,165616,165826,165910,170004,170026,170058,170119,170235,170329
54,MZ3556-3,160545,161038,161330,161613,162010,162324,162533,162649,163026,163353,163436,163950,164107,164255,164410,164526,164610,164841,164945,165111,165155,165241,165356,165522,165921,170130,170351,170446,170645,171125,171303,171346,171408,171430,171502,171524,171628,171700
55,MW3053-2,161624,162125,162313,162522,162659,162943,163131,163238,163426,163917,164035,164559,164631,164736,164956,165111,165209,165511,165616,165743,165910,165932,170026,170130,170529,170706,170948,171053,171210,171545,171700,171744,171850,171922,171954,172017,172121,172217
56,MZ3559-3,162721,162921,163249,163436,163719,164139,164244,164349,164515,164945,165101,165605,165721,165849,170004,170119,170224,170446,170551,170728,170822,170843,171020,171125,171441,171607,171827,171900,171954,172301,172407,172440,172501,172523,172556,172617,172722,172816
57,MW5936-3,162943,163719,163950,164056,164410,164747,164945,165050,165303,165555,165721,170257,170351,170518,170656,170800,170905,171104,171210,171325,171419,171502,171617,171722,172017,172143,172335,172429,172545,172900,173016,173049,173110,173132,173215,173226,173331,173414
58,MW5964-2,163227,164515,164747,165018,165241,165605,165815,165943,170203,170424,170540,171114,171210,171346,171524,171607,171722,171922,172049,172239,172345,172429,172617,172805,173142,173309,173614,173719,173824,174425,174551,174634,174655,174729,174753,174825,174943,175037
59,MZ3734-4,164002,165220,165501,165743,170109,170540,170656,170843,171053,171253,171408,171922,172017,172132,172301,172418,172523,172827,172922,173059,173153,173226,173309,173414,173751,173950,174235,174329,174457,174825,175110,175142,175205,175227,175259,175321,175426,175520
60,MZ3825-4,165910,170119,170402,170551,170800,171136,171242,171502,171827,172111,172228,172755,172900,173038,173247,173353,173457,173751,173907,174035,174202,174245,174307,174425,174740,175005,175238,175343,175509,175625,175751,175845,175907,175939,180013,180035,180139,180234
61,MX1213-3,170959,171158,171419,171827,172228,172556,172700,172816,172944,173353,173519,174024,174129,174245,174435,174551,174706,175005,175121,175321,175415,175458,175614,175730,180107,180223,180411,180516,180559,180735,180852,180946,181007,181029,181101,181123,181231,181314
62,MX1135-4,171839,173331,173614,173813,174014,174414,174530,174655,174933,175248,175614,180139,180223,180349,180516,180642,180757,181007,181112,181242,181346,181440,181523,181650,182048,182240,182406,182523,182617,182712,182806,182849,182922,182943,183015,183037,183153,183243
63,MR7964-1,,172239,172356,172700,172911,173215,173309,173425,173603,173824,173929,174446,174540,174706,174849,174943,175027,175205,175259,175426,175552,175614,175657,175813,180201,180327,180631,180735,180852,180946,181144,181220,181303,181325,181357,181419,181544,181639
64,MZ3987-4,174151,174351,174602,174740,175027,175437,175636,175751,180013,180400,180620,181220,181357,181512,181733,181827,181911,182207,182250,182417,182544,182638,182817,182922,183221,183432,183643,183748,183903,184040,184145,184239,184311,184344,184405,184427,184531,184625
65,MX1105-1,175310,175448,175802,180035,180317,180620,180841,180957,181220,181555,181900,182451,182606,182733,182900,183026,183120,183326,183421,183632,183759,183853,184019,184156,184510,184741,185022,185127,185243,185410,185526,185558,185619,185641,185713,185756,185850,185944
66,MZ4072-4,,180537,180808,181018,181252,181639,181911,182109,182451,182828,182943,183516,183643,183748,183957,184051,184145,184416,184521,184708,184751,184824,184907,185033,185400,185536,185713,185818,185912,190005,190120,190215,190237,190258,190331,190352,190518,190612
67,MW5943-1,181544,181849,182207,182406,182700,183026,183253,183421,183715,184051,184228,184741,184856,185022,185221,185338,185443,185652,185756,185933,190027,190048,190215,190352,190655,190831,191123,191228,191343,191520,191635,191708,191740,191802,191834,191906,192043,192137
68,MZ4228-4,182839,182932,183221,183400,183643,184051,184301,184438,184615,184917,185044,185630,185756,190005,190247,190403,190508,190706,190821,190957,191145,191228,191300,191437,191834,192022,192148,192246,192414,192458,192552,192657,192751,192814,192836,192919,193045,193107
69,MW5966-1,183914,183957,184156,184438,184802,185105,185315,185410,185713,190027,190059,190706,190810,190925,191113,191207,191300,191509,191614,191740,191834,191906,192011,192148,192509,192635,192836,,193045,193248,193353,193425,193458,193519,193552,193614,193730,193813
70,MW5853-4,185138,185326,185609,185850,190110,190446,190655,190810,190957,191239,191354,191949,192054,192202,192352,192458,192614,192803,192919,193139,193342,193425,193458,193614,193950,194247,194518,194622,194727,194821,194925,195030,195102,195134,195206,195239,195405,195437
71,MW3053-3,,190644,190831,191019,191405,191646,191740,191845,192032,192308,192414,192908,193002,193117,193248,193353,193458,193708,193813,193918,194014,194035,194108,194225,194507,194655,194947,195051,195145,195206,195311,195354,195416,195437,195509,195531,195648,195742
72,MZ3734-5,190957,195333,195752,195918,200141,200518,200623,200727,200936,201312,201555,202119,202223,202350,202539,202645,202739,203041,203146,203323,203417,203500,203605,203732,204058,204225,204445,204550,204706,204832,204937,205020,205031,205103,205146,205209,205313,205356
73,MZ3556-4,191708,192000,192257,192425,192646,192919,193034,193150,193342,193741,193857,194341,194446,194550,194748,194853,194947,195123,195239,195426,195552,195614,195659,195835,200235,200414,200623,200738,200832,200947,201102,201134,201156,201239,201301,201322,201438,201522
74,MW5936-4,192329,194046,194330,194540,194821,195134,195343,195459,195648,195951,200141,200655,200810,200915,201040,201145,201239,201438,201533,201732,201848,201931,202057,202213,202507,202623,202811,202926,203041,203113,203218,203312,203345,203355,203439,203500,203605,203659
75,MZ3559-4,192740,193045,193226,193436,193552,193907,194003,194118,194330,194550,194705,195206,195300,195405,195531,195636,195742,195940,200036,200214,200351,200435,200518,200623,200925,201051,201239,201333,201448,201544,201628,201711,201732,201754,201826,201848,201952,202046
76,MZ3825-5,200435,200810,200957,201123,201416,201721,201837,201931,202036,202245,202424,202937,203030,203146,203312,203417,203511,203732,203838,204004,204120,204152,204235,204352,204644,204749,204926,205031,205124,205230,205324,205356,205428,205450,205533,205605,205709,205803
77,MX1135-5,202655,202811,203030,203229,203511,203932,204037,204141,204341,204550,204706,205241,205345,205439,205605,205648,205752,210003,210107,210216,210331,210425,210551,210728,211108,211257,211550,211656,211801,211938,212042,212126,212158,212220,212253,212325,212451,212546
78,MZ3987-5,204152,204352,204644,204821,205041,205324,205511,205648,205824,210035,210141,210624,210728,210824,210953,211036,211140,211319,211424,211602,211645,211718,211750,211844,212147,212303,212535,212641,212756,212912,213005,213038,213110,213131,213205,213227,213342,213436
79,MZ4072-5,210107,210259,210519,210624,210814,211203,211257,211402,211645,211855,212010,212512,212608,212746,212912,213016,213110,213342,213446,213551,213718,213739,213927,214104,214419,214536,214747,214852,214946,215040,215155,215238,215300,215321,215415,215437,215552,215637
80,MW5853-5,211602,211801,211916,212104,212242,212408,212535,212620,212746,212944,213038,213551,213646,213729,213906,214010,214104,214335,214440,214558,214630,214714,214852,214956,215332,215520,215752,215856,215950,220024,220129,220212,220234,220255,220328,220401,220455,220539
81,MZ3556-5,213529,213718,213844,214032,214230,214619,214714,214830,215018,215311,215437,215929,220003,220140,220255,220423,220517,220705,220809,220935,221039,221122,221205,221331,221636,221740,221950,222046,222139,222328,222445,222517,222539,222600,222643,222716,222831,222926
82,MZ3559-5,214513,214757,214903,215018,215123,215448,215604,215730,215918,220118,220234,220726,220820,220924,221039,221122,221216,221425,221530,221657,221803,221846,221918,222024,222317,222506,222654,222809,222914,222948,223031,223103,223124,223146,223220,223241,223346,223418
83,MZ3734-6,215509,221122,221342,221508,221657,221929,222013,222129,222338,222528,222643,223135,223241,223325,223451,223534,223617,223910,224004,224119,224224,224307,224401,224505,224807,224923,225132,225247,225402,225445,225539,225622,225654,225715,225748,225809,225914,225946
84,MW5936-5,215752,215835,215940,220057,220255,220539,220716,220830,220914,221133,221248,221803,221856,222003,222129,222234,222328,222600,222705,222831,222937,223020,223135,223252,223555,223721,223859,224004,224119,224256,224401,224443,224516,224537,224620,224652,224807,224829
85,MZ3825-6,222611,222820,223009,223135,223408,223743,223849,223953,224235,224516,224641,225204,225258,225402,225528,225633,225715,225935,230019,230230,230451,230534,230617,230721,231026,231142,231311,231415,,,,,,,,,,
86,MX1135-6,223555,224746,224923,225121,225226,225539,225622,225726,225925,230124,230240,230805,230900,231016,231153,,,,,,,,,,,,,,,,,,,,,,,
87,MZ3987-6,230429,230649,230816,230933,231121,231405,231448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
