,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
43,MP6392-1,,,,,,,,,,,,131305,131349,131603,131813,131918,132057,132246,132446,132613,132740,132835,132952,133058,133414,133709,133930,134036,134213,134236,134352,134436,134458,134520,134542,134614,134708,134741
44,MS4914-1,,131338,131550,131635,131752,132141,132213,132457,,,133919,135025,135153,135300,135405,135501,135607,135843,140010,140244,140506,140528,140623,140739,141013,141140,141331,141437,141553,141626,141817,141901,141944,142008,142040,142114,142241,142325
45,MX1197-1,131433,132003,132213,132340,132602,132908,133003,133109,,,134614,135343,135534,135640,135821,135948,140032,140222,140400,140539,140706,140802,140908,141057,141426,141553,141828,141955,142124,142157,142347,142431,142504,142525,142558,142620,142758,142905
46,MZ3825-2,133025,133247,133530,133825,134057,134403,134614,134752,,,140244,141108,141151,141331,141458,141553,141626,141923,142219,142336,142547,142631,142747,142905,143308,143554,143745,143851,144018,144112,144251,144356,144451,144512,144556,144629,144756,144913
47,MP6422-1,133658,133909,134108,134236,134531,134931,135142,135321,,,140857,141721,141839,141955,142208,142336,142431,142653,142821,143055,143257,143343,143510,143616,143851,143956,144156,144240,144345,144502,144712,144745,144819,144851,144946,145008,145135,145241
48,MZ3556-2,,134531,134719,134909,135025,135321,135427,135618,,,141331,142103,142219,142347,142525,142631,142725,142927,143106,143246,143438,143510,143605,143721,144050,144229,144534,144701,144841,144913,145040,145124,145146,145219,145252,145314,145420,145515
49,MZ3559-3,140127,140327,140634,140908,141140,141542,141659,141901,,,143616,144302,144418,144512,144712,144946,145051,145303,145431,145758,145925,150020,150126,150306,150656,150847,151153,151331,151604,151934,152134,152228,152301,152323,152355,152417,152534,152606
50,MW5898-2,141236,141353,141553,141806,142008,142336,142442,142620,,,144334,145230,145420,145536,145747,145925,150148,150328,150444,150813,151036,151131,151236,151404,151722,151912,152101,152207,152755,153101,153250,153322,153355,153417,153511,153533,153702,
51,MZ3734-3,142051,142219,142504,142725,142843,143150,143405,143710,,,145609,150612,150751,151003,151153,151426,151615,151901,152112,152344,152534,152628,152733,152850,153239,153449,153651,153914,154442,155044,155731,155804,155909,155941,160025,160035,160225,160436
52,MZ3987-3,143840,144101,144302,144607,144819,145208,145420,145725,,,151509,152312,152406,152512,152701,152839,153101,153311,153439,153745,154020,154114,154231,154347,154704,154843,155106,155233,160057,160447,160658,160744,160818,160851,160913,160945,161102,161218
53,MZ3740-3,,,,,,,,,,,,144101,144156,144334,144451,144545,144745,145040,145252,145536,145736,145831,145936,150042,150411,150612,150847,151036,151203,151604,151839,151923,152017,152112,152145,152228,152344,152439
54,MZ3978-3,144851,145230,145431,145703,145853,150220,150433,150813,,,152500,153311,153449,153618,153840,153936,154209,154453,154537,154810,155000,155106,155200,155317,155647,155909,160108,160203,160945,161535,161758,161831,161903,161936,162010,162032,162159,162255
55,MZ3956-3,145758,150148,150349,150517,150740,151036,151247,151615,,,153322,154042,154220,154442,154537,154704,154810,155106,155233,155444,155658,155731,155909,160046,160447,160614,160829,160934,161702,162010,162220,162317,162400,162424,162456,162518,162626,162648
56,MP5807-0,150433,153028,153144,153428,153555,153903,154114,154220,,,155858,160658,160744,160902,161135,161324,161440,161724,161903,162637,162849,162933,163101,163240,163556,163734,163956,164114,164336,164907,165214,,,,,,,
57,MP6359-0,,150718,150930,151203,151353,151637,151828,152050,,,153840,154715,154938,155044,155233,155328,155507,155720,155909,160141,160309,160414,160519,160636,161018,161251,161407,161513,162115,162518,162828,162911,163006,163028,163101,163134,163323,163418
58,MR7627-0,150930,151225,151404,151710,151828,152039,152301,152406,,,154209,154927,155044,155200,155400,155517,155614,155847,160035,160236,160436,160530,160647,160755,161113,161218,161407,161524,162210,162602,162838,162911,163028,163101,163155,163218,163334,163429
59,MW5943-2,151615,152500,152755,153006,153123,153417,153640,153745,,,155138,155909,160025,160141,160330,160458,160541,160744,160956,161346,161546,161651,161758,161925,162255,162412,162613,162733,163251,163701,163901,163945,164007,164030,164103,164125,164303,164358
60,MR7893-0,151722,152028,152355,152545,152712,153006,153112,153355,,,155127,155814,155858,160025,160236,160341,160447,160720,160851,161313,161535,161618,161758,161914,162306,162434,162626,162733,163323,163807,163945,164041,164125,164147,164220,164241,164358,164453
61,MP6392-2,151934,155149,155317,155507,155720,160057,160130,160352,,,161820,162755,162922,163039,163302,163429,163628,163839,164019,164515,164727,164823,164950,165128,,,,,,,,,,,,,,
62,MZ4072-3,152901,153840,154104,154231,154431,154653,154854,155055,,,160818,161936,162054,162244,162445,162626,162744,163006,163218,163901,164030,164125,164209,164347,164716,164907,165056,165225,,,,,,,,,,
63,MZ4228-3,,154620,154843,155044,155455,155647,155847,160003,,,161440,162244,162349,162445,162721,162922,163006,163218,163313,164052,164220,164325,164431,164537,164907,165023,165214,,,,,,,,,,,
64,MW5966-2,155433,155603,155920,160225,160341,160733,160902,161124,,,162637,163345,163429,163523,163756,163901,163956,164220,164325,164705,164907,165001,165128,,,,,,,,,,,,,,,
65,MX1067-3,160225,160458,160658,160945,161157,161440,161640,161758,,,163313,164147,164325,164420,164823,164950,165056,,,,,,,,,,,,,,,,,,,,,
66,MX1197-2,160636,162115,162220,162456,162710,163039,163240,163345,,,164855,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,MS4914-2,161018,161302,161440,161557,161831,162054,162255,162529,,,164052,164749,164855,165012,,,,,,,,,,,,,,,,,,,,,,,,
68,MZ3825-3,162456,162900,163112,163334,163556,163850,164041,164209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,MP6422-2,162849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,MZ3556-3,,164114,164336,164620,164845,165056,165128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
