,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
11,MX1197-0,082634,083910,084048,084131,084152,084225,084257,084340,084424,084540,084707,084813,085034,085045,085442,085651,085755,085838,090037,090351,090436,090529,090655,090854,091020,091103,091512,091825,092014,092234,092411,092632,092810,093030,093157,093301,093627
12,MZ4072-1,082822,083000,083137,083159,083220,083325,083336,083419,083502,083617,083711,083815,083931,084048,084330,084540,084634,084718,084846,085149,085233,085316,085409,085535,085651,085734,090153,090351,090551,090749,090915,091030,091251,091512,091616,091659,092140
13,MW5853-1,084424,085900,090037,090109,090131,090236,090257,090351,090425,090706,090822,090915,091124,091302,091605,091721,091940,092035,092202,092421,092526,092621,092810,092936,093041,093124,093544,093910,094014,094307,094433,094631,094945,095405,095532,095720,100057
14,MZ4228-1,084750,084919,085034,085106,085128,085211,085243,085316,085348,085535,085619,085712,085900,090016,090319,090425,090508,090551,090811,091124,091208,091251,091407,091555,091710,091742,092202,092432,092537,092810,092925,093030,093218,093450,093555,093700,094025
15,MZ3556-1,090749,090843,090958,091041,091113,091208,091229,091302,091335,091501,091605,091732,091930,092057,092421,092505,092715,092747,092925,093240,093323,093418,093533,093700,093826,093920,094328,094516,094620,095050,095144,095438,095627,095930,100035,100119,100551
16,MZ3559-1,091814,091930,092046,092108,092129,092202,092223,092306,092328,092443,092548,092653,092904,093113,093418,093606,093826,093859,093953,094307,094350,094433,094548,094704,094808,094841,095239,095532,095637,095951,100129,100402,100457,100749,100905,101031,101450
17,MZ3734-1,093030,093113,093251,093312,093345,093429,093450,093533,093555,093815,093859,094004,094213,094411,094642,094715,094819,094851,095017,095250,095322,095405,095521,095648,095847,095919,100402,100551,100738,100926,101041,101301,101429,101859,102003,102140,102424
18,MZ3825-1,094256,094411,094548,094620,094653,094736,094757,094830,094902,095144,095250,095354,095543,095648,100013,100202,100256,100350,100507,100717,100800,100843,101009,101135,101250,101323,101743,102036,102129,102424,102550,102705,102843,103250,103354,103531,103647
19,MW5964-1,095250,095300,095405,095438,095459,095532,095553,095627,095659,095930,100024,100108,100151,100317,100634,100749,101020,101041,101218,101429,101501,101606,101710,101837,102003,102036,102445,102644,102748,103145,103250,103520,103658,103919,104036,104130,104633
20,MX1213-0,100402,100446,100634,100706,100727,100749,100821,100854,100948,101125,101229,101323,101533,101710,102036,102245,102350,102445,102654,102915,103008,103113,103250,103416,103531,103626,104036,104307,104456,104821,104936,105112,105217,105720,105836,105930,110516
21,MX1105-1,100937,101429,101606,101649,101710,101804,,,,,,,102445,102601,102925,103019,103250,103333,103542,103741,103814,103908,104036,104151,104307,104403,104821,105123,,,105814,105930,110057,110338,110505,110548,111006
22,MZ3987-1,102119,103647,103803,103835,103857,104003,104036,104108,104213,104424,104507,104612,104925,105112,105407,105616,105659,105803,105930,110140,110234,110327,110455,110621,110725,110736,111237,111625,111751,112202,112318,112539,112854,113103,113335,113450,113954
23,MX1135-1,,102328,102456,102528,102550,102654,102716,102832,102925,103239,103333,103416,103553,103709,104025,104141,104403,104446,104727,104957,105051,105144,105300,105428,105605,105648,110107,110349,110505,110714,110902,111143,111352,111813,111918,112036,112328
24,MX1197-1,104350,105847,110013,110046,110129,110151,110212,,110516,110548,110653,110819,110956,111205,111458,111657,111918,111951,112119,112413,112507,112539,112706,112810,112948,113020,113544,113859,114059,114435,114612,114821,115020,115451,115546,115702,120038
25,MZ4072-2,104456,104655,104821,104853,104914,105018,105040,105112,105144,105407,105511,105616,105825,105908,110234,110349,110610,110642,110808,111111,111205,111259,111436,111551,111719,111802,112224,112633,112749,113125,113229,113357,113533,113816,114016,114110,114446
26,MW5853-2,110559,112905,113020,113103,113136,113229,113251,113323,113418,113826,113943,114049,114236,114446,114749,114832,115103,115157,115346,115608,115651,115756,115912,120059,120204,120225,120716,120957,121145,121429,121606,121930,122056,122442,122536,122817,123246
27,MZ4228-2,110840,111017,111215,111259,111331,111447,111509,111551,111625,111908,112002,112119,112339,112529,112821,112959,113103,113157,113429,113700,113805,113921,114110,114236,114341,114413,114843,115125,115313,115546,115651,115818,120005,120340,120507,120601,120957
28,MP6025-0,111824,111846,112014,112036,112057,112129,112151,112234,112307,112507,112601,112706,113020,113031,113533,113722,113943,114016,114142,114402,114446,114529,114717,114821,114937,115009,115419,115735,115850,120319,120413,120622,120738,121051,121207,121301,121710
29,MZ3559-2,114601,114706,114832,114905,114915,115020,115042,115125,115157,115419,115513,115608,115818,120005,120257,120518,120622,120727,120936,121218,121346,121451,121627,121815,121930,122013,122421,122630,122817,123120,123319,123539,123800,124052,124218,124346,124932
30,MP5991-0,,115745,115933,120016,120038,120142,120204,120247,120319,120550,120705,120749,120957,121134,121440,121638,121858,122003,122129,122442,122536,122630,122807,123005,123152,123203,123655,124052,124208,124429,124544,124700,124849,125131,125257,125401,125913
31,MZ3556-2,120507,120705,120842,120914,120936,121008,121051,121145,121218,121534,121638,121742,121940,122118,122432,122608,122839,122932,123141,123340,123434,123539,123717,123842,124020,124103,124555,124921,125058,125527,125642,125747,125923,130216,130342,130540,131019
32,MW5964-2,121804,121836,122013,122046,122056,122139,122201,122254,122338,122515,122619,122734,122849,123015,123308,123517,123749,123904,124031,124312,124346,124429,124606,124722,124900,124921,125412,125725,125923,130259,130414,130644,130958,131207,131322,131531,131835
33,MX1213-1,123308,123434,123600,123644,123706,123810,123832,123925,124020,124240,124346,124450,124606,124806,125152,125350,125621,125725,125934,130216,130331,130435,130705,130915,131041,131156,131718,132013,132129,132327,132516,132830,133206,133646,133835,133950,134413
34,MZ3734-2,124450,124555,124722,124806,124817,124911,124932,125015,125037,125235,125318,125401,,125653,125956,130122,130226,130320,130518,130705,130748,130842,131008,131123,131250,131322,131740,132013,132201,132338,132516,132808,132935,133228,133416,133509,133835
35,MZ3825-2,130738,130821,130958,131019,131113,131207,131250,131343,131416,131718,131835,131929,132107,132306,132559,132725,132956,133050,133311,133614,133719,133812,133950,134118,134234,134307,134803,135109,135257,135517,135705,135821,140041,140448,140604,140719,141055
36,MX1135-2,133028,133122,133300,133343,133416,133509,133603,133635,133719,133846,134003,134118,134317,134435,134750,134953,135225,135329,135517,135737,135832,135936,140102,140239,140354,140459,140940,141149,141338,141735,141850,142017,142258,142612,142800,142948,143334
37,MZ4072-3,135517,135633,135821,135853,135925,135958,140019,140102,140145,140405,140459,140553,140846,141012,141327,141421,141641,141745,142017,142414,142518,142623,142728,142905,143009,143103,143542,143846,144035,144338,144453,144630,144913,145154,145413,145507,150107
38,MW5853-3,142111,142309,142436,142518,142540,142623,142655,142728,142800,143125,143208,143312,143449,143553,144212,144359,144630,144724,144934,145154,145248,145352,145507,145627,145753,145836,150305,150546,150745,151154,151320,151457,151739,152158,152346,152555,153025
39,MZ3556-3,144150,144410,144609,144641,144713,144757,144830,144902,144945,145226,145341,145518,145721,145836,150233,150431,150713,150756,150923,151216,151259,151352,151529,151656,151833,151916,152346,152638,152827,153214,153339,153516,153704,154112,154227,154426,154835
40,MZ3559-3,150128,150254,150503,150536,150557,150702,150723,150840,150912,151342,151435,151624,151905,151959,152251,152501,152743,152848,153057,153527,153621,153704,153851,154039,154249,154321,154739,155200,155338,155840,160040,160300,160448,160940,161107,161318,161751
41,MZ3734-3,151435,151656,151812,151905,151927,152021,152104,152136,152230,152512,152555,152722,152910,153004,153307,153433,153653,153736,153956,154216,154259,154353,154530,154718,154846,154918,155432,155808,155955,160604,160731,160919,161107,161402,161539,161740,162256
42,MX1213-2,152324,153841,154007,154039,154101,154206,154249,154332,154415,154645,154750,154846,155044,155200,155515,155653,155923,160007,160155,160520,160626,160752,161034,161213,161402,161507,161940,162317,162505,162809,162935,163123,163301,163647,163812,164056,164411
43,MZ3825-3,152638,152827,153025,153047,153119,153140,153214,153246,153350,153653,153808,153902,154122,154259,154552,154739,155012,155106,155305,155631,155736,155912,160123,160250,160405,160437,160919,161245,161402,161708,161813,161919,162213,162621,162725,162957,163354
44,MX1105-2,154645,154750,154929,155001,155023,,,,155422,155808,155851,160007,160239,160354,160720,160825,161045,161140,161351,161719,161847,161940,162119,162234,162349,162443,162914,163155,163333,163553,163719,164035,164327,164632,164747,165007,165449
45,MX1135-3,155443,160155,160333,160416,160459,160531,160604,160647,160752,161150,161318,161423,161602,161730,162036,162130,162339,162443,162704,162946,163051,163155,163416,163614,163740,163835,164327,164621,164819,165039,165228,165344,165615,165951,170118,170400,170747
46,MX1197-2,,161657,161751,161823,161847,161919,161940,,162130,162505,162621,162725,162842,163040,163354,163603,163835,163929,164140,164505,164621,164704,164841,164956,165144,165206,165626,165857,170014,170726,170830,170956,171207,171647,171802,171846,172256
47,MZ4072-4,,163008,163155,163301,163311,163405,163510,163614,163636,163846,163940,164046,164234,164400,164632,164725,164945,165039,165206,165449,165554,165648,165836,170003,170129,170201,170632,170935,171112,171459,171604,171751,172014,172328,172422,172559,172840
48,MW5943-0,164129,164327,,164527,164610,193246,193307,164747,164902,165050,165206,193914,194041,194229,194522,170234,194910,194931,170505,170913,195611,171123,195820,,171532,,172119,172443,172515,,,,201933,,202330,202435,202948
49,MW5853-4,165406,165543,165720,165752,165814,165836,165908,165940,170046,170549,170704,170809,170946,171101,171427,171521,171741,171846,172119,172443,172609,172714,172829,172955,173110,173204,173624,173855,174044,174452,174640,174922,175037,175257,175517,175715,180144
50,MZ4228-3,170747,171018,171218,171301,171333,171438,171459,171615,171719,172129,172245,172349,172609,172807,173038,173204,173445,173550,173718,174034,174139,174232,174348,174535,174712,174755,175235,175538,175736,180134,180311,180428,180731,181024,181246,181401,182052
51,MZ3556-4,171951,172213,172339,172411,172505,172548,172652,172818,172851,173445,173550,173739,173906,174044,174409,174514,174745,174828,175026,175329,175434,175527,175715,175902,180029,180123,180522,180825,181035,181621,181736,181830,182207,182615,182731,183045,183505
52,MZ3559-4,173121,174012,174139,174200,174232,174305,174326,174358,174431,175016,175059,175203,175412,175455,175726,175819,180040,180144,180343,180638,180742,180836,181056,181307,181455,181559,182019,182301,182405,183224,183329,183433,183653,184029,184155,184300,184635
53,MW5936-0,173319,173413,173602,173635,173707,173750,173812,173927,174012,174243,174337,174441,174651,174755,175109,175235,175506,175610,175747,180051,180217,180311,180438,180605,180731,180815,181307,181643,181830,182731,182858,183024,183245,183715,183841,184029,184552
54,MS2025-0,174640,174723,174828,174900,174922,175016,175048,175152,175235,175758,175841,175945,180144,180354,180659,180742,181002,181045,181235,181516,181715,181820,182019,182156,182405,182532,182951,183329,183632,184437,184613,184836,185139,185329,185433,185726,190124
55,MX1544-0,175559,175632,175747,175841,175902,175945,180008,180051,180238,180753,180847,180952,181235,181401,181726,181852,182124,182250,182427,182731,182919,183045,183245,183455,183653,183809,184249,184603,184802,185736,185902,190041,190239,190450,190616,190825,191246
56,MZ3825-4,180627,180825,181002,181035,181107,181203,181224,181307,181412,181736,181841,182030,182218,182405,182637,182803,183045,183150,183422,183737,183945,184050,184310,184447,184635,184707,185150,185444,185736,190522,190648,190848,191108,191422,191549,191705,192145
57,MX1213-3,180753,181830,182019,182113,182145,182239,182301,182333,182405,182709,182803,182908,183045,183150,183433,183538,183809,183902,184144,184437,184541,184645,184908,185056,185256,185401,185913,190301,190450,191224,191350,191632,191914,192134,192354,192520,192920
58,MX1105-3,182648,182836,183013,183045,183117,183150,183224,,,183653,183747,183902,184101,184206,184519,184645,184919,185045,185224,185600,185715,185819,190019,190135,190322,190428,190909,191118,191307,192008,192145,192239,192520,192836,193003,193118,193423
59,MX1135-4,184029,184603,184802,184847,184930,185023,185045,185139,185213,185423,185538,185704,185913,190051,190450,190543,190753,190858,191118,191433,191600,191758,191946,192134,192249,192332,192825,193013,193203,193455,193611,193704,193852,194344,194500,194648,195048
60,MX1197-3,190124,190239,190407,190500,190533,190554,190616,190720,190803,190942,191035,191140,191412,191517,191852,192019,192249,192343,192541,192750,192857,193003,193129,193329,193455,193600,194052,194439,194752,194954,195131,195257,195528,195748,195925,200156,200521
61,MZ4072-5,191224,191256,191433,191517,191600,191632,191654,191737,191758,191935,192030,192145,192426,192603,192857,192952,193214,193257,193444,193809,193903,194009,194218,194428,194615,194637,195109,195506,195705,200103,200218,200438,200616,201023,201127,201221,201618
62,MW5853-5,194910,195037,195214,195236,195257,195340,195412,195445,195517,195759,195853,200009,200218,200344,200659,200846,201127,201243,201420,201806,201911,201955,202121,202320,202435,202518,202959,203419,203607,203816,203932,204204,204424,204727,204925,205102,205451
63,MZ3556-5,201430,201618,201745,201828,201850,201922,201955,202027,202110,202320,202403,202457,202634,202749,203042,203125,203357,203451,203618,204006,204038,204153,204340,204518,204705,204748,205155,205451,205608,210049,210154,210320,210613,210941,211057,211151,211433
64,MZ3559-5,203650,203827,203954,204027,204049,204121,204142,204225,204308,204435,204539,204633,204820,205008,205251,205347,205608,205712,205933,210248,210320,210436,210613,210750,210930,211014,211433,211737,211935,212134,212249,212425,212707,212951,213106,213232,213546
65,MS2025-1,205313,205347,205523,205556,205619,205640,205712,205756,205828,210017,210111,210215,210425,210519,210750,210836,211118,211235,211423,211716,211810,211852,212051,212238,212425,212509,212929,213243,213409,213607,213722,213900,214058,214245,214402,214456,214820
66,MZ3825-5,211246,211433,211611,211705,211748,211842,211903,211935,212018,212123,212238,212332,212613,212728,213012,213117,213337,213513,213628,214047,214202,214245,214434,214601,214727,214810,215250,215625,215813,220033,220148,220336,220535,220722,220805,220911,221152
67,MX1135-5,212436,213441,213607,213639,213701,213805,213827,213911,213943,214109,214202,214328,214507,214612,214842,214946,215207,215301,215520,215823,215917,220011,220137,220241,220357,220430,220921,221224,221340,221527,221654,221759,221957,222206,222332,222520,222857
68,MX1197-4,214716,214737,214842,214935,215008,215040,215101,215134,215207,215416,215509,215603,215740,215834,220148,220252,220524,220556,220827,221131,221235,221401,221527,221644,221759,221842,222322,222625,222813,223023,223150,223359,223557,223900,224027,224226,224542
69,MZ4072-6,220043,220148,220314,220347,220408,220441,220502,220545,220607,220805,220900,220954,221141,221318,221611,221737,222008,222102,222311,222542,222635,222729,222846,223002,223117,223139,223557,223827,223932,224154,224247,224457,224604,224752,224856,224929,225409
70,MW5853-6,221946,222112,222238,222300,222322,222354,222415,222448,222531,222718,222813,222857,223034,223139,223410,223618,223723,223744,223932,224121,224204,224247,224341,224435,224542,224604,225033,225221,225336,225629,225744,225900,230153,230413,230540,230655,231020
71,MZ3556-6,223618,223723,223849,223911,223932,224005,224016,224100,224132,224258,224403,224446,224625,224719,224950,225116,225336,225430,225535,225733,225806,225839,225944,230110,230225,230319,230717,231020,231135,,,,,,,,
72,MZ3559-6,225253,225336,225513,225546,225556,225639,225701,225733,225816,230016,230059,230153,230341,230529,230821,230948,231103,231146,231313,,,,,,,,,,,,,,,,,,
