,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
21,MX4388-1,092338,092454,092549,092717,092921,093124,093431,093621,093716,093811,093855,093938,094116,094222,094306,094656,094814,095047,095320,095458,095719,100626,100742,100943
22,MX4458-2,094116,094306,094400,094456,094656,094825,095131,095310,095415,095520,095625,095719,095835,095951,100057,100521,100648,100932,101357,101441,102112,102819,102913,103126
23,MX4535-2,094930,095026,095131,095259,095520,095636,100024,100226,100332,100459,100615,100710,100911,101005,101049,101503,101619,101946,102345,102535,103104,103654,103832,104011
24,MX4551-0,095908,100024,100141,100259,100521,100648,100932,101155,101419,101535,101652,101757,101946,102145,102229,102702,102840,103222,103727,103916,104432,105216,105344,105522
25,MX3651-2,100259,100459,100615,100710,100848,101038,101334,101535,101757,101913,102018,102134,102313,102430,102513,102924,103053,103422,103738,103927,104621,105638,105754,105911
26,MX3783-2,101143,101312,101408,101514,101652,101902,102208,102324,102535,102641,102746,102902,103053,103211,103305,103705,103832,104054,104316,104504,105344,110321,110427,110553
27,MX4021-2,103031,103137,103255,103444,103633,103832,104200,104337,104559,104749,104908,105014,105141,105322,105416,105837,110016,110321,110753,111036,111635,112226,112354,112554
28,MX4159-2,104232,104327,104421,104527,104716,104857,105216,105300,105522,105659,105815,105911,110037,110205,110248,110659,110826,111130,111540,111741,112405,112922,113038,113300
29,MX4598-0,104749,104952,105057,105238,105533,105815,110216,110416,110637,110804,110858,111025,111214,111330,111414,111847,112015,112405,112711,112911,113249,113755,113911,114124
30,MX4041-2,,,,,,,,,,,,,,,105627,110059,110227,110521,110931,111330,111825,112248,112405,112616
31,MX4338-2,,110059,110143,110310,110459,110604,110931,111130,111403,111457,111614,111657,111836,112015,112048,112532,112649,113006,113438,113700,114041,114611,114705,114811
32,MX4383-2,111858,112015,112059,112154,112321,112532,112911,113027,113238,113355,113511,113616,113755,113922,114007,114431,114611,114908,115404,115541,115908,120344,120441,120619
33,MW3974-0,112743,112911,113016,113155,,,113911,114124,114358,114515,114643,114749,,115046,115130,115603,115752,120132,120536,,121137,121631,121736,121903
34,MX4458-3,112911,113206,113249,113406,113511,113711,114007,114135,114358,114526,114643,114717,114844,114952,115046,115520,115730,120110,120503,120703,121043,121609,121725,121830
35,MX4388-2,114124,114537,114632,114738,114930,115119,115436,115625,115847,120003,120121,120216,120333,120452,120536,120926,121043,121326,121653,121841,122200,122730,122848,123005
36,MP5823-0,114420,114844,114952,115057,115309,115520,115813,120015,120238,120419,120619,120853,121021,121148,121221,121653,121841,122149,122445,122624,123100,123811,123938,124116
37,MX4551-1,120121,120227,120344,120514,120703,120831,121148,121315,121536,121830,122149,122306,122457,122645,122730,123208,123420,123822,124352,124540,125108,125815,130027,130157
38,MX4535-3,121221,121348,121431,121558,121758,122008,122306,122424,122657,122837,123133,123324,123515,123633,123727,124152,124319,124634,124941,125130,125542,130231,130336,130517
39,MX3651-3,122826,123027,123122,123251,123558,123727,124105,124308,124529,124656,124813,125035,125214,125342,125437,125911,130038,130505,130858,131131,131743,132324,132442,132653
40,MX3783-3,123738,124000,124105,124257,124456,124612,124952,125046,125258,125447,125721,125848,130016,130157,130242,130706,130836,131131,131459,131616,132038,132526,132642,132821
41,MX4598-1,124802,125013,125130,125225,125404,125520,125837,125955,130220,130409,130633,130814,130942,131120,131237,131649,131827,132144,132453,132558,132948,133609,133758,134022
42,MX4021-3,130100,130220,130314,130454,130717,130920,131259,131448,131721,131911,132240,132420,132631,132759,132843,133326,133503,133832,134255,134422,134800,135348,135537,135750
43,MX4041-3,130325,130505,130622,130728,130920,131036,131405,131510,131721,131911,132251,132515,132715,132843,132915,133409,133558,133843,134327,134538,134905,135610,135739,135952
44,MX4159-3,131058,131204,131310,131415,131616,131805,132100,132218,132442,132558,132915,133042,133221,133358,133452,133916,134044,134422,134832,134948,135326,135941,140046,140248
45,MX4338-3,132346,132504,132547,132642,132832,133010,133253,133337,133558,133736,133854,134044,134233,134422,134516,134959,135137,135454,135844,140003,140309,140900,141038,141218
46,MX4365-2,132821,132904,133010,133115,133304,133358,133714,133905,134127,134305,134433,134527,134706,134927,135032,135454,135610,140046,140447,140554,141006,141525,141630,141758
47,MX4383-3,133525,133620,133703,133821,133916,134022,134316,134433,134706,134854,135032,135221,135348,135515,135610,140025,140153,140458,140849,141038,141641,142209,142359,142550
48,MX4388-3,134455,134611,134706,134738,134938,135159,135526,135739,135844,140003,140141,140320,140509,140649,140732,141144,141312,141547,141841,141958,142304,142942,143037,143300
49,MX4458-4,135420,135717,135811,135941,140130,140237,140605,140711,140933,141122,141345,141703,141852,142020,142114,142517,142656,143004,143428,143606,144102,144643,144810,145021
50,MX4551-2,140732,140849,140944,141049,141302,141430,141736,141830,142052,142315,142506,142634,142825,143026,143111,143544,143733,144029,144431,144632,145411,145939,150057,150248
51,MX4535-4,141609,141809,141925,142030,142231,142336,142729,142931,143155,143333,143606,143817,143956,144146,144240,144715,144916,145243,145633,145833,150353,151027,151209,151433
52,MX3651-4,142612,142740,142825,142942,143143,143355,143806,143912,144124,144408,144726,144843,145021,145233,145316,145800,145928,150248,150648,150931,151655,152239,152409,152643
53,MX3783-4,142740,143155,143238,143355,143522,143755,144146,144240,144453,144715,145043,145233,145400,145517,145611,150046,150205,150459,150858,151209,152033,152323,152442,152653
54,MX4598-2,143555,143733,143839,143923,144146,144240,144537,144810,145032,145243,145600,145738,145906,150035,150129,150543,150721,151110,151506,151800,152442,153000,153107,153314
55,MX4021-4,144453,144643,144748,144843,145105,145305,145644,145749,150024,150154,150604,150710,150909,151048,151158,151706,151854,152205,152643,153044,153814,154249,154427,154659
56,MX4041-4,145706,150003,150119,150216,150510,150732,151121,151231,151506,151738,152033,152323,152559,152748,152821,153241,153443,153836,154322,154553,155143,160059,160244,160508
57,MX4159-4,150721,150909,151003,151121,151349,151600,151927,152149,152420,152854,153241,153443,153720,153825,153930,154416,154615,155016,155655,160026,160646,161225,161351,161624
58,MX4338-4,,,151949,152105,152358,152559,152938,153107,153336,153636,154119,154311,154531,154732,154837,155325,155527,155928,160636,161402,162003,162508,162646,162835
59,MX4365-3,152526,152559,152653,152748,153011,153230,153539,153647,153920,154216,154626,154826,155027,155219,155252,155706,155855,160144,161214,161613,162329,162730,162846,163058
60,MX4383-4,153720,153847,153930,154025,154227,154416,154710,154815,155027,155252,155622,155801,155950,160037,160133,160541,160709,161003,161835,162246,162719,163141,163309,163531
61,MX4388-4,154047,154721,154837,154943,155230,155336,155728,155917,160159,160530,160942,161130,161308,161446,161613,162057,162246,162646,163614,163741,164216,164642,164811,165013
62,MX4458-5,155633,155939,160026,160221,160445,160541,160920,161036,161308,161603,162014,162235,162508,162719,162803,163214,163352,163730,164249,164525,164951,165439,165607,165818
63,MX4551-3,160825,160847,160942,161119,161319,161435,161751,161930,162224,162508,163141,163319,163458,163636,163730,164205,164407,164748,165450,165618,165934,170504,170632,170821
64,MX4535-5,162119,162447,162614,162814,163014,163120,163458,163636,163858,164205,164631,164759,165023,165206,165301,165735,165912,170240,170654,170917,171238,171721,171848,172048
65,MP6380-0,163036,163120,163214,163330,163542,163709,164025,164205,164451,164726,165107,165311,165511,165629,165745,170218,170345,170643,171205,171405,171638,172154,172332,172701
66,MX3783-5,163403,163531,163625,163825,164025,164109,164440,164547,164811,165107,165450,165607,165818,165945,170029,170431,170600,170854,171343,171533,171910,172427,172617,172904
67,MX3651-5,163509,164418,164513,164620,164855,165107,165417,165522,165745,170101,170453,170610,170821,170939,171034,171511,171700,171921,172405,172628,172959,173459,173712,173956
68,MX4021-5,165850,165956,170112,170218,170409,170538,170843,171034,171311,171522,171721,171827,172027,172205,172259,172745,173043,173427,173956,174242,174529,175342,175510,175722
69,MX4598-3,170302,170358,170504,170654,170843,171044,171321,171438,171711,171910,172027,172216,172415,172533,172628,173118,173310,173617,174135,174326,174602,175342,175543,175755
70,MX4041-5,170906,171012,171128,171249,171427,171638,171943,172038,172310,172511,172650,172820,173010,173204,173259,173712,174102,174433,174847,175131,175448,175955,180100,180313
71,MX4159-5,171533,171743,171910,172027,172205,172310,172606,172831,173104,173310,173532,173628,173806,173912,174007,174433,174836,175120,175605,175849,180049,180441,180619,180830
72,MX4338-5,171921,172500,172544,172628,172756,172948,173259,173427,173701,173850,174124,174315,174444,174602,174718,175142,175415,175733,180111,180335,180630,181041,181218,181358
73,MX4365-4,173153,173332,173427,173532,173828,174040,174506,174623,174920,175142,175543,175722,175933,180133,180240,180714,180852,181157,181642,181958,182231,182728,182931,183219
74,MX4383-5,173934,174220,174315,174444,174707,174836,175214,175415,175700,175933,180302,180357,180619,180714,180819,181230,181430,181809,182304,182444,182931,183359,183538,183822
75,MX4388-5,175711,175955,180049,180207,180513,180724,181052,181230,181524,181747,182125,182242,182444,182644,182739,183208,183421,183706,184106,184318,184656,185057,185309,185521
76,MX4458-6,180557,180724,180830,180957,181135,181241,181631,181831,182115,182315,182803,182952,183241,183347,183454,183906,184055,184351,184803,185025,185459,185933,190144,190358
77,MX4551-4,181714,181747,181914,182020,182158,182412,182739,182846,183119,183336,183611,183833,184034,184234,184329,184814,185014,185353,185838,190050,190334,190811,191011,191246
78,MX4535-6,182220,182528,182644,182803,183036,183230,183549,183822,184106,184318,184645,184847,185057,185215,185248,185659,185900,190217,190538,190749,191246,191846,192058,192257
79,MX3783-6,182611,183230,183325,183443,183717,183855,184150,184234,184518,184847,185226,185415,185553,185711,185754,190217,190334,190632,191055,191257,191529,192058,192225,192413
80,MX3651-6,184234,184445,184551,184645,184836,184952,185215,185426,185711,185911,190206,190358,190610,190811,190917,191413,191625,191931,192424,192530,192859,193641,193809,194021
81,MX4021-6,185605,185722,185816,185922,190155,190358,190643,190833,191106,191308,191446,191635,191835,192036,192131,192541,192743,193132,193513,193714,193936,194421,194548,220339
82,MX4598-4,190442,190559,190654,190800,191022,191149,191507,191635,191909,192058,192236,192352,192602,192721,192815,193301,193440,193758,194159,194410,194704,195137,195304,195454
83,MX4041-6,191708,191846,191931,192036,192236,192446,192754,193016,193323,193451,193630,193820,193936,194115,194210,194642,194810,195032,195421,195610,195853,200233,200413,200709
84,MX4159-6,192457,192602,192659,192804,192954,193143,193502,193630,193903,194053,194210,194315,194443,194559,194631,195043,195210,195443,195759,195936,200211,200636,200732,200920
85,MX4338-6,193524,193736,193853,194021,194232,194421,194748,195021,195304,195432,195537,195642,195820,195936,200020,200435,200647,200910,201448,201532,201923,202313,202409,202549
86,MW3974-1,,,,,,,194642,,,195348,195515,195704,,,,,,,,,,,,202811
87,MX4365-5,194853,195021,195126,195254,195515,195715,195947,200053,200402,200531,200647,200804,200942,201214,201309,201806,201956,202324,202705,202916,203327,203820,204021,204158
88,MX4388-6,195653,200020,200116,200255,200435,200625,200931,201109,201353,201543,201711,201839,202007,202144,202302,202716,202916,203138,203559,203748,204032,204442,204609,204747
89,MX4383-6,201627,201733,201817,201934,202112,202313,202611,202749,203044,203254,203504,203621,203820,204021,204053,204514,204736,205020,,205514,205621,210042,210136,210346
90,MX4458-7,203033,203221,203316,203432,203654,203810,204126,204242,204536,204652,204808,204914,205053,205210,205325,205748,205947,210251,210524,210724,211019,211503,211630,211841
91,MX4551-5,,,204830,204935,205137,205210,205525,205748,210020,210208,210335,210502,210651,210903,211008,211452,211641,211924,212240,212442,212713,213008,213135,213325
92,MX3783-7,205442,210146,210241,210346,210618,210819,211124,211241,211536,211725,211830,211946,212135,212302,212409,212819,213008,213347,213635,213824,214109,214520,214637,214827
93,MX4598-5,213051,213302,213336,213446,213646,213920,214120,214236,214530,214732,214838,214945,215113,215242,215348,215810,215959,220351,220804,220944,221219,221730,221846,222111
94,MP6380-1,214120,214236,214342,214509,214710,214849,215135,215348,215643,215821,215948,220054,220244,220412,220530,221018,221157,221551,221920,222014,222227,222559,222716,222920
95,MX4159-7,215242,215348,215443,215621,215759,215915,220222,220317,220552,220720,220815,220911,221040,221146,221253,221730,221952,222347,222643,222836,223004,223439,223556,223745
96,MX4383-7,220731,220848,220944,221029,221230,221421,221741,221952,222227,222432,222516,222632,222825,223004,223100,223512,223651,223956,224355,224451,224703,225157,225325,225526
97,MX4458-8,221941,222454,222548,222632,222836,223037,223333,223450,223724,223934,224050,224144,224345,224429,224512,224936,225103,225359,225726,225947,230230,230650,230818,231017
98,MX4551-6,,,224323,224418,224714,224809,225136,225325,225558,225820,225936,230030,230219,230356,230545,231039,231219,231600,231905,232043,232316,232611,232716,
99,MX3783-8,225314,225747,225904,230009,230208,230313,230628,230818,231050,231241,231432,231528,231655,231800,231844,232254,232443,232749,,,,,,
100,MX4021-7,231358,231506,231549,231706,,231959,232232,232338,232548,232716,232811,,,,,,,,,,,,,
