,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
20,MX4598-2,,103928,104022,104138,104325,104431,104757,104902,105100,105248,105403,105457,105654,105810,105853,110252,110408,110722,111047,111151,111529,112054,112209,112346
21,MX4041-2,105049,105446,105545,105632,105759,105842,110220,110346,110607,110733,110827,110910,111036,111140,111224,111656,111833,112147,112440,112512,112733,113214,113341,113540
22,MW5112-0,,105904,105958,110043,110241,110356,110701,110910,111014,111130,111224,111307,111402,111507,111550,112010,112115,112346,112618,112744,112911,113341,113446,113551
23,MX4383-2,,111413,111456,111613,111811,112010,112335,112418,112640,112744,112900,113005,113131,113257,113330,113801,113939,114231,114535,114617,114837,115234,115352,115550
24,MX4458-2,112733,112943,113048,113142,113351,113518,113812,113906,114137,114242,114347,114430,114628,114711,114815,115234,115352,115656,120032,120219,120523,120926,121030,121156
25,MX4388-1,115341,115507,115624,115718,115927,120021,120356,120512,120737,120842,120958,121051,121229,121406,121500,121940,122129,122349,122730,122919,123150,123729,123834,124022
26,MX4338-3,,120633,120716,120759,121019,121135,121438,121615,121720,121824,121908,121950,122150,122233,122306,122719,122835,123150,123414,123457,123657,124137,124252,124419
27,MX3651-3,121615,121824,121908,122024,122139,122327,122647,122741,123002,123107,123202,123256,123435,123551,123625,124043,124159,124440,124703,124746,125029,125418,125512,125639
28,MX4365-3,122929,123341,123435,123614,123801,123928,124242,124419,124523,124713,124807,124946,125113,125229,125335,125754,125921,130120,130424,130507,130623,131021,131147,131303
29,MW5264-1,124512,125102,125208,125313,125545,125700,130016,130120,130330,130446,130601,130655,130822,130949,131043,131501,131640,131933,132318,132414,132540,132843,132959,133126
30,MX4598-3,125743,125910,130005,130142,130236,130446,130728,130844,130927,131032,131158,131252,131501,131608,131702,132120,132246,132551,132927,133021,133231,133512,133703,133819
31,MX4041-3,130236,130855,131010,131126,131356,131546,131911,132016,132225,132342,132436,132540,132728,132905,133010,133440,133620,134018,134356,134500,134616,135023,135138,135358
32,MW5112-1,132540,132800,132854,132948,133158,133314,133631,133830,134102,134219,134313,134407,134544,134648,134720,135149,135304,135647,140003,140201,140547,141040,141229,141355
33,MX4458-3,134500,135117,135221,135347,135603,135834,140234,140443,140713,140841,141029,141145,141334,141522,141638,142140,142330,142749,143313,143500,143808,144156,144345,144543
34,MX4388-2,135453,135657,135813,135906,140140,140339,140713,140830,141051,141218,141345,141439,141616,141742,141825,142256,142435,142800,143302,143356,143631,144019,144145,144334
35,MX4338-4,141040,141240,141355,141522,141721,141847,142256,142508,142738,142843,142938,143042,143208,143313,143407,143818,143946,144207,144543,144626,145002,145441,145610,145725
36,MX3651-4,141742,142202,142245,142414,142645,142749,143104,143241,143500,143631,143735,143841,144030,144135,144218,144637,144814,145034,145337,145419,145725,150133,150227,150353
37,MX4365-4,143021,143158,143313,143428,143724,143852,144145,144345,144615,144730,144846,144940,145128,145232,145337,145757,145924,150238,150623,150706,150916,151450,151616,151753
38,MX4598-4,145138,145513,145610,145714,145946,150205,150530,150623,150844,151031,151158,151313,151501,151605,151721,152202,152338,152608,152956,153100,153342,153750,153905,154135
39,MX4041-4,145441,150248,150404,150519,150717,150822,151125,151335,151450,151605,151721,151825,152014,152140,152244,152702,152830,153028,153342,153603,153855,154208,154323,154554
40,MW5264-2,151010,152212,152327,152432,152724,152851,153216,153414,153646,153801,153916,154010,154146,154251,154355,154825,155001,155304,155628,155722,155941,160327,160442,160619
41,MX4458-4,155232,155451,155556,155722,155931,160024,160337,160420,160641,160756,160911,161005,161203,161257,161331,161750,161906,162231,162535,162651,162910,163436,163551,163751
42,MX4338-5,,160442,160546,160651,160839,160922,161257,161519,161750,161927,162043,162147,162324,162441,162535,163025,163152,163508,163823,164037,164331,164729,164857,165045
43,MX3651-5,161341,161614,161707,161812,162021,162220,162513,162640,162900,163015,163130,163226,163425,163508,163602,164026,164153,164341,164646,164835,165055,165315,165431,165608
44,MX4388-3,163202,163540,163635,163729,163906,164037,164414,164518,164740,164857,165034,165128,165315,165431,165525,165933,170110,170435,170732,170941,171129,171529,171657,171906
45,MX4598-5,164541,164907,164950,165106,165305,165442,165734,165839,170049,170142,170308,170402,170605,170710,170815,171235,171403,171740,172023,172222,172503,172954,173120,173247
46,MX4041-5,165724,165850,170005,170110,170341,170518,170753,170837,171108,171246,171403,171436,171614,171729,171823,172254,172420,172745,173026,173120,173331,173624,173740,173939
47,MX4159-0,170815,171035,171129,171235,171457,171646,172012,172222,172503,172630,172734,172849,173037,173203,173247,173718,173917,174231,174533,174721,175107,175551,175729,180003
48,MX4365-5,172900,172943,173058,173141,173341,173457,173750,174022,174303,174440,174606,174710,174847,175035,175150,175603,175729,180118,180349,180548,180905,181314,181430,181556
49,MW5264-3,173403,175341,175457,175813,180107,180306,180610,180821,181104,181303,181419,181556,181722,181859,,182547,182630,182841,183251,183502,183732,184057,184234,184424
50,MX4458-5,180013,180255,180349,180516,180727,180927,181231,181419,181700,181909,182035,182244,182431,182536,182619,183039,183208,183502,183858,183952,184307,184739,184854,185010
51,MX4338-6,180454,181430,181523,181628,181848,182057,182410,182630,182903,183103,183251,183355,183555,183743,183858,184402,184622,184948,185345,185544,185858,190233,190411,190558
52,MX3651-6,182431,182745,182841,182946,183157,183323,183606,183815,184057,184245,184413,184528,184705,184800,184844,185313,185439,185804,190150,190244,190504,190842,190958,191124
53,MX4388-4,183429,184129,184245,184424,184612,184728,185031,185230,185500,185627,185732,185858,190024,190150,190233,190736,190914,191250,191639,191733,191942,192445,192622,192759
54,MX4598-6,184716,184905,185010,185136,185241,185345,185638,185815,185920,190035,190140,190233,190421,190515,190609,191019,191135,191500,191838,191921,192119,192456,192633,215931
55,MX4041-6,213721,190631,190746,190842,191030,191250,191607,191816,192109,192224,192339,192434,192622,192759,192914,193321,193540,193800,194137,194326,194629,195004,195130,222402
56,MX4159-1,192109,192202,192256,192402,192517,192643,193018,193216,193457,193602,193750,193834,193949,194104,194148,194546,194744,195015,195318,195505,195831,200217,200345,205141
57,MS5097-0,193634,193750,193856,194011,194221,194409,194629,194817,195058,195213,195318,195401,195548,195715,195809,200228,200406,200647,201023,201149,201431,201715,201925,202051
58,MW5264-4,194525,195307,195411,195538,195747,195904,200217,200323,200553,200741,200907,201001,201232,201420,201546,202008,202227,202520,202846,203044,203315,203631,203757,203935
59,MX4458-6,203819,203935,204029,204144,204332,204416,204723,204943,205036,205202,205318,205401,205527,205704,205757,210217,210345,210648,210941,211128,211315,211535,211701,211838
60,MX4159-2,220223,220453,220550,220655,220844,221010,221304,221535,221806,221921,222026,222130,222245,222413,222456,222903,223019,223354,223624,223801,224000,224147,224252,224430
61,MX4458-7,222946,223019,223113,223156,223415,223447,223750,223949,224220,224324,224419,224513,224628,224743,224827,225235,225350,225559,225842,225914,230041,230417,230511,230629
62,MX4598-7,230019,230301,230428,230522,230640,230733,231038,231131,231403,,,,,,,,,,,,,,,
