,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
15,MZ3559-1,091225,091659,091815,091837,091858,092004,092100,092154,092227,092459,092604,092647,092909,093003,093259,093426,093531,093604,093732,094036,094108,094215,094415,094542,094636,094709,095150,095541,095635,100119,100224,100507,100717,101002,101141,101331,101753
16,MZ3734-1,092858,092952,093140,093226,093248,093343,093415,093448,093520,093648,093753,093920,094140,094321,094615,094741,095013,095045,095203,095446,095541,095635,095802,095940,100057,100129,100612,101013,101152,101447,101636,101930,102058,102625,102803,102951,103412
17,MZ3956-1,094129,094237,094343,094426,094448,094531,094626,094709,094741,095013,095107,095150,095403,095446,095751,095846,095929,100014,100224,100435,100507,100601,100728,101035,101152,101226,101658,102025,102130,102354,102509,102730,102857,103128,103224,103340,103517
18,MZ3825-1,095352,095414,095552,095624,095646,095729,095751,095824,095846,100024,100129,100213,100402,100529,100835,101002,101226,101320,101425,101720,101742,101847,101952,102119,102215,102259,102730,103045,103235,103528,103633,103748,103937,104347,104430,104546,104934
19,MX1197-0,100307,100424,100550,100645,100739,100803,100824,,101035,101141,101226,101331,101542,101658,101930,102108,102343,102404,102604,102825,102929,103023,103139,103307,103434,103517,103937,104314,104452,104818,,,,,105829,110040,110618
20,MW5936-1,101320,101414,101531,101625,101636,101720,101731,101847,101920,102130,102237,102320,102542,102720,103023,103224,103329,103401,103611,103832,103926,104009,104136,104304,104408,104441,104901,105122,105229,105451,105617,105756,110102,110514,110629,110840,111415
21,MZ3978-1,102404,102553,102720,102752,102814,102846,102918,102951,103023,103246,103340,103455,103654,103821,104146,104325,104441,104535,104640,104945,105050,105133,105312,105429,105523,105607,110029,110345,110503,110756,110956,111259,111553,111847,111941,112130,112439
22,MZ3987-1,103759,103904,104031,104103,104125,104231,104253,104325,104358,104502,104546,104712,104851,105028,105250,105451,105713,105807,105946,110156,110251,110345,110514,110651,110806,110840,111259,111616,111803,112035,112203,112500,112701,112923,113122,113300,173435
23,MZ4072-2,103958,104956,105122,105207,105218,105250,105312,105356,105418,105607,105650,105756,105946,110051,110334,110546,110702,110745,110956,111259,111343,111447,111616,111803,111941,112003,112428,112639,112818,113111,113227,113416,113553,113930,114036,114202,114846
24,MW5943-0,105829,110051,110207,110240,110312,110407,110439,110514,110608,110745,110840,110923,111133,111353,111648,111720,111941,112035,112225,112500,112628,112745,113017,113133,113311,113354,113814,114057,114247,114602,114718,115128,115446,115708,115813,120035,120459
25,MW5853-2,110745,163404,163519,163541,163603,163647,163719,163803,163835,164036,164130,164217,164439,164555,164852,164935,165157,165302,165440,165713,165851,170019,170207,170345,170512,170606,171037,171343,171542,172319,172519,172752,172908,173129,173235,173352,174120
26,MZ4228-2,110840,110956,111122,111227,111249,111353,111415,111447,111553,111731,111825,111908,112151,112405,112723,112840,113100,113133,113405,113636,113730,113825,114003,114141,114308,114341,114813,115118,115308,115635,115802,120024,120320,120554,120720,120847,121332
27,MP6361-0,112606,112723,112840,112913,112934,113006,113028,113322,113405,113531,113625,113730,113930,114003,114330,114508,114602,114656,114835,115139,115236,115341,115518,115635,115802,115846,120320,120543,120659,120952,121108,121332,121626,121847,121951,122216,122616
28,MW5966-0,113614,113836,114014,114057,114119,114213,114235,114319,114341,114530,114635,114751,115012,115118,115424,115624,115846,115940,120151,120438,120543,120637,120826,120941,121108,121151,121615,122025,122216,122554,122754,123027,123331,123637,123742,124003,124457
29,MZ3559-2,113919,114436,114541,114646,114707,114740,114813,114846,114918,115056,115150,115236,115424,115508,115940,120013,120226,120320,120448,120648,120753,120847,120952,121108,121237,121321,121742,122025,122227,122805,122911,123038,123353,123753,123847,124014,124540
30,MX1105-0,115657,115857,120035,120108,120140,120237,120310,120353,120438,120615,120709,120815,120952,121046,121438,121647,121919,122036,122227,122522,122649,122754,123005,123143,123331,123426,123930,124308,124457,124950,125117,125301,125701,125946,130145,130334,130902
31,MZ3556-2,120920,121036,121237,121332,121343,121416,121438,121604,121647,121825,121940,122047,122227,122344,122700,122827,123038,123132,123404,123648,123731,123836,124058,124225,124341,124436,124907,125117,125312,125556,125734,125946,130134,130439,130545,130745,131220
32,MX1197-1,122700,122922,123100,123132,123205,123248,123310,123426,123509,123720,123847,123952,124258,124403,124802,124856,125117,125218,125345,125701,125828,130008,130229,130345,130534,130651,131231,131557,131756,132155,132336,132513,132755,133144,133335,133606,134214
33,MZ3734-2,124014,124131,124308,124341,124403,124508,124540,124635,124708,124846,124950,125055,125334,125512,125828,125946,130229,130323,130534,130819,130935,131040,131231,131420,131546,131630,132112,132430,132607,132956,133209,133325,133617,134025,134130,134246,134718
34,MZ3956-2,125150,125345,125523,125556,125617,125723,125756,125828,125902,130029,130134,130218,130355,130500,130819,130924,131145,131231,131431,131735,131818,131923,132051,132232,132409,132452,132924,133231,133419,133606,133722,133921,134058,134330,134446,134646,135151
35,MZ3825-2,130629,130713,130841,130935,130946,131051,131113,131145,131220,131420,131503,131608,131829,132040,132315,132556,132828,132913,133050,133252,133346,133419,133545,133700,133827,133859,134351,134708,134857,135203,135330,135541,135752,140207,140251,140450,141130
36,MW5936-2,131956,132112,132315,132409,132430,132524,132556,132639,132734,132934,133029,133133,133357,133534,133921,134109,134319,134424,134602,134824,134951,135046,135214,135341,135457,135541,140035,140334,140523,140816,140953,141205,141520,142013,142204,142321,142741
37,MZ3978-2,132956,133241,133440,133523,133545,133617,133639,133722,133754,133921,134004,134058,134319,134435,134803,135013,135236,135352,135541,135752,135846,140003,140130,140302,140407,140450,140921,141151,141259,141730,141846,142003,142204,142405,142542,142658,143035
38,MW5943-1,134435,134457,134623,134708,134729,134813,134846,134919,134940,135129,135224,135308,135457,135613,135930,140119,140229,140313,140534,140816,140921,141036,141321,141448,141636,141708,142151,142625,142824,143318,143456,143753,144057,144353,144509,144752,145141
39,MZ4072-3,135635,135919,140046,140119,140218,140302,140334,140439,140512,140754,140859,141015,141238,141509,141918,142024,142238,142354,142625,143035,143202,143308,143413,143602,143720,143814,144226,144657,144909,145334,145439,145627,145838,150026,150131,150226,150518
40,MW5966-1,141205,141216,141343,141415,141437,141531,141553,141636,141730,141951,142107,142227,142405,142459,142824,142930,143151,143246,143445,143720,143804,143858,144141,144320,144437,144520,144942,145120,145312,145827,150110,150226,150435,150707,150845,151001,151445
41,MZ4228-3,142438,142709,142824,142930,142951,143056,143129,143213,143246,143445,143550,143742,143931,144036,144331,144437,144657,144730,144909,145228,145334,145511,145700,145849,150015,150059,150529,150751,151139,151636,151940,152141,152347,152704,152831,153104,153437
42,MZ3556-3,143847,144215,144426,144520,144541,144636,144657,144741,144826,144942,145120,145228,145439,145533,145943,150121,150341,150446,150656,151106,151245,151351,151529,151657,151813,151907,152347,152631,152831,153226,153426,153658,153836,154119,154237,154543,155344
43,MZ3559-3,150403,150645,150845,150940,150951,151056,151128,151234,151328,151507,151602,151708,151929,152046,152347,152537,152758,152843,153125,153521,153626,153742,153919,154036,154216,154321,154753,155152,155354,155825,155941,160110,160414,160708,160836,160941,161438
44,MZ3734-3,151518,151625,151730,151803,151824,151857,151918,152003,152036,152209,152253,152347,152631,152726,153114,153309,153553,153731,153930,154437,154615,154731,155003,155119,155238,155311,155752,160026,160223,160941,161129,161311,161500,161754,161910,162152,162659
45,MZ3956-3,152231,152410,152548,152642,152715,152758,152820,152916,152948,153136,153259,153416,153658,153731,154057,154216,154437,154615,154909,155205,155322,155448,155637,155814,160003,160036,160541,160846,161140,161953,162130,162322,162532,162846,163045,163214,163857
46,MZ3825-3,153226,153510,153637,153720,153803,153836,153919,154003,154057,154415,154543,154731,154920,154953,155333,155510,155752,155919,160142,160446,160708,160814,161045,161239,161427,161521,162015,162322,162521,163024,163236,163331,163603,163940,164109,164323,164628
47,MX1197-2,153426,154448,154626,154720,154815,154848,154931,,155141,155354,155510,155604,155814,155919,160223,160436,160719,160846,161151,161500,161626,161721,161859,162047,162217,162333,162803,163150,163342,163846,164036,164152,164450,164903,165041,165240,165702
48,MW5936-3,155847,160110,160223,160256,160340,160436,160457,160541,160613,160836,160941,161107,161333,161500,161848,161953,162228,162322,162510,162836,163013,163129,163331,163519,163741,163813,164312,164628,164818,165240,165429,165546,165935,170135,170312,170501,171153
49,MZ3978-3,160329,160846,161024,161118,161140,161239,161300,161406,161438,161659,161743,161837,162109,162217,162510,162659,162940,163045,163320,163552,163730,163813,164036,164250,164428,164533,164957,165240,165440,165913,170030,170145,170334,170544,170722,170816,171459
50,MP6361-1,162604,162720,162908,162951,163013,163045,163118,163202,163225,163353,163447,163541,163741,163908,164217,164355,164628,164722,164829,165135,165251,165346,165608,165745,165957,170051,170512,170733,170921,171837,172003,172152,172308,172541,172635,172857,173213
51,MZ4072-4,,164250,164428,164501,164523,164555,164617,164650,164722,164852,164946,165113,165335,165408,165745,170041,170250,170407,170627,170910,171048,171153,171332,171459,171616,171659,172119,172413,172719,173013,173140,173352,173541,173741,173846,174048,174712
52,MR7893-0,164755,164829,164946,165019,165041,165113,165146,165240,165324,165502,165557,165735,165924,170051,170312,170439,170711,170754,171004,171248,171343,171437,171616,171753,171920,172003,172457,172824,173024,173329,173614,173813,174015,174207,174312,174545,175219
53,MW5943-2,165440,165608,165745,165818,165840,165913,165946,170030,170102,170345,170501,170606,170805,171004,171310,171426,171710,171826,172058,172425,172625,172730,172919,173056,173224,173256,173741,174120,174312,174829,175009,175219,175502,175756,175936,180234,180721
54,MZ4228-4,170301,170417,170555,170638,170700,170754,170805,170921,171015,171248,171332,171448,171648,171804,172119,172246,172508,172625,172803,173024,173151,173256,173435,173635,173802,173846,174323,174524,174818,175502,175618,175806,175936,180340,180449,180721,181303
55,MW5264-0,170700,170733,170910,170953,171015,171059,171120,171226,171343,171605,171659,171848,172130,172319,172657,172835,173056,173224,173403,173635,173813,173857,174037,174251,174440,174545,175031,175335,175545,180146,180351,180616,180742,181049,181218,181442,182009
56,MW5966-2,171259,171343,171521,171605,171637,171710,171721,171920,172036,172152,172308,172508,172657,172824,173140,173246,173519,173635,173919,174229,174345,174429,174723,174903,175041,175146,175618,175958,180146,180626,180944,181218,181358,181809,181925,182147,182657
57,MZ3556-4,172329,172446,172646,172719,172803,172908,172951,173140,173329,173541,173635,173824,174037,174229,174607,174818,175114,175241,175429,175756,175903,180030,180245,180427,180554,180659,181241,181641,181936,182436,182552,182825,183109,183405,183532,183637,184059
58,MZ3559-4,172708,174229,174323,174418,174440,174513,174545,174639,174723,174903,175020,175135,175346,175712,180009,180041,180317,180415,180532,180742,180932,181027,181252,181442,181631,181747,182234,182509,182858,183343,183510,183627,183942,184237,184354,184607,185219
59,MX1105-1,,,173751,173857,173940,174003,174120,174240,174323,174502,174556,174755,174958,175146,175440,175618,175903,180009,180212,180554,180721,180837,181143,181325,181525,181558,182125,182509,182814,183311,183459,183616,183732,184153,184321,184556,184852
60,MZ3734-4,174723,175031,175157,175252,175335,175429,175451,175534,175556,175723,175852,175947,180146,180234,180616,180826,181122,181241,181525,181830,181958,182114,182341,182530,182752,182814,183238,183532,183732,184248,184523,184701,184852,185241,185346,185545,185735
61,MX1277-0,175639,175806,175936,180030,180114,180136,180212,,180449,180532,180637,180837,181038,181154,181536,181631,181925,182052,182318,182635,182825,182931,183131,183300,183521,183605,184026,184406,184556,184935,185102,185408,185651,185957,190113,190240,190733
62,MZ3956-4,180052,180256,180402,180427,180459,180532,180554,180626,180659,180859,181005,181049,181241,181336,181736,181830,182125,182223,182341,182657,182847,182931,183131,183343,183521,183616,184110,184406,184556,184935,185113,185346,185524,185735,185841,190040,190649
63,MZ3825-4,181515,181736,181947,182041,182125,182223,182307,182352,182447,182635,182741,182858,183058,183205,183616,183826,184110,184204,184439,184935,185051,185219,185418,185534,185807,185829,190345,190711,190911,191407,191533,191711,191900,192249,192354,192532,193059
64,MX1197-3,182234,182414,182552,182625,182708,182730,182752,182836,182909,183036,183142,183238,183437,183532,183920,184026,184321,184501,184818,185051,185219,185324,185534,185724,185841,185935,190417,190711,191016,191606,191744,191911,192048,192448,192604,192637,193121
65,MW5936-4,183532,183648,183753,183848,183920,183953,184014,184121,184226,184439,184534,184650,184852,185102,185418,185629,185913,190113,190323,190617,190754,190922,191132,191323,191501,191627,192132,192405,192709,193310,193438,193721,193954,194238,194343,194543,194849
66,MZ3978-4,183815,184523,184712,184744,184829,184914,184935,185030,185102,185230,185324,185429,185607,185713,190019,190218,190501,190555,190711,191016,191121,191218,191417,191617,191755,191827,192332,192615,192828,193332,193605,193732,193954,194416,194510,194554,194911
67,MZ3987-2,185303,185440,185618,185651,185724,185757,185818,185902,185957,190113,190207,190323,190544,190638,190932,191037,191312,191428,191606,191933,192059,192143,192332,192521,192648,192731,193216,193427,193616,193954,194121,194310,194438,194710,194815,194932,195335
68,MP6361-2,190008,190102,190240,190323,190356,190428,190501,190555,190627,190722,190816,190911,191121,191218,191533,191627,191900,191933,192110,192332,192438,192543,192817,193027,193216,193310,193805,194038,194227,194616,194827,195016,195303,195546,195652,195736,200230
69,MW5853-3,,190805,190943,191016,191037,191110,191132,191218,191250,191439,191533,191733,191933,192038,192310,192427,192720,192839,193121,193438,193543,193700,193837,194016,194121,194216,194648,194849,195037,195631,195758,195903,200136,200357,200513,200702,201008
70,MZ4072-5,191838,191911,192038,192121,192143,192216,192249,192321,192405,192543,192626,192720,,192954,193248,193416,193532,193649,193837,194227,194343,194510,194626,194804,195005,195037,195514,195913,200052,200303,200419,200640,200723,201029,201145,201228,201711
71,MW5943-3,192817,192933,193110,193132,193153,193227,193259,193332,193405,193510,193605,193732,193954,194049,194322,194438,194743,194900,195110,195357,195452,195546,195747,195935,200136,200157,200629,200935,201239,201606,201733,201859,202058,202319,202436,202541,202813
72,MZ4228-5,194154,194333,194510,194605,194626,194659,194721,194804,194838,195005,195048,195142,195346,195441,195652,195830,200136,200241,200535,200903,201008,201113,201250,201406,201522,201544,202037,202403,202552,202857,203046,203258,203435,203751,203856,204057,204519
73,MW5264-1,,200230,200357,200429,200451,200535,200557,200651,200734,200852,200946,201113,201333,201449,201816,202015,202247,202414,202625,202951,203108,203225,203414,203540,203824,203856,204318,204635,204835,205212,205327,205505,205655,205948,210104,210147,210609
74,MZ3556-5,202141,202236,202403,202446,202530,202614,202636,202708,202803,202930,203035,203141,203330,203457,203802,203907,204130,204256,204530,204846,204951,205117,205255,205505,205810,205843,210314,210725,211040,211406,211533,211710,211838,212111,212228,212438,212742
75,MZ3559-5,202319,203856,204024,204046,204130,204202,204224,204307,204352,204519,204624,204740,204940,205023,205349,205537,205821,205926,210053,210325,210432,210526,210653,210852,211029,211123,211533,211954,212144,212710,212826,212942,213226,213500,213617,213838,214248
76,MZ3734-5,204530,204813,204918,204951,205012,205055,205117,205200,205223,205317,205411,205454,205610,205738,205959,210125,210347,210443,210559,210957,211112,211145,211301,211417,211533,211649,212122,212355,212616,212909,213025,213140,213416,213638,213827,213932,214259
77,MZ3956-5,205926,210031,210209,210230,210252,210325,210347,210421,210453,210559,210642,210736,210935,211050,211417,211627,211859,212017,212300,212616,212720,212804,212920,213046,213215,213310,213733,214016,214215,214733,214852,214936,215125,215335,215525,215641,220135
78,MZ3825-5,211438,211554,211732,211805,211827,211910,211932,212028,212100,212228,212311,212406,212605,212720,212942,213119,213355,213522,213733,214121,214215,214321,214533,214756,214852,214914,215409,215630,215818,220429,220546,220757,220841,221042,221147,221348,221705
79,MZ3978-5,212837,213555,213711,213743,213805,213911,213932,214005,214048,214204,214259,214416,214638,214722,215030,215157,215441,215557,215745,220146,220251,220346,220535,220713,220841,220936,221420,221621,221821,222330,222458,222614,223003,223231,223410,223454,224014
80,MW5936-5,212920,212931,213108,213140,213226,213259,213321,213406,213449,213606,213649,213805,213932,214121,214416,214617,214852,215019,215335,215641,215756,215925,220125,220302,220440,220513,220958,221220,221420,221938,222105,222308,222552,222847,223014,223108,223559
81,MZ3987-3,214533,214649,214829,214852,214925,214946,215019,215052,215125,215230,215324,215419,215641,215735,220041,220302,220535,220619,220819,221053,221136,221242,221420,221621,221810,221905,222341,222625,222730,223421,223537,223800,223855,224057,224225,224319,224647
82,MW5853-4,215841,215914,220041,220125,220157,220230,220251,220335,220408,220524,220619,220724,220914,221009,221304,221420,221705,221810,222000,222414,222509,222603,222720,222836,223014,223119,223526,223822,224025,224542,224658,224803,225048,225259,225416,225532,225909
83,MZ4072-6,221125,221147,221326,221420,221431,221515,221526,221610,221643,221759,221905,222011,222149,222341,222636,222730,222952,223057,223315,223548,223632,223705,223844,224014,224130,224236,224709,,,225637,225753,230015,230131,230406,230511,230605,231004
84,MW5264-2,222330,222352,222531,222552,222625,222658,222720,222847,222930,223036,223141,223231,223505,223610,223917,224025,224257,224352,,,225120,225227,225343,225459,225615,225709,230131,230427,230616,231142,231248,231426,231614,231857,232014,232131,
85,MZ3556-6,223811,223917,224036,224108,224130,224203,224236,224308,224341,224436,224531,224614,224837,224931,225238,225332,225615,225742,225931,230153,230237,230321,230449,230616,230732,230837,231331,231625,231825,232109,232226,,,,,,
86,MZ3559-6,223822,225227,225405,225448,225510,225543,225615,225647,225720,225825,225920,230004,230153,230259,230544,230638,230910,231048,231310,231719,231814,231919,232014,232204,232247,,,,,,,,,,,,
87,MZ3734-6,230522,230859,231004,231026,231059,231142,231204,231248,231321,231436,231531,231625,231814,232003,232226,,,,,,,,,,,,,,,,,,,,,,
88,MZ3956-6,232226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
