,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
10,MZ4228-1,084550,084809,084924,084955,085027,085110,085132,085205,085237,085528,085632,085725,085912,090110,090350,090456,090715,090758,090924,091154,091226,091319,091424,091549,091653,091725,092214,092435,092539,092842,093018,093258,093352,093600,093704,093945,094424
11,MZ3559-1,091247,091757,091945,092028,092049,092111,092143,092225,092257,092632,092747,092853,093101,093258,093611,093654,093902,094007,094205,094414,094457,094539,094655,094831,094945,095028,095434,095736,095852,100154,100308,100538,100747,101017,101142,101413,101658
12,MZ3825-1,093205,093320,093445,093506,093538,093611,093621,093715,093747,094018,094101,094216,094518,094655,095007,095132,095351,095455,095621,095903,095935,100007,100143,100258,100413,100445,100923,101204,101308,101445,101603,101834,102010,102229,102405,102602,103007
13,MX1213-0,,095559,095653,095746,095808,095913,095935,100018,100049,100143,100258,100402,100632,100747,101110,101204,101424,101456,101719,101938,102010,102114,102240,102344,102530,102602,103029,103258,103352,103612,103811,104050,104342,104704,104819,104934,105403
14,MX1135-1,,,101539,101615,101636,101751,101813,101855,101949,102104,102208,102301,102509,102656,103007,103050,103319,103352,103506,103749,103832,103915,104050,104155,104259,104352,104902,105121,105236,105519,105646,105824,110118,110422,110559,110725,111217
15,MZ3987-1,102010,103946,104144,104227,104248,104403,104424,104507,104539,104819,104902,105006,105132,105319,105603,105657,105918,110003,110201,110422,110505,110548,110714,110831,110947,111008,111416,111827,111921,112110,112309,112540,112835,113210,113336,113535,113933
16,MZ3978-1,102344,102602,102728,102800,102821,102853,102914,102957,103029,103237,103330,103424,103655,103800,104123,104205,104424,104507,104622,104841,104945,105027,105204,105330,105446,105530,105950,110150,110244,110559,110653,110853,110957,111300,111405,111510,111804
17,MW5943-0,104747,105613,105741,105802,105824,105918,105940,110024,110107,110349,110505,110620,110820,111029,111344,111532,111804,111900,112110,112436,112540,112634,112728,112856,113023,113106,113545,113850,114049,114424,114540,114822,114959,115252,115407,115533,115911
18,MW5936-2,110747,112258,112436,112508,112530,112634,112656,112739,112813,113106,113210,113315,113502,113702,114027,114153,114414,114457,114655,114916,115021,115104,115252,115418,115544,115627,120100,120342,120447,120750,120918,121023,121233,121516,121632,121809,
19,MZ4072-2,110957,111102,111228,111300,111322,111354,111416,111459,111532,111721,111827,111910,112110,112258,112519,112645,112907,113001,113106,113336,113430,113513,113641,113756,113922,113944,114403,114706,114811,115053,115147,115303,115450,115754,115900,120038,120436
20,MW5964-0,113023,113149,113304,113326,113347,113430,113441,113545,113619,113850,113944,114049,114215,114341,114706,114738,114948,115042,115158,115407,115450,115533,115700,115754,115911,115954,120425,120750,120856,121149,121316,121433,121610,121758,121914,122145,122510
21,MZ4228-2,114142,114319,114446,114518,114602,114634,114655,114738,114811,115021,115115,115209,115407,115606,115922,120027,120248,120342,120602,120856,120940,121055,121222,121400,121527,121610,122102,122427,122625,123001,123116,123253,123429,123701,123838,124109,124308
22,MP5991-0,115711,115732,115900,115954,120027,120110,120143,120226,120258,120551,120646,120802,120950,121127,121443,121527,121737,121831,122040,122323,122406,122521,122647,122813,122928,123001,123440,123650,123755,124016,124109,124257,124457,124728,124822,125020,125439
23,MZ3559-2,121033,121138,121316,121349,121422,121516,121559,121704,121737,121936,122051,122156,122406,122636,122939,123022,123242,123336,123502,123744,123911,123954,124131,124246,124351,124446,124843,125114,125219,125407,125533,125627,125814,130107,130223,130422,130852
24,MX1213-1,,123303,123502,123545,123629,123755,123828,123911,123954,124246,124351,124612,124832,125031,125428,125616,125857,125951,130212,130558,130703,130757,130945,131122,131259,131353,131856,132210,132409,132756,132933,133142,133259,133519,133657,133906,134314
25,MZ3825-2,124843,124948,125136,125157,125251,125345,125407,125500,125533,125814,125908,130024,130255,130422,130703,130924,131154,131237,131457,131812,131906,132000,132127,132315,132442,132525,133016,133237,133425,133801,133906,134032,134314,134806,134921,135131,135538
26,MZ3978-2,131320,131529,131708,131751,131856,131949,132011,132054,132115,132536,132640,132745,133016,133131,133436,133541,133801,133845,134043,134253,134325,134420,134557,134734,134900,134943,135351,135716,135831,140156,140312,140502,140639,140911,141048,141215,141552
27,MW5943-1,133519,133603,133740,133812,133834,133949,134011,134043,134116,134303,134357,134504,134723,134806,135120,135224,135455,135538,135809,140009,140102,140156,140333,140513,140617,140701,141121,141353,141458,141801,141938,142221,142358,142651,142806,142922,143258
28,MZ4072-3,135632,135903,140041,140102,140124,140218,140301,140407,140440,140806,140901,141005,141153,141320,141613,141823,142104,142159,142347,142618,142701,142755,142911,143015,143131,143153,143614,143845,144036,144403,144507,144635,144940,145202,145319,145413,145749
29,MW5964-1,141530,141729,141906,141927,141949,142054,142137,142221,142253,142524,142651,142755,143015,143142,143457,143540,143740,143834,144003,144307,144403,144507,144645,144802,144940,145024,145445,145727,145905,150157,150302,150440,150650,150911,151027,151226,180057
30,MZ4228-3,143435,143719,143856,143939,144003,144057,144130,144213,144307,144645,144802,144919,145140,145308,145633,145749,150010,150114,150346,150701,150744,150839,151038,151226,151342,151425,151856,152224,152413,152705,152821,153103,153406,153857,154013,154212,154435
31,MZ3559-3,145224,145539,145738,145811,145843,145948,150020,150136,150219,150617,150722,150828,151143,151309,151719,151824,152036,152152,152318,152612,152727,152842,153030,153218,153417,153554,154046,154328,154644,154948,155146,155322,155626,160046,160234,160339,160822
32,MZ3825-3,151353,151458,151635,151740,151751,151856,151950,152025,152109,152528,152622,152738,152926,153020,153312,153510,153730,153835,154046,154317,154402,154518,154706,154843,155009,155041,155531,155814,155951,160317,160446,160727,160915,161146,161334,161500,162035
33,MX1213-2,153240,154002,154129,154223,154306,154339,154402,154507,154550,154854,155009,155229,155416,155531,155857,160107,160350,160446,160623,160905,161020,161125,161323,161500,161638,161721,162224,162518,162633,163020,163146,163336,163535,163933,164121,164331,164846
34,MX1135-2,155814,160003,160129,160151,160244,160317,160403,160446,160529,160811,160915,161009,161240,161323,161627,161753,162035,162129,162350,162644,162800,162916,163136,163325,163524,163618,164132,164425,164612,164940,165106,165350,165516,165747,165914,170113,170454
35,MZ4072-4,162738,163010,163146,163231,163325,163419,163440,163524,163556,163850,164006,164110,164309,164414,164717,164940,165202,165307,165433,165714,165819,165925,170052,170218,170344,170417,170859,171134,171250,171720,171826,171952,172245,172518,172634,172813,173222
36,MZ3978-3,170530,171239,171438,171521,171615,171709,171731,171847,171920,172317,172446,172551,172750,172918,173200,173420,173651,173828,174059,174425,174541,174656,174836,175035,175151,175214,175646,180003,180151,180424,180542,180857,181023,181424,181539,181646,182108
37,MZ3559-4,172918,174016,174204,174259,174342,174425,174508,174718,174908,175425,175552,175635,175939,180212,180542,180803,181034,181202,181351,181740,181835,181940,182202,182425,182613,182646,183108,183340,183517,183841,183957,184134,184427,184647,184803,184951,185316
38,MS1935-0,175657,180035,180245,180350,180413,180447,180508,180603,180646,181351,181435,181550,181919,182013,182339,182457,182729,182826,183118,183549,183715,183819,183957,184206,184343,184416,184846,185233,185420,185746,185850,185957,190146,190417,190605,190659,191034
39,MZ3825-4,181740,182002,182140,182224,182307,182350,182414,182457,182540,182920,183003,183108,183308,183412,183704,183808,184029,184112,184321,184542,184657,184803,184951,185128,185254,185337,185756,190052,190240,190615,190720,191001,191211,191441,191535,191723,192049
40,MX1213-3,181919,184123,184310,184416,184510,184542,184614,184708,184813,185045,185139,185254,185536,185724,190030,190207,190449,190543,190752,191200,191326,191431,191619,191756,191923,192038,192519,192802,192950,193202,193318,193550,194030,194428,194605,194744,195121
41,MX1135-3,185829,190019,190157,190229,190251,190334,190355,190439,190511,190752,190857,191023,191254,191358,191723,191850,192132,192225,192342,192602,192657,192802,192939,193117,193235,193308,193748,194030,194146,194439,194554,194722,194850,195121,195309,195446,195939
42,MZ3961-0,193947,194500,194650,194744,194816,194901,194933,195038,195110,195247,195403,195518,195719,195845,200151,200350,200644,200833,201126,201533,201606,201700,201816,201955,202145,202217,202647,203012,203203,203550,203729,203906,204105,204346,204512,204638,205035
43,MZ3559-5,202437,204105,204221,204304,204325,204419,204440,204523,204617,204711,204804,204909,205046,205246,205517,205624,205834,205939,210035,210256,210350,210446,210551,210717,210905,210958,211408,211744,211933,212312,212440,212545,212816,213058,213225,213319,213751
44,MZ3825-5,212556,212744,212921,213004,213026,213058,213141,213225,213257,213529,213625,213730,213907,213950,214257,214435,214707,214802,215012,215316,215423,215517,215633,215810,215937,220032,220450,220816,221005,221330,221445,221635,221905,222136,222241,222346,222512
45,MZ3961-1,220911,221027,221204,221236,221257,221351,221424,221507,221602,221811,221905,221959,222136,222324,222617,222733,223006,223049,223215,223446,223529,223624,223750,223916,224053,224137,224607,224829,224922,225235,225402,225528,225737,225926,230021,230147,230449
46,MZ3559-6,225059,225153,225257,225340,225402,225445,225455,225549,225611,225716,225820,225926,230104,230208,230511,230648,230752,230836,231013,231307,,,,,,,,,,,,,,,,,
