,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
41,MX1084-1,-1,3,2,4,1,2,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
42,MZ3559-2,-1,1,2,4,1,2,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,3,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
43,MZ3734-3,,1,1,2,1,1,2,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,-1,-1,-1
44,MX1135-3,-1,1,2,2,1,1,2,3,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
45,MZ3825-3,-1,1,1,1,1,4,3,1,4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
46,MZ3956-3,-1,3,1,1,1,1,4,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,-1,-1,-1
47,MZ3978-3,-1,2,1,1,1,1,4,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,-1,-1
48,MW3417-0,-1,1,1,1,1,1,3,4,4,-1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,2,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
49,MZ3987-3,-1,1,1,1,1,1,3,-1,4,-1,1,1,1,1,1,-1,1,1,1,1,3,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1
50,MS2259-0,-1,1,,1,2,,,-1,5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,,2,1,1,1,1,1,-1,-1,-1,-1
51,MZ4072-3,-1,1,1,1,2,1,2,4,4,-1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,-1,-1
52,MW5943-2,-1,1,1,4,1,1,1,4,4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1
53,MW5966-2,-1,1,2,4,1,1,1,4,5,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
54,MZ4228-3,-1,1,2,2,2,1,1,4,4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
55,MZ3556-3,-1,1,2,2,1,2,3,3,4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
56,MW5936-2,-1,1,1,1,1,2,3,4,4,-1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
57,MZ3559-3,-1,2,1,3,2,1,2,4,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
58,MW5853-3,,,,,,,,,,,,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
59,MZ3734-4,-1,1,1,4,2,2,2,3,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
60,MX1084-2,-1,1,1,1,1,1,1,2,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
61,MZ3825-4,-1,1,1,3,1,1,1,3,2,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
62,MX1135-4,-1,1,1,4,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,-1,-1,-1
63,MW5898-1,-1,1,1,2,1,2,2,3,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1
64,MZ3956-4,-1,2,1,2,1,1,1,2,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,-1,-1,3,-1,-1,-1
65,MZ3978-4,-1,1,1,3,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
66,MZ3987-4,-1,3,1,2,2,1,1,4,3,-1,1,1,1,1,1,-1,1,1,1,1,3,1,1,1,1,1,,1,4,1,1,1,1,1,1,-1,-1,-1
67,MS2259-1,-1,1,1,2,1,2,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,-1,-1,-1,-1,1,1,1,1,-1,-1,-1
68,MZ4072-4,,1,1,3,1,2,2,1,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1
69,MW5943-3,-1,1,1,2,1,1,1,4,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,,1,2,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
70,MW5966-3,-1,2,1,2,1,2,1,4,4,-1,1,1,2,2,1,-1,1,1,1,1,1,1,1,1,4,1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1
71,MZ4228-4,-1,1,1,3,1,1,1,3,4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
72,MW5936-3,-1,1,1,2,1,1,2,3,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
73,MW5853-4,,1,1,2,1,2,2,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,-1,-1,-1,-1
74,MZ3556-4,-1,1,1,3,1,1,1,4,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
75,MZ3559-4,-1,1,2,4,1,1,1,4,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
76,MZ3734-5,-1,1,1,2,1,1,1,4,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1,1,1,1,1,-1,-1,-1
77,MX1135-5,-1,1,2,3,1,1,1,4,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
78,MZ3825-5,-1,1,2,4,1,1,1,2,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
79,MZ3956-5,-1,1,1,1,1,2,1,2,1,-1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,1,,1,1,1,1,1,1,1,1,-1,-1,-1
80,MZ3978-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,4,1,-1,1,1,1,1,-1,-1,-1
81,MZ3987-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1
82,MS2259-2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,-1,1,1,1,1,1,1,-1,-1,-1
83,MZ4072-5,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
84,MW5853-5,,1,1,1,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
85,MZ3556-5,-1,1,1,4,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
86,MZ3559-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
87,MZ3734-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,-1,4,1,-1,-1,-1,1,1,-1,-1,-1
88,MZ3825-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
89,MX1135-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,4,-1,1,-1,1,1,1,1,1,-1,-1,-1
90,MZ3956-6,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,MZ3978-6,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,4,1,1,1,2,-1,4,1,-1,-1,1,1,1,1,1,-1,-1,-1
92,MZ3987-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
93,MZ4072-6,,2,1,3,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
