,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
13,MW5964-0,082626,083603,083740,083802,083823,083856,083917,084000,084044,084246,084351,084508,084717,084800,085020,085220,085303,085337,085503,085745,085839,085922,090039,090154,090332,090415,090846,091211,091315,091630,091756,091944,092038,092331,092446,092551,092948
14,MX1084-0,084413,085252,085409,085431,085503,085546,085608,085651,085723,090018,090133,090217,090405,090520,090835,091022,091116,091211,091315,091504,091558,091630,091746,091901,092038,092111,092529,092843,092948,093231,093420,093557,093756,094205,094320,094415,094835
15,MZ4228-1,084424,084540,084728,084811,084833,084905,084926,085010,085103,085420,085514,085619,085734,085839,090111,090217,090311,090343,090531,090740,090824,090918,091044,091148,091304,091326,091756,092027,092143,092551,092655,092811,092959,093325,093453,093608,094037
16,MW5853-1,084435,090122,090300,090322,090354,090426,090509,090552,090624,090803,090846,090950,091200,091410,091724,091818,091923,091955,092154,092403,092446,092551,092717,092832,093009,093052,093514,093702,093849,094132,094310,094603,094835,095116,095242,095453,095912
17,MZ3556-1,090635,090803,090939,091001,091022,091105,091138,091211,091243,091410,091504,091547,091756,091923,092237,092414,092529,092601,092811,093103,093146,093231,093358,093525,093640,093734,094205,094520,094657,095044,095159,095359,095652,095923,100100,100247,100633
18,MZ3559-1,091724,091850,092017,092049,092111,092205,092226,092309,092341,092529,092644,092749,092948,093114,093442,093525,093619,093702,093839,094142,094237,094320,094447,094552,094708,094740,095159,095337,095442,095724,095840,100006,100121,100402,100518,100633,100946
19,MW5936-1,092832,092905,093042,093114,093135,093157,093221,093253,093325,093514,093619,093734,093922,094110,094404,094458,094657,094751,094856,095116,095159,095231,095348,095514,095641,095735,100143,100351,100539,100842,100946,101218,101416,101710,101814,102003,102244
20,MZ3734-1,093409,093817,093932,094005,094016,094059,094121,094205,094237,094509,094552,094719,094950,095044,095337,095410,095504,095547,095641,095840,095934,100027,100121,100247,100351,100435,100853,101207,101355,101532,101637,101825,102025,102504,102609,102735,103143
21,MW3053-1,094751,094813,095011,095044,095105,095159,095221,095303,095337,095442,095558,095724,095923,100049,100413,100518,100738,100810,100957,101323,101406,101510,101626,101803,101931,102025,102432,102641,102828,103121,103258,103446,103802,104022,104137,104410,104913
22,MX1213-0,095619,100143,100319,100351,100413,100529,100550,100633,100716,101008,101145,101312,101543,101720,102025,102151,102422,102515,102735,103027,103121,103226,103352,103529,103708,103740,104220,104515,104703,105029,105155,105437,105729,110159,110325,110547,111017
23,MX1084-1,110714,112651,112850,112923,112955,113049,113110,113153,113227,113541,113635,113729,113929,114024,114316,114421,114640,114734,114934,115144,115239,115322,115448,115614,115740,115802,120220,120547,120851,121154,121320,121529,121707,101040,122421,122652,123050
24,MZ3956-1,101156,101438,101553,101626,101637,101753,101825,101920,101942,102338,102422,102526,102713,102850,103132,103309,103352,103446,103625,103856,103938,104033,104220,104359,104547,104620,105050,105333,105520,105708,105834,110043,110209,110432,110547,110746,111101
25,MZ3825-1,,,,,,,,,,,,,,,,,,,,102107,102151,102223,102327,102454,102558,102619,103110,103247,103402,103751,103856,104231,104421,104641,104809,104946,105448
26,MX1135-1,102201,102306,102411,102443,102504,102558,102630,102703,102735,102933,103027,103132,103341,103456,103845,104033,104303,104348,104515,104735,104830,104935,105101,105228,105343,105426,105845,110148,110253,110526,110641,110851,111028,111311,111405,111614,112043
27,MZ3987-1,103341,103507,103646,103719,103740,103856,103917,104000,104043,104314,104431,104620,104820,104935,105249,105354,105614,105646,105823,110116,110220,110253,110443,110620,110746,110840,111322,111614,111802,112231,112359,112702,112955,113238,113353,113458,113907
28,MZ4072-2,104421,104703,104830,104852,104913,104956,105018,105101,105133,105311,105405,105531,105635,105823,110137,110303,110526,110547,110703,110913,110945,111050,111228,111426,111531,111614,112033,112420,112536,112850,113006,113310,113624,113824,113929,114024,114504
29,MW5964-1,105520,105635,105802,105855,105917,110011,110032,110116,110148,110443,110537,110620,110829,110945,111311,111415,111646,111813,112011,112242,112410,112514,112629,112756,112934,113017,113447,113646,113846,114150,114359,114525,114913,115207,115355,115459,115813
30,MZ4228-2,110641,110746,110913,110945,111007,111101,111133,111217,111311,111614,111729,111813,112116,112231,112536,112713,112944,113027,113216,113508,113613,113707,113856,114024,114139,114150,114640,114924,115101,115448,115625,115917,120022,120411,120526,120630,120934
31,MW5853-2,111625,113718,113835,113907,113940,114046,114107,114150,114244,114525,114619,114745,114945,115144,115459,115542,115740,115845,120011,120242,120348,120454,120630,120746,120934,121017,121508,121822,122021,122410,122631,122924,123207,123510,123616,123815,124235
32,MP5991-0,,111729,111856,111949,112011,112043,112116,112159,112231,112420,112536,112640,112840,113006,113259,113447,113707,113803,113929,114212,114255,114349,114536,114651,114734,114807,115239,115521,115719,120105,120220,120338,120829,121132,121237,121403,121906
33,MZ3559-2,114945,115101,115239,115344,115438,115542,115604,115657,115751,120043,120209,120253,120411,120547,120901,121017,121237,121342,121602,121916,122010,122126,122242,122432,122620,122703,123123,123448,123638,123953,124057,124328,124507,124716,124810,124936,125338
34,MZ3556-2,120411,120609,120724,120756,120840,120934,120955,121111,121154,121435,121529,121624,121855,122010,122253,122504,122735,122829,123040,123427,123521,123616,123815,124014,124119,124213,124644,124925,125103,125410,125536,125745,125956,130229,130407,130605,130954
35,MX1213-1,121801,123101,123239,123311,123344,123416,123448,123521,123605,123931,124025,124119,124339,124446,124759,124925,125157,125243,125421,125630,125724,125818,125945,130112,130239,130333,130817,131203,131340,131759,131925,132146,132354,132647,132824,133044,133620
36,MW3053-2,121812,121844,122021,122053,122126,122231,122253,122337,122410,122609,122703,122818,123040,123155,123532,123638,123848,123931,124057,124350,124457,124540,124738,124842,125008,125052,125515,125735,125924,130207,130355,130544,130849,131109,131214,131445,131946
37,MW5936-2,124025,124130,124235,124307,124328,124435,124457,124550,124633,124925,125030,125145,125348,125442,125724,125851,130112,130156,130418,130659,130742,130827,130954,131120,131308,131340,131820,132020,132124,132354,132531,132741,132845,133233,133338,133432,133808
38,MZ3734-2,125326,125558,125745,125818,125840,125945,130029,130112,130156,130501,130605,130659,130932,131120,131434,131528,131759,131903,132113,132333,132437,132531,132719,132856,133012,133105,133526,133851,134039,134404,134508,134751,134845,135148,135257,135455,135831
39,MZ3825-2,130838,130932,131120,131214,131235,131340,131402,131506,131611,132030,132135,132301,132521,132625,133033,133222,133454,133609,133851,134143,134248,134342,134519,134645,134813,134856,135319,135517,135621,135957,140112,140310,140447,140843,140959,141031,141548
40,MX1135-2,132531,132636,132824,132856,132918,133012,133033,133127,133159,133359,133454,133609,133808,134006,134321,134519,134624,134718,134939,135214,135319,135423,135611,135726,135903,135935,140425,140800,140959,141349,141559,141819,142154,142612,142727,142904,143407
41,MZ3987-2,134237,134404,134541,134624,134645,134802,134824,134907,134939,135127,135225,135340,135538,135643,140040,140217,140447,140551,140811,141157,141255,141411,141610,141758,141945,142028,142551,142832,143009,143357,143522,143721,143921,144306,144445,144539,145210
42,MZ4072-3,134530,140007,140144,140227,140249,140353,140415,140458,140530,140843,140937,141052,141234,141411,141704,141902,142132,142226,142435,142800,142904,142948,143157,143335,143501,143544,144004,144256,144445,144748,144935,145221,145421,145819,145924,150007,150604
43,MZ4228-3,141515,141653,141830,141902,141924,142017,142050,142154,142226,142800,142915,143009,143157,143303,143606,143743,144014,144108,144328,144654,144759,144914,145051,145242,145421,145443,145913,150134,150521,150814,151036,151248,151509,152000,152054,152231,152628
44,MW5853-3,142926,143113,143252,143346,143407,143512,143606,143638,143710,144130,144223,144317,144434,144600,144914,145051,145325,145421,145652,145934,150050,150155,150322,150510,150626,150720,151131,151404,151718,151917,152032,152303,152441,152827,152943,153215,153613
45,MZ3556-3,144340,144600,144726,144820,144842,144935,144957,145102,145134,145515,145620,145736,145924,150018,150405,150543,150814,150910,151058,151426,151531,151635,151855,152022,152210,152303,152754,153059,153247,153613,153800,154021,154147,154440,154616,154921,155321
46,MZ3559-3,145819,150029,150206,150238,150333,150438,150459,150615,150636,150849,150953,151036,151216,151321,151614,151657,151917,152011,152231,152502,152607,152700,152911,153110,153237,153341,153811,154125,154323,154721,154859,155119,155426,155658,155824,160119,160610
47,MW5936-3,151131,151321,151458,151531,151541,151614,151635,151707,151740,152210,152253,152357,152607,152722,153005,153143,153414,153456,153728,153927,154032,154125,154313,154440,154544,154627,155047,155353,155552,160003,160141,160317,160527,160736,160903,161051,161438
48,MZ3734-3,151707,152556,152744,152849,152932,153005,153038,153121,153215,153540,153635,153739,154136,154208,154440,154638,154910,155025,155216,155541,155658,155803,155929,160119,160256,160350,160809,161051,161355,161659,161825,162036,162224,162528,162705,162904,163322
49,MX1213-2,152744,154742,154921,154953,155025,155119,155141,155216,155259,155531,155625,155730,160003,160141,160527,160725,160946,161051,161322,161648,161742,161848,162036,162203,162351,162445,162925,163145,163332,163813,163950,164148,164410,164714,164840,164934,165439
50,MZ3825-3,153309,153645,153800,153833,153854,153948,154010,154042,154125,154523,154627,154825,154953,155119,155353,155603,155835,155929,160141,160411,160454,160548,160736,160852,161040,161112,161605,161921,162214,162539,162705,162925,163123,163415,163541,163719,164054
51,MX1135-3,155321,160831,160946,161018,161102,161207,161228,161344,161438,161825,161942,162047,162235,162329,162727,162936,163217,163311,163458,163740,163856,164000,164159,164338,164558,164631,165133,165501,165648,165953,170203,170413,170612,170959,171146,171338,171820
52,MR7964-0,155730,155752,155940,160015,160036,160109,160141,160213,160245,160631,160736,160831,160957,161051,161416,161510,161720,161814,162036,162329,162413,162507,162622,162748,162936,163008,163447,163802,164000,164254,164410,164558,164840,165241,165345,165428,165921
53,MZ3987-3,161731,161848,162036,162130,162224,162307,162329,162424,162445,162759,162904,163019,163249,163354,163646,163856,164126,164222,164432,164714,164808,164913,165101,165252,165450,165522,170004,170318,170508,170800,170927,171210,171411,171842,171946,172102,172545
54,MX1105-0,162831,162842,162957,163040,163051,163134,163156,163239,163332,163740,163834,163939,164043,164159,164548,164819,164934,164956,165230,165522,165638,165721,165932,170130,170307,170340,170811,171146,171349,171715,171842,172008,172112,172556,172733,172838,173446
55,MZ4072-4,163603,163636,163802,163907,163928,164022,164043,164115,164148,164537,164652,164840,165018,165112,165418,165555,165825,165921,170047,170329,170413,170457,170656,170854,171010,171053,171504,171748,171957,172345,172502,172617,172922,173331,173435,173551,174129
56,MP6431-0,164211,164326,164515,164548,164609,164642,164703,164746,164819,165313,165439,165544,165753,165900,170214,170351,170518,170612,170811,171136,171253,171432,171610,171748,171914,171946,172429,172827,172944,173226,173435,173719,174003,174425,174530,174624,175331
57,MW5943-0,164851,165039,165219,165303,165324,165356,165428,165501,165533,165900,170026,170119,170235,170318,170634,170822,170937,171020,171242,171537,171726,171842,172040,172218,172345,172440,172944,173237,173435,173741,174003,174224,174435,174943,175121,175248,175834
58,MZ4228-4,165732,165849,170026,170109,170130,170203,170224,170340,170413,170843,170959,171114,171411,171610,171914,172029,172301,172356,172628,172911,173027,173121,173331,173508,173719,173802,174246,174519,174707,175153,175425,175635,175928,180400,180609,180747,181155
59,MW5853-4,170446,170656,170905,170959,171042,171136,171210,171325,171411,171820,171925,172040,172239,172407,172650,172827,173110,173204,173403,173635,173824,173929,174151,174340,174519,174613,175059,175342,175541,180013,180139,180432,180747,181112,181219,181439,182059
60,MW5966-0,171526,171758,171957,172040,172051,172155,172239,172345,172451,172754,172849,173048,173331,173540,173845,174035,174256,174414,174551,174900,175037,175132,175259,175425,175552,175646,180139,180411,180609,181230,181555,181639,181849,182301,182417,182648,183221
61,MZ3556-4,172534,172711,172827,172922,172944,173048,173121,173237,173342,174235,174340,174508,174740,174900,175153,175237,175509,175614,175812,180139,180400,180505,180714,180935,181219,181345,181827,182059,182250,182806,182921,183058,183315,183820,183957,184113,184709
62,MW3053-3,173508,173824,174014,174035,174108,174140,174246,174403,174602,175321,175414,175614,175802,175950,180306,180432,180703,180808,181029,181251,181450,181533,181806,181954,182142,182301,182722,183131,183326,183726,183842,184051,184217,184459,184625,184846,185558
63,MZ3559-4,174235,174435,174551,174645,174656,174740,174753,174900,175121,175708,175812,175928,180056,180223,180516,180620,180725,180819,181029,181313,181428,181522,181733,181943,182229,182323,182806,183131,183315,183715,183831,184040,184217,184449,184615,184835,185400
64,MW5936-4,174457,175541,175719,175740,175823,175856,175917,180024,180118,180653,180747,180852,181050,181155,181501,181629,181911,182026,182240,182533,182732,182838,183131,183326,183516,183621,184102,184406,184553,185012,185127,185254,185443,185840,190006,190049,190508
65,MW5964-2,175059,180002,180129,180201,180223,180255,180317,180411,180443,181040,181144,181302,181533,181712,181943,182037,182301,182355,182605,182911,183120,183210,183432,183621,183759,183842,184311,184615,184813,185222,185349,185454,185703,185945,190038,190310,190751
66,MZ3734-4,175530,180559,180725,180808,180830,180903,180935,181029,181101,181450,181555,181639,181838,181932,182240,182417,182700,182754,182921,183152,183254,183338,183505,183643,183809,183842,184322,184615,184824,185432,185537,185652,185757,190154,190227,190331,190940
67,MZ3825-4,181313,181533,181701,181744,181755,181900,181921,182015,182109,182417,182533,182627,182900,183037,183326,183432,183715,183820,183957,184311,184416,184510,184803,184940,185106,185211,185714,190049,190403,190751,190857,191055,191411,191703,191807,192008,192333
68,MX1213-3,181335,182345,182511,182627,182648,182732,182754,182900,182932,183210,183315,183400,183548,183705,183946,184040,184301,184406,184636,184950,185116,185211,185338,185515,185631,185724,190143,190457,190656,191212,191338,191504,191641,191945,192101,192239,192614
69,MX1135-4,183304,184521,184720,184824,184857,184929,185001,185055,185127,185338,185454,185547,185808,185934,190248,190425,190708,190824,190950,191338,191432,191547,191735,191913,192112,192207,192657,193023,193226,193530,193730,194025,194225,194437,194603,194813,195316
70,MR7964-1,183349,183432,183548,183610,183632,183705,183726,183809,183831,184145,184239,184355,184449,184625,184918,185023,185138,185222,185349,185703,185757,185912,190111,190259,190447,190551,191001,191327,191526,191818,191956,192207,192459,192741,192846,192951,193342
71,MZ3987-4,185410,185547,185703,185735,185746,185818,185840,185923,185955,190248,190403,190519,190751,190950,191306,191421,191703,191757,191956,192311,192405,192459,192708,192835,192951,193023,193519,193835,194014,194204,194341,194625,194845,195243,195400,195432,195829
72,MX1105-1,190508,190751,190918,190950,191033,191106,191127,191212,191234,191432,191526,191630,191807,192018,192250,192427,192708,192814,193012,193415,193509,193603,193835,193950,194118,194151,194625,194845,195044,195432,195537,195725,195935,200211,200326,200610,201123
73,MZ4072-5,191641,191713,191851,191945,191956,192029,192050,192133,192207,192416,192459,192542,192730,192918,193149,193248,193509,193552,193719,194035,194140,194225,194405,194520,194636,194708,195211,195505,195652,200101,200211,200338,200559,200841,200957,201018,201555
74,MW5943-1,192929,193138,193310,193353,193425,193447,193519,193552,193636,193751,193846,194025,194151,194258,194614,194824,195105,195211,195421,195735,195852,195946,200135,200315,200516,200610,201050,201544,201649,202014,202129,202445,202539,202947,203103,203229,203616
75,MZ4228-5,194427,194542,194719,194751,194813,194907,194939,195022,195055,195316,195411,195515,195725,195818,200113,200232,200454,200620,200757,201134,201249,201416,201627,201804,201941,202014,202456,202811,202947,203302,203439,203649,203815,204037,204214,204445,204926
76,MW5853-5,200146,200315,200454,200537,200559,200631,200703,200746,200819,201050,201228,201343,201512,201721,202003,202256,202539,202645,202832,203229,203345,203449,203638,203826,204026,204058,204550,204843,205031,205406,205543,205658,205929,210130,210259,210458,210728
77,MZ3556-5,202046,202213,202402,202445,202507,202550,202612,202656,202800,203009,203124,203251,203439,203522,203921,204015,204235,204352,204611,205009,205103,205157,205334,205511,205658,205731,210205,210519,210624,210919,211036,211235,211445,211729,211834,212045,212445
78,MZ3559-5,203135,203406,203532,203616,203638,203710,203732,203804,203838,204004,204047,204246,204435,204622,204915,205052,205324,205428,205543,205835,205918,210024,210141,210248,210353,210447,210857,211130,211235,211456,211603,211834,212056,212402,212530,212741,213105
79,MW5936-5,,204905,204915,204948,205009,205041,205114,205157,205230,205522,205615,205709,205929,210013,210237,210415,210634,210739,211014,211340,211445,211540,211718,211834,212003,212107,212552,212835,213001,213148,213304,213421,213609,213911,214027,214132,214352
80,MZ3734-5,205417,205940,210107,210152,210216,210248,210320,210415,210447,210656,210750,210857,211036,211140,211413,211518,211751,211856,212118,212445,212530,212636,212802,212929,213105,213148,213609,213829,213933,214258,214403,214518,214644,214904,214958,215052,215450
81,MZ3825-5,210907,211057,211235,211319,211340,211435,211456,211540,211625,211834,211950,212045,212213,212256,212604,212813,213105,213200,213411,213724,213818,213911,214038,214205,214309,214341,214810,215019,215124,215407,215501,215710,215930,220255,220412,220517,220926
82,MX1135-5,212552,213200,213349,213421,213454,213537,213609,213641,213713,214006,214100,214153,214341,214529,214914,215052,215314,215418,215627,215919,220013,220056,220222,220400,220528,220634,221124,221422,221621,222021,222136,222356,222555,222805,222922,223141,223540
83,MZ3987-5,214518,214655,214759,214831,214853,214925,214958,215030,215102,215335,215429,215533,215721,215908,220150,220338,220611,220644,220915,221201,221256,221339,221454,221609,221717,221738,222158,222428,222605,222742,222900,223058,223238,223436,223603,223657,224022
84,MZ4072-6,,220549,220706,220738,220800,220832,220854,220937,221009,221256,221400,221454,221621,221738,222043,222230,222501,222544,222721,223037,223131,223205,223320,223447,223540,223614,224116,224430,224607,224816,224932,225141,225235,225538,225622,225654,230041
85,MW5853-6,221948,222115,222252,222345,222407,222501,222522,222605,222638,222827,222922,223015,223120,223227,223457,223540,223751,223834,223949,224221,224325,224430,224534,224649,224805,224826,225317,225622,225726,225936,230041,230240,230429,230649,230743,230805,231132
86,MZ3556-6,223646,223751,223928,224012,224044,224116,224149,224232,224304,224556,224649,224733,224900,225036,225317,225422,225643,225726,225853,230134,230219,230313,230440,230617,230754,230838,231311,,,,,,,,,,
87,MZ3559-6,225058,225256,225412,225433,225506,225549,225611,225654,225726,225936,230030,230113,230313,230418,230711,230732,230954,231048,231311,231520,,,,,,,,,,,,,,,,,
88,MZ3734-6,230008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,MW5936-6,230700,230805,230922,230954,231016,231048,231121,231206,231228,231458,,,,,,,,,,,,,,,,,,,,,,,,,,,
