,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
14,MW5853-1,085627,085733,085849,085911,085933,090017,090050,090122,090155,090312,090417,090501,090702,090818,091144,091228,091311,091355,091544,091754,091827,091922,092027,092205,092332,092428,092902,093251,,,,,,,,,100414
15,MZ3556-1,090556,090702,090840,090912,090934,091006,091039,091111,091144,091300,091355,091439,091649,091816,092059,092216,092450,092534,092723,092945,093029,093113,093229,093357,093514,093619,094102,094312,094418,094841,095019,095303,095420,095748,095918,100057,100541
16,MZ3559-1,091206,091732,091911,091954,092016,092132,092154,092237,092310,092406,092501,092606,092818,092956,093229,093251,093514,093535,093736,094040,094145,094239,094355,094524,094641,094713,095136,095336,095431,095737,095856,100108,100236,100635,100741,100909,101319
17,MZ3734-1,092745,092913,093040,093123,093207,093251,093324,093408,093430,093608,093652,093736,093935,094124,094418,094557,094702,094746,094936,095209,095230,095303,095420,095537,095705,095737,100203,100403,100552,100909,101025,101214,101352,101752,101857,102035,102225
18,MX1135-1,094102,094135,094250,094334,094355,094429,094440,094524,094557,094713,094757,094914,095125,095241,095537,095716,095759,095845,095950,100225,100319,100403,100519,100646,100835,100920,101341,101625,101802,102024,102141,102425,102625,102838,103016,103154,103755
19,MX1105-0,095114,100414,100552,100625,100657,100752,100824,100858,100931,101058,101214,101330,101531,101708,101951,102130,102341,102436,102615,102816,102849,102932,103048,103216,103332,103417,103839,104101,104207,104418,104521,104649,105005,105356,105535,105746,110113
20,MZ3825-1,095146,095314,095431,095515,095537,095610,095621,095705,095726,095845,095928,100014,100152,100308,100552,100646,100858,100920,101120,101330,101352,101436,101552,101708,101813,101835,102257,102436,102625,102922,103038,103216,103321,103650,103850,104050,104429
21,MZ3956-1,101341,101458,101658,101752,101835,101940,102002,102046,102119,102225,102319,102509,102659,102805,103132,103237,103500,103606,103755,104050,104123,104217,104355,104521,104711,104754,105215,105535,105640,105902,110019,110241,110440,110702,110829,,111250
22,MZ3978-1,102520,102615,102720,102742,102805,102827,102900,102932,103005,103121,103216,103310,103417,103555,103828,103955,104101,104156,104345,104638,104711,104754,104849,105016,105121,105154,105557,105746,105924,110124,110241,110440,110545,110934,111112,,111827
23,MZ3987-1,103555,103817,103923,103955,104017,104112,104145,104217,104301,104429,104521,104616,104805,104943,105248,105502,105724,105808,105956,110335,110430,110524,110618,110756,110902,110934,111440,111649,111805,112038,112205,112451,112628,112840,113050,113228,113640
24,MZ4072-2,103628,104910,105037,105110,105132,105226,105259,105332,105418,105557,105651,105735,105935,110113,110357,110440,110651,110735,110851,111112,111218,111334,111450,111607,111722,111805,112237,112640,112818,113112,113239,113501,113651,113913,114007,114124,114451
25,MW5943-0,105724,105746,105902,105946,110008,110052,110113,110157,110313,110430,110535,110618,110756,110956,111334,111534,111805,111859,112027,112321,112429,112545,112723,112840,113006,113039,113512,113651,113840,114146,114335,114513,114745,115124,115230,115440,115807
26,MZ4228-2,110545,110702,110807,110840,110902,110945,111007,111039,111112,111218,111301,111356,111556,111700,112111,112259,112534,112628,112745,112912,113006,113039,113155,113312,113439,113501,113945,114302,114440,114808,114913,115113,115356,115629,115713,115829,120250
27,MP6031-0,111312,111512,111700,111711,111732,111848,111921,112005,112038,112205,112259,112407,112512,112628,112912,113028,113301,113356,113512,113745,113829,113934,114051,114240,114418,114534,115018,115335,115524,115901,120018,120323,120502,120734,120850,121144,121701
28,MW5853-2,112111,112216,112355,112418,112451,112512,112545,112618,112712,112912,112955,113050,113239,113417,113745,113945,114229,114302,114408,114607,114640,114702,114841,115018,115135,115208,115629,115945,120134,120407,120545,120734,120934,121207,121312,121523,121850
29,MW5966-0,113301,113450,113608,113640,113724,113818,113840,113934,114018,114146,114313,114357,114545,114702,115007,115102,115335,115418,115546,115840,120007,120112,120250,120407,120556,120640,121112,121407,121544,121955,122101,122326,122421,122642,122759,122856,123530
30,MZ3559-2,114251,114429,114607,114651,114702,114808,114830,114913,114946,115208,115335,115429,115556,115702,115956,120207,120440,120502,120712,121017,121101,121155,121323,121501,121617,121733,122133,122421,122537,122759,123001,123139,123446,123657,123803,124024,124341
31,MP6422-1,115113,115219,115407,115502,115524,115651,115713,115756,115840,120040,120134,120229,120418,120556,120850,120956,121207,121302,121501,121744,121817,121900,122112,122239,122359,122432,122856,123055,123435,123803,123930,124141,124341,124614,124803,125025,125236
32,MZ3556-2,120312,120502,120640,120712,120734,120828,120850,120934,121028,121218,121312,121450,121617,121828,122133,122250,122526,122621,122810,123117,123224,123319,123530,123708,123814,123919,124352,124719,124908,125203,125403,125603,125846,130131,130258,130426,130816
33,MX1105-1,120901,123106,123224,123308,123341,123435,123508,123541,123614,123752,123835,123930,124109,124214,124625,124719,124930,125047,125258,125541,125646,125803,125919,130109,130247,130331,130754,130943,131048,131407,131535,131809,132022,132233,132413,132457,132922
34,MX1084-0,121711,121755,121933,122005,122027,122101,122122,122155,122250,122432,122526,122632,122856,122950,123246,123352,123625,123730,123941,124258,124352,124447,124603,124719,124858,124941,125425,125741,125930,130203,130415,130604,130742,131015,131143,131250,131546
35,MZ3734-2,123741,124036,124152,124258,124331,124425,124447,124530,124603,124813,124858,124952,125236,125425,125646,125814,130047,130131,130352,130648,130742,130848,131015,131154,131323,131356,131842,132222,132413,132803,132922,133017,133323,133535,133724,133902,134029
36,MX1135-2,125236,125258,125414,125508,125541,125657,125719,125803,125835,130036,130131,130258,130404,130542,130848,130932,131154,131239,131440,131747,131842,131937,132105,132222,132350,132435,132911,133239,133418,133745,133851,134112,134217,134606,134733,134932,135441
37,MS1935-0,,,,,,,,,,,,,,,,,,,,,,,,,,,125635,125930,130047,130404,130520,130754,130932,131228,131345,131451,131831
38,MZ3825-2,130520,130553,130742,130816,130837,130910,130943,131015,131048,131239,131345,131502,131725,131937,132233,132424,132646,132803,133005,133250,133345,133440,133640,133756,133945,134029,134450,134711,134910,135216,135441,135619,135703,135924,140114,140302,140535
39,MZ3956-2,131048,131736,131926,131958,132022,132127,132149,132233,132306,132457,132552,132657,132933,133122,133418,133535,133807,133902,134050,134512,134555,134700,134838,135026,135205,135238,135735,135935,140041,140440,140640,140840,141018,141418,141524,141632,142304
40,MZ3978-2,133005,133111,133250,133333,133407,133451,133502,133607,133651,133829,133935,134040,134239,134356,134628,134700,134921,135015,135216,135441,135535,135619,135757,135946,140157,140313,140756,141155,141356,141642,141821,142043,142242,142715,142841,142947,143442
41,MW5943-1,133818,133935,,134249,,,134407,134501,134534,134838,135005,135132,135357,135525,135935,140019,140230,140335,140535,140924,141018,141123,141345,141524,141642,141748,142232,142410,142610,142936,143125,143242,143528,143836,144004,144236,144647
42,MZ3987-2,134754,134954,135132,135249,135332,135419,135441,135525,135546,135746,135840,135924,140157,140357,140640,140734,140956,141050,141322,141653,141759,141904,142032,142221,142338,142421,142852,143231,143347,143836,143942,144203,144413,144636,144752,144836,145215
43,MZ4072-3,134848,135957,140124,140157,140219,140313,140335,140419,140451,140618,140712,140756,141112,141144,141513,141642,141915,142021,142232,142454,142548,142653,142820,143020,143158,143231,143719,144047,144236,144541,144719,144848,145037,145247,145426,145531,150108
44,MW5966-1,140851,141050,141217,141322,141356,141502,141548,141632,141715,141842,141937,142043,142221,142421,142747,142936,143220,143358,143550,143858,144004,144109,144247,144424,144541,144614,145048,145320,145509,150120,150247,150459,150743,151047,151203,151331,151647
45,MZ4228-3,141842,142021,142148,142232,142253,142421,142454,142537,142621,142820,142903,142947,143158,143336,143657,143858,144131,144225,144424,144708,144825,144909,145048,145226,145331,145404,145908,150131,150342,150816,150931,151109,151436,151826,151943,152122,152453
46,MW5853-3,,142947,143136,143220,143304,143336,143358,143442,143517,143752,143836,143953,144225,144435,144752,145004,145236,145353,145604,145846,150014,150120,150258,150426,150626,150710,151141,151403,151552,152144,152323,152537,152716,153012,153213,153341,153826
47,MP6422-2,143528,143550,143719,143752,143814,144004,144036,144120,144152,144424,144530,144658,144921,145131,145447,145604,145836,145930,150142,150459,150626,150805,151015,151141,151331,151403,151826,152015,152217,152621,152822,153034,153151,153530,153658,153920,154142
48,MZ3556-3,144225,144508,144636,144730,144741,144836,144909,144953,145048,145309,145426,145531,145741,145919,150236,150331,150554,150710,150837,151225,151331,151447,151658,151848,152026,152112,152559,152856,153235,153647,153837,154131,154425,154719,154910,155143,155630
49,MX1084-1,145320,145353,145531,145553,145625,145658,145741,145814,145846,150036,150131,150225,150415,150554,150848,151037,151320,151403,151636,152004,152101,152228,152537,152716,152856,152939,153414,153709,153859,154247,154425,154541,154836,155143,155311,155546,155841
50,MZ3559-3,150320,150437,150615,150659,150732,150816,150837,150921,151015,151141,151236,151352,151658,151753,152112,152206,152442,152548,152749,153056,153151,153257,153552,153826,153953,154026,154531,154741,155048,155535,155641,155936,160136,160359,160526,160820,161220
51,MZ3734-3,151025,151236,151352,151436,151530,151603,151625,151709,151753,152026,152144,152300,152621,152716,153045,153140,153403,153458,153658,154037,154153,154320,154520,154719,154859,154921,155356,155608,155757,160009,160125,160348,160558,161009,161125,161315,161812
52,MX1135-3,152311,152334,152526,152643,152716,152811,152856,152950,153045,153330,153447,153603,153826,154026,154415,154625,154859,154953,155154,155546,155746,155914,160209,160359,160620,160726,161242,161516,161856,162320,162501,162756,162947,163243,163338,163706,164415
53,MZ3825-3,153308,153508,153625,153709,153731,153815,153837,153931,154026,154225,154353,154541,154825,154859,155345,155546,155808,155925,160041,160421,160537,160642,160853,161104,161304,161348,161834,162120,162331,162745,162958,163159,163410,163611,163727,163940,164629
54,MZ3956-3,154814,155059,155228,155322,155356,155440,155502,155546,155630,155903,155947,160103,160252,160453,160758,161020,161315,161443,161728,162058,162203,162331,162555,162745,162914,162925,163422,163600,163801,164237,164342,164607,164913,165208,165335,165619,165851
55,MZ3978-3,155217,155830,155947,160020,160103,160136,160220,160303,160421,160809,160904,160947,161136,161242,161538,161801,162025,162120,162320,162639,162819,162925,163137,163316,163505,163527,164036,164415,164533,164913,165029,165219,165335,165724,165924,170040,170357
56,MZ3987-3,160958,161158,161336,161359,161432,161527,161549,161655,161739,162002,162047,162131,162331,162522,162841,162925,163137,163232,163505,163706,163801,163907,164119,164310,164459,164521,165018,165241,165441,165746,165946,170218,170408,170640,170808,170914,171410
57,MX1105-2,,162014,162036,162109,162152,162236,162331,162417,162450,162617,162734,162841,163031,163159,163527,163644,163907,164036,164225,164521,164629,164745,164946,165050,165230,165324,165819,170312,170502,171042,171209,171432,171704,172136,172241,172452,172956
58,MS1935-1,162417,162501,162639,162723,162745,162819,162841,162925,162958,163137,163221,163316,163444,163549,163845,164025,164248,164320,164533,164840,165018,165145,165335,165503,165651,165724,170135,170524,170629,171242,171359,171621,171737,172136,172325,172503,172807
59,MP5857-0,,163053,163210,163316,163338,163433,163505,163538,163622,163801,163845,163940,164131,164225,164521,164618,164851,164956,165145,165503,165619,165819,170007,170135,170250,170334,170819,171136,171336,172147,172303,172430,172619,173123,173300,173502,174103
60,MZ4228-4,163422,165441,165619,165702,165724,165757,165840,165913,165946,170156,170301,170441,170702,170819,171136,171231,171515,171632,171842,172220,172325,172430,172629,172818,172934,173007,173451,173651,173902,174230,174358,174643,174926,175200,175339,175603,180049
61,MZ4072-4,163527,163727,163845,163929,164003,164036,164047,164131,164203,164353,164521,164555,164818,164913,165230,165335,165557,165651,165851,170218,170346,170419,170757,171020,171158,171242,171715,171958,172147,172619,172734,172840,173018,173300,173502,173651,174103
62,MW5943-2,164521,164702,164851,164923,164946,165029,165050,165208,165303,165441,165535,165640,165840,165957,170250,170430,170702,170830,171114,171443,171632,171737,172020,172209,172347,172452,172945,173239,173440,173746,173924,174042,174303,174610,174715,174904,175412
63,MW5966-2,165640,171348,171526,171621,171704,171759,171831,171947,172042,172314,172358,172513,172713,172829,173123,173228,173451,173545,173829,174219,174336,174443,174715,174842,175032,175116,175550,175753,175943,180249,180449,180701,181100,181524,181640,181745,182041
64,MW5853-4,170301,170408,170524,170618,170652,170746,170808,170914,171020,171220,171315,171432,171642,171904,172209,172419,172702,172807,173040,173356,173523,173641,173829,173945,174147,174252,174726,175127,175328,175826,180038,180300,180449,180911,181100,181250,181818
65,MZ3556-4,172230,172524,172702,172829,172851,172923,172945,173123,173155,173346,173513,173641,173935,174114,174443,174632,174904,175021,175233,175614,175731,175921,180143,180343,180544,180701,181144,181440,181629,182103,182241,182515,182758,183158,183336,183452,183936
66,MP6422-3,173155,173239,173418,173451,173523,173556,173630,173735,173829,174031,174136,174252,174454,174653,175021,175233,175506,175614,175826,180100,180205,180249,180438,180606,180701,180744,181250,181440,181640,182303,182515,182714,182853,183419,183547,183703,184127
67,MZ3559-4,173829,174052,174219,174303,174336,174421,174454,174559,174643,174820,174853,175010,175149,175328,175647,175826,180100,180143,180300,180511,180628,180722,180911,181100,181312,181407,181818,182103,182409,182958,183147,183336,183631,183925,184043,184159,184748
68,MZ3734-4,174748,175032,175211,175244,175306,175350,175412,175517,175550,175815,175943,180111,180249,180438,180711,180828,181100,181154,181356,181702,181935,182052,182336,182558,182758,182820,183242,183536,183736,184115,184242,184515,184715,184938,185126,185349,185611
69,MX1084-2,175506,175658,175826,175859,175943,180016,180038,180132,180205,180343,180511,180606,180744,180849,181122,181240,181524,181556,181851,182114,182241,182336,182620,182747,182936,183031,183525,183958,184137,184547,184715,184927,185137,185433,185600,185832,190253
70,MX1135-4,180238,180300,180427,180533,180555,180650,180711,180744,180817,180954,181049,181229,181334,181418,181756,181829,182114,182157,182347,182736,182936,183031,183158,183314,183441,183525,184010,184409,184558,184821,184916,185126,185339,185800,185916,190105,190443
71,MZ3825-4,181154,181334,181513,181618,181640,181713,181756,181851,181945,182125,182219,182336,182558,182631,183020,183231,183536,183620,183914,184431,184609,184653,184916,185126,185339,185400,185843,190253,190454,190748,190916,191138,191315,191527,191705,191843,192444
72,MZ3956-4,182135,182314,182442,182526,182558,182631,182653,182758,182831,182958,183041,183136,183358,183430,183808,184021,184304,184409,184704,185148,185317,185422,185611,185800,190010,190032,190526,190916,191116,191410,191516,191738,191937,192201,192306,192433,193010
73,MZ3978-4,182831,183452,183609,183652,183736,183808,183830,183914,183947,184115,184231,184337,184631,184748,185021,185233,185506,185622,185843,190210,190326,190432,190631,190821,190938,191000,191443,191738,191937,192455,192611,192738,192916,193243,193432,193516,194104
74,MZ3987-4,184916,185115,185306,185349,185411,185455,185517,185549,185622,185727,185832,185927,190148,,190537,190631,190905,190949,191232,191549,191632,191727,191854,192031,192128,192201,192622,192822,193010,193400,193516,193758,193853,194115,194255,194436,195002
75,MX1105-3,,190021,190148,190220,190242,190326,190348,,190559,190726,190832,190938,191159,191305,191611,191810,192106,192201,192400,192611,192727,192843,193021,193254,193443,193527,194010,194244,194425,194814,194941,195203,195403,195657,195813,195941,200341
76,MS1935-2,190537,190758,190916,190949,191021,191105,191127,191221,191254,191359,191443,191538,191821,191937,192306,192422,192705,192811,192948,193221,193349,193454,193643,193831,193958,194031,194509,194857,195046,195436,195730,195803,,200258,200426,200626,200910
77,MZ4072-5,191432,191654,191810,191843,191905,191937,191959,192031,192128,192222,192328,192433,192611,192705,192948,193032,193254,193349,193538,193758,193853,193947,194149,194306,194447,194530,195035,195308,195457,195857,200003,200214,200448,200859,201005,201121,201733
78,MZ4228-5,192506,194458,194635,194657,194719,194803,194835,194919,194941,195046,195140,195236,195519,195635,195857,200024,200141,200225,200331,200615,200709,200816,200954,201121,201300,201333,201849,202215,202404,202847,203003,203151,203436,203659,203804,203910,204300
79,MW5943-3,193148,193210,193315,193349,193411,193454,193516,193559,193632,193748,193842,194021,194255,194351,194646,194814,195108,195214,195436,195730,195835,195857,200036,200203,200331,200416,200848,201132,201333,201554,201711,201816,202143,202647,202804,202952,203257
80,MW5853-5,,200152,200258,200331,200416,200459,200521,200604,200637,200753,200848,200954,201142,201238,201532,201700,201921,202016,202215,202531,202637,202731,202858,203024,203140,203224,203709,204027,204216,204543,204659,204900,205010,205235,205402,205603,210031
81,MZ3556-5,201722,201816,201954,202038,202049,202132,202154,202226,202321,202448,202553,202658,202858,203024,203235,203341,203615,203731,203836,204121,204216,204321,204449,204627,204805,204900,205351,205705,205853,210053,210208,210408,210702,210914,211019,211146,211536
82,MZ3559-5,203235,203403,203509,203530,203553,203626,203648,203742,203825,203932,204016,204121,204343,204521,204732,204838,205108,205213,205329,205614,205716,205810,205947,210114,210230,210313,210735,210936,211114,211430,211547,211820,211947,212220,212325,212546,213007
83,MZ3734-5,204638,204743,204911,204944,205010,205035,205057,205141,205224,205329,205424,205530,205653,205737,210031,210136,210408,210514,210641,210925,211030,211114,211251,211430,211558,211620,212052,212357,212535,212745,212841,213029,213239,213502,213557,213735,214031
84,MX1135-5,,205958,210136,210208,210230,210313,210346,210419,210452,210536,210630,210746,210914,211019,211251,211441,211725,211852,212114,212336,212441,212535,212629,212713,212830,212913,213346,213629,213818,214031,214136,214325,214409,214620,214736,214935,215431
85,MZ3825-5,211052,211240,211347,211441,211503,211547,211620,211653,211725,211852,211936,212041,212325,212524,212819,212946,213217,213323,213546,213913,214041,214125,214253,214421,214515,214536,215018,215241,215408,215914,220031,220137,220253,220505,220633,220843,221304
86,MZ3978-5,211430,212546,212724,212756,212819,212902,212924,213018,213051,213228,213346,213513,213713,213757,214041,214253,214526,214620,214852,215208,215241,215335,215525,215642,215808,215841,220326,220622,220811,221032,221148,221348,221621,221820,221852,221936,222336
87,MZ3987-5,214242,214358,214515,214547,214558,214631,214652,214736,214819,214935,215029,215113,215314,215419,215703,215758,220020,220115,220337,220643,220738,220843,221000,221115,221232,221316,221726,222030,222208,222546,222703,222937,223104,223441,223546,223608,224040
88,MS1935-3,215841,215914,220031,220115,220137,220210,220231,220337,220410,220516,220611,220716,220938,221115,221432,221621,221852,221947,222136,222430,222535,222630,222736,222853,222959,223042,223513,223829,223934,,,,,224819,224946,225029,225314
89,MZ4072-6,220938,221232,221410,221432,221454,221515,221548,221642,221715,221758,221852,221936,222158,222241,222525,222736,222841,222926,223137,223430,223513,223557,223746,223912,224018,224040,224525,224830,225007,225314,225420,225609,225819,230030,230157,230251,230820
90,MW5853-6,222303,222325,222430,222503,222525,222557,222630,222703,222736,222831,222937,223104,223242,223358,223630,223713,223923,224029,224156,224419,224525,224558,224703,224757,224913,224946,225409,225631,225736,230041,230146,230409,230536,230747,230915,230937,231242
91,MZ3556-6,223619,223901,224040,224134,224156,224229,224252,224336,224430,224536,224641,224735,224935,225113,225430,225536,225808,225902,230103,230357,230452,230558,230736,230820,230937,231031,231453,231831,231936,232125,232231,232432,,,,,
92,MZ3559-6,225124,225314,225452,225525,225547,225620,225652,225736,225758,225852,225935,230041,230219,230324,230558,230652,230915,230948,231115,231348,231453,231547,231632,231758,231914,232009,232359,,,,,,,,,,
93,MZ3734-6,230641,230810,230948,231021,231031,231104,231126,231210,231232,231348,231453,231558,231726,231820,232031,232136,232410,232505,,,,,,,,,,,,,,,,,,,
94,MX1135-6,232325,232421,232527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
