,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
40,MZ3556-1,113206,113323,113523,114031,114253,114716,114938,115105,115305,115656,120004,120532,120638,120818,121029,121135,121305,121548,121704,121832,122022,122200,122255,122422,122814,123013,123214,123319,123458,123541,123720,123826,123920,123945,124030,124103,124220,124315
41,MZ3734-2,114137,114348,114716,114927,115305,115623,115802,115920,120131,120650,120818,121359,121504,121704,121916,122011,122106,122349,122505,122717,122814,122847,123013,123119,123425,123636,123815,123931,124052,124136,124315,124337,124421,124443,124516,124549,124716,124749
42,MZ3740-2,114927,115200,115433,115813,120216,120616,120806,120956,121243,121715,121843,122422,122527,122728,122941,123130,123319,123531,123709,123858,124052,124147,124315,124454,124832,125024,125235,125330,125424,125457,125603,125636,125658,125742,125815,125825,125931,130025
43,MZ3825-2,120142,120238,120438,120755,121051,121421,121621,121927,122200,122527,122655,123214,123319,123436,123709,123804,123931,124158,124254,124432,124633,124716,124843,125045,125403,125541,125720,125825,125942,130036,130131,130204,130247,130320,130342,130416,130522,130605
44,MZ3978-2,121102,121305,121559,121821,122128,122422,122539,122930,123224,123742,123920,124516,124622,124738,124951,125107,125235,125519,125626,125742,125942,130036,130153,130320,130649,130816,131040,131146,131304,131347,131504,131536,131558,131620,131642,131716,131812,131856
45,MZ3987-2,121937,122106,122338,122550,122825,123235,123352,123647,124009,124633,124951,125446,125603,125720,125858,130014,130120,130320,130416,130605,130711,130743,130827,130932,131253,131514,131740,131907,132013,132057,132225,132247,132320,132331,132404,132426,132542,132637
46,MX1213-2,122951,123152,123352,123647,124041,124410,124644,125045,125424,125825,130131,130700,130805,130921,131209,131315,131442,131704,131812,132035,132203,132236,132320,132415,132742,132900,133100,133154,133311,133333,133500,133532,133604,133637,133720,133742,133842,133925
47,MZ4228-2,123152,124231,124538,124800,125151,125541,125804,130120,130500,131102,131420,132046,132247,132352,132604,132731,132849,133154,133300,133416,133521,133615,133720,133842,134209,134327,134538,134705,134811,134854,134959,135043,135104,135200,135233,135306,135401,135434
48,MW5853-2,124951,125035,125246,125508,125815,130258,130449,130743,131209,131704,132024,132615,132720,132849,133049,133226,133405,133731,133914,134104,134242,134316,134454,134600,135043,135222,135551,135731,135836,135931,140100,140133,140228,140250,140312,140345,140546,140713
49,MZ3559-2,130320,130416,130722,130932,131135,131547,131716,132035,132258,132742,133110,133626,133720,133904,134126,134242,134422,134611,134705,134822,135010,135104,135211,135339,135658,135858,140111,140217,140334,140356,140524,140557,140630,140703,140735,140758,140918,140951
50,MZ3956-2,131157,131431,131729,131950,132225,132615,132827,133215,133438,133936,134126,134716,134843,135043,135222,135339,135445,135815,135942,140144,140312,140407,140535,140724,141120,141320,141542,141700,141827,141910,142027,142100,142155,142216,142249,142333,142451,142523
51,MW5943-2,133405,,,,,133925,134009,134338,134611,135032,135339,135909,135953,140111,140228,140345,140513,140747,140907,141047,141226,141320,141447,141616,142005,142111,142333,142418,142545,142629,142745,142828,142901,142933,143017,143050,143216,143300
52,MX1084-2,,133842,134242,134549,134959,135423,135636,140038,140312,140652,141025,141553,141649,141816,142016,142155,142311,142607,142817,143101,143249,143343,143511,143650,143934,144040,144251,144346,144441,144514,144642,144726,144748,144821,144843,144904,145011,145054
53,MW5898-2,134822,134927,135200,135339,135647,165028,165358,165727,170149,170643,170937,171610,171810,172010,172220,172348,172516,172739,172930,173121,173343,173427,173618,173746,174114,174315,174505,174611,174717,174813,174941,175036,175108,175141,175214,175236,175404,175459
54,MX1067-2,140440,140811,141036,141237,141553,142016,142311,142556,142912,143343,143650,144218,144312,144419,144642,144810,144948,145211,145339,145519,145720,145814,145836,145953,150235,150403,150542,150700,150807,150840,150947,151031,151053,151115,151148,151210,151305,151411
55,MZ3740-3,142005,142407,142712,142933,143249,143701,143912,144218,144441,144821,145139,145825,145931,150057,150257,150436,150604,151031,151210,151338,151552,151637,151805,151911,152251,152420,152611,152710,152827,152900,153016,153100,153122,153144,153228,153301,153406,153512
56,MZ3556-2,,,,,,,,,,142933,143311,143934,144040,144240,144514,144558,144726,144904,145054,145211,145349,145433,145551,145658,150036,150246,150447,150553,150711,150744,150852,150936,150947,151031,151104,151126,151221,151254
57,MZ3825-3,143017,143206,143438,143650,143956,144240,144430,144715,145022,145422,145931,150458,150614,150744,151042,151148,151316,151528,151710,151900,152135,152219,152335,152442,152743,152944,153217,153323,153417,153501,153629,153651,153746,153757,153851,153935,154103,154146
58,MZ3978-3,144145,144536,144854,145128,145422,145814,150108,150319,150744,151454,151827,152420,152538,152657,152955,153133,153250,153512,153640,154455,154601,154718,154813,154930,155218,155442,155820,155947,160104,160125,160242,160314,160336,160358,160430,160503,160608,160641
59,MX1135-2,144843,145105,145349,145647,145920,150225,150436,150626,150947,151316,151637,152251,152410,152600,152849,153005,153133,153439,153618,154444,154550,154656,154802,154919,155207,155420,155704,155736,155842,155926,160042,160125,160209,160231,160252,160325,160452,160547
60,MZ3987-3,145255,145625,145858,150057,150341,150626,150818,151104,151305,151710,152041,152611,152721,152900,153122,153239,153344,153534,153651,154539,154740,154813,154846,154941,155302,155442,155820,155958,160053,160125,160231,160314,160336,160358,160419,160503,160608,160703
61,MX1213-3,,150520,150711,150914,151221,151626,151900,152157,152505,153038,153323,153913,154030,154208,154444,154623,154750,155218,155420,160314,160452,160558,160641,160757,161135,161358,161643,161748,161904,161937,162116,162149,162222,162244,162317,162338,162444,162539
62,MW3053-0,151042,151210,151517,151827,152041,152431,152743,153027,153355,154008,154157,154729,154858,155036,155747,155904,160031,160231,160419,161019,161157,161252,161409,161526,161915,162054,162244,162349,162517,162601,162706,162750,162825,162847,162920,162942,163047,163142
63,MZ4228-3,,151732,152019,152251,152657,153027,153344,153851,154146,154718,154952,155537,155704,155842,160220,160336,160430,160703,160830,161208,161347,161431,161504,161621,162105,162233,162528,162623,162718,162750,162836,162931,162953,163015,163047,163109,163215,163247
64,MS4934-0,152103,153334,153651,153851,154146,155025,155504,155947,160242,160757,160914,161621,161715,161904,162411,162455,162612,162847,163025,163225,163415,163520,163636,163825,164309,164458,164647,164826,164933,165017,165101,165145,165218,165229,165303,165336,165442,165536
65,MW5966-2,152135,152302,152516,152721,153205,153450,153924,154315,154506,155047,155207,155904,160020,160114,160514,160641,160746,160925,161041,161336,161537,161621,161748,161904,162327,162506,162750,162847,163004,163047,163120,163153,163225,163258,163342,163415,163509,163553
66,MW5936-2,153323,153902,154208,154634,155047,155725,160147,160608,160935,161748,161937,162517,162634,162739,163320,163447,163615,163825,164015,164131,164331,164425,164458,164614,164955,165134,165431,165610,165727,165800,165905,165949,170011,170105,170138,170200,170305,170411
67,MZ3559-3,154241,,,,,155003,155335,155747,160158,160558,160841,161409,161453,161643,162105,162222,162338,162539,162645,162920,163058,163142,163247,163426,163803,163909,164037,164142,164258,164331,164447,164531,164614,164636,164658,164730,164837,164911
68,MW5853-3,,154930,155207,155453,155904,160347,160746,161208,161526,162222,162601,163247,163426,163625,163931,164110,164226,164458,164625,164826,164933,165017,165145,165314,165643,165844,170055,170200,170254,170400,170505,170549,170611,170633,170705,170748,170854,170948
69,MZ3734-3,155302,155725,160114,160325,160547,161041,161621,161926,162211,163036,163225,163814,163931,164059,164331,164447,164553,164837,164955,165112,165251,165347,165409,165547,165938,170127,170316,170422,170516,170611,170716,170759,170821,170832,170905,170926,171032,171126
70,MZ3956-3,155725,160252,160630,160957,161409,161904,162244,162750,163131,163858,164037,164647,164752,164911,165101,165207,165314,165610,165749,165938,170033,170127,170233,170400,170705,170926,171159,171349,171527,171610,171738,171810,171832,171854,171916,171948,172042,172114
71,MW5943-3,160514,161336,161653,162306,162706,163036,163353,163858,164110,164741,164911,165514,165621,165811,170044,170200,170316,170611,170738,170937,171148,171243,171411,171549,171937,172125,172326,172410,172527,172611,172728,172825,172846,172908,172930,173003,173058,173142
72,MX1084-3,162127,162422,162612,163258,163531,164015,164226,164636,164922,165358,165705,170327,170444,170549,170759,170915,171032,171232,171505,171716,171948,172031,172220,172326,172706,172846,173110,173204,173310,173343,173511,173544,173618,173640,173713,173757,173903,173947
73,MZ3556-3,163553,164027,164320,164658,165050,165453,165705,170138,170433,170926,171400,172010,172136,172253,172443,172600,172706,172919,173025,173153,173343,173449,173618,173746,174125,174315,174622,174802,174857,174930,175036,175119,175141,175214,175236,175309,175415,175459
74,MX1067-3,,170138,170411,170843,171232,171748,171937,172231,172432,172825,173310,173841,173936,174053,174326,174432,174611,174846,174941,175152,175343,175437,175521,175627,175945,180136,180420,180525,180630,180652,180821,180905,180927,181000,181011,181043,181138,181233
75,MZ3740-4,170748,170948,171304,171705,171916,172253,172505,172728,173110,173555,173723,174220,174337,174600,174846,174952,175058,175331,175437,175638,175745,175829,175912,180030,180347,180525,180747,180843,180949,181021,181116,181149,181211,181222,181255,181317,181423,181456
76,MZ3825-4,172125,172304,172611,172814,172953,173226,173449,173713,174104,174622,174941,175510,175723,175912,180136,180314,180431,180810,180854,181116,181350,181445,181614,181730,182131,182247,182542,182658,182814,182858,183003,183046,183108,183140,183203,183236,183341,183436
77,MX1135-3,,174706,175024,175532,175934,180358,180547,181021,181339,181814,,182919,183057,183236,183447,183625,183742,183943,184112,184345,184546,184640,184818,184945,185336,185503,185642,185747,185903,185936,190052,190135,190219,190241,190314,190358,190515,190611
78,MX1213-4,175723,175756,180041,180336,180821,181222,181539,181752,182014,182425,182741,183425,183647,183838,184050,184145,184301,184535,184629,184934,185145,185241,185419,185535,185925,190135,190314,190420,190536,190611,190717,190800,190823,190845,190917,190939,191044,191128
79,MZ3987-4,,,,,,,,,,180630,181054,181614,181803,182025,182237,182331,182447,182647,182836,183035,183203,183247,183425,183552,183900,184006,184240,184334,184451,184513,184629,184702,184735,184746,184818,184840,184956,185102
80,MW3053-1,,180832,181434,181646,181920,182226,182436,182647,182941,183658,183816,184451,184619,184746,185124,185252,185419,185642,185747,185947,190146,190252,190420,190548,190928,191055,191330,191436,191603,191636,191742,191847,191920,191931,192004,192026,192143,192237
81,MZ4228-4,,182204,182436,182730,183046,183414,183530,183753,184145,184724,185040,185631,185747,190052,190633,190728,190845,191055,191202,191403,191552,191647,191825,191953,192343,192533,192808,192903,193019,193052,193158,193252,193327,193349,193411,193444,193549,193622
82,MZ3559-4,182342,182709,182919,183140,183520,184017,184251,184418,184746,185135,185452,190019,190219,190600,191246,191341,191508,191709,191803,191931,192026,192110,192216,192354,192819,192946,193124,193219,193338,193400,193516,193611,193644,193706,193727,193749,193854,193927
83,MW5966-3,,,,,,,,,183742,184145,184418,185145,185336,185609,185936,190041,190219,190431,190611,190800,190950,191044,191117,191246,191603,191731,191942,192037,192132,192216,192321,192354,192417,192439,192512,192533,192650,192734
84,MW5936-3,,184038,184345,184702,185113,185419,185514,185714,190030,190633,190939,191636,191803,192004,192310,192428,192606,192852,193030,193422,193600,193655,193822,193927,194248,194406,194557,194724,194840,194927,195033,195127,195149,195211,195232,195321,195417,195500
85,MZ3734-4,184451,191519,191720,191920,192154,192439,192628,192819,193113,193400,193655,194201,194311,194512,194641,194808,194915,195106,195211,195406,195542,195621,195705,195822,200140,200351,200613,200712,200825,200847,200931,201015,201038,201100,201122,201156,201302,201335
86,MW5853-4,185007,185124,185514,185725,190208,190622,190845,191012,191341,191953,192439,193147,193338,193505,193706,193800,193905,194106,194201,194406,194608,194641,194819,194938,195333,195500,195716,195822,195917,200003,200108,200140,200213,200235,200307,200329,200436,200519
87,MZ3956-4,190453,190717,191023,191235,191519,191836,192026,192216,192354,192734,192841,193422,193600,193905,194106,194213,194300,194512,194619,194830,194949,195033,195106,195211,195512,195621,195800,195917,200003,200035,200140,200224,200246,200256,200329,200402,200508,200552
88,MW5943-4,,193349,193611,193844,194055,194417,194544,194757,194938,195406,195558,200057,200151,200318,200457,200541,200658,201015,201122,201251,201431,201516,201653,201758,202052,202253,202441,202547,202704,202748,202853,202949,203012,203034,203056,203118,203225,203309
89,MX1084-4,195000,195232,195542,195822,200213,200624,200727,200836,201015,201505,201621,202148,202315,202431,202547,202704,202821,203023,203150,203330,203509,203603,203719,203835,204143,204321,204526,204649,204805,204848,204954,205059,205121,205153,205226,205248,205414,205523
90,MW5898-3,200825,201027,201229,201431,201737,202103,202315,202431,202704,203330,203458,204016,204121,204248,204431,204538,204722,204910,205015,205153,205342,205436,205557,205713,210046,210216,210526,210631,210737,210832,211000,211044,211116,211138,211236,211309,211445,211625
91,MZ3740-5,202020,202347,202620,202821,203225,203603,203802,203943,204143,204604,204859,205425,205547,205746,205851,210011,210130,210337,210526,210653,210844,210949,211105,211225,211603,211730,211911,212007,212122,212155,212300,212333,212405,212416,212449,212510,212616,212659
92,MZ3978-4,202810,203150,203403,203647,203911,204310,204357,204505,204805,205142,205320,205840,210023,210152,210337,210420,210504,210715,210810,210949,211105,211138,211258,211419,211741,211900,212101,212206,212311,212333,212427,212459,212521,212543,212616,212637,212742,212815
93,MZ3987-5,204515,204649,204838,205026,205204,205510,205608,205724,210036,210410,210537,211055,211203,211331,211508,211603,211657,212007,212112,212238,212344,212438,212554,212710,213048,213226,213415,213522,213641,213707,213816,213910,213953,214016,214048,214127,214234,214317
94,MX1213-5,210558,210737,210906,211116,211331,211708,211838,212017,212238,212710,212848,213459,213605,213827,214027,214139,214244,214516,214707,214916,215133,215227,215353,215508,215833,220003,220214,220320,220436,220509,220603,220657,220719,220753,220826,220848,221001,221050
95,MZ4228-5,211625,211753,212028,212206,212427,212721,212815,212932,213143,213721,213837,214400,214505,214632,214750,214904,215006,215238,215333,215519,215706,215801,215933,220058,220436,220625,220815,220921,221039,221123,221228,221302,221337,221348,221425,221447,221617,221646
96,MW5966-4,,212521,212859,213048,213259,213543,213827,214005,214223,,214846,215420,215519,215628,215801,215933,220025,220309,220414,220603,220657,220742,220848,221015,221337,221447,221710,221743,221850,221947,222020,222116,222138,222201,222235,222246,222351,222448
97,MZ3734-5,212837,214112,214338,214559,214813,215249,215519,215653,220003,220330,220458,221015,221123,221228,221348,221447,221552,221743,221925,222105,222329,222426,222543,222717,223047,223300,223450,223544,223650,223734,223839,223923,223945,223956,224030,224105,224150,224223
98,MW5943-5,215420,215603,215739,220003,220256,220552,220910,221039,221217,221519,221659,222213,222318,222415,222543,222704,222752,223058,223217,223333,223439,223512,223639,223745,224118,224233,224349,224441,224604,224625,224709,224742,224808,224835,224900,224935,225101,225140
99,MZ3556-4,221134,221313,221447,221646,221947,222340,222510,222628,222920,223142,223249,223756,223850,224018,224139,224255,224411,224625,224731,224900,224945,225029,225151,225308,225635,225817,230018,230113,230218,230313,230418,230451,230513,230535,230558,230619,230736,230834
100,MW5898-4,222920,223142,223410,223555,223723,223945,224045,224139,224349,224520,224647,225129,225151,225257,225415,225509,225606,225722,225817,225957,230040,230124,230251,230418,230652,230834,231023,231129,231236,231321,231425,231457,231519,231541,231603,231624,231745,231817
101,MX1067-4,223701,223712,223934,224128,224349,224614,224822,224924,225129,225509,225647,230208,230302,230346,230502,230609,230703,230855,231001,231107,231214,231258,231414,231530,231850,232018,232208,232301,232422,232505,232610,232643,232711,232725,232748,232810,232915,232959
102,MZ3740-6,224349,224520,224636,224822,225007,225353,225458,225553,225817,230124,230241,230809,230855,231001,231118,231150,231258,231519,231624,231756,231923,232007,232135,232301,232610,232748,232959,233042,233133,233206,233251,233335,233410,,,,,
103,MZ3978-5,225329,225553,225744,225902,230208,230558,230714,230809,231034,231321,231446,232029,232135,232314,232411,232516,232632,232810,232915,233031,233217,233302,233335,,,,,,,,,,,,,,,
104,MZ3987-6,230356,230513,230641,230834,231045,231446,231636,231756,231934,232135,232250,232810,232915,233042,233206,233251,233335,,,,,,,,,,,,,,,,,,,,,
105,MX1213-6,232422,232658,232737,232915,233031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,MZ4228-6,,233324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
