,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
26,MZ3556-1,104919,105257,105519,105730,105952,110500,110650,110922,111238,111523,111650,112209,112326,112432,112621,112738,112844,113106,113202,113321,113428,113501,113545,113650,114100,114218,114408,114514,114641,114724,114840,114924,114957,115040,115124,115145,115314,115419
27,MX1084-0,110333,110617,110911,111121,111439,111756,111901,112134,112432,112749,112906,113439,113556,113712,113923,114038,114155,114452,114608,114714,114913,114957,115134,115241,115630,115735,115957,120114,120223,120256,120413,120446,120518,120540,120612,120656,120825,120919
28,MZ3734-2,112410,112506,112716,112906,113214,113650,113850,114028,114155,114419,114536,115051,115145,115325,115503,115608,115724,115957,120114,120306,120402,120435,120518,120634,120952,121151,121438,121543,121659,121721,121838,121911,121943,122005,122038,122122,122228,122312
29,MZ3740-2,113225,113545,113901,114049,114313,114619,114735,114840,115029,115241,115535,120114,120157,120306,120435,120540,120634,120835,120930,121118,121203,121300,121354,121511,121849,122100,122323,122417,122523,122617,122700,122744,122806,122828,122900,122922,123028,123122
30,MZ3825-2,114525,114619,114851,115124,115524,115851,120135,120245,120413,120718,121003,121511,121605,121743,121922,122016,122111,122355,122501,122628,122817,122839,122922,123039,123417,123619,123757,123924,124041,124113,124231,124304,124326,124358,124431,124453,124609,124653
31,MZ3956-2,115524,115703,115840,120052,120413,120825,120941,121046,121227,121521,121816,122344,122450,122606,122806,122911,123017,123228,123323,123501,123556,123651,123808,123946,124315,124515,124653,,125019,125041,125209,125242,125314,125325,125420,125442,125547,125631
32,MZ3978-2,120941,121024,121249,121511,121732,122049,122301,122501,122806,123006,123250,123757,123902,124041,124146,124358,124431,124736,124830,125019,125113,125157,125303,125420,125736,125904,130158,130253,130409,130453,130619,130652,130713,130758,130843,130906,131035,131130
33,MW5943-1,122038,122111,122428,122649,122817,123239,123355,123556,123830,124135,124326,124830,124924,125041,125220,125314,125431,125642,125809,125925,130031,130115,130231,130358,130641,130758,130950,131141,131311,131333,131438,131533,131555,131617,131700,131722,131828,131850
34,MZ3987-2,122911,123133,123417,123651,123924,124253,124515,124841,125146,125420,125547,130104,130158,130315,130442,130547,130641,130917,131024,131227,131322,131406,131533,131650,131945,132155,132349,132456,132612,132656,132815,132859,132943,133016,133112,133134,133310,133332
35,MX1105-2,123746,124231,124409,124642,124946,125253,125514,125809,130042,130431,130557,131108,131203,131300,131449,131606,131722,131923,132028,132155,132242,132326,132445,132550,132921,133038,133226,133332,133501,133544,133701,133744,133806,133900,133911,133944,134049,134133
36,MW5853-2,124431,131141,131500,131755,131956,132315,132411,132718,133050,133406,133701,134231,134337,134453,134716,134810,134918,135118,135227,135406,135607,135650,135818,135946,140311,140512,140746,140852,140947,141031,141148,141226,141248,141310,141332,141406,141511,141605
37,MW5966-1,125041,125303,125547,125725,130042,130525,130736,131035,131406,131711,131839,132411,132518,132634,132826,132943,133101,133259,133355,133523,133722,133806,133900,134005,134326,134504,134727,134918,135045,135107,135227,135300,135322,135406,135501,135523,135629,135712
38,MX1135-2,125820,125842,130104,130431,130843,131311,131544,131744,131956,132315,132456,133038,133145,133259,133450,133617,133744,134039,134155,134348,134504,134548,134621,134800,135238,135406,135629,135734,135851,135935,140052,140136,140158,140227,140311,140406,140501,140557
39,MW5936-1,131522,131945,132231,132422,132623,132921,133050,133428,133817,134155,134326,134843,134951,135034,135151,135300,135355,135523,135629,135734,135818,135851,140019,140136,140501,140640,140746,140852,140947,141042,141226,141259,141321,141342,141406,141428,141533,141618
40,MZ3556-2,132456,132740,132943,133145,133450,133755,133955,134231,134453,134822,135140,135723,135829,135957,140136,140227,140344,140640,140757,140947,141104,141148,141321,141438,141829,142040,142310,142355,142512,142545,142712,142807,142839,142912,143007,143029,143145,143302
41,MX1084-1,133501,133555,133911,134111,134348,134727,134832,135034,135450,135829,140147,140651,140757,140925,141115,141226,141332,141640,141745,141957,142102,142146,142248,142406,142807,142934,143112,143218,143335,143408,143514,143558,143620,143703,143747,143819,143925,144009
42,MZ3559-2,134028,134348,134632,134855,135203,135545,135818,140147,140428,140702,140819,141342,141522,141723,141924,142040,142146,142355,142501,142712,142818,142901,143018,143112,143430,143558,143819,143925,144043,144127,144211,144306,144328,144349,144424,144445,144634,144718
43,MZ3734-3,135140,135417,135807,140008,140300,140546,140903,141226,141355,141734,142018,142545,142650,142807,142956,143112,143229,143536,143641,143819,143936,144032,144127,144306,144656,144858,145110,145242,145400,145422,145517,145614,145636,145658,145731,145753,145910,145953
44,MZ3740-3,140450,140746,141031,141248,141734,142259,142417,142650,142956,143156,143452,143957,144105,144211,144434,144551,144802,145048,145153,145400,145550,145636,145815,145921,150248,150407,150630,150747,150841,150914,151030,151124,151146,151211,151305,151349,151516,151610
45,MZ3825-3,141053,141829,142018,142226,142439,142839,143207,143536,143830,144148,144328,144847,144942,145037,145231,145327,145433,145658,145815,145943,150132,150215,150343,150503,150841,151030,151327,151432,151537,151610,151716,151759,151821,151843,151939,152003,152130,152151
46,MW5898-1,141807,142355,142701,143018,143302,143725,144127,144306,144529,145015,145132,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MW5645-0,141807,143145,143419,143703,143925,144255,144751,145015,145219,145444,145720,150310,150355,150525,150714,150830,150936,151135,151244,151421,151610,151654,151737,151917,152236,152425,152615,152731,152836,152909,153026,153109,153204,153226,153259,153331,153439,153544
48,MZ3956-3,143452,143703,143925,144116,144328,144920,145121,145433,145636,150015,150204,150641,150747,150903,151030,151124,151222,151410,151505,151643,151810,151855,151917,152046,152425,152542,152731,152836,152920,152953,153037,153120,153215,153237,153309,153406,153533,153606
49,MZ3978-3,144211,145015,145327,145506,145848,150237,150514,150808,151124,151527,151843,152403,152520,152626,152825,152953,153026,153259,153428,153650,153850,153944,154112,154248,154703,154928,155056,155202,155320,155414,155531,155636,155731,155804,155858,155920,160049,160155
50,MZ3987-3,150037,150343,150608,150914,151135,151516,151759,152151,152647,152953,153320,153911,154018,154134,154321,154407,154535,154747,154855,155045,155202,155247,155414,155541,155931,160122,160341,160435,160603,160646,160825,160858,160920,160942,161004,161026,161153,161226
51,MW3417-0,150355,151327,151748,152003,152236,,153120,153331,153617,,154236,154631,154737,154906,155140,155236,155353,155636,155731,155858,160111,160144,160225,160341,160657,160858,161131,161215,161310,161355,161501,161606,161650,161711,161744,161817,161912,162006
52,MP6358-0,,150641,151030,151316,151537,151855,152151,152542,152909,153237,153522,154101,154225,154355,154619,154747,154855,155225,155331,155520,155731,155815,155942,160111,160508,160635,160836,160942,161059,161204,161321,161406,161428,161501,161523,161555,161701,161733
53,MW5943-2,151748,152804,152953,153142,153511,153911,154156,154440,154725,155045,155214,155742,155825,155942,160155,160257,160402,160541,160657,160825,160920,161015,161059,161215,161523,161723,162006,162112,162229,162302,162408,162503,162524,162535,162609,162630,162736,162758
54,MX1105-3,151748,152003,152258,152509,152825,153248,153544,153828,154050,154429,154608,155129,155236,155342,155531,155625,155742,160027,160111,160246,160341,160424,160519,160657,161026,161142,161406,161501,161617,161711,161817,161901,161933,161955,162028,162101,162218,162302
55,MX1135-3,153215,153606,153722,154145,154407,154703,154842,155118,155353,155720,160027,160552,160708,160909,161048,161153,161310,161534,161639,161817,161955,162039,162206,162357,162736,162925,163159,163306,163423,163506,163614,163647,163719,163741,163814,163835,163951,164036
56,MW5853-3,,154917,155151,155425,155636,160100,160214,160457,160708,161131,161321,161828,161933,162050,162251,162408,162524,162652,162809,162936,163115,163222,163317,163455,163908,164058,164311,164417,164544,164606,164733,164817,164911,164955,165049,165111,165233,165328
57,MW5966-2,155647,155953,160144,160341,160541,160942,161142,161450,161711,162050,162335,162904,163009,163115,163328,163434,163541,163824,163919,164142,164238,164322,164439,164617,164955,165144,165423,165517,165614,165720,165826,165858,170005,170028,170101,170145,170256,170340
58,MZ3556-3,160424,161037,161343,161606,161817,162145,162357,162609,162853,163244,163423,164109,164226,164428,164639,164744,164900,165157,165256,165445,165550,165636,165731,165858,170256,170413,170623,170803,170858,170942,171036,171120,171153,171217,171302,171334,171502,171546
59,MW5936-2,162112,162134,162335,162630,162904,163159,163412,163541,163824,164311,164450,165100,165211,165339,165517,165625,165720,165909,170017,170134,170340,170435,170613,170729,171109,171302,171513,171631,171715,171748,171907,171951,172014,172036,172120,172153,172300,172344
60,MZ3559-3,162535,162925,163317,163541,163730,164120,164238,164450,164744,164955,165256,165804,165847,170028,170234,170340,170446,170634,170740,170931,171025,171047,171120,171251,171653,171929,172110,172216,172300,172344,172503,172537,172558,172642,172715,172748,172855,172918
61,MX4159-0,163306,163730,164025,164300,164617,165049,165245,165517,165847,170156,170340,170846,170942,171120,171251,171345,171502,171704,171810,171940,172014,172058,172216,172333,172748,172907,173218,173313,173418,173451,173556,173651,173702,173735,173757,173840,173935,174019
62,MX1084-2,163835,164534,164755,165006,165233,165603,165815,165954,170212,170613,170751,171324,171418,171546,171726,171843,171940,172216,172311,172441,172548,172620,172715,172855,173229,173418,173607,173713,173808,173840,173957,174041,174102,174135,174214,174236,174331,174417
63,MZ3825-4,164711,170112,170446,170718,170942,171345,171451,171620,171821,172300,172452,173047,173203,173324,173513,173640,173735,173957,174113,174320,174428,174512,174617,174755,175154,175310,175545,175651,175735,175829,175946,180019,180041,180125,180220,180231,180347,180432
64,MZ3740-4,165100,165328,165528,165720,165909,170212,170446,170602,170846,171251,171557,172120,172227,172356,172537,172704,172832,173108,173229,173418,173556,173651,173818,173957,174355,174512,174712,174911,175027,175059,175205,175238,175310,175321,175355,175417,175523,175607
65,MW5645-1,171440,171715,171929,172216,172441,172759,172907,173119,173440,173746,173924,174439,174534,174639,174911,175016,175132,175355,175450,175618,175746,175829,175902,180030,180421,180610,180748,180856,180950,181023,181139,181220,181242,181315,181348,181421,181537,181621
66,MZ3978-4,171821,173313,173618,173840,174355,174849,175038,175227,175450,180136,180443,181106,181242,181537,181842,182012,182133,182455,182620,182819,183014,183051,183225,183359,183811,184007,184247,184341,184451,184536,184630,184721,184744,184806,184839,184901,185024,185107
67,MZ3956-4,172311,172514,172704,172907,173108,173345,173451,173629,173902,174406,174556,175110,175248,175439,175639,175808,175913,180147,180304,180432,180548,180643,180821,180950,181315,181515,181758,181937,182036,182100,182221,182246,182322,182345,182409,182455,182620,182714
68,MZ3987-4,174146,174406,,174922,175238,175724,175851,180103,180314,180715,181242,181853,182036,182144,182609,182703,182755,183040,183135,183315,183421,183521,183616,183811,184150,184320,184525,184630,184733,184817,184913,184951,185013,185035,185056,185129,185228,185301
69,MP6358-1,,175439,175819,180052,180337,180748,180907,181045,181421,181747,182122,182740,182925,183146,183726,183843,183943,184219,184320,184536,184754,184901,185024,185153,185626,185746,190015,190128,190238,190344,190501,190544,190617,190639,190711,190733,190901,190955
70,MW5943-3,180325,181853,182048,182310,182620,183051,183315,183444,183856,184247,184619,185217,185312,185443,190048,190152,190249,190544,190700,190839,191006,191050,191225,191414,191722,191853,192110,192215,192326,192408,192525,192622,192644,192706,192739,192803,192906,192938
71,MX1105-4,,180537,180856,181220,181432,181726,181926,182111,182442,182830,183135,183726,183811,183943,184642,184806,184901,185153,185301,185526,185637,185724,185818,185932,190322,190522,190711,190817,190944,191006,191126,191159,191225,191248,191321,191344,191500,191556
72,MX1135-4,,,183252,183458,183907,184258,184525,184721,184951,185322,185701,190249,190406,190544,190901,191028,191143,191425,191532,191744,191937,192032,192215,192340,192706,192842,193039,193221,193346,193443,193552,193646,193719,193743,193810,193848,194018,194108
73,MW5966-3,183649,183811,184425,184754,185153,185516,185807,190004,190227,190700,190733,191259,191425,191556,191841,192021,192121,192259,192419,192622,192749,192842,193011,193136,193516,193646,,194018,194130,194152,194258,194323,194356,194418,194451,194541,194658,194723
74,MW5853-4,,185045,185217,185430,185637,190026,190152,190344,190755,191017,191332,191853,191959,192143,192525,192655,192749,193000,193125,193245,193359,193443,193614,193730,194108,194224,194407,194514,194603,194647,194747,194844,194906,194939,195014,195038,195144,195224
75,MW5936-3,190015,190128,190355,190639,190912,191259,191358,191626,191905,192237,192419,192949,193039,193157,193359,193529,193635,193848,193953,194130,194344,194356,194451,194603,194939,195133,195343,195453,195600,195643,195749,195811,195844,195907,195929,195955,200104,200158
76,MZ3556-4,191414,191722,191853,192055,192205,192503,192633,192927,193136,193516,193657,194224,194344,194527,194723,194822,194939,195122,195224,195405,195549,195632,195811,195929,200323,200526,200703,200758,200914,201008,201101,201140,201202,201225,201259,201325,201434,201517
77,MZ3559-4,192842,193102,193310,193505,193708,194119,194213,194356,194708,195014,195322,195749,195907,200020,200158,200248,200356,200526,200631,200809,200935,201019,201150,201248,201539,201646,201912,202019,202128,202156,202231,202316,202341,202405,202427,202449,202600,202612
78,MX4159-1,193837,194141,194429,194636,194950,195343,195611,195724,200042,200407,200537,201050,201150,201351,201517,201635,201740,201957,202105,202220,202416,202510,202647,202803,203148,203326,203540,203640,203726,203821,203920,204006,204017,204050,204112,204156,204340,204351
79,MZ3740-5,195300,195505,195749,195943,200236,200547,200642,200736,200946,201259,201550,202041,202156,202341,202521,202624,202742,202945,203018,203148,203337,203424,203445,203618,203933,204101,204340,204351,204445,204523,204603,204635,204708,204730,204756,204821,204926,205011
80,MZ3825-5,195800,200311,200537,200714,200935,201340,201434,201550,201823,202231,202427,202956,203103,203228,203337,203435,203529,203726,203832,204017,204123,204156,204340,204445,204807,204948,205204,205254,205341,205425,205533,205608,205641,205702,205737,205809,205915,205958
81,MW5645-2,201423,201635,201740,201924,202220,202532,202635,202731,202956,203301,203445,204017,204123,204340,204424,204540,204646,204842,204959,205121,205254,205330,205436,205619,205926,210125,210327,210424,210540,210634,210747,210831,210852,210925,210958,211022,211132,211231
82,MZ3978-5,203228,203507,203736,203933,204208,204552,204821,204926,205036,205352,205521,210027,210103,210231,210402,210457,210551,210758,210852,211047,211143,211219,211325,211443,211841,212021,212159,212319,212437,212529,212627,212659,212721,212746,212820,212841,213015,213040
83,MZ3987-5,,,,,,,,,,,210303,210809,210914,211022,211143,211252,211336,211554,211649,211818,211904,211926,211959,212053,212426,212616,212746,212852,213015,213040,213145,213219,213241,213303,213328,213351,213459,213543
84,MX1105-5,,,210925,211047,211347,211744,211926,212042,212235,212529,212841,213436,213553,213712,213842,213958,214108,214407,214526,214642,214827,214931,215041,215157,215557,215743,215940,220048,220209,220242,220359,220501,,,,,,
85,MW5853-5,,212009,212148,212341,212648,213028,213145,213328,213532,213736,213853,214344,214442,214620,214754,214918,215008,215222,215324,215451,215557,215648,215818,215929,220231,220410,220523,220629,220724,220816,220932,221031,221117,221200,221237,221303,221359,221445
86,MZ3556-5,212925,213241,213447,213659,213758,214045,214311,214442,214631,214918,215041,215612,215721,215818,215951,220048,220157,220450,220556,220724,220859,220943,221117,221213,221522,221639,221851,221948,222106,222138,222313,222324,222407,222439,222501,222534,222701,222744
87,MZ3559-5,214642,214816,214931,215135,215259,215648,215743,215940,220146,220336,220450,220954,221031,221149,221325,221410,221522,221745,221905,222044,222212,222313,222418,222555,222838,223027,223216,223311,223450,223512,223617,223701,223744,223806,223842,223910,224015,224112
88,MX4159-2,215710,215918,220157,220336,220545,220921,221007,221106,221303,221533,221701,222149,222313,222345,222534,222650,222806,223049,223144,223300,223501,223545,223628,223733,224026,224232,224527,224610,224726,224810,224915,225011,225035,225058,225120,225142,225251,225338
89,MZ3740-6,221031,221213,221336,221617,221829,222117,222224,222345,222555,222911,223049,223523,223617,223733,223910,224004,224100,224305,224413,224538,224636,224726,224832,224959,225327,225526,225732,225831,225950,230039,230145,230219,230240,230302,230334,230356,230504,230527
90,MZ3825-6,221303,222313,222429,222650,222932,223311,223439,223545,223711,223920,224049,224610,224714,224810,225011,225120,225216,225423,225540,225646,225746,225821,225950,230101,230431,230632,230812,230908,231022,231105,231218,231244,231317,231338,231413,231439,231549,231632
91,MW5645-3,223227,223534,223628,223818,224026,224305,224430,224505,224621,224737,224853,225412,225458,225624,225746,225831,225915,230145,230229,230356,230504,230549,230707,230833,231149,231400,231600,231658,231808,231902,232008,232045,232120,232141,232215,232240,232400,232444
92,MZ3978-6,223408,224610,224832,225011,225303,225646,225831,225950,230145,230431,230454,231043,231149,231255,231439,231538,231645,231924,232032,232203,232338,232433,232559,232725,233107,233251,233440,233535,233702,233745,233854,233937,234021,234032,234115,234137,234254,234326
93,MZ3987-6,230050,230240,230549,230707,231022,231317,231413,231516,231645,231924,232045,232535,232704,232736,232920,233003,233055,233229,233346,233546,233640,233724,233854,233959,234326,234505,234649,234759,,,,,,,,,,
94,MP6358-2,,232109,232203,232327,232507,232822,232942,233055,233302,,233651,234148,234243,234348,234505,234559,234705,,,,,,,,,,,,,,,,,,,,,
95,MZ3556-6,233745,233937,234115,234254,234348,234637,234749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
