,Bus,M1/12,M7/3,M271,M105,M272,M61/2,M73/1,M270/1,M153/2,M173/2,M172/14,T403,T402,T309,T313,T315,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C686
24,MX4159-2,094110,095748,100008,100134,100206,100530,100624,100707,100918,101033,101221,101724,101828,101923,102039,102135,102251,102344,102417,102532,102648,102942,103108,103319,103413,103528,103625
25,MX4041-2,,094205,094509,094541,094708,094920,095107,095214,095351,095539,095748,100311,100404,100552,100718,100802,100950,101044,101138,101232,101410,101724,101851,102146,102334,102439,102637
26,MW5264-0,095924,100112,100415,100530,100613,100846,101044,101138,101326,101453,101828,102334,102428,102543,102659,102753,102910,103046,103129,103203,103340,103646,103845,104043,104126,104231,104410
27,MW5112-0,100123,101348,101735,101851,102028,102240,102417,102500,102659,102837,103046,103625,103719,103824,103949,104043,104148,104359,104442,104609,104725,105007,105144,105405,105520,105635,105750
28,MX4338-2,100343,100729,100939,101055,101127,101431,101641,101735,101912,102050,102439,103003,103057,103203,103329,103424,103550,103813,103856,103939,104043,104421,104526,104714,104809,104924,105018
29,MX4365-2,,102449,102815,102921,103014,103257,103434,103550,103730,103928,104325,104841,104956,105101,105332,105437,105614,105707,105801,105906,110010,110335,110451,110711,110826,110942,111119
30,MX4383-2,103340,103751,104115,104148,104303,104526,104652,104746,104946,105133,105343,105959,110104,110230,110356,110502,110628,110805,110848,111025,111140,111527,111725,111913,112017,112143,112248
31,MX4551-1,104620,111307,111642,111736,111913,112154,112258,112414,112550,112705,113040,113541,113635,113803,113940,114035,114222,114327,114410,114453,114609,114913,115018,115259,115404,115530,115740
32,MW5537-0,104913,105217,105614,105740,105906,110115,110313,110523,110754,111003,111412,111934,112028,112154,112342,112435,112601,112705,112748,112903,113008,113343,113520,113708,113846,114002,114211
33,MX4388-2,105801,110010,110252,110408,110440,110722,110754,110859,111036,111213,111412,112039,112143,112309,112424,112540,112705,112842,112936,113102,113228,113530,113635,113846,114035,114128,114410
34,MX4041-3,111246,120807,,,,121529,121801,121905,122103,122230,122439,123025,123119,123259,123507,123603,123729,123927,124021,124053,124208,124521,124709,124918,125044,125200,125411
35,MX4535-2,112049,112226,112424,112529,112601,112810,113008,113102,113249,113458,113646,114150,114255,114410,114536,114630,114807,114902,114945,115007,115100,115425,115530,115719,115834,115917,115949
36,MX3651-2,113008,113217,113509,113624,113752,114002,114046,114139,114316,114515,114713,115216,115320,115425,115603,115657,115834,120011,120105,120231,120348,120652,120840,121122,121226,121342,121508
37,MW5346-1,113708,114013,114338,114432,114515,114756,114934,115028,115226,115331,115541,120054,120159,120303,120411,120454,120630,120746,120840,120912,121028,121342,121457,121707,121801,121916,122103
38,MS2259-2,114316,114828,115111,115154,115331,115541,115708,115751,115939,120137,120359,120923,121039,121154,121320,121425,121602,121718,121801,121833,121959,122313,122501,,122859,123004,123057
39,MX4021-2,115425,115751,120054,120159,120231,120421,120609,120703,120934,121039,121403,121916,122010,122125,122241,122334,122501,122626,122709,122848,123015,123331,123540,123729,123844,124010,124042
40,MW5264-1,121403,121833,122208,122251,122334,122626,122720,122814,123025,123259,123446,124031,124136,124240,124355,124449,124636,124846,124939,125022,125137,125504,125609,125902,130007,130134,130343
41,MX4338-3,122554,122814,123151,123309,123352,123656,123854,123959,124136,124302,124510,125044,125137,125255,125432,125515,125703,125818,125851,125934,130051,130415,130603,130750,130907,131023,131328
42,MX4365-3,,123750,124136,124229,124355,124543,124709,124824,125001,125137,125537,130112,130228,130405,130541,130646,130802,130929,131001,131149,131256,131620,131746,132007,132122,132249,132321
43,MW5112-1,124510,124856,125234,125400,125443,125746,125945,130040,130206,130354,130802,131317,131432,131548,131714,131829,132007,132111,132206,132249,132353,132729,132856,133116,133316,133421,133504
44,MX4551-2,124856,131106,131317,131443,131526,131808,132007,132111,132249,132426,132845,133359,133515,133631,133735,133851,134006,134111,134154,134321,134436,134822,135020,135219,135356,135512,135606
45,MX4388-3,125515,125840,130029,130112,130134,130415,130603,130656,130856,131149,131411,131934,132039,132154,132310,132426,132613,132802,132824,132845,133001,133338,133525,133703,133757,133913,134017
46,MX4535-3,131505,132100,132415,132509,132541,132845,132950,133033,133211,133432,133641,134154,134249,134353,134508,134602,134717,134832,134915,135052,135219,135544,135700,135838,135921,140025,140151
47,MS2259-3,132404,134028,134447,134457,134623,134958,135103,135241,135429,135544,135942,140601,140716,140904,141031,141135,141316,141454,141548,141703,141829,142226,142414,142655,142738,142854,143052
48,MX3651-3,132602,,133338,133359,133442,133724,133913,134006,134143,134321,134717,135209,135313,135439,135606,135711,135848,140004,140058,140213,140340,140706,140915,141031,141135,141244,141349
49,MX4021-3,134613,134948,135241,135429,135450,135649,135815,135910,140036,140151,140539,141103,141212,141327,141443,141548,141735,141840,141912,142049,142154,142457,142634,142854,142958,143052,143241
50,MX4383-3,135743,140915,141212,141233,141349,141714,141901,141955,142132,142414,142623,143230,143346,143439,143544,143659,143826,143932,144016,144132,144310,144717,144854,145103,145232,145421,145609
51,MX4041-4,135815,140058,140435,140539,140654,141020,141233,141338,141537,141818,142215,142811,142926,143103,143346,143512,143710,143859,143942,144121,144238,144624,144822,145052,145221,145411,145559
52,MW5264-2,141338,141703,142038,142215,142247,142623,142821,142947,143114,143252,143649,144227,144342,144508,144645,144800,144937,145031,145124,145232,145421,145808,150007,150206,150311,150416,150604
53,MX4338-4,141631,,142811,142926,142958,143252,143439,143544,143721,143910,144259,144750,144854,144959,145135,145221,145432,145559,145642,145808,145924,150249,150426,150625,150720,150859,151015
54,MX4365-4,,143439,143804,143932,144027,144519,144728,144833,144959,145135,145537,150101,150217,150405,150531,150604,150753,150910,151004,151120,151237,151613,151729,152000,152105,152231,152451
55,MX4388-4,144248,144551,144854,144959,145052,145349,145516,145746,145945,150217,150553,151131,151216,151342,151540,151635,151823,152000,152043,152220,152335,152649,152827,152953,153059,153204,153435
56,MW5112-2,145934,150332,150720,150910,150953,151259,151425,151603,151801,152021,152440,153026,153132,153309,153435,153540,153729,153855,153938,154105,154221,154504,154702,154901,155005,155110,155552
57,MX4535-4,150709,150849,151131,151237,151310,151551,151729,151855,152032,152220,152451,153110,153237,153413,153550,153656,153916,154042,154127,154148,154314,154651,154839,155027,155131,155249,155751
58,MX3651-4,,152010,152325,152440,152534,152953,153143,153330,153540,153729,153927,154504,154608,154734,154911,155016,155227,155332,155426,155458,155614,155951,160151,160422,160537,160703,160957
59,MS2259-4,152805,153048,153121,153540,153624,153916,154032,154137,154349,154536,155005,155448,155603,155741,155929,155940,160058,160256,160339,160411,160516,160914,,161355,,161802,162257
60,MX4551-3,153247,153707,154032,154105,154159,154515,154641,154734,154933,155142,155404,155951,160047,160202,160350,160443,160620,160842,160925,160957,161112,161427,161542,161823,161917,162033,162507
61,MX4021-4,,154839,155120,155249,155343,155708,155918,160025,160213,160433,160852,161416,161531,161646,161802,161855,162044,162149,162235,162257,162413,162809,162957,163238,163343,163541,164032
62,MX4041-5,155719,160223,160433,160505,160559,160914,160957,161218,161416,161646,161917,162424,162539,162654,162831,163008,163155,163259,163343,163520,163635,164032,164148,164440,164544,164910,165402
63,MX4598-0,,160903,161301,161333,161405,161740,161950,162055,162246,162517,162737,163321,163509,163635,163740,163834,164000,164209,164252,164335,164451,164815,164953,165235,165329,165656,170151
64,MX4383-4,161301,161719,162012,162116,162203,162456,162611,162705,162852,163008,163353,163906,164000,164105,164220,164303,164419,164555,164627,164659,164826,165225,165341,165624,165752,170035,170402
65,MX4365-5,,163603,163834,163917,164000,164231,164451,164555,164742,164859,165246,165803,165846,170014,170151,170256,170445,170550,170633,170705,170820,171156,171338,171547,171652,171745,172110
66,MW5264-3,164220,164732,165025,165108,165203,165518,165741,165846,170035,170307,170529,171051,171145,171253,171421,171515,171652,171756,171850,172017,172153,172451,172639,172849,173016,173132,173320
67,MX4388-5,164544,165645,170025,170108,170201,170529,170748,170853,171051,171156,171547,172132,172228,172345,172523,172628,172805,172944,173038,173215,173342,173751,173939,174233,174349,174515,174841
68,MX4535-5,165329,171536,171839,171922,172017,172300,172440,172606,172743,172900,173248,173751,173917,174129,174233,174338,174548,174746,174841,174902,175039,175436,175646,175917,180022,180116,180210
69,MW5112-3,170245,170601,170914,171051,171145,171504,171620,171756,171933,172206,172418,172922,173027,173132,173248,173414,173540,173802,173823,173906,174035,174432,174609,174935,175101,175216,175415
70,MX3651-5,172249,172606,172933,173059,173204,173519,173718,173950,174233,174515,174935,175552,175708,175928,180105,180221,180346,180545,180639,180817,180943,181318,181540,181740,181856,182002,182117
71,MS2259-5,173414,173613,174003,174057,174201,174515,174714,174819,175018,175143,175552,180148,180253,180346,180617,180700,180817,180943,181048,181120,181246,181657,181824,182056,182128,182222,182305
72,MX4551-4,174526,174746,175101,175259,175353,175740,175939,180044,180242,180617,181026,181614,181729,181845,182034,182149,182338,182548,182631,182715,182852,183221,183410,183643,183747,183852,184050
73,MX4021-5,,175740,180127,180253,180357,180606,180817,180932,181120,181246,181657,182243,182400,182527,182725,182852,183101,183155,183243,183315,183432,183747,183946,184144,184310,184415,184623
74,MX4041-6,,180806,181131,181246,181341,181708,181845,182013,182211,182327,182725,183326,183432,183621,183758,183913,184101,184216,184259,184415,184551,184917,185138,185315,185421,185536,185757
75,MX4598-1,181813,182149,182433,182505,182610,182925,183112,183221,183515,183747,184007,184541,184656,184824,184950,185055,185243,185349,185421,185515,185630,185955,190206,,190531,190646,190751
76,MX4383-5,182852,183243,183610,183704,183820,184144,184342,184447,184645,184824,185232,185746,185902,190029,190228,190332,190520,190625,190708,190813,190929,191306,191504,191630,191735,191840,191934
77,MX4388-6,184845,190835,191223,191306,191349,191547,191713,191840,192029,192154,192603,193204,193320,193458,193624,193708,193834,194000,194033,194105,194246,194600,194759,194957,195113,195230,195407
78,MX4365-6,,185558,185851,185934,190007,190332,190448,190542,190740,190918,191127,191713,191818,191945,192112,192239,192405,192542,192636,192719,192846,193215,193414,193624,193729,193834,194033
79,MW5264-4,191913,192101,192405,192448,192542,192741,192939,193044,193226,193436,193635,194148,194246,194350,194507,194611,194759,194936,195029,195123,195241,195543,195659,195814,195929,200013,200202
80,MX3651-6,,193436,193751,193856,193906,194224,194350,194600,194726,194903,195313,195929,200047,200202,200339,200446,200633,200749,200832,200957,201123,201512,201721,201920,202035,202151,202317
81,MW5112-4,194434,194632,194957,195040,195156,195407,195500,195543,195742,195908,200130,200706,200810,200925,201102,201156,201333,201512,201606,201721,201847,202234,202349,202537,202653,202808,202913
82,MS2259-6,200612,200738,201113,201156,201322,201522,201617,201711,201847,202003,202400,202924,203039,,203355,203406,203522,203616,203638,203804,203930,204234,204411,,204756,204901,205038
83,MX4021-6,,202642,202956,203050,203217,203522,203627,203804,203941,204046,204443,204955,205059,205227,205353,205436,205624,205801,205844,210020,210146,210511,210637,210835,210907,211001,211148
84,MX4041-7,,204421,204724,204839,204901,205206,205310,205343,205519,205707,205916,210450,210554,210720,210835,210929,211106,211253,211336,211512,211700,212004,212130,212339,212445,212602,212718
85,MX4383-6,205854,210146,210439,210522,210637,210857,211001,211106,211221,211347,211545,212036,212130,212256,212424,212539,212656,212750,212845,213011,213126,213419,213639,213826,213921,214037,214246
86,MW5264-5,211336,211743,212109,212235,212318,212539,212707,212802,212918,213033,213430,213921,214026,214131,214246,214350,214517,214621,214715,214747,214852,215155,215300,215448,215541,215626,215824
87,MW5112-5,213325,213700,213921,214037,214059,214257,214412,214455,214621,214830,215029,215541,215647,215802,215907,220003,220118,220317,220412,220539,220655,221009,221135,221400,221516,221548,221738
88,MS2259-7,215458,215741,220035,220151,220212,220455,220611,220706,220832,221041,221433,221916,222031,222208,222302,222345,222500,222554,222637,222803,222857,223138,223400,223609,223630,223745,223912
89,MX4021-7,,221832,222208,222324,222439,222626,222741,222835,223001,223233,223432,223955,224059,224226,224341,224457,224644,224810,224904,225032,225136,225450,225659,225835,225950,230056,230233
90,MX4041-8,,223745,224048,224153,224215,224457,224540,224623,224759,224904,225230,225803,225857,230002,230107,230201,230316,230456,230549,230715,230820,231122,231300,,,,
91,MX4383-7,225407,225803,230046,230139,230233,230445,230632,230715,230831,231029,231228,,,,,,,,,,,,,,,,
92,MW5264-6,231112,,,,,,,,,,,,,,,,,,,,,,,,,,
