,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
18,MZ3825-1,095139,095225,095342,095403,095436,095520,095542,095616,095648,095804,095859,100038,100237,100353,100636,100751,101014,101058,101203,101436,101520,101615,101731,101909,102036,102057,102530,102836,102954,103216,103321,103522,103712,103947,104104,104220,104431
19,MZ3956-1,100614,101341,101520,101553,101615,101720,101742,101825,101858,102057,102151,102246,102508,102730,103038,103216,103439,103533,103701,103901,103947,104031,104220,104409,104535,104618,105113,105323,105512,105921,110026,110152,110329,110604,110731,110846,111320
20,MZ3978-1,102436,102541,102708,102740,102751,102836,102847,102932,102954,103100,103143,103248,103439,103650,104020,104136,104358,104452,104546,104819,104925,105008,105124,105251,105417,105501,105921,110141,110329,110742,110919,111247,111415,111625,111730,111835,112307
21,MZ3987-1,103522,103712,103828,103901,103925,104031,104104,104136,104220,104347,104431,104557,104819,104925,105208,105428,105533,105617,105848,110120,110213,110308,110459,110658,110836,110919,111353,111615,111719,112035,112151,112424,112645,112906,113011,113105,113640
22,MZ4072-2,104546,104734,104903,104936,105008,105040,105102,105156,105240,105356,105501,105555,105827,105931,110224,110352,110615,110709,110919,111129,111236,111320,111520,111658,111803,111835,112307,112634,112823,113116,113242,113420,113546,113932,114049,114205,114729
23,MW5943-0,105743,105754,105921,110004,110047,110235,110257,110340,110405,110510,110626,110752,110919,111057,111342,111509,111730,111835,112057,112350,112507,112613,112834,112950,113105,113127,113607,113900,114049,114353,114458,114624,114835,115128,115257,115424,115908
24,MZ4228-2,110615,110658,110814,110836,110857,110951,111013,111046,111129,111226,111309,111404,111604,111719,112013,112224,112329,112413,112529,112718,112823,112917,113044,113221,113336,113358,113806,114111,114248,114602,114707,114835,115055,115308,115446,115637,115857
25,MW5853-2,111604,111730,111907,112003,112024,112118,112140,112234,112318,112518,112613,112707,112928,113116,113514,113723,113954,114100,114309,114552,114656,114750,114950,115106,115257,115329,115825,120131,120425,120802,120918,121034,121236,121626,121752,122037,122437
26,MP5834-0,112424,112540,112707,112740,112802,112906,112928,113011,113054,113221,113304,113430,113557,113650,113932,114111,114331,114425,114602,114856,115001,115055,115235,115403,115508,115530,120003,120153,120447,121002,121129,121236,121426,121648,121752,122037,122459
27,MW5966-0,113336,113503,113640,113701,113723,113827,113849,113932,114027,114132,114215,114309,114509,114656,115055,115235,115457,115540,115825,120120,120203,120247,120414,120530,120708,120752,121236,121814,122110,122405,122532,122638,122931,123341,123510,123617,124050
28,MZ3559-2,114215,114425,114602,114635,114645,114729,114750,114824,114856,115023,115224,115340,115614,115720,120036,120153,120436,120519,120708,121013,121129,121225,121353,121553,121709,121752,122215,122437,122616,122953,123109,123236,123403,123817,123944,124050,124616
29,MW5936-0,115846,115908,120058,120153,120215,120320,120341,120436,120508,120625,120741,120846,121045,121247,121542,121658,121908,121952,122110,122321,122448,122543,122732,122859,123047,123130,123617,123901,124050,124405,124511,124648,124848,125120,125236,125458,125950
30,MZ3556-2,120752,120846,121013,121045,121139,121236,121247,121341,121437,121553,121648,121752,121941,122204,122532,122743,123025,123130,123414,123723,123839,123934,124112,124239,124416,124522,124943,125330,125530,125950,130108,130256,130614,131035,131245,131328,131810
31,MX1084-0,121908,121930,122037,122121,122153,122215,122248,122332,122426,122543,122627,122721,122953,123058,123414,123521,123745,123839,124018,124249,124355,124500,124627,124742,124932,125015,125436,125730,125928,130403,130552,130719,131035,131506,131633,131749,132325
32,MW5898-0,123225,123319,123459,123543,123617,123650,123723,123806,123850,124040,124155,124405,124638,124742,125203,125352,125635,125802,130035,130307,130447,130530,131738,131915,132043,132147,132609,132841,133030,133356,133544,133711,133848,134215,134320,134501,135047
33,MZ3734-2,123723,123955,124134,124155,124228,124300,124333,124405,124438,124605,124659,124804,125015,125131,125508,125603,125824,125918,130046,130256,130353,130447,130636,130814,130930,130952,131455,131821,131958,132358,132526,132725,132936,133407,133512,133733,134331
34,MX1135-2,,125330,125436,125519,125541,125625,125646,125730,125751,125856,125950,130035,130213,130307,130625,130719,130930,131035,131234,131538,131622,131832,132126,132242,132410,132432,132904,133240,133439,133953,134059,134320,134501,134722,134838,135015,135604
35,MZ3956-2,130119,131832,132021,132115,132137,132231,132304,132358,132453,132631,132757,132914,133113,133207,133555,133700,133921,134027,134153,134501,134544,134649,134816,135004,135141,135236,135720,135930,140130,140448,140625,140751,141051,141353,141458,141730,142552
36,MZ3825-2,130447,130552,130719,130803,130836,130930,130941,131024,131107,131234,131350,131455,131716,131843,132147,132347,132620,132703,132841,133146,133251,133356,133512,133628,133733,133816,134237,134501,134649,134953,135109,135330,135553,140003,140058,140353,140845
37,MZ3978-2,133019,133124,133312,133345,133407,133450,133512,133555,133628,133754,133848,133942,134143,134320,134649,134816,135026,135120,135353,135658,135730,135825,140014,140130,140246,140340,140740,140952,141147,141636,141741,142003,142353,142625,142834,143022,143745
38,MW5943-1,134016,134027,134143,134204,134226,134309,134352,134426,134512,134617,134700,134805,134953,135120,135531,135720,135952,140058,140246,140614,140713,140740,140952,141136,141353,141404,141835,142225,142415,142751,143001,143210,143441,143701,143755,143944,174958
39,MZ3987-2,134711,134932,135109,135141,135203,135257,135330,135404,135437,135615,135730,135825,140003,140130,140415,140636,140907,141003,141209,141508,141636,141730,141951,142109,142247,142342,142813,143044,143337,143701,143900,144205,144342,144542,144647,144752,145352
40,MZ4072-3,135825,140003,140141,140235,140257,140340,140426,140509,140542,140713,140751,140856,141126,141353,141636,141814,142036,142203,142447,142718,142802,142845,143044,143221,143409,143452,143944,144259,144636,145024,145203,145413,145635,150025,150141,150235,150732
41,MW5966-1,141025,141102,,,141353,141425,141436,141519,141552,141824,141941,142036,142225,142353,142729,142928,143149,143243,143431,143651,143806,143911,144205,144331,144509,144603,145046,145519,145803,150141,150308,150416,150721,151110,151226,151331,151829
42,MZ4228-3,141846,141951,142119,142203,142225,142320,142353,142426,142520,142636,142718,142802,143022,143232,143535,143651,143900,143944,144132,144542,144636,144752,144941,145107,145236,145319,145752,150141,150438,152621,152759,153021,153148,153547,153736,154009,154627
43,MW5853-3,142845,142917,143044,143106,143149,143221,143243,143326,143409,143651,143806,143911,144059,144143,144520,144603,144835,144941,145118,145424,145530,145635,145858,150036,150152,150235,150710,150954,151628,153137,153315,153442,153714,154124,154250,154511,155214
44,MW5936-1,143524,143651,143806,143839,143849,143944,144005,144049,144110,144216,144259,144353,144531,144658,145002,145129,145236,145330,145530,145731,145814,145919,150036,150203,150404,150511,150954,151416,152526,153503,153703,153936,154146,154555,154721,154953,155403
45,MZ3556-3,144331,144426,144625,144730,144741,144824,144846,144941,145024,145225,145341,145457,145836,145941,150246,150438,150710,150815,151059,151416,151521,151639,151853,152031,152147,152242,152737,153253,153558,154500,154700,154848,155025,155436,155603,155741,160130
46,MX1084-1,145258,145403,145540,145614,145635,145731,145803,145847,145930,150057,150152,150257,150438,150605,150910,151015,151248,151320,151449,151713,151807,151904,152126,152242,152359,152443,152926,153503,153830,154711,155120,155236,155414,155657,155802,160141,191341
47,MZ3559-3,150003,150438,150616,150659,150743,150826,150859,150943,151015,151153,151320,151416,151617,151853,152242,152336,152548,152715,152904,153242,153358,153431,153642,153819,153925,154019,154500,154754,155319,160213,160341,160636,160920,161142,161259,161415,162118
48,MZ3734-3,151026,151215,151331,151427,151449,151554,151628,151713,151746,151925,152009,152104,152253,152443,152820,153042,153326,153420,153609,153925,153958,154041,154240,154417,154544,154606,155047,155403,155646,160426,160647,160847,161058,161437,161615,161825,162350
49,MX1135-3,,152348,152515,152621,152643,152726,152809,152853,152937,153126,153221,153326,153547,153652,154009,154157,154428,154544,154711,155036,155203,155257,155447,155708,155835,155919,160415,160636,161026,162107,162224,162507,162655,162939,163106,163341,163804
50,MZ3825-3,152454,153431,153631,153725,153747,153830,153903,153947,154019,154207,154250,154417,154638,154721,155025,155130,155403,155457,155657,155951,160035,160141,160308,160426,160553,160636,161109,161459,161825,162950,163055,163257,163510,163721,163858,164120,164755
51,MW5898-1,152915,154533,154721,154743,154816,154920,154942,155025,155120,155330,155436,155552,155730,155919,160257,160426,160658,160803,161003,161321,161437,161543,161804,161941,162107,162140,162612,162939,190909,191404,191559,191846,192032,192250,192423,192526,193028
52,MZ3956-3,155152,155352,155541,155613,155657,155741,155802,155846,155919,160119,160213,160319,160437,160625,160847,161014,161226,161332,161448,161814,161930,162013,162234,162424,162550,162633,163140,163353,163721,164617,164755,164911,165227,165502,165641,165746,170253
53,MZ3978-3,160246,160426,160603,160636,160720,160814,160836,160920,161003,161142,161248,161353,161615,161720,162046,162118,162339,162435,162644,162928,163034,163129,163257,163448,163648,163753,164225,164415,164617,165216,165333,165619,165853,170315,170420,170525,170915
54,MZ3987-3,161003,161153,161343,161437,161521,161553,161615,161720,161804,161941,162046,162151,162435,162601,162917,163034,163257,163353,163532,163836,163920,164015,164131,164341,164459,164532,165006,165249,165502,170054,170221,170326,170525,170936,171052,171145,171837
55,MS2259-0,161531,161731,161908,161930,162013,162046,162107,162151,162245,162402,162456,162550,162717,162812,163140,163246,163459,163554,163815,164214,164247,164341,164510,164650,164850,164933,165418,165703,165904,170514,170619,170746,170947,171406,171544,171721,171931
56,MW3417-0,,162749,162907,163001,163023,163055,163129,163225,163257,163415,163543,163742,163920,164036,164353,164521,164755,164901,165121,165440,165534,165630,165808,165926,170054,170148,170630,170936,171145,171826,171953,172141,172437,172803,173002,173202,173539
57,MZ4072-4,163426,163459,163637,163731,163826,163858,163920,164015,164047,164236,164330,164415,164722,164850,165216,165311,165534,165630,165853,170159,170304,170410,170547,170713,,170830,171302,171554,171753,172510,172658,172940,173129,173402,173539,173646,174047
58,MW5966-2,165333,165356,165523,165556,165652,165746,165808,165915,165948,,,,,,171113,171240,171501,171554,171804,172047,172151,172318,172531,172709,172857,172951,173423,173657,173845,174702,174840,174958,175240,175744,175853,180114,180640
59,MW5853-4,,170420,170547,170735,170746,170841,170936,171041,171113,171417,171501,171627,171742,171942,172224,172415,172658,172752,172951,173307,173445,173539,173813,173939,174058,174153,174757,175146,175534,175947,180114,180407,180734,181136,181336,181548,182220
60,MZ4228-4,170830,171041,171218,171302,171323,171406,171428,171554,171638,171804,171859,172025,172235,172404,172730,172835,173056,173202,173402,173624,173657,173802,173939,174036,174226,174311,174915,175334,175545,180241,180451,180607,180745,181147,181347,181548,181820
61,MW5936-2,172119,173329,173518,173602,173646,173740,173802,173950,174025,174215,174258,174430,174608,174724,175031,175219,175450,175555,175744,180114,180230,180335,180618,180829,181050,181114,181611,181842,182104,182632,182832,183011,183305,183724,183926,184208,184651
62,MZ3556-4,172202,172340,172520,172604,172625,172658,172741,172951,173034,173213,173256,173423,173635,173813,174120,174237,174503,174608,174735,175114,175157,175313,175555,175818,180019,180052,180524,180818,181029,181526,181831,182021,182432,182949,183127,183233,183937
63,MZ3559-4,173845,174047,174215,174248,174311,174356,174419,174514,174546,174713,174819,174947,175157,175418,175700,175840,180103,180157,180418,180734,180902,181018,181242,181431,181654,181748,182159,182516,182821,183714,183840,184031,184357,184818,184959,185151,190010
64,MZ3734-4,174746,175020,175157,175230,175302,175418,175439,175545,175617,175818,175853,180009,180146,180313,180651,180818,181114,181220,181453,181820,181959,182053,182304,182443,182726,182821,183305,183547,183937,185107,185242,185453,185659,190054,190213,190333,190920
65,MZ3825-4,180219,181304,181431,181526,181622,181705,181727,181820,181842,182104,182209,182326,182505,182610,182917,183021,183305,183410,183630,184020,184219,184324,184502,184640,184850,184934,185421,185853,190141,190707,191003,191241,191546,192019,192115,192301,192819
66,MX1135-4,180230,180302,180418,180451,180524,180557,180618,180723,180745,180913,180956,181114,181347,181526,181853,182021,182315,182411,182621,182927,183127,183243,183421,183558,183735,183840,184313,184618,184912,185915,190054,190248,190526,190813,190931,191112,191614
67,MZ3956-4,182843,183127,183254,183316,183348,183431,183453,183525,183609,183735,183840,183958,184125,184313,184618,184829,185107,185230,185421,185840,190040,190141,190344,190526,190740,190858,191317,191533,191846,192345,192454,192703,192857,193111,193249,193354,193937
68,MZ3978-4,184041,184313,184451,184545,184640,184701,184734,184818,184912,185129,185242,185347,185536,185646,185937,190054,190312,190418,190547,190952,191135,191230,191414,191625,191811,191835,192345,192610,192757,193531,193649,193905,194140,194421,194550,194706,194831
69,MZ3987-4,185107,185253,185437,185504,185526,185558,185624,185659,185753,185853,190010,190054,190248,190450,190707,190835,191058,191157,191341,191747,191857,192005,192147,,192537,192559,193017,193228,193416,194202,194314,194518,194756,195025,195130,195411,195925
70,MS2259-1,190609,190740,190942,191036,191112,191147,191219,191330,191425,191657,191759,,192334,,192651,192830,193100,193205,193416,193842,193926,194119,194421,194518,194743,194756,195246,195505,195810,200317,200438,200755,200946,201218,201401,201541,202034
71,MZ4072-5,191857,192019,192201,192250,192301,192345,192408,192454,192526,192703,192757,192857,193154,193238,193542,193649,193915,194011,194151,194550,194644,194743,194936,195108,195235,195257,195735,200123,200317,200744,201008,201134,201413,201702,201811,202034,202259
72,MW5943-2,,193228,193405,193437,193459,193542,193607,193649,193721,193842,193937,194057,194227,194410,194644,194820,195108,195213,195400,195641,195759,195842,200029,200217,200451,,201008,201349,201530,201811,201937,202107,202247,202452,202606,202652,202946
73,MW5966-3,194434,194504,194644,194727,194756,194831,194915,194949,195025,195151,195246,195336,195529,195713,195951,200051,200349,200502,200712,200935,201112,201229,201446,201650,201832,201904,202332,202555,202734,203051,203243,203524,203750,204205,204321,204544,204905
74,MW5853-5,,200545,200650,200723,200734,200806,200830,200903,200935,201051,201145,201250,201446,201603,201843,202009,202235,202321,202452,202745,202911,202946,203113,203243,203358,203430,203949,204238,204438,204806,204916,205150,205506,205810,205904,210006,210257
75,MZ3556-5,202201,202343,202452,202523,202555,202642,202652,202734,202756,202923,202956,203051,203326,203514,203812,204035,204311,204426,204649,204938,205032,205150,205320,205506,205705,205738,210150,210517,210821,211200,211307,211538,211841,212141,212316,212447,212730
76,MZ3559-5,203949,204046,204215,204300,204321,204413,204426,204501,204544,204649,204744,204844,205106,205247,205517,205727,205955,210045,210308,210622,210716,210810,210940,211117,211245,211317,211758,211951,212046,212509,212637,212752,212918,213226,213410,213512,213822
77,MZ3734-5,204627,204806,204916,205010,205032,205106,205130,205204,205237,205342,205442,205528,205716,205810,210056,210257,210528,210632,210906,211149,211245,211400,211549,211704,211758,211853,212316,212637,212814,213046,213151,213357,213545,213844,213942,214025,214440
78,MZ3825-5,205226,211128,211245,211328,211350,211433,211505,211559,211654,211809,211929,212035,212224,212353,212637,212730,212942,213036,213226,213523,213617,213739,213914,214036,214222,214307,214733,215026,215214,215512,215649,215805,215927,220322,220429,220628,221010
79,MX1135-5,205832,205955,210139,210230,210257,210330,210353,210429,210506,210600,210643,210810,211001,211138,211411,211559,211853,212003,212213,212530,212647,212741,212931,213108,,213314,213750,214025,214211,214541,214700,214805,215047,215340,215512,215606,215938
80,MZ3956-5,212057,212316,212447,212509,212530,212603,212637,212709,212741,212846,212942,213036,213325,213545,213822,214014,214254,214419,214553,214910,215004,215047,215224,215340,215512,215606,220032,220225,220333,220556,220701,220838,221021,221230,221345,221451,221939
81,MZ3978-5,213314,213501,213606,213645,213728,213739,213800,213914,213942,214047,214149,214233,214419,214513,214805,214953,215214,215308,215544,215816,215916,215959,220126,220225,220344,220440,220912,221230,221407,221728,221823,222044,222221,222452,222608,222651,223006
82,MZ3987-5,214541,214700,214805,214827,214848,214942,215004,215036,215109,215224,215308,215402,215711,215851,220147,220250,220524,220650,220900,221324,221429,221535,221701,221834,222011,222044,222514,222824,222934,223221,223339,223454,223621,223954,224121,224253,224517
83,MS2259-2,,,,,,,,,,,220607,220723,,,221252,221356,221502,221559,221740,222011,222108,222149,222304,222431,222546,222630,223101,,223527,223759,223855,,,,224507,224539,224815
84,MZ4072-6,221104,221136,221313,221335,221356,221451,221523,221623,221701,221823,221928,222033,222243,222337,222619,222713,222945,223050,223235,223538,223654,223748,223924,224037,224204,224227,224705,225029,225134,225439,225522,225710,225928,230310,230342,230416,230840
85,MW5853-6,222304,222358,222514,222535,222608,222640,222702,222734,222810,222902,222956,223039,223235,223307,223632,223811,223908,224005,224121,224402,224456,224539,224803,224922,225018,225102,225522,225823,225928,230215,230332,230459,230712,230931,231031,231219,231501
86,MZ3556-6,223705,223759,223908,223943,224005,224027,224059,224121,224153,224253,224339,224423,224611,224727,224946,225123,225356,225428,225555,225823,225928,230011,230110,230228,230353,230445,231009,231230,231418,231845,231951,232200,232332,232522,232615,232800,232957
87,MZ3559-6,225029,225248,225407,225501,225511,225555,225605,225649,225721,225823,225917,230022,230244,230332,230623,230808,231042,231125,231324,231635,231729,231820,231951,232106,232211,232310,232710,233025,233130,233345,233508,233615,233724,,,,
88,MZ3734-6,230648,230757,230919,230959,231009,231042,231104,231136,231208,231302,231356,231501,231635,231718,231939,232106,232332,232427,232637,232927,233025,233119,233230,233324,233412,233446,,,,,,,,,,,
89,MZ3825-6,231809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MS2259-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231917,,,
91,MX1135-6,232427,232500,232615,232637,232659,232748,232800,232832,232855,232957,233036,233130,233335,233446,233713,233757,,,,,,,,,,,,,,,,,,,,,
