,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
11,MZ3734-1,082519,082625,082836,083129,083425,083825,084057,084246,084530,084835,084951,085448,085614,085720,085846,085951,090046,090340,090459,090637,090754,090837,090921,091026,091417,091628,091817,091923,092050,092123,092228,092311,092355,092417,092500,092522,092649,092743
12,MX1135-1,083425,083709,084025,084235,084508,084813,085035,085202,085321,085625,085752,090307,090403,090510,090637,090805,090932,091131,091227,091343,091533,091617,091701,091850,092206,092322,092555,092649,092754,092827,092932,093005,093026,093048,093131,093205,093310,093404
13,MZ3825-1,,084740,084919,085140,085353,085625,085857,090036,090437,090732,090837,091355,091511,091617,091755,091901,091956,092206,092300,092428,092555,092638,092711,092838,093120,093248,093426,093530,093636,093719,093835,093907,093929,093951,094035,094119,094235,094318
14,MW5898-0,085531,085603,085752,090014,090414,090826,091142,091259,091544,091912,092050,092555,092649,092805,092932,093026,093120,093342,093437,093614,093730,093813,093951,094035,094414,094531,094824,094919,095046,095140,095247,152443,152515,152537,152621,152642,152758,152831
15,MZ3956-1,085636,090627,090848,091048,091310,091722,091901,092050,092344,092627,092711,093237,093426,093552,093730,093835,093940,094235,094329,094447,094531,094614,094709,094835,095236,095436,095646,095719,095845,095918,100024,100108,100152,100213,100308,100340,100508,100552
16,MZ3978-1,091511,091711,092006,092311,092754,093310,093353,093520,093730,094002,094130,094636,094730,094846,095056,095203,095258,095603,095657,095802,095950,100014,100035,100152,100508,100624,100751,100858,101014,101047,101203,101246,101319,101341,101436,101447,101553,101637
17,MZ3987-1,092700,092805,093026,093237,093437,093846,094108,094245,094436,094647,094752,095309,095414,095519,095646,095740,095823,100024,100130,100246,100340,100425,100457,100613,100858,101014,101203,101319,101414,101447,101553,101637,101658,101720,101753,101825,101930,102025
18,MZ4072-1,093647,093846,094224,094458,094930,095258,095541,095657,095813,100035,100202,100729,100825,100930,101120,101214,101257,101531,101637,101753,101847,101941,102047,102214,102530,102719,102932,103121,103238,103311,103417,103512,103544,103606,103650,103712,103839,103936
19,MW5943-0,094447,094930,095214,095403,095802,100057,100202,100319,100541,100847,101036,101542,101626,101753,101930,102047,102141,102319,102425,102541,102635,102708,102825,102932,103322,103501,103712,103806,103925,103947,104053,104126,104148,104210,104304,104326,104420,104526
20,MW5966-0,094941,101836,102119,102352,102614,102908,103154,103300,103534,103850,103936,104453,104547,104704,104925,105030,105135,105313,105356,105523,105617,105650,105827,110004,110319,110427,110711,110816,110921,111004,111058,111141,111203,111226,111248,111309,111437,111520
21,MZ4228-1,,095729,095950,100246,100457,100858,101141,101257,101542,101909,102047,102530,102624,102741,102908,102954,103049,103333,103439,103555,103723,103806,103936,104031,104326,104547,104736,104819,104936,105009,105125,105208,105240,105313,105407,105429,105545,105606
22,MW5853-1,100202,100530,100858,101120,101319,101720,101952,102119,102341,102730,102857,103417,103523,103650,103850,103958,104104,104315,104409,104558,104653,104725,104852,105030,105345,105545,105744,105859,105953,110015,110131,110225,110319,110341,110416,110438,110544,110638
23,MP5834-0,100919,101047,101352,101531,101742,102119,102403,102519,102708,103027,103501,103947,104031,104210,104409,104526,104631,104819,104925,105030,105157,105240,105334,105450,105805,105921,110131,110236,110341,110416,110533,110616,110638,110711,110732,110816,110921,111015
24,MZ3559-1,102708,102921,103110,103311,103501,103745,103958,104115,104253,104609,104736,105230,105334,105512,105711,105805,105910,110131,110225,110352,110511,110554,110732,110848,111237,111331,111542,111625,111719,111752,111856,111940,112024,112046,112129,112151,112256,112350
25,MW5936-0,104053,104242,104504,104747,105020,105429,105650,105849,110109,110511,110627,111141,111248,111437,111614,111658,111803,112024,112129,112245,112350,112445,112507,112623,112950,113128,113421,113536,113631,113703,113819,113925,113957,114019,114116,114138,114305,114348
26,MZ3556-1,,105334,105606,105859,110319,110732,111004,111131,111426,111741,112024,112551,112656,112823,113023,113138,113222,113504,113609,113725,113852,113936,114105,114211,114559,114820,114936,115030,115146,115240,115344,115417,115449,115511,115605,115627,115753,115825
27,MX1084-0,,110438,110700,111015,111342,111752,112057,112151,112445,112740,112856,113421,113515,113641,113841,114008,114105,114348,114454,114610,114809,114842,114936,115041,115417,115616,115847,115952,120109,120142,120258,120330,120414,120436,120508,120530,120646,120741
28,MZ3734-2,112003,112245,112551,112845,113117,113410,113641,113808,114030,114400,114538,115041,115156,115323,115543,115659,115804,120120,120225,120414,120508,120603,120719,120857,121236,121415,121636,121731,121836,121919,122048,122142,122204,122227,122321,122342,122448,122543
29,MX1135-2,113410,113620,113808,114055,114348,114820,115041,115207,115428,115659,115952,120447,120552,120657,120846,120951,121107,121319,121437,121542,121636,121709,121825,121941,122227,122427,122605,122721,122836,122909,123025,123057,123140,123151,123236,123331,123437,123520
30,MZ3825-2,114411,114653,114946,115146,115511,115804,120025,120225,120458,120846,121034,121604,121720,121858,122048,122142,122259,122554,122721,122826,122930,123025,123130,123236,123650,123828,124005,124110,124226,124247,124416,124449,124533,124555,124638,124700,124805,124900
31,MZ3956-2,115825,120014,120203,120330,120541,120835,121056,121246,121647,121941,122059,122626,122753,122930,123119,123225,123342,123701,123755,123922,124038,124121,124236,124352,124649,124849,125037,125215,125342,125414,125541,125625,125646,125740,125834,125856,130012,130106
32,MZ3978-2,121056,121129,121604,121752,122059,122510,122710,122920,123203,123531,123712,124215,124320,124438,124617,124700,124754,124954,125059,125215,125331,125425,125541,125657,130055,130254,130504,130558,130713,130746,130914,130947,131008,131030,131103,131124,131229,131323
33,MW5943-1,,122142,122321,122510,122721,123119,123258,123520,123806,124016,124132,124638,124743,124900,125110,125215,125320,125519,125625,125823,130044,130127,130200,130305,130526,130652,130936,131052,131146,131207,131312,131356,131407,131428,131450,131522,131638,131732
34,MZ3987-2,122920,123214,123425,123650,123817,124215,124309,124427,124617,124838,124943,125436,125530,125657,125856,130022,130117,130316,130421,130547,130652,130724,130853,131041,131356,131606,131826,131931,132059,132153,132258,132342,132404,132448,132531,132603,132709,132803
35,MZ4072-2,123701,124247,124555,124743,124900,125226,125320,125458,125625,125834,130001,130515,130619,130735,130925,131019,131124,131323,131418,131522,131627,131711,131815,131920,132258,132458,132730,132814,132941,133025,133141,133224,133246,133341,133436,133519,133636,133730
36,MW5966-1,,125143,125552,125845,125950,130242,130421,130547,130841,131103,131218,131754,131848,132003,132120,132247,132415,132625,132741,132920,133108,133152,133308,133425,133802,134035,134246,134352,134512,134544,134700,134743,134827,134859,134943,135026,135152,135236
37,MZ4228-2,130001,130127,130442,130619,130841,131135,131334,131544,131805,132120,132437,132930,133036,133203,133341,133436,133552,133751,133918,134035,134151,134224,134256,134416,134805,134932,135058,135203,135319,135404,135509,135603,135658,135731,135825,135847,135941,140035
38,MW5853-2,130735,131229,131544,131754,131909,132320,132542,132741,133036,133341,133508,134024,134141,134318,134523,134606,134743,135037,135152,135341,135509,135553,135720,135857,140307,140521,140738,140843,141000,141048,141227,141316,141359,141420,141453,141536,141713,141746
39,MW5936-1,131533,131743,132026,132320,132542,132909,133141,133319,133614,134024,134119,134617,134733,134848,135026,135142,135247,135458,135603,135720,135847,135919,140003,140141,140604,140749,141048,141149,141305,141348,141453,141536,141557,141630,141702,141724,141829,141852
40,MZ3556-2,,132825,133046,133403,133625,133918,134141,134307,134617,134953,135131,135636,135752,135908,140035,140141,140257,140553,140701,140906,141025,141100,141227,141348,141746,141947,142159,142304,142408,142441,142535,142641,142702,142735,142840,142925,143052,143135
41,MX1084-1,133046,133636,133824,134057,134450,134859,135004,135120,135415,135647,135752,140257,140353,140521,140714,140800,140906,141048,141200,141337,141536,141608,141756,141926,142231,142513,142746,142936,143052,143124,143230,143314,143335,143408,143440,143502,143617,143650
42,MZ3559-2,134130,134416,134743,135109,135330,135720,135930,140057,140521,140856,141025,141547,141652,141818,142009,142116,142242,142524,142651,142818,143030,143114,143252,143430,143805,144016,144259,144404,144520,144603,144730,144824,144846,144941,145002,145035,145203,145247
43,MZ3734-3,,135236,135458,135731,140003,140510,140738,140950,141210,141536,141829,142358,142502,142619,142808,142914,143030,143314,143419,143534,143639,143733,143827,143942,144342,144531,144741,144857,145013,145046,145203,145247,145308,145330,145435,145457,145603,145658
44,MX1135-3,140459,140553,140906,141100,141453,141958,142159,142641,142947,143335,143513,144027,144132,144259,144447,144603,144719,145002,145118,145247,145435,145529,145709,145836,150225,150330,150554,150659,150804,150837,151005,151037,151110,151121,151237,151259,151405,151511
45,MZ3825-3,141619,141702,142126,142408,142608,143019,143314,143722,144110,144625,144908,145352,145435,145551,145731,145846,145951,150203,150308,150500,150605,150648,150721,150848,151153,151343,151532,151651,151807,151853,151959,152031,152104,152126,152209,152231,152359,152432
46,MZ3956-3,143357,143754,143953,144237,144331,144625,144857,145225,145507,150036,150353,150910,151015,151143,151309,151405,151449,151702,151756,152010,152115,152158,152315,152454,152820,152958,,153409,153525,153558,153703,153758,153819,153903,153936,154019,154146,154229
47,MZ3978-3,144553,144835,144952,145151,145414,145803,150024,150246,150648,151110,151237,151756,151915,152031,152231,152359,152504,152704,152809,152926,153031,153115,153232,153431,153809,153936,154135,154323,154441,154513,154629,154702,154734,154818,154901,154934,155100,155154
48,MW3417-0,145341,151204,151606,151807,152020,152454,152653,152842,153137,153903,153947,154452,154557,154734,154923,155049,155154,155426,155603,155730,155824,155908,155940,160119,160520,160647,160920,161036,161152,161238,161416,161448,161521,161543,161626,161659,161804,161847
49,MZ3987-3,145709,145919,150152,150449,150710,151005,151215,151500,151713,152515,152653,153210,153315,153431,153631,153758,153914,154114,154207,154357,154503,154557,154734,154901,155205,155353,155603,155635,155752,155824,155930,160013,160035,160057,160130,160213,160308,160404
50,MS2259-0,150225,150449,,150910,151309,,,152158,152432,153210,153326,153841,153936,154135,154240,154409,154535,154723,154829,155006,155111,155154,155259,155415,155657,155802,160119,,160246,160318,160426,160509,160531,160604,160626,160720,160826,160909
51,MZ4072-3,151702,151756,152053,152242,152432,152809,152915,153031,153348,154030,154157,154651,154734,154850,155039,155154,155259,155437,155603,155741,155824,155857,155930,160057,160415,160615,160858,161025,161120,161215,161310,161354,161416,161437,161510,161532,161637,161710
52,MW5943-2,152515,152559,152831,153148,153503,153830,154052,154229,154535,155111,155415,155951,160057,160224,160426,160531,160626,160837,160931,161109,161310,161354,161416,161604,161952,162140,162402,162456,162612,162706,162844,162917,163001,163023,163055,163117,163245,163307
53,MW5966-2,153337,153631,153809,154019,154146,154629,154850,155310,155415,155908,160119,160553,160658,160847,161120,161226,161321,161615,161721,161847,162046,162129,162256,162435,162749,162950,163245,163353,163448,163543,163659,163732,163815,163826,163859,163921,164037,164131
54,MZ4228-3,155259,155520,155730,155951,160459,160858,161058,161259,161521,161815,162118,162612,162738,162917,163055,163149,163245,163532,163638,163826,163932,164015,164142,164309,164628,164829,165050,165155,165249,165333,165451,165523,165545,165608,165630,165652,165818,165853
55,MZ3556-3,160520,161109,161426,161753,162013,162307,162601,162749,162950,163256,163415,163859,164015,164109,164247,164404,164510,164701,164807,164955,165050,165133,165249,165440,165735,165915,170054,170158,170253,170314,170430,170513,170535,170556,170628,170650,170806,170900
56,MW5936-2,161604,162151,162424,162727,163055,163437,163532,163732,163921,164320,164448,164955,165101,165155,165333,165440,165523,165757,165904,170021,170137,170220,170303,170419,170744,171004,171142,171247,171404,171458,171614,171646,171719,171740,171802,171835,172003,172046
57,MZ3559-3,162717,163012,163149,163415,163710,164047,164153,164320,164555,164945,165112,165630,165735,165915,170054,170158,170253,170430,170524,170650,170755,170838,170910,171037,171330,171520,171740,171845,171940,172014,172118,172151,172213,172234,172317,172339,172444,172505
58,MW5853-3,,,,,,,,,,,,163001,163044,163211,163340,163459,163554,163753,163848,163953,164120,164153,164225,164353,164639,164839,165050,165144,165238,165300,165418,165502,165534,165545,165630,165641,165746,165829
59,MZ3734-4,163521,163753,163921,164142,164353,164723,164934,165112,165322,165608,165735,170231,170336,170535,170650,170733,170827,171004,171058,171225,171353,171415,171436,171541,171845,171950,172151,172328,172411,172444,172548,172621,172642,172704,172736,172758,172853,172925
60,MX1084-2,164131,164555,164839,165028,165418,165724,165926,170032,170209,170430,170545,171058,171225,171340,171541,171708,171813,172014,172118,172234,172350,172433,172527,172631,172936,173146,173417,173511,173605,173700,173805,173838,173900,173921,174005,174028,174205,174248
61,MZ3825-4,164807,170158,170336,170607,170921,171330,171541,171646,171845,172256,172433,173009,173124,173240,173417,173533,173627,173910,174005,174133,174227,174311,174419,174535,174840,175031,175304,175409,175524,175609,175808,175841,175915,175936,180010,180021,180137,180209
62,MX1135-4,164955,165356,165556,165757,170054,170502,170545,170701,170932,171247,171415,171929,172014,172129,172350,172454,172610,172747,172904,173030,173135,173218,173251,173355,173721,173921,174133,174227,174344,174419,174546,174641,174702,174735,174757,174829,174947,175031
63,MW5898-1,171015,171236,171531,171824,172213,172537,172747,172915,,,,,,,,,,,,175514,175609,175724,175830,175925,180336,180547,180736,180853,180958,181030,181147,181230,181303,181324,181357,181418,181545,181629
64,MZ3956-4,171845,172035,172537,172736,172915,173323,173428,173616,174017,174408,174546,175114,175220,175336,175524,175609,175714,175925,180021,180209,180336,180410,180453,180620,180958,181209,181314,,181629,181723,181828,181900,181933,181955,182016,182049,182154,182226
65,MZ3978-4,172559,172925,173522,173700,174005,174356,174557,174735,175103,175652,175819,180336,180515,180642,180904,181030,181147,181357,181513,181651,181756,181839,181900,182049,182425,182602,182814,182940,183034,183056,183203,183246,183307,183329,183402,183423,183518,183550
66,MZ3987-4,173910,174205,174546,174808,175042,175358,175630,175747,175936,180314,180432,180947,181103,181230,181523,181640,181745,181955,182049,182237,182341,182435,182518,182645,183012,183128,,183456,183550,183635,183719,183802,183824,183846,183907,183929,184037,184131
67,MS2259-1,174904,175242,175441,175652,180314,180558,180819,180947,181136,181418,181712,182341,182457,182634,182908,182940,183045,183351,183456,183719,183813,183907,184026,184203,184625,184731,,185122,185306,185408,185526,185623,185644,185719,185751,185827,185936,190034
68,MZ4072-4,,180325,180642,181041,181335,181756,182016,182154,182529,182835,183203,183708,183846,184014,184236,184353,184510,184741,184847,185101,185207,185255,185419,185558,185936,190202,190347,190510,190626,190722,190827,190906,190954,191016,191048,191111,191241,191341
69,MW5943-3,181712,181933,182320,182612,182835,183203,183307,183423,183657,184109,184437,185028,185144,185349,185719,185827,185936,190141,190237,190554,190743,190827,190918,,191230,191356,191615,191658,191830,191915,192034,192117,192154,192220,192242,192326,192431,192518
70,MW5966-3,182728,183002,183246,183456,183729,184026,184258,184426,184731,185133,185255,185827,185925,190045,190248,190358,190510,190722,190816,191147,191356,191429,191512,191637,192045,192253,192507,192612,192724,192819,192933,193027,193110,193132,193204,193226,193341,193426
71,MZ4228-4,183729,183824,184026,184236,184415,184919,185101,185306,185515,185947,190119,190638,190743,190918,191241,191341,191429,191626,191720,191915,192003,192045,192220,192326,192711,192830,193005,193110,193215,193247,193353,193426,193447,193509,193616,193628,193809,193858
72,MW5936-3,184719,190213,190420,190616,190918,191230,191317,191407,191720,192034,192220,192724,192808,192922,193049,193143,193247,193447,193553,193701,193755,193824,193909,194003,194258,194405,194621,194653,194743,194806,194910,194955,195019,195030,195103,195135,195240,195325
73,MW5853-4,,185644,185925,190152,190312,190638,190906,191026,191306,191637,191950,192529,192634,192745,192944,193038,193143,193331,193426,193616,193755,193930,194037,194209,194505,194642,194838,194932,195041,195124,195301,195350,195413,195435,195457,195519,195625,195647
74,MZ3556-4,191440,191807,192106,192337,192634,193038,193121,193247,193531,193920,194103,194631,194806,194921,195124,195229,195325,195615,195647,195815,195943,200046,200108,200206,200516,200715,200930,201024,201118,201203,201308,201341,201406,201428,201501,201523,201629,201710
75,MZ3559-4,192855,193121,193258,193520,193733,194115,194321,194438,194653,195135,195519,200057,200206,200316,200516,200632,200737,201024,201130,201257,201417,201450,201618,201722,202042,202221,202505,202632,202746,202818,202935,203001,203023,203044,203117,203139,203257,203340
76,MZ3734-5,194103,194209,194505,194704,195019,195301,195538,195636,195909,200206,200348,200845,200941,201056,201225,201319,201417,201656,201736,201840,201936,202019,202147,202312,202655,202840,203023,203117,203235,203308,203351,203435,203508,203529,203553,203621,203719,203741
77,MX1135-5,195030,195124,195413,195604,195658,200046,200154,200254,200506,200834,200941,201450,201555,201710,201904,201947,202030,202302,202356,202516,202655,202735,202829,202935,203308,203508,203657,203835,203935,203959,204058,204131,,204230,204252,204313,204425,204512
78,MZ3825-5,195803,200046,200154,200348,200538,200845,201024,201141,201353,201656,201819,202356,202505,202610,202735,202829,202935,203128,203235,203401,203457,203519,203553,203657,204026,204218,204324,204437,204533,204605,204721,204807,204829,204851,204923,204945,205111,205215
79,MZ3956-5,201203,201501,201830,202019,202233,202516,202712,202808,203055,203519,203647,204230,204302,204437,204555,204710,204818,205050,205215,205404,205511,205543,205721,205858,210244,210435,,210843,210945,211028,211133,211216,211238,211259,211332,211355,211500,211554
80,MZ3978-5,202407,202655,202840,203012,203308,203657,203741,203846,204131,204345,204501,204956,205050,205148,205320,205416,205543,205804,205858,210014,210229,210306,210340,210459,210814,211133,211342,211449,211604,211648,211803,211837,211910,211925,212000,212023,212116,212149
81,MZ3987-5,203708,203947,204131,204252,204425,204710,204807,204923,205028,205342,205533,210026,210131,210229,210402,210448,210532,210814,210923,211039,211155,211238,211406,211521,211925,212023,212200,212340,212455,212538,212622,212715,212737,212758,212831,212842,212958,213042
82,MS2259-2,203919,205050,205215,205404,205511,205742,205958,210142,210255,210709,210730,211259,211406,211604,211648,211752,211859,212044,212138,212305,212455,212528,212611,212726,213042,213237,,,213657,213801,213915,214014,214035,214109,214144,214206,214326,214421
83,MZ4072-5,210131,210229,210422,210553,210752,211122,211332,211449,211554,211837,212212,212715,212820,212926,213052,213136,213250,213453,213547,213718,213822,213915,214024,214155,214531,214728,215020,215125,215231,215314,215422,215458,215520,215541,215615,215637,215752,215837
84,MW5853-5,,211826,212012,212149,212305,212538,212747,212853,213031,213312,213439,213930,214024,214155,214326,214410,214505,214655,214800,214905,215053,215136,215209,215314,215541,215626,215910,215938,220032,220105,220212,220241,220309,220319,220353,220415,220510,220531
85,MZ3556-5,213536,213739,213901,214057,214206,214555,214821,215009,215125,215346,215458,215949,220054,220201,220330,220415,220520,220803,220918,221028,221133,221227,221354,221520,221827,222004,222128,222230,222346,222419,222502,222535,222557,222618,222651,222713,222821,222910
86,MZ3559-5,214612,214811,214915,215042,215252,215553,215814,215938,220044,220330,220448,220945,221028,221144,221311,221405,221509,221650,221755,221953,222059,222158,222314,222441,222756,223004,223213,223308,223423,223515,223558,223631,223704,223725,223747,223808,223915,223946
87,MZ3734-6,215859,215949,220148,220330,220542,220814,220918,221017,221155,221343,221459,221932,222026,222140,222303,222335,222441,222618,222734,222836,223015,223047,223131,223236,223537,223725,223946,224018,224102,224134,224217,224253,224318,224340,224402,224434,224529,224612
88,MZ3825-6,221017,222324,222546,222713,222900,223225,223440,223537,223736,223946,224051,224601,224656,224811,224937,225031,225125,225342,225459,225625,225808,225842,230041,230146,230531,230710,230909,230959,231106,231149,231255,231401,231411,231444,231517,231543,231642,231736
89,MX1135-6,221122,221206,221332,221520,221650,222037,222241,222335,222502,222723,222849,223408,223452,223558,223736,223830,223946,224155,224306,224413,224518,224550,224623,224728,225031,225222,225342,225436,225553,225625,225708,225756,225821,225842,225915,225937,230113,230135
90,MZ3956-6,223257,223558,223747,223915,224306,224634,224836,224937,225104,225320,225436,225947,230052,230146,230318,230432,230520,230723,230821,230940,231117,231211,231339,231444,231801,232000,,,232357,232442,232548,232633,232655,232705,232758,232811,232905,232953
91,MZ3978-6,224423,224645,224811,225010,225210,225531,225708,225842,230028,230342,230456,230959,231055,231149,231306,231411,231506,231725,231839,231944,232047,232130,232303,232420,232717,232822,232953,233054,233159,233228,233344,233413,233436,233458,233530,233552,233657,233730
92,MZ3987-6,225708,225937,230157,230331,230508,230926,231055,231149,231339,231543,231642,232130,232219,232325,232431,232526,232611,232905,233006,233115,233144,233228,233312,233413,233719,,,,,,,,,,,,,
93,MZ4072-6,,232939,233144,233344,233530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
