,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
19,MZ4072-1,093514,093714,093851,094040,094322,094646,094739,094846,095012,095243,095349,095933,100038,100153,100259,100342,100436,100706,100750,100915,100959,101031,101146,101317,101549,101654,101823,101939,102035,102213,102329,102402,102445,102456,102551,102612,102739,102835
20,MZ4228-1,094951,095106,095641,095829,100038,100446,100645,100822,101042,101328,101444,101949,102046,102202,102340,102445,102540,102802,102907,103023,103149,103233,103412,103527,103914,104102,104312,104416,104532,104615,104719,104751,104846,104918,105012,105044,105148,105235
21,MW5853-1,100320,100656,100833,101114,101339,101716,101823,102057,102402,102728,102907,103423,103538,103716,103853,103936,104040,104250,104355,104542,104647,104730,104856,105012,105402,105549,105810,105925,110031,110125,110231,110314,110336,110431,110503,110536,110651,110724
22,MP6361-0,,101223,101422,101633,102003,102329,102645,102835,103012,103200,103306,103820,103936,104040,104207,104301,104405,104604,104658,104824,104907,104950,105055,105235,105506,105705,105925,110010,110125,110157,110314,110346,110420,110441,110525,110536,110651,110745
23,MW5966-0,101516,101644,102003,102213,102435,102728,103023,103211,103350,103632,103716,104207,104312,104355,104521,104625,104730,104950,105022,105138,105235,105318,105340,105456,105759,105925,110147,110253,110346,110420,110514,110546,110608,110630,110702,110724,110828,110912
24,MZ3559-1,102728,103055,103412,103621,103904,104323,104604,104719,104846,105213,105351,105915,110020,110125,110314,110420,110525,110745,110851,111017,111111,111154,111216,111331,111646,111855,112105,112210,112304,112336,112452,112545,112640,112702,112756,112818,112957,113040
25,MX1105-0,103842,104145,104355,104553,104802,105138,105412,105539,105705,105904,110157,110713,110807,110923,111100,111227,111342,111614,111729,111855,112021,112105,112148,112304,112629,112756,112946,113050,113155,113238,113321,113415,113448,113520,113603,113636,113752,113835
26,MZ3556-1,105257,105748,110042,110253,110514,110756,111028,111154,111426,111719,111834,112358,112502,112629,112807,112913,113029,113227,113343,113448,113552,113636,113741,113918,114212,114351,114634,114739,114905,114959,115115,115147,115242,115315,115347,115408,115535,115607
27,MX1197-1,111415,111635,111751,112000,112242,112640,112818,112924,113144,113415,113509,114057,114212,114402,114550,114655,114749,114938,115053,115242,115358,115441,115513,115618,115956,120133,120354,120553,120708,120802,120918,120951,121045,,,121307,121413,121507
28,MZ3734-2,112325,112430,112756,112946,113310,113614,113824,113950,114151,114413,114529,115042,115158,115358,115607,115639,115733,120006,120111,120249,120343,120416,120542,120657,121023,121213,121445,121600,121716,121759,121915,121947,122031,122052,122135,122157,122313,122345
29,MZ3956-2,113300,113509,113719,113907,114151,114623,114655,114822,115021,115253,115358,115923,120050,120154,120332,120427,120520,120751,120846,121001,121055,121117,121201,121307,121643,121820,122052,122157,122313,122356,122500,122543,122605,122616,122648,122710,122804,122851
30,MZ3825-2,114529,114822,115021,115232,115441,115806,120028,120206,120332,120636,120813,121328,121434,121600,121737,121843,121958,122135,122240,122439,122554,122626,122659,122827,123154,123342,123542,123625,123741,123814,123929,124003,124025,124047,124141,124224,124329,124413
31,MW5936-2,115806,115912,120101,120332,120531,120856,121106,121234,121434,121705,121831,122356,122500,122626,122827,122934,123028,123205,123310,123426,123531,123615,123730,123918,124224,124402,124539,124622,124705,124810,124916,125020,125053,125125,125209,125231,125346,125440
32,MZ3978-2,121012,121224,121600,121727,122031,122439,122626,122814,123017,123331,123458,124003,124108,124257,124517,124633,124727,124959,125114,125231,125346,125440,125606,125805,130119,130402,130612,130717,130822,130855,131010,131042,131115,131147,131243,131304,131420,131514
33,MW5943-1,121926,122041,122302,122511,122912,123237,123458,123647,123814,124025,124119,124622,124727,124937,125114,125440,125534,125815,125920,130047,130141,130203,130329,130435,130738,130905,131158,131253,131347,131431,131536,131608,131640,131702,131756,131828,131934,132007
34,MZ4072-2,123636,124151,124456,124644,124832,125220,125440,125805,130025,130246,130551,131104,131232,131420,131619,131734,131851,132112,132232,132432,132526,132609,132652,132808,133144,133304,133513,133607,133700,133743,133910,134016,134027,134059,134142,134204,134330,134413
35,MW5966-1,,125429,125711,125837,130141,130518,130738,130959,131232,131503,131640,132155,132253,132410,132558,132714,132808,133050,133154,133336,133451,133534,133711,133826,134153,134309,134435,134550,134705,134738,134915,134948,135009,135052,135135,135208,135323,135356
36,MZ4228-2,125743,130036,130340,130540,130800,131053,131326,131851,132155,132505,132642,133144,133242,133419,133617,133732,133826,134027,134131,134320,134435,134518,134623,134727,135041,135240,135439,135544,135659,135731,135847,135940,140003,140024,140118,140140,140251,140345
37,MZ3556-2,131945,132210,132443,132724,132934,133253,133524,134005,134215,134550,134738,135302,135428,135544,135742,135857,140035,140312,140428,140556,140818,140902,141040,141210,141558,141735,141956,142100,142216,142311,142416,142500,142522,142543,142616,142649,142816,142910
38,MZ3559-2,133837,134330,134518,134759,135113,135522,135804,140218,140428,140851,141210,141756,141902,142007,142311,142438,142732,143004,143237,143425,143625,143709,143845,144013,144403,144552,144814,144940,145057,145129,145311,145344,145427,145459,145543,145616,145721,145815
39,MZ3734-3,,135638,135940,140140,140428,140745,141112,141504,141746,142100,142249,142827,143004,143131,143331,143509,143625,143907,144118,144320,144552,144635,144803,144908,145355,145554,145815,145920,150036,150152,150330,150402,150424,150446,150540,150551,150729,150813
40,MZ3956-3,,140734,140945,141155,141304,141756,142133,142605,142838,143120,143248,143741,143845,144023,144236,144352,144436,144708,144814,144919,145118,145151,145239,145405,145659,145754,145942,150025,150130,150236,150341,150424,150446,150529,150613,150634,150751,150834
41,MZ3825-3,141358,141630,142111,142332,142543,143026,143320,143614,143845,144202,144330,144835,144951,145151,145333,145427,145532,145859,150003,150203,150424,150507,150645,150802,151127,151256,151602,151719,151834,151907,152025,152119,152140,152209,152241,152314,152419,152503
42,MX1197-2,142111,142605,142805,143109,143414,143845,144150,144447,144708,145013,145151,145732,145837,150003,150152,150308,150424,150656,150824,151023,151200,151245,151413,151550,151950,152046,152252,152346,152452,152629,152807,152851,152935,153029,153101,153123,153235,153340
43,MW5936-3,143509,143658,143856,144150,144457,145013,145333,145638,145826,150036,150341,150918,151012,151213,151424,151550,151802,152057,152230,152452,152651,152745,152902,153050,153446,153624,153845,154014,154140,154321,154510,154604,154637,154658,154742,154814,154940,155150
44,MZ3978-3,143625,144825,145301,145510,145815,150247,150518,150918,151234,151602,151834,152441,152546,152745,152956,153050,153213,153446,153603,153917,154025,154108,154215,154426,154742,154908,155118,155217,155405,155647,155803,155846,155929,155951,160026,160047,160221,160305
45,MZ3987-2,145532,150108,150308,150551,150834,151424,151613,151950,152335,152756,152935,153413,153529,153646,153845,153950,154108,154332,154459,154720,154930,155013,155139,155311,155658,155846,160131,160232,160359,160630,160807,160902,160935,160946,161018,161101,161222,161317
46,MP6361-1,150540,150623,150740,150907,151507,152036,152335,152828,153213,153550,153729,154321,154426,154626,154803,154919,155024,155217,155311,155449,155647,155731,155752,155929,160243,160442,160702,160756,160913,161123,161306,161349,161411,161432,161516,161537,161643,161715
47,MR7893-0,150623,152252,152651,153123,153507,153928,154321,154825,155150,155500,155626,160058,160221,160359,160536,160651,160818,161051,161212,161422,161526,161621,161737,161853,162229,162345,162512,162650,162816,162953,163141,163214,163236,163258,163342,163415,163531,163636
48,MW5853-2,150845,151149,151435,152220,152513,153018,153424,153950,154321,154626,154814,155438,155554,155731,155918,160026,160109,160420,160525,160724,160818,160902,161007,161145,161443,161632,161831,162008,162113,162208,162334,162407,162440,162501,162534,162555,162722,162838
49,MZ4072-3,,151708,151929,152503,153039,153635,154014,154459,154731,155056,155217,155658,155814,155918,160047,160153,160243,160453,160619,160745,160946,161007,161040,161155,161537,161654,161831,161914,162008,162124,162251,162345,162407,162440,162523,162545,162700,162744
50,MW5943-2,152902,153039,153340,153540,153907,154521,155129,155604,155824,160120,160254,160829,160935,161051,161255,161411,161516,161748,161853,162102,162251,162345,162407,162545,162931,163108,163236,163342,163509,163603,163720,163814,163846,163908,163940,164025,164206,164250
51,MZ4228-3,153950,154151,154626,154814,155045,160109,160153,160420,160745,161222,161505,162019,162113,162218,162440,162512,162650,162953,163119,163404,163625,163709,163814,163951,164300,164428,164638,164743,164909,164942,165140,165228,165311,165333,165428,165449,165616,165732
52,MW5966-2,154604,155709,160015,160243,160546,160924,161145,161443,161632,162008,162251,162733,162827,162953,163141,163331,163426,163730,163835,164014,164152,164239,164355,164555,164920,165119,165250,165333,165428,165522,165627,165710,165754,165816,165909,165931,170036,170130
53,MW5264-0,154647,154919,155056,155311,155554,160142,160514,160745,160957,161411,161715,162240,162323,162440,162722,162827,162953,163214,163320,163531,163741,163803,163835,164014,164406,164606,164837,164920,165014,165108,165311,165355,165417,165449,165511,165543,165721,165805
54,MZ3556-3,160546,161018,161233,161432,161654,162135,162356,162451,162700,163047,163214,163709,163825,163940,164152,164311,164428,164710,164931,165130,165301,165355,165500,165710,170130,170354,170616,170721,170816,170859,171130,171204,171226,171248,171320,171343,171447,171614
55,MX1105-1,161643,162113,162429,162628,162827,163119,163225,163404,163636,163919,164217,164732,164826,164953,165130,165250,165355,165616,165732,165931,170036,170130,170216,170405,170816,171004,171152,171258,171415,171541,171740,171813,171907,171929,171950,172046,172201,172255
56,MZ3559-3,162606,162921,163141,163404,163636,163940,164206,164344,164533,164920,165057,165554,165648,165816,165942,170025,170130,170417,170522,170710,170816,170859,171025,171130,171531,171646,171813,171918,172003,172035,172150,172223,172245,172306,172340,172424,172528,172644
57,MX1277-0,162639,164522,164848,165130,165438,165816,170004,170130,170354,170816,170953,171509,171552,171740,171929,172046,172150,172402,172507,172644,172748,172821,172915,173053,173442,173608,173851,173945,174050,174144,174303,174335,174356,174429,174512,174534,174700,174754
58,MZ3734-4,163404,163720,163930,164141,164616,164953,165025,165140,165344,165605,165909,170405,170512,170700,170805,170920,171036,171226,171331,171520,171625,171657,171824,171929,172245,172434,172716,172821,172937,173020,173125,173157,173221,173243,173316,173337,173442,173514
59,MZ3956-4,164710,165311,165543,165754,170204,170555,170700,170754,170953,171248,171415,171845,171918,172024,172245,172340,172424,172611,172705,172843,172948,173031,173103,173211,173536,,,174050,174155,174219,174356,174429,174523,174534,174606,174650,174754,174816
60,MX1197-3,165710,171215,171447,171657,172140,172518,172644,172854,173136,173536,173703,174219,174324,174502,174754,174921,175014,175258,175403,175645,175812,175856,180011,180148,180552,180750,181012,181118,181229,181325,181430,181514,181535,181608,181641,181713,181818,181914
61,MZ3825-4,165909,170130,170501,170721,171036,171415,171614,171835,172317,172705,172843,173410,173514,173641,173829,174018,174144,174451,174555,174744,174942,175036,175215,175341,175645,175845,180116,180234,180328,180425,180519,180552,180624,180646,180718,180740,180857,180940
62,MZ3978-4,171520,173326,173841,174029,174324,174628,174910,175036,175320,175707,175823,180351,180436,180603,180802,180918,181045,181325,181441,181630,181746,181852,182019,182157,182526,182703,182841,182957,183112,183155,183304,183347,183419,183440,183513,183545,183701,183805
63,MW5936-4,172118,172245,172434,172705,173020,173348,173525,173746,173956,174418,174555,175247,175414,175602,175834,175950,180054,180256,180402,180635,180813,180846,181024,181203,181535,181651,181936,182041,182135,182222,182338,182421,182505,182526,182610,182631,182758,182841
64,MZ3987-3,174208,174407,174628,174837,175203,175624,175823,180000,180414,180718,180846,181430,181546,181724,181914,182030,182146,182349,182454,182830,182957,183051,183112,183242,183617,183754,183942,184026,184120,184203,184320,184353,184415,184436,184508,184541,184645,184718
65,MP6361-2,174859,174931,175108,175236,175602,175856,180044,180317,180707,180940,181045,181619,181713,181818,182019,182124,182222,182410,182526,182902,183007,183051,183134,183253,183617,183805,183942,184026,184131,184215,184320,184403,184436,184458,184541,184602,184718,184750
66,MW5853-3,,180000,180245,180530,180918,181229,181430,181807,182041,182410,182526,183101,183155,183347,183545,183701,183805,184110,184215,184403,184541,184635,184707,184846,185138,185315,185546,185651,185745,185828,190007,190100,190122,190144,190216,190238,190405,190439
67,MZ4072-4,,180824,181024,181241,181546,182030,182222,182526,182747,183221,183357,183848,184004,184259,184447,184541,184635,184856,185012,185138,185347,185409,185503,185618,185945,190111,190321,190405,190511,190543,190659,190753,190836,190858,190930,191013,191119,191206
68,MW5943-3,,181852,182019,182255,182631,183040,183253,183556,183953,184309,184425,185012,185116,185221,185431,185546,185651,185934,190050,190216,190354,190428,190522,190627,191013,191140,191344,191438,191604,191636,191730,191803,191835,191857,191930,192014,192132,192216
69,MZ4228-4,182819,182924,183210,183325,183534,183816,184048,184331,184750,185105,185243,185745,185851,185956,190144,190249,190343,190543,190627,190858,191003,191046,191217,191322,191626,191752,191951,192048,192216,192259,192405,192449,192510,192532,192615,192637,192755,192827
70,MW5966-3,183617,183816,184142,184403,184624,185044,185315,185712,190122,190405,190721,191217,191344,191510,191647,191824,191919,192143,192321,192459,192615,192637,192816,192954,193332,193427,193648,193753,193847,193930,194057,194140,194204,194226,194310,194331,194448,194531
71,MW5264-1,,185055,185326,185535,185851,190238,190500,190826,191228,191438,191553,192121,192227,192343,192510,192626,192742,193048,193152,193354,193553,193627,193721,193825,194129,194320,194520,194625,194730,194814,194929,195023,195056,195118,195205,195227,195343,195416
72,MX1105-2,185913,190133,190321,190533,190742,191035,191140,191615,192014,192248,192416,192943,193109,193237,193427,193521,193627,193825,193930,194129,194342,194427,194510,194615,194908,195045,195311,195427,195532,195615,195658,195731,195803,195825,195846,195918,200035,200108
73,MZ3556-4,191107,191416,191720,191919,192059,192510,192604,192849,193142,193521,193648,194226,194342,194520,194658,194824,194940,195249,195405,195626,195752,195846,195918,200035,200416,200658,200857,200951,201118,201150,201257,201330,201352,201413,201446,201507,201624,201719
74,MZ3559-4,192405,192510,192659,192911,193131,193459,193605,193847,194151,194531,194709,195216,195311,195438,195615,195720,195835,200057,200152,200343,200459,200542,200720,200836,201107,201308,201507,201613,201657,201740,201824,201918,201939,202003,202036,202057,202202,202256
75,MZ3734-5,193354,193710,193952,194248,194427,194752,195012,195107,195521,200014,200141,200626,200731,200814,200940,201056,201214,201435,201529,201813,201950,202036,202202,202318,202634,202822,202948,203032,203136,203209,203314,203357,203430,203451,203545,203606,203711,203754
76,MZ3956-5,194553,194857,195216,195416,195709,200035,200108,200237,200626,201035,201203,201751,201845,202014,202140,202224,202318,202613,202739,202916,203104,203147,203325,203430,203700,203837,204130,204235,204341,204425,204520,204552,204624,204646,204707,204729,204835,204857
77,MZ3825-5,200331,200637,200908,201035,201413,201635,201856,202025,202213,202518,202822,203346,203440,203639,203826,203920,204036,204318,204509,204707,204940,205024,205204,205341,205646,205855,210054,210158,210304,210358,210505,210537,210610,210620,210704,210726,210830,210924
78,MW5936-5,201907,202057,202224,202403,202529,202854,203115,203231,203545,204119,204246,204835,204940,205107,205247,205352,205508,205718,205844,210043,210242,210325,210505,210631,211008,211207,211416,211521,211626,211709,211824,211857,211929,211951,212035,212057,212224,212256
79,MZ3978-5,202717,202916,203126,203325,203545,203848,204108,204235,204635,204940,205118,205646,205801,205938,210105,210231,210325,210620,210726,210946,211051,211134,211239,211355,211647,211824,212024,212108,212224,212307,212352,212435,212519,212540,212613,212634,212739,212813
80,MZ3987-4,203711,204003,204119,204235,204552,204846,205129,205320,205540,205823,210126,210642,210758,210914,211102,211145,211312,211542,211647,211846,212003,212046,212202,212318,212624,212824,213012,213106,213212,213233,213327,213400,213432,213454,213515,213537,213642,213714
81,MW5853-4,205002,205045,205247,205436,205844,210252,210347,210454,210631,211051,211355,211918,212013,212129,212256,212352,212446,212624,212739,212929,213106,213149,213306,213411,213735,213841,214018,214123,214238,214311,214416,214448,214521,214543,214615,214637,214742,214837
82,MZ4072-5,,210347,210548,210726,210946,211312,211521,211636,211814,212057,212425,213001,213117,213306,213411,213526,213631,213903,214018,214206,214344,214438,214615,214720,215036,215224,215435,215518,215635,215707,215751,215834,215855,215917,215949,220012,220117,220149
83,MW5264-2,211709,211835,211951,212224,212414,212707,212929,213023,213255,213526,213652,214217,214311,214405,214521,214626,214731,215014,215119,215256,215457,215602,215718,215834,220149,220338,220548,220642,220758,220855,221000,221032,221054,221116,221210,221232,221337,221359
84,MZ3556-5,213432,213548,213725,213935,214050,214405,214615,214731,215014,215318,215446,220023,220117,220255,220443,220526,220620,220844,221021,221210,221348,221442,221558,221725,222031,222221,222421,222516,222632,222704,222759,222832,222905,222927,223000,223021,223127,223223
85,MZ3559-5,214521,214626,214815,215014,215307,215550,215801,215855,220128,220338,220443,220938,221011,221127,221305,221420,221515,221703,221819,221946,222114,222158,222221,222327,222643,222821,223010,223105,223200,223244,223328,223400,223505,223527,223559,223610,223715,223748
86,MZ3734-6,215351,215656,215834,220000,220211,220338,220610,220726,220916,221316,221442,222009,222114,222221,222410,222516,222621,222832,223000,223200,223411,223454,223632,223737,224052,224208,224419,224513,224629,224724,224830,224903,224936,224947,225020,225042,225158,225220
87,MZ3956-6,220349,220526,220642,220810,221043,221337,221442,221536,221725,222147,222432,222938,223033,223200,223317,223400,223505,223704,223831,223958,224135,224229,224356,224524,224830,225042,,225347,225503,225535,225630,225703,225757,225819,225841,225914,230009,230052
88,MZ3825-6,222526,222643,222821,222949,223223,223548,223704,223809,224103,224345,224651,225220,225336,225514,225641,225746,225852,230114,230240,230356,230556,230650,230817,230922,231226,231354,231521,231616,231711,231743,231848,,,,,,,
89,MZ3978-6,224030,,,,,,,,,230135,230251,230755,230900,231016,231142,231248,231354,231700,231754,,,,,,,,,,,,,,,,,,,
90,MW5936-6,224440,224608,224841,225103,225303,225641,225841,225947,230103,230334,230629,231153,231237,231354,231543,231627,231732,231859,,,,,,,,,,,,,,,,,,,,
91,MZ3987-5,225724,225852,230052,230324,230546,230900,231059,231204,231405,231732,231859,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,MW5853-5,231321,231354,231627,231805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
