,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
12,MS1695-0,073606,073701,074101,074230,074357,074736,074853,074936,075137,075435,075556,080039,080133,080238,080354,080450,080546,080735,080837,081005,081143,081219,081241,081348,081636,081839,082116,082215,082301,082334,082439,082534,082639,082701,082723,082756,082901,082945
13,MX1213-0,074006,074314,074431,074714,074914,075137,075245,075339,075618,075901,080017,080557,080702,080756,080932,081048,081153,081432,081539,081658,081742,081828,081901,082017,082301,082501,082639,082745,082850,082912,083017,083122,083206,083218,083252,083325,083441,083536
14,MX1526-0,,074936,075148,075412,075556,075933,080028,080133,080311,080501,080608,081121,081219,081326,081443,081550,081647,081839,081933,082105,082200,082227,082301,082407,082723,082850,083028,083133,083241,083314,083358,083441,083514,083536,083609,083631,083739,083834
15,MX1084-0,075629,075807,080028,080205,080439,080702,080837,080943,081143,081337,081443,082006,082105,082215,082334,082439,082555,082756,082912,083017,083144,083218,083314,083419,083715,083918,084152,084250,084406,084501,084555,084649,084711,084755,084849,084911,085049,085143
16,MW5966-0,080513,080535,080932,081121,081348,081636,081815,081922,082116,082334,082501,083050,083144,083241,083419,083547,083653,083845,083951,084057,084152,084239,084428,084555,084849,085006,085228,085355,085449,085555,085700,085732,085827,085910,085943,090015,090131,090216
17,MZ3559-0,081241,081515,081647,081828,082116,082355,082534,082701,082828,082956,083101,083558,083653,083800,083918,084013,084119,084312,084406,084512,084544,084628,084649,084817,085133,085239,085500,085555,085711,085754,085838,085921,090004,090026,090059,090131,090300,090321
18,MZ3734-1,082215,082345,082701,082912,083133,083430,083547,083727,083907,084215,084323,084828,084933,085049,085216,085323,085439,085638,085743,085848,085954,090026,090059,090216,090533,090805,091016,091121,091218,091252,091358,091442,091504,091526,091621,091632,091801,091844
19,MZ3956-1,083218,083419,083620,083845,083951,084323,084450,084555,084817,085038,085154,085700,085805,085910,090059,090227,090311,090522,090617,090754,090944,091027,091111,091230,091526,091715,091906,092014,092109,092142,092301,092355,092428,092523,092617,092702,092829,092935
20,MZ3825-1,083812,084355,084817,085027,085301,085533,085700,085827,085943,090109,090406,090911,091005,091121,091252,091347,091442,091642,091739,091855,092003,092026,092109,092228,092556,092735,092913,093029,093145,093208,093256,093329,093402,093413,093456,093529,093635,093719
21,MZ3556-0,085205,085312,085555,085816,085932,090216,090438,090522,090649,090911,091027,091515,091621,091739,091855,091939,092036,092228,092334,092450,092545,092556,092640,092746,093102,093256,093529,093614,093731,093815,093920,093952,094014,094036,094108,094130,094258,094342
22,MZ3978-1,090555,090638,090911,091038,091218,091559,091704,091812,092014,092323,092501,092957,093113,093223,093351,093445,093550,093836,093941,094108,094320,094353,094436,094531,094909,095120,095309,095414,095508,095530,095657,095730,095813,095834,095918,095951,100046,100140
23,MZ4228-1,091230,091431,091739,091939,092250,092606,092702,092946,,,093550,094025,094108,094225,094404,094458,094615,094848,094942,095142,095236,095319,095457,095614,095940,100140,100345,100450,100607,100639,100755,100839,100913,100934,101029,101051,101220,101315
24,MZ4072-1,091950,092153,092407,092606,092724,093007,093113,093234,093424,093804,094108,094615,094720,094815,095004,095109,095203,095457,095530,095708,095813,095856,095918,100024,100323,100523,100701,100755,100913,100945,101101,101145,101156,101220,101242,101315,101444,101538
25,MX1105-1,092323,094003,094309,094531,094658,095036,095258,095414,095635,100035,100228,100755,100913,101040,101253,101411,101527,101800,101917,102105,102245,102328,102446,102603,102953,103119,103355,103501,103555,103639,103806,103849,103933,,,,104250,104322
26,MZ3740-1,092840,092957,093156,093402,093550,093847,094203,094425,094720,095025,095153,095708,095813,095929,100057,100216,100323,100523,100628,100755,100924,101007,101145,101304,101612,101800,101939,102105,102222,102255,102424,102457,102530,102552,102635,102708,102814,102858
27,MW5898-1,095058,095247,095457,095740,100002,100334,100523,100701,100945,101315,101433,102022,102127,102233,102413,102519,102613,102909,103014,103119,103227,103311,103406,103511,103806,104005,104143,104250,104406,104428,104606,104701,104733,104807,104902,104945,105051,105145
28,MX1197-1,100356,100607,100807,101029,101253,101538,101717,101844,102127,102402,102508,103058,103203,103344,103511,103650,103755,104016,104111,104228,104322,104406,104522,104701,105040,105252,105429,105546,105713,105746,105903,105957,110030,110146,110157,110222,110339,110424
29,MX1213-1,101253,101644,101855,102116,102328,102657,102920,103058,103322,103744,103933,104555,104701,104755,104934,105112,105219,105502,105608,105735,105830,105924,110019,110124,110508,110708,110930,111046,111152,111225,111342,111436,111509,111531,111614,111636,111804,111848
30,MW3496-1,102446,102731,102942,103227,103428,103722,103954,104143,104417,104807,104945,105546,105702,105819,110008,110124,110222,110435,110540,110708,110857,110930,111013,111152,111425,111603,111815,111921,112026,112110,112251,112335,112407,112440,112535,112607,112745,112840
31,MX1084-1,102920,103544,103744,104005,104250,104500,104722,104829,105040,105419,105557,110102,110157,110306,110457,110551,110646,110835,110941,111108,111247,111342,111414,111531,111837,111942,112229,112324,112418,112440,112524,112607,112629,112651,112724,112745,112851,112934
32,MS1695-1,104500,104733,105134,105524,105830,110244,110540,110719,111013,111342,111625,112154,112313,112440,112702,112818,112945,113335,113639,113828,114050,114134,114156,114315,114704,114811,115000,115044,115214,115259,115416,115449,115532,115554,115649,115711,115826,115859
33,MW5966-1,104744,105702,110146,110424,110657,110930,111152,111342,111614,111921,112048,112629,112734,112840,113018,113145,113241,113534,113701,113817,113912,113955,114123,114220,114515,114642,114855,114949,115105,115202,115310,115354,115416,115500,115554,115616,115721,115816
34,MX1526-1,110751,110813,110857,111130,111320,111709,111942,112048,112251,112546,112651,113218,113324,113450,113639,113755,113922,114050,114156,114348,114453,114537,114704,114833,115117,115310,115543,115649,115805,115859,120004,120037,120110,120153,120250,120312,120441,120524
35,MZ3559-1,112004,112048,112302,112618,112851,113156,113418,113556,113745,114156,114326,114928,115044,115150,115354,115510,115700,115932,120037,120153,120334,120419,120557,120724,121104,121223,121434,121539,121647,121719,121837,121910,121943,121954,122027,122110,122217,122312
36,MZ3734-2,112945,113418,113618,113828,114156,114537,114844,115022,115227,115616,115754,120419,120619,120757,121009,121137,121307,121456,121636,121815,122016,122059,122228,122344,122722,122901,123051,123233,123339,123422,123603,123635,123708,123730,123814,123846,123941,124035
37,MZ3956-2,114304,114727,115117,115321,115638,115953,120110,120356,120557,120914,121223,121815,121932,122110,122301,122428,122555,122828,122933,123040,123146,123233,123339,123455,123814,123941,124108,124320,124437,124510,124615,124648,124732,124753,124848,124909,125036,125131
38,MZ3740-2,115128,124615,124826,125036,125247,125519,125708,130241,130809,131104,131233,131731,131848,132015,132227,132333,132510,132742,132932,133048,133249,133333,133406,133523,133901,134101,134251,134356,134512,134545,134650,134734,134756,134829,134851,134946,135040,135146
39,MZ3825-2,115427,120059,120419,120641,120936,121412,121636,122027,122250,122522,122650,123157,123306,123444,123624,123803,123919,124057,124226,124353,124459,124521,124637,124742,125058,125152,125414,125519,125624,125657,125847,125930,130035,130046,130119,130218,130357,130452
40,MX1105-2,120947,125708,125919,130230,130536,130853,131507,131848,132204,132532,132848,133501,133618,133745,134007,134123,134323,134556,134756,134946,135156,135241,135357,135513,135924,140040,140323,140450,140629,140734,140913,140957,141102,141145,141208,141230,141408,141441
41,MZ3978-2,121019,121148,121445,121657,122016,122428,122650,123146,123433,123752,123919,124426,124543,124710,124909,125025,125215,125403,125541,125708,125919,130002,130140,130303,130630,130747,130959,131137,131255,131328,131445,131540,131636,131646,131719,131753,131920,131942
42,MZ4228-2,122059,122449,122733,122922,123124,123411,123635,124237,124437,124815,,125458,125552,125708,125847,125952,130057,130335,130441,130630,130714,130809,130904,131031,131401,131529,131848,131942,132109,132204,132322,132405,132427,132449,132521,132554,132721,132804
43,MZ4072-2,123146,123306,123613,123814,124151,124459,124815,125152,125425,125646,125941,130525,130641,130758,130937,131053,131158,131456,131603,131815,131942,132047,132227,132405,132710,132932,133154,133249,133344,133406,133534,133629,133702,133724,133818,133839,133945,134029
44,MW3053-0,124920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MW3496-2,130758,131020,131147,131412,131646,132120,132405,132804,133216,133555,133912,134512,134618,134723,134902,135018,135113,135314,135440,135651,135902,135946,140124,140229,140523,140701,140830,140935,141051,141145,141252,141346,141408,141441,141524,141546,141714,141757
46,MS1695-2,132036,132333,132532,132710,133005,133406,133544,133934,134301,134607,134745,135252,135346,135502,135651,135807,135913,140113,140218,140334,140450,140534,140701,140830,141145,141335,141502,141619,141735,141819,141935,142007,142040,142112,142156,142218,142345,142441
47,MX1213-2,133143,133450,133555,133807,134018,134312,134556,134946,135335,135608,135746,140407,140523,140650,140902,141018,141124,141419,141535,141725,141935,142029,142156,142323,142629,142840,143028,143144,143312,143356,143523,143555,143702,143745,143818,143913,144041,144136
48,MX1526-2,,134451,134734,134946,135241,135545,135807,140156,140523,140902,141018,141608,141735,141852,142051,142218,142356,142702,142819,143028,143123,143217,143312,143501,143818,144007,144136,144253,144421,144453,144621,144716,144750,144814,144858,144920,145047,145142
49,MZ3559-2,135252,135651,135935,140124,140345,140723,140957,141302,141546,141902,142029,142608,142713,142851,143039,143155,143334,143629,143807,144007,144157,144242,144410,144515,144814,144920,145058,145250,145406,145440,145545,145618,145651,145702,145735,145756,145902,145945
50,MW5966-2,140429,140650,140935,141113,141408,141735,141830,142134,142430,142724,142851,143417,143523,143640,143818,143913,144018,144253,144410,144559,144728,144814,144953,145058,145355,145556,145746,,145945,150039,150155,150239,150301,150323,150417,150450,150555,150628
51,MZ3734-3,141313,141524,141735,141946,142250,142535,142756,143101,143312,143607,143902,144504,144610,144739,144931,145109,145301,145640,145756,150007,150239,150323,150450,150617,151005,151143,151345,151523,151630,151714,151819,151903,151946,152008,152041,152102,152220,152303
52,MZ3956-3,141841,142546,142808,142956,143228,143545,143640,143851,144157,144443,144526,145058,145250,145429,145651,145746,145840,150101,150155,150417,150617,150700,150838,150943,151300,151439,151641,151808,151935,152030,152146,152241,152347,152409,152431,152525,152642,152736
53,MX1105-3,153948,154455,154644,154848,155216,155501,155701,155806,160100,160345,160640,161146,161242,161347,161703,161820,161926,162220,162315,162432,162631,162705,162739,162846,163204,163405,163700,163816,163943,164016,164133,164206,164239,164301,142640,164356,164503,164547
54,MX1084-2,143301,143356,143702,143957,144242,144610,144803,145047,145312,145629,145945,150639,150827,151005,151238,151417,151545,151830,152008,152241,152503,152525,152714,152842,153147,153325,153504,153620,153737,153831,154010,154105,154127,154159,154232,154316,154423,154517
55,MZ3825-3,143323,144136,144253,144504,144858,145216,145417,145618,145851,150250,150555,151132,151216,151355,151630,151735,151852,152051,152157,152420,152653,152736,152904,153020,153347,153547,153820,153926,154043,154116,154221,154316,154400,154423,154455,154517,154633,154717
56,MZ3556-1,144942,145142,145344,145618,145746,150039,150312,150439,150722,151110,151216,151735,151819,151946,152113,152231,152325,152620,152714,152904,153042,153126,153147,153253,153536,153715,153948,154021,154148,154221,154349,154423,154444,154506,154539,154601,154706,154740
57,MZ3978-3,145417,145651,145945,150133,150501,150816,151027,151249,151417,151903,152051,152620,152747,152959,153147,153303,153358,153631,153758,153926,154148,154221,154400,154539,154910,155154,155322,155417,155512,155545,155712,155806,155839,155901,155933,160028,160133,160228
58,MX1435-0,150301,150501,150816,151005,151322,151619,151830,152030,152314,152725,152904,153431,153526,153715,153853,154010,154105,154400,154455,154729,154751,154837,154943,155059,155417,155555,155733,155817,155912,155944,160155,160228,160250,160312,160345,160429,160556,160640
59,MZ4228-3,150417,151016,151249,151534,151735,,,,153031,153358,153526,154054,154210,154412,154601,154717,154837,155121,155249,155406,155512,155555,155712,155901,160144,160250,160513,160629,160745,160818,,,,,,,,161948
60,MZ4072-3,150838,151545,151903,152113,152325,152558,152714,152948,153325,153831,153948,154455,154601,154717,154910,155026,155132,155355,155501,155639,155828,155912,160049,160206,160524,160640,160851,160946,161040,161113,161242,161336,161358,161421,161504,161526,161631,161703
61,MZ3740-3,152051,152853,153158,153358,153737,154105,154254,154444,154802,155121,155406,155912,160017,160155,160356,160513,160618,161051,161208,161325,161526,161620,161736,161914,162209,162432,162642,162716,162835,162857,163014,163047,163120,163142,163215,163239,163333,163405
62,MW5943-0,152124,152325,152525,152725,153009,153253,153442,153558,153820,154210,154349,154921,155015,155154,155406,155512,155606,155850,155955,160155,160250,160334,160440,160545,160913,161051,161315,161421,161504,161548,161703,161736,161758,161820,161852,161926,162020,162053
63,MX1197-2,152926,153937,154054,154349,154517,154837,155048,155238,155534,155912,160217,160745,160818,160946,161135,161242,161347,161631,161747,161937,162104,162147,162315,162443,162824,163003,163215,163311,163427,163500,163617,163700,163733,163755,163827,163911,164039,164101
64,MW5898-2,153504,155238,155523,155744,160028,160301,160524,160702,160913,161157,161515,162125,162231,162348,162526,162654,162802,163025,163142,163322,163438,163521,163617,163755,164111,164312,164514,164714,164821,164904,165010,165043,165105,165127,165210,165233,165338,165422
65,MW3496-3,154802,160017,160206,160502,160735,161113,161304,161421,161736,162020,162147,162739,162857,163014,163215,163333,163449,163744,163849,164005,164133,164217,164345,164503,164842,165010,165210,165400,165517,165602,165719,165804,165826,165858,165931,165953,170058,170142
66,MS1695-3,160345,161051,161231,161432,161653,162053,162158,162348,162620,163036,163215,163744,163922,164111,164345,164431,164525,164703,164821,165010,165116,165159,165316,165444,165742,165920,170120,170225,170320,170352,170458,170552,170625,170636,170719,170752,170908,171002
67,MX1213-3,161124,161914,162231,162421,162750,163109,163322,163500,163722,163922,164250,164832,164915,165032,165221,165338,165444,165742,165847,170015,170153,170247,170414,170552,170908,171118,171351,171539,171656,171729,171834,171917,172001,172023,172055,172117,172234,172317
68,MX1526-3,163014,163215,163511,163711,163900,164312,164525,164642,165010,165422,165708,170309,170425,170552,170803,170908,171034,171308,171423,171539,171751,171856,172023,172201,172541,172741,173110,173143,173301,173345,173451,173524,173546,173608,173641,173714,173819,173852
69,MZ3559-3,164122,164312,164547,164747,165054,165349,165602,165815,170131,170636,170940,171445,171539,171656,171928,172033,172150,172457,172624,172741,172941,173036,173216,173345,173714,173819,174019,174136,174230,174326,174410,174454,174537,174559,174632,174654,174802,174846
70,MW5966-3,165116,165221,165455,165753,170225,170541,170741,170940,171118,171518,171624,172139,172245,172350,172613,172719,172825,173059,173205,173345,173546,173641,173703,173819,174147,174326,174505,174610,174739,174824,174941,175024,175046,175108,175141,175214,175319,175352
71,MZ3734-4,170258,170425,170708,170846,171118,171340,171550,171707,171939,172317,172446,173025,173132,173334,173546,173703,173808,174052,174158,174410,174559,174643,174813,174941,175257,175519,175826,175954,180059,180132,180259,180331,180436,180509,180531,180552,180708,180753
72,MZ3956-4,171224,171456,171751,171950,172212,172530,172624,172730,173025,173535,173714,174230,174347,174537,174824,174930,175046,175308,175403,175719,175815,175826,175910,180016,180309,180425,180719,180825,180920,180941,181047,181130,181152,181214,181246,181309,181414,181458
73,MX1084-3,172055,172317,172435,172646,172930,173228,173429,173630,173958,174421,174548,175141,175225,175425,175602,175719,175826,180048,180153,180436,180614,180657,180815,180952,181331,181458,181720,181825,181941,182059,182215,182259,182331,182353,182426,182448,182603,182647
74,MZ3825-4,173121,173345,173535,173841,174103,174358,174559,174716,175141,175457,175624,180204,180320,180447,180657,180742,180847,181236,181342,181530,181625,181720,181825,181952,182320,182520,182709,182815,182921,183004,183120,183216,183250,183312,183355,183417,183533,183606
75,MZ3556-2,174052,174158,174421,174632,174846,175236,175457,175719,175943,180320,180625,181141,181236,181425,181720,181836,181930,182121,182226,182404,182542,182636,182731,182837,183216,183355,183522,183628,183722,183755,183911,183943,184006,184027,184100,184122,184239,184301
76,MZ3978-4,174952,175236,175403,175708,180037,180425,180636,180815,181057,181353,181508,182037,182142,182310,182458,182614,182731,182910,183015,183131,183345,183417,183511,183617,183933,184038,184216,184312,184407,184440,184545,184629,184651,184713,184735,184757,184902,184935
77,MP6358-0,,180320,180541,180804,181130,181425,181614,181825,182204,182553,182742,183334,183501,183628,183816,183911,184006,184216,184250,184429,184545,184607,184651,184830,185113,185324,185536,185610,185737,185820,185926,190010,190032,190054,190116,190137,190254,190348
78,MZ4072-4,181152,181320,181541,182005,182320,182625,182826,183058,183417,183849,184027,184629,184735,184924,185124,185240,185335,185632,185737,185915,190010,190054,190116,190232,190548,190726,190916,191020,191136,191209,191314,191347,191420,191442,191515,191537,191654,191740
79,MZ3740-4,182342,182719,182859,183142,183312,183638,183849,184228,184523,184902,185040,185642,185737,185915,190054,190159,190326,190548,190653,190822,190948,191031,191220,191325,191643,191834,192153,192258,192403,192447,192552,192625,192647,192709,192742,192804,192910,192954
80,MX1197-3,183606,183733,184100,184345,184746,185219,185357,185547,185904,190359,190715,191314,191409,191526,191751,191856,192003,192142,192247,192447,192552,192647,192827,192932,193312,193417,193700,193806,193922,194006,194100,194205,194250,194312,194356,194418,194545,194756
81,MW5898-3,,184629,184746,185019,185313,185653,185904,190010,190359,190759,190948,191442,191558,191643,191801,191856,191928,192120,192225,192331,192414,192458,192614,192720,193026,193143,193344,193438,193544,193617,193722,193755,193817,193838,193911,193922,194039,194100
82,MX1105-4,185842,185853,190021,190232,190454,190843,190938,191053,191453,191856,192014,192530,192636,192753,192943,193048,193154,193344,193438,193555,193744,193817,193900,194006,194301,194428,194756,194850,194955,195039,195112,195155,195217,195239,195312,195334,195450,195534
83,MW3496-4,,191442,191716,192003,192225,192509,192603,192709,192943,193312,193449,194039,194154,194334,194512,194628,194734,195017,195123,195312,195417,195450,195617,195723,200018,200156,200323,200430,200525,200546,200652,200735,200757,200818,200851,200913,201040,201135
84,MS1695-4,,192943,193228,193438,193722,194028,194216,194356,194556,194934,195112,195639,195756,195923,200051,200156,200240,200441,200535,200724,200840,200934,201051,201207,201501,201723,201901,201944,202040,202145,202251,202346,202419,202430,202514,202557,202703,202757
85,MX1213-4,193806,194154,194334,194556,194818,195144,195312,195439,195723,200007,200145,200724,200818,200934,201102,201218,201323,201607,201723,201923,202040,202123,202230,202346,202652,202840,203052,203210,203315,203348,203503,203536,203608,203630,203703,203735,203841,203925
86,MX1526-4,195050,195101,195323,195545,195701,195934,200112,200229,200525,200840,201145,201712,201756,201923,202113,202218,202346,202546,202713,202902,203052,203147,203315,203431,203758,203957,204157,204304,204410,204442,204547,204642,204715,204736,204820,204841,204957,205030
87,MZ3559-4,195934,200051,200229,200419,200525,200757,200945,201040,201218,201440,201556,202145,202313,202430,202608,202724,202840,203030,203136,203253,203442,203536,203714,203841,204147,204348,204609,204725,204820,204852,204935,205008,205040,205102,205124,205145,205301,205334
88,MZ3734-5,201712,201756,201933,202102,202241,202535,202724,202840,203052,203503,203641,204221,204326,204442,204609,204715,204820,205040,205156,205355,205522,205616,205733,205911,210240,210356,210545,210639,210756,210851,210956,211101,211145,211208,211251,211324,211430,211524
89,MZ3956-5,202946,203052,203409,203536,203735,203925,204114,204253,204558,204935,205102,205616,205733,205849,210006,210111,210229,210501,210607,210756,210851,210934,211050,211156,211452,211640,211746,,212008,212052,212146,212229,212302,212324,212356,212418,212534,212607
90,MZ3825-5,204420,204653,204903,205102,205417,205649,205733,205838,210038,210407,210545,211241,211419,211524,211735,211840,211945,212240,212345,212523,212712,212755,212924,213029,213408,213546,213756,213912,214029,214102,214207,214251,214313,214346,214407,214440,214608,214702
91,MZ3978-5,205933,210216,210451,210629,210745,211101,211313,211430,211557,211851,212019,212545,212701,212818,212945,213051,213156,213335,213441,213557,213702,213756,213851,213956,214302,214440,214640,214745,214839,214934,215017,215050,215112,215134,215207,215229,215334,215418
92,MP6358-1,,211513,211640,211819,212240,212512,212712,212818,213051,213313,213441,213956,214102,214229,214418,214524,214618,214901,214955,215112,215302,215345,215418,215545,215818,215945,220101,220145,220251,220335,220431,220515,220537,220559,220632,220653,220820,220904
93,MW5943-1,212146,212345,212512,212701,212913,213134,213357,213502,213651,213923,214051,214557,214702,214818,214945,215039,215134,215345,215450,215608,215712,215745,215912,220050,220420,220559,220726,220831,220958,221042,221147,221231,221304,221325,221358,221420,221526,221620
94,MX1105-5,213324,213452,213713,213956,214207,214513,214640,214745,215006,215323,215450,220006,220123,220240,220420,220537,220643,220914,221020,221209,221336,221431,221558,221726,222054,222305,222444,222600,222705,222751,222908,222941,223003,223035,223057,223140,223235,223257
95,MW3496-5,214451,214702,214839,215028,215240,215534,215702,215850,220112,220526,220653,221158,221304,221409,221526,221558,221653,221843,221938,222054,222137,222221,222326,222433,222740,222941,223151,223257,223413,223435,223540,223613,223635,223657,223729,223751,223907,223940
96,MS1695-5,,220123,220346,220526,220748,221031,221325,221558,221820,222115,222243,222751,222835,223003,223140,223246,223341,223624,223719,223846,223951,224037,224121,224237,224519,224741,224941,225046,225214,225308,225352,225435,225456,225518,225551,225613,225740,225802
97,MX1213-5,220610,221547,221810,222043,222254,222600,222908,223108,223308,223551,223835,224353,224508,224614,224824,224930,225035,225214,225319,225435,225518,225540,225657,225802,230046,230201,230435,230624,230718,230751,230846,230930,230952,231013,231035,231056,231202,231257
98,MX1526-5,222835,222930,223213,223446,223603,223824,224121,224247,224614,224919,225035,225635,225740,225845,230013,230057,230223,230413,230529,230646,230813,230857,231002,231129,231446,231640,231913,231956,232113,232157,232251,232335,232357,232429,232451,232524,232629,
99,MZ3559-5,224014,224237,224404,224636,224835,225214,225424,225529,225729,225929,230046,230602,230708,230751,230919,231024,231129,231319,231424,231603,231724,231808,231934,232041,232313,232440,232650,,,,,,,,,,,
100,MZ3734-6,225424,225507,225635,225813,225940,230223,230413,230508,230635,230930,231046,231603,231724,231829,231945,232052,232146,232335,232418,232545,232650,,,,,,,,,,,,,,,,,
101,MZ3956-6,230424,230602,231002,231118,231235,231457,231640,231746,231945,232146,232440,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MZ3825-6,230656,232030,232241,232418,232513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
