,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
12,MZ4072-1,082751,082952,083119,083141,083214,083236,083258,083341,083403,083540,083656,083801,083940,084046,084351,084614,084730,084803,084858,085249,085333,085417,085556,085723,085900,085922,090342,090605,090754,091143,091258,091534,091714,091935,092102,092302,092811
13,MZ4228-1,084119,084224,084402,084446,084508,084552,084614,084708,084825,084922,085005,085122,085333,085511,085818,090016,090121,090204,090448,090721,090816,090910,091058,091204,091248,091309,091808,092240,092418,092738,092855,093139,093308,093646,093740,093858,094226
14,MW5853-1,085238,085344,085500,085533,085556,085639,085701,085807,085900,090016,090110,090204,090354,090543,090848,091015,091258,091331,091556,091902,092008,092102,092345,092512,092643,092727,093203,093456,093657,094109,094226,094552,094730,095025,095141,095331,095709
15,MZ3556-1,090459,090605,090721,090805,090816,090859,090921,091004,091047,091215,091320,091425,091618,091714,092040,092229,092312,092407,092643,093011,093055,093150,093340,093456,093624,093719,094131,094320,094425,094803,094942,095203,095342,095636,095752,095836,100257
16,MZ3559-1,,091640,091746,091808,091852,091924,091946,092029,092113,092229,092345,092429,092632,092738,093055,093214,093434,093529,093730,094026,094120,094215,094414,094541,094708,094803,095247,095542,095731,100152,100329,100658,100847,101140,101308,101457,102003
17,MZ3734-1,092749,092855,093000,093033,093055,093150,093214,093246,093330,093434,093518,093614,093847,093942,094226,094331,094541,094625,094813,095119,095203,095247,095426,095603,095709,095731,100203,100402,100542,101035,101140,101352,101529,101813,101920,102003,102613
18,MX1135-1,,093953,094109,094142,094204,094247,094320,094352,094447,094541,094636,094730,094942,095130,095531,095625,095836,095931,100141,100445,100532,100615,100730,100835,101002,101046,101518,101824,101931,102624,102751,103015,103227,103531,103646,103834,104402
19,MW5964-1,,,,,095258,095342,095415,095447,095520,095636,095742,095836,095953,100152,100507,100542,100803,100847,101035,101257,101352,101446,101551,101708,101824,101858,102257,102634,102835,103541,103657,104024,104257,104603,104657,104751,105025
20,MX1105-0,,100203,100319,100413,100434,100542,100615,,100803,100919,101035,101129,101341,101457,101740,101847,102120,102203,102352,102613,102707,102729,102848,103015,103142,103238,103729,104108,104308,104931,105058,105236,105604,110014,110131,110236,110728
21,MZ3956-1,101308,101424,101540,101603,101646,101719,101802,101847,101909,102025,102120,102225,102446,102624,102954,103153,103415,103520,103719,104003,104035,104130,104257,104413,104552,104657,105130,105542,105731,110058,110236,110446,110656,111057,111203,111257,111950
22,MZ3978-1,102257,102341,102519,102540,102551,102624,102645,102718,102751,102835,102932,103037,103259,103404,103751,103917,104141,104235,104413,104603,104708,104751,104909,105025,105109,105130,105542,105742,105931,110435,110624,110835,111108,111319,111445,111729,112213
23,MZ3987-2,103321,103415,103603,103635,103646,103751,103812,103856,103950,104141,104235,104329,104635,104740,105236,105425,105658,105804,110025,110319,110424,110540,110750,110931,111130,111224,111657,112025,112202,112456,112614,112847,113025,113258,113436,113658,114112
24,MZ4072-2,104425,104541,104708,104740,104802,104847,104920,105014,105036,105225,105308,105403,105542,105637,105942,110131,110236,110330,110508,110750,110835,110931,111057,111214,111340,111402,111823,112025,112213,112647,112752,113036,113236,113520,113647,113730,114344
25,MW5943-0,,105626,105742,105826,105858,105942,110004,110047,110131,110236,110330,110446,110613,110718,111108,111246,111402,111434,111635,111834,111907,112003,112057,112202,112318,112350,112814,113047,113236,113520,113636,113858,114112,114523,114639,114850,115342
26,MZ4228-2,110258,110352,110457,110540,110602,110645,110707,110750,110824,110931,111014,111057,111246,111402,111646,111834,112057,112130,112235,112445,112542,112614,112731,112909,113025,113047,113520,113858,114050,114406,114545,114701,114944,115215,115352,115605,120003
27,MP5834-0,111046,111141,111329,111402,111424,111529,111603,111635,111729,111856,112003,112057,112350,112456,112825,112941,113203,113342,113542,113836,114005,114101,114239,114417,114607,114650,115121,115320,115519,115858,120014,120256,120456,120717,120916,121104,121632
28,MW5853-2,111646,112046,112235,112329,112350,112445,112507,112552,112625,112741,112847,112931,113130,113353,113730,113909,114134,114228,114334,114607,114712,114806,114944,115110,115226,115320,115825,120141,120329,120800,120927,121209,121358,121759,121852,122041,122417
29,MW5966-0,113404,113425,113603,113636,113647,113803,113836,113932,114005,114156,114239,114406,114639,114733,115110,115215,115436,115458,115658,115942,120036,120152,120350,120529,120655,120749,121231,121610,121759,122156,122312,122511,122649,122931,123058,123257,123722
30,MZ3559-2,114239,114355,114512,114607,114639,114712,114733,114839,114922,115049,115132,115237,115436,115532,115836,115931,120152,120256,120424,120728,120843,120927,121054,121231,121358,121441,121903,122218,122406,122942,123047,123319,123508,123733,123850,124218,124526
31,MW2390-0,115414,115436,115554,115626,115648,115742,115814,115847,115931,120036,120130,120307,120518,120706,120959,121043,121314,121409,121610,121936,122041,122113,122301,122438,122606,122700,123109,123446,123649,124157,124431,124714,124831,125219,125336,125431,125914
32,MZ3556-2,120507,120655,120822,120854,120916,120959,121021,121115,121159,121303,121358,121452,121715,121852,122229,122355,122616,122721,122921,123319,123413,123508,123649,123816,123944,124029,124504,124714,124903,125409,125547,125737,125925,130302,130429,130534,131019
33,MX1084-0,121621,121654,121809,121831,121852,121947,122008,122041,122113,122229,122322,122427,122627,122732,123025,123130,123341,123413,123627,123816,123923,124018,124157,124335,124453,124536,125019,125325,125504,125809,130019,130146,130523,130935,131135,131347,131747
34,MX1105-1,,123130,123257,123351,123424,123457,123541,,123744,123838,123934,124040,124157,124409,124736,124947,125230,125325,125537,125809,125852,125946,130146,130323,130512,130606,131103,131409,131758,132155,132428,132754,133121,133533,133747,133914,134431
35,MZ3734-2,124007,124146,124314,124335,124358,124504,124526,124631,124652,124925,125009,125125,125336,125537,125903,130102,130207,130302,130429,130713,130819,130913,131051,131241,131336,131409,131830,132018,132206,132605,132721,132954,133332,133608,133736,133914,134242
36,MX1135-2,125208,125303,125420,125453,125526,125559,125621,125704,125747,125936,130030,130146,130345,130523,130841,131030,131252,131336,131453,131736,131924,131957,132155,132322,132439,132511,132943,133237,133533,133808,134020,134304,134431,134816,134945,135051,135439
37,MW5964-2,130312,130450,130606,130639,130702,130735,130819,130851,130935,131103,131208,131325,131453,131547,131841,131957,132217,132322,132501,132805,132910,133015,133216,133332,133448,133533,133947,134304,134504,134805,134934,135123,135302,135702,135850,140122,140544
38,MZ3956-2,131431,131641,131830,131902,131924,132018,132051,132145,132238,132406,132501,132555,132837,132943,133310,133448,133725,133819,134042,134325,134431,134543,134744,134912,135040,135123,135619,135933,140216,140627,140754,140932,141215,143548,143653,143852,144303
39,MZ3978-2,132743,132859,133048,133131,133205,133259,133342,133437,133533,133714,133808,133903,134114,134220,134543,134754,135018,135112,135345,135651,135756,135839,140039,140205,140321,140353,140859,141154,141343,141745,141902,142136,142303,142515,142642,142904,143314
40,MW5943-1,,133819,133936,134009,134031,134104,134125,134209,134242,134358,134442,134532,134649,134754,135145,135323,135557,135651,135901,140205,140321,140416,140616,140816,141005,141121,141557,141756,141948,142431,142559,142758,143125,143559,143747,143903,144442
41,MZ3987-3,134721,134901,135051,135134,135156,135240,135312,135356,135439,135608,135734,135817,140006,140205,140521,140627,140859,140954,141154,141511,141557,141702,141840,142009,142147,142241,142715,143020,143220,143559,143747,143957,144303,144641,144757,144851,145323
42,MZ4072-3,134838,135955,140122,140205,140227,140321,140343,140427,140510,140659,140754,140859,141110,141321,141629,141745,142009,142114,142325,142715,142820,142915,143053,143209,143337,143359,143820,144053,144242,144923,145112,145344,145523,145734,145851,150007,150406
43,MW5966-1,140954,141037,141215,141248,141259,141416,141438,141522,141608,141713,141756,141913,142114,142219,142526,142704,142926,143020,143231,143504,143610,143714,143903,144031,144209,144252,144724,144913,145112,145618,145745,145945,150156,150450,150606,150850,182230
44,MZ4228-3,141745,141852,142020,142104,142136,142230,142241,142325,142409,142526,142610,142758,142937,143104,143337,143432,143653,143736,143935,144231,144303,144409,144608,144757,144913,144956,145450,145723,145924,150312,150501,150606,150817,151239,151355,151606,152205
45,MW5853-3,142548,142758,142959,143053,143125,143231,143314,143432,143548,143725,143831,143935,144125,144242,144608,144735,144956,145050,145206,145555,145734,145840,150134,150312,150428,150533,151017,151406,151606,151900,152049,152205,152356,152629,152755,153039,153417
46,MW2390-1,143252,143725,143852,143935,144020,144104,144125,144220,144303,144442,144547,144724,144913,145101,145406,145512,145723,145829,145945,150323,150428,150523,150754,150901,151112,151206,151639,152016,152227,152545,152745,153006,153206,153501,153617,153754,154206
47,MZ3556-3,144147,144359,144547,144630,144713,144746,144818,144956,145101,145238,145334,145439,145650,145745,150134,150240,150501,150555,150806,151101,151155,151300,151439,151628,151805,151838,152345,152640,152839,153217,153344,153711,153838,154250,154428,154733,155343
48,MX1084-1,145355,145428,145555,145650,145723,145756,145818,145902,150007,150145,150229,150345,150512,150638,150956,151155,151427,151533,151755,152005,152111,152205,152356,152524,152651,152723,153239,153501,153711,154050,154301,154417,154700,155006,155133,155311,155804
49,MZ3559-3,150355,150512,150711,150806,150828,150923,151006,151112,151206,151355,151512,151555,151816,152016,152334,152451,152734,152839,153101,153355,153522,153627,153754,153934,154050,154134,154628,155154,155354,155804,155954,160216,160425,160848,161016,161144,161607
50,MZ3734-3,151050,151355,151512,151544,151606,151711,151733,151816,151849,152154,152250,152356,152534,152640,153028,153228,153450,153544,153816,154156,154301,154355,154522,154649,154754,154817,155249,155815,160017,160625,160741,161016,161111,161534,161712,161913,162501
51,MX1135-3,,152323,152502,152545,152618,152701,152734,152829,152902,153039,153144,153250,153501,153700,154018,154145,154428,154533,154700,155049,155206,155300,155449,155648,155837,155932,160509,160837,161049,161451,161640,161840,162156,162607,162745,162851,163432
52,MX1105-2,152818,154522,154700,154733,154806,154838,154901,154955,155017,155133,155228,155416,155510,155710,160006,160205,160458,160552,160753,161038,161133,161239,161356,161534,161701,161757,162229,162534,162819,163410,163559,163855,164105,164342,164533,164627,165240
53,MW5964-3,153355,153417,153555,153617,153638,153711,153733,153816,153901,154039,154123,154206,154500,154639,154944,155111,155322,155416,155616,155921,160017,160111,160248,160415,160541,160614,161016,161251,161451,161851,162018,162229,162417,162819,162946,163156,163559
54,MP6358-0,154322,155405,155543,155616,155627,155659,155721,155804,155859,160017,160100,160143,160331,160415,160720,160815,161016,161111,161239,161545,161650,161734,161935,162124,162250,162334,162808,163146,163335,163832,164000,164248,164416,164744,164829,165051,165207
55,MZ3978-3,155300,160353,160530,160636,160709,160815,160837,160910,160954,161122,161228,161345,161545,161723,162051,162250,162523,162617,162830,163146,163241,163325,163537,163715,163855,163928,164416,164627,164829,165524,165703,165915,170056,170453,170613,170803,171038
56,MZ3987-4,161429,161607,161746,161829,161840,161924,161945,162018,162051,162207,162301,162417,162617,162755,163135,163230,163443,163537,163715,164105,164214,164342,164616,164807,164935,165030,165535,165915,170212,170741,170954,171122,171343,171755,171901,172029,172640
57,MP5857-0,162145,162207,162334,162355,162417,162450,162523,162607,162650,162755,162851,162957,163241,163335,163749,163939,164203,164259,164500,164744,164840,164924,165135,165313,165451,165524,170012,170527,170730,171437,171606,171722,171828,172050,172156,172250,172934
58,MZ3956-3,162755,162924,163124,163219,163241,163303,163335,163410,163432,163559,163653,163738,164011,164105,164416,164522,164744,164902,165113,165429,165513,165652,165904,170117,170244,170306,170814,171133,171343,172333,172523,172735,172902,173301,173417,173547,174217
59,MZ4228-4,163504,165557,165736,165809,165832,165915,165948,170023,170056,170201,170255,170359,170550,170814,171144,171238,171521,171617,171744,171956,172134,172228,172450,172640,172756,172851,173345,173642,173909,174406,174545,174745,174924,175207,175323,175640,180521
60,MZ4072-4,163548,163610,163800,163822,163843,163917,163950,164022,164105,164214,164310,164405,164544,164700,164946,165051,165313,165345,165535,165757,165904,165948,170056,170255,170359,170432,170910,171133,171448,172344,172523,172735,173051,173345,173450,173704,174239
61,MW5943-2,164627,164711,164902,164935,164957,165041,165113,165218,165251,165429,165546,165630,165747,165853,170150,170244,170538,170635,170849,171133,171249,171404,171545,171722,171912,172007,172439,172629,172851,173748,173909,174142,174345,174756,174924,175145,175640
62,MW5853-4,170201,170442,170624,170719,170741,170824,170859,171027,171122,171310,171415,171534,171744,171901,172239,172428,172713,172818,173040,173417,173547,173704,173844,174026,174206,174301,174756,175145,175334,180006,180205,180354,180700,181146,181324,181548,182125
63,MZ3556-4,172050,172217,172344,172439,172501,172534,172618,172724,172756,172945,173051,173156,173428,173522,173759,174026,174301,174355,174650,175007,175113,175207,175417,175556,175829,175923,180354,180638,180935,181548,181903,182157,182410,182643,182822,183022,183622
64,MW2390-2,173301,173406,173558,173642,173704,173759,173844,174026,174120,174312,174406,174513,174701,174841,175134,175229,175502,175556,175829,180216,180405,180605,180806,181008,181302,181348,181820,182052,182505,182905,183105,183210,183443,183728,183844,184011,184547
65,MZ3559-4,174004,174206,174345,174451,174502,174545,174607,174712,174808,174924,175019,175207,175428,175545,175829,180017,180311,180427,180605,180946,181102,181146,181348,181548,181820,181914,182359,182715,183033,183515,183655,183800,183905,184231,184359,184504,185040
66,MZ3734-4,174913,175040,175229,175251,175334,175406,175428,175502,175545,175640,175756,175923,180122,180311,180638,180830,181102,181240,181505,181820,181946,182052,182303,182454,182643,182737,183243,183548,183750,184220,184432,184609,184747,185250,185355,185500,185955
67,MX1084-2,175556,175745,175850,175923,180006,180049,180111,180155,180227,180427,180521,180722,180841,181030,181410,181621,181925,182103,182324,182643,182833,182949,183221,183359,183633,183655,184126,184421,184819,185838,190016,190216,190450,190802,190954,191133,191617
68,MX1135-4,,180322,180438,180511,180532,180605,180627,180711,180755,180913,181019,181135,181348,181454,181820,182019,182251,182359,182537,182843,183043,183149,183421,183548,183854,183938,184410,184620,184957,185849,190027,190216,190439,190750,190933,191133,191554
69,MX1105-3,180957,182030,182146,182251,182313,182348,182421,182454,182548,182737,182843,182949,183159,183305,183611,183822,184115,184159,184453,184757,184924,185040,,,,185849,190311,190706,191028,192020,192205,192417,192617,192930,193037,193320,193614
70,MW5964-4,181240,181302,181432,181516,181526,181621,181642,181736,181758,182008,182114,182251,182421,182632,182949,183043,183410,183526,183717,184043,184210,184315,184526,184652,184841,184935,185406,185638,190049,190954,191123,191228,191520,191828,191957,192127,192628
71,MP6358-1,182454,183127,183316,183359,183443,183515,183537,183644,183717,183844,183927,184115,184336,184442,184736,184830,185102,185207,185312,185711,185816,185922,190206,190355,190512,190556,191101,191325,191543,192450,192617,192831,193015,193342,193447,193552,193859
72,MZ3978-4,184054,184620,184757,184841,184903,184935,185008,185051,185145,185312,185406,185511,185816,185922,190216,190417,190706,190802,191028,191359,191507,191617,191849,192031,192205,192301,192747,193015,193331,194154,194303,194447,194556,194832,195003,195046,195354
73,MZ3987-5,185743,185827,190016,190038,190100,190133,190155,190300,190322,190428,190523,190622,190750,190837,191112,191228,191507,191606,191806,192218,192312,192450,192628,192758,192903,192930,193415,193636,193921,194620,194800,195035,195140,195318,195416,195554,200035
74,MZ3956-4,190644,190802,190944,191005,191049,191123,191144,191241,191303,191421,191520,191628,191817,191922,192152,192417,192712,192820,192952,193331,193436,193624,193859,194038,194217,194314,194738,195057,195354,195657,195801,200024,200225,200542,200647,200838,201157
75,MZ4072-5,191711,191806,191934,192020,192042,192127,192152,192240,192301,192428,192544,192736,192903,193026,193320,193426,193658,193826,194005,194336,194447,194545,194749,194916,195035,195119,195533,195907,200057,200311,200503,200604,200742,201157,201316,201410,201917
76,MW5943-3,192952,193204,193342,193436,193509,193541,193624,193721,193753,193859,193954,194110,194252,194447,194832,195024,195307,195405,195605,195845,195950,200035,200237,200343,200503,200553,201017,201337,201442,201820,202003,202315,202604,203007,203124,203323,203725
77,MZ4228-5,193910,194520,194655,194749,194800,194854,194916,194950,195014,195129,195213,195318,195554,195642,195939,200035,200354,200503,200625,200900,200954,201102,201232,201359,201610,201726,202153,202614,202752,203051,203207,203406,203449,203831,203949,204054,204431
78,MW5853-5,,200416,200553,200614,200658,200730,200753,200838,200911,201050,201157,201305,201453,201559,201906,202142,202236,202400,202529,202814,202910,203018,203207,203334,203512,203557,204043,204431,204623,205004,205120,205224,205524,205734,205839,210028,210437
79,MZ3556-5,201620,201715,201832,201854,201917,201950,202013,202046,202120,202236,202327,202400,202553,202719,202956,203051,203156,203250,203417,203642,203747,203842,204043,204221,204410,204453,204953,205257,205452,205839,210028,210227,210405,210658,210803,210921,211153
80,MZ3559-5,203229,203406,203522,203609,203631,203714,203736,203820,203855,204033,204127,204253,204504,204528,204910,204942,205214,205352,205608,205945,210039,210144,210311,210459,210625,210719,211153,211544,211650,211900,212016,212226,212331,212542,212730,212859,213311
81,MZ3734-5,204551,204707,204835,204910,204931,205004,205025,205058,205130,205224,205307,205405,205524,205629,205923,210101,210332,210426,210636,210931,211015,211120,211237,211426,211617,211639,212110,212403,212614,212837,213005,213101,213406,213628,213744,213912,214218
82,MX1135-5,,205956,210133,210216,210238,210311,210332,210415,210459,210604,210658,210803,211026,211109,211354,211544,211817,211933,212121,212447,212553,212647,212826,212953,213134,213206,213712,214028,214218,214522,214700,215006,215101,215439,215556,215712,220040
83,MW5964-5,211004,211047,211153,211226,211248,211343,211404,211459,211521,211701,211806,211954,212215,212353,212647,212848,213123,213217,213416,213617,213722,213806,213923,214039,214208,214251,214711,215028,215206,215439,215606,215712,215902,220124,220250,220417,220735
84,MZ3978-5,212215,213050,213217,213249,213311,213406,213438,213522,213555,213712,213806,213912,214101,214240,214544,214732,215006,215101,215334,215628,215734,215839,220019,220145,220250,220344,220852,221030,221147,221524,221632,221843,222031,222349,222454,222648,222920
85,MZ3987-6,214544,214627,214732,214805,214827,214859,214910,215017,215039,215134,215228,215312,215512,215628,215851,220040,220145,220207,220355,220651,220735,220830,220958,221136,221325,221346,221810,222021,222326,222627,222731,222942,223130,223351,223544,223711,224005
86,MZ3956-5,215617,215839,215946,220007,220029,220051,220113,220156,220229,220322,220406,220511,220651,220830,221114,221209,221430,221502,221715,221937,222031,222115,222232,222400,222516,222543,223014,223224,223413,223733,223838,224038,224121,224354,224450,224534,224946
87,MZ4072-6,221030,221125,221252,221336,221408,221451,221547,221610,221654,221759,221915,222010,222210,222337,222627,222836,223108,223202,223351,223639,223744,223838,224016,224143,224321,224406,224830,225029,225208,225432,225537,225737,230021,230224,230340,230518,230905
88,MW5853-6,,222337,222454,222532,222554,222627,222648,222731,222804,222858,222952,223057,223202,223329,223606,223754,224027,224111,224248,224512,224607,224702,224819,224946,225051,225123,225537,225821,225926,230150,230256,230435,230551,230801,230938,231032,231314
89,MZ3556-6,223518,223700,223816,223849,223911,223932,224005,224027,224100,224216,224259,224406,224607,224651,224902,225051,225336,225421,225548,225832,225937,230021,230128,230235,230351,230435,230822,231021,231126,231452,231546,231723,231956,232217,232321,232426,
90,MZ3559-6,225145,225303,225432,225504,225526,225558,225621,225704,225737,225853,225937,230054,230224,230307,230551,230739,231010,231115,231325,231546,231640,231723,231902,232018,232144,232227,,,,,,,,,,,
91,MZ3734-6,230916,231010,231159,231231,231242,231325,231336,231419,231452,231546,231651,231735,,232028,232321,232437,,,,,,,,,,,,,,,,,,,,,
