,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
34,MZ3987-2,122942,123152,123330,123447,123814,124224,124331,124448,124614,124951,125129,125646,125741,125929,130130,130235,130341,130626,130658,130836,130930,131003,131035,131140,131531,131648,131946,132041,132147,132220,132314,132358,132430,132503,132536,132558,132704,132748
35,MZ4072-2,123741,124224,124459,124647,125107,125436,125708,125824,125940,130257,130542,131108,131203,131330,131520,131626,131743,131957,132103,132242,132409,132452,132620,132811,133126,133317,133529,133657,133752,133825,133919,133951,134025,134036,134131,134153,134309,134403
36,MZ4228-2,125353,125541,125813,130047,130437,130836,130941,131108,131353,131659,131826,132358,132525,132715,132905,133022,133148,133456,133614,133730,133857,133941,134025,134142,134509,134720,135003,135108,135225,135247,135352,135447,135508,135552,135636,135719,135835,135930
37,MW5966-1,,130330,130720,130941,131247,131648,131935,132053,132358,132547,132844,133350,133456,133614,133803,133908,134003,134142,134258,134436,134625,134709,134741,134909,135225,135414,135614,135719,135825,135857,140003,140057,140119,140203,140236,140247,140353,140427
38,MW5853-2,130930,131203,131414,131626,131743,132103,132325,132536,132811,133116,133306,133803,133908,134058,134226,134331,134414,134658,134752,134909,135014,135047,135130,135258,135625,135752,135952,140057,140152,140225,140330,140416,140438,140510,140532,140605,140710,140743
39,MW5936-1,131710,131957,132147,132358,132558,132905,133105,133223,133423,133614,133708,134226,134331,134447,134625,134741,134847,135036,135141,135331,135425,135508,135625,135803,140057,140152,140416,140532,140649,140732,140826,140909,140931,141003,141025,141058,141203,141236
40,MZ3556-2,132536,132759,132916,133126,133244,133540,133836,134003,134215,134414,134731,135236,135342,135458,135636,135752,135930,140214,140330,140449,140554,140638,140721,140909,141225,141437,141636,141742,141919,142003,142108,142202,142256,142318,142413,142435,142551,142645
41,MX1084-1,133306,133602,133846,134058,134520,134909,135203,135236,135436,135814,135941,140459,140605,140754,140953,141131,141236,141604,141709,141908,142014,142108,142224,142351,143001,143116,143315,143420,143525,143620,143724,143807,143829,143851,143934,143956,144101,144155
42,MZ3559-2,133941,134403,134604,134847,135152,135530,135730,135846,140035,140257,140405,140848,140953,141109,141257,141404,141510,141814,141908,142108,142213,142256,142424,142529,143033,143127,143326,143420,143536,143630,143735,143818,143840,143902,143945,144018,144123,144155
43,MZ3734-3,,135447,135730,135919,140046,140405,140605,140815,141025,141437,141626,142151,142256,142424,142623,142729,142834,143033,143138,143243,143504,143536,143609,143735,144039,144300,144445,144550,144658,144730,144847,144942,145004,145026,145100,145122,145227,145310
44,MX1135-3,,140532,140743,141025,141330,141803,142003,142202,142435,142740,142856,143431,143536,143652,143829,143945,144112,144357,144507,144636,144803,144847,145026,145205,145510,145648,145836,145942,150058,150131,150235,150319,150341,150402,150456,150529,150645,150728
45,MW5964-3,141415,141836,142140,142435,142634,142950,143210,143358,143724,144007,145521,150131,150246,150413,150612,150728,150857,151047,151236,151404,151614,151647,151825,151952,152331,152531,152804,152920,153050,153134,153302,153335,153418,153440,153513,153534,153640,153701
46,MZ3956-3,143420,143714,143902,144123,144357,144803,144836,145037,145321,150235,150551,151047,151152,151319,151458,151604,151658,151941,152036,152215,152331,152415,152448,152604,152859,153038,153240,153407,153534,153607,153712,153755,153817,153839,153901,153923,154020,154104
47,MZ3978-3,144050,144858,145310,145510,145858,150203,150246,150413,150803,151531,151636,152204,152320,152437,152637,152742,152859,153134,153219,153346,153502,153545,153701,153839,154220,154325,154557,154734,154851,154946,155102,155145,155156,155250,155334,155345,155450,155545
48,MZ3987-3,145310,145826,150036,150235,150518,151025,151236,151436,151709,152320,152520,153005,153123,153240,153429,153534,153629,153923,154031,154147,154252,154336,154430,154619,154924,155123,155323,155429,155523,155607,155723,155756,155818,155839,155912,155936,160031,160125
49,MP6359-0,150025,151203,151458,151614,151814,152215,152258,152520,,153219,153513,154031,154136,154231,154408,154513,154546,154818,154913,155040,155145,155229,155250,155407,155807,155901,160114,160219,160303,160346,160451,160535,160557,160629,160651,160723,160828,160902
50,MP6054-0,,150634,150953,151142,151404,151847,152058,152258,152520,153145,153335,153828,153923,154042,154252,154357,154503,154702,154756,154913,155007,155051,155156,155312,155723,155901,160103,160158,160252,160335,160440,160513,160535,160546,160618,160640,160745,160807
51,MZ4072-3,151542,151730,151952,152153,152426,152804,152909,153134,153418,153850,154136,154629,154734,154829,155018,155134,155229,155429,155534,155651,155745,155828,155936,160031,160440,160618,160734,160839,160945,161018,161123,161206,161239,161300,161322,161405,161522,161616
52,MW5943-2,152003,152753,152943,153251,153523,153828,154053,154220,154503,154851,155207,155723,155828,155936,160114,160219,160324,160524,160640,160807,160902,160945,161040,161156,161522,161637,161850,161956,162103,162136,162241,162325,162408,162430,162452,162525,162619,162703
53,MZ4228-3,152542,153607,153901,154042,154408,154745,154902,155029,155418,155901,160041,160557,160712,160828,160956,161101,161156,161416,161522,161721,161816,161850,161956,162114,162503,162724,162924,163029,163124,163218,163323,163406,163428,163450,163523,163545,163711,163806
54,MW5853-3,,154935,155123,155418,155651,160031,160303,160451,160902,161156,161311,161901,162009,162136,162347,162514,162630,162851,162935,163135,163251,163312,163356,163534,163923,164122,164406,164511,164638,164710,164815,164859,164942,165026,165048,165121,165227,165311
55,MW5966-2,155123,155713,160031,160219,160535,160839,161040,161239,161532,162103,162241,162713,162757,163040,163156,163312,163417,163617,163733,163912,164028,164112,164228,164354,164710,164931,165205,165311,165355,165450,165606,165650,165734,165756,165818,165850,165956,170051
56,MZ3556-3,160230,161040,161311,161511,161816,162052,162314,162419,162735,163040,163207,163733,163850,163956,164144,164249,164354,164638,164754,164920,165121,165205,165227,165355,165734,165923,170113,170240,170408,170441,170609,170642,170726,170737,170810,170831,170937,171042
57,MW5936-2,,162158,162503,162703,163113,163512,163744,163923,164238,164522,164837,165417,165522,165650,165850,170018,170156,170419,170525,170726,170821,170915,171020,171208,171616,171805,172029,172145,172241,172325,172431,172515,172610,172631,172715,172748,172853,172948
58,MZ3559-3,162220,162935,163302,163523,163806,164101,164354,164554,164848,165143,165300,165818,165934,170124,170218,170335,170430,170558,170653,170831,170947,171031,171103,171219,171606,171754,172018,172134,172241,172325,172442,172526,172610,172631,172715,172748,172915,172959
59,MZ3734-4,163439,163711,163945,164144,164406,164700,164931,165154,165344,165745,165923,170430,170525,170715,170926,171020,171125,171302,171407,171522,171744,171827,171912,172029,172336,172453,172726,172821,172937,173010,173115,173148,173221,173232,173305,173327,173423,173518
60,MX1084-2,,164522,164700,164931,165227,165650,165756,165912,170207,170609,170748,171324,171428,171555,171805,171912,172029,172219,172314,172442,172559,172631,172726,172832,173148,173327,173518,173624,173729,173802,173856,173941,174025,174047,174120,174131,174236,174320
61,MX1135-4,165132,165333,165701,165956,170302,170704,170947,171136,171439,171850,172029,172537,172653,172748,172937,173115,173211,173423,173528,173729,173952,174036,174215,174353,174658,174847,175129,175236,175352,175436,175552,175625,175658,175731,175804,175825,175932,175954
62,MW5964-4,,170356,170620,170842,171157,171533,171744,171912,172303,172726,172842,173401,173456,173624,173751,173845,173941,174131,174226,174426,174553,174626,174720,174825,175151,175308,175447,175636,175753,175836,175932,180026,180048,180110,180132,180204,180259,180343
63,MZ3978-4,171638,173316,173528,173751,173941,174404,174626,174753,174941,175636,180005,180512,180629,180818,181103,181208,181314,181536,181641,181841,182008,182102,182219,182407,182816,182945,183218,183323,183417,183450,183544,183628,183649,183711,183744,183806,183912,183956
64,MZ3956-4,171945,172241,172610,172842,173254,173751,173834,173952,174120,174604,174742,175319,175425,175531,175731,175847,175932,180132,180226,180428,180545,180640,180723,180851,181147,181419,181514,,181841,181924,182040,182113,182135,182157,182230,182302,182357,182451
65,MZ3987-4,174131,174404,174542,174753,175225,175542,175742,175858,180216,180734,181052,181703,181852,182030,182335,182451,182617,182902,183007,183207,183356,183428,183501,183639,184029,184218,184429,184534,184651,184723,184830,184915,184948,185031,185104,185126,185231,185315
66,MP6054-1,,175458,175731,180037,180501,180851,181041,181208,181503,182040,182335,182912,183040,183218,183501,183617,183733,183912,184029,184334,184545,184629,184651,184808,185126,185315,185514,185547,185642,185714,185811,185905,185938,190000,190034,190056,190205,190248
67,MZ4228-4,180745,182945,183112,183301,183512,183828,184040,184229,184534,184723,185020,185525,185631,185800,190000,190121,190259,190459,190617,190733,190809,190841,191014,191120,191413,191536,191748,191854,192003,192046,192130,192204,192226,192247,192309,192331,192438,192535
68,MZ4072-4,,181052,181408,181557,181841,182241,182429,182555,182945,183450,183606,184145,184250,184429,184545,184723,184819,185031,185126,185347,185536,185631,185725,185844,190215,190436,190650,190757,190904,191003,191037,191131,191214,191236,191308,191340,191449,191525
69,MW5943-3,181430,181852,182135,182501,182923,183207,183428,183544,183912,184250,184429,184937,185042,185242,185409,185514,185620,185800,185855,190034,190143,190226,190310,190426,190746,190904,191131,191214,191330,191402,191500,191536,191558,191619,191653,191716,191821,191905
70,MW5966-3,182700,184145,184545,184745,185104,185442,185653,185811,190000,190353,190533,191058,191142,191340,191536,191642,191748,192003,192057,192226,192353,192438,192459,192621,192956,193135,193420,193455,193549,193622,193719,193802,193841,193853,193916,193938,194057,194142
71,MW5853-4,184948,185104,185304,185558,190045,190447,190650,190831,191203,191619,191759,192320,192510,192610,192755,192901,192956,193146,193250,193443,193549,193634,193813,193938,194236,194436,,194659,194810,194844,194950,195024,195057,195118,195151,195213,195335,195419
72,MZ3556-4,185938,191225,191449,191630,192014,192438,192704,192818,192945,193312,193455,194035,194142,194308,194436,194554,194709,194906,195013,195140,195335,195419,195453,195559,195943,200121,200239,200351,200458,200532,200616,200700,200745,200800,200836,200858,201007,201030
73,MW5936-3,,190215,190459,190746,190937,191236,191500,191609,191916,192236,192426,193052,193229,193345,193516,193622,193752,194010,194131,194247,194403,194436,194616,194748,195151,195335,195504,195610,195726,195759,195848,195921,195953,200016,200048,200132,200250,200329
74,MZ3559-4,192535,192829,192945,193135,193323,193634,193741,193853,194204,194542,194720,195151,195249,195408,195537,195643,195737,200016,200110,200226,200340,200426,200447,200543,200858,201041,201251,201417,201512,201544,201634,201729,201751,201812,201845,201907,202014,202111
75,MZ3734-5,193927,194204,194414,194605,194821,195224,195419,195537,195654,200016,200143,200638,200732,200836,201007,201041,201135,201345,201501,201607,201707,201751,201856,202003,202228,202417,202546,202640,202745,202818,202851,202940,202952,203013,203046,203107,203214,203235
76,MW5964-5,200016,200132,200340,200532,200732,201103,201312,201417,201607,201856,202014,202501,202546,202702,202829,202926,203024,203246,203340,203518,203707,203751,203837,203944,204304,204455,204645,204741,204902,204935,205027,205110,205146,205159,205221,205247,205404,205449
77,MX1135-5,,,,,,200415,200447,200532,200721,201240,201406,201930,202036,202134,202311,202417,202501,202640,202745,202902,202952,203046,203202,203319,203624,203837,204048,204138,204254,204315,204409,204431,204455,204518,204540,204613,204717,204807
78,MZ3956-5,201208,201406,201555,201801,202036,202535,202735,202851,203046,203518,203837,204326,204431,204540,204656,204807,204902,205110,205221,205331,205426,205501,205618,205745,210050,210225,210404,210531,210640,210734,210839,210913,210934,211002,211036,211058,211224,211259
79,MZ3978-5,202546,202735,202902,203046,203319,203635,203740,203848,204138,204529,204717,205236,205342,205501,205629,205713,205818,210112,210214,210323,210509,210554,210723,210839,211235,211352,211529,211635,211809,211830,211914,211958,212020,212042,212114,212136,212303,212346
80,MZ3987-5,203729,203837,204210,204348,204613,204851,205059,205210,205426,205756,205934,210426,210531,210702,210902,211002,211058,211341,211446,211551,211657,211746,211830,211947,212252,212357,212523,212606,212723,212755,212902,212934,212956,213019,213045,213108,213213,213257
81,MP6054-2,,205146,205247,205438,205640,210039,210138,210214,210338,210630,210745,211259,211341,211413,211529,211624,211731,211936,212031,212136,212219,212230,212324,212418,212702,212839,213057,213140,213247,213311,213355,213427,213449,213513,213535,213557,213702,213723
82,MZ4072-5,,210426,210651,210839,211130,211507,211720,211841,212020,212303,212440,212924,213032,213140,213257,213416,213513,213745,213851,214019,214114,214153,214300,214408,214707,214840,215033,215127,215251,215334,215442,215521,215542,215605,215639,215700,215816,215859
83,MZ3556-5,211657,213235,213449,213618,213734,214103,214215,214311,214432,214718,214840,215355,215430,215532,215700,215754,215859,220025,220134,220241,220346,220418,220524,220643,220948,221126,221242,221352,221457,221542,221641,221746,221807,221829,221902,221913,222018,222051
84,MW5853-5,211720,211914,212020,212230,212440,212851,212945,213045,213322,213546,213651,214153,214249,214420,214613,214718,214803,214939,215033,215214,215334,215355,215442,215553,215848,220047,220241,220418,220536,220610,220654,220727,220759,220820,220842,220915,221020,221104
85,MZ3559-5,214445,214729,214854,215023,215214,215521,215605,215700,215805,215932,220047,220548,220632,220748,220904,220948,221053,221327,221424,221542,221630,221724,221829,221935,222255,222424,222557,222702,222746,222838,222923,222955,223028,223049,223111,223143,223249,223327
86,MZ3734-6,215827,220015,220230,220429,220705,221126,221231,221315,221424,221713,221851,222413,222535,222629,222803,222838,222933,223216,223338,223453,223636,223721,223901,224009,224303,224456,224655,224813,224917,225011,225114,225210,225221,225253,225315,225337,225503,225536
87,MX1135-6,,221508,221713,221829,222018,222339,222424,222535,222724,222944,223100,223526,223558,223659,223827,223901,223958,224209,224314,224422,224550,224634,224717,224834,225126,225232,225420,225514,225620,225652,225736,225811,225834,225856,225917,225939,230038,230114
88,MW5964-6,222245,222402,222557,222702,222923,223205,223410,223537,223710,223937,224231,224717,224813,224856,225037,225114,225221,225452,225546,225703,225856,225917,230003,230114,230435,230613,230740,230838,230941,231013,231107,231139,231203,231226,231301,231323,231449,231532
89,MZ3978-6,223216,224706,224845,225050,225431,225652,225845,225939,230114,230319,230435,231024,231128,231226,231355,231449,231532,231720,231809,231916,232016,232050,232154,232310,232552,232730,,,,,,,,,,,,
90,MZ3956-6,223316,223636,223815,223937,224158,224518,224612,224706,224823,224950,225050,225536,225630,225759,225907,225950,230038,230220,230319,230424,230508,230552,230657,230802,231107,231226,231334,231500,231554,231615,231659,231731,231809,231831,231916,231940,232133,232425
91,MZ3987-6,225630,225950,230114,230244,230519,230751,230838,230930,231045,231312,231449,232039,232133,232205,232321,232415,232458,232708,232803,232932,,,,,,,,,,,,,,,,,,
92,MP6054-3,,231500,231626,231831,231916,232205,232248,232342,232520,232730,232826,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,MZ4072-6,232730,232943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
