,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
15,MZ3556-1,090718,091351,091529,091613,091635,091708,091740,091813,091845,092002,092046,092151,092341,092500,092805,093017,093133,093216,093332,093604,093647,093751,093918,094047,094224,094318,094738,095138,095624,095855,100002,100331,100542,100803,100918,101139,101613
16,MZ3559-1,091856,091929,092035,092057,092119,092213,092235,092318,092353,092511,092605,092700,092922,093144,093437,093510,093741,093929,094119,094413,094507,094550,094738,094917,095116,095210,095645,095950,100353,101424,101602,101928,102054,102536,102652,102841,103439
17,MZ3734-1,093133,093227,093354,093416,093437,093510,093531,093625,093647,093751,093907,094047,094307,094445,094717,094811,095022,095127,095315,095539,095635,095718,095834,100002,100141,100213,100647,101002,101602,102326,102431,102536,102735,103135,103250,103406,103816
18,MX1135-1,,094141,094307,094340,094350,094423,094445,094528,094601,094749,094844,095000,095221,095337,095645,095729,095950,100036,100307,100625,100719,100813,100929,101129,101246,101329,101751,102033,102315,102808,102935,103135,103334,103805,103923,104006,104626
19,MW5964-1,095210,095304,095401,095434,095506,095539,095602,095635,095656,095750,095855,095939,100141,100342,100603,100647,100918,100951,101107,101402,101434,101550,101718,101823,101949,102011,102431,102641,102935,103334,103627,103933,104205,104448,104604,104720,105340
20,MW5898-0,,100415,100542,100614,100636,100719,100741,100813,100846,101002,101056,101213,101424,101624,101928,101949,102054,102148,102409,102619,102703,102756,102925,103041,103218,103301,103733,104100,104259,104626,104731,104941,105246,105519,105647,105941,110402
21,MZ3956-1,101318,101635,101740,101812,101855,101939,102011,102105,102137,102304,102347,102431,102652,102735,103102,103250,103355,103417,103522,103805,103901,103944,104050,104227,104354,104426,104858,105130,105330,105658,105814,110014,110152,110655,110750,110927,111538
22,MZ3978-1,102431,102547,102703,102735,102756,102841,102903,102946,103019,103135,103229,103355,103605,103733,104100,104216,104437,104531,104626,104941,105036,105119,105330,105436,105625,105647,110119,110351,110550,110949,111053,111411,111527,111915,112053,112137,112903
23,MZ3987-2,103554,103711,103850,103912,103944,104028,104050,104133,104205,104332,104426,104520,,104752,105108,105319,105552,105625,105803,110057,110203,110246,110351,110529,110644,110706,111209,111411,111600,111821,111937,112209,112325,112535,112724,112818,113406
24,MZ4072-2,104531,104752,104858,104930,104952,105025,105036,105108,105141,105257,105403,105447,105719,105919,110203,110246,110507,110601,110706,110905,111000,111053,111220,111336,111443,111516,111948,112231,112336,112702,112807,113018,113156,113439,113533,113754,114405
25,MW5943-0,,105857,110003,110035,110108,110203,110224,110308,110340,110446,110550,110634,110822,110938,111231,111400,111633,111716,111832,112115,112209,112303,112420,112546,112702,112745,113240,113501,113638,113944,114153,114522,114711,114956,115123,115250,115756
26,MZ4228-2,110550,110644,110750,110811,110833,110927,110949,111021,111053,111209,111253,111349,111549,111727,112053,112314,112546,112619,112724,113040,113145,113240,113356,113512,113617,113700,114121,114511,114701,115018,115156,115429,115735,120008,120147,120314,120757
27,MP5834-0,111516,111633,111759,111843,111915,111948,112010,112043,112115,112209,112252,112347,112546,112640,112935,113051,113156,113312,113450,113711,113827,113911,114027,114153,114310,114405,114850,115123,115301,115651,115807,120018,120219,120441,120557,120713,121050
28,MW5853-2,112241,112546,112702,112745,112756,112903,112925,113029,113102,113218,113312,113406,113649,113805,114131,114343,114617,114701,114923,115156,115239,115334,115534,115651,115756,115851,120325,120546,120735,120956,121123,121355,121522,121933,122027,122133,122648
29,MW5966-0,113428,113544,113733,113805,113816,113900,113911,113954,114016,114153,114310,114417,114544,114722,115039,115134,115345,115451,115651,115840,115945,120125,120252,120503,120630,120702,121123,121406,121933,123803,124036,124246,124448,124720,124825,124930,125352
30,MW5936-0,113501,115902,120041,120114,120136,120230,120303,120357,120503,120641,120735,120851,121028,121206,121522,121721,121955,122100,122259,122543,122659,122815,123014,123235,123445,123540,124003,124521,124803,125614,125752,125857,130225,130446,130602,130656,131203
31,MZ3559-2,114744,114912,115039,115123,115156,115250,115312,115356,115418,115545,115651,115746,115945,120136,120441,120619,120851,121007,121123,121406,121511,121606,121837,122017,122143,122216,122648,123151,124141,124814,124941,125057,125341,125803,125930,130203,130718
32,MZ3556-2,115440,120902,121018,121050,121123,121217,121300,121406,121500,121638,121732,121837,122049,122205,122543,122659,122920,123025,123213,123445,123550,123646,123825,124025,124141,124224,124709,125119,125415,130130,130308,130456,130645,130940,131107,131140,131509
33,MX1084-0,121944,122006,122133,122205,122216,122310,122343,122416,122449,122554,122637,122731,123003,123119,123341,123424,123646,123741,123919,124224,124258,124404,124542,124709,124825,124919,125404,125730,130119,130645,130813,131057,131258,131520,131637,131850,132303
34,MW5898-1,123140,123151,123402,123445,123507,123613,123708,123836,123919,124130,124235,124330,124553,124741,125057,125257,125520,125625,125825,130141,130308,130413,130602,130728,130846,130930,131415,131815,132008,132558,132725,132914,133230,165450,165607,165829,170207
35,MZ3734-2,124014,124057,124224,124258,124320,124342,124404,124459,124604,124720,124814,124858,124952,125141,125404,125448,125542,125636,125825,130141,130235,130341,130446,130623,130803,130835,131319,131604,131753,132147,132303,132503,132631,133030,133135,133335,133947
36,MW5964-2,130518,130612,130750,130813,130835,130930,130940,131024,131057,131225,131330,131520,131710,131815,132125,132252,132503,132609,132736,132947,133030,133135,133324,133452,133557,133642,134146,134503,134652,135146,135324,135523,135817,140122,140249,140427,141058
37,MZ3956-2,131826,131946,132125,132147,132209,132314,132336,132408,132442,132547,132704,132758,133019,133114,133514,133610,133819,133914,134114,134357,134441,134535,134641,134831,135020,135052,135523,135723,135912,140155,140259,140521,140605,140931,141109,141227,142004
38,MZ3978-2,132925,133146,133324,133441,133503,133536,133557,133631,133704,133808,133853,133947,134240,134335,134641,134853,135136,135240,135429,135701,135828,135923,140111,140238,140405,140416,140931,141204,141405,141920,142025,142141,142319,142638,142806,142901,143531
39,MW5943-1,,134240,134408,134503,134524,134608,134630,134724,134757,134936,135103,135313,135523,135617,135956,140205,140427,140532,140648,141025,141131,141249,141427,141615,141815,141920,142415,142627,142806,143039,143238,143542,143732,143942,144120,144309,144919
40,MZ3987-3,134820,134936,135114,135146,135208,135240,135302,135407,135440,135628,135744,135901,140155,140321,140710,140920,141153,141227,141416,141648,141731,141826,141942,142130,142257,142319,142755,143028,143227,143721,143826,143953,144152,144551,144636,144720,145111
41,MZ4072-3,135839,135956,140133,140216,140238,140343,140405,140449,140543,140731,140825,141014,141249,141448,141753,141848,142109,142203,142404,142638,142722,142828,143028,143205,143332,143437,143858,144309,144456,144836,145004,145155,145437,145648,145753,150014,150518
42,MW5966-1,141003,141036,141204,141259,141310,141343,141416,141448,141521,141637,141721,141826,142025,142130,142448,142617,142850,142955,143111,143416,143521,143604,143732,143858,144025,144120,144551,144919,145100,145321,145448,145605,145709,150014,150120,150246,150717
43,MZ4228-3,141804,141859,142025,142058,142120,142152,142214,142308,142353,142501,142606,142732,142944,143133,143426,143531,143804,143909,144025,144309,144357,144445,144636,144825,144954,145026,145459,145720,150120,150645,150750,151015,151153,151414,151520,151709,152119
44,MZ3556-3,142732,144445,144625,144720,144741,144836,144857,144943,145026,145155,145300,145343,145510,145659,145953,150141,150413,150507,150706,150953,151109,151225,151425,151625,151752,151858,152340,152648,153039,153626,153815,154026,154215,154615,154741,154836,155403
45,MW5853-3,142806,142839,143028,143122,143143,143227,143310,143416,143459,143626,143721,143826,144131,144214,144625,144836,145111,145205,145310,145615,145720,145837,150014,150203,150329,150413,150919,151203,151447,152036,152214,152413,152648,153101,153228,153405,154004
46,MW5936-1,143615,143648,143826,143909,143931,144025,144047,144120,144203,144357,144507,144613,144752,144932,145227,145416,145637,145720,145931,150235,150318,150435,150601,150728,150846,150953,151425,151614,152003,152520,152648,152826,153101,153332,153448,153626,154320
47,MX1084-1,145332,145405,145615,145637,145709,145742,145815,145858,150004,150152,150246,150424,150634,150835,151153,151258,151520,151603,151730,152025,152141,152246,152447,152637,152826,152943,153437,153710,154026,154720,154908,155130,155258,155646,155813,160025,160550
48,MZ3559-3,150235,150445,150634,150717,150803,150919,151004,151047,151142,151319,151414,151458,151803,151920,152224,152413,152637,152720,152920,153155,153300,153405,153626,153826,153931,154015,154416,154752,155047,155552,155719,155846,160057,160518,160644,160749,161158
49,MZ3734-3,151258,151425,151531,151614,151625,151709,151752,151847,151920,152025,152119,152214,152436,152531,152858,152943,153206,153300,153510,153826,153909,154004,154204,154342,154509,154542,155014,155352,155541,160003,160130,160246,160518,160822,160959,161115,161503
50,MW5964-3,154309,154405,154542,154636,154720,154836,154858,154942,155025,155214,155319,155436,155636,155752,160057,160130,160413,160518,160644,161053,161158,161304,161557,161757,161935,162031,162441,162735,162946,163606,163755,163912,164155,164616,164731,164858,165501
51,MZ3956-3,155541,155803,155918,155951,160036,160057,160130,160203,160235,160413,160507,160612,160843,160905,161253,161442,161703,161735,161902,162158,162241,162336,162630,162841,162946,163008,163450,163806,163955,164522,164659,164920,165143,165650,165756,170050,170514
52,MZ3978-3,155552,160800,160916,160959,161021,161126,161147,161253,161326,161442,161536,161630,161808,161935,162324,162536,162819,162903,163040,163301,163356,163501,163722,163838,164006,164101,164554,164836,165239,165745,165901,170134,170323,170620,170747,170841,171347
53,MZ3987-4,161253,161547,161652,161724,161746,161818,161840,161913,161945,162114,162219,162336,162609,162735,163102,163301,163555,163711,163817,164144,164227,164311,164500,164626,164847,164931,165407,165701,165901,170704,170853,171126,171347,171629,171745,171945,172559
54,MP6054-0,,162514,162641,162713,162757,162830,162903,162946,163019,163113,163218,163345,163606,163744,164028,164227,164511,164616,164825,165037,165121,165205,165345,165512,165650,165723,170207,170514,170715,171419,171608,171745,172029,172559,172737,173010,173528
55,MW5943-2,162724,165048,165228,165300,165345,165439,165501,165556,165650,165829,165923,170029,170251,170442,170841,171031,171314,171419,171640,171901,171945,172051,172336,172515,172704,172737,173232,173657,174047,174353,174542,174753,175046,175414,175603,175647,180331
56,MP6359-0,163323,163356,163533,163628,163649,163711,163744,163817,163912,164101,164144,164227,164428,164511,164858,165014,165228,165323,165450,165712,165818,165912,170050,170240,170419,170503,170926,171136,171347,172051,172207,172336,172704,173232,173412,173730,174342
57,MZ4072-4,164028,164101,164238,164311,164354,164438,164500,164605,164637,164825,164931,165110,165407,165512,165807,165934,170207,170323,170514,170809,170915,171020,171220,171419,171618,171713,172156,172420,172609,173137,173327,173539,173719,173952,174226,174447,175203
58,MZ4228-4,165323,165850,170018,170050,170112,170134,170156,170251,170323,170430,170536,170631,170830,171031,171314,171441,171702,171745,171945,172219,172347,172504,172653,172820,172948,173032,173528,173857,174058,174626,174742,175046,175236,175519,175709,175932,180417
59,MW5966-2,170156,171503,171640,171734,171756,171828,171901,171945,172040,172156,172241,172420,172704,172758,173053,173221,173456,173614,173803,174109,174236,174331,174447,174626,174804,174847,175319,175753,180005,180523,180806,181008,181357,181746,181935,182113,182314
60,MW5853-4,,170631,170758,170904,170926,170959,171020,171104,171126,171231,171325,171430,171723,171934,172207,172420,172704,172758,173043,173254,173401,173445,173625,173752,173952,174047,174531,174931,175236,175530,175720,180005,180321,180545,180722,180902,181807
61,MZ3556-4,171053,172504,172620,172715,172726,172810,172831,172959,173053,173232,173316,173423,173636,173836,174153,174247,174509,174626,174837,175225,175352,175457,175636,175825,175954,180026,180501,180817,181030,181513,181746,182008,182230,182758,182937,183053,183629
62,MW5936-2,173614,173636,173814,173908,173952,174036,174109,174247,174342,174509,174615,174742,174909,175036,175436,175636,175858,180005,180237,180512,180617,180733,180946,181135,181441,181546,182124,182526,182725,183252,183430,183629,183945,184312,184451,184756,185115
63,MZ3559-4,174153,174436,174615,174658,174720,174753,174815,174931,174952,175119,175203,175258,175436,175614,175954,180048,180310,180417,180556,180806,180935,181019,181157,181408,181630,181702,182157,182714,182915,183303,183546,183829,184207,184723,184854,185021,185442
64,MZ3734-4,175152,175342,175457,175519,175541,175636,175658,175753,175825,175943,180026,180142,180321,180428,180806,181030,181336,181513,181640,181946,182135,182230,182442,182620,182830,182926,183346,183745,183945,184545,184713,184830,185021,185358,185536,185725,190022
65,MX1084-2,175909,180015,180131,180204,180226,180259,180321,180406,180501,180701,180755,180913,181103,181157,181535,181640,181924,182041,182230,182558,182747,182904,183104,183241,183535,183629,184123,184356,184607,185231,185431,185631,185855,190212,190339,190446,190755
66,MX1135-2,180354,180523,180650,180733,180755,180851,180924,181019,181052,181252,181336,181441,181640,181840,182146,182252,182758,182853,183147,183546,183818,183923,184145,184451,184651,184745,185304,185631,185949,190744,190924,191054,191358,191632,191844,192145,192640
67,MW5964-4,181208,181241,181408,181441,181503,181535,181557,181640,181724,181913,182030,182124,182325,182537,182809,183020,183303,183408,183607,183913,184113,184229,184451,184745,185043,185137,185609,185855,190234,190958,191159,191433,191621,191844,192003,192145,192428
68,MW5898-2,182052,182124,182303,182357,182442,182515,182537,182642,182736,182904,182958,183158,183346,183502,183807,184018,184301,184451,184745,185137,185347,185503,185703,185916,190118,190223,190731,191115,191515,,,,,,,,
69,MZ3956-4,182958,183136,183324,183408,183430,183451,183524,183546,183629,183745,183829,183934,184134,184301,184512,184629,184915,185104,185358,185703,185811,185916,190118,190306,190446,190520,190946,191326,191537,192501,192629,192836,193101,193529,193637,193817,194237
70,MZ3978-4,184007,184607,184745,184841,184915,185021,185104,185137,185231,185337,185431,185514,185714,185844,190140,190234,190509,190615,190806,191115,191242,191337,191537,191727,191908,191919,192417,192803,193005,193744,194046,194248,194416,194627,194754,194839,195450
71,MZ3987-5,185927,190106,190245,190317,190339,190402,190435,190531,190605,190731,190817,190913,191115,191159,191515,191621,191908,192003,192156,192522,192640,192752,192930,193144,193322,193427,193844,194248,194438,194828,195012,195247,195450,195733,195833,200057,200300
72,MP6054-1,,191242,191358,191447,191515,191537,191559,191655,191727,191832,191919,192014,192156,192323,192619,192825,193101,193205,193343,193626,193723,193817,193950,194121,194259,194331,194817,195258,195407,195650,200151,200300,200347,200622,200802,200930,201244
73,MZ4072-5,191632,191727,191919,191952,192014,192049,192112,192145,192218,192345,192428,192619,192752,192858,193155,193238,193456,193550,193806,194110,194226,194320,194449,194638,194817,194901,195323,195502,195650,200300,200420,200705,200836,201401,201455,201617,202109
74,MW5943-3,191919,193005,193133,193205,193249,193322,193343,193416,193439,193550,193637,193744,193917,194046,194354,194438,194700,194806,195001,195247,195407,195512,195640,195822,200003,200057,200514,200930,201128,201350,201517,201708,201845,202109,202225,202329,202731
75,MZ4228-5,192546,194510,194638,194710,194732,194806,194817,194851,194923,195023,195107,195236,195417,195502,195833,200024,200300,200358,200558,200836,200944,201023,201149,201327,201517,201617,202130,202402,202554,202908,203132,203251,203534,203744,203904,203948,204504
76,MW5853-5,200213,200248,200431,200452,200536,200633,200654,200738,200813,200930,201044,201139,201412,201539,201856,202047,202319,202424,202626,202847,203016,203120,203251,203502,203607,203639,204114,204441,204642,204954,205116,205256,205446,205745,205851,210114,210501
77,MZ3556-5,201044,201740,201845,201930,201952,202036,202047,202130,202203,202319,202413,202509,202648,202814,203120,203207,203440,203524,203701,203948,204103,204157,204334,204504,204631,204737,205148,205458,205651,210052,210212,210307,210522,210827,210942,211218,211635
78,MZ3559-5,203143,203323,203440,203534,203556,203628,203650,203723,203806,203915,204010,204135,204334,204452,204737,204859,205116,205222,205412,205629,205712,205756,205935,210102,210223,210307,210722,210932,211124,211435,211551,211719,211851,212040,212156,212322,212648
79,MZ3734-5,204631,204748,204921,204954,205006,205043,205105,205137,205211,205317,205412,205458,205629,205712,205957,210149,210428,210536,210733,211030,211135,211229,211338,211457,211613,211657,212145,212405,212616,212953,213104,213317,213508,213730,213814,213846,214424
80,MX1135-3,,210008,210137,210212,210234,210318,210343,210407,210439,210536,210649,210733,211030,211251,211657,211839,212123,212322,212511,212732,212826,212909,213039,213209,213351,213445,213940,214232,214413,214636,214752,214934,215228,215525,215641,215851,220251
81,MW5964-5,,211146,211229,211316,211327,211424,211446,211551,211613,211741,211828,211934,212156,212355,212659,212815,213039,213126,213351,213625,213730,213824,213951,214108,214243,214402,214814,215028,215217,215345,215513,215735,215923,220157,220323,220407,220705
82,MZ3956-5,212040,212250,212427,212500,212511,212543,212605,212648,212721,212826,212920,213015,213137,213231,213531,213720,214003,214057,214243,214531,214636,214730,214913,215039,215156,215240,215702,220028,220123,220502,220622,220800,220937,221158,221253,221434,221742
83,MZ3978-5,212416,213445,213625,213658,213720,213803,213835,213929,214003,214119,214215,214305,214437,214615,214913,215028,215302,215335,215546,215902,215956,220050,220229,220334,220440,220502,220937,221231,221529,221803,221908,222142,222415,222654,222805,222916,223210
84,MZ3987-6,214521,214636,214826,214848,214913,214945,215006,215101,215133,215240,215335,215418,215619,215713,215945,220146,220418,220537,220738,221042,221147,221253,221434,221626,221814,221836,222320,222829,223011,223300,223430,223556,223902,224044,224226,224332,224620
85,MP6054-2,,215923,220039,220101,220123,220157,220219,220240,220312,220451,220537,220611,220800,220927,221158,221253,221518,221616,221803,222132,222215,222259,222405,222517,222611,222643,223054,223430,223534,223902,223958,224142,224310,224451,224609,224820,225146
86,MZ4072-6,221126,221158,221339,221412,221434,221529,221552,221659,221753,221919,222024,222109,222226,222427,222705,222817,223022,223116,223300,223545,223645,223740,223847,223958,224056,224131,224609,224831,225020,225334,225417,225533,225638,225853,230009,230044,230424
87,MZ3556-6,222120,223802,223925,223958,224021,224044,224107,224153,224226,224332,224417,224515,224714,224854,225135,225218,225439,225522,225721,225937,230032,230128,230305,230424,230602,230646,231109,231429,231608,231804,231909,232120,232309,232531,232647,232827,
88,MW5853-6,,222342,222452,222517,222538,222611,222633,222705,222805,222855,222938,223043,223221,223300,223545,223707,223812,223914,224119,224417,224515,224537,224736,224831,224937,225020,225450,225627,225732,230106,230211,230328,230541,230729,230840,231109,231523
89,MZ3559-6,225124,225251,225356,225428,225450,225522,225544,225616,225649,225732,225820,225926,230128,230242,230435,230519,230740,230824,231036,231324,231418,231512,231651,231753,231920,232008,232414,232625,232731,,,,,,,,
90,MZ3734-6,230656,230802,230919,231004,231025,231058,231119,231152,231228,231335,231429,231534,231738,231837,232059,232153,232436,232520,232647,232900,,,,,,,,,,,,,,,,,
91,MX1135-4,232541,232614,232720,232741,232803,232837,232900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
