,Bus,C686,C656,C654,C653/2,C692,C689/1,T360,T376/2,T363/2,T306/1,T314/2,T311/1,T308/1,T300,T330/1,M172/16,M160/1,M144/2,M76/2,M84/1,M91,M14,M8/1,M1/12
14,MX4021-1,082658,083141,083235,083342,083458,083542,083859,084016,084248,084342,084458,084531,084658,084813,084835,085246,085404,085711,085933,090122,090311,090625,090719,090846
15,MX4041-1,083910,084154,084248,084404,084636,084824,085128,085224,085342,085426,085531,085616,085722,085900,085943,090416,090531,090730,091055,091232,091504,091840,091955,092112
16,MX4159-1,085128,085330,085426,085520,085627,085838,090133,090227,090459,090614,090719,090803,090929,091023,091117,091548,091724,091955,092227,092416,092532,092954,093121,093416
17,MX4338-1,085448,085722,085827,085922,090144,090227,090553,090636,090857,091001,091117,091200,091326,091454,091537,091944,092112,092354,092616,092754,092910,093311,093427,093532
18,MX4365-1,090614,090835,090951,091055,091315,091454,091829,092018,092133,092259,092405,092449,092605,092710,092816,093238,093406,093638,093942,094130,094317,094716,094843,094948
19,MX4383-1,,091923,092007,092133,092310,092449,092743,092827,092910,093005,093121,093205,093322,093416,093438,093848,094003,094234,094518,094601,094705,095041,095208,095323
20,MX4388-1,092343,092816,092921,093038,093249,093511,093805,093920,094025,094140,094234,094256,094402,094456,094539,094948,095114,095301,095524,095650,095901,100321,100437,100625
21,MX4458-1,092932,093311,093406,093449,093617,093743,094035,094130,094339,094445,094539,094601,094716,094810,094854,095251,095407,095701,100028,100111,100238,100520,100625,100741
22,MX4535-2,093848,094046,094130,094213,094317,094456,094716,094843,094937,095009,095052,095146,095301,095345,095429,095839,095944,100122,100447,100520,100813,101159,101304,101409
23,MX4551-0,095345,095440,095524,095639,095839,095955,100248,100342,100603,100730,100835,100918,101033,101127,101243,101651,101817,102142,102520,102603,102825,103342,103510,103615
24,MX3651-2,095429,095723,095817,095923,100049,100238,100520,100719,100950,101105,101148,101243,101409,101525,101630,102027,102204,102415,102730,102919,103035,103542,103648,103753
25,MX3783-2,101210,101358,101452,101557,101817,101954,102236,102404,102509,102603,102708,102835,103003,103118,103151,103626,103742,104027,104310,104448,104741,105056,105213,105353
26,MX4021-2,101232,101911,102005,102059,102258,102447,102730,102803,103014,103129,103213,103319,103437,103553,103637,104038,104154,104437,104657,104825,105107,105447,105552,105731
27,MX4041-2,102542,102835,102919,103024,103235,103342,103648,103859,104016,104121,104227,104310,104552,104708,104730,105151,105319,105519,105814,105951,110151,110454,110548,110715
28,MX4159-2,103437,103648,103742,103859,104049,104216,104520,104636,104857,105013,105129,105319,105447,105552,105647,110129,110255,110538,110809,110947,111209,111503,111723,111912
29,MX4338-2,104552,104752,104908,104951,105118,105342,105720,105803,110013,110140,110234,110338,110505,110621,110726,111146,111314,111546,111934,112123,112356,112842,112958,113136
30,MX4598-0,105940,110255,110400,110538,,110842,111209,111430,111702,111818,111923,112039,112229,112324,112345,112756,112947,113219,113451,113523,113755,114225,114308,114425
31,MX4365-2,110349,110610,110653,110747,110915,111009,111357,111441,111712,111807,111923,112006,112123,112240,112313,112735,112853,113209,113429,113512,113617,114016,114131,114236
32,MX4383-2,,,112218,112302,112440,112640,112915,113114,113346,113451,113607,113701,113849,113943,114037,114425,114603,114835,115150,115225,115459,120027,120132,120248
33,MX4458-2,113158,113418,113534,113639,113816,114016,114330,114425,114646,114813,114918,115024,115214,115308,115415,115849,120005,120310,120531,120720,121046,121517,121633,121748
34,MX4388-2,114353,114447,114530,114729,114857,115024,115330,115532,115805,115933,120027,120110,120226,120343,120437,120909,121024,121340,121654,121842,122114,122429,122533,122638
35,MX4551-1,120110,120215,120320,120426,120659,120814,121151,121412,121644,121810,121915,122009,122135,122250,122345,122754,122920,123213,123434,123613,123834,124203,124330,124439
36,MX4535-3,120542,120648,120753,120836,120952,121046,121318,121434,121654,121821,121936,122030,122218,122323,122407,122826,122931,123224,123602,123740,124014,124353,124511,124701
37,MX3651-3,122009,122208,122312,122429,122700,122837,123119,123257,123518,123635,123802,123907,124036,124225,124309,124723,124851,125241,125514,125703,125948,130315,130430,130630
38,MX3783-3,123318,123423,123518,123646,123929,124108,124427,124606,124828,124956,125113,125208,125336,125525,125609,130104,130231,130503,130840,130945,131312,131639,131733,131900
39,MX4598-1,123402,123802,123845,123940,124025,124225,124533,124617,124840,124956,125124,125219,125419,125525,125609,130104,130242,130524,130840,130956,131333,131910,132026,132226
40,MX4021-3,124130,124330,124427,124555,124756,124945,125303,125514,125747,125915,130042,130137,130315,130430,130524,130934,131101,131333,131639,131805,132153,132616,132743,132943
41,MX4041-3,125430,125725,125843,125937,130209,130336,130702,130829,131050,131217,131333,131418,131555,131700,131755,132226,132354,132616,132849,132953,133215,133652,133808,134018
42,MX4159-3,130419,130651,130745,130901,131206,131333,131649,131755,132015,132153,132258,132354,132522,132648,132732,133226,133415,133830,134228,134344,134615,134941,135129,135351
43,MX4338-3,131239,131534,131700,131805,132005,132215,132543,132659,132932,133110,133226,133342,133536,133652,133735,134155,134311,134626,135035,135140,135445,135824,135940,140119
44,MX4365-3,132405,132616,132721,132805,132943,133110,133430,133620,133902,134050,134155,134250,134427,134605,134637,135057,135235,135445,135845,135950,140213,140507,140707,140824
45,MX4388-3,133808,134123,134250,134344,134554,134720,134952,135129,135351,135539,135646,135740,135918,140024,140057,140529,140656,140919,141236,141353,141627,142248,142404,142626
46,MX4458-3,135550,135824,135918,140046,140318,140446,140750,140951,141225,141331,141448,141542,141721,141826,141910,142309,142448,142742,143236,143353,143625,144003,144141,144351
47,MX4551-2,140256,140351,140457,140624,140802,140940,141236,141353,141616,141732,141859,142006,142154,142320,142415,142858,143057,143404,143835,143940,144214,144634,144813,144951
48,MX4535-4,140908,141046,141129,141247,141343,141509,141754,141921,142154,142309,142415,142521,142710,142804,142848,143330,143458,143803,144058,144203,144518,145056,145235,145445
49,MX3651-4,141627,141754,141837,141954,142143,142353,142637,142837,143119,143309,143448,143614,143741,143857,143940,144351,144529,144835,145235,145340,145707,150108,150223,150422
50,MX3783-4,143057,143309,143437,143636,143814,144003,144308,144529,144802,145013,145203,145329,145550,145707,145751,150223,150411,150757,151239,151356,151700,152236,152353,152542
51,MX4598-2,143258,143614,143730,143918,144047,144329,144601,144717,144951,145139,145246,145413,,145707,145801,150234,150422,150902,151322,151522,151815,152236,152404,152553
52,MX4021-4,144435,144656,144802,144929,145150,145402,145707,145845,150118,150306,150411,150516,150703,150841,150913,151333,151501,151743,152236,152415,152720,153108,153235,153457
53,MX4041-4,144908,145213,145318,145435,145645,145751,150057,150223,150454,150609,150703,150808,150945,151050,151123,151627,151804,152141,152521,152742,153035,153413,153551,153803
54,MX4159-4,150433,150736,150841,150945,151218,151429,151804,151909,152203,152331,152521,152626,152814,152919,152952,153446,153625,154046,154445,154551,154917,155337,155525,155746
55,MX4338-4,151301,151533,151649,151804,151942,152058,152459,152626,152908,153046,153235,153446,153636,153803,153908,154402,154551,154907,155254,155358,155702,160216,160353,160553
56,MX4365-4,152130,152426,152542,152637,152858,153014,153341,153551,153825,154046,154339,154551,154717,154845,154950,155358,155546,155934,160259,160416,160720,161257,161415,161625
57,MX4383-3,153319,153446,153529,153709,153951,154035,154350,154507,154750,154950,155232,155358,155608,155746,155840,160237,160416,160752,161036,161141,161354,161708,161835,162002
58,MX4388-4,154013,154256,154350,154445,154634,154811,155055,155243,155514,155724,155840,160049,160259,160416,160510,160919,161057,161404,161647,161803,162057,162520,162657,162813
59,MX4458-4,155012,155127,155232,155409,155702,155829,160133,160216,160625,160814,161003,161141,161343,161426,161530,161919,162108,162437,162846,162950,163128,163641,163818,164018
60,MX4535-5,160658,160847,161003,161108,161343,161436,161824,162035,162319,162415,162603,162730,162918,163044,163117,163525,163652,163924,164231,164336,164652,164935,165040,165218
61,MX3651-5,160941,161057,161141,161236,161354,161530,161835,162046,162330,162426,162636,162824,162950,163117,163149,163608,163757,164147,164452,164547,164902,165356,165501,165617
62,MX4551-3,162846,163221,163326,163525,163713,163808,164134,164325,164735,164935,165145,165451,165639,165827,165910,170318,170456,170855,171335,171533,171909,172402,172529,172707
63,MX3783-5,163503,163735,163851,164051,164241,164346,164703,164841,165134,165312,165700,165827,170047,170152,170246,170706,170855,171053,171418,171606,171942,172319,172519,172751
64,MX4021-5,164852,165040,165145,165323,165512,165711,170015,170213,170518,170738,170938,171126,171252,171440,171555,172025,172214,172540,172929,173128,173330,173659,173753,173941
65,MX4041-5,170109,170141,170246,170340,170644,170855,171158,171241,171523,171711,171848,172003,172203,172341,172435,172918,173045,173405,173753,174003,174129,174444,174621,174809
66,MX4598-3,170235,170717,170811,170949,171147,171440,171649,171848,172130,172308,172435,172540,172803,172908,173002,173448,173626,173847,174306,174411,174715,175115,175253,175546
67,MX4159-5,171021,171324,171450,171606,171743,171920,172235,172435,172729,172857,173023,173128,173330,173448,173521,173952,174129,174444,174820,174916,175126,175535,175641,175830
68,MX4338-5,172036,172352,172508,172602,172825,173002,173308,173438,173753,173930,174151,174306,174454,174621,174715,175137,175325,175714,180040,180240,180501,180901,181006,181154
69,MX4365-5,172803,172940,173034,173128,173308,173521,173836,174024,174328,174527,174715,174831,175000,175126,175220,175641,175808,180124,180418,180606,180755,181017,181122,181237
70,MX4383-4,173814,174024,174140,174339,174621,174715,175054,175231,175525,175736,175934,180124,180324,180451,180556,180955,181154,181415,181824,182024,182318,182835,182951,183139
71,MX4388-5,174454,174809,174854,175032,175231,175419,175725,175841,180135,180301,180429,180606,180807,180933,181049,181531,181720,182035,182340,182540,182918,183254,183420,183608
72,MX4458-5,174820,175725,175819,175924,180102,180207,180501,180639,180922,181122,181259,181354,181521,181647,181730,182202,182340,182645,183045,183254,183525,183840,183934,184101
73,MX4535-6,180407,180534,180650,180807,181017,181111,181437,181626,181918,182057,182223,182340,182540,182656,182750,183200,183420,183713,184101,184300,184511,184931,185058,185225
74,MX3651-6,180722,181658,181741,181857,182013,182129,182403,182623,182918,183128,183327,183431,183641,183746,183840,184300,184449,184732,185120,185214,185448,185805,185933,190143
75,MX4041-6,190406,190427,190522,190710,190958,191103,191419,191618,192111,192248,192408,192608,192818,192956,193101,193532,193731,182318,194353,194604,194836,195152,195320,195511
76,MX4551-4,182318,182446,182529,182634,182846,183023,183316,183431,183724,183934,184144,184250,184405,184532,184616,185015,185142,185354,185700,185911,190310,190733,190852,191020
77,MX3783-6,183608,183923,184050,184155,184344,184511,184859,185026,185319,185459,185617,185743,185911,190111,190216,190649,190903,191241,191745,192006,192310,192651,192902,193133
78,MX4021-6,184826,184920,185109,185225,185354,185521,185827,190017,190310,190511,190616,190744,190936,191103,191158,191640,191839,192111,192502,192702,192902,193227,193406,193637
79,MX4598-4,190733,191408,191452,191629,191806,191849,192216,192419,192756,192934,193050,193206,193417,193510,193553,193952,194152,194415,194730,195003,195152,195605,195711,195910
80,MX4159-6,191629,192216,192310,192354,192513,192619,192840,193028,193311,193449,193553,193658,193836,193952,194036,194459,194709,195014,195405,195500,195700,200109,200236,203150
81,MX4338-6,192945,193647,193803,193919,194120,194247,194542,194825,195130,195320,195511,195616,195805,195921,200026,200445,200633,200854,201314,201512,201754,202121,202247,202459
82,MX4365-6,194437,194553,194709,194825,195036,195130,195449,195627,195910,200037,200153,200236,200413,200601,200655,201125,201303,201502,201838,202037,202258,202604,202720,202836
83,MX4388-6,195754,195931,200026,200120,200308,200402,200655,200821,201103,201325,201440,201534,201754,201954,202048,202521,202709,202941,203235,203422,203643,204052,204208,204345
84,MX4383-5,201208,201252,201357,201512,201701,201805,202037,202142,202405,202615,202731,202836,202951,203139,203213,203622,203759,204020,204417,204502,204733,205119,205236,205405
85,MX4458-6,202510,203118,203202,203256,203455,203549,203904,204009,204251,204502,204628,204711,204826,205003,205046,205448,205615,205846,210202,210402,210623,211045,211203,211343
86,MX4535-7,204406,204502,204545,204639,204816,204920,205225,205331,205542,205709,205835,205930,210046,210202,210234,210645,210814,211056,211405,211438,211700,212143,212238,212417
87,MX4551-5,205940,210035,210129,210234,210402,210540,210825,211002,211236,211405,211511,211544,211722,211838,212016,212417,212544,212754,213110,213153,213416,213931,214109,214236
88,MX4021-7,211449,211544,211638,211722,211900,212037,212343,212500,212744,212932,213048,213143,213331,213449,213554,214047,214236,214601,214844,215043,215303,215535,215650,215838
89,MX4041-7,,213510,213616,213710,213909,214015,214351,214528,214800,214916,215021,215115,215303,215430,215524,215943,220120,220402,220739,220824,221026,221216,221344,221605
90,MX4159-7,215806,215838,215943,220036,220308,220435,220728,220942,221216,221406,221521,221617,221744,221923,222018,222427,222615,222951,223330,223529,223636,223909,224025,224224
91,MX4383-6,220802,220909,221026,221120,221226,221331,221639,221733,221955,222206,222322,222427,222604,222709,222803,223213,223340,223551,223857,224047,224318,224612,224707,224835
92,MX4458-7,222039,222311,222405,222510,222659,222857,223140,223224,223445,223636,223752,223836,224025,224119,224203,224601,224729,224952,225247,225457,225718,230046,230140,230256
93,MX4535-8,224025,224130,224235,224340,224540,224718,225003,225046,225319,225414,225551,225657,225834,225929,230046,230500,230628,230955,231333,231523,231630,,,
94,MX4551-6,225446,225551,225635,225729,225908,230046,230332,230544,230817,230944,231101,231155,231356,231450,231534,231948,,,,,,,,
95,MX4021-8,231333,231439,231523,231619,231820,231905,,,,,,,,,,,,,,,,,,
